37
46
8
0
42
79
117
152
162
171
136
94
56
46
88
125
160
171
136
127
117
79
42
0
70
112
149
187
222
238
248
258
267
269
516
624
697
730
691
701
709
674
635
626
593
632
666
699
709
674
666
632
622
589
550
589
624
658
691
701
709
843
873
894
894
860
821
788
778
770
736
775
809
842
852
842
808
769
736
965
1042
1092
1126
1159
1095
1106
1114
1464
1404
1421
1497
1513
1558
1581
1587
1592
1619
1670
1717
1735
1645
1646
1645
1690
1641
1527
1599
1553
1673
1725
1771
1789
1696
1697
1653
1652
1743
1691
1571
1553
1673
1725
1771
1783
1690
1691
1719
1713
1708
1687
1644
1575
1461
1415
1414
1495
1476
1421
1536
1613
1628
1683
1733
1778
1801
1713
1719
1725
1730
1731
1691
1673
1553
1552
1554
1508
1628
1679
1726
1744
1653
1654
1722
1706
1397
1706
1895
1957
1901
1828
1843
1857
1841
1937
1936
1887
1843
1730
1757
1763
1757
1730
1757
1763
1758
1741
1701
1681
1616
1610
1678
1692
1733
1753
1758
1763
1737
1731
1758
1764
1804
1821
1829
1831
1825
1798
1825
1831
1830
1814
1701
1777
1896
1921
1938
1939
1910
1904
1847
1830
1767
1578
1270
1254
1301
1629
1829
1896
1956
1871
1888
1904
1950
1987
2040
2044
2095
2099
2102
2156
2158
2229
2230
2249
2256
2252
2215
2200
2195
2177
2230
2295
2308
2346
2365
2370
2375
2425
2450
2375
2399
2436
2454
2475
2481
2521
2526
2526
2644
2727
2734
2739
2783
2863
2884
2751
2759
2785
2807
2973
2986
2987
2997
3039
3105
3140
3216
3238
3251
3260
3120
3008
3102
3173
3242
3248
3250
3305
3190
3193
3231
3236
3240
3291
3361
3383
3286
3311
3354
3253
3265
3270
3394
3272
3299
3461
3496
3521
3603
3479
3485
3398
3416
3321
3338
3374
3428
3458
3459
3459
3465
3480
3481
3491
3531
3537
3552
3606
3637
3664
3675
3682
3688
3731
3740
3872
3888
3821
3853
3897
3906
3930
3943
3945
3987
3990
4042
4127
4027
4055
4069
4074
4096
4101
4152
4157
4169
4059
4081
4082
4131
4048
4051
4073
4075
3973
3976
4015
4073
4084
4087
4126
4129
4140
4148
4177
4224
4252
4279
4167
4186
4086
4087
4090
4104
4107
4111
4111
4116
4071
4022
4058
4090
4124
4144
4159
4077
4101
4121
4130
4137
4144
4149
4153
4053
4056
4059
4061
4061
4061
4064
4105
4026
4040
4073
4077
4078
4120
4135
4189
4196
4216
4226
4235
4139
4137
4125
4110
4082
4074
4072
4063
4061
4043
4042
4021
4016
4046
4051
4069
4077
4080
4082
4085
4112
4114
4123
4130
4133
4135
4156
4158
4064
3982
3991
3997
4072
4097
4097
4098
4062
4093
4083
4052
4052
4032
4031
4014
3978
3978
3971
3968
3977
3923
3952
3894
3913
3920
3924
3925
3846
3779
3780
3869
3888
3899
3920
3936
3937
3953
3965
3974
3982
4001
4008
4003
3992
3992
3966
3938
3982
3932
3948
3950
3957
3984
3918
3920
3921
3922
3927
3928
3929
3933
3944
3952
3966
3979
3998
4007
4015
4041
4045
4049
4050
3985
3918
3878
3876
3878
3874
3829
3821
3820
3817
3792
3771
3765
3756
3754
3675
3672
3655
3651
3644
3640
3638
3651
3708
3731
3756
3776
3795
3810
3827
3833
3838
3841
3842
3889
3891
3900
3902
3904
3917
3917
3917
3920
3928
3929
3899
3882
3877
3867
3860
3840
3823
3811
3800
3799
3804
3829
3922
3926
3931
3947
3964
3970
3997
3999
4001
4004
4020
4022
4022
4026
3970
4023
4031
4076
4085
4081
4072
4068
4066
3974
3946
3908
3889
3888
3859
3840
3837
3834
3834
3831
3855
3798
3803
3809
3814
3823
3835
3787
3797
3755
3797
3802
3808
3819
3837
3854
3890
3892
3898
3903
3905
3916
3900
3885
3869
3868
3799
3797
3775
3735
3699
3655
3634
3618
3616
3614
3607
3593
3590
3622
3634
3660
3682
3704
3722
3737
3753
3767
3777
3787
3792
3796
3799
3801
3802
3823
3840
3799
3800
3817
3833
3873
3894
3894
3915
3934
3934
3942
3948
3950
3951
3959
3965
3971
3979
3974
3950
3936
3924
3921
3919
3916
3899
3938
3938
3933
3925
3925
3910
3845
3841
3835
3834
3858
3872
3885
3889
3892
3895
3897
3909
3910
3918
3930
3935
3940
3946
3951
3970
3979
4050
4056
4058
4059
4074
4086
4109
4100
4080
4079
4069
4063
4046
4045
4027
4028
3997
3996
3996
3983
3981
3967
3967
3953
3936
3915
3896
3889
3886
3882
3880
3866
3855
3848
3856
3821
3841
3804
3818
3832
3846
3856
3861
3865
3868
3869
3870
3872
3886
3894
3904
3906
3906
3948
4008
4029
4034
4036
4037
4055
4062
4063
4014
4006
3996
3993
3986
3972
4029
3956
3948
3946
3945
3922
3900
3894
3893
3891
3872
3868
3876
3887
3888
3927
3928
3931
3943
3950
3960
3963
3968
3982
3988
3995
4006
3957
3905
3895
3891
3883
3878
3878
3877
3877
3873
3857
3848
3841
3840
3833
3830
3830
3824
3816
3826
3842
3852
3866
3885
3891
3902
3924
3928
3933
3941
3942
3964
3993
3993
3996
4002
4015
4016
4025
3988
3960
3959
3950
3897
3895
3837
3833
3814
3847
3846
3833
3817
3805
3805
3803
3792
3757
3739
3732
3704
3704
3713
3683
3701
3668
3681
3685
3687
3688
3689
3702
3703
3712
3723
3725
3730
3754
3760
3713
3713
3737
3804
3840
3842
3842
3868
3878
3886
3860
3888
3889
3878
3862
3861
3841
3834
3825
3818
3791
3826
3825
3819
3816
3814
3810
3798
3792
3791
3795
3796
3806
3823
3831
3837
3843
3845
3849
3865
3883
3889
3875
3870
3885
3884
3884
3876
3867
3844
3843
3827
3821
3817
3762
3745
3744
3729
3759
3747
3745
3743
3733
3731
3710
3743
3713
3731
3745
3757
3761
3763
3764
3797
3806
3765
3766
3772
3783
3790
3796
3806
3808
3817
3842
3858
3878
3860
3872
3855
3854
3848
3794
3776
3823
3811
3784
3733
3747
3744
3742
3731
3730
3726
3724
3663
3654
3654
3622
3589
3584
3552
3553
3565
3569
3579
3586
3614
3618
3630
3639
3655
3666
3671
3692
3704
3736
3743
3753
3753
3770
3771
3773
3773
3772
3763
3746
3730
3726
3719
3714
3714
3713
3706
3695
3694
3672
3665
3632
3633
3638
3639
3606
3608
3621
3624
3634
3643
3646
3658
3671
3668
3654
3642
3603
3593
3631
3667
3650
3635
3634
3624
3609
3608
3603
3586
3582
3580
3568
3550
3535
3480
3479
3478
3473
3453
3451
3448
3428
3426
3414
3412
3411
3405
3373
3369
3368
3422
3463
3437
3454
3426
3439
3451
3463
3467
3471
3473
3474
3475
3477
3511
3512
3520
3541
3555
3557
3561
3570
3570
3572
3575
3576
3583
3584
3594
3606
3633
3633
3680
3679
3672
3644
3627
3614
3612
3608
3605
3593
3588
3568
3543
3525
3513
3496
3489
3489
3485
3445
3484
3464
3457
3452
3451
3450
3448
3446
3440
3435
3455
3468
3479
3491
3501
3507
3514
3518
3520
3522
3525
3526
3549
3550
3552
3558
3580
3582
3583
3594
3595
3616
3627
3639
3640
3645
3655
3652
3646
3645
3621
3618
3611
3611
3594
3584
3580
3514
3508
3505
3502
3484
3429
3428
3424
3407
3395
3380
3370
3357
3325
3324
3314
3381
3437
3446
3463
3478
3490
3453
3457
3460
3462
3463
3479
3487
3487
3528
3543
3547
3585
3586
3598
3603
3620
3623
3625
3616
3599
3594
3593
3590
3584
3594
3594
3589
3578
3555
3543
3542
3540
3527
3521
3504
3490
3478
3461
3458
3457
3456
3447
3437
3431
3414
3405
3402
3400
3383
3383
3381
3353
3349
3334
3330
3320
3358
3348
3346
3336
3340
3342
3357
3390
3393
3395
3399
3410
3417
3421
3442
3439
3468
3458
3503
3497
3490
3489
3481
3460
3436
3418
3412
3411
3406
3444
3443
3399
3421
3442
3443
3450
3473
3481
3496
3538
3541
3543
3543
3564
3567
3569
3598
3571
3563
3559
3557
3544
3487
3482
3464
3463
3444
3436
3417
3416
3398
3369
3366
3358
3347
3332
3267
3237
3242
3245
3252
3287
3290
3292
3298
3301
3312
3312
3315
3321
3332
3332
3333
3334
3331
3317
3302
3297
3296
3290
3286
3283
3283
3280
3278
3317
3317
3307
3306
3245
3241
3197
3187
3183
3126
3148
3154
3215
3225
3225
3256
3267
3271
3284
3295
3314
3319
3312
3285
3284
3216
3203
3130
3123
3117
3094
3083
3081
3075
3085
3088
3108
3109
3110
3116
3122
3135
3196
3198
3212
3234
3253
3269
3293
3298
3298
3303
3305
3312
3312
3328
3354
3361
3373
3312
3352
3325
3313
3302
3283
3270
3262
3249
3236
3223
3211
3210
3201
3189
3165
3149
3143
3112
3101
3138
3152
3164
3175
3183
3188
3191
3209
3220
3237
3250
3252
3269
3276
3283
3284
3297
3314
3325
3339
3342
3343
3310
3311
3312
3352
3359
3313
3332
3326
3321
3316
3310
3314
3289
3288
3266
3265
3243
3238
3257
3246
3246
3245
3237
3266
3278
3289
3293
3295
3295
3297
3297
3300
3361
3361
3364
3369
3374
3377
3387
3413
3415
3437
3445
3468
3470
3470
3495
3475
3474
3456
3455
3455
3431
3430
3420
3410
3397
3389
3389
3361
3357
3351
3346
3336
3335
3363
3369
3373
3373
3388
3395
3414
3433
3436
3442
3446
3449
3415
3417
3461
3464
3465
3479
3505
3507
3519
3525
3525
3525
3527
3542
3513
3512
3508
3500
3489
3487
3487
3459
3455
3443
3447
3445
3445
3443
3441
3434
3404
3432
3444
3455
3459
3413
3414
3420
3422
3440
3443
3448
3450
3485
3491
3493
3495
3496
3509
3575
3643
3653
3666
3673
3685
3691
3693
3712
3759
3762
3796
3813
3770
3768
3762
3755
3753
3732
3711
3693
3692
3689
3678
3656
3654
3641
3637
3593
3580
3577
3562
3609
3600
3564
3528
3523
3515
3512
3506
3550
3564
3577
3581
3582
3594
3601
3620
3622
3624
3668
3672
3691
3696
3700
3730
3733
3746
3753
3754
3763
3764
3766
3776
3776
3775
3763
3759
3748
3720
3713
3712
3699
3693
3691
3687
3686
3682
3663
3652
3643
3613
3605
3639
3594
3640
3668
3689
3703
3715
3726
3736
3742
3746
3747
3747
3748
3748
3748
3749
3792
3796
3810
3820
3831
3834
3847
3866
3880
3902
3924
3931
3935
3940
3958
3969
3976
3977
3981
3988
3984
3977
3975
3952
3936
3925
3913
3895
3879
3875
3874
3856
3845
3840
3836
3833
3833
3806
3795
3791
3790
3778
3766
3765
3755
3750
3751
3740
3737
3737
3736
3763
3775
3785
3789
3791
3791
3796
3831
3845
3847
3798
3800
3808
3808
3809
3810
3853
3866
3868
3892
3897
3839
3834
3792
3791
3778
3777
3773
3773
3771
3748
3765
3762
3762
3759
3748
3747
3746
3744
3738
3735
3725
3724
3723
3760
3750
3744
3747
3753
3755
3756
3758
3765
3767
3794
3799
3828
3784
3787
3816
3819
3823
3827
3833
3837
3866
3872
3884
3890
3880
3859
3848
3837
3837
3833
3806
3805
3801
3775
3759
3742
3720
3713
3710
3707
3685
3682
3659
3643
3631
3618
3602
3602
3600
3600
3667
3693
3705
3715
3674
3678
3681
3683
3683
3717
3718
3727
3729
3782
3796
3801
3803
3807
3833
3833
3835
3856
3863
3881
3885
3842
3847
3813
3793
3765
3753
3750
3750
3765
3752
3752
3752
3748
3744
3732
3731
3720
3720
3694
3693
3675
3664
3647
3644
3603
3591
3602
3603
3604
3626
3628
3656
3661
3637
3634
3633
3584
3576
3573
3571
3559
3564
3562
3560
3558
3557
3555
3541
3535
3563
3546
3532
3541
3552
3557
3558
3570
3531
3533
3550
3557
3562
3619
3621
3624
3634
3646
3666
3678
3672
3672
3652
3650
3648
3607
3603
3580
3572
3570
3561
3540
3538
3520
3517
3523
3562
3596
3605
3582
3603
3576
3582
3593
3603
3610
3616
3620
3578
3580
3581
3608
3608
3610
3612
3612
3671
3675
3686
3689
3692
3695
3711
3721
3727
3731
3734
3738
3747
3758
3767
3782
3772
3766
3763
3761
3750
3747
3737
3720
3670
3669
3666
3641
3640
3617
3609
3614
3631
3663
3713
3729
3769
3770
3771
3791
3798
3801
3814
3821
3841
3852
3850
3863
3857
3844
3838
3832
3827
3820
3817
3816
3811
3801
3821
3822
3836
3839
3807
3820
3826
3836
3841
3852
3856
3876
3882
3895
3887
3887
3881
3879
3862
3851
3845
3838
3827
3826
3788
3748
3729
3710
3661
3660
3652
3638
3646
3626
3626
3621
3599
3599
3597
3585
3565
3565
3559
3548
3543
3540
3584
3603
3609
3618
3623
3623
3623
3624
3628
3640
3642
3654
3667
3668
3669
3686
3687
3698
3714
3722
3728
3739
3759
3768
3771
3770
3745
3742
3694
3694
3683
3678
3646
3655
3649
3639
3634
3630
3617
3621
3616
3614
3613
3611
3605
3606
3610
3630
3638
3656
3686
3687
3707
3713
3715
3742
3776
3770
3761
3758
3757
3757
3754
3754
3748
3746
3730
3717
3713
3748
3734
3695
3680
3702
3715
3727
3730
3751
3806
3813
3813
3768
3770
3790
3800
3801
3812
3819
3820
3821
3831
3845
3868
3874
3853
3864
3873
3890
3891
3953
3954
3952
3950
3944
3943
3942
3930
3930
3911
3894
3892
3891
3886
3875
3824
3822
3818
3814
3818
3775
3777
3787
3787
3791
3799
3837
3839
3864
3903
3886
3886
3850
3841
3810
3809
3809
3799
3795
3784
3782
3758
3757
3755
3754
3750
3728
3717
3714
3706
3706
3659
3646
3646
3603
3600
3637
3668
3682
3692
3702
3707
3711
3713
3714
3714
3718
3729
3735
3790
3798
3780
3767
3773
3720
3711
3707
3691
3688
3683
3685
3676
3682
3639
3638
3590
3583
3576
3567
3567
3532
3531
3514
3511
3474
3457
3455
3438
3378
3377
3371
3366
3347
3335
3333
3323
3310
3309
3303
3254
3249
3210
3224
3220
3219
3198
3198
3194
3190
3125
3123
3122
3187
3193
3199
3203
3165
3161
3157
3137
3127
3107
3081
3076
3109
3092
3081
3058
3053
3039
3037
3026
3005
3037
3009
2982
2981
2960
2947
2929
2923
2896
2893
2831
2828
2824
2812
2812
2811
2797
2745
2745
2740
2731
2710
2704
2676
2655
2643
2641
2639
2633
2615
2612
2603
2596
2647
2674
2695
2709
2718
2725
2732
2737
2742
2744
2745
2745
2745
2745
2739
2773
2719
2652
2643
2641
2619
2614
2610
2608
2609
2637
2636
2630
2623
2621
2615
2594
2565
2556
2538
2565
2556
2545
2553
2559
2565
2571
2573
2541
2529
2519
2513
2508
2502
2493
2451
2446
2444
2431
2429
2428
2409
2408
2400
2394
2388
2372
2361
2347
2389
2407
2420
2427
2433
2439
2445
2447
2449
2450
2452
2446
2429
2428
2425
2418
2416
2441
2473
2466
2498
2485
2473
2472
2467
2450
2449
2427
2458
2456
2455
2453
2460
2461
2450
2438
2438
2408
2407
2405
2401
2378
2372
2365
2358
2356
2349
2357
2352
2344
2337
2358
2390
2366
2340
2294
2326
2312
2339
2353
2327
2302
2289
2208
2229
2262
2261
2257
2321
2382
2433
2467
2456
2482
2466
2480
2493
2505
2514
2521
2529
2536
2543
2548
2550
2552
2554
2555
2555
2545
2502
2501
2490
2486
2511
2486
2516
2542
2541
2535
2482
2478
2469
2461
2459
2458
2392
2417
2421
2431
2439
2447
2449
2447
2439
2437
2432
2430
2456
2419
2419
2416
2387
2373
2368
2349
2374
2372
2405
2403
2393
2384
2375
2379
2407
2467
2488
2506
2516
2525
2534
2539
2542
2541
2514
2463
2422
2407
2405
2440
2433
2430
2423
2391
2377
2428
2471
2506
2537
2565
2586
2607
2622
2633
2643
2651
2657
2662
2666
2670
2672
2663
2653
2643
2640
2643
2636
2591
2588
2616
2615
2591
2509
2494
2460
2459
2451
2451
2446
2412
2395
2373
2367
2411
2442
2416
2430
2439
2439
2440
2440
2479
2475
2424
2378
2378
2421
2317
2297
2278
2297
2317
2337
2339
2390
2333
2384
2373
2372
2314
2368
2355
2336
2315
2300
2360
2360
2353
2282
2327
2320
2448
2400
2407
2308
2306
2295
2273
2220
2213
2209
2190
2190
2148
2184
2174
2174
2167
2156
2106
2156
2114
2121
2121
2073
2073
2063
2062
2061
2043
2002
1973
1946
1934
1916
1911
1908
1828
1863
1859
1777
1752
1725
1717
1821
1903
1985
1977
2006
2033
2060
2084
2102
2120
2131
2143
2153
2160
2165
2169
2172
2173
2174
2174
2217
2194
2248
2224
2211
2206
2231
2254
2268
2281
2285
2289
2182
2203
2178
2092
2048
2055
2052
2038
2150
2237
2225
2269
2247
2271
2283
2286
2328
2350
2371
2379
2386
2391
2396
2330
2330
2396
2396
2389
2375
2298
2277
2337
2398
2324
2284
2341
2394
2328
2327
2315
2192
2142
2120
2085
2084
2083
2242
2295
2366
2361
2408
2449
2413
2434
2454
2471
2485
2496
2505
2512
2517
2453
2454
2455
2455
2426
2426
2467
2462
2454
2432
2462
2488
2511
2533
2546
2554
2560
2565
2568
2568
2583
2522
2527
2531
2534
2537
2538
2539
2540
2537
2524
2500
2474
2466
2379
2466
2495
2521
2534
2542
2545
2544
2531
2544
2547
2480
2480
2547
2547
2502
2501
2501
2469
2458
2349
2330
2329
2285
2272
2163
2076
2028
2025
2000
2016
2116
2168
2196
2243
2287
2330
2306
2332
2356
2374
2386
2397
2400
2401
2401
2402
2399
2387
2438
2499
2519
2570
2551
2590
2614
2628
2640
2647
2650
2628
2691
2667
2691
2714
2650
2638
2636
2634
2627
2503
2502
2485
2543
2535
2655
2673
2683
2691
2695
2698
2699
2700
2619
2628
2621
2597
2597
2495
2454
2453
2452
2442
2413
2395
2496
2538
2567
2585
2595
2596
2597
2597
2660
2641
2706
2690
2704
2706
2697
2658
2731
2786
2749
2769
2786
2795
2800
2730
2729
2663
2651
2608
2523
2502
2499
2462
2438
2391
2497
2579
2623
2666
2634
2657
2670
2673
2725
2747
2768
2776
2778
2779
2769
2665
2647
2646
2616
2615
2615
2572
2515
2500
2458
2469
2394
2411
2453
2444
2305
2282
2281
2223
2214
2189
2186
2336
2437
2552
2616
2674
2726
2768
2737
2782
2827
2860
2886
2913
2937
2960
2982
3002
3018
3029
3038
3047
2973
2978
2983
2907
2908
2909
2909
2910
2946
2943
2941
2887
2941
2952
2959
2960
2959
2906
2897
2877
2931
2928
2889
2829
2827
2804
2864
2919
2880
2903
2925
2946
2954
2881
2883
2884
2918
2911
2957
2908
2879
2866
2855
2850
2898
2941
2896
2924
2937
2948
2954
2960
2952
2931
2877
2854
2928
2928
2906
2863
2855
2849
2827
2823
2815
2870
2913
2937
2959
2981
3002
3010
3018
3022
3028
3032
3035
3036
3035
3026
2974
2971
2914
2906
2905
2881
2878
2856
2912
2937
2951
2880
2883
2883
2867
2812
2790
2787
2787
2856
2855
2854
2853
2842
2808
2788
2754
2707
2744
2715
2746
2765
2776
2777
2778
2779
2754
2729
2726
2784
2832
2876
2832
2857
2881
2899
2909
2915
2919
2847
2849
2807
2802
2794
2770
2749
2744
2743
2688
2652
2718
2649
2633
2613
2605
2648
2685
2710
2731
2750
2759
2764
2769
2772
2759
2677
2574
2605
2561
2558
2509
2485
2594
2681
2729
2769
2733
2757
2770
2773
2844
2821
2816
2802
