37
2866
2840
2866
2890
2894
2907
2834
2837
2826
2688
2657
2612
2557
2513
2487
2479
2419
2351
2350
2349
2301
2284
2330
2329
2277
2361
2432
2463
2505
2516
2561
2588
2605
2613
2636
2659
2746
2739
2777
2806
2829
2848
2826
2782
2777
2788
2783
2774
2818
2838
2860
2793
2799
2803
2823
2791
2789
2771
2714
2667
2657
2615
2609
2666
2644
2685
2648
2666
2675
2680
2685
2686
2731
2708
2703
2694
2749
2804
2810
2882
2830
2854
2873
2889
2899
2904
2902
2797
2710
2672
2647
2603
2555
2552
2661
2675
2722
2741
2707
2731
2743
2746
2858
2894
2929
2955
2980
2988
2992
2995
2995
2986
2966
2961
2943
2919
2811
2786
2784
2754
2719
2683
2674
2670
2782
2818
2853
2811
2835
2843
2847
2849
2883
2896
2898
2858
2834
2826
2789
2774
2679
2634
2645
2576
2645
2701
2730
2713
2756
2796
2819
2834
2841
2840
2830
2825
2786
2734
2716
2673
2709
2705
2671
2669
2633
2629
2667
2555
2546
2522
2509
2506
2618
2671
2697
2738
2775
2810
2770
2799
2823
2841
2853
2862
2870
2875
2880
2884
2816
2818
2820
2817
2795
2772
2795
2817
2820
2813
2802
2753
2753
2749
2715
2687
2679
2656
2549
2515
2512
2505
2486
2482
2462
2423
2476
2535
2644
2681
2716
2746
2762
2770
2774
2776
2776
2772
2786
2806
2827
2839
2847
2854
2859
2864
2866
2827
2796
2759
2755
2729
2693
2685
2683
2680
2667
2780
2745
2780
2739
2763
2771
2775
2778
2790
2724
2703
2597
2562
2554
2526
2522
2489
2549
2635
2605
2639
2665
2688
2696
2700
2702
2704
2707
2748
2752
2754
2755
2795
2809
2876
2914
2892
2929
2950
2953
2955
2894
2897
2830
2852
2869
2898
2908
2925
2935
2937
2939
2948
2956
2990
3054
3065
3099
3119
3128
3138
3177
3206
3224
3226
3226
3260
3266
3275
3288
3407
3410
3411
3434
3457
3459
3464
3542
3542
3498
3426
3391
3369
3291
3279
3276
3236
3208
3195
3162
3139
3051
3049
3045
3037
3069
3165
3237
3204
3242
3200
3161
3191
3147
3168
3188
3198
3205
3209
3211
3213
3243
3255
3271
3271
3282
3302
3305
3340
3342
3351
3369
3393
3407
3360
3378
3396
3418
3437
3459
3467
3470
3403
3421
3363
3365
3368
3377
3381
3383
3397
3423
3433
3401
3377
3369
3365
3351
3310
3307
3273
3272
3288
3265
3259
3239
3238
3150
3186
3224
3294
3339
3307
3340
3301
3329
3287
3247
3265
3279
3286
3292
3296
3299
3302
3304
3305
3323
3325
3326
3365
3368
3371
3375
3384
3402
3406
3344
3424
3433
3443
3441
3433
3430
3404
3386
3325
3322
3383
3409
3364
3372
3375
3377
3380
3381
3322
3323
3335
3337
3342
3355
3384
3402
3426
3436
3460
3461
3417
3417
3418
3418
3424
3443
3457
3462
3482
3494
3495
3466
3477
3515
3515
3531
3524
3520
3518
3512
3484
3486
3509
3511
3520
3535
3562
3566
3580
3595
3619
3620
3627
3632
3637
3638
3648
3653
3600
3642
3585
3593
3602
3592
3592
3589
3571
3566
3551
3496
3494
3479
3463
3441
3436
3433
3430
3430
3428
3446
3461
3474
3477
3423
3424
3424
3440
3440
3455
3471
3477
3479
3482
3487
3501
3447
3463
3502
3506
3459
3471
3496
3498
3506
3514
3515
3540
3542
3551
3576
3576
3555
3553
3525
3520
3438
3429
3421
3396
3364
3287
3253
3265
3253
3335
3409
3443
3468
3442
3467
3488
3503
3512
3517
3529
3536
3546
3560
3574
3576
3582
3603
3615
3632
3693
3698
3706
3714
3716
3731
3734
3759
3772
3765
3762
3745
3720
3714
3693
3675
3671
3674
3612
3601
3588
3574
3601
3626
3645
3661
3618
3631
3638
3644
3648
3651
3664
3675
3681
3684
3687
3697
3699
3711
3712
3714
3747
3750
3767
3725
3718
3713
3688
3681
3676
3662
3649
3651
3599
3622
3680
3682
3693
3696
3697
3699
3712
3736
3786
3787
3840
3849
3854
3815
3815
3810
3808
3801
3801
3793
3793
3795
3812
3832
3833
3842
3845
3850
3863
3883
3902
3906
3912
3922
3924
3930
3933
3934
3943
3947
3959
3949
3949
3936
3924
3928
3945
3924
3909
3921
3894
3850
3857
3865
3877
3889
3864
3883
3890
3891
3893
3893
3895
3890
3883
3865
3863
3864
3866
3876
3876
3878
3884
3888
3896
3909
3911
3924
3905
3904
3902
3894
3894
3892
3879
3870
3869
3868
3858
3856
3867
3867
3871
3872
3888
3894
3897
3912
3922
3929
3935
3940
3945
3948
3951
3952
3954
3929
3927
3926
3914
3909
3907
3887
3887
3882
3864
3861
3851
3841
3840
3817
3812
3842
3854
3830
3851
3852
3855
3856
3878
3892
3894
3897
3852
3830
3829
3828
3828
3818
3817
3797
3779
3774
3759
3737
3717
3715
3680
3658
3660
3661
3662
3677
3681
3681
3689
3712
3713
3737
3761
3764
3769
3782
3788
3811
3756
3753
3741
3722
3711
3707
3688
3671
3669
3668
3662
3653
3623
3620
3598
3574
3572
3550
3549
3536
3534
3510
3497
3475
3456
3400
3356
3350
3342
3397
3441
3471
3496
3520
3542
3564
3582
3551
3563
3572
3576
3581
3584
3586
3588
3589
3607
3615
3616
3622
3645
3654
3664
3670
3670
3686
3692
3695
3699
3705
3715
3685
3686
3639
3666
3667
3652
3651
3586
3586
3583
3583
3573
3574
3573
3552
3551
3550
3549
3558
3574
3583
3612
3619
3671
3676
3678
3658
3667
3685
3694
3695
3705
3717
3718
3727
3736
3725
3721
3708
3675
3674
3674
3662
3640
3623
3619
3618
3604
3596
3586
3582
3570
3567
3612
3611
3602
3590
3579
3569
3569
3557
3545
3486
3479
3491
3503
3459
3472
3474
3479
3483
3485
3482
3484
3486
3492
3498
3508
3508
3509
3521
3537
3533
3574
3572
3565
3559
3548
3546
3539
3539
3527
3525
3524
3524
3514
3504
3483
3472
3443
3455
3467
3472
3478
3436
3437
3448
3451
3452
3457
3470
3482
3490
3494
3506
3506
3508
3538
3538
3600
3588
3574
3563
3562
3558
3548
3543
3572
3559
3558
3556
3555
3548
3536
3534
3575
3557
3558
3573
3573
3577
3589
3598
3599
3602
3629
3639
3648
3674
3679
3679
3690
3743
3729
3707
3705
3703
3690
3689
3689
3688
3686
3682
3678
3644
3637
3631
3624
3607
3603
3596
3583
3582
3582
3553
3551
3553
3558
3575
3581
3634
3636
3647
3649
3659
3664
3668
3716
3728
3728
3738
3751
3762
3763
3776
3775
3767
3765
3756
3755
3754
3751
3745
3735
3730
3729
3723
3723
3720
3692
3665
3660
3658
3657
3651
3648
3646
3628
3627
3598
3608
3609
3610
3626
3630
3631
3636
3638
3650
3659
3681
3687
3689
3693
3696
3696
3701
3702
3719
3737
3741
3694
3690
3681
3727
3725
3663
3648
3627
3625
3624
3623
3612
3599
3588
3586
3585
3585
3578
3582
3581
3579
3578
3574
3573
3567
3567
3558
3517
3514
3508
3505
3503
3489
3485
3479
3479
3478
3477
3465
3414
3455
3474
3485
3496
3505
3512
3518
3524
3527
3530
3533
3535
3536
3537
3539
3540
3540
3541
3541
3497
3521
3533
3536
3536
3546
3564
3582
3593
3600
3603
3611
3618
3619
3571
3568
3561
3521
3503
3453
3447
3433
3430
3430
3429
3434
3428
3404
3386
3379
3375
3368
3356
3336
3332
3306
3240
3218
3197
3168
3161
3149
3141
3132
3130
3129
3121
3124
3112
3123
3133
3135
3135
3167
3167
3173
3210
3213
3214
3218
3220
3199
3174
3159
3158
3150
3144
3133
3145
3125
3117
3109
3097
3046
3033
3032
3040
3072
3075
3075
3079
3082
3083
3097
3081
3084
3086
3146
3157
3159
3179
3152
3157
3166
3168
3175
3217
3221
3231
3225
3219
3165
3168
3157
3137
3159
3137
3120
3110
3110
3101
3100
3091
3081
3084
3092
3131
3137
3138
3148
3150
3156
3156
3163
3203
3204
3177
3197
3201
3218
3225
3231
3236
3229
3220
3218
3217
3214
3213
3212
3201
3178
3181
3183
3191
3223
3233
3235
3245
3248
3257
3257
3274
3276
3307
3310
3324
3329
3331
3370
3370
3368
3360
3343
3340
3331
3320
3308
3304
3288
3284
3284
3272
3269
3244
3235
3234
3232
3207
3205
3202
3198
3188
3186
3176
3156
3156
3154
3145
3138
3157
3167
3177
3181
3184
3187
3189
3194
3205
3168
3173
3174
3187
3188
3197
3211
3221
3252
3257
3258
3256
3254
3249
3234
3247
3247
3225
3216
3197
3185
3180
3178
3169
3157
3156
3149
3144
3142
3142
3141
3132
3128
3107
3133
3154
3173
3188
3197
3201
3204
3206
3207
3208
3210
3214
3219
3230
3231
3236
3239
3298
3300
3300
3312
3312
3284
3314
3315
3321
3323
3321
3305
3302
3291
3281
3266
3240
3227
3226
3217
3207
3206
3180
3141
3139
3134
3133
3132
3132
3116
3102
3104
3109
3121
3122
3131
3133
3196
3196
3199
3205
3220
3230
3193
3188
3184
3183
3183
3182
3179
3174
3173
3157
3156
3154
3134
3128
3131
3153
3164
3190
3190
3202
3219
3228
3233
3259
3261
3262
3257
3253
3251
3247
3246
3245
3242
3240
3240
3239
3238
3219
3215
3207
3197
3196
3175
3127
3089
3087
3082
3065
3045
3034
3029
3027
2965
2977
2967
2966
2964
2955
2968
2981
2983
2985
2989
2999
3009
3016
3031
3006
3001
2992
2982
2977
2962
2951
2934
2932
2931
2923
2913
2911
2909
2921
2920
2899
2911
2925
2933
2938
2947
2948
2953
2963
2972
2983
2983
2988
2992
3018
3027
3052
3058
3060
3063
3065
3069
3076
3088
3087
3085
3083
3079
3078
3048
3036
3010
3009
2982
2980
2987
2998
3004
3021
3002
3006
3010
3013
3019
3023
3028
3033
3036
3052
3043
3041
3032
3030
3019
3018
3014
3010
3009
2998
2994
2990
2989
2984
2998
2981
2965
2946
2907
2902
2910
2936
2973
2992
3014
3052
3068
3131
3134
3145
3151
3120
3121
3135
3140
3134
3124
3119
3088
3122
3118
3109
3092
3083
3074
3070
3069
3030
3028
3026
3024
2976
2917
2917
2906
2848
2849
2858
2859
2865
2884
2885
2901
2923
2930
2934
2938
2941
2942
2955
2948
2946
2946
2925
2867
2866
2849
2844
2806
2806
2796
2806
2806
2808
2820
2836
2841
2841
2847
2856
2878
2878
2892
2949
2960
2998
3009
3018
3018
3011
3007
3004
2994
2990
2927
2926
2925
2923
2907
2855
2843
2832
2811
2802
2794
2816
2811
2844
2838
2834
2835
2836
2842
2863
2869
2870
2919
2921
2934
2936
2938
2939
2956
2964
2973
2976
2979
2985
2991
2993
3002
3007
3017
3000
2995
2990
2987
2957
2943
2916
2916
2914
2912
2905
2901
2890
2871
2905
2898
2896
2885
2861
2855
2852
2848
2831
2805
2845
2865
2878
2880
2907
2912
2915
2932
2934
2940
2952
2952
2955
2961
2971
2969
2957
2957
2950
2950
2884
2873
2868
2856
2855
2815
2819
2801
2791
2779
2777
2776
2776
2789
2810
2828
2831
2841
2857
2870
2882
2913
2914
2931
2933
2934
2935
2937
2957
2951
2943
2963
2958
2954
2950
2922
2920
2911
2888
2885
2884
2863
2848
2843
2822
2805
2803
2831
2854
2875
2891
2900
2905
2908
2910
2911
2923
2933
2946
2957
2978
2995
2997
3018
3023
3019
3010
3008
3008
3004
3002
3000
2998
2973
2971
2970
2964
2959
2949
2938
2927
2923
2930
2934
2948
2912
2939
2945
2959
2965
2970
2979
2981
3004
3006
3034
3036
3037
3054
3057
3064
3080
3089
3088
3080
3068
3058
3053
3043
3038
3020
2992
2980
2929
2896
2890
2901
2911
2925
2927
2938
2940
2941
2942
2948
3005
3009
3010
3010
3043
3061
3061
3102
3103
3129
3131
3098
3099
3085
3080
3057
3057
3057
3094
3093
3087
3082
3076
3068
3067
3004
3027
3052
3039
3041
3042
3071
3092
3114
3131
3139
3143
3152
3156
3159
3180
3186
3192
3177
3172
3154
3148
3146
3134
3133
3132
3132
3130
3118
3106
3121
3117
3115
3110
3095
3092
3104
3116
3117
3127
3137
3103
3109
3115
3127
3166
3160
3149
3080
3078
3073
3032
3013
3002
2986
2979
2977
2953
2920
2912
2910
2904
2922
2933
2954
2960
2967
2976
2994
2997
3010
3010
3019
3028
3050
3071
3076
3076
3077
3088
3082
3060
3057
3055
3054
3054
3050
3089
3087
3073
3065
3042
3041
3039
3037
3024
3013
3000
3058
3067
3096
3109
3122
3134
3137
3147
3147
3151
3172
3172
3175
3198
3203
3244
3245
3248
3253
3261
3231
3232
3234
3247
3238
3216
3207
3195
3193
3186
3184
3173
3167
3163
3160
3177
3179
3181
3201
3214
3218
3219
3237
3255
3277
3319
3325
3328
3333
3332
3330
3288
3270
3242
3230
3224
3223
3212
3211
3186
3177
3163
3169
3181
3216
3217
3219
3219
3223
3225
3243
3243
3245
3249
3250
3250
3238
3231
3230
3215
3203
3192
3191
3184
3184
3182
3172
3168
3147
3134
3122
3101
3097
3086
3111
3107
3097
3087
3077
3061
3060
3053
3045
3038
3009
3003
3002
2980
2978
2977
2999
2989
2987
2957
2945
2980
2967
2965
2946
2890
2885
2883
2861
2853
2852
2841
2838
2832
2805
2800
2797
2794
2779
2767
2797
2797
2754
2752
2740
2739
2731
2670
2662
2692
2674
2655
2651
2635
2624
2601
2599
2598
2568
2558
2540
2515
2512
2507
2494
2490
2481
2469
2465
2464
2462
2460
2455
2445
2475
2501
2523
2540
2550
2556
2558
2561
2562
2554
2551
2520
2497
2487
2485
2475
2474
2474
2465
2455
2449
2446
2436
2433
2426
2425
2410
2373
2349
2348
2346
2339
2339
2308
2292
2267
2264
2241
2234
2228
2211
2207
2206
2180
2164
2162
2130
2111
2092
2091
2089
2077
2046
2040
2036
2053
2076
2044
2031
2010
2009
2002
1978
1976
1974
1953
1986
2012
2036
2057
2075
2091
2103
2110
2116
2119
2122
2124
2104
2103
2083
2078
2071
2070
2054
2067
2066
2049
2011
1991
1985
1970
1945
1931
1921
1908
1906
1904
1901
1920
1941
1864
1860
1870
1897
1870
1870
1858
1850
1839
1832
1776
1800
1798
1775
1774
1773
1798
1782
1800
1831
1819
1816
1816
1761
1758
1741
1735
1730
1727
1713
1698
1670
1666
1642
1642
1655
1653
1644
1640
1663
1661
1691
1706
1721
1727
1732
1736
1739
1765
1756
1747
1747
1744
1745
1780
1813
1811
1791
1783
1737
1706
1655
1671
1662
1672
1669
1628
1627
1614
1598
1593
1556
1570
1621
1664
1702
1731
1748
1757
1762
1766
1767
1806
1828
1819
1777
1798
1776
1771
1759
1735
1721
1720
1717
1682
1706
1729
1742
1754
1759
1762
1758
1736
1745
1782
1804
1785
1756
1692
1673
1694
1741
1714
1741
1768
1771
1766
1742
1718
1693
1718
1742
1720
1679
1676
1717
1739
1742
1695
1659
1654
1590
1584
1532
1511
1500
1498
1487
1466
1482
1403
1385
1422
1395
1476
1544
1551
1600
1589
1570
1596
1616
1636
1653
1664
1674
1680
1685
1690
1692
1687
1664
1681
1723
1748
1748
1781
1811
1835
1845
1847
1848
1809
1787
1781
1769
1701
1651
1699
1754
1694
1647
1619
1646
1620
1611
1585
1559
1553
1501
1491
1486
1485
1455
1426
1477
1504
1529
1539
1548
1555
1560
1598
1491
1459
1455
1501
1504
1498
1612
1662
1696
1712
1659
1664
1668
1630
1614
1552
1545
1556
1542
1485
1476
1540
1597
1621
1659
1619
1633
1641
1648
1641
1632
1661
1689
1688
1669
1725
1787
1782
1842
1839
1910
1898
1841
1808
1865
1898
1893
1964
1925
1889
1868
1847
1885
1922
1866
1886
1893
1898
1972
1964
2002
1982
1842
1811
1886
1865
1829
1793
1785
1771
1758
1686
1676
1749
1786
1822
1836
1849
1858
1865
1833
1768
1763
1828
1861
1865
1828
1763
1828
1865
1828
1791
1863
1908
1924
1957
2019
2107
2154
2204
2221
2282
2290
2299
2320
2341
2346
2359
2372
2393
2429
2462
2482
2509
2547
2588
2614
2619
2662
2756
2677
2705
2711
2714
2643
2682
2695
2750
2753
2760
2769
2777
2675
2702
2766
2784
2799
2799
2800
2840
2856
2860
2863
2864
2882
2956
2960
2980
2993
3029
3032
3039
3040
3045
3049
3075
3107
3137
3176
3192
3224
3321
3337
3357
3349
3303
3263
3245
3179
3120
3111
3158
3192
3122
3161
3178
3192
3090
3098
3129
3140
3177
3090
2995
3030
2945
2963
3010
3010
3061
3079
3083
2990
3012
3039
3082
3105
3117
3118
3145
3151
3206
3212
3172
3198
3209
3217
3154
3159
3078
3083
3097
3142
3178
3181
3184
3213
3216
3216
3156
3134
3131
3135
3155
3160
3171
3145
3192
3192
3217
3220
3231
3239
3249
3277
3291
3307
3318
3325
3317
3400
3379
3354
3326
3326
3296
3254
3283
3307
3328
3250
3255
3255
3282
3295
3318
3344
3285
3233
3244
3279
3319
3350
3367
3379
3382
3427
3389
3422
3425
3438
3441
3367
3353
3323
3319
3329
3353
3361
3420
3427
3458
3461
3467
3468
3484
3496
3585
3616
3635
3656
3658
3667
3699
3724
3726
3769
3780
3779
3778
3789
3789
3814
3815
3820
3852
3853
3866
3795
3805
3730
3733
3735
3737
3745
3749
3764
3771
3767
3746
3753
3744
3734
3731
3723
3715
3675
3679
3695
3759
3777
3786
3806
3828
3831
3833
3859
3846
3865
3883
3885
3907
3857
3881
3881
3895
3896
3942
3959
3960
3956
3933
3931
3921
3898
3881
3814
3744
3747
3767
3707
3707
3708
3715
3730
3733
3738
3741
3770
3800
3800
3801
3821
3768
3784
3780
3775
3760
3744
3727
3714
3699
3708
3713
3741
3752
3754
3779
3785
3787
3728
3742
3693
3707
3715
3743
3745
3762
3769
3772
3773
3779
3781
3780
3776
3761
3701
3700
3697
3678
3666
3672
3687
3726
3754
3764
3780
3796
3810
3840
3842
3857
3873
3885
3909
3911
3924
3941
3949
3898
3911
3918
3883
3860
3860
3839
3811
3809
3805
3804
3788
3779
3772
3772
3770
3786
3725
3737
3750
3769
3792
3794
3809
3821
3829
3843
3855
3861
3840
3800
3823
3829
3822
3815
3812
3812
3793
3783
3783
3779
3779
3770
3763
3749
3733
3731
3724
3709
3716
3723
3730
3671
3697
3704
3717
3723
3740
3741
3746
3746
3756
3770
3787
3730
3755
3761
3708
3695
3670
3668
3655
3651
3648
3643
3631
3625
3618
3603
3601
3599
3571
3568
3574
3548
3486
3485
3465
3451
3456
3449
3442
3467
3479
3491
3496
3500
3503
3506
3508
3511
3511
3525
3549
3551
3555
3556
3582
3603
3603
3604
3572
3562
3556
3551
3473
3470
3468
3467
3460
3435
3432
3427
3421
3428
3431
3439
3464
3476
3477
3550
3570
3580
3527
3560
3571
3613
3597
3592
3585
3584
3584
3570
3522
3520
3509
3508
3494
3484
3456
3450
3449
3428
3426
3413
3413
3411
3397
3403
3440
3447
3463
3477
3479
3512
3523
3530
3538
3544
3583
3608
3629
3641
3645
3649
3651
3660
3672
3677
3684
3689
3698
3702
3715
3731
3725
3722
3716
3705
3688
3663
3655
3648
3641
3639
3626
3619
3617
3609
3602
3601
3597
3590
3588
3576
3574
3618
3638
3643
3649
3667
3671
3678
3684
3685
3689
3706
3707
3710
3698
3690
3683
3623
3621
3610
3595
3585
3583
3581
3570
3565
3556
3551
3539
3537
3536
