37
3534
3514
3521
3532
3553
3562
3575
3594
3594
3599
3601
3602
3611
3630
3701
3654
3655
3641
3624
3615
3585
3577
3574
3568
3555
3549
3537
3535
3496
3488
3476
3462
3443
3415
3395
3455
3470
3478
3482
3495
3502
3504
3507
3460
3462
3525
3554
3561
3573
3583
3621
3631
3679
3680
3681
3700
3705
3705
3710
3707
3710
3713
3702
3690
3677
3658
3667
3667
3665
3654
3653
3653
3636
3620
3619
3602
3589
3585
3585
3579
3533
3532
3518
3529
3549
3555
3570
3555
3560
3579
3606
3622
3636
3659
3682
3687
3694
3704
3681
3663
3667
3657
3647
3646
3632
3621
3620
3597
3596
3577
3557
3555
3553
3553
3552
3490
3476
3482
3543
3544
3564
3565
3569
3577
3584
3597
3599
3604
3633
3635
3632
3631
3629
3644
3634
3630
3626
3624
3578
3567
3548
3543
3523
3515
3510
3501
3487
3487
3461
3455
3492
3490
3474
3471
3468
3466
3465
3470
3483
3485
3523
3543
3546
3570
3580
3613
3629
3579
3590
3603
3605
3607
3614
3626
3568
3565
3565
3560
3558
3543
3536
3526
3525
3505
3515
3516
3519
3535
3547
3549
3506
3515
3529
3535
3537
3538
3549
3529
3524
3523
3512
3466
3453
3434
3402
3398
3393
3339
3336
3316
3307
3303
3313
3322
3326
3339
3340
3360
3365
3381
3418
3424
3435
3436
3450
3452
3415
3392
3421
3419
3406
3403
3395
3388
3361
3349
3348
3330
3330
3314
3308
3304
3302
3282
3206
3200
3198
3183
3212
3214
3261
3274
3298
3304
3306
3313
3319
3322
3359
3364
3374
3376
3388
3401
3363
3353
3352
3332
3327
3297
3235
3212
3210
3205
3203
3198
3189
3179
3141
3139
3130
3125
3122
3114
3083
3070
3047
3028
3012
3001
2989
2976
2963
2963
2960
2980
2986
2994
2996
2997
3023
3028
3044
3051
3071
3074
3076
3091
3101
3115
3151
3184
3188
3200
3220
3236
3212
3207
3205
3197
3170
3163
3142
3132
3104
3102
3143
3082
3076
3101
3068
3064
3070
3072
3074
3076
3077
3085
3086
3103
3128
3145
3148
3171
3158
3153
3132
3131
3130
3129
3114
3081
3072
3118
3111
3110
3109
3098
3075
3068
3066
2983
2961
2926
2906
2907
2911
2913
2978
2999
3003
3012
3033
3042
3042
3047
3053
3087
3102
3110
3126
3135
3135
3122
3119
3087
3072
3067
3040
3038
3036
3031
3028
3009
2997
2997
2957
2961
2976
2977
2979
2994
3005
3074
3081
3086
3092
3098
3107
3110
3112
3065
3067
3069
3075
3082
3072
3065
3048
2966
2958
2947
2932
2856
2850
2825
2824
2799
2798
2790
2824
2845
2849
2852
2863
2880
2905
2911
2933
2948
2954
2955
2960
2968
2987
2991
2992
3026
3067
3081
3086
3089
3091
3102
3096
3092
3075
3068
3057
3055
3041
3041
3034
3060
3046
3016
2974
2967
2958
2955
2913
2924
2940
2954
2960
3038
3040
3040
3044
3058
3070
3082
3097
3109
3120
3122
3108
3095
3088
3077
3076
3076
3074
3056
3042
3002
2986
2973
2967
2962
2965
2969
2970
2976
2983
3005
3014
3039
3039
3053
3055
3056
3083
3084
3114
3113
3095
3087
3093
3086
3106
3072
3069
3062
3054
3017
3002
2992
2955
2928
2874
2874
2877
2883
2887
2902
2908
2924
2927
2933
2941
2957
2960
2965
2985
3003
3011
3016
3024
3032
3034
3035
2998
2997
2979
2977
2959
2949
2944
2938
2917
2917
2849
2847
2804
2801
2789
2783
2788
2788
2796
2812
2830
2837
2843
2848
2849
2867
2874
2879
2880
2898
2899
2901
2913
2915
2998
3012
3021
3055
3051
3041
3036
3029
3022
3007
2992
2987
2981
2972
2967
2970
3035
3040
3120
3125
3128
3151
3152
3186
3209
3210
3233
3245
3203
3205
3210
3200
3195
3192
3183
3181
3171
3165
3161
3160
3124
3101
3089
3087
3071
3055
3051
3044
3035
3004
2991
2975
2972
2970
2947
2951
2993
2991
2967
2991
3003
3005
3007
3021
3030
3033
3046
3073
3081
3096
3108
3108
3122
3116
3100
3097
3061
3052
3049
3006
2994
2994
2950
2924
2917
2911
2934
2935
2937
2953
2960
2964
2966
3003
3004
3031
3051
3054
3067
3070
3137
3130
3102
3095
3083
3067
3064
3051
3030
2949
2931
2929
2927
2911
2924
2897
2896
2842
2826
2798
2795
2810
2810
2810
2833
2839
2852
2864
2873
2888
2896
2923
2925
2943
2951
2953
2906
2912
2921
2948
2963
2964
2980
2975
2953
2952
2947
2924
2912
2898
2883
2849
2837
2833
2823
2818
2803
2796
2794
2778
2750
2786
2793
2803
2808
2810
2811
2811
2813
2817
2860
2872
2879
2879
2894
2900
2912
2923
2932
2937
2939
2948
2945
2939
2931
2924
2910
2898
2896
2926
2907
2895
2893
2890
2886
2877
2869
2867
2843
2828
2827
2815
2811
2791
2789
2789
2787
2784
2812
2819
2822
2825
2874
2887
2889
2891
2893
2900
2981
3006
3021
3044
3054
3061
3075
3080
3086
3085
3080
3080
3072
3064
3037
3013
2997
2995
2988
2981
2969
2969
2961
2951
2950
2936
2929
2935
3003
3012
3027
3029
3037
3057
3038
3001
2994
2967
2965
2957
2924
2918
2903
2884
2882
2857
2856
2827
2821
2825
2840
2848
2886
2899
2907
2923
2929
2930
2962
2964
2980
3019
3020
3085
3087
3109
3123
3119
3107
3089
3088
3086
3081
3073
3089
3066
3064
3042
3042
3035
3030
3022
3034
3050
3054
3066
3072
3091
3097
3109
3113
3121
3140
3175
3195
3196
3210
3218
3235
3238
3284
3268
3241
3235
3223
3220
3153
3151
3133
3146
3137
3094
3092
3066
3061
3055
3043
3051
3082
3084
3084
3085
3087
3096
3123
3124
3130
3134
3156
3161
3166
3186
3212
3220
3226
3218
3213
3204
3181
3179
3178
3169
3165
3160
3144
3143
3142
3129
3117
3119
3141
3182
3200
3226
3262
3297
3315
3331
3358
3359
3367
3393
3394
3409
3407
3335
3321
3316
3366
3343
3334
3333
3321
3309
3301
3278
3277
3256
3263
3288
3300
3302
3312
3312
3327
3339
3342
3346
3357
3360
3367
3380
3395
3397
3394
3439
3433
3410
3381
3363
3363
3361
3346
3341
3341
3354
3371
3398
3424
3434
3434
3435
3502
3503
3530
3503
3506
3467
3485
3488
3480
3479
3474
3467
3461
3457
3482
3460
3456
3423
3407
3393
3390
3396
3349
3382
3398
3404
3410
3428
3442
3447
3459
3472
3533
3555
3558
3559
3566
3583
3605
3602
3590
3585
3559
3556
3543
3539
3525
3514
3513
3500
3498
3496
3495
3491
3475
3469
3468
3438
3421
3388
3387
3387
3371
3360
3385
3398
3411
3416
3420
3423
3426
3427
3455
3458
3493
3494
3512
3523
3528
3478
3492
3514
3514
3519
3526
3527
3554
3558
3559
3562
3577
3598
3606
3642
3656
3650
3635
3633
3633
3626
3625
3612
3609
3592
3585
3566
3561
3559
3547
3521
3492
3470
3468
3446
3439
3431
3430
3435
3474
3509
3534
3542
3564
3565
3568
3569
3579
3583
3600
3602
3613
3621
3630
3619
3617
3554
3539
3533
3525
3521
3491
3489
3474
3471
3421
3406
3404
3397
3396
3355
3354
3286
3284
3281
3272
3271
3260
3275
3282
3239
3245
3251
3255
3260
3261
3317
3329
3330
3336
3356
3384
3387
3351
3353
3373
3324
3326
3347
3350
3364
3357
3339
3333
3329
3306
3279
3264
3260
3252
3251
3249
3244
3241
3218
3140
3081
3070
3065
3065
3064
3032
3000
2994
2981
3007
3030
3048
3064
3071
3077
3081
3084
3085
3086
3102
3160
3165
3170
3172
3198
3178
3186
3196
3207
3218
3221
3223
3227
3229
3230
3230
3237
3245
3255
3256
3263
3262
3257
3245
3239
3230
3226
3216
3206
3203
3190
3179
3178
3177
3167
3169
3131
3140
3141
3141
3154
3169
3177
3187
3195
3201
3203
3203
3160
3162
3168
3187
3168
3160
3136
3133
3132
3113
3102
3109
3099
3094
3089
3079
3056
3042
3041
3005
2991
2962
2961
2964
2993
3030
3043
3057
3057
3059
3061
3084
3096
3100
3101
3103
3106
3116
3143
3167
3156
3155
3148
3148
3142
3155
3132
3125
3122
3115
3111
3106
3077
3073
3066
3053
3053
3086
3089
3052
3064
3064
3070
3071
3085
3086
3100
3132
3132
3179
3180
3184
3184
3213
3220
3238
3232
3242
3250
3245
3236
3234
3223
3221
3184
3184
3171
3158
3156
3152
3148
3132
3116
3110
3107
3108
3128
3131
3168
3185
3209
3232
3194
3198
3213
3216
3239
3244
3245
3265
3267
3268
3277
3278
3337
3352
3371
3372
3375
3385
3385
3378
3368
3366
3365
3350
3396
3340
3310
3298
3297
3262
3218
3216
3211
3247
3211
3211
3215
3222
3233
3276
3290
3291
3298
3310
3311
3321
3335
3338
3352
3354
3354
3375
3368
3367
3344
3275
3271
3267
3247
3173
3111
3092
3079
3076
3046
3041
3035
3022
3022
3035
3045
3049
3061
3064
3069
3074
3081
3085
3093
3101
3105
3112
3120
3135
3126
3113
3154
3153
3107
3034
3014
3008
3003
3001
2989
2979
2978
2961
2941
2910
2906
2903
2886
2885
2884
2903
2914
2934
2939
2952
2955
2971
2987
2989
2996
3019
3022
3033
3057
3058
3074
3071
3071
3054
2998
2992
2991
2962
2887
2870
2860
2847
2874
2847
2830
2829
2817
2801
2788
2808
2812
2812
2819
2857
2858
2863
2887
2898
2899
2901
2915
2916
2975
2987
2989
2990
2991
2996
2998
2991
2971
2965
2951
2974
2974
2971
2957
2956
2945
2983
2982
2991
2992
3005
3036
3100
3101
3106
3109
3120
3127
3141
3141
3173
3187
3190
3195
3200
3208
3213
3215
3201
3141
3117
3116
3115
3112
3105
3104
3103
3097
3097
3085
3074
3074
3071
3065
3057
3070
3078
3079
3087
3097
3100
3103
3105
3107
3114
3120
3131
3133
3143
3143
3123
3096
3070
3064
3062
3060
3093
3060
3093
3092
3091
3091
3088
3071
3069
3044
3037
3034
2967
2956
2954
2928
2918
2918
2924
2930
2931
2934
2949
2973
2976
3010
3012
3015
3008
2983
2970
2970
2970
2969
2958
2950
2936
2935
2931
2923
2917
2895
2887
2876
2868
2848
2840
2835
2856
2859
2868
2889
2904
2924
2927
2942
2946
2962
2976
2981
2983
2989
2994
2999
3002
3003
3006
3007
3009
3017
3026
3033
3015
3009
2994
2961
2953
2933
2908
2904
2888
2912
2900
2893
2923
2915
2903
2871
2865
2817
2815
2806
2801
2760
2752
2740
2733
2721
2743
2749
2758
2759
2787
2849
2860
2862
2863
2895
2907
2933
2949
2956
2961
2982
2993
3005
3005
3003
2935
2915
2907
2906
2895
2867
2844
2843
2830
2822
2821
2791
2770
2744
2744
2728
2729
2731
2738
2752
2717
2717
2720
2725
2733
2744
2744
2746
2703
2711
2722
2730
2733
2736
2735
2734
2732
2767
2703
2686
2680
2654
2651
2621
2618
2583
2561
2557
2556
2530
2529
2541
2556
2559
2566
2527
2529
2533
2594
2594
2597
2611
2615
2615
2671
2705
2705
2704
2704
2707
2701
2701
2682
2641
2620
2619
2624
2618
2607
2599
2598
2583
2572
2565
2564
2523
2534
2597
2606
2620
2626
2618
2617
2616
2616
2612
2607
2605
2590
2587
2537
2515
2514
2513
2445
2435
2442
2447
2465
2476
2479
2479
2490
2512
2552
2629
2644
2655
2658
2725
2728
2732
2734
2759
2766
2777
2813
2807
2793
2792
2804
2802
2800
2795
2782
2781
2775
2763
2761
2753
2750
2746
2734
2734
2737
2757
2786
2792
2799
2818
2833
2867
2908
2915
2940
2947
2919
2928
2931
2936
2953
2945
2933
2930
2929
2907
2902
2890
2873
2872
2869
2855
2843
2837
2834
2837
2844
2876
2882
2900
2906
2907
2908
2933
2955
2966
2979
2985
2986
2997
3004
2979
2967
2952
2951
2944
2941
2940
2938
2870
2886
2883
2861
2844
2870
2870
2884
2899
2908
2919
2925
2940
2942
2954
2956
2957
2960
2974
2979
2953
2939
2930
2925
2924
2906
2903
2880
2879
2892
2889
2889
2883
2881
2871
2864
2861
2856
2853
2851
2818
2815
2829
2832
2833
2860
2861
2862
2865
2871
2878
2898
2908
2923
2923
2884
2896
2920
2923
2865
2859
2856
2854
2845
2842
2827
2829
2816
2815
2832
2830
2828
2828
2832
2838
2879
2880
2889
2895
2897
2923
2926
2930
2933
2985
2989
3012
3004
2971
2952
2909
2898
2895
2877
2869
2853
2834
2798
2822
2820
2809
2797
2788
2787
2775
2757
2753
2769
2785
2815
2842
2847
2853
2880
2886
2898
2901
2913
2915
2991
2998
2998
2975
2982
2966
2951
2909
2911
2907
2898
2871
2869
2866
2850
2850
2842
2885
2862
2854
2853
2856
2863
2866
2879
2891
2891
2900
2902
2903
2911
2912
2918
2940
2967
2972
2975
2959
2956
2953
2914
2890
2845
2821
2814
2812
2809
2796
2791
2773
2763
2736
2721
2693
2702
2709
2717
2770
2785
2793
2808
2831
2833
2834
2835
2844
2845
2887
2894
2902
2921
2949
2951
2964
2970
2994
2991
2976
2956
2948
2858
2849
2832
2832
2831
2802
2792
2786
2782
2739
2722
2692
2676
2681
2682
2689
2706
2706
2718
2727
2728
2684
2708
2726
2732
2744
2772
2767
2764
2750
2743
2737
2731
2726
2764
2754
2737
2734
2728
2705
2729
2735
2738
2750
2767
2842
2932
3015
3048
3064
3102
3084
3085
3099
3106
3122
3150
3098
3094
3094
3084
3079
3075
3069
3033
3026
3010
3003
3001
2996
2995
2992
2984
2982
2959
2942
3031
3038
3056
3056
3028
3033
3048
3060
3076
3103
3105
3106
3109
3060
3061
3073
3108
3123
3134
3136
3135
3128
3125
3115
3155
3143
3128
3125
3125
3111
3106
3088
3073
3070
3068
3051
3044
3031
3037
3055
3078
3131
3136
3168
3173
3191
3162
3179
3191
3219
3226
3247
3269
3303
3310
3376
3337
3342
3360
3389
3394
3426
3422
3410
3410
3384
3377
3375
3372
3374
3367
3362
3357
3372
3373
3373
3400
3406
3424
3485
3503
3509
3511
3519
3538
3541
3547
3563
3551
3537
3529
3528
3520
3517
3501
3422
3411
3399
3395
3392
3388
3383
3357
3344
3331
3327
3316
3293
3288
3269
3242
3244
3253
3275
3290
3295
3309
3332
3346
3349
3350
3360
3362
3364
3371
3379
3381
3378
3401
3395
3383
3382
3381
3378
3335
3332
3311
3303
3250
3234
3222
3212
3186
3180
3176
3126
3142
3154
3158
3166
3171
3207
3213
3177
3178
3205
3220
3221
3256
3292
3300
3304
3328
3336
3340
3331
3324
3297
3291
3288
3248
3247
3213
3211
3182
3175
3169
3163
3161
3155
3140
3134
3133
3141
3144
3145
3153
3158
3161
3168
3190
3198
3198
3229
3230
3233
3237
3250
3244
3243
3288
3288
3285
3262
3262
3260
3258
3244
3218
3223
3225
3256
3259
3266
3268
3293
3315
3348
3310
3327
3339
3339
3340
3345
3356
3364
3371
3378
3384
3385
3387
3387
3385
3370
3358
3342
3334
3308
3290
3274
3273
3266
3251
3245
3244
3238
3238
3195
3115
3092
3025
3001
2989
2906
2914
2937
2963
2989
2991
2991
2996
3005
2961
2987
2989
3011
3037
3044
3045
3108
3119
3141
3161
3190
3194
3192
3187
3122
3117
3110
3099
3115
3097
3094
3076
3074
3074
3055
3054
3024
2998
2992
2990
2990
3003
3018
3102
3115
3122
3135
3141
3153
3160
3165
3166
3172
3182
3176
3154
3158
3158
3146
3143
3122
3117
3095
3086
3077
3077
3065
3054
3044
3042
3047
3069
3095
3109
3113
3115
3124
3137
3144
3164
3170
3197
3188
3169
3165
3150
3144
3137
3104
3097
3096
3096
3090
3088
3076
3050
3035
3014
3028
3029
3037
3038
3038
3041
3042
3048
3050
3061
3129
3134
3149
3155
3173
3186
3136
3137
3148
3151
3183
3141
3130
3123
3120
3101
3098
3097
3086
3072
3044
3039
3028
3025
3011
2986
2985
2984
3013
3021
3088
3100
3103
3106
3112
3114
3163
3166
3171
3174
3185
3206
3231
3242
3242
3253
3316
3341
3356
3380
3402
3413
3415
3410
3410
3409
3404
3385
3374
3373
3351
3318
3307
3297
3294
3293
3245
3245
3241
3209
3206
3205
3204
3202
3181
3177
3221
3227
3239
3240
3246
3253
3274
3289
3297
3297
3311
3313
3338
3342
3367
3394
3394
3396
3398
3411
3367
3383
3392
3393
3393
3387
3380
3369
3365
3351
3344
3328
3303
3301
3337
3306
3254
3253
3250
3255
3268
3270
3289
3301
3259
3263
3277
3289
3338
3346
3348
3354
3367
3373
3395
3397
3399
3415
3418
3419
3421
3422
3401
3387
3382
3372
3358
3327
3316
3310
3289
3275
3273
3268
3263
3243
3222
3220
3243
3267
3278
3279
3292
3302
3305
3318
3339
3341
3347
3350
3382
3407
3410
3458
3485
3457
3453
3446
3441
3416
3404
3373
3372
3339
3318
3304
3303
3296
3280
3248
3233
3219
3199
3183
3181
3173
3172
3175
3187
3211
3217
3237
3258
3274
3283
3287
3287
3330
3354
3362
3376
3391
3398
3399
3400
3410
3413
3423
3447
3447
3399
3391
3313
3317
3302
3301
3294
3294
3292
3286
3279
3276
3256
3244
3219
3198
3196
3222
3202
3199
3186
3191
3204
3211
3216
3221
3225
3238
3247
3261
3272
3257
3254
3226
3225
3225
3213
3196
3172
3161
3155
3131
3106
3090
3085
3061
3077
3083
3089
3090
3104
3109
3120
3127
3131
3144
3148
3152
3203
3208
3209
3221
3226
3230
3233
3230
3216
3205
3199
3193
3187
3187
3171
3194
3246
3231
3196
3182
3180
3173
3147
3144
3126
3129
3154
3160
3173
3180
3195
3199
3200
3159
3174
3179
3192
3200
3202
3226
3227
3225
3224
3146
3132
3125
3118
3093
3133
3125
3121
3107
3100
3097
3094
3070
3088
3088
3075
3064
3134
3140
3179
3188
3188
3193
3232
3238
3244
3247
3248
3258
3263
3274
3283
3261
3248
3233
3225
3214
3209
3195
3192
3185
3183
3180
3178
3109
3109
3097
3093
3082
3072
3071
3066
3064
3063
3050
3042
3008
2973
2967
2963
2957
2953
2925
2900
2880
2863
2901
2901
2900
2885
2859
2858
2798
2795
2795
2783
2780
2758
2746
2775
2801
2776
2793
2801
2807
2811
2814
2779
2774
2770
2767
2764
2730
2716
2710
2702
2711
2705
2703
2691
2687
2684
2677
2672
2636
2628
2605
2591
2521
2469
2469
2465
2457
2456
2454
2426
2423
2416
2449
2447
2447
2431
2429
2392
2398
2398
2397
2391
2386
2373
2319
2298
2291
2256
2241
2235
2207
2179
2167
2155
2150
2173
2172
2150
2129
2107
2095
2066
2062
2037
2032
2024
2021
2005
2001
1999
1998
1979
1976
1975
1967
1993
1987
1972
1965
1936
1913
1942
1938
1937
1953
1922
1942
1929
1929
1927
1896
1879
1897
1870
1868
1904
1903
1871
1877
1876
1900
1834
1830
1815
1807
1773
1764
1751
1782
1777
1754
1731
1725
1722
1758
1729
1759
1754
1753
1746
1716
1716
1707
1703
1679
1677
1690
1677
1678
1657
1650
1686
1666
1654
1674
1696
1667
1689
1665
1602
1598
1579
1619
1652
1640
1616
1610
1599
1576
1571
1608
1601
1644
1632
1623
1619
1607
1607
1645
1615
1615
1654
1696
1736
1791
1604
1590
1623
1561
1539
1519
1486
1292
1269
1291
1254
1226
1255
1191
1185
1169
1183
1221
1208
1261
1307
1075
910
884
856
731
744
733
684
654
515
503
528
439
426
349
266
147
120
52
19
0
