1.323
1.223
1.099
1.033
2.43
1.486
1.521
2.713
1.128
1.129
1.046
1.226
1.131
1.763
1.155
1.152
1.165
1.6
1.166
1.033
1.351
1.064
1.04
1.647
1.045
1.051
1.065
1.027
1.222
1.071
1.063
1.304
1.058
1.194
1.075
1.062
1.047
1.324
1.176
1.746
1.569
1.536
1.529
1.034
1.179
1.207
1.043
1.052
2.509
1.52
2.516
1.186
1.761
1.145
1.376
1.072
1.068
1.084
1.31
1.472
1.129
1.24
1.262
1.15
3.199
1.247
1.355
1.134
1.374
1.887
1.294
1.241
1.385
1.404
1.276
2.008
1.059
1.045
1.049
1.046
1.759
1.565
1.103
1.156
4.618
1.071
1.138
1.129
1.504
1.755
1.537
1.391
3.036
1.488
1.043
1.037
1.163
1.066
1.058
1.047
1.104
1.765
1.389
1.208
1.091
1.338
1.189
1.143
1.184
1.156
1.939
1.23
1.187
1.249
1.278
1.148
1.358
1.276
1.145
3.15
3.181
1.657
1.098
1.169
1.076
1.072
1.198
1.548
1.056
1.116
1.157
1.182
1.066
1.292
1.105
1.2
1.179
1.059
1.051
1.185
1.264
1.04
1.136
1.068
1.041
1.215
1.046
1.103
1.036
1.027
1.1
1.153
2.055
1.076
1.252
1.259
1.067
2.295
2.285
3.403
1.382
1.892
1.04
1.379
1.427
1.393
1.424
1.092
1.077
1.406
1.38
1.037
1.68
1.57
1.419
1.045
1.496
1.368
1.61
1.858
1.071
1.384
1.365
1.043
1.122
2.427
2.62
2.897
1.043
1.397
1.721
1.158
1.119
1.358
1.197
1.372
1.66
1.545
1.334
1.637
3.431
1.724
1.157
1.065
1.372
1.047
2.905
1.279
1.402
1.523
1.095
1.834
1.557
1.357
1.363
1.701
2.468
1.338
1.523
1.805
1.485
1.157
1.139
1.151
1.884
1.337
1.127
1.486
1.689
1.524
1.457
1.707
1.52
1.619
1.483
2.718
1.446
1.538
3.903
1.573
1.367
1.352
1.535
1.445
1.418
1.525
3.234
1.462
1.914
1.38
1.067
1.354
1.191
1.391
1.381
3.07
1.493
1.413
1.369
1.396
1.19
1.68
1.666
1.439
3.403
1.565
1.661
1.515
1.661
3.471
4.878
4.236
1.836
2.841
1.544
2.561
1.516
1.576
2.553
2.519
1.626
1.788
2.43
1.478
1.483
2.486
1.587
1.499
1.387
1.754
1.588
1.369
1.446
1.375
1.371
2.568
1.415
1.833
2.739
2.403
3.221
1.618
2.363
2.33
3.072
2.71
1.592
2.592
3.316
1.578
2.491
1.454
1.542
1.561
1.904
1.475
2.738
1.614
1.584
1.582
2.673
3.175
1.603
1.593
2.764
2.836
1.685
1.511
1.623
2.072
1.531
1.427
1.7
5.82
2.441
1.374
1.383
1.519
1.97
2.481
1.639
1.376
1.548
1.515
2.825
1.588
2.458
2.547
1.363
1.355
1.603
1.36
3.304
2.55
2.605
1.385
1.426
1.498
1.481
1.339
1.565
1.361
6.646
2.652
1.386
1.389
2.77
1.497
2.746
3.143
2.742
2.676
3.275
1.418
2.833
1.52
1.388
2.596
2.725
2.712
2.678
1.847
2.643
2.525
2.422
1.462
1.376
1.393
6.467
3.073
2.621
1.415
1.368
1.554
3.077
2.446
2.549
2.472
2.533
2.528
1.421
2.535
3.036
1.482
3.303
1.367
1.353
3.886
1.578
1.374
2.486
3.319
1.525
1.56
1.364
1.578
1.389
2.775
2.724
2.646
2.658
1.486
1.355
1.389
1.522
2.787
1.362
1.51
2.604
3.782
3.459
1.59
1.7
2.52
2.572
1.468
2.686
1.364
2.51
1.528
1.557
5.098
2.901
2.568
2.575
2.531
3.208
1.569
2.42
2.545
1.388
1.375
1.461
1.369
1.453
3.016
3.225
2.623
1.48
2.4
2.621
1.354
1.417
1.519
3.676
3.601
2.923
1.503
1.369
1.355
2.564
2.606
1.469
1.373
2.51
1.345
1.442
3.165
2.516
1.45
1.463
1.882
2.529
2.414
1.575
2.488
2.363
1.433
2.602
2.406
2.796
2.489
3.854
3.788
7.394
1.448
2.562
2.506
2.591
2.662
2.079
1.429
1.453
3.016
1.621
1.61
2.875
1.581
1.537
1.7
1.686
3.144
1.807
3.715
2.841
3.037
2.67
2.781
4.583
5.437
2.504
2.883
1.387
1.583
2.441
2.506
1.363
2.073
3.181
2.061
3.796
2.318
3.501
1.738
1.713
1.476
2.573
1.683
2.424
2.606
3.39
1.467
1.44
2.533
3.888
1.364
1.516
1.623
2.645
2.708
1.513
2.645
2.656
2.644
1.368
1.438
3.228
2.805
2.802
1.59
2.663
1.593
2.938
2.941
1.564
2.862
2.265
1.682
2.461
3.036
2.692
1.406
1.604
2.808
2.746
1.587
2.455
1.446
1.782
2.442
2.383
2.372
2.291
4.312
2.863
2.521
2.175
2.74
1.446
1.35
2.389
2.479
3.13
2.405
1.345
3.422
6.286
1.615
3.773
2.814
2.715
3.662
7.469
1.587
2.67
1.968
3.072
2.519
2.658
2.688
1.503
1.359
1.57
1.403
1.792
2.781
1.385
1.472
1.917
3.174
1.618
1.427
4.379
2.545
5.475
2.565
1.645
1.608
1.526
1.708
1.467
0.827
0.887
1.474
1.457
0.813
0.927
0.82
1.459
1.563
1.564
1.667
1.498
1.541
0.883
3.658
0.864
0.85
1.7
0.823
0.816
1.471
1.447
0.874
0.917
0.858
0.827
0.875
0.826
0.845
1.505
1.473
1.507
0.966
0.842
2.034
1.454
1.505
2.606
2.841
2.975
1.008
0.951
1.375
1.694
1.574
0.864
1.51
0.943
2.143
1.856
0.822
1.194
1.877
0.831
0.829
0.817
0.824
1.529
0.88
0.831
1.476
1.47
0.834
0.877
1.848
2.459
0.829
1.037
0.905
1.48
0.953
0.854
0.834
1.933
2.077
1.609
0.857
0.866
1.581
1.581
0.949
0.883
1.043
0.929
0.904
1.792
2.047
1.815
0.994
2.268
1.107
1.634
0.852
0.843
1.546
1.545
1.488
0.833
0.984
1.203
0.833
0.829
0.845
0.91
1.307
0.837
0.887
0.908
1.623
0.836
0.821
0.819
1.652
1.037
1.47
0.827
1.51
0.831
2.076
1.054
1.554
0.89
0.899
0.912
1.748
2.138
1.671
1.507
1.547
1.593
1.73
1.479
1.434
1.022
0.839
0.825
1.526
0.807
1.449
1.584
0.825
1.496
2.555
1.762
0.936
0.91
1.499
1.478
1.456
1.543
0.913
1.828
0.827
0.822
0.819
0.828
0.825
0.829
1.503
1.583
1.491
0.844
1.731
0.904
1.544
2.087
1.427
3.275
2.689
1.033
2.383
1.472
1.466
3.029
3.202
2.179
2.118
1.835
1.398
2.626
1.561
2.504
2.61
1.552
1.408
1.504
1.487
2.857
1.437
4.818
4.721
2.459
2.532
2.595
2.472
3.173
1.714
3.348
1.372
1.882
1.496
2.455
1.348
2.603
1.36
1.355
1.511
1.373
1.851
2.2
2.474
2.983
5.751
2.574
3.525
4.739
1.687
2.768
2.635
1.672
1.628
1.365
1.378
1.36
3.384
1.365
1.372
1.554
1.466
1.48
1.642
1.623
1.427
2.485
1.682
1.748
4.812
4.57
1.814
2.561
2.114
1.506
1.697
1.496
2.44
1.425
1.38
1.363
2.6
1.414
1.404
2.723
1.386
1.599
2.537
1.966
2.628
5.522
3.843
1.467
1.457
1.348
1.677
1.405
2.697
1.346
1.716
2.764
3.099
2.707
2.968
3.048
1.676
2.791
2.661
1.944
1.482
1.437
1.478
1.356
2.769
1.375
1.414
2.689
1.584
1.509
3.353
1.741
1.488
1.694
1.378
2.472
1.448
1.39
1.589
2.533
1.473
1.378
3.145
3.156
3.473
1.356
1.37
1.347
1.519
2.449
1.367
1.504
1.376
3.649
1.375
1.44
1.436
1.397
3.358
3.197
1.457
1.4
1.353
1.386
1.528
1.366
3.93
2.796
1.442
1.529
2.553
1.364
2.513
2.517
1.36
2.468
1.601
2.671
1.45
1.69
1.481
1.352
2.439
1.583
1.361
2.389
2.576
2.886
1.418
1.426
4.193
5.863
2.524
2.261
4.182
1.456
1.457
1.563
3.151
2.708
1.393
1.697
1.362
3.173
1.361
1.398
1.345
2.993
2.499
3.09
7.343
1.521
1.481
1.583
1.933
1.651
1.566
1.556
3.416
1.412
1.368
1.523
2.614
3.05
2.588
1.395
1.459
1.876
1.449
1.402
3.155
1.68
1.796
1.437
1.552
2.668
1.42
6.716
1.467
1.824
1.365
2.954
1.52
2.101
2.693
2.892
2.641
3.689
3.758
1.642
1.737
3.282
1.53
2.755
2.619
2.41
1.378
3.499
3.451
3.534
1.609
3.203
3.521
2.363
3.393
1.36
1.35
1.533
2.677
2.704
1.454
3.71
1.458
1.459
1.366
2.402
1.53
1.483
1.892
5.655
1.763
2.657
1.808
3.167
2.805
1.453
1.458
1.537
1.734
1.621
2.831
2.98
2.684
3.116
2.732
1.615
2.675
1.363
1.643
2.468
3.012
2.542
1.721
1.364
4.081
1.856
2.613
2.782
2.668
3.417
1.491
2.782
1.668
1.623
1.576
1.877
1.347
1.402
2.667
2.604
1.354
1.424
2.561
2.517
1.417
3.18
1.724
1.409
3.18
1.686
1.599
1.391
1.658
1.368
2.523
5.711
2.906
2.716
1.897
1.488
1.497
1.399
1.386
1.5
2.447
2.568
1.491
1.886
1.499
1.517
1.416
1.911
1.629
1.462
2.614
1.461
3.189
1.501
3.379
3.519
3.217
3.866
2.689
1.628
1.374
1.48
1.351
1.628
1.52
2.882
1.362
1.469
2.627
2.658
2.648
3.03
2.409
1.535
1.405
2.541
1.441
2.722
1.356
3.391
3.565
2.28
3.525
3.173
1.369
1.345
2.904
4.771
2.395
1.691
1.435
1.586
3.528
1.903
1.61
1.76
2.612
1.621
1.66
3.665
2.742
3.044
3.12
3.056
5.968
3.28
1.44
3.849
1.793
2.752
1.387
1.574
2.564
5.805
6.117
4.56
4.534
2.512
4.717
2.845
4.384
2.448
2.465
1.807
3.287
1.429
1.363
2.069
3.815
3.089
1.693
1.348
3.878
2.615
4.475
2.586
2.486
2.606
2.847
3.678
3.376
1.727
2.554
2.358
3.359
7.536
1.929
1.455
1.613
2.302
1.625
1.401
2.226
1.838
1.364
1.358
2.019
1.609
1.48
1.556
3.847
1.574
1.898
1.471
1.862
1.531
2.691
2.687
1.423
3.045
2.401
3.011
2.861
2.922
3.449
3.754
3.635
1.929
2.963
1.451
1.365
1.494
1.349
1.489
1.737
2.542
2.595
1.89
4.374
4.32
2.677
4.342
2.884
2.339
2.549
3.857
4.426
2.443
1.38
2.415
1.526
1.374
1.472
3.488
2.57
2.5
1.839
2.844
1.561
2.568
1.389
2.529
1.452
1.548
1.398
1.495
2.649
3.847
1.459
2.802
5.429
1.377
1.373
1.772
2.585
1.444
2.641
1.951
1.36
2.559
2.665
1.618
1.471
1.476
1.377
3.484
1.391
1.61
1.377
1.506
1.916
1.41
1.731
2.468
1.362
1.466
3.665
2.121
1.459
1.545
1.612
1.405
1.34
1.51
2.058
2.465
3.034
2.546
1.361
2.409
2.638
2.597
1.913
2.024
2.665
2.76
1.831
1.544
1.442
1.541
1.725
1.711
2.74
3.409
1.526
2.77
1.873
1.793
2.232
3.728
1.808
2.746
3.374
1.437
3.231
1.846
2.773
4.966
1.414
4.622
2.767
2.556
1.611
2.937
1.476
2.797
4.607
2.75
1.41
3.25
3.563
1.485
4.499
1.4
3.243
2.323
4.184
2.101
2.237
3.661
4.244
2.337
1.506
1.605
3.614
2.92
3.956
1.449
1.676
3.536
2.739
2.739
2.595
4.907
3.701
1.456
2.619
4.553
1.78
2.364
2.696
1.505
3.073
3.219
2.71
1.651
1.399
3.634
1.563
2.888
1.767
2.205
2.987
1.91
2.121
1.705
2.499
2.397
2.803
2.723
2.414
1.396
3.306
4.369
2.601
1.936
3.857
1.9
3.105
3.7
1.671
3.38
4.499
2.45
4.699
5.44
2.967
1.459
1.593
1.383
5.007
2.564
2.541
2.812
2.497
1.567
1.374
1.537
1.472
1.433
1.424
1.543
2.538
2.13
3.007
2.72
1.798
3.438
2.831
1.871
5.648
2.01
2.531
1.695
1.066
1.024
0.937
1.826
2.163
1.105
2.013
2.273
0.929
2.302
0.958
0.952
1.074
1.909
0.937
1.721
0.936
1.789
0.947
1.766
0.951
1.059
2.815
2.091
1.071
0.972
1.027
1.94
0.969
0.989
1.019
1.703
1.039
1.152
1.872
0.986
1.079
0.955
1.794
2.039
1.047
1.278
0.95
2.125
4.97
1.78
0.961
2.493
1.721
1.694
1.137
1.062
1.79
2.278
1.13
0.937
1.018
1.01
0.962
1.604
1.001
1.039
1.972
0.97
0.983
1.109
1.986
0.99
1.298
5.669
1.153
1.198
2.33
2.787
1.104
1.247
1.713
0.958
1.735
0.939
1.377
1.01
2.123
1.557
2.333
2.458
2.54
2.646
1.972
0.95
1.713
1.598
1.348
1.768
1.152
1.052
0.978
1.043
2.45
1.879
1.672
1.042
1.876
1.211
1.044
1.828
1.026
2.488
1.021
1.035
1.827
1.018
1.888
2.104
1.226
1.113
2.391
1.048
1.066
1.103
3.369
1.13
1.865
0.97
1.693
0.955
1.01
1.768
3.006
3.223
1.601
1.75
2.76
1.369
1.906
1.137
0.963
1.772
2.088
0.964
2.536
2.128
1.274
1.643
2.522
1.005
1.001
1.741
1.209
0.958
2.495
1.016
1.026
0.977
1.757
1.002
1.269
1.882
1.699
0.976
1.2
0.98
1.979
1.026
0.974
0.953
0.985
0.956
0.977
1.035
1.103
1.8
0.993
1.775
1.069
1.183
0.987
0.998
1.014
1.226
1.01
0.956
0.947
0.946
0.945
1.099
1.074
1.061
1.094
1.048
1.033
2.6
1.852
0.948
0.934
0.997
2.198
2.1
1.066
1.822
0.991
1.072
1.016
0.998
1.196
1.105
1.138
1.168
1.06
0.958
1.821
1.846
0.951
1.018
2.549
1.113
1.052
0.992
1.009
0.955
1.096
1.135
0.75
0.801
1.047
0.799
0.969
1.593
1.657
0.971
0.967
2.676
0.986
0.938
0.96
1.691
1.838
1.316
2.551
1.042
2.678
1.996
1.581
1.329
1.042
1.194
2.663
1.603
1.711
2.919
0.974
1.914
1.715
0.737
0.724
1.039
1.064
1.584
1.262
1.897
1.865
1.642
0.793
0.843
0.941
0.78
1.329
1.047
0.867
0.928
0.735
1.666
0.91
0.776
0.785
0.741
0.729
0.723
0.623
0.566
0.553
0.608
0.743
0.733
0.745
0.744
1.269
1.347
1.849
1.185
1.306
2.79
1.497
2.767
0.894
1.371
0.746
0.728
0.721
0.724
0.717
0.719
0.729
0.839
1.147
0.738
1.002
2.011
0.735
0.618
0.769
0.694
0.958
0.932
0.794
0.795
0.719
0.726
1.196
1.704
0.787
0.774
0.776
1.468
0.764
0.734
0.742
0.813
0.777
0.772
0.586
0.671
0.557
0.658
0.725
1.507
1.049
1.153
0.786
1.026
0.764
0.746
1.021
1.54
1.013
0.591
0.624
0.625
0.625
0.972
0.991
0.801
0.719
1.3
0.73
1.564
1.003
0.747
0.729
1.308
0.987
0.777
2.289
0.56
1.084
0.823
1.663
1.072
0.926
1.251
0.926
2.298
1.548
1.749
1.644
1.902
1.351
0.716
1.317
1.617
1.342
0.924
0.837
0.734
0.865
0.866
0.746
0.573
1.004
0.933
0.752
1.42
1.222
1.729
1.271
1.37
1.404
1.032
0.778
1.182
1.27
0.556
1.077
1.077
0.672
0.583
1.066
1.021
2.706
1.596
1.365
2.129
1.279
2.22
2.571
1.038
1.087
1.107
1.011
2.59
0.747
2.523
0.67
0.605
0.998
1.024
0.791
0.626
0.594
1.341
0.775
0.765
2.094
1.28
0.858
1.175
0.993
1.426
1.252
1.463
0.725
1.272
0.821
1.343
0.562
0.569
0.551
0.551
0.552
0.927
0.96
1.54
1.026
0.742
0.779
1.351
1.803
0.795
1.708
1.017
0.956
2.109
1.375
0.765
0.697
0.666
0.638
0.557
0.607
0.56
1.566
0.61
1.064
1.156
0.846
0.758
0.784
0.753
0.792
0.867
0.728
0.798
0.774
0.78
1.061
0.885
0.92
0.727
1.546
1.876
0.726
1.436
2.41
1.042
2.155
1.727
1.36
0.772
1.494
0.742
0.722
0.716
0.71
1.248
0.82
1.112
1.522
1.662
1.284
1.518
1.317
0.973
0.788
0.921
0.888
1.221
3.143
0.645
0.591
0.549
0.563
0.549
0.55
0.547
0.549
0.911
0.712
0.898
1.182
1.022
0.888
0.73
0.718
0.725
1.562
0.737
1.303
1.491
1.424
2.046
1.434
0.762
1.281
0.725
0.732
1.377
0.958
1.291
0.759
2.188
1.214
0.8
0.788
0.999
0.84
0.833
0.805
1.584
0.94
1.671
1.012
1.541
0.991
1.471
0.822
1.52
0.858
0.834
1.752
0.85
0.845
2.309
1.121
0.814
0.832
2.918
1.72
0.834
1.858
1.747
1.352
0.875
0.894
0.928
0.82
0.864
0.885
0.893
0.888
1.007
1.079
1.467
0.994
0.819
0.816
0.851
0.854
0.873
0.833
0.812
0.622
0.624
1.314
1.056
1.082
1.504
1.007
1.856
0.834
3.367
1.863
0.887
0.971
1.937
0.898
2.581
2.824
2.103
0.96
1.19
1.448
0.858
0.823
2.121
2.216
1.69
1.312
1.58
1.098
1.152
1.186
1.528
1.748
1.617
2.104
2.657
1.431
3.42
0.847
1.392
1.209
1.191
1.478
1.141
0.813
1.122
0.637
0.736
0.63
0.723
0.694
1.008
1.031
4.931
1.547
1.084
1.911
0.949
2.052
2.19
1.998
1.532
1.66
4.359
1.478
2.095
1.689
1.456
2.611
1.433
0.93
0.633
0.827
0.696
1.482
2.406
2.356
3.382
1.316
1.236
0.652
0.741
0.845
1.654
1.152
1.55
1.556
1.422
1.372
1.908
1.993
1.386
1.279
1.095
1.359
1.814
3.053
0.867
0.924
0.885
3.161
0.919
1.845
2.581
0.996
0.876
0.976
0.879
0.701
0.89
0.885
0.892
0.675
1.606
2.046
0.847
1.16
1.632
1.567
1.019
0.916
0.7
0.892
0.887
0.631
0.931
1.336
0.893
0.981
1.798
1.543
2.069
0.829
0.726
1.368
1.093
2.604
0.907
1.943
0.674
0.982
0.835
0.815
0.827
0.814
0.906
1.446
0.847
1.974
0.943
0.972
0.756
0.876
0.821
0.842
1.678
0.882
1.457
0.64
1.225
0.495
0.635
1.237
0.495
1.575
0.67
0.702
0.793
0.54
1.635
0.798
1.049
0.838
0.843
1.352
0.493
0.994
0.649
0.99
0.534
0.627
0.752
0.884
0.557
0.936
0.518
0.872
0.827
1.158
0.484
0.357
0.359
0.841
0.509
0.841
0.846
0.482
0.859
0.647
0.833
0.847
0.974
0.419
0.602
0.496
0.533
0.51
0.509
0.476
0.521
0.893
0.84
0.878
0.545
0.479
1.03
1.177
0.924
0.909
0.477
0.565
0.463
0.472
1.089
0.886
0.509
0.521
0.846
0.884
0.511
0.876
0.753
1.73
0.525
0.563
0.543
0.551
0.879
0.863
0.467
0.476
0.473
0.839
0.514
0.842
0.828
0.83
0.475
0.889
0.475
0.546
1.522
1.138
1.318
0.548
0.541
0.843
0.484
1.119
0.478
1.039
1.551
1.916
1.978
1.08
1.2
1.106
2.473
1.656
0.851
1.121
0.87
0.94
1.384
1.64
1.015
0.765
1.13
1.561
1.581
0.836
1.555
1.202
1.483
1.33
1.661
0.791
1.031
0.592
1.693
1.73
1.832
1.896
1.584
1.665
0.927
9.939
1.619
1.925
0.856
1.669
0.972
1.015
4.863
1.515
2.524
0.977
1.701
0.974
0.867
0.987
1.514
1.441
1.165
1.513
4.205
1.22
2.365
1.992
1.322
2.859
5.685
1.676
1.595
0.9
1.636
3.661
0.803
0.977
0.814
1.478
1.819
7.896
1.024
2.199
1.669
5.523
4.463
1.783
1.933
1.229
4.958
2.288
1.981
2.452
1.246
3.762
1.18
2.114
2.06
1.909
1.648
1.718
0.613
1.596
1.106
1.334
1.924
1.888
1.504
1.028
1.097
0.955
1.638
1.043
1.243
0.728
0.945
0.972
1.115
1.895
1.681
0.959
0.89
1.58
1.551
1.885
1.696
0.951
0.863
0.926
0.937
0.873
0.885
0.937
0.74
0.488
0.868
0.487
0.48
0.933
0.519
3.734
0.88
2.372
1.007
1.918
1.944
1.059
1.217
1.28
1.177
0.792
1.255
0.558
0.58
0.55
1.072
0.967
0.917
0.523
0.515
1.461
0.954
3.307
1.499
1.138
0.537
1.034
0.615
0.988
2.527
0.992
1.417
0.551
1.36
1.101
0.661
1.867
1.628
1.859
1.236
0.669
0.939
1.611
0.995
1.495
1.727
1.687
2.455
0.981
1.675
1.331
1.913
1.174
2.118
0.943
3.108
1.285
1.127
1.57
2.459
1.555
2.629
0.945
0.917
1.702
0.915
1.783
1.975
1.171
2.427
1.051
1.33
1.806
0.925
0.924
2.216
2.151
1.669
1.621
1.002
1.034
1.981
2.587
0.969
1.309
0.893
0.947
0.587
0.578
0.648
1.092
1.051
1.018
0.566
0.571
1.083
0.62
1.482
1.704
2.077
0.725
0.625
0.65
0.82
0.892
0.665
0.535
1.015
2.874
1.11
1.115
1.079
0.917
0.919
1.678
1.651
0.952
1.727
0.922
1.932
1.842
1.159
1.845
1.019
1.928
1.408
1.121
0.98
2.949
2.401
2.453
2.037
2.229
0.704
0.546
0.54
2.248
2.558
2.512
0.786
0.685
1.177
0.587
1.059
0.535
0.595
2.426
3.126
2.3
0.916
1.718
1.895
1.766
0.651
0.751
1.33
1.564
0.758
1.044
0.537
0.97
0.543
1.039
0.976
1.574
1.095
1.005
1.997
0.579
0.552
0.65
0.566
0.984
1.254
1.014
0.881
0.904
0.984
0.707
1.425
0.748
0.798
1.293
1.256
1.041
0.942
1.021
1.617
1.324
1.394
0.844
1.315
0.54
0.531
0.528
0.544
0.539
0.574
0.958
0.531
0.532
0.8
0.702
0.854
1.471
1.819
0.795
1.121
0.599
1.011
1.024
0.525
0.572
0.954
0.95
0.765
1.702
1.874
0.564
0.788
0.977
0.847
0.847
0.842
0.472
0.477
0.872
0.541
0.826
0.704
0.721
2.2
0.891
1.611
0.982
3.103
0.958
0.961
1.005
0.544
0.88
1.419
1.62
1.04
0.521
0.944
0.926
1.353
0.549
0.896
0.783
0.591
1.435
0.995
0.599
1.019
0.962
0.56
1.019
0.575
2.03
0.72
0.544
0.549
1.637
0.856
1.043
0.673
1.004
1.668
1.174
0.929
1.03
0.921
1.454
0.682
0.659
1.015
1.512
0.661
1.001
0.523
0.923
1.108
0.954
1.222
0.522
0.518
1.207
0.602
1.263
1.538
1.531
0.696
0.61
1.041
1.009
0.55
0.515
0.589
0.563
0.927
1.449
3.315
1.016
1.812
1.023
0.957
2.165
1.021
0.955
1.893
1.316
1.73
0.554
1.477
2.138
0.704
0.59
1.468
0.816
1.804
0.694
1.512
0.982
1.04
0.614
1.042
0.537
0.536
0.535
1.05
0.63
0.708
1.016
2.151
1.136
0.558
0.834
1.044
1.015
0.554
0.591
2.25
0.751
1.141
1.246
2.303
0.936
0.923
0.994
0.912
0.92
1.008
1.007
1.931
1.001
0.564
0.954
0.538
0.54
0.546
0.571
0.531
0.543
0.52
0.535
0.537
1.281
0.775
0.988
0.976
0.979
1.767
0.717
0.999
0.946
0.525
0.543
0.579
1.288
0.658
0.642
1.698
0.994
0.959
0.539
0.53
0.549
1.078
0.598
0.567
0.531
0.531
0.531
0.53
1.273
0.706
1.289
1.006
1.007
0.534
0.531
2.59
0.555
0.567
0.972
1.026
1.889
1.523
0.566
0.549
1.188
1.191
1.013
0.533
0.965
0.543
0.96
1.22
1.849
1.188
0.92
0.598
1.283
0.566
1.686
1.045
0.678
0.541
0.643
0.589
0.647
0.933
1.752
1.3
0.75
0.731
0.776
0.724
1.356
0.824
0.718
2.547
1.245
1.005
1.596
0.884
1.544
0.909
2.004
1.454
1.168
3.182
1.82
1.071
1.33
0.911
2.242
2.012
2.654
1.942
1.022
0.932
1.264
0.914
1.129
1.851
2.477
0.972
1.759
1.548
1.652
0.956
1.612
0.891
4.421
1.323
2.631
1.568
1.746
1.009
0.952
1.634
2.567
1.574
2.7
1.719
1.561
0.88
0.886
0.888
1.306
1.652
1.13
1.999
1.63
0.997
1.914
0.874
0.869
1.013
5.295
0.926
0.952
1.591
1.704
0.882
0.869
1.966
1.041
1.813
0.985
0.879
0.899
0.884
0.889
0.943
1.585
1.681
1.726
1.913
0.875
0.87
0.915
0.93
0.88
2.02
1.639
2.015
1.663
0.885
0.904
0.88
0.949
1.296
1.38
1.161
2.109
1.782
0.89
0.878
0.917
1.928
1.586
2.024
1.042
1.856
2.028
1.68
2.61
2.357
1.491
1.683
3.516
4.05
1.636
2.449
1.726
1.474
1.569
1.504
1.598
3.084
1.93
2.727
1.52
1.557
1.536
3.041
2.8
0.948
0.876
0.976
0.874
0.952
1.719
1.56
1.262
1.083
2.36
0.908
0.874
0.909
1.305
2.346
0.885
1.861
1.243
1.095
1.692
0.936
1.771
1.557
0.869
1.587
2.162
0.895
0.875
0.936
1.594
0.911
0.917
0.879
0.864
2.557
1.892
1.138
1.99
0.941
0.886
0.879
3.049
4.35
1.785
1.013
1.391
1.903
0.94
3.214
1.995
1.482
1.514
1.47
2.899
3.504
2.685
2.683
1.679
1.487
1.965
0.923
1.569
0.881
0.859
