1.323
0.957
1.416
2.361
0.942
0.88
0.91
2.051
2.116
1.35
1.389
2.947
2.295
1.131
1.982
1.124
1.243
1.119
2.446
1.203
1.386
1.21
1.105
2.163
1.213
2.164
2.405
1.372
2.034
1.369
1.172
2.002
5.662
1.643
2.261
1.446
2.046
1.766
3.883
1.597
1.301
1.15
2.189
1.124
1.204
2.551
1.483
1.13
1.571
1.414
1.367
2.119
1.389
1.657
1.323
2.604
1.113
1.344
5.895
3.51
2.481
2.57
2.255
2.221
1.488
1.118
2.047
2.357
1.383
2.175
1.986
1.242
1.285
3.411
2.478
1.404
1.184
1.214
1.209
1.331
2.254
1.274
1.141
3.012
4.212
1.479
1.12
2.158
1.131
1.301
2.321
3.194
2.074
1.126
1.123
1.116
1.209
1.139
1.988
2.081
1.925
2.187
5.026
1.993
1.351
1.178
1.242
1.204
5.431
1.424
1.279
1.25
2.2
1.142
1.239
2.063
1.498
2.291
1.389
1.183
2.032
1.344
2.143
1.164
3.954
1.323
1.265
2.291
1.131
2.011
1.265
1.899
1.421
2.586
2.057
1.245
3.599
3.041
1.23
1.28
1.128
1.113
1.122
1.35
1.125
1.097
1.252
1.829
2.88
1.125
1.121
1.138
2.227
1.447
2.61
2.528
1.332
1.304
2.245
1.362
1.551
2.632
1.42
2.948
1.257
1.207
2.377
4.698
3.154
1.151
2.16
1.413
2.568
3.738
2.018
1.957
1.372
1.178
1.359
2.406
1.136
1.917
2.37
2.505
1.26
1.152
1.145
1.263
1.214
2.405
1.387
1.328
2.361
1.144
2.09
6.268
1.312
1.169
1.119
1.141
3.923
1.428
1.222
2.064
2.445
3.589
1.474
1.597
1.166
1.153
2.138
2.366
1.533
2.224
1.224
3.178
2.256
2.233
2.13
1.939
5.646
2
1.544
1.442
1.157
2.678
1.776
3.543
1.207
2.185
1.33
1.369
1.131
1.177
1.649
3.289
1.189
1.253
1.136
2.8
1.829
2.164
1.489
1.143
2.254
1.128
1.126
2.568
2.954
2.699
2.874
5.003
1.791
3.459
1.163
1.155
1.77
1.718
3.328
1.37
3.782
2.362
2.845
2.357
2.118
4.446
2.577
2.201
2.433
4.166
2.374
2.553
3.353
1.157
2.138
1.2
4.454
3.872
1.184
3.277
1.939
1.263
3.015
1.589
2.22
2.657
1.635
2.285
1.301
1.765
3.918
1.635
2.612
2.161
1.503
3.467
1.315
3.171
1.205
1.149
2.11
3.044
1.373
1.948
2.127
6.507
2.856
3.551
2.208
1.176
2.303
1.981
1.504
1.809
2.137
2.182
1.126
1.104
1.143
1.145
1.262
1.203
1.215
2.078
1.411
2.34
2.145
3.652
3.315
1.223
1.129
1.251
1.219
1.13
1.134
1.281
1.257
2.136
1.133
1.3
1.184
1.09
1.148
1.133
2.498
1.12
2.094
1.251
2.115
1.196
2.089
1.17
1.374
1.137
2.22
2.139
1.3
1.098
3.797
1.345
1.191
2.152
2.037
2.109
1.135
1.283
1.225
1.25
1.165
2.669
2.4
1.116
1.137
2.485
1.237
1.134
2.429
2.642
1.126
1.312
1.229
1.135
1.414
1.232
3.453
1.205
4.978
5.47
1.722
1.826
2.444
1.489
2.734
1.687
3.216
3.72
1.42
1.164
1.128
1.126
1.593
2.563
1.828
1.697
2.294
3.145
2.734
1.55
3.025
2.066
1.6
1.548
1.26
1.393
1.563
1.125
1.147
2.87
1.135
1.162
2.912
1.278
2.892
4.041
1.434
2.236
2.261
2.359
1.625
2.314
1.794
1.233
2.121
3.678
3.08
1.928
2.261
2.713
1.98
2.11
1.53
1.337
1.336
1.136
1.203
2.013
3.937
1.605
1.673
1.628
1.722
1.806
1.12
1.029
1.06
1.338
1.598
1.101
0.854
1.121
1.442
1.523
1.138
0.851
0.854
0.859
0.869
0.978
1.569
1.518
1.579
2.454
1.237
0.987
0.879
0.843
0.86
0.886
1.316
1.368
2.386
3.23
1.12
1.11
1.176
0.853
1.08
1.017
0.872
0.96
0.888
0.84
0.836
0.923
1.348
0.971
0.867
0.962
0.866
0.983
1.031
1.051
3.19
1.16
1.153
1.031
1.698
1.817
1.502
2.884
3.418
1.392
1.387
1.07
1.102
1.319
1.077
1.708
1.448
1.483
1.43
2.019
1.557
1.464
1.364
1.376
1.099
1.258
1.048
1.03
1.119
1.391
1.242
1.417
1.766
1.503
1.061
3.572
1.985
1.766
1.301
1.813
1.259
1.48
1.293
2.933
1.181
1.611
1.61
3.295
4.877
1.915
1.902
1.363
1.179
1.083
1.073
1.602
1.301
1.068
1.479
1.047
1.392
1.091
1.886
1.118
1.374
1.598
1.314
1.06
1.656
1.315
2.469
1.792
1.954
1.398
1.449
1.046
1.351
1.046
1.176
1.356
1.499
1.518
2.631
1.163
1.451
1.113
1.518
1.099
1.12
2.034
1.595
1.578
2.019
1.042
1.355
5.298
1.367
1.645
1.041
1.071
1.492
1.649
1.183
1.162
1.443
1.438
1.681
3.972
3.78
1.801
2.98
1.239
1.418
1.446
1.566
1.153
1.881
1.539
1.563
2.903
1.213
1.313
1.866
1.078
1.86
1.047
1.058
1.355
1.772
1.129
1.35
1.361
2.048
1.389
1.046
2.763
1.437
1.386
3.08
3.75
2.547
3.035
1.383
1.377
1.379
1.481
1.367
1.661
1.371
2.696
2.647
1.51
1.789
1.781
1.986
1.486
1.409
2.73
1.466
3.84
1.679
1.458
1.507
1.72
1.688
1.571
1.673
1.421
2.798
1.367
1.772
1.363
1.334
1.612
6.2
1.78
1.77
1.52
1.511
1.36
1.539
1.807
2.356
3.263
4.021
3.185
2.394
1.347
1.78
2.57
1.51
1.503
1.474
3.453
3.148
3.348
2.671
2.391
1.453
1.371
2.066
2.568
1.888
2.715
1.432
1.375
1.346
1.709
3.46
1.741
4.437
1.412
1.358
1.462
2.826
1.392
1.577
3.218
2.81
2.166
1.418
1.469
1.362
2.777
1.388
1.348
1.35
1.465
2.469
2.763
2.985
4.556
3.351
2.668
1.982
1.343
1.351
1.614
2.781
4.112
2.622
2.823
1.468
1.37
1.496
2.989
1.695
1.6
2.824
2.773
1.462
2.821
1.633
1.695
2.767
2.901
1.536
2.469
2.87
2.855
2.428
1.369
1.57
3.601
2.715
1.392
2.021
1.451
2.582
6.778
2.426
2.444
2.74
1.501
1.511
2.615
1.41
1.533
1.501
2.635
2.353
3.648
1.466
2.615
1.382
1.452
3.006
1.38
2.694
1.436
1.452
3.27
1.748
1.361
1.437
3.395
6.014
2.561
2.035
2.805
6.628
3.369
1.378
4.155
3.168
2.936
2.948
3.294
3.219
1.702
1.488
3.442
1.466
4.081
3.503
3.282
2.714
3.611
3.598
2.675
1.402
2.56
3.784
3.05
4.006
3.111
4.152
4.631
5.442
5.905
3.441
7.509
4.659
1.749
4.208
4.614
2.804
4.093
3.916
1.701
2.596
2.827
2.679
4.454
2.622
1.263
2.782
2.883
0.947
1.069
0.995
3.835
3.359
3.887
2.009
1.247
0.642
1.376
1.442
0.603
1.177
1.072
1.096
1.292
1.099
0.631
1.496
0.943
0.611
0.511
0.516
0.501
0.499
1.163
1.533
0.746
0.988
2.025
1.803
2.185
3.383
0.903
0.783
0.605
1.151
1.129
0.953
0.586
2.022
1.118
1.104
1.312
0.744
0.945
0.625
0.861
1.095
0.537
0.542
0.741
0.984
0.496
0.721
1.396
0.857
1.176
0.828
0.96
0.915
1.09
0.51
0.591
1.176
2.833
1.773
2.383
1.184
1.297
2.255
25.26
1.161
11.389
2.523
4.47
1.367
2.926
3.436
3.131
6.719
3.464
2.754
1.274
2.701
2.381
1.723
4.674
1.613
1.318
1.453
12.533
1.267
1.375
2.308
9.154
8.259
10.17
3.193
3.689
11.241
2.069
1.166
6.89
1.136
1.023
1.06
1.573
5.09
1.478
3.411
1.281
1.201
0.83
1.111
1.25
2.81
1.41
6.334
2.554
2.016
5.894
3.734
2.51
3.024
2.677
1.41
1.279
1.675
1.89
1.793
1.881
0.86
1.666
1.497
1.968
1.509
0.838
1.733
1.797
0.924
0.853
1.519
1.451
1.505
0.779
0.836
0.799
2.107
1.026
0.475
0.496
0.989
0.543
1.104
1.079
0.491
0.49
0.489
0.479
0.882
0.582
0.895
0.492
0.563
1.049
0.522
0.474
0.932
0.475
0.866
0.474
0.51
0.864
0.519
0.938
0.514
0.48
1.53
0.812
1.861
0.789
0.797
1.424
0.803
0.8
1.447
0.817
1.484
0.854
1.501
0.887
1.445
0.913
0.814
1.439
1.484
1.414
0.792
1.461
0.856
0.487
0.506
0.515
0.868
0.472
0.526
0.5
0.504
1.097
0.873
0.471
0.923
0.869
0.876
0.869
0.477
0.482
0.516
0.56
0.661
0.481
0.546
0.776
0.492
1.126
1.246
0.487
0.468
0.943
0.889
0.509
0.828
0.665
0.475
0.531
0.527
0.568
0.52
0.463
1.024
0.538
0.528
1.013
0.998
0.472
0.544
0.529
0.586
0.912
0.46
0.824
0.507
0.552
0.547
1.012
1.182
1.354
1.198
0.915
0.56
1.253
0.559
0.522
0.565
1.027
0.567
0.721
1
1.187
0.523
0.552
0.567
0.527
0.953
1.013
0.526
0.653
0.608
0.608
0.607
0.647
0.626
0.701
0.607
1.132
0.659
3.069
1.354
0.724
0.861
1.513
1.118
0.816
0.715
1.731
0.716
0.723
0.707
1.365
0.724
0.734
0.727
0.732
0.708
0.769
0.732
0.712
0.728
1.428
0.9
0.729
0.722
0.86
0.723
0.758
0.794
1.396
1.744
1.326
1.348
0.718
0.812
2.191
1.751
1.084
1.296
1.699
1.621
1.532
1.559
1.151
2.01
1.223
1.303
1.897
0.727
1.3
1.387
0.751
1.3
0.908
1.572
1.017
2.464
2.075
0.753
0.724
0.705
0.736
0.728
1.346
1.448
0.806
0.748
1.399
1.4
0.865
0.797
0.792
0.787
1.34
0.775
0.768
0.867
0.847
0.728
0.815
1.467
0.869
0.847
1.521
1.427
1.515
0.777
0.756
1.513
1.107
1.81
0.841
0.837
0.831
0.833
1.556
0.816
1.748
0.83
1.106
1.357
1.485
0.986
0.85
0.839
1.798
2.286
1.436
1.457
1.446
1.523
2.007
2.056
0.861
0.849
3.783
0.875
1.087
3.661
1.639
3.125
4.615
3.963
2.185
1.621
0.966
0.821
1.489
0.828
0.813
0.817
0.863
1.537
1.252
1.581
1.208
1.525
1.472
0.87
0.822
0.828
0.822
1.215
2.334
1.046
1.089
0.815
0.855
1.466
0.825
2.793
2.901
1.468
1.517
1.695
1.204
0.839
0.939
0.862
1.695
0.886
0.948
0.941
0.808
1.497
0.826
0.948
1.853
2.663
1.488
2.202
3.136
1.487
0.852
0.841
1.482
1.364
1.502
1.587
1.297
3.696
0.845
0.838
0.819
1.525
0.913
0.825
1.469
0.825
0.82
0.832
1.657
0.84
0.888
0.949
1.717
0.894
1.141
1.993
0.889
1.085
0.835
0.828
0.908
0.906
0.825
0.818
0.823
1.519
0.827
0.82
0.817
0.828
0.836
2.019
1.495
2.017
0.856
0.819
1.026
1.711
0.838
0.831
1.829
0.869
0.956
1.483
0.834
0.905
0.821
1.797
2.791
0.879
1.452
0.81
0.817
0.806
1.655
0.855
1.119
2.63
1.427
2.411
0.838
0.849
2.466
1.888
0.83
1.589
0.817
0.822
0.816
0.823
1.706
1.786
0.894
0.871
0.902
1.127
2.518
2.654
1.17
1.465
0.899
0.907
0.825
1.495
0.828
1.782
0.822
0.941
1.787
1.364
1.609
1.763
2.505
0.91
0.85
0.806
0.913
2.612
0.871
0.847
0.811
0.819
1.686
0.904
1.745
1.613
0.89
0.813
0.925
0.904
1.58
0.874
0.954
1.464
0.806
0.824
1.627
1.144
0.572
0.6
1.201
0.486
0.858
0.842
0.528
0.47
0.533
0.488
0.471
0.47
0.465
0.47
0.472
0.509
0.496
0.717
1.55
0.934
0.486
0.469
0.468
0.463
0.47
0.515
0.473
1.051
0.462
0.467
0.462
0.464
0.832
0.465
0.662
0.86
0.57
0.476
0.579
0.51
0.501
0.476
1.07
0.546
0.833
0.947
0.875
1.879
0.48
0.472
0.529
0.483
1.153
0.492
0.5
0.486
0.57
0.526
0.984
0.862
0.593
0.901
0.49
0.858
0.49
0.473
0.894
0.862
0.476
0.468
0.48
0.46
1.092
0.585
0.536
0.521
0.859
1.405
0.849
1.087
0.484
0.461
0.465
1.046
0.469
0.465
0.508
0.576
0.475
0.482
0.5
0.982
1.239
0.837
0.989
0.531
0.851
0.47
0.468
0.47
0.824
1.134
1.414
0.498
0.508
0.465
0.514
0.472
0.47
0.911
0.917
0.891
0.484
0.477
0.849
0.476
0.857
0.547
0.546
0.466
0.588
0.517
1.04
0.591
0.636
0.712
0.645
0.614
0.62
0.678
0.639
1.394
0.621
0.542
1.717
0.927
1.09
0.69
0.528
0.665
0.674
0.627
1.095
0.713
0.626
1.084
0.611
0.643
1.093
0.607
1.348
0.631
0.623
1.145
0.737
0.65
0.63
1.084
1.417
1.991
0.695
0.618
1.149
0.756
1.598
1.181
1.334
0.607
0.608
0.615
0.615
0.605
1.201
1.114
0.615
0.622
0.656
0.619
1.103
0.624
1.165
1.145
0.627
0.861
0.611
1.381
0.61
1.977
0.649
1.244
0.706
0.749
0.642
1.096
1.175
0.619
0.642
0.625
1.09
0.605
1.079
0.647
1.087
0.608
0.711
0.701
0.634
0.622
0.759
0.686
0.718
0.649
0.608
0.615
0.607
1.092
0.663
1.488
0.869
0.795
0.712
0.829
0.739
0.719
0.712
0.72
1.82
0.806
0.806
0.766
0.788
0.808
1.356
0.765
0.793
1.301
0.797
1.332
0.721
1.362
0.929
1.523
1.392
0.904
1.645
1.624
0.758
0.761
0.704
0.766
0.72
0.765
0.794
0.951
0.734
0.737
1.415
1.809
1.343
0.779
1.743
0.746
0.708
0.74
1.293
1.722
1.386
1.282
1.394
1.973
0.879
0.859
1.308
0.734
0.931
0.879
3.643
2.11
0.758
0.802
0.745
0.773
0.729
2.417
0.893
0.724
1.335
1.316
0.763
0.737
1.388
0.77
1.284
0.801
0.724
0.95
1.314
0.753
0.803
0.746
1.613
1.418
0.713
0.75
1.284
1.407
0.954
1.4
4.624
1.24
0.8
0.735
0.788
0.772
1.502
1.653
0.979
2.038
1.441
0.809
0.867
0.763
0.773
0.788
0.733
0.727
1.692
0.974
0.726
0.765
0.76
0.77
0.888
0.722
1.349
0.76
0.763
1.469
1.116
1.785
2.791
0.745
0.832
1.459
0.858
1.346
0.723
1.677
1.005
0.884
0.865
1.353
1.423
0.731
0.826
0.785
1.788
1.353
1.265
1.76
1.415
0.794
0.733
0.91
1.315
1.345
0.718
0.728
1.449
0.998
3.443
0.769
1.643
0.74
0.843
1.903
1.534
0.992
0.834
1.464
0.937
1.364
0.787
1.343
1.4
1.39
0.789
0.788
0.795
0.849
0.775
0.844
0.929
0.899
1.498
1.355
0.773
0.879
0.718
0.775
1.856
0.83
0.854
1.472
0.816
1.113
0.717
1.529
1.37
0.732
1.063
2.001
0.738
1.339
0.725
1.252
0.778
0.726
1.346
1.676
1.294
0.731
1.209
0.873
0.836
0.774
0.807
0.903
0.78
1.285
0.748
1.388
1.941
0.854
1.646
1.29
1.285
0.758
1.626
0.859
0.72
1.371
1.261
0.876
0.732
0.839
0.757
1.481
0.735
1.377
0.834
0.713
0.729
0.726
1.298
1.335
1.121
0.755
0.723
1.352
1.343
1.985
0.817
1.324
0.719
0.946
1.389
0.775
0.847
1.309
0.883
1.584
1.318
1.289
1.273
0.741
0.723
1.611
1.319
0.76
0.734
1.376
0.727
0.813
0.737
1.002
0.77
1.205
3.161
0.828
0.873
0.795
1.312
0.735
0.883
1.001
0.893
0.926
0.729
0.725
0.843
2.058
0.791
1.416
0.73
0.727
0.715
0.784
1.303
0.724
0.733
1.384
0.761
0.733
0.744
1.304
1.338
0.92
0.783
0.748
0.782
1.453
1.502
0.819
0.782
1.023
1.703
0.785
0.727
0.719
1.276
0.723
1.369
0.714
0.712
1.264
1.323
0.778
1.308
0.717
0.75
0.892
1.302
0.808
0.783
0.713
0.758
0.803
0.795
0.713
0.722
1.394
0.729
1.389
3.464
0.735
0.726
0.725
0.725
0.719
1.288
0.719
0.721
0.735
1.302
1.398
0.907
0.785
0.95
0.779
0.805
1.339
1.288
1.631
0.71
1.71
1.499
1.403
2.141
0.786
0.764
0.723
1.34
0.798
1.372
1.415
0.799
0.818
0.748
0.95
0.744
1.529
1.665
0.848
0.787
1.414
1.663
1.396
0.976
0.722
2.466
1.247
1.214
1.445
1.285
1.471
1.315
2.67
1.461
1.205
0.766
0.789
1.078
0.795
0.877
2.022
1.289
0.727
0.723
0.721
0.721
1.761
0.743
0.737
1.577
0.737
1.918
0.824
0.872
2.533
1.888
0.718
0.72
0.726
1.056
0.871
1.373
0.846
0.764
1.306
1.663
0.709
0.644
0.62
1.66
1.356
0.75
0.777
1.937
0.852
0.954
0.756
1.38
0.794
0.782
1.425
1.541
0.729
0.72
0.714
0.716
0.719
1.291
0.765
0.718
0.711
0.728
0.722
0.715
0.725
0.721
1.421
0.734
1.424
0.784
0.778
0.727
1.328
1.116
2.561
0.775
0.787
0.72
1.527
0.836
1.749
0.74
0.796
0.759
0.719
1.4
0.778
0.708
1.287
0.76
1.4
0.904
0.792
1.379
1.016
0.778
0.716
0.75
0.774
0.726
3.583
1.46
1.547
1.298
1.035
0.83
1.292
0.728
1.321
1.278
0.723
0.729
0.72
0.822
1.516
0.724
0.73
0.921
0.838
0.721
0.705
0.747
0.718
0.727
0.735
0.952
0.799
0.769
0.906
0.835
2.516
1.687
1.769
0.747
0.924
1.427
1.535
1.414
0.854
1.577
0.74
0.866
0.761
0.783
0.783
0.777
0.847
0.833
0.729
0.902
1.316
1.098
0.731
1.011
1.296
1.445
1.716
2.032
1.739
0.899
1.307
2.033
1.319
2.613
1.306
1.321
1.44
1.369
1.596
0.794
1.859
1.038
1.264
1.532
1.367
2.626
2.721
4.468
0.742
2.13
0.813
1.463
0.748
0.812
0.861
3.06
0.852
0.767
0.722
0.733
1.517
0.802
0.773
0.759
1.395
1.925
0.798
0.716
0.726
1.065
1.057
0.85
1.726
3.021
1.372
2.886
1.28
2.385
1.013
3.277
1.381
1.218
1.615
0.752
1.314
0.793
1.665
1.009
0.747
2.837
1.233
0.93
1.004
1.665
1.369
0.734
1.662
1.384
2.582
2.273
2.315
1.206
0.95
1.309
0.791
1.232
1.107
1.288
1.244
0.875
0.567
0.495
0.498
0.49
1.004
0.481
1.125
1.091
1.02
0.747
1.518
0.865
1.977
0.805
0.794
0.792
0.781
0.799
1.588
2.067
0.822
0.935
0.858
0.826
0.489
1.497
0.79
0.777
0.781
0.842
0.796
1.447
1.738
0.885
1.135
0.865
0.488
0.825
0.819
0.854
0.787
1.222
0.461
0.459
0.453
0.795
1.083
1.73
0.577
1.219
0.47
0.508
0.499
0.462
1.108
0.453
0.822
0.501
0.532
0.502
0.728
1.679
0.496
0.459
0.462
0.457
0.461
0.494
0.532
0.893
0.586
0.455
0.475
0.457
0.455
0.822
0.508
0.454
1.223
2.532
0.551
0.464
0.463
0.49
0.836
0.457
0.453
0.459
0.46
0.514
0.821
0.46
1.212
1.016
0.491
0.537
0.464
0.48
1.177
0.899
0.918
0.488
0.894
0.464
0.46
0.812
0.484
0.459
1.084
0.451
0.479
0.833
0.817
1.531
1.094
0.71
0.606
1.01
0.468
0.452
0.454
0.492
0.994
0.487
0.816
0.456
0.461
0.456
1.038
1.04
0.521
0.459
1.094
0.519
1.073
0.648
0.465
0.594
0.532
0.484
1.014
0.5
0.451
0.449
0.45
0.457
0.762
1.13
0.681
0.464
0.455
0.454
0.895
0.452
0.457
0.45
0.596
0.755
1.65
0.835
1.098
0.98
0.47
0.726
0.596
0.457
0.495
0.829
0.454
0.529
0.837
0.901
0.459
0.459
0.449
0.451
0.453
0.449
0.838
0.853
0.456
0.831
1.145
0.618
0.865
0.812
0.456
0.457
0.454
0.485
0.492
0.464
0.894
0.869
0.599
0.465
0.492
0.575
1.364
0.543
0.497
0.508
0.459
0.456
0.859
0.454
0.859
0.465
1.084
0.838
0.517
0.469
0.572
0.45
0.508
0.657
0.782
0.759
0.999
1.72
1.475
1.127
3.847
0.483
0.784
1.988
0.747
0.478
0.521
0.523
0.861
0.474
0.475
0.949
0.485
0.564
0.476
0.479
1.528
0.477
1.079
0.869
1.121
0.795
0.698
0.63
0.832
0.518
0.485
0.484
0.489
0.486
0.776
0.657
0.485
1.776
0.74
1.498
1.158
0.936
0.538
0.517
0.626
0.696
0.898
0.889
0.526
0.567
0.727
0.904
1.385
0.613
1.261
1.095
0.526
1.003
0.735
0.903
1.693
0.938
1.03
1.247
1.36
1.896
1.325
2.167
0.973
1.179
0.534
0.993
0.773
0.685
0.677
1.23
0.779
0.988
0.545
0.523
1.261
0.562
0.575
0.573
0.938
0.526
1.199
0.527
1.13
1.215
0.658
1.076
1.074
0.536
0.543
0.534
1.304
2.588
0.704
0.963
0.543
0.54
1.156
1.013
1.102
1.173
1.989
0.648
0.964
0.549
0.538
0.575
0.665
0.534
0.638
1.364
1.495
0.535
0.526
0.601
1
1.736
0.77
1.042
1.257
1.954
0.619
1.39
1.862
1.118
1.104
0.581
1.248
1.088
0.567
0.595
0.959
0.974
1.296
0.596
1.271
0.694
0.63
0.547
0.541
0.974
0.585
0.547
1.745
0.614
0.795
1.305
2.521
0.958
1.336
1.25
1.186
1.129
2.572
1.731
0.828
1.67
0.569
1.369
0.544
0.957
0.528
1.188
0.738
0.536
0.532
0.538
0.669
2.576
1.736
0.984
0.542
1.369
0.604
0.56
0.543
0.54
0.634
1.185
1.572
2.572
1.007
1.423
1.004
1.482
0.551
0.946
1.06
1.212
0.971
2.252
1.178
0.958
0.906
1.009
2.267
1.837
0.945
1.688
1.95
0.747
0.598
1.07
1.43
0.539
0.546
0.98
1.284
1.325
1.246
3.248
0.963
0.577
0.547
0.509
0.518
0.556
0.517
0.52
1.299
0.938
1.253
1.619
0.951
1.556
0.996
2.108
0.871
0.888
0.774
1.028
0.622
0.744
0.698
0.551
0.961
0.541
1.036
0.775
1.24
0.612
0.925
0.508
2.606
2.25
0.897
1.631
1.527
0.915
1.552
1.518
0.993
1.065
0.943
0.768
0.85
0.731
0.523
0.539
0.508
0.511
0.936
0.556
0.555
0.513
0.948
0.539
0.959
1.587
1.131
0.625
0.866
0.493
0.94
0.752
1.379
0.754
0.736
0.786
1.311
0.761
1.614
1.582
1.377
1.385
1.344
1.292
0.717
0.711
0.718
0.785
1.349
0.71
1.456
0.845
0.736
0.722
0.717
0.73
0.719
0.753
0.782
0.74
0.878
2.571
1.157
1.524
0.746
1.732
0.789
0.741
0.744
0.729
1.391
0.753
0.9
1.911
0.984
0.575
0.87
0.607
0.505
0.804
1.46
0.56
0.516
0.477
0.612
1.112
0.862
0.789
0.629
0.782
0.584
0.498
0.879
1.83
1.109
1.178
0.905
0.472
0.475
0.481
1.115
1.978
1.114
0.513
1.517
0.516
0.51
0.9
1.026
0.626
1.024
0.893
1.246
0.896
1.589
1.939
0.933
0.567
0.525
1.682
1.268
0.95
1.068
1.857
2.527
2.086
1.753
0.955
0.748
1.453
0.941
0.93
1.019
0.812
1.488
2.82
0.961
1.736
0.567
0.537
0.536
0.514
1.003
0.52
0.618
1.054
1.06
1.05
1.013
1.525
0.606
1.042
0.514
0.507
0.893
0.757
0.654
2.296
1.895
1.416
1.334
0.885
0.92
1.139
0.734
1.195
0.52
1.172
0.534
0.889
1.1
0.878
1.763
0.878
0.931
0.895
0.887
0.879
2.292
1.268
1.667
0.799
0.71
0.785
0.613
0.593
1.123
0.514
2.356
0.618
0.808
0.61
0.818
1.187
1.775
1.79
1.098
1.072
1.641
1.651
1.048
2.325
3.718
0.535
0.671
1.208
0.957
0.518
0.536
0.533
1.242
2.257
1.171
1.357
1.155
0.652
0.689
0.584
2.264
0.547
0.549
0.966
0.531
0.531
1.365
1.784
0.668
0.98
0.562
0.536
0.991
0.558
1.006
0.678
0.997
1.192
1.79
0.971
1.858
1.318
1.486
0.588
0.995
1.044
1.001
1.852
0.546
0.606
1.346
1.315
1.155
0.571
0.56
0.991
0.543
1.411
1.416
1.077
1.085
1.883
1.424
0.603
0.691
0.69
0.576
0.578
0.723
0.55
0.548
0.545
0.858
1.025
2.489
1.94
1.266
1.618
0.534
0.536
0.537
1.382
1.516
0.915
0.688
0.584
1.047
0.532
1.194
0.566
0.599
0.58
0.574
0.535
0.542
1.269
0.965
0.602
0.907
0.795
1.297
0.673
0.796
0.681
0.543
0.609
0.536
0.556
1.277
0.981
3.136
0.591
1.481
1.9
0.631
0.541
0.961
0.621
0.596
0.543
1.047
0.532
0.589
0.575
0.973
0.871
1.004
1.184
1.594
0.923
1.198
1.033
1.028
0.885
0.706
1.012
0.909
1.029
1.378
1.17
2.484
0.94
1.832
0.984
0.959
1.137
1.006
1.413
1.316
1.098
0.989
0.762
0.79
0.574
1.015
0.535
0.967
0.654
0.555
1.171
0.643
0.689
0.537
1.375
2.757
1.657
1.305
