0.315
0.212
0.232
0.209
0.207
0.209
0.209
0.21
0.225
0.208
0.207
0.212
0.208
0.251
0.233
0.209
0.261
0.208
0.208
0.227
0.21
0.225
0.207
0.304
0.215
0.209
0.214
0.21
0.209
0.231
0.232
0.212
0.238
0.203
0.204
0.201
0.205
0.202
0.229
0.205
0.208
0.367
0.269
0.247
0.337
0.205
0.206
0.204
0.205
0.226
0.293
0.207
0.227
0.211
0.266
0.206
0.204
0.326
0.204
0.203
0.285
0.206
0.202
0.223
0.211
0.334
0.642
0.417
0.378
0.354
0.252
0.392
0.374
0.267
0.268
0.287
0.231
0.222
0.207
0.206
0.541
0.204
0.268
0.207
0.214
0.224
0.509
0.225
0.266
0.284
0.699
0.807
0.503
0.367
0.204
0.208
0.205
0.217
0.222
0.443
0.292
0.345
0.589
0.233
0.207
0.205
0.205
0.206
0.201
0.513
0.347
0.205
0.208
0.208
0.205
0.205
0.389
0.208
0.206
0.211
0.211
0.206
0.205
0.203
0.205
0.224
0.204
0.205
0.204
0.201
0.205
0.204
0.209
0.2
0.204
0.315
0.32
0.418
0.265
0.204
0.204
0.337
0.512
0.213
0.208
0.797
0.723
0.409
0.209
0.212
0.264
0.206
0.206
0.214
0.328
0.264
0.274
0.327
0.263
0.265
0.273
0.28
0.24
0.329
0.288
0.204
0.328
0.204
0.202
0.269
0.206
0.264
0.271
0.267
0.204
0.31
0.474
0.339
0.786
0.864
0.209
0.266
0.204
0.331
0.203
0.203
0.268
0.206
0.264
0.203
0.264
0.265
0.204
0.261
0.202
0.202
0.259
0.261
0.282
0.28
0.29
0.203
0.496
0.282
0.204
0.204
0.264
0.329
0.264
0.204
0.204
0.204
0.262
0.484
0.318
0.321
0.205
0.325
0.325
0.321
0.29
0.511
0.453
0.822
0.423
0.346
0.263
0.205
0.203
0.324
0.204
0.268
0.326
0.33
0.329
0.288
0.276
0.27
0.274
0.275
0.484
0.646
0.275
0.392
0.619
0.415
0.27
0.207
0.266
0.28
0.327
0.278
0.368
0.453
0.321
0.32
0.477
0.427
0.263
0.328
0.626
1.008
0.391
0.268
0.389
0.702
0.265
0.263
0.409
0.385
0.325
0.324
0.346
0.326
0.327
0.383
0.748
0.264
0.267
0.324
0.263
0.464
0.262
0.779
0.334
0.333
0.269
0.332
0.369
0.361
0.337
0.343
0.334
0.53
0.669
0.348
0.28
0.291
0.274
0.499
0.341
0.334
0.337
0.337
0.334
0.337
0.458
0.335
0.332
0.484
0.336
0.338
0.334
0.335
0.723
0.336
0.641
0.398
0.332
0.356
0.336
0.337
0.272
0.517
0.332
0.71
0.393
0.335
0.331
0.468
0.276
0.659
0.834
0.79
0.47
0.472
0.455
0.454
0.273
0.396
0.333
0.332
0.398
0.36
0.396
0.455
0.334
0.336
0.674
0.404
0.345
0.446
0.414
0.639
0.335
0.389
0.991
0.387
0.906
0.967
0.576
0.523
0.526
1.102
0.527
0.526
0.661
0.342
0.792
0.504
0.343
0.656
0.557
0.417
0.474
0.411
0.407
0.404
0.568
0.48
0.431
0.409
0.529
0.513
0.345
0.408
0.411
0.542
0.348
0.475
0.487
0.371
1.278
0.42
0.338
0.48
0.83
1.145
0.598
0.61
0.599
0.415
0.343
0.413
0.417
0.424
0.367
0.444
0.447
0.472
0.765
0.411
0.406
1.66
0.477
1.119
0.536
0.551
1.184
0.659
0.698
0.756
0.681
0.441
0.646
0.44
0.559
0.537
0.461
0.412
0.677
1.832
0.456
0.478
0.778
0.345
0.921
0.555
0.409
0.844
0.636
0.566
0.53
0.404
0.381
0.398
0.857
0.691
0.621
0.336
0.417
1.128
2.892
0.736
0.697
0.914
1.328
1.403
0.984
0.621
0.737
0.496
0.693
0.657
0.754
0.559
0.736
0.59
0.656
1.322
0.469
0.336
0.597
0.373
0.355
0.345
0.87
0.65
0.476
1.05
0.514
0.584
0.703
1.04
0.569
0.666
0.608
0.977
1.875
2.139
1.808
1.558
0.495
0.422
0.417
1.381
0.554
0.56
0.72
0.657
0.669
0.484
0.435
0.782
1.255
0.425
0.343
0.71
0.33
0.636
0.392
0.436
0.516
0.388
0.524
0.523
0.519
0.519
0.393
1.495
0.395
0.653
0.457
0.45
0.391
0.591
1.117
0.528
0.801
0.394
1.096
0.686
0.705
0.527
0.587
0.709
0.7
0.706
0.71
0.715
0.747
0.462
0.945
0.512
0.654
0.517
0.458
0.629
0.394
0.39
0.393
0.391
0.807
0.449
0.454
0.45
0.451
0.595
1.402
0.522
0.464
0.453
0.596
0.519
0.522
0.834
0.712
0.623
0.712
0.332
0.519
0.454
0.549
0.522
0.711
1.33
1.09
1.162
0.339
0.718
0.46
0.731
0.712
0.5
0.335
0.561
0.546
0.522
0.707
0.647
0.458
0.75
0.399
0.548
0.8
0.461
0.828
0.946
0.334
0.521
0.395
0.515
0.516
0.524
0.516
1.091
0.597
0.58
0.582
1.056
0.882
0.922
0.714
1.064
0.737
0.704
0.393
0.393
1.015
0.649
0.574
0.709
0.518
0.577
0.7
0.457
0.394
0.522
0.334
0.848
0.933
0.727
0.518
0.516
0.537
0.396
0.395
0.517
0.644
1.033
0.339
0.421
0.618
0.716
0.391
0.457
2.082
0.466
0.397
0.798
0.459
0.473
0.448
0.974
0.513
0.514
0.686
0.462
0.456
0.513
0.468
0.519
0.713
0.459
0.338
1.023
0.793
0.458
0.658
0.462
0.642
0.518
0.444
0.325
0.442
0.625
0.502
0.445
0.505
0.446
0.547
0.514
0.689
0.353
0.69
1.789
0.456
0.514
0.486
0.63
0.516
0.448
0.682
0.551
0.621
0.452
0.45
0.495
0.698
0.721
0.544
0.448
0.537
0.451
0.932
0.508
0.521
0.522
0.518
0.545
0.875
0.528
0.335
0.505
0.521
0.505
0.561
0.505
1.106
0.696
0.697
0.688
0.526
0.528
0.564
0.511
0.507
0.328
0.368
0.702
0.508
0.509
0.514
0.553
0.738
0.513
0.593
0.534
0.511
0.509
1.39
0.881
0.693
0.711
0.685
0.694
0.504
0.483
0.329
0.508
0.675
0.474
0.456
0.694
0.639
0.634
0.638
1.003
1.083
0.953
0.697
0.509
0.603
0.729
0.69
0.57
1.325
1.547
0.628
1.397
0.643
0.643
0.625
1.127
0.621
0.648
0.503
0.618
1.38
0.504
0.647
1.195
0.836
0.838
0.332
0.508
0.448
0.504
0.637
0.327
0.504
0.326
0.705
0.633
0.447
0.626
0.326
0.532
1.115
0.631
0.327
0.327
0.62
0.632
0.62
0.504
0.623
0.63
0.509
0.504
0.468
0.323
0.715
0.506
0.506
0.321
0.508
0.88
0.761
0.494
1.091
0.702
0.678
0.638
0.604
0.678
0.584
0.329
0.628
0.623
0.628
0.51
0.635
0.631
1.459
0.521
0.348
0.518
0.659
0.629
0.477
0.672
0.598
0.657
0.651
0.652
0.326
0.574
0.552
0.623
0.325
0.533
0.598
0.616
0.594
0.341
0.517
0.514
0.566
0.513
0.548
0.512
0.625
0.525
0.629
0.503
0.323
0.751
0.625
0.55
0.564
0.504
0.613
0.514
0.501
0.508
1.326
1.141
0.628
0.575
0.669
0.384
0.632
0.384
0.568
0.632
0.564
0.632
0.465
0.64
1.68
0.633
0.642
0.566
0.625
0.581
0.643
0.63
0.383
0.63
0.632
0.561
0.45
0.446
0.47
0.443
0.65
0.498
0.561
1.823
0.545
0.634
0.641
0.638
0.396
0.649
0.596
0.588
0.665
0.553
0.385
0.581
0.647
0.506
0.509
0.508
0.911
0.995
0.633
0.57
0.463
0.455
0.516
0.564
0.494
0.441
0.505
0.506
0.678
0.642
0.62
0.627
0.444
0.573
0.96
0.632
0.88
1.044
0.632
0.644
1.193
0.671
0.445
0.577
0.524
0.57
0.384
0.629
0.508
0.506
0.571
0.506
0.521
0.627
0.558
0.443
0.875
1.431
0.635
0.482
0.501
0.733
0.644
0.519
0.517
0.521
0.539
0.575
0.387
0.569
0.447
0.777
0.628
0.635
1.376
0.574
0.546
0.385
0.506
0.753
0.576
0.569
0.575
0.615
0.57
0.57
0.508
0.583
0.515
1.087
0.578
0.578
1.264
1.025
0.664
0.631
0.913
1.238
0.387
0.562
0.634
0.567
0.627
0.562
0.759
0.448
0.439
0.448
0.445
1.311
0.63
0.443
0.569
0.565
0.503
0.565
0.629
0.561
0.761
0.515
0.625
0.623
0.444
0.662
0.57
0.631
1.598
0.629
0.626
0.638
0.67
0.462
0.972
0.627
0.449
0.657
0.444
0.862
0.509
0.506
0.572
0.575
0.521
0.929
0.581
0.565
0.926
0.63
0.565
0.585
0.984
0.625
0.631
0.632
0.84
0.7
0.512
0.644
0.569
1.564
0.632
0.674
0.637
0.655
0.635
0.645
1.124
0.593
0.581
0.634
0.628
0.632
0.764
0.535
1.125
0.638
0.574
0.52
0.629
0.443
0.5
0.505
0.563
0.498
0.558
0.814
0.633
0.57
0.544
0.505
0.572
0.645
1.038
0.631
0.524
0.633
0.508
0.628
0.565
0.63
0.541
0.627
0.509
1.093
0.641
1.399
0.747
0.596
0.625
0.452
0.598
0.571
0.547
0.592
0.574
1.104
0.981
0.969
0.97
1.003
1.678
0.969
1.001
1.184
0.905
1.425
0.496
0.603
0.708
0.449
0.441
0.448
0.439
0.438
0.447
0.446
0.91
0.472
0.629
0.692
0.626
0.568
1.424
0.887
0.686
0.509
0.562
0.694
0.687
0.566
0.604
0.591
0.929
0.629
0.569
0.569
0.57
0.568
2.259
0.639
0.509
0.54
0.566
0.59
0.927
0.569
0.567
0.581
0.635
0.638
0.576
0.758
0.506
1.474
0.579
0.568
0.589
0.505
0.633
0.64
0.568
0.562
0.669
0.847
0.791
0.74
0.751
1.006
1.481
0.766
0.755
0.573
0.55
0.649
0.529
0.591
0.576
0.508
0.501
0.633
0.505
0.877
0.662
0.51
0.577
1.542
0.569
0.76
0.569
0.511
0.57
0.679
0.509
1.148
0.628
0.655
0.566
0.505
0.741
0.569
0.563
0.576
0.836
1.042
0.516
0.752
0.503
1.08
0.629
0.58
0.567
0.56
0.569
0.502
0.773
0.794
0.506
0.535
0.554
0.635
0.572
0.764
0.573
0.571
0.567
0.508
0.668
1.251
0.614
0.501
0.621
0.567
0.564
0.566
0.649
0.567
1.031
0.562
0.572
1.618
0.902
0.604
0.509
0.69
0.596
0.668
0.648
0.577
0.884
0.666
0.563
0.562
0.565
0.561
0.561
0.562
0.669
0.786
0.604
0.571
0.609
0.571
0.566
0.567
0.562
0.586
0.453
0.48
0.715
0.835
0.685
1.112
0.51
0.537
0.503
0.506
0.505
0.507
0.503
0.507
0.511
0.508
0.531
0.512
1.071
0.507
0.504
0.502
0.508
0.522
0.506
0.503
0.52
0.511
0.442
0.439
0.479
0.447
0.464
0.446
0.451
1.344
0.459
0.469
0.451
0.451
0.511
0.506
0.515
0.507
0.508
0.504
0.508
0.509
0.361
0.546
0.278
0.265
0.778
0.778
0.792
0.754
0.751
0.739
0.752
0.751
1.002
0.95
0.957
0.952
0.955
0.974
1.229
0.966
0.456
0.487
0.814
0.454
0.447
0.442
0.462
0.443
0.502
0.503
0.504
0.202
0.201
0.388
0.451
0.446
0.206
0.204
0.2
0.203
0.331
0.259
0.453
0.262
0.267
0.589
0.264
0.26
0.511
0.505
0.502
0.509
0.508
0.501
0.496
0.577
0.201
0.229
0.561
0.268
0.51
0.502
0.508
0.506
0.503
0.521
0.505
0.505
0.506
0.514
0.592
0.55
0.508
0.539
0.547
0.465
0.488
0.446
0.453
0.446
0.447
0.529
0.302
0.454
0.444
0.443
0.203
0.328
0.266
0.277
0.262
0.26
0.26
0.261
0.475
0.324
0.322
0.321
0.785
0.322
0.396
0.349
0.453
0.457
0.449
0.447
1.007
0.848
0.204
0.203
0.224
0.203
0.386
0.384
0.387
0.385
0.383
0.383
0.411
0.386
0.388
0.513
0.512
0.203
0.204
0.205
0.205
0.201
0.205
0.387
0.403
0.457
0.443
0.455
0.442
0.445
1.201
1.325
0.542
0.33
0.26
0.264
0.263
0.26
0.261
0.47
0.322
0.235
0.206
0.324
0.323
0.643
0.384
0.742
0.44
0.446
0.442
0.952
0.204
0.205
0.347
0.51
0.565
0.537
0.506
0.202
0.205
0.33
0.27
0.444
0.441
0.459
0.496
0.449
0.443
0.586
0.448
0.207
0.203
0.203
0.203
0.321
0.322
0.266
0.268
0.395
0.387
0.428
0.385
0.561
0.476
0.385
0.397
0.204
0.203
0.517
0.222
0.205
0.327
0.201
0.202
0.203
0.202
0.204
0.505
0.203
0.201
0.382
0.385
0.382
0.383
0.78
0.444
0.537
0.679
0.334
0.326
0.61
0.396
0.389
0.393
0.428
0.203
0.205
0.204
0.205
0.205
0.215
0.452
0.445
0.451
0.44
0.449
0.451
0.442
0.476
0.45
0.458
0.466
0.605
1.131
0.454
0.238
0.204
0.204
0.202
0.201
0.201
0.229
0.329
0.303
0.289
0.264
0.278
0.265
0.271
0.337
0.324
0.341
0.323
0.342
0.323
0.321
0.321
0.265
0.281
0.265
0.26
0.306
0.464
0.445
0.444
0.957
0.519
0.502
0.584
0.499
0.75
0.384
0.382
0.262
0.262
0.262
0.266
0.293
0.268
0.266
0.261
0.268
0.445
0.447
0.447
0.453
0.756
0.946
0.202
0.211
0.203
0.209
0.516
0.205
0.206
0.378
0.268
0.297
0.57
0.29
0.591
0.271
0.262
0.459
0.324
0.456
0.452
0.444
0.464
1.575
0.508
0.525
0.515
0.513
0.389
0.424
0.4
0.383
0.264
0.478
0.328
0.371
0.266
0.265
0.265
0.262
0.263
0.6
0.377
0.325
0.691
0.322
1.427
0.439
0.386
0.383
0.385
0.391
0.386
0.382
0.389
0.438
0.383
0.389
0.482
0.405
0.35
0.326
0.326
0.634
0.386
0.4
0.393
0.385
0.408
0.387
0.691
0.767
0.389
0.393
0.33
0.35
0.322
0.345
0.319
0.328
0.325
0.327
0.381
0.423
0.384
0.21
0.327
0.264
0.312
0.386
0.514
0.493
0.49
0.471
1.159
1.146
0.454
0.51
0.452
0.458
0.444
0.453
0.453
0.37
0.337
0.323
0.325
0.675
0.368
0.325
0.323
0.467
0.525
0.204
0.205
0.206
0.45
0.445
0.443
0.445
0.774
0.986
0.453
0.446
0.4
0.413
0.39
0.392
0.405
0.383
0.405
0.203
0.221
0.204
0.201
0.318
0.281
0.259
0.262
0.342
0.268
0.653
0.393
1.295
0.957
0.512
0.533
0.505
0.955
0.5
0.515
0.393
0.27
0.382
0.327
0.576
0.326
0.452
0.262
0.456
0.202
0.386
1.085
0.573
0.796
0.386
0.225
0.206
1.497
0.332
0.263
0.387
0.385
0.324
0.381
0.326
0.325
0.203
0.445
0.531
0.393
0.324
0.557
0.44
0.333
0.383
0.381
0.203
0.409
0.407
0.26
0.325
0.568
0.444
0.569
0.38
0.365
0.262
0.202
0.381
0.43
0.388
0.389
0.425
0.387
0.386
0.766
0.395
0.391
0.267
0.599
0.331
0.479
0.502
0.335
0.332
0.328
0.325
0.369
0.39
0.387
0.519
0.335
0.327
0.35
1.19
0.875
0.51
0.383
0.382
0.269
0.383
0.498
0.26
0.383
0.381
0.382
0.262
0.264
0.771
0.324
0.475
0.324
0.385
0.506
0.551
0.264
0.65
0.516
0.327
0.448
0.446
0.782
0.265
1.482
0.39
0.265
0.304
0.261
0.264
0.263
0.26
0.559
0.327
0.323
0.449
0.474
0.916
0.5
0.514
0.508
1.068
0.563
0.734
0.466
0.323
1.063
0.375
0.523
0.444
0.327
0.446
0.445
0.321
0.65
0.568
0.263
0.406
0.324
0.463
0.383
0.443
0.264
0.309
0.571
1.229
0.631
0.632
0.623
1.387
0.659
0.442
0.517
0.462
0.493
0.623
0.434
0.431
0.326
0.619
0.324
0.382
0.628
0.381
0.323
0.475
0.632
0.451
0.388
0.469
0.807
0.447
0.322
0.615
0.838
0.332
0.51
0.614
0.591
0.858
0.377
0.331
0.711
0.634
0.471
0.677
0.673
0.328
0.485
0.446
0.657
0.385
0.451
0.386
0.508
0.384
0.382
0.385
0.384
1.136
0.393
0.388
0.574
0.6
0.448
0.45
0.636
0.505
0.773
0.387
0.501
0.448
0.651
0.631
0.445
0.444
0.385
0.453
0.388
0.386
0.393
0.507
0.388
0.449
0.793
0.896
0.336
0.51
0.725
0.381
0.386
0.381
0.774
0.436
0.477
0.441
0.445
0.444
0.385
0.442
0.773
0.444
0.445
0.383
0.384
0.501
0.443
0.443
0.444
1.509
0.534
0.689
0.513
0.646
0.514
0.564
0.51
0.395
0.386
0.511
0.389
0.509
0.449
0.446
0.392
0.447
0.428
0.527
0.805
0.898
0.392
0.509
1.008
0.856
1.344
0.515
0.81
0.472
0.525
0.514
0.513
0.449
0.51
0.508
0.93
0.51
0.504
0.507
0.384
0.514
0.509
0.388
0.421
0.763
0.387
0.817
1.147
0.389
0.512
0.406
0.507
0.493
0.393
0.507
0.513
0.516
0.515
0.39
0.444
0.48
0.749
0.501
0.383
0.503
0.502
0.923
0.505
0.503
0.386
0.511
0.943
0.392
0.575
0.521
0.502
0.467
0.379
0.53
0.713
0.408
0.508
0.525
0.519
0.501
0.423
0.509
0.404
0.542
0.559
0.785
0.501
0.392
0.521
0.633
1.406
0.516
0.447
0.536
0.944
0.503
0.419
1.063
0.561
0.383
0.571
0.505
0.509
0.562
0.384
0.445
1.066
1.162
0.814
0.515
0.442
0.502
0.577
0.529
0.51
1.061
0.863
0.937
0.546
0.564
0.382
0.44
0.535
0.565
0.51
0.787
0.679
0.903
0.58
0.512
0.571
0.539
0.46
0.445
0.443
0.441
0.445
0.922
0.499
0.498
0.501
0.527
0.509
0.628
0.569
0.511
1.868
0.518
0.512
0.395
0.386
0.388
0.386
0.382
0.521
0.384
0.383
0.734
0.564
0.607
0.597
0.514
0.533
0.381
1.107
0.565
0.564
0.84
1.317
0.395
0.57
0.545
0.507
0.57
0.568
0.507
0.582
0.571
0.51
0.575
0.889
0.97
0.537
0.76
0.511
0.531
0.523
0.511
0.501
0.496
0.383
0.586
0.562
0.503
0.608
0.503
0.568
0.559
0.5
0.525
0.387
0.386
0.969
1.089
0.986
0.569
0.653
0.563
0.565
0.499
0.56
0.566
0.505
0.38
1.068
0.505
1.232
0.387
0.587
0.583
0.387
0.694
1.214
0.518
0.63
0.514
0.578
0.54
0.524
0.527
1.308
0.652
0.395
1.108
0.574
0.531
0.667
1.323
0.751
0.574
1.373
0.634
0.584
0.509
0.695
0.634
0.505
0.564
0.569
0.592
0.571
0.523
0.633
0.572
0.594
0.691
0.527
0.898
1.468
0.513
0.392
0.385
0.77
0.399
0.599
0.592
0.584
0.556
0.589
0.708
0.397
0.514
0.726
0.568
0.4
0.607
0.624
0.568
0.522
0.873
0.82
0.387
1.231
0.713
0.699
0.506
0.543
0.695
0.687
0.769
0.684
0.689
0.682
0.795
0.694
0.684
1.146
0.504
0.387
0.415
0.408
0.389
0.816
0.448
0.445
0.441
0.895
0.506
0.516
0.384
0.581
0.934
1.138
1.24
0.632
0.532
0.777
0.512
0.629
0.505
0.51
0.483
0.63
0.503
0.505
0.917
0.628
1.205
0.524
0.514
0.63
0.506
0.504
0.73
0.58
0.504
0.501
0.51
