0.315
0.503
0.506
0.511
1.082
0.63
0.504
0.594
0.734
2.095
0.519
0.512
0.504
0.509
0.715
0.511
0.52
0.511
0.568
1.529
0.629
0.798
0.507
0.873
0.634
0.606
0.921
0.795
0.513
0.57
0.884
0.573
0.618
0.445
0.573
0.635
0.508
0.456
0.506
0.507
0.51
0.605
0.573
0.516
0.52
0.574
1.14
1.239
0.52
0.765
1.169
0.568
0.611
0.574
0.566
0.566
0.564
0.597
0.566
0.508
1.069
0.448
0.746
0.932
0.511
0.795
0.781
0.796
0.758
0.747
0.748
1.662
0.83
0.847
0.549
0.509
0.506
0.704
1.076
1.236
0.512
0.505
0.543
0.628
0.627
0.444
0.587
0.505
0.998
0.812
0.558
0.624
0.563
0.626
0.512
0.594
0.671
0.654
1.503
0.579
0.456
0.648
0.804
0.497
0.561
0.51
0.57
0.702
0.533
0.574
0.509
0.511
0.572
0.447
0.81
1.423
0.534
0.509
0.809
0.568
0.501
0.56
0.592
0.567
0.499
0.443
0.563
0.548
0.516
0.524
1.584
0.514
0.505
0.569
0.444
0.509
0.503
0.537
0.836
0.56
0.501
0.476
0.504
0.507
0.804
0.498
0.818
0.667
0.802
0.844
0.784
1.069
0.828
0.87
0.58
0.572
0.571
0.447
0.635
0.594
0.633
0.527
0.513
0.825
0.51
0.564
0.51
0.624
0.529
0.516
1.051
0.449
0.507
0.541
0.565
0.809
0.507
0.818
0.509
0.873
0.51
0.526
0.504
0.508
0.905
0.551
0.688
0.969
0.516
0.572
0.574
0.511
0.57
0.591
0.507
0.544
0.564
0.567
0.5
0.503
0.561
0.661
0.819
0.594
1.822
1.417
0.553
0.509
0.875
0.506
0.57
0.569
0.444
0.562
0.504
0.505
0.565
0.567
0.506
0.637
0.482
0.574
0.509
0.508
0.518
0.509
0.506
1.626
0.924
0.57
0.451
0.546
0.508
0.509
0.523
0.507
0.55
0.505
0.508
0.675
0.57
0.507
0.878
0.514
0.516
0.546
0.518
0.506
0.529
0.504
0.506
0.507
0.506
0.866
0.63
0.548
0.505
0.571
0.564
0.565
0.51
0.541
0.525
1.275
0.568
0.51
0.505
0.509
0.501
0.505
0.504
0.539
0.577
0.505
0.508
0.503
0.506
0.506
0.506
0.503
0.505
0.499
0.593
1.03
0.507
0.562
0.512
0.507
0.86
0.512
0.52
0.503
0.504
0.505
0.699
0.505
0.502
0.509
0.506
0.567
0.471
0.509
0.509
0.51
0.566
0.513
1.452
0.58
0.575
0.524
0.577
1.253
0.839
0.581
0.451
0.567
0.747
0.516
0.569
0.522
0.624
0.626
0.969
0.55
0.886
0.868
0.518
0.511
1.097
0.685
0.583
0.882
0.512
0.51
0.576
0.875
0.446
0.449
0.505
0.513
0.512
0.509
0.509
0.452
0.58
0.924
0.883
0.63
0.456
0.506
0.514
0.512
0.448
0.511
0.68
0.516
0.883
1.107
1.497
0.525
0.509
0.505
0.604
0.562
0.644
0.442
0.831
0.647
0.567
0.564
0.447
0.86
0.506
0.508
0.601
0.5
0.597
0.625
0.544
1.077
1.274
0.952
0.502
0.508
0.575
0.893
1.236
0.566
0.507
0.545
0.513
0.447
0.532
0.445
0.505
0.446
0.642
0.996
0.755
0.569
0.875
0.445
0.627
0.624
0.587
0.566
0.542
0.505
0.529
0.669
0.508
0.636
0.525
0.631
0.848
0.514
0.456
0.449
0.452
0.452
0.452
0.448
0.448
0.476
0.451
0.635
0.619
0.621
0.65
0.668
0.628
0.631
0.622
0.511
0.519
0.672
0.982
0.395
0.39
0.391
0.389
0.387
0.386
0.386
0.795
0.746
0.547
0.552
0.484
0.45
0.652
0.763
0.551
0.33
0.364
0.325
0.322
0.322
0.324
0.203
0.254
0.573
0.569
0.57
0.203
0.203
0.263
0.266
0.265
0.385
0.289
0.329
0.206
0.203
0.202
0.204
0.374
0.284
0.202
0.202
0.203
0.204
0.203
0.207
0.326
0.452
0.45
0.45
0.447
0.448
0.443
0.203
0.501
0.204
0.205
0.205
0.206
0.238
0.207
0.204
0.202
0.199
0.223
0.205
0.496
0.9
0.212
0.205
0.468
0.37
0.263
0.266
0.261
0.261
0.267
0.262
0.264
0.383
0.441
0.265
0.263
0.267
0.263
0.261
0.262
0.266
0.286
0.266
0.264
0.297
0.268
0.262
0.202
0.205
0.588
0.207
0.203
0.237
0.637
0.263
0.262
0.26
0.475
0.26
0.203
0.198
0.203
0.203
0.201
0.261
0.203
0.268
0.204
0.202
0.311
0.205
0.276
0.311
0.406
0.2
0.201
0.323
0.203
0.379
0.378
0.2
0.378
0.2
0.203
0.327
0.202
0.492
0.261
0.201
0.472
0.433
0.259
0.203
0.995
1.065
0.207
0.252
0.202
0.324
0.203
0.321
0.329
0.262
0.202
0.202
0.315
0.202
0.321
0.328
0.268
0.3
0.322
0.261
0.263
0.32
0.203
0.262
0.263
0.327
0.263
0.262
0.474
0.202
0.243
0.204
0.401
0.201
0.212
0.264
0.202
0.321
0.715
0.265
0.281
0.32
0.324
0.348
0.842
0.741
0.607
0.205
0.327
0.266
0.263
0.264
0.263
0.263
0.266
0.485
0.387
0.324
0.265
0.288
0.386
0.387
0.263
0.267
0.324
0.328
0.322
0.264
0.385
0.323
0.269
0.39
0.267
0.512
0.393
0.309
0.396
0.976
0.621
0.268
0.927
0.478
0.322
0.283
0.266
0.386
0.515
0.382
0.262
0.475
0.262
0.508
0.32
0.265
0.475
0.262
0.387
0.326
0.414
0.679
0.389
0.474
0.324
0.387
0.331
0.324
0.328
0.326
0.327
0.324
0.326
0.34
0.968
0.789
0.327
0.341
0.391
0.673
0.325
0.324
0.323
0.689
0.326
0.383
0.322
0.383
0.325
0.326
0.324
0.447
0.325
0.347
0.386
0.381
0.763
0.369
0.326
0.329
0.388
0.366
0.326
0.323
0.61
0.328
1.211
0.657
0.342
0.484
0.41
0.322
0.404
0.384
0.326
0.412
0.328
0.382
0.41
0.38
0.497
0.321
0.4
0.402
0.385
0.322
0.416
0.384
0.697
0.384
0.635
0.784
1.187
0.839
0.45
0.445
0.419
0.384
0.445
0.382
0.399
0.382
0.448
0.385
0.382
0.766
0.441
0.614
0.616
0.383
0.481
0.439
0.411
0.443
0.395
0.722
0.514
0.389
0.383
0.384
2.03
0.387
0.451
0.443
0.444
0.441
0.387
0.385
0.39
0.381
0.402
0.408
0.384
0.863
0.658
0.448
0.443
0.446
0.42
0.38
0.427
0.471
0.385
0.387
0.44
0.745
0.438
0.381
1.688
0.513
0.406
0.453
0.771
0.452
0.387
0.39
0.388
0.392
0.478
0.45
0.445
0.597
0.448
0.789
0.385
0.505
0.773
0.386
0.458
0.932
0.452
0.41
0.513
1.062
0.405
0.459
0.453
0.39
0.506
0.934
0.779
0.51
0.73
0.556
0.457
0.449
0.484
0.45
0.424
0.388
0.676
0.406
0.552
0.586
0.616
0.599
1.043
1.286
0.925
0.599
0.484
0.449
0.466
0.447
0.607
0.446
0.507
0.446
0.455
0.454
0.796
0.91
0.6
0.51
0.543
0.563
0.507
0.388
1.541
0.401
0.39
0.517
0.461
0.533
0.652
0.527
0.762
0.39
0.59
0.391
0.447
0.509
0.391
0.392
0.787
0.937
0.519
0.748
0.72
0.452
0.856
0.39
0.493
0.547
0.542
0.92
0.512
0.502
0.389
0.521
0.501
0.465
0.507
0.446
1.087
0.452
0.393
0.778
0.55
0.449
0.383
0.504
0.531
0.467
0.509
0.45
0.658
0.462
0.406
0.509
0.66
0.391
0.511
0.388
0.387
0.574
0.506
0.511
0.576
0.516
0.558
1.102
0.479
0.388
0.8
0.952
0.395
0.516
0.778
0.517
0.545
0.521
0.464
0.456
0.513
0.578
0.802
0.545
1.041
0.421
0.525
0.583
0.511
0.81
0.4
1.261
0.524
0.536
0.515
0.517
0.521
0.517
0.396
0.513
0.418
0.598
0.645
0.461
0.517
0.496
0.938
1.371
0.544
0.528
0.486
0.527
0.525
0.402
0.524
0.401
0.645
0.461
0.52
0.393
0.526
0.41
0.659
0.533
0.827
1.127
0.679
0.524
0.801
0.457
0.394
0.577
0.464
0.561
0.464
0.528
0.459
0.398
0.523
0.523
0.652
0.398
0.463
0.661
0.532
1.004
0.605
0.527
0.478
0.991
0.521
0.523
0.458
0.523
0.518
0.521
0.522
0.527
0.544
0.46
0.569
0.4
0.396
0.652
0.458
0.461
0.462
0.524
1.085
0.399
0.454
0.517
0.454
0.515
0.458
0.517
0.537
0.644
0.517
0.455
0.457
0.524
0.393
0.515
0.634
0.479
0.473
0.494
0.812
0.804
0.559
1.112
0.521
0.464
0.454
0.462
0.628
0.517
0.524
0.446
0.501
0.447
0.56
0.631
0.509
0.515
0.454
0.655
0.579
0.46
0.511
0.442
0.388
0.452
0.575
0.526
0.428
0.398
0.445
0.626
0.589
0.507
0.45
0.448
0.652
0.446
0.626
0.446
0.575
0.868
1.098
0.515
0.445
0.445
0.531
0.507
0.441
0.45
0.564
0.44
0.381
0.617
0.852
0.634
0.584
0.509
0.448
0.566
0.384
0.448
0.566
0.652
0.451
0.453
0.858
1.202
0.498
0.439
0.446
0.509
0.507
0.382
0.525
0.436
0.77
0.55
0.532
0.507
0.447
0.574
0.507
0.442
0.486
0.444
0.53
0.444
0.571
0.445
0.451
0.463
1.502
0.516
0.52
0.48
0.447
0.391
0.541
0.752
0.506
0.587
0.457
0.383
0.489
0.469
0.45
0.513
0.386
0.511
0.512
0.514
0.444
0.631
0.459
0.983
0.476
0.476
0.45
0.53
0.452
0.735
0.488
0.449
0.541
0.45
0.467
0.446
0.472
0.51
0.536
0.596
0.478
0.529
0.45
0.532
0.452
0.494
0.736
1.129
0.576
0.399
0.454
0.571
0.501
0.387
0.548
0.501
0.516
0.555
0.529
0.557
0.493
0.523
0.578
0.455
0.386
0.516
0.453
0.449
0.416
0.581
0.567
0.578
1.855
0.394
0.476
0.614
0.566
0.694
0.411
0.447
0.473
0.454
0.48
0.47
0.597
0.459
0.509
0.844
0.524
0.467
0.447
0.519
0.47
0.806
0.422
0.565
0.563
0.441
0.442
0.451
0.386
0.446
0.565
0.446
0.564
0.385
0.563
0.441
0.392
0.504
0.437
0.499
0.513
0.511
0.44
1.524
0.591
0.573
0.45
0.454
0.534
0.786
0.52
0.539
0.58
0.413
0.393
0.504
0.506
0.439
0.45
0.596
0.576
0.39
0.453
0.607
0.443
0.513
1.073
0.51
0.452
0.512
0.488
0.601
0.599
0.499
0.506
0.67
0.45
0.568
0.568
0.567
0.507
0.45
0.489
0.474
0.388
0.508
0.447
0.51
0.45
0.703
0.453
0.47
0.443
0.53
0.546
0.938
0.459
0.504
0.505
0.526
0.526
0.498
0.452
0.594
0.469
0.382
0.452
0.664
0.47
0.401
0.385
0.674
0.513
0.463
0.476
0.582
0.508
0.523
0.442
0.39
0.52
0.444
0.534
1.162
0.473
0.444
0.403
0.564
0.506
0.894
0.469
0.509
0.595
0.93
0.58
0.449
0.383
0.574
0.45
0.448
0.564
0.454
0.447
0.989
0.506
0.655
0.551
0.506
0.482
0.889
0.385
1.176
0.392
0.531
0.384
0.464
0.381
0.444
0.386
0.39
0.598
0.52
0.52
0.508
0.448
0.53
0.506
0.501
0.439
0.396
0.418
0.507
0.386
0.564
0.564
1.518
0.451
0.449
0.448
0.387
0.455
0.529
0.514
0.548
0.511
0.386
0.38
0.383
0.446
0.565
0.782
0.517
0.705
0.414
0.533
0.52
0.505
0.388
0.623
1.1
0.465
0.388
0.531
0.59
0.465
0.447
0.401
0.447
0.577
0.386
0.403
0.44
0.381
0.576
0.527
0.561
0.445
0.581
0.379
0.494
0.4
0.439
0.577
0.443
0.854
0.866
0.519
0.613
0.386
0.463
0.458
0.476
0.457
0.501
0.457
0.69
0.566
0.446
0.387
0.504
0.381
0.385
0.384
0.507
0.453
0.385
0.449
0.505
0.448
0.386
0.695
0.549
1.08
0.576
0.568
0.568
0.614
0.542
0.462
0.447
0.569
0.388
0.443
0.384
0.386
0.552
0.493
0.573
0.509
0.387
0.708
0.913
0.59
0.594
0.533
0.508
0.445
0.577
1.072
0.523
0.446
0.406
1.093
0.597
0.793
0.593
0.452
0.569
0.406
0.964
0.506
0.856
0.519
0.509
0.392
0.542
0.444
0.447
0.902
0.471
0.448
0.509
1.055
0.446
0.444
0.445
0.447
0.445
0.46
0.91
0.503
0.461
0.827
0.491
0.506
0.542
0.517
0.568
0.567
0.506
0.513
0.524
0.513
0.508
0.453
0.392
0.511
0.512
0.573
0.453
0.513
0.512
0.513
0.554
0.685
0.735
0.547
0.499
0.443
0.667
0.512
0.447
0.568
0.506
0.658
0.555
0.589
0.509
0.503
0.904
0.525
0.517
0.406
0.526
0.534
0.599
0.903
0.541
0.505
0.528
0.622
0.726
0.512
0.513
0.662
0.523
1.126
0.573
0.508
0.574
0.569
0.744
0.392
0.51
0.574
0.511
1.993
0.577
0.453
0.448
0.512
0.572
0.505
0.54
0.539
0.507
0.568
0.503
0.448
0.663
1.276
0.511
0.518
0.449
1.716
0.637
0.67
0.629
0.448
0.509
0.602
0.471
0.51
0.388
0.386
0.51
0.452
0.569
0.388
0.57
0.505
0.511
0.543
0.449
0.51
0.508
1.203
0.605
0.51
0.567
0.569
0.652
0.503
0.69
0.51
0.507
0.51
0.445
0.506
0.947
0.514
0.509
0.445
0.385
0.566
0.508
1.266
0.566
0.512
0.459
0.455
0.568
0.63
0.443
0.564
0.506
0.452
0.443
0.387
0.507
0.63
0.514
0.563
0.511
0.51
0.633
1.831
0.655
0.576
0.509
0.539
0.386
0.446
0.569
0.966
0.608
0.659
0.509
0.629
0.501
0.631
0.569
0.509
0.568
0.503
0.621
1.111
0.514
0.566
0.447
0.506
0.448
0.619
0.581
0.567
0.508
0.531
0.508
0.624
0.384
0.439
0.505
0.5
0.508
0.448
0.569
0.566
0.499
0.787
1.082
0.467
0.506
0.506
0.573
0.508
0.512
0.391
0.514
0.658
0.511
0.515
0.511
0.448
0.574
0.507
0.628
0.508
0.386
0.527
1.561
0.419
0.505
0.384
0.518
0.563
0.501
0.627
0.383
0.501
0.508
0.564
0.622
0.654
0.445
0.625
0.504
0.506
0.627
0.528
0.981
0.506
0.508
0.505
0.612
0.392
0.634
0.507
0.445
0.502
0.625
0.891
0.505
0.532
0.566
0.872
0.627
0.642
0.512
0.753
0.573
0.51
0.385
0.388
0.627
0.441
0.524
0.442
0.382
0.624
0.561
0.389
0.563
0.502
0.528
0.506
0.443
0.502
0.447
0.624
0.383
0.822
1.097
0.555
0.59
0.51
0.507
0.53
0.445
0.454
0.524
0.647
0.623
0.531
0.586
0.381
0.517
0.823
0.531
0.642
0.685
0.472
0.386
0.585
0.389
0.529
0.651
0.59
0.385
0.409
0.547
0.475
0.443
0.641
0.513
0.389
0.394
0.532
0.515
0.591
0.452
0.594
1.371
0.542
0.585
0.525
0.521
0.511
0.534
0.558
0.437
0.45
0.586
0.386
0.536
0.386
0.599
0.392
0.729
0.601
0.581
0.517
0.393
0.51
0.456
0.859
0.766
0.525
0.586
0.508
0.527
0.582
0.381
0.615
0.503
0.44
0.517
0.534
0.514
1.053
0.573
0.514
0.386
0.57
0.544
0.567
1.101
0.566
0.571
0.568
0.504
0.557
0.502
0.563
0.506
0.5
0.499
0.475
0.382
0.499
0.592
0.647
0.507
0.788
0.45
0.869
1.137
0.568
0.519
0.58
0.502
0.38
0.502
0.382
0.44
0.564
0.708
0.563
0.585
0.56
0.418
0.502
0.505
0.569
0.507
0.502
2
0.59
0.508
0.571
0.592
0.527
0.57
0.583
0.614
0.53
0.567
0.522
0.462
0.548
0.589
0.571
0.597
0.587
0.569
0.587
0.386
0.566
0.881
0.512
0.445
0.61
0.575
0.567
0.557
0.447
0.568
0.532
0.509
0.482
0.389
0.585
0.383
0.564
0.382
0.611
0.613
0.516
0.602
0.55
0.619
0.993
0.529
0.444
0.581
0.624
0.529
0.532
0.444
0.571
0.588
0.589
0.383
0.581
0.588
0.503
0.65
0.571
0.468
0.589
0.383
0.549
0.494
0.797
0.508
0.511
0.527
0.561
0.383
0.626
0.521
0.471
0.452
0.464
0.507
0.528
0.583
1.1
0.447
0.388
0.472
0.384
0.403
0.578
0.564
0.584
0.853
0.78
0.452
0.444
0.446
0.517
0.386
0.547
0.566
0.569
0.506
0.603
0.563
0.503
0.44
0.589
0.483
0.385
0.507
0.735
0.568
0.443
0.439
1.198
1.069
0.616
0.586
0.387
0.508
0.44
0.504
0.451
0.563
0.57
0.446
0.507
0.385
0.568
0.503
0.846
1.449
0.392
0.517
0.453
0.389
0.626
0.794
0.536
0.503
0.571
0.654
0.503
0.638
0.442
0.381
0.528
0.443
0.543
0.505
0.442
0.384
0.504
0.446
0.384
0.453
0.812
1.403
0.579
0.502
0.448
0.448
0.448
0.567
0.441
0.56
0.463
0.445
0.622
0.654
0.474
0.446
0.562
0.562
0.557
0.506
0.447
0.531
0.951
0.968
0.572
0.638
0.448
0.459
0.448
0.508
0.497
0.637
0.575
0.571
0.458
0.631
0.517
0.568
0.46
0.447
0.591
0.602
0.511
0.578
1.658
0.452
0.633
0.613
0.598
0.447
0.507
0.625
0.566
0.587
0.506
0.588
0.442
0.502
0.59
0.444
0.59
0.699
0.501
0.562
0.62
0.821
0.575
0.781
0.449
0.469
0.442
0.451
0.447
0.628
0.441
0.449
0.443
0.568
0.448
0.588
0.509
1.074
0.567
0.448
0.448
0.449
0.447
0.738
0.475
0.834
0.478
0.504
0.874
0.454
0.577
0.457
0.499
0.442
0.444
0.444
0.628
0.563
0.903
0.565
0.445
0.447
0.63
0.506
0.444
0.441
0.447
1.259
0.58
0.451
0.955
0.46
1.255
0.691
0.457
0.682
0.628
0.441
0.578
0.634
1.391
0.448
0.896
0.466
1.378
0.906
0.512
0.516
0.452
0.449
0.517
0.451
0.577
0.606
0.636
0.67
0.457
0.649
0.555
0.577
0.449
0.448
0.997
0.636
0.446
0.474
0.49
0.509
0.525
0.859
0.452
0.445
0.858
0.446
0.504
0.506
0.503
0.685
0.629
0.476
0.691
0.536
0.568
0.508
0.63
0.44
0.504
0.444
0.506
0.567
0.466
0.729
0.521
0.572
0.644
0.574
0.448
0.518
0.451
0.504
0.512
0.573
0.448
0.506
0.445
0.566
0.497
0.451
0.444
0.513
0.63
0.449
0.452
1.465
0.936
0.451
0.507
0.442
0.648
0.629
0.627
0.484
0.565
0.564
0.446
0.536
0.491
0.571
0.693
0.558
0.565
0.633
0.57
1.41
0.588
0.65
0.566
0.561
0.511
0.458
0.453
0.644
0.448
0.788
0.446
0.555
0.456
0.574
0.45
0.515
0.465
0.703
0.555
0.907
0.927
0.632
0.509
0.604
0.507
0.442
0.524
0.595
0.503
0.695
0.625
0.688
0.508
0.564
0.507
0.508
0.726
0.63
0.444
0.446
1.994
0.458
0.574
0.566
0.515
0.453
0.447
0.532
0.567
0.446
0.445
0.507
0.5
0.627
0.672
0.51
0.936
0.814
0.454
0.6
0.602
0.448
0.5
0.643
0.961
0.71
0.501
0.463
0.624
0.607
0.506
0.469
0.716
0.463
0.503
0.639
0.462
0.493
0.443
0.443
0.444
0.439
0.441
0.47
0.446
