0.26
0.186
0.181
0.166
0.161
0.162
0.16
0.175
0.163
0.165
0.162
0.161
0.162
0.163
0.178
0.164
0.161
0.161
0.16
0.164
0.176
0.163
0.161
0.16
0.164
0.165
0.188
0.287
0.212
0.169
0.164
0.163
0.166
0.16
0.159
0.162
0.186
0.161
0.163
0.209
0.379
0.259
0.253
0.158
0.16
0.178
0.16
0.213
0.188
0.18
0.164
0.176
0.163
0.176
0.179
0.174
0.164
0.263
0.177
0.16
0.277
0.289
0.21
0.207
0.256
0.211
0.209
0.436
0.254
0.251
0.261
0.21
0.206
0.208
0.206
0.384
0.162
0.406
0.256
0.207
0.204
0.205
0.162
0.158
0.161
0.162
0.172
0.261
0.252
0.25
0.256
0.498
0.302
0.344
0.161
0.163
0.159
0.395
0.663
0.281
0.27
0.211
0.38
0.165
0.162
0.294
0.205
0.164
0.161
0.21
0.371
0.175
0.167
0.162
0.161
0.262
0.207
0.187
0.17
0.161
0.159
0.162
0.159
0.159
0.16
0.166
0.165
0.166
0.163
0.16
0.161
0.16
0.261
0.162
0.259
0.21
0.208
0.188
0.163
0.165
0.281
0.209
0.373
0.254
0.298
0.209
0.16
0.161
1.059
0.219
0.215
0.212
0.161
0.17
0.167
0.388
0.163
0.162
0.216
0.277
0.166
0.165
0.316
0.167
0.211
0.207
0.16
0.369
0.204
0.159
0.161
0.161
0.16
0.159
0.162
0.258
0.204
0.499
0.294
0.206
0.161
0.585
0.202
0.214
0.366
0.162
0.251
0.161
0.252
0.252
0.209
0.205
0.162
0.256
0.25
0.34
0.258
0.163
0.748
0.368
0.163
0.164
0.256
0.274
0.21
0.204
0.208
0.458
0.268
0.532
0.262
0.212
0.456
0.208
0.382
0.253
0.25
0.254
0.251
0.256
0.206
0.252
0.2
0.269
0.207
0.207
0.377
0.253
0.253
0.283
0.283
0.255
0.252
0.491
0.609
0.21
0.253
0.285
0.346
0.284
0.908
0.267
0.211
0.349
0.374
0.347
0.348
0.351
0.343
0.642
1.39
0.381
0.452
0.256
0.207
0.208
0.523
0.271
0.306
0.382
0.345
0.385
0.856
0.938
0.639
0.296
0.405
0.207
0.262
0.205
0.477
0.283
0.291
0.293
0.296
0.607
0.43
0.432
0.423
1.089
0.944
0.541
0.465
0.47
0.203
0.248
0.157
0.384
0.247
0.245
0.481
0.219
0.256
0.202
0.203
0.481
0.471
0.249
0.201
0.25
0.262
0.498
0.643
0.204
0.249
0.248
0.47
0.331
0.471
0.157
0.258
0.205
0.209
0.204
0.397
0.505
0.553
0.453
0.431
0.426
0.425
0.427
0.424
0.946
0.468
0.47
0.202
0.246
0.334
0.293
0.338
0.423
0.726
0.468
0.525
0.377
0.247
0.249
0.247
0.246
0.381
0.25
0.337
1.056
0.475
0.206
1.138
1.097
0.511
0.517
1.148
0.56
0.556
0.558
0.561
0.289
0.245
0.46
0.426
0.248
0.502
0.291
0.636
0.336
0.368
0.718
0.38
0.291
0.292
0.426
0.379
0.557
0.411
0.971
0.343
0.814
0.69
0.417
0.292
0.245
0.622
0.502
0.377
0.202
0.286
0.155
0.202
0.419
0.157
0.425
0.935
0.463
1.031
0.679
0.538
0.517
0.518
0.293
0.657
0.9
0.205
0.469
0.586
0.493
0.604
0.714
0.208
0.162
0.339
0.494
0.203
0.378
0.718
0.206
1.19
0.342
0.469
0.25
0.266
0.245
0.803
0.401
0.788
0.341
0.336
0.624
0.426
0.411
0.431
0.336
0.377
0.334
0.335
0.904
0.16
0.163
0.337
0.372
0.333
0.332
0.334
0.167
0.343
0.81
0.365
0.743
0.852
0.99
0.483
0.489
0.397
0.484
0.301
0.444
0.515
0.397
0.389
0.391
0.388
0.391
0.409
0.262
0.347
0.346
0.345
0.348
0.377
0.353
0.161
0.525
0.45
0.444
0.342
0.518
0.484
0.41
0.346
0.542
1.126
1.216
0.413
0.401
0.847
0.44
0.438
0.451
0.448
0.454
0.432
0.164
0.171
0.387
0.34
0.384
0.382
0.443
0.159
0.422
0.42
0.376
0.379
0.427
0.331
0.384
0.376
0.332
0.354
0.281
0.426
0.373
0.246
0.2
0.335
0.497
1.798
0.278
0.432
0.447
0.208
0.336
0.334
0.338
0.334
0.971
0.292
0.293
0.335
0.334
0.332
0.333
0.335
0.702
0.381
0.376
0.428
0.247
0.294
0.38
0.431
0.422
0.156
0.18
0.627
0.856
1.194
0.31
0.63
0.401
0.337
0.376
0.365
0.359
0.359
0.249
0.286
0.268
0.332
0.245
0.248
0.498
0.267
0.424
0.378
0.88
0.427
0.447
0.425
0.651
0.774
0.253
0.309
0.609
0.21
0.878
0.415
0.211
0.739
0.439
0.259
0.253
0.253
0.252
0.433
0.44
0.208
0.388
0.303
0.255
0.691
0.343
0.352
0.346
0.361
0.347
0.39
0.256
0.392
0.252
0.437
0.271
0.258
0.254
0.584
0.259
0.791
0.747
0.611
0.343
0.34
0.843
0.387
0.34
0.388
0.437
0.429
0.433
0.432
0.429
0.435
0.432
0.253
0.307
0.347
0.391
0.373
0.456
0.499
0.348
0.351
0.389
0.836
0.868
0.443
0.442
0.432
0.305
0.346
0.435
0.428
0.432
0.328
0.313
0.599
0.704
0.347
0.442
0.347
0.343
0.302
0.726
0.434
0.344
0.26
0.439
0.435
0.459
0.451
1.015
0.448
0.433
0.437
0.208
0.293
0.946
0.207
0.203
0.388
0.249
0.25
0.484
0.592
0.35
0.554
0.431
0.484
0.254
0.385
0.502
0.39
0.716
0.344
0.384
0.297
1.062
0.506
0.319
0.631
0.668
0.533
0.287
0.303
0.258
0.388
0.552
0.529
1.185
0.571
0.57
1.341
0.622
0.618
0.419
0.39
0.252
0.388
0.39
0.396
0.348
0.336
1.045
0.817
0.676
0.294
0.387
0.476
0.347
0.343
0.345
0.613
0.615
0.299
0.346
0.303
0.928
0.943
0.468
1.201
0.515
0.556
0.516
0.517
0.534
1.396
0.426
0.516
0.586
0.248
0.248
0.379
0.403
0.875
0.414
0.387
0.407
0.408
0.237
0.39
0.569
0.852
0.554
0.534
1.199
0.511
0.469
0.472
0.251
0.247
0.515
0.517
0.512
0.516
0.213
0.203
0.202
0.202
0.2
0.391
0.253
0.294
0.291
0.286
0.293
0.329
0.291
0.388
0.39
0.38
0.38
0.38
0.391
0.383
0.38
0.381
0.16
0.158
0.158
0.179
0.162
0.256
0.205
0.203
0.373
0.479
0.291
0.29
0.254
0.247
0.271
0.27
0.249
0.245
0.245
0.92
0.207
0.203
0.323
0.204
0.247
0.251
0.267
0.472
0.311
0.293
0.307
0.288
0.494
0.461
0.496
0.465
0.468
0.472
0.485
0.469
0.289
0.314
0.611
0.336
0.353
0.341
0.722
0.382
1.11
0.297
0.248
0.157
0.155
0.249
0.251
0.248
0.16
0.258
0.204
0.204
0.206
0.204
0.378
0.25
0.249
0.505
0.294
0.32
0.26
0.247
0.246
0.25
0.247
0.252
0.248
0.245
0.154
0.155
0.157
0.158
1.169
0.446
0.43
0.424
0.431
0.426
0.301
0.245
0.486
0.291
0.292
0.288
0.294
0.596
0.381
0.375
0.383
0.384
0.379
0.391
0.384
0.159
0.162
0.38
0.381
0.848
0.27
0.203
0.355
0.207
0.363
0.249
0.246
0.275
1.267
0.338
0.354
0.298
0.296
0.596
0.357
0.332
0.477
0.433
0.504
0.427
0.465
0.435
0.158
0.158
0.236
0.205
0.251
0.256
0.248
0.251
0.267
0.26
0.256
0.276
0.627
0.733
0.417
0.169
0.168
0.168
0.17
0.163
0.272
0.302
0.526
0.453
0.442
0.43
0.987
0.511
0.492
0.49
0.491
0.277
0.217
0.216
0.222
0.458
0.506
0.637
0.362
0.178
0.168
0.862
0.42
0.483
0.92
0.46
0.481
0.478
1.053
0.54
0.184
0.287
0.225
0.512
0.509
0.529
0.544
0.227
0.406
0.277
0.27
0.227
0.225
0.229
0.223
0.226
0.407
0.279
0.332
0.178
0.193
0.174
0.281
0.222
0.223
0.223
0.408
0.276
0.521
0.351
0.323
0.69
0.824
0.346
0.717
0.205
0.212
0.364
0.249
0.247
0.251
0.158
0.156
0.212
0.157
0.157
0.157
0.251
0.201
0.376
0.374
0.408
0.683
0.376
0.378
0.478
0.294
0.293
0.593
0.334
0.339
0.334
0.697
0.378
0.158
0.157
0.159
0.157
0.157
0.263
0.204
0.206
0.202
0.463
0.203
0.201
0.201
0.473
0.245
0.471
0.291
0.289
0.291
0.293
0.157
0.158
0.167
0.393
0.153
0.253
0.199
0.201
0.2
0.203
0.237
0.2
0.222
0.202
0.336
0.334
0.33
0.491
0.441
0.699
0.341
0.209
0.368
0.25
0.245
0.244
0.244
0.422
0.391
0.855
0.957
0.482
0.538
0.527
0.499
0.347
0.733
0.42
0.22
0.213
0.382
0.266
0.275
0.266
0.26
0.292
0.247
0.294
0.31
0.29
0.293
0.29
0.29
0.154
0.156
0.157
0.161
0.157
0.257
0.228
0.204
0.368
0.269
0.551
0.293
0.294
0.292
0.589
0.338
0.336
0.617
0.336
0.333
0.705
0.555
0.49
1.016
0.419
0.497
0.48
0.352
0.46
0.415
0.329
0.51
0.29
0.313
0.365
0.25
0.247
0.245
0.246
0.245
0.345
0.336
0.339
0.715
0.381
0.382
0.381
0.812
0.462
0.289
0.289
0.292
0.645
1.233
0.769
0.511
0.523
0.665
0.404
0.546
0.389
0.338
0.852
0.824
0.342
0.437
0.335
0.336
0.333
0.335
0.367
0.339
0.297
0.291
0.289
0.293
0.334
0.292
0.594
0.35
0.424
0.295
0.297
0.267
0.371
0.248
0.247
0.248
0.465
0.289
0.287
0.293
0.334
0.338
0.711
0.377
0.816
0.421
0.42
0.956
0.462
0.318
0.306
0.333
0.307
0.331
0.313
0.649
0.353
0.3
0.299
0.162
0.165
0.286
0.314
0.299
0.333
0.304
0.639
0.358
0.757
0.421
0.392
0.403
0.419
0.412
0.411
0.425
0.396
0.165
0.168
0.319
0.392
0.27
0.26
0.266
0.504
0.305
0.302
0.662
0.389
0.608
0.851
0.516
1.152
0.55
0.551
0.542
0.599
0.532
0.308
0.303
0.353
0.324
0.361
1.271
0.168
0.197
0.316
0.363
0.313
0.218
0.318
0.312
0.171
0.313
0.627
0.438
0.17
0.417
0.313
0.316
0.282
0.17
0.386
0.317
0.671
0.341
0.334
0.335
0.333
0.33
0.329
0.702
0.159
0.178
0.266
0.386
0.244
0.241
0.243
0.471
0.378
0.506
0.508
0.373
0.507
0.333
0.164
0.291
0.29
0.596
0.331
0.162
0.506
0.287
0.681
0.286
0.381
0.247
0.251
0.252
0.248
0.245
0.248
0.245
0.492
0.499
0.382
0.811
0.421
0.419
0.421
0.421
0.454
0.262
0.465
0.321
0.288
0.289
0.382
0.402
0.286
0.38
0.159
0.464
0.422
0.908
0.492
1.255
0.51
0.478
0.294
0.291
0.299
0.323
0.349
0.478
0.317
0.294
0.263
0.387
0.293
0.29
0.533
0.298
0.351
0.312
0.409
0.586
0.311
0.315
0.246
0.25
0.265
0.257
0.247
0.245
0.289
0.466
0.335
0.363
0.335
0.497
0.761
0.303
0.491
0.609
0.333
0.659
0.336
0.723
0.379
0.823
0.424
0.793
0.691
0.292
0.337
0.382
0.385
0.409
0.385
0.382
0.382
0.429
0.383
0.382
0.64
0.558
0.483
0.337
0.474
0.503
0.29
0.309
0.297
0.609
0.332
0.357
0.598
0.358
0.942
0.335
0.333
0.326
0.526
0.36
0.389
0.407
0.386
0.41
0.513
0.399
0.373
0.928
0.354
0.635
0.399
0.484
0.431
0.397
0.312
0.287
0.299
0.345
0.487
0.346
0.467
0.395
0.394
0.363
0.337
0.343
0.346
0.349
0.343
0.349
0.345
0.346
0.378
0.4
0.906
0.347
0.299
0.298
0.319
0.624
0.353
0.349
0.346
0.343
0.3
0.411
0.49
0.351
0.487
0.496
0.396
0.396
0.442
0.304
1.048
0.531
0.505
0.363
0.333
0.414
0.391
0.391
0.388
0.392
0.388
0.391
0.512
0.354
0.347
0.848
0.33
0.388
0.447
0.754
0.452
0.497
0.403
0.312
1.065
0.433
0.358
0.302
0.509
0.959
0.353
0.289
0.376
0.244
0.382
0.378
0.376
0.512
0.335
0.334
0.291
0.375
0.429
0.428
0.934
0.47
0.471
0.472
0.477
0.538
0.556
0.335
0.537
0.606
0.344
0.333
0.83
0.38
0.379
0.38
0.292
0.247
0.487
0.472
0.381
0.466
0.293
0.292
0.288
0.291
0.29
0.462
0.924
0.643
0.396
0.289
0.426
0.468
0.294
1.193
0.325
0.293
0.29
0.407
1.066
0.423
0.29
0.288
0.291
0.29
0.288
0.386
0.29
0.291
0.423
0.509
0.293
0.297
0.388
0.396
0.299
0.29
0.288
0.295
0.392
0.518
1.173
0.599
1.177
0.557
0.581
0.647
1.277
0.607
0.383
0.411
0.29
0.288
0.334
0.921
0.295
0.29
0.634
0.338
0.594
0.244
0.293
0.659
0.387
0.793
1.014
0.337
0.467
0.292
0.341
0.332
0.336
0.443
0.336
0.288
0.562
0.547
0.334
0.6
0.338
0.287
0.335
0.337
0.553
0.293
0.322
0.559
0.34
1.141
0.396
0.387
0.292
0.558
0.34
0.295
0.291
0.29
0.47
0.38
0.557
0.573
0.716
0.293
0.335
0.33
0.336
0.285
0.361
0.291
0.336
0.333
0.377
0.272
0.384
0.334
0.555
0.333
0.293
0.547
0.294
0.331
0.289
0.251
0.379
0.334
0.291
0.291
0.29
0.286
0.286
0.288
0.287
0.746
0.332
0.678
0.245
0.378
0.383
0.378
0.202
0.398
0.404
0.341
0.268
0.379
0.294
0.798
0.21
0.364
0.288
0.246
0.246
0.403
0.292
0.246
0.333
0.379
0.3
0.336
0.294
0.219
0.292
0.481
0.292
0.291
0.29
0.318
0.34
0.292
0.558
0.812
0.56
0.555
0.283
0.537
0.519
0.254
0.59
0.59
0.292
0.201
0.7
0.247
0.615
0.29
0.243
0.288
0.289
0.573
0.201
0.289
0.244
0.293
0.279
0.425
0.289
0.162
0.159
0.16
0.544
0.688
0.399
0.479
0.313
0.29
0.401
0.469
0.381
0.4
0.383
0.403
0.383
0.377
0.294
0.293
0.692
0.296
0.252
0.267
0.247
0.247
0.261
0.252
0.244
0.313
0.291
0.285
0.312
0.293
0.292
0.312
0.292
0.291
0.249
0.251
0.278
0.243
0.271
0.246
0.157
0.16
0.383
0.401
0.744
0.157
0.174
0.251
0.246
0.643
0.159
0.159
0.159
0.254
0.365
0.266
0.315
0.249
0.263
0.158
0.159
0.25
0.201
0.2
0.201
0.201
0.294
0.29
0.292
0.287
0.292
0.289
0.469
0.314
0.155
0.156
0.157
0.159
0.161
0.161
0.16
0.158
0.16
0.161
0.159
0.158
0.384
0.33
0.205
0.204
0.383
0.249
0.247
0.249
0.562
0.316
0.263
0.25
0.25
0.249
0.203
0.201
0.205
0.2
0.38
0.246
0.248
0.423
0.297
0.251
0.246
0.244
0.253
0.153
0.157
0.154
0.157
0.156
0.155
0.81
0.679
0.158
0.154
0.264
0.25
0.161
0.248
0.22
0.156
0.153
0.153
0.303
0.161
0.249
0.159
0.245
0.249
0.204
0.201
0.245
0.246
0.251
0.2
0.247
0.246
0.158
0.2
0.159
0.495
0.158
0.158
0.36
0.245
0.157
0.291
0.201
0.483
0.161
0.251
0.202
0.201
0.367
0.256
0.244
0.246
0.258
0.202
0.366
0.245
0.246
0.515
0.35
0.25
0.252
0.244
0.155
0.177
0.158
0.262
0.248
0.292
0.251
0.246
0.25
0.279
0.245
0.247
0.201
0.288
0.245
0.244
0.201
0.244
0.199
0.29
0.642
0.223
0.486
0.159
0.319
0.379
0.245
0.484
0.291
0.37
0.336
0.245
0.245
0.159
0.244
0.337
0.32
0.248
0.98
0.291
0.291
0.229
0.339
0.249
0.375
0.246
0.309
0.289
0.288
0.265
0.244
0.273
0.504
0.16
0.275
0.252
0.27
0.513
0.162
0.329
0.342
0.251
0.253
0.302
0.328
0.253
0.504
0.53
0.42
0.307
0.757
0.4
0.278
0.294
0.867
0.321
0.309
0.341
0.468
0.265
0.329
0.303
0.256
0.323
0.314
0.314
0.325
0.306
0.307
0.302
0.309
0.304
0.453
0.218
0.314
0.584
0.318
0.453
0.349
0.46
0.305
0.468
0.612
0.381
0.517
0.771
0.205
0.293
0.288
0.205
0.293
0.308
0.271
0.291
0.29
0.292
0.286
0.288
0.293
0.292
0.293
0.287
0.289
0.246
0.291
0.291
0.298
0.29
0.291
0.293
0.314
0.604
0.302
0.288
0.206
0.294
0.159
0.16
0.293
0.16
0.203
0.335
0.245
0.295
0.293
0.38
0.354
0.551
0.289
0.293
0.371
0.25
0.293
0.293
0.293
0.155
0.244
0.291
0.499
0.29
0.258
0.204
0.202
0.293
0.289
0.204
0.204
0.635
0.979
0.307
0.304
0.293
0.217
0.303
0.302
0.205
0.309
0.302
0.202
0.202
0.251
0.293
0.29
0.243
0.292
0.299
0.288
0.201
0.291
0.367
0.254
0.246
0.295
0.302
0.205
0.314
0.289
0.208
0.291
0.202
0.301
0.988
0.486
0.295
0.613
0.295
0.292
0.29
0.399
0.203
0.294
0.293
0.216
0.291
0.369
0.293
0.247
0.603
0.251
0.596
0.335
0.335
0.332
0.292
0.246
0.245
0.329
0.333
0.333
0.246
0.248
0.249
0.346
0.83
0.253
0.598
0.338
0.203
0.336
0.204
0.203
0.203
0.245
0.201
0.202
0.201
0.334
0.336
0.291
0.334
0.203
0.33
0.203
0.26
0.293
0.293
0.344
0.231
0.209
0.355
0.401
0.183
0.455
0.343
0.337
0.203
0.724
0.163
0.247
0.309
0.336
0.422
0.609
0.294
0.297
0.289
0.162
0.292
0.158
0.249
0.386
0.28
0.255
0.331
0.255
0.21
0.209
0.302
0.176
0.34
0.315
0.275
0.414
0.418
0.317
0.369
0.317
0.275
0.313
0.647
0.211
0.262
0.694
0.493
1.022
0.227
0.204
0.293
0.25
0.253
0.246
0.284
0.482
0.297
0.293
0.344
0.337
0.335
0.338
0.258
0.293
0.35
0.24
0.412
0.212
0.204
0.206
0.205
0.29
0.249
0.393
0.383
0.488
0.263
0.206
0.308
0.647
1.169
0.341
0.203
0.288
0.684
0.36
0.242
0.375
0.595
0.396
0.605
0.46
0.821
0.427
0.561
0.428
0.247
0.937
0.298
0.291
0.477
0.468
0.204
0.469
0.248
1.246
0.474
0.292
0.466
0.286
0.288
0.373
0.245
0.584
1.059
0.908
0.64
0.446
0.335
0.241
0.431
0.692
0.387
0.485
0.454
0.31
0.286
0.249
0.318
0.474
0.499
0.248
0.508
0.34
0.206
2.296
0.38
0.404
0.415
0.463
0.377
0.565
0.564
0.249
0.645
0.322
0.39
0.291
0.476
0.289
0.396
0.291
0.522
0.47
0.542
0.249
0.286
0.249
0.291
0.293
0.617
0.299
0.207
0.257
0.339
0.897
0.923
0.701
0.366
0.416
0.209
0.383
0.561
0.27
0.232
0.375
0.238
0.266
0.255
0.349
0.35
0.253
0.34
0.479
0.261
0.253
0.208
0.349
0.553
0.298
0.271
0.391
0.349
0.327
0.535
0.231
0.214
0.298
0.258
0.389
0.825
0.527
0.349
0.465
0.298
0.376
0.324
0.252
0.211
0.209
0.208
0.436
0.296
0.207
0.302
0.881
0.207
0.508
0.482
0.439
1.345
0.166
0.433
0.295
0.297
0.206
0.299
0.206
0.298
0.431
0.206
0.296
0.387
0.205
0.208
0.299
0.206
0.32
0.206
0.294
0.297
0.326
0.251
0.204
0.382
0.285
0.433
0.326
0.256
0.27
0.207
0.215
0.253
0.507
1.051
0.207
0.297
0.255
0.434
0.251
0.253
0.207
0.253
0.208
0.436
0.252
0.206
0.439
0.207
0.438
0.453
0.213
0.307
0.208
0.246
0.435
0.436
0.211
0.254
0.271
0.265
0.207
0.208
0.989
0.265
0.211
0.207
0.411
0.253
0.252
0.251
0.208
0.434
0.251
0.272
0.213
0.211
0.492
0.388
0.378
0.257
0.209
0.209
0.207
0.252
0.438
0.471
0.256
0.254
0.21
0.207
0.213
0.206
0.299
0.321
0.213
0.431
0.233
0.374
0.255
0.396
0.355
0.259
0.254
0.269
0.206
0.302
0.257
0.383
0.255
0.256
0.297
0.251
0.25
0.44
0.294
0.306
0.26
0.252
0.296
0.253
0.207
0.272
0.385
0.256
0.249
0.299
0.522
0.3
0.16
0.299
0.163
0.437
0.298
0.298
0.434
0.643
0.257
0.429
0.279
0.248
0.163
0.25
0.278
0.164
0.271
0.254
0.256
0.539
0.296
0.394
0.255
0.257
0.251
0.164
0.253
0.158
0.255
0.208
0.258
0.275
0.163
0.208
0.249
0.305
0.499
0.457
0.296
0.402
0.299
0.295
0.162
0.254
1.338
0.381
0.257
0.265
0.297
0.388
0.343
0.296
0.207
0.208
0.275
0.254
0.305
0.338
0.404
0.357
0.584
0.594
0.26
0.389
0.208
0.205
0.208
0.492
0.253
0.274
0.401
0.25
0.299
0.67
0.707
0.277
0.348
0.513
0.525
0.205
0.206
0.207
0.204
0.366
0.505
0.306
0.297
0.294
