0.167
0.159
0.157
0.156
0.151
0.166
0.151
0.152
0.15
0.153
0.152
0.153
2.874
0.155
0.166
0.157
0.155
0.155
0.179
0.158
0.156
0.155
0.152
0.152
0.152
0.156
0.152
0.265
0.194
0.153
0.156
0.149
0.15
0.149
0.15
0.151
0.152
0.152
0.153
0.198
0.355
0.196
0.194
0.15
0.194
0.176
0.156
0.15
0.151
0.154
0.151
0.156
0.152
0.151
0.152
0.153
0.155
0.254
0.161
0.154
0.247
0.195
0.196
0.195
0.196
0.195
0.194
0.369
0.384
0.198
0.249
0.195
0.195
0.197
0.208
0.371
0.157
0.622
0.737
0.228
0.212
0.196
0.186
0.154
0.166
0.158
0.152
0.246
0.224
0.378
0.2
0.374
0.397
0.199
0.186
0.155
0.156
0.153
0.176
0.257
0.256
0.201
0.36
0.157
0.306
0.197
0.197
0.158
0.182
0.199
0.362
0.157
0.157
0.178
0.155
0.257
0.199
0.155
0.156
0.156
0.154
0.173
0.158
0.155
0.155
0.155
0.16
0.412
0.169
0.176
0.511
0.485
0.162
0.151
0.152
0.249
0.195
0.154
0.153
0.244
0.195
0.356
0.194
0.196
0.251
0.152
0.386
0.198
0.196
0.249
0.149
0.196
0.152
0.156
0.353
0.354
0.196
0.198
0.152
0.154
0.153
0.383
0.19
0.155
0.354
0.197
0.186
0.198
0.195
0.152
0.195
0.202
0.153
0.195
0.193
0.154
0.246
0.152
0.152
0.351
0.354
0.2
0.196
0.197
0.195
0.199
0.197
0.197
0.38
0.196
0.385
0.383
0.826
0.366
0.194
0.361
0.155
0.161
0.25
0.196
0.195
0.194
0.194
0.195
0.194
0.355
0.213
0.357
0.362
0.194
0.193
0.364
0.192
0.195
0.197
0.196
0.36
0.194
0.193
0.36
0.195
0.362
0.351
0.249
0.391
0.152
0.196
0.358
0.365
0.357
0.364
0.153
0.195
0.195
0.357
0.354
0.376
0.385
0.198
0.194
0.364
0.35
0.364
0.351
0.361
0.351
0.231
0.261
0.197
0.358
0.196
0.363
0.375
0.197
0.365
0.196
0.366
0.253
0.356
0.196
0.223
0.197
0.194
0.358
0.197
0.193
0.384
0.196
0.198
0.197
0.408
0.353
0.352
0.389
0.397
0.358
0.444
0.205
0.225
0.195
0.193
0.197
0.365
0.196
0.197
0.195
0.362
0.192
0.195
0.357
0.194
0.359
0.195
0.193
0.193
0.448
0.194
0.361
0.362
0.35
0.361
0.193
0.194
0.35
0.352
0.387
0.44
0.197
0.194
0.351
0.152
0.193
0.363
0.359
0.207
0.442
0.624
0.403
0.374
0.195
0.207
0.194
0.355
0.192
0.358
0.208
0.191
0.359
0.192
0.189
0.191
0.351
0.189
0.193
0.353
0.188
0.189
0.442
0.191
0.354
0.19
0.435
0.194
0.151
0.192
0.347
0.343
0.353
0.359
0.349
0.353
0.559
0.367
0.192
0.191
0.191
0.355
0.339
0.19
0.209
0.343
0.19
0.19
0.188
0.342
0.35
0.35
0.355
0.15
0.353
0.344
0.351
0.365
0.193
0.355
0.351
0.191
0.354
0.19
0.188
0.351
0.351
0.352
0.343
0.154
0.583
0.195
0.191
0.147
0.345
0.191
0.193
0.191
0.192
0.15
0.151
0.15
0.19
0.15
0.189
0.239
0.195
0.189
0.19
0.351
0.191
0.191
0.189
0.192
0.189
0.189
0.189
0.35
0.243
0.192
0.19
0.224
0.153
0.15
0.252
0.346
0.193
0.191
0.19
0.194
0.192
0.356
0.354
0.19
0.191
0.193
0.192
1.084
0.199
0.193
0.192
0.343
0.339
0.19
0.355
0.352
0.19
0.151
0.15
0.355
0.19
0.19
0.189
0.187
0.149
0.191
0.189
0.189
0.193
0.355
0.188
0.19
0.192
0.354
0.35
0.346
0.342
0.343
0.191
0.347
0.193
0.193
0.189
0.4
0.197
0.191
0.357
0.192
0.191
0.348
0.372
0.191
1.013
0.199
0.145
0.349
0.193
0.193
0.344
0.191
0.19
0.19
0.148
0.194
0.356
0.352
0.146
0.244
0.386
0.193
0.191
0.35
0.191
0.191
0.401
0.194
0.351
0.358
0.355
0.193
0.191
0.359
0.357
0.25
0.193
0.191
0.356
0.354
0.192
0.355
0.193
0.202
0.192
0.383
0.37
1.169
0.355
0.358
0.193
0.353
0.192
0.35
0.353
0.353
0.192
0.355
0.194
0.369
0.191
0.343
0.355
0.343
0.37
0.351
0.192
0.354
0.191
0.192
0.192
0.351
0.191
0.192
0.192
0.376
0.192
0.191
0.349
0.192
0.19
0.345
0.192
0.191
0.19
0.191
0.191
0.216
0.62
0.356
0.192
0.193
0.359
0.192
0.355
0.209
0.192
0.19
0.19
0.186
0.189
0.19
0.189
0.188
0.355
0.192
0.354
0.189
0.353
0.189
0.19
0.189
0.215
0.344
0.188
0.15
0.151
0.148
0.15
0.147
0.15
0.257
0.144
0.146
0.146
0.149
0.15
0.15
0.194
0.192
0.188
0.441
0.191
0.188
0.19
0.189
0.344
0.148
0.147
0.162
0.147
0.179
0.151
0.244
0.343
0.223
0.347
0.189
0.347
0.196
0.191
0.189
0.188
0.149
0.149
0.147
0.149
0.146
0.145
0.147
0.191
0.24
0.193
0.19
0.193
0.189
0.348
0.348
0.189
0.189
0.474
0.362
0.847
0.355
0.351
0.352
0.188
0.354
0.337
0.337
0.344
0.193
0.188
0.361
0.357
0.191
0.193
0.19
0.147
0.146
0.191
0.187
0.349
0.146
0.238
0.189
0.188
0.191
0.34
0.19
0.189
0.351
0.215
0.19
0.189
0.19
0.188
0.191
0.194
0.189
0.26
0.486
0.198
0.17
0.153
0.151
0.169
0.195
0.194
0.192
0.216
0.393
0.391
0.358
0.193
0.387
0.192
0.352
0.195
0.358
0.379
0.228
0.193
0.193
0.216
0.192
0.21
0.196
0.153
0.152
0.385
0.193
0.357
0.243
0.218
0.196
0.213
0.226
0.347
0.213
0.354
0.39
0.374
0.346
0.896
0.345
0.195
0.191
0.376
0.194
0.354
0.345
0.356
0.191
0.343
0.149
0.147
0.193
0.19
0.191
0.19
0.223
0.194
0.191
0.356
0.194
0.351
0.352
0.349
0.376
0.149
0.152
0.151
0.15
0.15
0.244
0.191
0.354
0.355
0.191
0.191
0.357
0.34
0.379
0.348
0.358
0.547
0.354
0.353
0.192
0.193
0.229
0.396
0.356
0.15
0.15
0.364
0.193
0.352
0.354
0.348
0.362
0.354
0.361
0.378
0.153
0.247
0.194
0.193
0.192
0.357
0.194
0.196
0.353
0.195
0.193
0.197
0.229
0.193
0.192
0.376
0.363
0.192
0.191
0.152
0.148
0.148
0.241
0.192
0.353
0.516
0.362
0.355
0.359
0.192
0.364
0.372
0.194
0.351
0.339
0.192
0.192
0.19
0.19
0.345
0.19
0.149
0.151
0.147
0.237
0.191
0.342
0.191
0.189
0.353
0.34
0.346
0.342
0.356
0.366
0.357
0.347
0.231
0.361
0.358
0.351
0.192
0.359
0.361
0.578
0.153
0.151
0.149
0.148
0.247
0.19
0.189
0.188
0.455
0.353
0.19
0.351
0.341
0.345
0.191
0.342
0.347
0.209
0.354
0.148
0.148
0.148
0.375
0.15
0.24
0.189
0.19
0.151
0.152
0.148
0.149
0.242
0.19
0.15
0.15
0.151
0.149
0.147
0.149
0.246
0.193
0.192
0.349
0.188
0.189
0.191
0.352
0.346
0.341
0.341
0.349
0.19
0.344
0.188
0.191
0.19
0.189
0.149
0.148
0.148
0.148
0.148
0.253
0.35
0.19
0.338
0.19
0.189
0.353
0.345
0.359
0.339
0.148
0.147
0.149
0.148
0.151
0.238
0.189
0.224
0.343
0.19
0.355
0.347
0.341
0.189
0.19
0.339
1.023
0.36
0.368
0.381
0.376
0.357
0.38
0.355
0.348
0.357
0.395
0.353
0.379
0.445
0.216
0.353
0.193
0.372
0.214
0.194
0.351
0.416
0.356
0.347
0.398
0.472
0.258
0.49
0.364
0.226
0.193
0.347
0.363
0.356
0.372
0.343
0.354
0.348
0.367
0.191
0.357
0.369
0.364
0.35
0.343
0.353
0.195
0.357
0.187
0.188
0.189
0.189
0.189
0.188
0.353
0.339
0.148
0.146
0.147
0.239
0.189
0.191
0.352
0.346
0.191
0.359
0.341
0.245
0.188
0.415
0.196
0.563
0.485
0.391
0.354
0.344
0.356
0.371
0.354
0.192
0.369
0.34
0.365
0.354
0.192
0.192
0.191
0.211
0.189
0.188
0.363
0.354
0.351
0.462
0.27
0.189
0.192
0.225
0.227
0.195
0.191
0.358
0.383
0.215
0.356
0.343
0.194
0.366
0.343
0.925
0.347
0.191
0.191
0.178
0.152
0.243
0.352
0.352
0.193
0.192
0.192
0.348
0.191
0.344
0.356
0.348
0.352
0.346
0.346
0.406
0.414
0.357
0.361
0.358
0.197
0.362
0.198
0.154
0.196
0.359
0.194
0.152
0.2
0.219
0.254
0.148
0.196
0.195
0.197
0.196
0.216
0.196
0.218
1.056
0.368
0.352
0.152
0.152
0.152
0.255
0.428
0.357
0.211
0.196
0.362
0.202
0.358
0.196
0.196
0.352
0.368
0.195
0.196
0.36
0.195
0.194
0.195
0.195
0.197
0.361
0.367
0.198
0.367
0.195
0.366
0.368
0.364
0.193
0.404
0.153
0.36
0.384
0.195
0.153
0.866
0.202
0.195
0.362
0.194
0.359
0.374
0.198
0.194
0.192
0.197
0.242
0.156
0.194
0.355
0.356
0.249
0.193
0.346
0.213
0.194
0.192
0.192
0.193
0.366
0.37
0.351
0.189
0.349
0.434
0.345
0.351
0.39
0.352
0.351
0.345
0.344
0.348
0.337
0.189
0.188
0.405
0.498
0.199
0.218
0.193
0.355
0.213
0.191
0.192
0.369
0.193
0.369
0.196
0.214
0.366
0.201
0.384
0.359
0.402
0.349
0.37
0.453
0.24
0.195
0.193
0.371
0.193
0.226
0.523
0.196
0.212
0.193
0.194
0.193
0.192
0.192
0.198
0.363
0.192
0.377
0.214
0.193
0.192
0.77
0.377
0.194
0.191
0.35
0.355
0.192
0.208
0.409
0.192
0.196
0.359
0.193
0.192
0.19
0.357
0.362
0.191
0.349
0.361
0.35
0.191
0.194
0.357
0.192
0.194
0.359
0.192
0.36
0.358
0.358
0.227
0.19
0.191
0.346
0.351
0.19
0.193
0.19
1.127
0.193
0.192
0.19
0.19
0.446
0.352
0.357
0.209
0.347
0.19
0.192
0.238
0.191
0.344
0.189
0.346
0.35
0.19
0.151
0.19
0.24
0.353
0.243
0.192
0.214
0.194
0.191
0.353
0.189
0.189
0.191
0.19
0.194
0.344
0.19
0.15
0.193
0.192
0.355
0.499
0.194
0.208
0.192
0.191
0.191
0.192
0.19
0.361
0.343
0.349
0.345
0.352
0.359
0.342
0.192
0.191
0.205
0.192
0.192
0.191
0.192
0.191
0.192
0.191
0.193
0.19
0.193
0.193
0.219
0.347
0.343
0.192
0.192
0.191
0.195
0.192
0.147
0.192
0.192
0.15
0.362
0.447
0.194
0.194
0.212
0.193
0.207
0.19
0.19
0.39
0.189
0.188
0.191
0.352
0.191
0.19
0.352
0.189
0.188
0.357
0.191
0.149
0.343
0.19
0.192
0.152
0.238
0.189
0.192
0.19
0.19
0.224
0.151
0.194
0.19
0.363
0.189
0.189
0.198
0.359
0.443
0.728
0.179
0.194
0.237
0.19
0.19
0.44
0.243
0.147
0.189
0.15
0.146
0.146
0.35
0.353
0.145
0.145
0.147
0.244
0.189
0.344
0.187
0.226
0.217
0.19
0.189
0.189
0.353
0.346
0.189
0.347
0.337
0.19
0.187
0.347
0.42
0.194
0.191
0.19
0.221
0.192
0.189
0.191
0.192
0.191
0.19
0.362
0.19
0.19
0.188
0.208
0.19
0.191
0.189
0.188
0.188
0.189
0.187
0.146
0.147
0.204
0.191
0.19
0.147
0.149
0.146
0.146
0.251
0.15
0.148
0.148
0.147
0.145
0.146
0.26
0.189
0.352
0.151
0.148
0.237
0.189
0.19
0.822
0.195
0.212
0.192
0.196
0.192
0.211
0.346
0.372
0.269
0.172
0.153
0.15
0.197
0.168
0.15
0.149
0.15
0.149
0.149
0.15
0.15
0.153
0.237
0.194
0.19
0.189
0.19
0.193
0.36
0.379
0.358
0.191
0.194
0.944
0.196
0.358
0.208
0.203
0.354
0.367
0.352
0.193
0.192
0.191
0.191
0.189
0.191
0.189
0.149
0.15
0.15
0.147
0.15
0.444
0.149
0.189
0.15
0.148
0.147
0.192
0.189
0.149
0.147
0.149
0.373
0.152
0.344
0.149
0.149
0.147
0.147
0.244
0.351
0.193
0.194
0.191
0.151
0.249
0.194
0.149
0.15
0.251
0.346
0.153
0.15
0.148
0.149
0.152
0.241
0.149
0.857
0.242
0.194
0.148
0.397
0.534
0.406
0.358
0.192
0.191
0.144
0.351
0.188
0.148
0.189
0.15
0.188
0.435
0.192
0.354
0.243
0.149
0.354
0.19
0.192
0.192
0.152
0.249
0.148
0.355
0.36
0.192
0.192
0.191
0.191
0.437
0.191
0.359
0.344
0.207
0.586
0.195
0.442
0.345
0.339
0.191
0.149
0.189
0.189
0.173
0.189
0.191
0.188
0.189
0.189
0.361
0.347
0.154
0.191
0.461
0.193
0.149
0.19
0.148
0.146
0.146
0.187
0.238
0.193
0.191
0.15
0.363
0.15
0.15
0.347
0.149
0.15
0.191
0.192
0.294
0.22
0.151
0.147
0.476
0.235
0.352
0.342
0.435
0.349
0.149
0.148
0.146
0.19
0.355
0.341
0.19
0.192
0.189
0.441
0.189
0.144
0.339
0.192
0.343
0.19
0.15
0.238
0.188
0.193
0.191
0.19
0.188
0.344
0.354
0.19
0.148
0.37
0.19
0.148
0.148
0.239
0.19
0.189
0.385
0.562
0.191
0.352
0.19
0.206
0.356
0.148
0.359
0.215
0.193
0.153
0.149
0.191
0.149
0.15
0.19
0.149
0.189
0.192
0.19
0.192
0.19
0.146
0.19
0.189
0.148
0.148
0.195
0.191
0.35
0.346
0.217
0.189
0.189
0.191
0.191
0.187
0.15
0.19
0.347
0.239
0.224
0.613
0.352
0.192
0.193
0.191
0.19
0.19
0.361
0.344
0.358
0.147
0.241
0.357
0.189
0.192
0.192
0.191
0.191
0.19
0.395
0.19
0.34
0.192
0.218
0.201
0.193
0.148
0.191
0.192
0.442
0.359
0.193
0.192
0.359
0.151
0.356
0.191
0.191
0.192
0.359
0.239
0.558
0.194
0.438
0.19
0.189
0.351
0.149
0.194
0.15
0.355
0.147
0.19
0.149
0.356
0.189
0.238
0.193
0.211
0.19
0.188
0.353
0.355
0.191
0.189
0.148
0.148
0.189
0.188
0.192
0.189
0.189
0.146
0.358
0.191
0.154
0.193
0.35
0.176
0.191
0.385
0.19
0.189
0.865
0.151
0.148
0.187
0.145
0.19
0.189
0.147
0.145
0.358
0.15
0.148
0.148
0.148
0.189
0.148
0.144
0.145
0.19
0.238
0.235
0.15
0.191
0.147
0.189
0.147
0.35
0.362
0.19
0.19
0.15
0.147
0.189
0.19
0.19
0.148
0.169
0.148
0.149
0.189
0.191
0.238
0.189
0.188
0.19
0.235
0.192
0.19
0.191
0.407
0.442
0.275
0.194
0.19
0.189
0.162
0.193
0.151
0.149
0.191
0.193
0.19
0.192
0.344
0.193
0.192
0.243
0.188
0.149
0.189
0.191
0.149
0.15
0.192
0.345
0.222
0.151
0.195
0.196
0.192
0.346
0.15
0.192
0.19
0.145
0.191
0.147
0.151
0.243
0.188
0.191
0.358
0.19
0.192
0.19
