0.186
0.166
0.157
0.152
0.151
0.15
0.152
0.158
0.149
0.154
0.149
0.151
0.153
0.151
0.155
0.153
0.165
0.154
0.152
0.153
0.156
0.177
0.153
0.15
0.154
0.153
0.199
0.154
0.267
0.153
0.154
0.151
0.155
0.149
0.151
0.159
0.15
0.149
0.151
0.194
0.347
0.237
0.236
0.153
0.153
0.15
0.15
0.17
0.147
0.151
0.149
0.148
0.147
0.15
0.15
0.148
0.241
0.193
0.146
0.277
0.195
0.195
0.191
0.194
0.19
0.193
0.192
0.882
0.321
0.402
0.261
0.208
0.196
0.35
0.238
0.234
0.153
0.15
0.151
0.156
0.252
0.355
0.147
0.149
0.15
0.169
0.151
0.24
0.237
0.234
0.232
0.233
0.233
0.458
0.148
0.151
0.16
0.241
0.192
0.193
0.25
0.35
0.236
0.155
0.15
0.244
0.199
0.167
0.154
0.193
0.347
0.152
0.154
0.243
0.192
0.194
0.189
0.423
0.354
0.168
0.154
0.149
0.15
0.169
0.151
0.168
0.162
0.379
0.151
0.152
0.152
0.15
0.242
0.149
0.247
0.174
0.259
0.193
0.153
0.194
0.344
0.148
0.191
0.151
0.192
0.192
0.148
0.19
0.273
0.195
0.192
0.192
0.19
0.709
0.196
0.146
0.277
0.252
0.192
0.206
0.192
0.191
0.36
0.191
0.343
0.193
0.344
0.234
0.192
0.232
0.235
0.252
0.193
0.451
0.234
0.15
0.152
0.278
0.806
0.365
0.282
0.147
0.259
0.239
0.233
0.372
0.234
0.232
0.315
0.148
0.197
0.468
0.151
0.674
0.64
0.236
0.259
0.306
0.237
0.234
0.17
0.197
0.233
0.193
0.255
0.192
0.238
0.48
0.155
0.236
0.148
0.237
0.282
0.155
0.472
0.347
0.176
0.156
0.426
0.415
0.468
0.397
0.39
1.156
0.328
0.47
0.391
0.401
0.464
0.391
0.427
0.321
1.852
0.254
0.245
0.28
0.194
0.194
0.234
0.281
0.246
0.281
0.195
0.194
0.458
0.357
0.238
0.279
0.311
0.286
0.236
0.238
0.26
0.274
0.229
0.188
0.269
0.65
0.373
0.271
0.23
0.232
0.695
0.448
0.656
0.234
0.272
0.231
0.273
0.455
0.44
0.643
0.271
0.291
0.232
0.27
0.274
0.478
0.806
0.231
0.189
0.227
0.274
0.264
0.378
0.348
0.232
0.645
0.266
0.266
0.185
0.27
0.188
0.627
0.437
0.665
0.27
0.292
0.64
0.268
0.268
0.269
0.619
0.305
0.626
0.325
0.271
0.272
0.288
0.339
0.634
0.23
0.272
0.273
0.686
0.624
1.608
0.292
0.292
0.229
0.649
0.277
0.308
0.594
0.672
0.275
0.639
0.64
0.27
0.629
0.621
0.62
0.274
0.27
0.272
0.272
0.268
0.233
0.633
0.653
0.359
0.272
0.645
0.268
0.326
0.228
0.653
0.493
0.555
0.625
0.271
0.275
0.643
0.627
0.272
0.613
0.74
0.656
0.647
0.624
0.458
0.269
0.629
0.294
0.272
0.267
0.642
0.715
0.643
0.271
0.664
0.638
0.275
0.27
0.273
1.48
0.626
0.636
0.269
0.616
0.267
0.268
0.604
0.613
0.265
0.297
0.688
0.634
0.272
0.617
0.681
0.269
0.687
0.268
0.648
0.654
0.627
0.612
0.63
0.266
0.493
1.057
0.271
0.637
0.273
0.266
0.63
0.637
0.27
0.272
0.635
0.644
0.631
0.275
0.272
0.271
0.714
0.618
0.373
0.628
0.621
0.644
0.634
0.62
0.272
0.653
0.625
0.898
0.644
1.001
0.638
0.615
0.648
0.273
0.613
0.609
0.429
0.619
0.27
0.613
0.267
0.609
0.27
0.621
0.621
0.658
0.671
0.621
0.272
0.27
0.268
0.638
0.268
0.617
0.642
0.27
1.06
1.104
0.621
0.27
0.269
0.661
0.27
0.657
0.631
0.615
0.631
0.269
0.621
0.667
0.622
0.27
0.269
0.619
0.623
0.271
0.269
0.63
0.27
0.266
0.649
0.267
0.267
0.479
0.339
0.661
0.271
0.62
0.27
0.635
0.634
0.27
0.266
0.618
0.64
0.271
0.733
0.271
0.268
0.633
0.643
0.626
0.627
0.27
0.272
0.268
0.27
0.644
0.269
0.269
0.67
0.277
0.63
0.661
0.477
0.513
0.674
0.704
0.7
0.271
0.68
0.618
0.668
0.317
0.27
0.65
0.651
0.284
0.71
0.552
0.304
0.662
0.619
0.277
0.27
0.273
0.629
0.7
0.674
0.666
0.275
0.318
0.591
0.631
0.275
0.723
0.677
0.276
0.649
0.663
0.277
0.281
0.636
0.276
0.278
0.277
0.28
0.651
0.27
0.665
0.679
0.656
0.3
0.644
0.277
0.275
0.659
0.665
0.282
0.671
0.702
1.022
0.65
0.66
0.665
0.631
0.662
0.64
0.665
0.288
0.32
0.274
0.719
0.276
0.653
0.273
0.631
0.272
0.272
0.637
0.642
0.272
0.273
0.285
0.662
0.652
0.57
0.281
0.297
0.642
0.671
0.667
0.666
0.637
0.638
0.278
0.276
0.286
0.269
0.271
0.27
0.27
0.267
0.309
0.286
0.27
0.27
0.27
0.286
0.276
0.692
0.274
0.64
0.308
0.668
0.581
0.274
0.281
0.54
0.579
0.69
0.635
0.719
0.643
0.291
0.656
0.646
0.274
0.275
0.31
0.287
0.399
0.703
0.345
0.708
0.684
0.774
0.707
0.712
0.684
0.74
0.3
0.278
0.629
0.89
0.816
0.762
0.665
0.285
0.28
0.282
0.282
0.284
0.677
0.28
0.278
0.277
0.271
0.275
0.266
0.297
0.267
0.269
0.633
0.634
0.376
0.617
0.625
0.268
0.632
0.273
0.275
0.272
0.264
0.661
0.271
0.272
1.513
0.272
0.648
0.272
0.363
0.87
1.084
1.063
0.485
0.808
0.274
0.276
0.633
0.637
0.293
0.684
0.666
0.284
0.755
0.697
0.286
0.287
0.649
0.722
0.665
0.65
0.9
0.305
0.277
0.28
0.704
0.302
0.293
0.311
0.284
0.294
0.696
0.287
0.276
0.689
0.727
0.288
0.675
0.655
0.662
0.286
0.68
0.663
0.652
0.281
0.288
0.304
0.673
0.274
0.29
0.282
0.299
0.289
1.305
0.671
0.645
0.269
0.267
0.276
0.662
0.282
0.692
0.273
0.654
0.666
0.272
0.3
0.644
0.275
0.272
0.652
0.593
0.673
0.279
0.277
0.279
0.653
0.692
0.676
0.667
0.308
0.757
0.651
0.283
0.6
0.647
0.652
0.28
0.285
0.283
0.666
0.282
0.601
0.285
0.668
0.64
0.648
0.276
0.273
0.277
0.641
0.278
0.273
0.277
0.292
0.681
0.282
0.622
1.391
0.315
0.288
0.64
0.274
0.638
0.276
0.655
0.275
0.274
0.644
0.646
0.272
0.63
0.683
0.656
0.274
0.303
0.277
0.637
0.284
0.291
0.66
0.272
0.686
0.28
0.287
0.275
0.276
0.608
1.095
0.632
0.284
0.706
0.559
0.669
0.553
0.277
0.634
0.645
0.277
0.681
0.285
0.282
0.681
0.304
0.295
0.28
0.282
0.708
0.677
0.663
0.284
0.284
0.661
0.695
1.749
0.647
0.269
0.616
0.269
0.269
0.268
0.269
0.339
0.272
0.271
0.267
0.636
0.269
0.65
0.27
0.268
0.268
0.271
0.269
0.63
0.624
0.664
0.621
0.642
0.277
0.268
0.907
0.351
0.275
0.678
0.288
0.767
0.648
0.288
0.637
0.653
0.269
0.289
0.269
0.642
0.64
0.672
0.687
0.271
0.266
0.29
0.267
0.662
0.27
0.304
0.656
0.63
0.274
0.273
1.66
0.272
0.676
0.269
0.624
0.322
0.633
0.268
0.265
0.264
0.632
0.266
0.262
0.265
0.263
0.634
0.268
0.698
0.266
0.264
0.268
0.271
0.646
0.28
0.661
0.266
0.267
0.572
0.271
0.268
0.333
0.27
1.737
0.626
0.272
0.646
0.269
0.613
0.567
0.629
0.629
0.525
0.643
0.633
0.643
0.64
0.279
0.271
0.642
0.27
0.625
0.27
0.732
0.266
0.317
0.292
0.556
1.196
0.626
0.559
0.272
0.623
0.682
0.273
0.269
0.293
0.27
0.269
0.649
0.643
0.617
0.648
0.273
0.27
0.701
0.269
0.674
0.657
0.651
0.642
0.271
0.272
0.272
0.279
1.42
0.63
0.267
0.268
0.266
0.266
0.265
0.312
0.645
0.64
0.269
0.267
0.706
0.266
0.625
0.268
0.639
0.711
0.617
0.547
0.27
0.27
0.631
0.268
0.269
0.265
0.619
0.265
0.296
0.81
0.304
0.268
0.326
0.29
0.641
0.267
0.633
0.272
0.269
0.265
0.641
0.27
0.27
0.266
0.345
0.271
0.724
0.269
0.269
0.27
0.266
0.638
0.274
0.27
0.27
0.619
0.661
0.27
0.548
0.267
0.276
0.27
0.479
1.129
0.634
0.267
0.269
0.267
0.282
0.648
0.268
0.272
0.82
0.266
0.63
0.268
0.269
0.643
0.268
0.27
0.402
0.644
0.268
0.265
0.631
0.632
0.642
0.647
0.269
0.271
0.289
0.643
0.864
0.278
0.274
0.655
0.275
0.282
0.271
0.694
0.271
0.27
0.269
0.282
0.645
0.281
0.276
0.27
0.635
0.273
0.277
0.269
0.271
0.302
0.696
0.275
0.275
0.681
0.279
0.281
0.666
0.623
0.36
0.663
0.547
0.619
0.661
0.271
0.267
0.646
0.265
0.263
0.64
0.307
0.271
0.27
0.267
0.286
0.274
0.655
0.636
0.269
0.638
0.667
0.267
0.277
0.278
0.558
0.295
0.278
0.285
0.314
0.298
0.297
0.737
1.127
0.616
0.557
0.634
0.623
0.638
0.61
0.62
0.326
0.27
0.664
0.674
0.267
0.663
0.644
0.271
0.666
0.271
0.703
0.275
0.656
0.647
0.286
0.669
0.675
0.69
0.272
0.274
0.271
0.27
0.265
0.267
0.27
0.27
0.669
0.274
0.651
0.663
0.294
0.296
0.676
0.281
0.279
0.662
0.502
0.66
0.728
0.292
0.626
0.266
0.267
0.27
0.27
0.269
0.269
0.267
0.269
0.268
0.667
0.265
0.265
0.266
0.269
0.266
0.277
0.288
0.658
0.279
0.651
0.297
0.273
0.281
0.643
0.589
0.277
0.671
0.275
0.273
0.658
0.276
0.277
0.274
0.297
0.689
0.282
0.487
1.19
0.282
0.681
0.632
0.643
0.276
0.676
0.28
0.281
0.674
0.677
0.665
0.286
0.28
0.28
0.7
0.672
0.285
0.679
0.285
0.714
0.67
0.302
0.675
0.815
0.358
0.553
0.285
0.292
0.577
0.647
0.278
0.692
0.668
0.27
0.274
0.272
0.652
0.295
0.687
0.282
0.651
0.271
0.649
0.274
0.271
0.692
0.682
0.284
0.281
0.307
0.67
0.856
0.354
0.626
0.274
0.645
0.273
0.278
0.306
0.573
0.65
0.271
0.274
0.653
0.273
0.295
0.701
0.664
0.639
0.681
0.309
0.694
0.297
0.315
0.283
0.291
0.287
0.277
0.581
0.666
0.677
0.685
0.293
0.296
0.293
0.71
0.729
0.687
0.296
0.311
0.331
0.308
0.677
0.281
0.283
0.305
0.678
0.281
0.67
0.651
0.651
0.282
0.281
0.281
0.668
0.279
0.734
0.294
0.297
0.294
0.297
0.665
0.676
0.696
0.312
0.695
0.609
1.343
0.271
0.271
0.278
0.653
0.702
0.279
0.327
0.282
0.67
0.277
0.662
0.292
0.273
0.67
0.279
0.656
0.273
0.271
0.269
0.27
0.566
0.689
0.278
0.275
0.653
0.295
0.286
0.642
0.278
0.487
0.788
0.275
0.273
0.272
0.679
0.288
0.284
0.322
0.289
0.687
0.286
0.288
0.286
0.301
0.275
0.277
0.716
0.699
0.281
0.685
0.668
0.289
0.284
0.685
0.665
0.281
0.567
0.709
0.76
0.289
0.675
0.293
0.774
0.67
0.269
0.656
0.274
0.29
0.649
0.276
0.661
0.275
0.276
0.664
0.659
0.657
0.274
0.275
0.299
0.679
0.286
0.284
0.796
0.299
0.294
0.623
0.301
0.699
0.583
0.71
0.284
0.685
0.314
1.432
0.287
0.682
0.309
0.694
0.286
0.73
0.282
0.809
0.276
0.278
0.646
0.314
0.504
0.712
1.062
1.127
1.159
0.455
1.132
0.454
0.46
1.091
0.454
0.45
0.451
0.936
0.455
0.459
0.54
1.67
0.645
0.651
0.279
0.271
0.696
0.651
0.63
0.272
0.279
0.269
0.685
0.642
0.27
0.27
0.333
0.633
0.278
0.618
0.273
0.374
0.985
0.275
0.366
1.091
0.276
1.414
0.316
0.292
0.27
0.268
0.649
0.273
0.277
0.277
0.635
0.275
0.705
0.271
0.271
0.266
0.269
0.271
0.268
0.645
0.292
0.73
0.273
0.65
0.687
0.271
0.688
0.272
0.275
0.269
0.27
0.653
0.669
0.532
0.933
0.283
0.368
0.281
0.668
0.667
0.648
0.278
0.639
0.674
0.28
0.278
0.273
0.66
0.649
0.656
0.664
0.275
0.274
0.68
0.31
0.665
0.652
0.668
0.651
0.673
0.28
0.375
0.768
0.317
0.282
0.278
0.669
0.719
0.284
0.279
0.277
0.665
0.28
0.278
0.278
0.302
0.645
0.304
0.653
0.278
0.28
0.587
0.635
0.276
0.312
0.28
0.286
0.278
0.724
0.28
0.277
0.278
0.639
0.278
0.275
0.958
0.675
0.299
0.647
0.275
0.329
0.276
0.67
0.664
0.659
0.656
0.306
0.666
0.275
0.275
0.275
0.277
0.279
0.275
0.274
0.271
0.279
0.275
0.678
0.286
0.277
0.667
0.276
0.276
0.677
0.274
0.277
0.679
1.124
0.281
0.277
0.309
0.275
0.655
0.272
0.678
0.294
0.694
0.278
0.679
0.655
0.274
0.301
0.639
0.64
0.655
0.298
0.661
0.277
0.294
0.284
0.646
0.278
0.301
0.274
0.307
1.661
0.304
0.637
0.283
0.677
0.681
0.302
0.327
0.669
0.303
0.66
0.277
0.682
0.277
0.276
0.282
0.277
0.718
0.325
0.666
0.3
0.279
0.278
0.699
0.279
0.671
0.275
0.291
0.686
0.282
1.063
0.428
0.822
0.307
0.298
0.693
1.009
0.273
0.746
0.294
0.272
0.547
0.291
0.342
0.365
0.67
0.624
0.676
0.281
0.271
0.647
0.267
0.267
0.268
0.667
0.267
0.559
0.285
0.267
1.574
0.291
0.267
0.269
0.268
0.743
0.271
0.268
0.271
0.269
0.653
0.698
0.627
0.631
0.269
0.266
0.268
0.267
0.641
0.269
0.643
0.659
0.267
0.267
0.27
0.267
0.621
0.672
1.698
0.271
0.632
0.267
0.268
0.27
0.629
0.272
0.274
0.292
0.645
0.271
0.266
0.267
0.632
0.267
0.694
0.636
0.625
0.271
0.27
0.269
0.647
0.305
0.643
0.638
0.27
0.642
0.267
0.685
0.643
0.629
0.751
0.592
0.625
0.642
0.642
0.638
0.271
0.267
0.265
0.284
0.272
0.266
0.623
0.267
0.266
0.642
0.265
0.267
0.263
0.302
0.267
0.661
0.644
0.271
0.267
0.653
0.629
0.68
0.667
1.082
0.351
0.672
0.647
0.656
0.668
0.676
0.668
0.275
0.274
0.277
0.28
0.283
0.274
0.58
0.273
0.305
0.303
0.708
0.704
0.283
0.658
0.676
0.275
0.675
0.284
0.82
0.711
0.298
0.274
0.663
0.277
0.715
0.297
0.275
0.272
0.272
0.282
0.281
0.639
0.278
0.673
0.667
0.688
0.276
0.273
0.276
0.276
0.277
0.31
0.276
0.278
0.279
0.697
0.285
0.298
0.28
0.62
0.28
0.728
0.295
0.486
0.347
0.629
0.269
0.632
0.272
0.276
0.272
0.267
0.672
0.645
0.656
0.649
0.281
0.274
0.277
0.279
0.273
0.276
0.277
0.303
0.277
0.286
0.276
0.287
0.281
0.717
0.278
0.278
0.277
0.676
0.279
0.296
1.602
0.967
0.692
0.276
0.652
0.27
0.655
0.275
0.274
0.554
0.27
0.639
0.269
0.273
0.309
0.684
0.272
0.641
0.272
0.27
0.637
0.27
0.271
0.273
0.7
0.752
0.292
1.302
0.28
0.697
0.677
0.269
0.272
0.295
0.634
0.645
0.663
0.71
0.686
0.268
0.295
0.668
0.267
0.272
0.271
0.268
0.272
0.676
0.27
0.291
0.647
0.271
0.462
1.142
1.063
1.043
0.811
0.779
0.295
0.271
0.269
0.642
0.268
0.66
0.271
0.267
0.269
0.269
0.266
0.724
0.629
0.266
0.265
0.268
0.265
0.366
0.643
0.651
0.644
0.273
0.645
0.644
0.27
0.28
0.628
0.27
0.269
0.267
0.809
0.334
1.105
0.661
0.642
0.276
0.281
0.586
0.278
0.28
0.279
0.301
0.647
0.274
0.269
0.64
0.267
0.55
0.625
0.269
0.31
0.661
0.636
0.582
0.292
0.659
0.668
0.277
0.29
0.299
0.278
0.28
0.289
0.297
0.277
0.296
0.302
0.29
0.715
0.702
0.664
0.304
0.273
0.269
0.275
0.274
0.272
0.291
0.276
0.274
0.274
0.283
0.284
0.283
0.281
0.296
0.274
0.274
0.296
0.28
0.283
0.271
0.265
0.266
0.268
0.267
0.267
0.264
0.264
0.264
0.268
0.291
0.266
0.265
0.275
0.269
0.267
0.281
0.265
0.628
0.63
0.634
0.271
0.267
0.267
0.266
0.357
0.266
0.268
0.268
0.227
0.231
0.226
0.226
0.229
0.249
0.228
0.443
0.268
0.27
0.306
0.628
0.271
0.268
0.267
0.269
0.27
0.307
0.635
0.27
0.29
0.27
0.648
0.651
0.268
0.789
1.261
0.276
0.272
0.271
0.269
0.189
0.227
0.232
0.232
0.231
0.149
0.236
0.188
0.188
0.188
0.187
0.19
0.217
0.357
0.444
0.27
0.271
0.27
0.267
0.267
0.271
0.268
0.27
0.292
0.428
0.147
0.148
0.148
0.146
0.27
0.269
0.271
0.441
0.269
0.268
0.358
0.439
0.27
0.268
0.515
0.266
0.266
0.638
0.235
0.226
0.227
0.229
0.225
0.228
0.247
0.148
0.145
0.226
0.231
0.228
0.146
0.235
0.187
0.186
0.334
0.227
0.228
0.23
0.227
0.228
0.454
0.6
0.343
0.361
0.806
0.272
0.229
0.23
0.442
0.27
0.267
0.268
0.145
0.145
0.187
0.331
0.227
0.23
0.226
0.231
0.244
0.432
0.274
0.271
0.269
0.629
0.313
0.144
0.147
0.146
0.231
0.146
0.244
0.267
0.27
0.293
0.269
0.631
0.268
0.269
0.655
0.628
0.27
0.19
0.189
1.162
0.238
0.228
0.441
0.268
0.281
0.143
0.144
0.263
0.618
0.264
0.269
0.633
0.632
0.612
0.264
0.616
0.232
0.219
0.188
0.267
0.267
0.265
0.262
0.185
0.185
0.343
0.266
0.188
0.186
0.186
0.334
0.229
0.229
0.227
0.225
0.146
0.178
0.169
0.152
0.519
0.852
0.194
0.344
0.267
0.617
0.619
0.676
0.271
0.268
0.279
0.269
0.187
0.185
0.372
0.227
0.226
0.226
0.15
0.171
0.15
0.146
0.235
0.188
0.229
0.474
0.372
0.28
0.634
0.632
0.64
0.271
0.23
0.228
0.226
0.457
0.635
0.265
0.274
0.649
1.696
0.15
0.146
0.146
0.146
0.243
0.186
0.188
0.186
0.188
0.187
0.19
0.189
0.39
0.432
0.227
0.5
0.429
0.392
0.873
0.273
0.15
0.147
0.143
0.213
0.171
0.251
0.189
0.189
0.231
0.232
0.227
0.23
0.23
0.228
0.273
0.267
0.267
0.292
0.271
0.269
0.271
0.232
0.231
0.228
0.663
0.287
0.287
0.273
0.622
0.635
0.629
0.265
0.632
0.628
0.266
0.269
0.27
0.273
0.227
0.226
0.226
0.224
0.229
0.239
0.226
0.225
0.227
0.273
0.269
0.271
0.271
0.269
0.266
0.145
0.147
0.146
0.148
0.147
0.233
0.189
0.188
0.341
0.251
0.461
0.317
0.435
0.337
0.334
0.593
0.272
0.633
0.618
0.27
0.638
0.617
0.624
0.63
0.638
0.639
0.266
0.268
0.225
0.226
0.225
0.472
0.712
0.268
0.343
0.228
0.224
0.273
0.226
0.481
0.266
0.267
0.626
0.269
0.288
0.286
0.997
0.909
0.648
0.321
0.625
0.624
0.267
0.265
0.265
0.268
0.491
0.617
0.266
0.289
0.629
0.268
0.619
0.267
0.309
0.27
0.268
0.27
0.3
0.27
0.334
0.265
0.266
0.266
0.262
0.269
0.269
0.268
0.266
0.266
0.265
0.225
0.434
0.352
0.351
0.439
0.304
0.268
0.264
0.617
0.688
0.267
0.27
0.269
0.644
0.419
0.682
0.277
0.272
0.615
0.63
0.268
0.268
0.272
0.271
0.267
0.265
0.269
0.666
0.271
0.265
0.147
0.148
0.145
0.291
0.275
0.666
1.1
0.524
0.281
0.266
0.286
0.288
0.271
0.267
0.366
0.27
0.354
0.271
0.145
0.148
0.236
0.205
0.338
0.228
0.247
0.44
0.287
0.269
0.293
0.632
0.294
0.63
0.633
0.649
0.635
0.362
0.68
0.642
0.145
0.267
0.291
0.609
0.291
0.268
0.267
0.515
0.369
0.494
0.279
0.666
0.634
0.149
0.267
0.265
0.143
0.615
0.28
0.271
0.629
0.147
0.265
0.149
0.266
0.269
0.268
0.269
0.267
0.304
0.267
0.269
0.235
0.185
0.274
0.268
0.268
0.233
0.186
0.275
0.266
0.541
0.266
0.265
0.265
0.626
0.274
0.689
0.188
0.269
0.269
0.267
0.253
