0.186
0.645
0.188
0.615
0.264
0.542
0.269
0.27
0.636
0.271
0.267
0.265
0.274
0.268
0.652
0.268
0.185
0.274
0.266
0.186
0.632
0.266
0.268
0.268
0.266
0.268
0.263
0.631
0.654
0.312
0.749
0.636
0.191
0.187
0.266
0.264
0.265
0.619
0.267
0.341
0.233
0.243
0.227
0.441
0.264
1.169
0.268
0.266
0.616
0.266
0.268
0.666
0.646
0.268
0.267
0.267
0.269
0.184
0.624
0.295
0.631
0.616
0.624
0.64
0.626
0.187
0.341
0.188
0.609
0.187
0.264
0.186
0.304
0.269
0.264
0.669
0.226
0.349
0.27
0.647
0.227
0.231
0.632
0.229
0.268
0.439
0.352
0.599
0.29
0.625
0.663
0.792
0.636
0.27
0.648
0.23
0.269
0.697
0.275
0.297
0.438
0.288
0.269
0.268
0.619
0.299
0.268
0.268
0.272
0.631
0.666
0.23
0.267
0.266
0.264
0.265
0.636
0.414
0.422
0.643
0.27
0.648
0.639
0.272
0.269
0.272
0.644
0.633
0.624
0.27
0.269
0.623
0.302
0.267
0.631
0.667
0.266
0.269
0.63
0.265
0.266
0.618
0.268
0.628
0.625
0.272
0.689
0.292
0.639
0.285
0.27
0.273
0.271
0.64
1.349
0.234
0.271
0.267
0.29
0.228
0.265
0.616
0.644
0.275
0.267
0.636
0.269
0.665
0.268
0.716
0.633
0.269
0.614
0.638
0.649
0.266
0.642
0.287
0.63
0.614
0.608
0.265
0.664
0.623
0.615
0.823
0.922
0.299
0.27
0.268
0.269
0.268
0.453
0.629
0.629
0.269
0.629
0.64
0.65
0.639
0.791
0.633
0.623
0.27
0.267
0.609
0.681
0.271
0.271
0.27
0.641
0.267
0.268
0.273
0.626
0.275
0.268
0.274
0.64
0.655
0.288
0.758
1.168
0.519
0.648
0.629
0.392
0.623
0.296
0.635
0.652
0.64
0.647
0.269
0.294
0.271
0.271
0.267
0.633
0.269
0.271
0.27
0.27
0.645
0.272
0.631
0.654
0.683
0.674
0.648
0.777
0.825
1.433
0.634
0.27
0.656
0.648
0.637
0.289
0.269
0.647
0.673
0.683
0.268
0.647
0.657
0.674
0.654
0.642
0.629
0.292
0.614
0.29
0.271
0.618
0.46
0.287
0.69
0.638
0.709
0.662
0.29
0.633
0.938
1.169
0.275
0.668
0.638
0.267
0.3
0.267
0.629
0.638
0.401
0.714
0.655
0.748
0.634
0.628
0.682
0.679
0.654
0.646
0.638
0.268
0.675
0.95
0.918
0.901
0.666
0.27
0.294
0.992
0.342
0.672
0.271
0.655
0.446
1.102
0.534
1.11
0.453
0.49
1.113
1.067
0.467
0.468
0.448
0.473
0.45
0.486
0.492
1.116
1.138
1.183
0.497
0.486
0.482
0.502
1.173
0.5
0.458
1.185
1.163
1.195
0.518
0.494
0.475
1.182
0.727
0.73
0.632
0.741
0.271
0.273
0.631
0.659
0.272
0.629
0.268
0.272
0.632
0.271
0.268
0.27
0.684
0.271
0.635
0.627
0.27
0.266
0.639
0.643
0.642
0.644
0.656
0.644
0.675
0.629
0.645
0.306
0.271
1.539
0.649
0.271
0.689
0.651
0.645
0.273
0.27
0.641
0.618
0.268
0.617
0.624
0.272
0.675
0.269
0.268
0.273
0.274
0.266
0.265
0.629
0.645
0.625
0.33
0.632
0.621
0.636
0.624
0.621
0.274
0.628
1.272
0.269
0.621
0.295
0.628
0.271
0.287
0.267
0.64
0.267
0.614
0.306
0.615
0.268
0.267
0.614
0.264
0.266
0.571
0.616
0.621
0.618
0.339
0.622
0.27
0.616
0.631
0.267
0.266
0.266
0.626
0.628
1.093
0.558
0.645
0.633
0.633
0.722
0.274
0.271
0.269
0.268
0.268
0.315
0.669
0.616
0.265
0.633
0.271
0.632
0.27
0.269
0.266
0.266
0.629
0.618
0.297
0.271
0.633
0.625
0.654
0.636
0.272
0.572
1.127
0.276
0.621
0.633
0.343
0.271
0.637
0.664
0.633
0.268
0.265
0.287
0.269
0.269
0.645
0.622
0.272
0.625
0.27
0.268
0.267
0.635
0.617
0.622
0.295
0.271
0.642
0.624
0.671
0.271
1.663
0.271
0.661
0.62
0.289
0.64
0.624
0.285
0.615
0.631
0.641
0.637
0.629
0.288
0.673
0.647
0.635
0.269
0.633
0.266
0.653
0.266
0.691
0.725
0.677
0.271
0.289
0.769
0.298
0.635
0.27
0.267
0.634
0.269
0.265
0.269
0.625
0.552
0.626
0.654
0.271
0.265
0.626
0.637
0.27
0.713
0.273
0.641
0.641
0.653
0.632
0.271
0.27
0.662
0.648
0.485
0.342
0.706
0.275
0.267
0.67
0.643
0.268
0.634
0.641
0.647
0.274
0.265
0.266
0.617
0.272
0.269
0.268
0.265
0.267
0.626
0.722
0.269
0.267
0.637
0.632
0.267
0.27
0.268
0.649
0.289
0.65
0.549
0.271
0.64
0.808
0.327
0.441
0.293
0.647
0.271
0.357
0.313
0.317
0.314
0.663
0.272
0.304
0.271
0.332
0.63
0.269
0.268
0.269
0.267
0.623
0.64
0.271
0.268
0.269
0.269
0.625
0.634
0.597
0.642
0.267
0.636
1.079
1.101
0.646
0.64
0.625
0.269
0.611
0.269
0.673
0.611
0.269
0.268
0.638
0.687
0.269
0.27
0.612
0.628
0.27
0.269
0.647
0.264
0.641
0.641
0.611
0.31
0.622
0.269
0.267
0.698
1.504
0.807
0.272
0.277
0.641
0.27
0.623
0.62
0.638
0.268
0.615
0.664
0.268
0.641
0.633
0.571
0.271
0.27
0.633
0.268
0.654
0.619
0.272
0.641
0.646
0.628
0.465
0.836
0.645
0.271
0.265
0.653
0.268
0.269
0.647
0.272
0.271
0.27
0.625
0.664
0.269
0.268
0.684
0.266
0.27
0.267
0.641
0.623
0.271
0.272
0.266
0.621
0.287
0.638
0.638
0.686
0.273
0.268
0.268
0.639
0.274
0.271
0.414
0.352
0.28
0.681
0.267
0.36
0.663
0.629
0.642
0.292
0.273
0.623
0.616
0.27
0.27
0.27
0.55
0.269
0.642
0.268
0.288
0.625
0.272
0.563
0.642
0.663
0.65
0.287
0.268
0.266
0.627
0.275
0.76
0.293
1.056
0.638
0.672
0.639
0.656
0.66
0.684
0.319
0.268
0.804
0.64
0.614
0.626
0.669
0.648
0.269
0.274
0.27
0.29
0.649
0.288
0.644
0.269
0.289
0.291
0.663
0.27
0.271
0.676
1.055
0.739
0.645
0.27
0.269
0.555
0.64
0.269
0.27
0.693
0.267
0.633
0.341
0.636
0.376
0.653
0.266
0.273
0.621
0.314
0.274
0.273
0.623
0.271
0.272
0.271
0.305
0.272
0.672
0.584
0.27
0.27
1.248
0.273
0.624
0.639
0.289
0.269
0.264
0.668
0.264
0.268
0.645
0.268
0.616
0.264
0.263
0.303
0.638
0.632
0.664
0.269
0.266
0.615
0.613
0.613
0.62
0.269
0.262
0.271
0.652
0.268
0.635
0.968
1.12
0.351
0.632
0.307
0.648
0.643
0.285
0.274
0.629
0.265
0.652
0.64
0.273
0.268
0.268
0.647
0.269
0.276
0.265
0.552
0.622
0.634
0.622
0.651
0.292
0.269
0.785
0.459
0.966
0.311
0.269
0.658
0.613
0.267
0.266
0.268
0.64
0.626
0.629
0.635
0.636
0.267
0.632
0.31
0.649
0.303
0.266
0.267
0.269
0.629
0.747
0.271
0.269
0.266
0.269
0.271
0.271
0.268
0.27
0.363
0.349
0.656
0.273
0.268
0.272
0.273
0.293
0.639
0.641
0.64
0.661
0.271
0.269
0.294
0.271
0.269
0.294
0.623
0.694
0.645
0.556
0.297
0.269
0.295
0.275
0.66
0.266
0.292
0.271
0.66
0.276
0.647
0.267
1.248
0.625
0.269
0.269
0.268
0.268
0.265
0.267
0.682
0.269
0.266
0.266
0.724
0.634
0.263
0.261
0.629
0.262
0.262
0.262
0.259
0.656
0.606
0.612
0.285
0.259
0.259
0.615
0.618
0.263
0.623
0.261
0.629
0.613
0.738
1.174
0.348
0.612
0.324
0.281
0.6
0.259
0.261
0.266
0.305
0.723
0.619
0.264
0.259
0.304
0.261
0.259
0.593
0.602
0.293
0.627
0.26
0.628
0.263
0.645
0.311
0.626
0.282
0.628
0.618
0.261
0.712
1.641
0.276
0.647
0.653
0.565
0.637
0.639
0.266
0.62
0.266
0.641
0.275
0.632
0.27
0.626
0.728
0.637
0.608
0.724
0.319
0.28
0.273
0.263
0.293
0.263
0.265
0.274
0.609
0.616
0.302
1.768
0.615
0.627
0.266
0.267
0.659
0.628
0.642
0.266
0.263
0.277
0.258
0.259
0.816
0.646
0.724
0.263
0.281
0.63
0.643
0.623
0.625
0.609
0.28
0.282
0.592
0.272
0.266
0.288
0.289
0.831
0.922
0.656
0.632
0.268
0.268
0.266
0.288
0.294
0.568
0.273
0.577
0.288
0.645
0.279
0.644
0.279
0.662
0.279
0.31
0.672
0.665
0.663
0.276
0.62
0.314
0.305
0.277
0.279
0.275
0.275
0.679
0.656
0.643
0.278
1.378
0.584
0.633
0.625
0.639
0.609
0.568
0.634
0.27
0.277
0.653
0.272
0.707
0.574
0.271
0.271
0.274
0.274
0.276
0.652
0.273
0.273
0.278
0.628
0.837
0.635
0.273
0.272
0.271
0.868
0.674
0.289
0.643
0.268
0.63
0.269
0.644
0.65
0.267
0.666
0.653
0.275
0.277
0.653
0.686
0.275
0.648
0.712
0.66
0.643
0.569
0.308
0.653
0.276
0.641
0.273
0.632
1.081
0.269
0.624
0.653
0.269
0.288
0.273
0.265
0.277
0.269
0.655
0.274
0.274
0.273
0.272
0.659
0.274
0.312
0.659
0.273
0.32
0.278
0.67
0.634
0.276
0.278
0.268
0.308
0.641
0.279
0.624
0.279
0.987
1.075
0.66
0.271
0.547
0.282
0.713
0.631
0.27
0.27
0.287
0.269
0.269
0.672
0.663
0.277
0.303
0.651
0.701
0.275
0.273
0.276
0.679
0.663
0.647
0.283
0.682
0.273
0.278
0.28
0.654
0.275
0.589
0.347
0.622
0.696
0.666
0.28
0.277
0.283
0.277
0.279
0.316
0.277
0.274
0.57
0.297
0.667
0.295
0.277
0.652
0.652
0.288
0.274
0.639
0.28
0.637
0.282
0.649
0.687
0.641
0.279
0.661
0.835
0.354
0.645
0.271
0.627
0.27
0.651
0.651
0.267
0.287
0.274
0.274
0.271
0.64
0.617
0.273
0.269
0.269
0.676
0.271
0.266
0.314
0.272
0.266
0.293
0.271
0.27
0.697
0.645
0.291
0.626
0.269
0.271
1.257
0.681
0.569
0.632
0.271
0.553
0.645
0.734
0.275
0.272
0.27
0.267
0.269
0.646
0.267
0.267
0.268
0.63
0.268
0.269
0.27
0.656
0.268
0.269
0.272
0.27
0.634
0.27
0.394
0.271
0.644
1.009
0.649
0.267
0.263
0.3
0.268
0.402
0.647
0.268
0.654
0.639
0.678
0.269
0.267
0.267
0.642
0.65
0.626
0.644
0.269
0.271
0.265
0.722
0.634
0.277
0.274
0.644
0.275
0.649
0.659
1.263
0.691
0.269
0.271
0.267
0.272
0.297
0.293
0.27
0.274
0.268
0.623
0.271
0.27
0.296
0.273
0.65
0.269
0.634
0.267
0.272
0.546
0.628
0.267
0.27
0.295
0.351
0.623
0.266
0.267
0.668
1.065
0.784
0.271
0.268
0.272
0.269
0.266
0.657
0.27
0.294
0.267
0.643
0.341
0.279
0.273
0.67
0.649
0.3
0.269
0.267
0.266
0.267
0.275
0.634
0.618
0.27
0.438
0.29
0.642
0.657
0.277
0.271
0.269
0.362
0.917
0.273
0.274
0.287
0.686
0.773
0.74
0.636
0.271
0.644
0.335
0.272
0.287
0.268
0.271
0.623
0.269
0.271
0.27
0.667
0.552
0.642
0.665
0.705
0.273
0.286
0.58
1.127
0.646
0.629
0.664
0.279
0.275
0.612
0.3
0.274
0.276
0.273
0.273
0.275
0.272
0.274
0.273
0.634
0.272
0.272
0.275
0.273
0.642
0.626
0.649
0.272
0.275
0.692
0.278
0.649
0.687
0.285
0.289
0.288
0.291
0.288
1.155
0.587
0.271
0.269
0.265
0.328
0.645
0.647
0.271
0.274
0.672
0.595
0.276
0.677
0.281
0.673
0.274
0.274
0.275
0.276
0.275
0.275
0.275
0.664
0.276
0.274
0.652
0.672
0.283
0.282
0.665
0.276
0.607
0.584
1.167
0.28
0.277
0.672
0.295
0.277
0.698
0.304
0.652
0.285
0.275
0.277
0.272
0.275
0.274
0.659
0.646
0.277
0.273
0.655
0.658
0.715
0.286
0.271
0.271
0.575
0.695
0.276
0.715
0.685
0.292
0.283
0.676
1.123
0.496
0.279
0.275
0.639
0.618
0.624
0.644
0.627
0.637
0.62
0.285
0.29
0.671
0.271
0.269
0.642
0.63
0.644
0.628
0.272
0.266
0.66
0.641
0.291
0.265
0.268
0.312
0.732
0.276
0.633
0.679
0.651
0.271
0.269
0.266
0.268
0.637
0.272
0.277
0.275
0.307
0.655
0.669
0.651
0.278
0.568
0.279
0.278
0.276
0.275
0.279
0.655
0.276
0.715
0.694
0.286
0.693
0.902
0.658
0.658
0.655
0.744
0.452
0.467
0.705
0.298
0.326
0.276
0.278
0.697
0.723
0.654
0.277
0.274
0.495
0.762
0.682
0.284
0.649
0.648
0.579
0.277
1.031
0.606
0.791
0.282
0.28
0.649
0.585
0.277
0.639
0.293
0.652
0.278
0.566
0.659
0.275
0.658
0.644
0.274
0.273
0.699
0.278
0.292
0.652
0.283
0.658
0.642
0.685
0.276
0.804
1.064
0.584
0.659
0.676
0.293
0.664
0.278
0.646
0.654
0.277
0.277
0.65
0.663
0.272
0.684
0.293
0.282
0.296
0.277
0.639
0.652
0.666
0.296
0.278
0.785
1.275
0.273
0.623
0.273
0.27
0.278
0.28
0.582
0.606
0.337
0.29
0.679
0.288
0.284
0.673
0.286
0.283
0.668
0.666
0.289
0.652
0.658
0.291
0.316
0.288
0.281
0.283
0.299
0.649
0.286
0.277
0.678
0.282
0.282
0.29
0.277
0.274
0.635
0.276
0.281
0.281
0.296
0.275
0.237
0.231
0.231
0.232
0.234
0.249
0.236
0.242
0.237
0.238
0.237
0.236
0.239
0.236
0.239
0.49
0.211
0.196
0.194
0.195
0.196
0.195
0.151
0.152
0.247
0.245
0.244
0.151
0.152
0.198
0.35
0.237
0.153
0.155
0.157
0.156
0.242
0.192
0.196
0.385
0.24
0.473
0.317
0.249
0.618
0.19
0.229
0.184
0.268
0.236
0.236
0.255
0.236
0.245
0.157
0.258
0.152
0.153
0.147
0.159
0.153
0.151
0.149
0.149
0.151
0.151
0.152
0.152
0.151
0.287
0.215
0.192
0.192
0.194
0.192
0.35
0.484
0.274
0.27
0.26
0.197
0.355
0.198
0.397
0.239
0.242
0.24
0.239
0.282
0.29
0.546
0.367
0.358
0.293
0.271
0.148
0.148
0.145
0.143
0.148
0.142
0.473
0.275
0.19
0.272
0.577
0.272
0.143
0.148
0.286
0.19
0.188
0.145
0.729
0.245
0.212
0.19
0.191
0.277
0.197
0.189
0.152
0.239
0.192
0.307
0.658
0.148
0.271
0.19
0.357
0.237
0.19
0.192
0.214
0.191
0.189
0.147
0.208
0.153
0.231
0.189
0.297
0.191
0.213
0.147
0.34
0.149
0.375
0.151
0.19
0.307
0.15
0.192
0.358
0.66
0.361
0.355
0.325
0.289
0.335
0.186
0.185
0.23
0.264
0.254
0.238
0.237
0.263
0.289
0.283
0.219
0.468
0.234
0.189
0.274
0.231
0.295
0.279
0.212
0.239
0.235
0.243
0.195
0.277
0.276
0.233
0.272
0.278
0.272
0.239
0.673
0.281
0.281
0.237
0.675
0.196
0.284
0.236
0.197
0.24
0.281
0.448
0.315
0.653
0.238
0.372
0.461
0.28
0.654
0.277
0.825
0.886
0.366
0.203
0.662
0.238
0.203
0.273
0.268
0.29
0.235
0.231
0.249
0.35
0.239
0.248
0.282
0.284
0.283
0.476
0.187
0.19
0.342
0.236
0.277
0.302
0.277
0.276
0.276
0.233
0.463
0.656
0.235
0.235
0.276
0.674
0.288
0.301
0.249
0.372
0.239
0.691
0.491
0.288
0.655
0.458
0.457
0.656
0.442
0.289
0.305
0.698
0.265
0.281
0.292
0.652
0.327
0.272
0.658
0.655
0.63
0.296
0.293
0.282
0.279
0.296
0.28
0.663
0.667
0.615
0.269
0.282
0.265
0.666
0.293
0.64
0.668
0.276
0.672
0.276
0.292
0.69
0.637
0.368
0.625
0.296
0.273
0.669
0.264
0.318
0.268
0.28
0.699
0.275
0.647
0.319
0.274
0.272
0.65
0.296
0.277
0.276
0.3
0.271
0.289
0.691
0.719
0.662
0.665
0.661
0.274
0.278
0.295
0.276
0.668
0.271
0.29
0.275
0.669
0.274
0.675
0.609
0.385
0.465
0.66
0.681
0.273
0.267
0.723
0.652
0.653
0.634
0.274
0.664
0.669
0.657
0.674
0.671
0.272
0.294
0.654
0.274
0.664
0.275
0.278
0.276
0.279
0.668
0.276
0.666
0.274
0.272
0.291
0.274
0.679
0.557
1.029
0.68
0.27
0.265
0.665
0.665
0.661
0.628
0.284
0.616
0.704
0.651
0.275
0.276
0.275
0.275
0.648
0.274
0.673
0.28
0.642
0.273
0.656
0.275
0.638
0.275
0.277
0.646
0.274
0.675
0.652
0.292
0.653
0.273
1.024
0.677
0.629
0.645
0.627
0.7
0.655
0.629
0.629
0.627
0.268
0.626
0.266
0.629
0.617
0.634
0.612
0.268
0.268
0.632
0.638
0.613
0.642
0.612
0.303
0.652
0.635
0.634
0.631
0.276
0.27
0.526
0.341
0.435
0.726
0.615
0.267
0.614
0.63
0.618
0.263
0.268
0.269
0.267
0.607
0.632
0.62
0.637
0.308
0.263
0.613
0.663
0.263
0.634
0.616
0.263
0.363
0.269
0.265
0.268
0.265
0.609
0.639
0.286
0.627
0.626
0.265
0.263
0.301
0.638
0.703
0.631
0.268
0.27
0.634
0.658
0.269
0.672
0.648
0.267
0.641
0.623
0.617
0.374
0.336
1.134
0.782
0.66
0.276
0.552
0.545
0.623
0.651
0.552
0.653
0.64
0.27
0.659
0.559
0.642
0.281
1.35
0.636
0.658
0.275
0.705
0.273
0.276
0.634
0.636
0.273
0.27
0.281
0.27
0.623
0.268
0.275
0.274
0.674
0.27
0.276
0.634
0.639
0.679
0.267
0.623
0.275
0.63
0.675
0.672
1.736
0.993
0.693
0.635
0.266
0.65
0.618
0.268
0.637
0.273
0.268
0.272
0.614
0.273
0.268
0.614
0.629
0.667
0.345
0.65
0.274
0.619
0.615
0.634
0.71
0.64
1.091
0.272
0.275
0.649
0.625
0.308
0.598
0.412
0.988
0.282
0.268
0.266
0.275
0.266
0.639
0.611
0.268
0.268
0.265
0.621
0.266
0.635
0.264
0.537
0.272
0.666
0.266
0.263
0.635
0.631
0.638
0.268
0.615
0.269
0.617
0.268
0.263
0.623
0.641
0.613
0.663
0.627
0.64
0.269
0.266
1.052
0.273
0.64
0.271
0.265
0.267
0.622
0.269
0.287
0.691
0.638
0.267
0.264
0.268
0.663
0.268
0.637
0.269
0.668
0.307
0.267
0.617
0.634
0.63
0.267
0.27
0.269
0.616
0.29
0.644
0.583
0.268
0.269
0.544
0.625
0.682
1.611
0.274
0.546
0.63
0.268
0.267
0.624
0.633
0.612
0.669
0.633
0.266
0.269
0.617
0.628
0.268
0.27
0.267
0.657
0.267
0.267
0.266
0.266
0.309
0.27
0.272
0.625
0.4
0.672
0.666
0.625
1.259
0.655
1.449
0.726
0.275
0.278
0.655
0.267
0.666
0.269
0.637
0.272
0.691
0.272
0.832
0.786
0.457
0.985
1.161
1.174
1.188
0.493
1.129
0.931
0.384
0.951
0.438
1.309
0.968
0.441
0.41
1.066
0.922
0.387
0.417
0.364
0.754
0.285
0.281
0.279
0.652
0.29
0.278
0.652
0.308
0.572
0.277
0.281
0.652
0.626
0.656
0.279
0.28
0.28
0.28
0.642
0.277
0.275
0.642
0.311
0.279
0.64
0.66
0.28
0.679
0.28
0.276
0.277
0.655
0.295
0.362
0.346
0.586
0.276
0.649
0.72
0.662
0.685
0.296
0.273
0.274
0.295
0.618
0.286
0.285
0.693
0.692
0.307
0.282
0.652
0.647
0.298
0.703
0.29
0.687
0.685
0.285
0.692
0.57
0.282
0.288
1.11
0.476
1.32
0.808
0.342
0.656
0.282
0.666
0.278
0.659
0.275
0.273
0.661
0.276
0.3
0.287
0.292
0.695
0.28
0.274
0.276
0.691
0.273
0.277
0.637
0.639
0.278
0.293
0.732
0.577
0.659
0.276
0.295
0.55
0.77
0.851
0.591
0.296
0.277
0.279
0.28
0.277
0.64
0.638
0.276
0.646
0.681
0.277
0.281
0.303
0.652
0.277
0.274
0.289
0.641
0.646
0.277
0.276
0.279
0.278
0.302
0.279
0.652
0.276
0.671
0.283
0.277
0.662
0.964
0.639
0.646
0.271
0.275
0.291
0.637
