0.186
0.275
0.644
0.271
0.639
0.65
0.641
0.655
0.276
0.651
0.298
0.685
0.28
0.272
0.645
0.274
0.277
0.571
0.276
0.275
0.627
0.272
0.273
0.295
0.272
0.271
0.672
0.636
0.429
0.356
0.651
0.275
0.275
0.275
0.277
0.659
0.642
0.276
0.664
0.278
0.275
0.642
0.276
0.641
0.308
0.277
0.311
0.655
0.648
0.572
0.702
0.68
0.277
0.655
0.662
0.662
0.652
0.967
0.478
0.277
0.274
0.275
0.274
0.567
0.273
0.679
0.639
0.277
0.67
0.639
0.272
0.275
0.277
0.332
0.275
0.276
0.275
0.695
0.283
0.274
0.662
0.274
0.274
0.274
0.273
0.64
0.272
0.337
0.658
0.579
0.275
0.662
0.274
0.275
0.588
0.661
0.654
0.281
0.292
0.28
0.684
0.28
0.279
0.284
0.274
0.282
0.28
0.68
0.669
0.651
0.282
0.277
0.275
0.279
0.277
0.283
0.641
0.636
0.292
0.279
0.276
0.302
0.279
0.301
0.693
0.291
0.282
0.676
1.291
0.654
0.278
0.285
0.298
0.677
0.286
0.65
0.285
0.28
0.29
0.678
0.28
0.277
0.309
0.277
0.64
0.687
0.317
0.294
0.667
0.279
0.686
0.662
0.301
0.668
0.278
0.283
0.309
0.277
0.277
0.278
0.645
0.289
0.645
0.666
0.941
1.153
0.277
0.272
0.293
0.293
0.274
0.276
0.295
0.681
0.28
0.279
0.273
0.678
0.298
0.292
0.278
0.667
0.699
0.671
0.269
0.641
0.634
0.269
0.67
0.276
0.652
0.653
0.268
0.685
0.542
0.274
0.267
0.63
0.276
0.267
0.289
0.632
0.619
0.644
0.272
0.269
0.272
0.271
0.269
0.638
0.272
0.27
0.292
0.275
0.642
0.271
0.646
0.629
0.271
0.65
0.265
0.27
0.272
0.269
0.27
0.29
0.271
0.358
0.551
0.269
0.647
0.637
0.56
0.268
0.642
0.268
0.269
0.679
0.636
0.274
0.558
0.264
0.269
0.266
0.613
0.265
0.267
0.265
0.268
0.266
0.267
0.29
0.269
0.268
0.265
0.269
0.268
0.271
0.273
0.647
0.613
0.291
0.269
0.63
0.629
0.634
0.268
0.458
1.107
0.271
0.267
0.647
0.271
0.617
0.266
0.659
0.635
0.547
0.636
0.622
0.274
0.647
0.273
0.269
0.27
0.271
0.298
0.269
0.637
0.696
0.286
0.634
0.271
0.669
0.645
0.277
0.266
0.667
0.271
0.267
0.332
0.4
0.279
0.273
0.272
0.63
0.462
0.288
0.65
0.272
0.268
0.654
0.646
0.273
0.273
0.27
0.551
0.267
0.559
0.626
0.269
0.272
0.267
0.629
0.645
0.628
0.269
0.269
0.273
0.269
0.627
0.272
0.272
0.27
0.272
0.636
0.661
0.304
0.345
0.274
1.036
0.801
0.298
0.726
0.641
0.537
0.629
0.307
0.268
0.271
0.268
0.267
0.667
0.269
0.271
0.265
0.632
0.619
0.269
0.573
0.65
0.672
0.272
0.271
0.662
0.621
0.637
0.271
0.664
0.668
0.645
0.267
0.269
0.791
0.273
0.63
0.268
0.638
0.271
0.648
0.267
0.62
0.27
0.637
0.283
0.275
0.632
0.696
0.272
0.272
0.279
0.653
0.271
0.648
0.267
0.623
0.273
0.678
0.271
0.656
0.657
0.27
0.267
0.273
1.512
0.298
0.279
0.269
0.27
0.27
0.272
0.65
0.273
0.382
0.699
0.271
0.27
0.63
0.635
0.292
0.293
0.268
0.268
0.27
0.272
0.633
0.279
0.269
0.271
0.276
0.27
0.27
0.271
0.27
0.271
0.632
0.651
0.268
0.269
0.273
0.658
1.075
0.357
0.627
0.27
0.268
0.659
0.267
0.309
0.268
0.266
0.266
0.266
0.269
0.265
0.526
0.272
0.268
0.644
0.64
0.634
0.27
0.266
0.268
0.267
0.266
0.268
0.287
0.354
0.27
0.264
0.306
0.631
0.27
0.267
0.268
0.619
0.268
0.694
1.028
0.649
0.623
0.27
0.637
0.271
0.627
0.625
0.64
0.273
0.27
0.269
0.267
0.643
0.267
0.269
0.267
0.702
0.633
0.271
0.268
0.624
0.69
0.272
0.289
0.267
0.272
0.32
0.373
0.661
0.638
0.633
0.276
0.271
0.269
0.647
0.294
0.268
0.636
0.269
0.262
0.371
0.273
0.277
0.265
0.635
0.269
0.267
0.65
0.322
0.271
0.269
0.313
0.652
0.272
0.871
0.269
0.318
0.436
0.272
0.624
0.885
0.291
0.356
0.269
0.331
0.271
0.27
0.27
0.67
0.628
0.292
0.636
0.271
0.269
0.644
0.268
0.641
0.67
0.274
0.627
0.272
0.27
0.648
0.269
0.272
0.27
0.649
0.27
0.645
0.272
0.266
0.656
1.15
0.547
0.27
0.629
0.567
0.283
0.645
0.637
0.27
0.543
0.266
0.545
0.644
0.266
0.632
0.292
0.636
0.27
0.268
0.265
0.267
0.319
0.631
0.265
0.267
0.271
0.675
0.271
0.285
0.561
0.269
0.655
1.231
0.648
0.652
0.29
0.271
0.269
0.268
0.663
0.288
0.268
0.653
0.642
0.289
0.269
0.266
0.288
0.266
0.286
0.267
0.775
0.272
0.299
0.78
0.269
0.664
0.637
0.293
0.637
0.663
0.588
0.269
0.666
0.98
0.653
0.289
0.668
0.617
0.65
0.272
0.27
0.268
0.993
1.093
1.108
1.098
1.048
1.063
0.452
0.446
1.056
0.487
1.093
0.465
0.451
0.452
0.514
1.086
0.943
1.037
1.081
0.45
0.475
1.124
1.16
0.266
0.268
0.267
0.266
0.275
0.265
0.266
0.265
0.269
0.639
0.643
0.784
0.271
0.27
0.266
0.621
0.271
0.267
0.265
0.265
0.679
0.266
0.289
0.269
0.265
0.266
0.617
0.27
0.267
0.294
0.269
0.265
0.267
1.067
0.555
0.269
0.27
0.66
0.631
0.29
0.417
0.27
0.271
0.64
0.27
0.27
0.274
0.622
0.273
0.271
0.269
0.295
0.554
0.269
0.267
0.639
0.268
0.265
0.677
0.621
0.268
0.268
0.267
0.628
0.696
0.263
0.634
1.617
0.647
0.269
0.648
0.64
0.672
0.271
0.648
0.289
0.639
0.634
0.268
0.266
0.265
0.634
0.264
0.264
0.636
0.634
0.266
0.265
0.265
0.288
0.276
0.644
0.643
0.268
0.272
0.292
0.269
0.638
0.27
0.647
0.269
0.381
0.596
0.274
0.654
0.642
0.266
0.654
0.265
0.633
0.637
0.267
0.3
0.631
0.265
0.264
0.265
0.266
0.641
0.264
0.307
0.293
0.266
0.267
0.265
0.684
0.612
0.267
0.62
0.265
0.661
0.266
0.265
0.266
0.266
1.558
0.644
0.267
0.269
0.268
0.265
0.64
0.272
0.268
0.631
0.265
0.615
0.544
0.268
0.613
0.645
0.631
0.266
0.267
0.637
0.283
0.638
0.54
0.268
0.271
0.266
0.267
0.673
0.561
0.265
1.067
0.273
0.622
0.27
0.271
0.274
0.282
0.64
0.269
0.647
0.269
0.269
0.269
0.639
0.271
0.269
0.268
0.271
0.27
0.27
0.648
0.271
0.285
0.266
0.265
0.267
0.627
0.569
0.622
0.265
0.267
0.644
0.267
0.285
0.559
0.266
1.642
0.273
0.311
0.266
0.281
0.686
0.637
0.268
0.264
0.637
0.525
0.269
0.267
0.306
0.637
0.267
0.293
0.641
0.641
0.623
0.639
0.641
0.266
0.276
0.265
0.327
0.636
0.265
0.657
0.615
0.268
0.27
0.267
0.267
0.504
0.286
0.676
0.637
0.267
0.721
0.264
0.662
0.264
0.264
0.555
0.27
0.269
0.267
0.267
0.626
0.267
0.263
0.265
0.364
0.264
0.633
0.264
0.267
0.265
0.686
0.644
0.629
0.62
0.293
0.266
0.66
0.268
0.268
0.265
1.953
0.631
0.266
0.266
0.265
0.274
0.267
0.267
0.264
0.264
0.746
0.631
0.268
0.269
0.27
0.55
0.625
0.271
0.618
0.625
0.623
0.267
0.691
0.27
0.638
0.267
0.645
0.649
0.624
0.267
0.649
1.04
0.271
0.266
0.316
0.271
0.269
0.629
0.269
0.618
0.345
0.266
0.309
0.268
0.564
0.266
0.265
0.273
0.636
0.271
0.265
0.617
0.268
0.679
0.625
0.267
0.614
0.269
0.269
0.647
0.827
0.541
0.268
0.265
0.647
0.27
0.641
0.27
0.881
0.276
0.269
0.27
0.303
0.764
0.622
0.272
0.272
0.272
0.268
0.272
0.657
0.271
0.675
0.655
0.27
0.915
0.278
0.275
0.272
0.289
0.696
0.686
0.64
0.647
0.665
0.645
0.27
0.679
0.647
1.637
0.274
0.639
0.717
0.273
0.704
0.265
0.36
0.271
0.64
0.268
0.269
0.276
0.27
0.271
0.271
0.27
0.267
0.29
0.271
0.27
0.267
0.268
0.274
0.268
0.287
0.271
0.311
0.294
0.634
0.27
0.624
0.272
0.655
0.269
0.271
0.268
0.707
0.288
1.217
0.715
0.282
0.283
0.699
0.27
0.614
0.279
0.66
0.283
0.644
0.641
0.273
0.643
0.354
0.277
0.63
0.275
0.27
0.634
0.655
0.641
0.266
0.27
0.269
0.319
0.556
0.692
0.647
0.27
0.274
0.326
0.675
0.273
0.639
0.265
0.269
0.27
0.639
0.635
0.287
0.273
0.635
0.269
0.27
0.267
0.267
0.736
0.62
0.589
0.595
0.274
0.277
0.275
0.27
0.274
0.666
0.628
0.277
0.277
0.275
0.277
0.689
0.658
0.273
0.284
0.278
0.595
1.184
0.268
0.267
0.674
0.645
0.665
0.273
0.655
0.694
0.279
0.276
0.28
0.277
0.702
0.284
0.665
0.282
0.28
0.673
0.668
0.293
0.685
0.673
0.562
0.315
0.297
0.684
0.31
0.278
0.283
0.704
0.726
0.303
0.718
0.641
0.277
0.64
0.663
0.657
0.658
0.279
0.276
0.311
0.659
0.274
0.276
0.299
0.293
0.284
0.683
0.649
0.279
0.294
0.284
0.283
0.284
0.28
0.706
0.277
0.296
0.296
0.65
0.28
0.278
0.278
0.276
0.685
1.338
0.303
0.27
0.679
0.651
0.635
0.274
0.305
0.281
0.279
0.281
0.684
0.618
0.28
0.271
0.275
0.658
0.632
0.278
0.276
0.658
0.671
0.281
0.283
0.579
0.316
0.285
0.325
0.489
0.358
0.287
0.29
0.642
0.265
0.636
0.265
0.629
0.268
0.62
0.265
0.634
0.654
0.628
0.266
0.368
0.27
0.626
0.269
0.268
0.645
0.267
0.265
0.267
0.551
0.583
0.269
0.64
0.644
0.276
0.305
0.619
0.628
0.269
0.649
0.662
0.872
0.273
0.269
0.645
0.289
0.727
0.279
0.81
0.272
0.27
0.801
0.332
0.393
0.279
0.731
0.362
0.741
0.279
0.802
0.319
0.707
0.309
0.326
0.273
0.727
0.287
0.34
0.834
0.653
0.816
0.724
0.49
2.301
0.601
1.398
0.595
0.585
1.436
0.64
0.689
1.668
1.603
0.573
0.612
0.593
0.562
0.731
0.275
0.661
0.333
0.348
0.343
0.296
0.293
0.431
0.783
0.328
0.402
0.356
0.897
0.986
0.325
0.685
0.405
0.398
0.384
0.286
2.621
0.277
0.282
0.728
0.279
0.34
0.289
0.651
0.32
0.381
0.848
0.275
0.874
0.757
0.536
0.274
0.443
0.447
1.564
0.336
0.273
0.277
0.351
0.735
0.391
0.882
1.341
0.493
0.315
0.408
0.401
0.278
0.702
0.673
0.298
0.288
0.282
0.282
0.842
0.897
1.148
0.353
0.732
0.717
0.328
0.269
0.316
0.29
0.269
0.562
0.274
0.674
0.268
0.645
0.653
0.668
0.27
0.27
0.288
0.277
0.3
0.324
0.297
0.275
0.752
0.278
0.274
0.292
0.686
0.661
0.281
0.281
0.284
0.278
0.673
0.277
1.001
0.286
0.275
0.273
0.275
0.684
0.297
0.283
0.665
0.654
0.329
0.283
0.282
0.642
0.277
0.658
0.322
0.698
0.646
0.28
0.322
0.283
0.648
0.283
0.322
0.649
0.683
0.303
0.282
0.688
0.28
0.284
0.282
0.282
0.314
0.658
0.466
0.391
1.055
0.27
0.268
0.269
0.265
0.267
0.265
0.265
0.283
0.651
0.273
0.657
0.654
0.276
0.309
0.272
0.273
0.654
0.275
0.276
0.661
0.285
0.275
0.273
0.272
0.557
0.276
0.65
0.651
0.277
0.299
0.654
0.276
0.275
0.63
0.299
0.274
1.081
0.296
0.58
0.566
0.669
0.639
0.66
0.279
0.306
0.694
0.277
0.279
0.677
0.277
0.275
0.273
0.272
0.274
0.701
0.276
0.315
0.276
0.298
0.649
0.656
0.278
0.658
0.678
0.277
0.684
0.295
0.299
0.277
0.274
0.277
0.299
1.115
0.362
0.273
0.642
0.272
0.274
0.273
0.314
0.686
0.642
0.663
0.645
0.636
0.304
0.644
0.274
0.275
0.277
0.648
0.304
0.274
0.274
0.272
0.274
0.275
0.275
0.668
0.649
0.271
0.295
0.662
0.271
0.632
0.273
0.313
0.643
1.43
0.688
0.276
0.689
0.276
0.673
0.277
0.279
0.678
0.3
0.277
0.648
0.277
0.274
0.665
0.275
0.28
0.652
0.294
0.729
0.301
0.668
0.696
0.296
0.281
0.703
0.298
0.299
0.302
0.277
0.902
0.796
0.311
0.28
0.276
0.674
0.281
0.281
0.274
0.278
0.278
0.279
0.275
0.669
0.637
0.283
0.662
0.646
0.278
0.274
0.273
0.66
0.276
0.31
0.654
0.274
0.277
0.278
0.672
0.274
0.653
0.656
0.279
0.272
0.642
0.269
0.269
0.643
1.034
0.296
0.677
0.269
0.265
0.265
0.272
0.3
0.657
0.275
0.642
0.269
0.268
0.265
0.658
0.266
0.266
0.266
0.264
0.267
0.266
0.299
0.621
0.267
0.267
0.267
0.264
0.571
0.266
0.548
0.268
0.617
0.281
1.078
0.39
1.039
1.246
0.439
0.274
0.272
0.313
0.282
0.278
0.276
0.655
0.275
0.348
0.55
0.272
0.316
0.298
0.352
0.653
0.279
0.27
0.387
0.295
0.276
0.272
0.273
0.67
0.291
0.273
0.27
0.333
0.269
0.274
0.274
0.276
0.655
0.278
0.286
0.272
0.28
0.275
1.985
0.275
0.274
0.636
0.274
0.273
0.29
0.303
0.28
0.854
0.298
0.335
0.292
0.273
0.276
0.647
0.653
0.649
0.271
0.271
0.268
0.268
0.272
0.269
0.298
0.551
0.269
0.273
0.653
0.269
0.27
0.291
0.649
0.27
0.271
0.313
0.556
0.686
0.353
1.125
1.103
0.271
0.27
0.646
0.264
0.617
0.268
0.347
0.261
0.643
0.27
0.264
0.666
0.262
0.549
0.632
0.267
0.612
0.264
0.266
0.626
0.731
0.631
0.64
0.646
0.622
0.267
1.604
0.28
0.276
0.271
0.637
0.661
0.626
0.265
0.268
0.621
0.647
0.272
0.27
0.542
0.272
0.619
0.271
0.667
0.64
0.268
0.267
0.272
0.63
0.611
0.268
0.643
0.636
0.266
0.27
0.294
0.267
0.268
0.263
0.266
0.266
0.266
0.269
0.44
1.08
0.267
0.271
0.265
0.655
0.267
0.288
0.277
0.729
0.663
0.287
0.671
0.291
0.27
0.294
0.268
0.634
0.293
0.626
0.287
0.266
0.271
0.266
0.648
0.305
0.32
0.267
0.267
0.264
0.662
0.271
0.268
0.272
0.269
0.553
0.582
0.267
0.681
0.266
0.269
0.266
0.27
0.268
0.266
0.644
0.273
0.651
0.268
0.266
0.268
0.268
0.297
0.273
0.625
0.647
0.27
0.269
0.269
0.621
0.27
0.644
0.269
0.271
0.268
0.269
0.743
0.266
0.273
0.267
0.647
0.272
0.674
1.047
0.646
0.642
0.64
0.266
0.642
0.637
0.268
0.644
0.566
0.641
0.277
0.274
0.271
0.641
0.276
0.718
0.632
0.267
0.632
0.618
0.66
0.649
0.632
0.309
0.275
0.639
0.671
0.642
0.686
0.274
0.271
0.267
0.272
0.64
0.274
0.578
0.667
0.686
0.727
0.288
0.654
0.663
0.292
0.276
0.641
0.277
0.659
0.687
0.656
0.678
0.278
0.277
0.273
0.647
0.277
0.655
0.315
0.638
0.274
0.277
0.348
0.36
0.578
0.283
0.274
0.276
0.287
0.277
0.28
0.275
0.292
0.65
0.282
0.665
0.377
0.608
0.675
0.641
0.275
0.276
0.276
0.682
0.284
0.662
0.675
0.681
0.273
0.681
0.664
0.679
0.276
0.673
0.671
0.296
0.277
0.47
0.808
0.3
0.654
0.271
0.271
0.27
0.267
0.644
0.687
0.3
0.655
0.574
0.624
0.282
0.269
0.625
0.617
0.348
0.271
0.268
0.263
0.653
0.578
0.286
0.283
0.284
0.658
0.667
0.658
0.277
0.294
0.532
1.521
0.283
0.273
0.269
0.268
0.268
0.634
0.646
0.267
0.269
0.674
0.279
0.283
0.284
0.286
0.311
0.274
0.277
0.278
0.283
0.279
0.276
0.647
0.277
0.642
0.279
0.71
0.642
0.593
0.28
0.273
0.276
0.666
0.671
0.624
0.753
0.301
0.346
0.645
0.29
0.264
0.661
0.288
0.264
0.288
0.267
0.274
0.269
0.269
0.266
0.628
0.284
0.625
0.274
0.268
0.265
0.653
0.269
0.656
0.744
0.29
0.269
0.267
0.65
0.27
0.268
0.285
0.29
0.669
0.27
0.289
0.304
0.266
0.268
0.639
0.799
0.269
0.273
0.644
0.266
0.554
0.262
0.268
0.266
0.263
0.266
0.264
0.642
0.264
0.69
0.266
0.265
0.661
0.267
0.763
0.641
0.562
0.641
0.27
0.285
0.635
0.268
0.617
0.663
0.638
0.648
0.8
0.981
0.638
0.266
0.265
0.267
0.266
0.266
0.27
0.269
0.268
0.263
0.709
0.617
0.268
0.27
0.265
0.267
0.269
0.264
0.268
0.27
0.651
0.268
0.313
0.269
0.623
0.27
0.267
0.264
0.631
0.317
0.359
0.374
0.641
0.265
0.333
0.638
0.699
0.545
0.69
0.321
0.629
0.641
0.579
0.276
0.646
0.653
0.633
0.722
0.657
0.682
0.644
0.634
0.633
0.271
0.269
0.268
0.269
0.272
0.623
0.639
0.27
0.383
0.271
0.322
0.271
0.27
0.683
0.269
0.646
0.662
0.269
0.488
0.903
0.28
0.309
0.654
0.265
0.266
0.65
0.694
0.628
0.266
0.677
0.276
0.702
0.66
0.275
0.29
0.282
0.291
0.277
0.675
0.276
0.275
0.293
0.686
0.669
0.311
0.272
0.273
0.291
0.286
0.298
0.275
0.293
0.571
0.304
0.28
1.519
0.648
0.636
0.29
0.748
0.304
0.732
0.278
0.681
0.277
0.311
0.279
0.276
0.278
0.687
0.297
0.276
0.68
0.277
0.297
0.69
0.287
0.297
0.673
0.706
0.631
0.301
0.665
0.683
0.295
0.3
0.3
0.66
0.695
0.282
1.476
0.651
0.554
0.272
0.269
0.642
0.639
0.632
0.538
0.284
0.63
0.268
0.271
0.613
0.271
0.651
0.313
0.668
0.635
0.338
0.273
0.273
0.632
0.271
0.552
0.395
0.621
0.651
0.273
0.663
0.627
0.643
0.509
0.888
0.633
0.269
0.636
0.265
0.641
0.631
0.668
0.63
0.669
0.653
0.629
0.613
0.67
0.635
0.269
0.272
0.269
0.635
0.269
0.266
0.272
0.266
0.265
0.267
0.554
0.564
0.626
0.305
0.267
0.265
0.269
0.266
0.278
1.415
0.273
0.272
0.268
0.269
0.271
0.65
0.632
0.273
0.288
0.271
0.268
0.627
0.641
0.268
0.31
0.64
0.638
0.622
0.647
0.657
0.274
0.272
0.269
0.268
0.64
0.27
0.56
0.27
0.751
0.622
0.271
0.672
0.639
0.628
0.544
0.339
0.681
0.271
0.664
0.64
0.268
0.268
0.261
0.637
0.66
0.267
0.284
0.263
0.69
0.266
0.283
0.637
0.265
0.379
0.262
0.303
0.661
0.272
0.669
0.266
0.266
0.646
0.267
0.676
0.64
0.268
0.286
0.611
0.292
0.651
0.267
0.272
0.654
0.937
0.338
0.653
0.292
0.67
0.267
0.658
0.584
0.646
0.286
0.641
0.638
0.267
0.558
0.27
0.294
0.639
0.659
0.266
0.645
0.652
0.302
0.642
0.271
0.271
0.294
0.654
0.633
0.634
0.325
0.267
1.087
0.638
0.266
0.269
0.266
0.298
0.625
0.266
0.265
0.266
0.621
0.627
0.267
0.266
0.293
0.266
0.265
0.267
0.264
0.266
0.616
0.268
0.636
0.267
0.274
0.806
0.289
0.622
0.622
0.268
0.663
0.266
0.267
0.267
0.268
0.269
0.268
0.787
0.49
0.277
0.28
0.629
0.267
0.267
0.267
0.64
0.266
0.693
0.627
0.271
0.622
0.269
0.268
0.432
0.267
0.268
0.271
0.266
0.266
0.265
0.271
0.69
0.647
0.625
0.27
0.268
0.265
0.264
0.639
0.303
0.289
0.269
0.27
0.618
0.268
0.27
0.273
0.468
0.75
0.489
0.272
0.273
0.27
0.271
0.651
0.657
0.267
0.268
0.266
0.629
0.635
0.271
0.641
0.266
0.669
0.267
0.275
0.27
0.271
0.626
0.27
0.269
0.273
0.269
0.294
0.632
0.668
0.269
0.267
0.672
0.267
0.267
0.467
0.653
0.277
1.73
0.647
0.271
0.27
0.293
0.271
0.691
0.267
0.644
0.305
0.271
0.331
0.273
0.268
0.662
0.268
0.268
0.288
0.272
0.27
