0.203
0.169
0.186
0.165
0.16
0.18
0.164
0.171
0.164
0.166
0.164
0.162
0.163
0.163
0.168
0.165
0.162
0.163
0.161
0.166
0.166
0.164
0.162
0.188
0.165
0.166
0.163
0.292
0.216
0.288
0.277
0.322
0.215
0.161
0.22
0.169
0.168
0.169
0.176
0.213
0.604
0.212
0.208
0.168
0.164
0.164
0.164
0.341
0.694
0.443
0.187
0.2
0.17
0.194
0.194
0.173
0.171
0.304
0.171
0.189
0.533
0.168
0.169
0.165
0.308
0.251
0.218
0.67
0.219
0.289
0.307
0.218
0.217
0.22
0.22
0.406
0.197
0.326
0.22
0.236
0.219
0.214
0.174
0.172
0.174
0.169
0.172
0.286
0.433
0.218
0.216
0.485
0.221
0.731
0.169
0.479
0.214
0.562
0.171
0.282
0.276
0.217
0.609
0.191
0.172
0.734
0.47
0.285
0.283
0.403
0.371
0.275
0.293
0.291
0.291
0.466
0.357
0.326
0.284
0.287
0.294
0.296
0.289
0.3
0.288
0.325
0.288
0.302
0.296
0.292
0.304
0.369
0.951
0.294
0.854
0.299
0.296
0.293
0.318
0.293
0.541
0.376
1.237
0.831
0.226
0.292
0.168
0.167
0.285
0.228
0.223
0.221
0.17
0.172
0.176
0.221
0.172
0.174
0.175
0.599
0.174
0.174
0.41
0.173
0.561
0.224
0.175
1.013
0.224
0.173
0.171
0.17
0.171
0.17
0.172
0.567
0.285
0.649
0.608
0.288
0.174
0.415
0.171
0.222
0.221
0.173
0.244
0.171
0.222
0.222
0.223
0.221
0.199
0.223
0.428
0.423
0.29
0.174
1.27
0.224
0.175
0.177
0.239
0.417
0.225
0.223
0.222
0.409
0.24
0.225
0.224
0.223
0.938
0.225
0.227
0.223
0.418
0.222
0.42
0.223
0.45
0.41
0.175
1.05
0.174
0.288
0.222
0.225
0.249
0.222
0.217
0.217
0.421
0.404
0.401
0.216
0.214
0.49
0.596
0.265
0.421
0.218
0.219
0.224
0.963
0.644
0.222
0.275
0.42
0.3
0.469
0.415
0.41
0.705
0.224
0.217
0.412
0.287
0.218
0.218
0.418
0.221
0.412
0.406
0.408
0.407
0.279
0.218
0.218
0.215
0.223
0.218
0.416
0.435
1.2
0.979
0.409
0.398
0.397
0.217
0.399
0.217
0.424
0.213
0.218
0.39
0.215
0.398
0.706
0.646
0.4
0.753
0.216
0.214
0.214
0.246
0.219
0.214
0.214
0.402
0.425
0.421
0.42
0.228
0.217
0.215
0.216
0.422
0.404
0.22
0.216
0.215
0.214
0.211
0.789
0.429
0.216
0.411
0.404
0.89
0.216
0.401
0.402
0.397
1.004
0.217
0.217
0.215
0.408
0.405
0.235
0.216
0.399
0.406
0.414
0.408
0.406
0.217
0.981
0.431
1.161
0.37
0.679
0.68
0.364
0.371
0.684
0.673
0.364
0.725
0.676
0.364
0.359
0.356
0.669
0.669
0.362
0.673
0.363
0.408
0.682
0.68
0.663
0.652
1.308
0.405
0.396
0.907
0.229
0.743
1.078
0.726
0.358
0.675
0.359
1.523
0.675
0.662
0.678
0.361
0.374
0.362
0.701
0.363
0.359
0.36
0.37
1.72
0.269
0.46
0.403
0.4
0.398
0.4
0.4
0.402
0.422
0.638
0.788
0.411
0.22
0.405
0.214
1.038
0.408
0.404
0.261
0.217
0.406
0.216
0.217
0.4
0.402
0.217
0.953
0.217
0.444
0.244
0.217
0.405
0.425
0.214
0.401
1.38
0.782
0.22
0.217
0.217
0.98
0.217
0.217
0.238
0.41
0.402
0.216
0.217
0.982
0.403
0.219
0.399
0.219
0.219
0.404
0.44
0.443
0.432
0.758
0.499
0.387
0.465
0.244
0.25
0.243
0.36
0.268
0.253
0.246
0.247
0.251
0.246
0.245
0.312
0.226
0.22
0.218
0.401
0.405
0.398
0.218
0.954
0.219
0.219
0.406
0.428
0.217
0.224
0.442
0.218
0.415
0.54
0.426
0.952
0.398
0.213
0.216
0.396
0.396
0.397
0.214
0.217
0.214
0.215
0.409
0.214
0.214
0.4
0.236
0.792
0.212
0.803
0.571
0.236
0.178
0.218
0.218
0.235
0.217
0.218
0.422
0.405
0.217
0.28
0.809
0.408
0.404
0.217
0.804
0.402
0.214
0.405
0.842
0.218
0.214
0.4
0.881
0.172
0.214
0.216
0.215
0.433
0.215
0.401
1.504
0.402
0.216
0.215
0.297
0.223
0.279
0.252
0.219
0.221
0.216
0.217
0.219
0.256
0.448
0.413
0.218
0.22
0.405
0.409
0.405
0.219
0.217
0.217
0.411
0.218
0.256
0.218
0.217
0.215
0.417
1.28
0.414
0.219
0.974
0.214
0.955
0.22
0.274
0.624
0.222
0.459
0.427
0.216
0.405
0.412
0.219
0.219
0.214
0.902
0.212
0.21
0.212
0.212
0.209
0.21
0.433
0.458
0.4
0.27
0.498
0.21
0.959
0.207
0.21
0.393
0.209
0.861
0.208
0.206
0.88
0.212
0.393
0.396
0.389
0.207
0.212
0.443
0.21
0.207
0.21
0.21
0.388
0.21
0.394
0.207
0.206
0.391
0.211
1.051
0.82
0.353
0.212
0.46
0.397
0.41
1.307
0.212
0.211
0.212
0.233
0.24
0.211
0.434
0.213
0.4
0.412
0.245
0.209
0.211
0.422
0.397
0.21
0.213
0.211
0.413
0.211
0.398
0.208
0.21
0.211
0.208
0.207
0.206
0.245
0.397
0.218
0.397
0.265
0.229
0.21
0.389
0.21
0.21
0.394
0.902
0.212
0.389
0.391
0.209
0.209
0.24
0.935
0.209
0.915
0.418
1.048
0.392
0.211
0.391
0.383
0.389
0.414
0.4
0.957
0.387
0.996
0.236
0.21
0.213
1.053
0.208
0.388
0.379
0.208
1.064
0.412
0.21
1.007
0.207
0.202
0.204
0.201
0.38
0.202
0.202
0.202
0.204
0.991
0.378
0.202
1.026
0.995
0.204
0.202
0.201
0.202
0.418
0.228
0.201
0.203
0.382
1.031
0.582
0.682
0.385
0.204
0.203
0.203
0.38
0.374
0.204
1.085
0.386
0.382
0.369
0.376
1.054
0.378
0.21
0.204
0.205
0.203
0.204
0.203
0.204
1.037
0.204
0.386
0.406
0.373
0.385
0.205
0.268
0.297
0.208
0.225
0.207
0.204
0.162
0.185
0.162
0.169
0.159
0.325
0.782
0.161
0.159
0.159
0.162
0.274
0.231
0.233
0.229
0.229
0.847
0.215
0.251
0.252
0.493
0.214
0.169
0.165
0.166
0.171
0.171
0.29
0.211
0.21
0.84
0.882
1.28
0.723
0.213
0.209
0.21
0.21
0.166
0.168
0.274
0.208
0.212
0.21
0.212
0.208
0.213
0.217
0.739
0.745
0.401
0.858
0.4
0.389
0.22
0.216
0.214
0.41
0.217
0.215
1.02
0.454
0.242
0.395
0.406
0.217
0.409
0.401
0.401
0.217
0.401
0.26
0.222
0.177
0.234
0.223
0.411
1.031
0.407
0.473
0.359
0.357
0.364
0.36
0.707
0.403
0.827
0.754
0.409
0.219
0.218
0.217
0.248
0.22
0.912
0.22
0.992
0.409
0.171
0.173
0.229
0.169
0.826
0.221
0.216
0.213
0.219
0.408
0.218
0.267
0.411
0.239
0.412
0.217
0.423
0.44
0.221
0.218
0.227
0.214
0.643
0.285
0.227
0.165
0.163
0.402
0.214
0.4
0.721
0.306
0.215
0.214
0.216
0.406
0.213
0.212
0.397
0.212
0.395
0.211
0.906
0.396
0.399
0.43
0.215
0.213
0.407
0.215
0.868
0.215
0.163
0.168
0.24
1.09
0.221
0.239
0.215
1.213
0.232
0.219
0.401
0.227
0.417
0.426
0.944
0.174
0.17
0.174
0.175
0.175
0.325
0.33
1.018
0.437
0.282
0.322
0.42
0.42
0.551
0.683
0.452
0.801
0.807
0.289
0.221
1.854
0.413
0.417
0.22
0.171
0.174
0.929
0.421
0.416
0.414
1.027
0.402
0.444
0.412
0.417
0.172
0.285
0.246
0.242
0.228
0.413
0.226
0.222
1.016
0.223
0.219
0.489
0.491
0.223
0.222
0.993
0.222
0.222
0.416
0.177
0.174
0.172
1.027
0.895
0.288
0.221
0.479
0.224
1.354
0.42
0.223
0.346
0.42
0.423
0.417
0.225
0.247
1.104
0.57
0.586
0.253
0.173
0.249
0.172
0.172
0.174
0.202
0.982
0.374
0.452
0.251
0.431
0.47
0.458
0.247
0.42
1.065
0.22
0.455
0.411
0.444
0.221
0.443
0.408
0.17
0.168
0.171
0.171
0.169
0.281
0.694
0.24
0.217
0.964
0.221
0.214
0.215
0.408
0.216
1.178
0.466
0.216
0.406
1.061
0.172
0.176
0.169
0.899
0.175
0.288
0.214
0.216
0.173
0.169
0.17
0.965
0.536
0.336
0.276
0.217
0.217
0.26
0.257
0.213
0.306
0.25
0.234
0.405
0.395
0.218
1.047
0.22
0.232
0.449
0.405
1.078
0.79
0.417
0.438
0.222
0.464
0.575
0.176
0.975
0.287
0.218
0.217
0.259
0.221
0.256
0.219
0.221
0.225
1.193
0.248
0.419
1.097
0.17
0.176
0.17
0.17
0.229
1.037
0.283
0.243
1.072
0.408
0.473
0.223
0.292
0.471
0.417
0.22
0.221
0.412
0.435
0.414
0.404
0.414
0.403
1.449
0.653
0.681
0.371
0.362
0.399
2.378
2.409
0.731
0.389
1.04
1.197
0.219
0.217
0.473
0.395
0.399
0.406
0.399
0.217
0.401
0.395
0.227
0.218
0.399
0.399
0.4
0.217
0.218
0.405
0.393
0.403
1.355
0.448
0.406
1.278
0.214
1.225
0.412
0.402
0.4
0.246
1.409
0.215
0.216
0.216
0.523
0.355
0.408
0.216
0.217
0.217
0.219
0.215
2.508
2.109
0.688
0.359
0.68
0.37
0.467
2.232
2.168
0.36
0.365
2.136
0.693
0.707
2.275
0.688
0.4
0.673
0.675
1.263
0.227
0.444
0.452
0.507
0.296
0.216
0.603
0.212
1.418
0.217
0.402
0.401
0.218
0.214
0.167
0.165
0.168
0.222
0.217
0.409
0.412
0.426
0.22
0.827
0.221
0.221
1.11
0.216
0.404
0.399
0.22
0.4
0.201
0.169
1.062
0.279
0.213
0.223
0.26
0.404
0.215
0.404
0.437
0.405
0.448
0.404
0.814
0.455
0.241
0.398
0.4
0.402
0.401
0.217
0.216
0.214
0.216
0.214
0.399
0.166
0.169
0.389
0.214
0.215
0.164
0.217
0.348
0.172
0.445
0.41
0.224
0.172
0.22
0.216
0.217
1.263
0.174
0.374
0.381
0.221
0.219
0.215
1.076
0.789
1.426
0.424
1.444
0.182
0.178
0.309
0.422
0.254
0.42
0.222
0.416
0.22
1.72
1.486
0.419
1.55
0.23
0.175
2.981
0.223
0.418
0.221
0.172
0.415
0.224
0.412
0.221
0.291
0.25
1.542
0.222
0.251
0.225
0.417
0.358
0.419
0.452
0.419
0.49
0.247
0.427
0.445
0.422
0.926
3.381
0.442
0.234
0.43
0.46
0.313
0.409
0.343
0.283
0.552
0.435
0.22
0.403
0.226
0.415
0.423
0.267
0.223
0.221
2.142
0.224
1.714
2.528
0.222
0.224
0.321
0.464
0.227
0.231
0.423
0.427
0.231
0.429
0.418
0.412
0.223
0.227
0.22
0.221
0.219
1.57
0.406
0.219
0.449
0.532
0.566
1.62
1.632
0.459
0.439
0.223
0.225
0.419
0.412
0.406
1.749
0.447
0.413
0.407
2.912
0.426
0.419
0.417
0.786
0.223
0.217
0.216
0.216
0.216
0.266
0.217
0.407
0.406
1.553
0.417
0.22
0.216
1.479
2.382
0.221
0.435
0.219
0.407
0.218
0.22
1.486
0.403
0.412
0.404
0.461
1.504
0.392
0.414
0.224
0.218
0.222
0.222
0.233
0.219
0.413
0.227
0.218
0.221
0.404
0.219
0.46
0.425
0.411
1.539
0.763
0.411
0.22
0.22
1.526
0.219
0.408
1.387
0.449
0.215
0.214
0.231
1.415
0.215
1.458
0.217
0.218
1.402
0.218
0.238
0.217
0.242
1.559
0.411
0.224
0.242
1.308
0.41
1.588
0.218
0.397
0.407
0.222
0.403
0.265
0.457
0.219
0.218
0.41
1.531
0.622
0.407
0.224
0.437
0.428
0.217
0.405
0.477
1.714
0.219
0.413
0.242
0.217
0.428
0.22
1.542
0.409
0.442
0.433
0.427
0.409
0.22
1.532
0.289
0.218
0.221
0.216
0.407
0.217
0.215
1.381
0.167
0.216
0.4
0.434
0.213
1.489
0.515
1.324
0.209
0.214
0.4
0.393
0.21
0.215
0.208
0.211
0.393
0.404
0.394
0.211
0.208
0.207
0.209
0.392
0.395
0.398
0.398
0.561
0.192
0.277
0.41
0.216
0.215
0.215
0.214
0.241
0.212
0.415
0.211
0.425
0.212
1.126
0.258
0.214
0.253
0.211
0.404
0.458
0.216
0.215
0.398
0.419
0.395
0.213
0.214
0.516
0.213
0.215
0.4
0.247
0.313
0.437
0.394
0.215
0.213
0.21
0.21
0.58
0.996
0.208
0.215
0.211
0.394
0.393
0.395
0.42
0.413
0.397
0.8
0.418
0.508
0.219
0.212
0.403
0.211
0.209
0.426
0.212
0.211
0.398
0.211
0.416
0.21
0.237
0.398
0.211
0.212
0.389
0.209
0.209
0.208
0.212
0.21
0.208
0.21
0.209
0.211
0.487
0.393
0.398
1.337
0.218
0.21
0.21
0.211
0.393
0.209
0.813
0.389
0.214
0.209
0.389
0.21
0.207
0.864
0.21
0.209
0.201
0.205
0.203
0.203
0.407
0.379
0.381
0.204
0.385
0.203
0.206
0.202
0.202
0.201
0.206
0.443
0.213
0.204
0.203
0.823
0.413
0.23
0.205
0.202
0.204
0.38
0.204
0.201
0.385
0.203
0.203
0.203
0.385
0.202
0.91
0.27
0.319
0.582
0.61
0.522
0.209
0.207
1.507
0.389
0.208
0.203
0.228
0.205
0.205
0.818
0.786
0.204
0.206
0.431
0.205
0.236
0.207
0.208
0.245
0.382
0.207
0.207
0.385
0.206
0.226
0.211
0.21
0.398
0.215
0.915
1.688
0.463
0.21
0.213
0.9
0.399
0.401
0.399
0.216
0.211
0.211
0.216
0.413
0.942
0.211
0.209
0.394
0.21
1.012
0.21
0.21
0.211
0.212
0.21
0.21
0.231
0.209
0.21
0.212
0.209
0.728
0.213
0.21
0.211
0.209
0.208
0.395
1.002
0.206
0.208
0.344
0.342
1.904
0.607
0.212
0.388
0.201
0.424
0.204
0.374
0.199
0.201
0.209
0.204
0.206
0.204
0.203
0.205
0.206
0.21
0.256
0.87
0.385
0.205
0.202
0.209
0.211
0.209
0.164
0.166
0.164
0.164
0.265
0.207
0.162
0.161
0.216
0.21
0.399
0.164
0.164
0.174
0.169
0.274
0.167
0.16
0.161
0.757
0.27
0.209
0.21
0.293
0.215
0.164
0.196
0.636
0.267
0.208
0.208
0.211
0.213
0.222
0.214
0.663
0.208
0.626
0.568
0.261
0.16
0.163
0.164
0.164
0.169
0.164
0.163
0.166
0.163
0.165
0.166
0.164
0.166
0.276
0.213
0.211
0.304
1.255
0.35
0.351
1.113
0.354
0.348
0.35
0.346
0.347
0.354
0.349
0.347
0.344
0.667
0.659
0.348
0.351
0.393
0.362
0.369
0.635
0.34
0.265
0.273
0.271
0.269
0.267
0.285
0.659
0.346
0.266
0.267
0.852
0.273
0.269
0.394
0.284
0.277
0.271
0.537
0.966
0.176
0.177
0.162
0.26
0.215
0.211
0.219
0.212
0.165
0.283
0.166
0.21
0.249
0.166
0.288
0.168
0.402
0.283
0.168
0.4
0.413
0.165
0.776
0.21
0.476
0.177
0.271
0.214
0.207
0.77
0.213
0.211
0.223
0.574
0.224
0.212
0.21
0.164
0.274
0.211
0.21
0.21
0.272
0.164
0.195
0.168
0.8
0.216
0.686
0.215
0.211
0.211
0.21
0.209
0.209
0.221
0.397
0.21
0.395
0.21
0.68
0.209
0.21
0.422
0.21
0.392
0.163
0.39
0.391
0.38
0.387
0.256
1.002
0.211
0.21
0.394
0.166
0.212
0.394
0.21
0.211
0.395
0.515
0.389
0.214
0.791
0.212
0.211
0.215
0.763
0.214
0.21
0.902
0.39
0.846
0.396
0.167
0.211
0.213
0.212
0.45
0.166
0.213
0.215
0.216
0.461
0.214
0.871
0.213
0.403
0.39
0.9
0.214
1.309
0.722
0.813
0.397
1.046
0.212
0.937
0.215
0.212
1.243
0.535
0.241
0.434
0.406
0.217
0.218
0.217
1.238
0.961
0.622
1.142
0.331
0.223
0.172
0.216
0.997
0.219
0.22
0.216
0.412
0.293
0.217
0.442
0.257
0.474
0.408
0.166
0.976
0.397
0.881
0.216
0.229
0.216
0.216
0.213
0.225
0.856
0.665
0.462
0.247
0.244
0.462
1.009
0.245
0.878
0.43
0.89
0.402
0.892
0.945
0.213
0.403
0.214
0.893
0.219
0.517
0.369
0.172
0.238
0.17
0.22
0.214
0.219
0.215
0.217
0.214
0.214
0.441
0.219
0.431
0.216
0.217
0.215
0.44
0.927
0.193
0.217
0.215
0.406
0.422
0.278
0.303
0.215
0.898
0.411
0.587
0.219
0.236
0.215
0.876
0.217
0.216
0.406
0.216
0.217
0.248
0.248
0.417
0.24
0.219
0.895
0.22
0.218
0.223
0.413
0.499
0.416
0.218
0.495
0.393
0.246
0.407
0.222
0.219
0.22
0.216
0.82
0.219
0.217
0.168
0.218
0.218
0.218
0.22
0.406
0.219
0.236
0.212
0.215
0.213
0.214
0.214
0.217
0.805
0.28
0.215
0.216
0.402
0.243
0.402
0.215
0.215
0.39
0.253
0.222
0.697
0.213
1.163
0.22
0.216
0.219
0.419
0.216
0.214
0.212
0.403
0.214
0.215
0.4
0.212
0.215
0.216
0.213
0.216
0.213
0.22
0.709
0.214
0.215
0.402
0.214
0.216
0.215
0.401
0.214
0.72
0.215
0.213
0.214
0.739
0.174
0.194
0.719
0.218
0.223
0.216
0.405
0.17
0.172
0.217
0.221
0.772
0.41
0.379
0.715
0.97
0.26
0.218
0.167
0.215
0.741
0.217
0.215
0.816
0.23
0.239
0.215
0.221
0.169
0.752
1.193
0.221
0.219
0.216
0.436
0.218
0.794
0.797
0.403
0.432
0.253
0.22
0.239
0.743
0.431
0.17
0.309
0.879
0.221
0.232
0.218
0.453
0.948
0.873
0.414
0.219
0.352
0.521
0.222
0.824
0.22
0.248
0.868
0.219
0.243
0.827
0.244
0.221
0.883
0.474
0.305
0.982
0.874
0.239
0.221
0.219
0.424
0.216
0.423
0.222
0.223
0.661
0.222
0.591
0.409
0.817
0.217
0.216
0.404
0.422
0.412
0.4
0.99
0.214
0.437
0.22
0.215
0.215
0.406
0.217
0.829
0.223
0.836
0.217
0.217
0.214
0.216
0.219
1.558
0.409
0.415
0.219
0.217
0.217
0.173
0.201
0.217
0.243
0.413
0.172
0.22
0.217
0.43
0.41
0.424
0.219
0.22
0.441
0.171
0.235
0.421
0.244
0.411
0.219
0.168
0.228
0.219
0.217
0.9
0.227
0.174
1.177
0.222
0.217
0.214
0.426
0.866
0.213
0.602
0.406
0.401
0.521
0.286
0.171
0.216
0.569
0.222
0.409
0.402
0.216
0.169
0.446
0.171
0.214
0.214
0.212
0.23
0.282
0.213
0.404
0.215
0.215
0.27
0.22
0.218
0.243
0.216
0.216
0.238
0.408
0.428
0.431
0.216
0.215
0.216
0.891
0.218
0.241
0.245
0.472
0.218
0.226
0.265
0.219
0.241
0.218
0.222
0.429
0.409
1.175
0.217
0.786
0.217
0.217
0.216
0.217
0.218
0.219
0.215
0.398
0.217
0.219
0.409
0.215
0.218
0.217
0.368
0.381
0.37
0.401
0.719
0.665
0.37
0.696
0.418
0.365
0.945
0.361
0.357
0.353
0.355
0.379
0.36
0.358
1.253
0.354
0.358
0.704
0.688
0.373
0.367
0.371
0.37
0.682
0.362
0.364
0.397
0.363
0.382
0.37
0.675
0.676
0.361
0.359
0.361
0.39
0.363
0.39
0.356
0.357
0.221
0.217
0.219
0.216
0.217
0.219
0.773
0.216
0.244
0.211
0.209
0.21
0.208
0.732
0.215
0.21
0.212
0.75
0.407
0.244
0.967
0.269
0.241
0.239
0.313
0.25
0.243
0.522
0.261
0.486
0.615
0.409
0.265
0.212
0.668
0.658
0.388
0.213
0.211
0.215
0.216
0.209
0.387
0.211
0.214
0.209
0.211
0.253
0.231
0.283
0.216
0.614
0.214
0.408
0.211
0.212
0.218
0.213
0.257
0.215
0.212
0.324
0.309
0.798
0.449
1.309
0.899
0.444
0.413
0.239
0.839
0.399
0.285
0.213
0.216
0.215
0.395
0.213
0.212
0.212
0.995
0.671
0.401
0.496
0.224
0.211
0.166
0.428
0.169
0.213
0.212
0.399
0.683
0.264
0.428
0.716
0.291
0.592
0.352
1.015
0.422
0.331
0.746
0.375
1.263
0.749
0.427
0.393
0.375
0.767
0.389
0.311
0.367
0.294
0.362
0.367
0.494
0.372
0.286
0.414
1.103
0.711
0.72
0.425
0.369
0.37
0.386
0.367
0.284
0.435
1.224
0.367
0.412
0.529
0.37
0.982
0.343
0.444
0.235
0.294
0.281
0.248
0.222
0.674
0.248
0.253
0.244
0.293
0.295
0.507
0.341
0.285
0.281
0.549
0.252
0.248
0.527
0.464
0.673
0.253
0.887
0.253
0.269
0.475
0.757
0.345
0.255
0.319
0.265
0.534
0.467
0.247
1.058
0.279
