0.201
0.155
0.151
0.151
0.15
0.15
0.148
0.15
0.196
0.154
0.153
0.151
0.152
0.172
0.152
0.154
0.152
0.154
0.15
0.151
0.17
0.153
0.151
0.154
0.152
0.169
0.154
0.151
0.45
0.156
0.152
0.174
0.154
0.15
0.152
0.151
0.15
0.15
0.195
0.264
0.196
0.195
0.214
0.155
0.152
0.187
0.154
0.148
0.152
0.149
0.153
0.154
0.15
0.151
0.151
0.176
0.155
0.449
0.173
0.442
0.151
0.151
0.161
0.156
0.15
0.299
0.22
0.194
0.218
0.378
0.275
0.194
0.261
0.503
0.187
0.19
0.148
0.163
0.145
0.145
0.244
0.521
0.151
0.146
0.145
0.251
0.189
0.189
0.363
0.191
0.189
0.826
0.978
0.23
0.164
0.164
0.3
0.254
0.204
0.191
0.277
0.455
0.192
0.148
0.151
0.249
0.19
0.149
0.168
0.192
0.512
0.151
0.15
0.149
0.173
0.15
0.29
0.151
0.148
0.145
0.145
0.148
0.148
0.152
0.148
0.15
0.15
0.485
0.151
0.152
0.151
0.149
0.447
0.148
0.337
0.148
0.238
0.192
0.189
0.149
0.154
1.137
0.377
0.313
0.508
0.193
0.189
0.675
0.154
0.534
0.194
0.45
0.506
0.261
0.51
0.267
0.149
0.211
0.251
0.212
0.192
0.19
0.189
0.375
0.191
0.549
0.15
0.191
0.219
0.652
0.15
0.152
0.19
0.189
0.245
0.147
0.146
0.19
0.192
0.246
0.195
0.189
0.533
0.149
0.149
0.193
0.359
1.367
0.456
0.15
0.188
0.188
0.188
0.412
0.27
0.446
0.192
0.188
0.188
0.53
0.348
0.192
0.188
0.823
0.357
0.147
0.905
0.246
0.224
0.19
0.23
0.384
0.15
0.389
0.884
0.352
0.148
0.193
0.896
0.171
0.204
0.154
0.406
0.916
0.151
0.353
0.189
0.259
0.366
0.393
0.974
0.422
0.194
0.192
0.19
0.192
1.205
0.186
0.386
0.38
0.19
0.25
0.36
1.172
0.191
0.35
0.384
0.353
1.279
0.19
0.288
1.291
0.247
0.188
0.195
1.33
0.452
0.397
0.188
0.357
0.837
0.247
0.545
0.364
1.591
0.354
1.543
0.356
0.188
0.189
0.488
0.358
0.191
0.357
0.346
0.35
1.712
0.352
0.383
1.83
0.689
0.381
1.975
0.767
2.281
0.2
0.366
1.794
0.196
1.778
0.372
0.358
1.778
0.358
0.353
0.194
0.354
0.359
0.196
0.195
0.193
0.358
0.358
0.348
0.194
0.358
0.379
0.352
0.422
0.648
1.784
0.361
0.195
0.356
0.38
1.838
0.362
0.354
0.355
0.199
0.354
0.421
0.357
0.385
0.237
0.419
0.374
0.379
0.204
0.407
0.246
0.234
0.243
0.377
0.374
0.392
2.735
0.196
0.196
1.752
0.361
0.196
0.355
0.356
0.36
0.349
0.359
0.357
0.197
1.754
0.355
1.791
1.722
1.772
0.385
0.195
2.801
0.198
0.199
0.38
0.196
1.763
1.72
0.455
0.381
0.359
0.197
0.365
0.198
0.363
1.919
0.195
0.362
0.363
0.196
0.359
0.357
0.38
0.361
0.199
0.39
0.356
0.197
0.349
0.357
0.758
0.64
0.22
1.823
0.357
0.387
0.361
1.774
0.387
1.769
0.38
1.799
0.386
0.377
0.36
0.381
0.36
0.218
0.379
0.198
0.195
0.362
0.356
0.196
0.371
1.705
0.368
0.368
0.197
0.42
0.364
0.361
0.364
0.402
0.365
0.367
0.367
0.361
0.363
1.589
0.37
0.348
0.366
0.36
0.193
0.354
0.35
0.198
0.355
1.773
0.196
0.359
0.573
0.473
0.627
0.2
0.199
0.195
1.851
0.397
1.753
1.761
1.812
0.195
0.364
0.361
0.197
0.368
0.365
0.386
0.362
0.357
0.358
0.383
0.354
0.366
0.785
0.652
0.379
1.746
0.389
0.198
0.364
0.351
0.356
0.194
0.199
0.359
0.354
0.354
0.345
0.36
0.361
0.387
0.363
0.195
0.36
0.359
0.358
0.351
0.352
0.352
0.358
0.352
0.194
0.191
0.391
0.367
0.376
0.358
0.358
0.225
0.384
0.395
0.195
0.395
0.384
0.197
0.367
0.399
0.372
0.364
0.366
0.199
0.248
0.196
1.688
0.199
0.195
0.194
0.368
0.388
0.416
0.356
2.703
0.358
0.353
0.383
0.41
0.364
0.197
0.197
1.647
1.669
0.197
0.408
1.694
0.368
0.365
0.363
0.196
0.366
0.386
1.627
0.358
0.388
0.604
0.518
0.36
0.352
0.357
0.356
0.361
0.36
0.366
0.362
0.391
0.196
0.367
0.391
0.369
1.666
0.393
0.396
0.358
0.197
0.366
0.465
0.364
1.488
0.19
0.819
0.379
0.395
0.193
0.193
0.191
0.357
0.354
0.356
0.472
0.927
0.366
0.194
1.955
0.397
0.361
0.376
0.358
0.359
0.349
0.351
0.192
0.354
0.355
0.192
0.38
0.192
0.426
0.311
0.238
2.581
0.357
0.372
0.373
0.428
0.35
0.468
0.354
0.352
0.863
0.791
1.774
0.361
0.521
0.532
0.36
0.363
0.504
0.494
0.56
0.214
0.19
0.358
0.441
0.192
0.356
0.247
0.246
0.28
0.197
0.366
0.542
0.196
0.368
0.363
0.361
0.393
0.367
0.446
0.486
0.365
0.363
0.376
0.361
0.367
0.477
0.368
0.352
0.203
0.246
0.405
0.867
0.205
0.194
0.205
0.191
0.193
0.205
0.363
0.204
0.36
0.377
0.194
0.363
0.198
0.358
0.36
0.358
0.373
0.361
0.204
0.401
1.457
0.202
0.4
0.362
0.363
0.363
0.585
0.891
0.356
0.22
1.33
0.357
0.355
1.348
0.354
0.189
0.224
0.397
0.191
0.36
0.356
0.353
0.526
0.372
0.362
0.361
0.367
0.8
0.202
0.367
0.362
0.196
0.196
1.434
0.196
0.362
0.37
0.197
0.365
0.199
0.367
0.197
0.365
0.198
0.197
1.489
0.366
0.195
0.194
0.368
0.38
0.373
0.368
0.405
0.668
0.874
0.394
0.197
0.195
0.367
0.196
0.363
0.381
0.365
0.365
0.197
0.366
0.368
0.367
0.196
0.368
0.388
0.386
0.196
0.195
0.364
0.365
0.363
0.369
0.362
0.237
0.369
0.832
0.652
0.369
0.384
0.371
0.2
0.201
1.422
0.377
0.377
0.363
0.363
0.206
0.36
0.195
0.196
0.2
0.206
0.198
0.368
0.367
0.368
0.199
0.195
2.32
0.375
0.366
0.363
0.373
0.364
0.391
0.364
0.368
0.367
0.366
0.364
0.37
0.368
0.196
0.367
0.198
0.202
0.419
0.208
0.376
0.375
0.37
0.197
0.2
1.609
0.709
0.4
0.369
0.198
0.371
0.195
0.414
0.2
0.406
0.394
0.378
0.387
0.201
0.371
0.197
0.241
0.372
0.2
0.367
0.198
0.37
0.37
0.405
0.364
1.679
0.198
1.654
0.491
0.373
0.382
0.359
0.197
0.371
0.367
0.387
0.366
0.199
0.366
0.248
0.211
0.363
0.366
0.191
0.191
0.362
0.359
0.193
0.359
0.191
0.357
0.36
0.354
0.393
0.19
1.874
0.359
0.359
0.193
0.361
1.36
0.398
0.378
0.2
0.191
1.425
0.357
0.192
0.195
0.356
0.36
0.362
0.353
0.189
1.663
0.362
0.399
0.366
0.199
0.193
0.824
0.515
0.194
0.198
0.405
1.637
0.198
0.4
0.194
0.461
0.357
0.36
1.39
0.354
0.349
0.19
0.493
0.365
0.363
0.359
0.405
1.392
0.689
0.794
0.699
0.382
0.36
0.641
0.361
0.36
0.44
0.251
0.397
1.381
1.338
0.364
1.671
0.195
0.513
0.357
1.447
1.759
0.26
0.452
0.191
1.277
0.358
0.351
0.358
0.353
0.354
0.194
0.357
0.233
0.49
1.252
0.396
0.191
0.189
1.292
0.192
0.193
0.362
0.357
0.411
0.372
0.394
0.241
0.375
0.211
0.37
1.346
0.38
0.357
0.492
0.39
0.375
0.384
0.249
0.55
0.196
0.197
0.37
0.361
0.376
0.188
0.364
0.356
0.368
2.716
0.417
0.359
0.36
0.196
1.469
1.341
0.361
0.364
0.368
0.194
0.356
0.359
0.362
0.192
0.217
0.193
0.357
0.19
0.357
0.355
0.404
0.356
0.192
0.807
0.875
0.37
1.561
0.365
1.485
0.198
0.367
0.383
0.366
0.195
0.367
0.195
0.194
0.192
0.193
1.209
0.362
0.357
0.358
0.371
0.197
0.193
0.642
0.763
0.442
0.361
0.359
0.356
1.261
0.362
0.195
0.361
0.195
0.359
0.36
0.362
0.362
0.224
0.359
0.356
0.355
0.194
0.194
0.417
0.213
0.193
0.986
0.428
0.361
0.381
0.194
0.434
0.203
0.363
0.359
0.191
0.36
0.201
0.358
0.395
0.354
1.176
1.194
0.364
0.402
0.194
0.407
0.364
0.19
0.188
0.367
0.375
0.37
0.83
2.07
0.363
0.357
0.364
0.361
0.507
0.357
0.358
0.192
0.193
1.165
0.383
0.24
0.358
0.359
0.401
1.204
0.361
0.408
0.219
0.463
0.365
1.699
0.193
0.375
1.47
0.194
0.4
0.36
1.162
0.356
0.379
0.353
0.355
0.358
0.51
0.36
0.358
0.441
0.196
0.36
1.534
1.177
0.846
0.21
0.192
0.192
0.205
0.362
0.193
0.194
0.355
1.276
0.356
0.19
0.361
0.19
0.358
0.19
0.236
1.227
0.361
0.381
1.203
0.207
0.197
0.361
0.645
0.888
0.204
1.181
0.193
0.359
0.357
0.358
0.198
0.438
1.195
0.192
0.193
0.357
0.369
0.357
0.198
1.199
0.362
0.364
0.194
0.359
1.365
0.358
0.599
0.241
0.738
1.297
0.362
0.358
0.395
0.365
0.363
0.414
1.298
0.38
0.191
0.354
0.351
0.372
0.191
0.192
0.211
0.36
1.265
0.392
0.362
0.21
0.991
0.2
0.19
1.298
0.376
0.198
1.234
0.195
0.191
0.19
0.362
0.354
0.375
0.359
1.227
0.381
0.189
0.195
0.191
0.216
0.381
0.245
1.21
1.186
0.36
0.273
0.41
0.236
0.385
0.358
0.383
0.356
0.383
1.197
0.357
0.44
0.358
0.379
0.19
0.379
0.363
0.381
0.374
0.194
0.391
0.375
0.49
0.352
0.409
0.356
0.533
1.022
1.115
0.238
0.193
0.357
0.354
0.193
0.191
0.191
0.365
0.194
0.193
0.356
0.191
0.386
0.486
0.731
0.416
1.151
0.461
0.624
0.47
0.799
0.429
0.358
0.357
0.566
0.5
0.399
0.409
0.381
0.509
1.606
0.361
0.37
0.192
0.442
0.362
0.355
0.364
1.473
0.36
0.534
0.194
0.191
1.028
0.196
0.361
0.355
0.192
0.402
0.354
0.381
0.256
0.47
0.362
0.472
1.369
0.499
0.195
0.213
0.363
0.189
0.361
0.193
0.374
0.397
0.194
0.377
0.708
0.194
0.191
0.359
0.201
1.084
0.196
1.04
0.366
1.077
1.156
0.354
0.203
0.191
0.381
0.358
0.192
0.521
0.193
0.407
1.31
0.456
0.194
0.192
0.212
0.402
0.385
0.37
0.368
1.047
0.366
0.197
0.197
0.368
0.195
0.356
0.197
0.366
0.196
0.367
0.194
0.368
0.2
0.367
1
0.194
0.391
0.378
0.361
0.993
0.439
0.2
0.364
0.367
0.196
0.365
0.366
0.367
0.194
0.367
0.367
0.197
0.368
0.196
0.368
0.367
0.197
0.367
0.195
0.367
0.195
0.195
0.372
0.393
0.2
0.375
0.368
0.198
0.209
0.374
0.368
0.418
0.199
0.96
0.197
0.961
0.37
0.431
0.381
0.367
0.368
0.447
1.188
0.582
0.956
0.37
0.367
0.196
0.21
0.365
0.196
0.369
0.196
0.195
0.196
0.363
0.365
0.195
0.99
0.196
0.367
0.368
0.363
0.196
0.367
0.357
0.387
0.365
0.366
0.241
0.369
0.363
0.209
1.564
1.52
0.221
0.196
0.372
0.366
0.367
0.371
0.197
0.367
0.196
0.368
0.196
0.366
0.196
0.195
0.197
0.194
0.197
0.375
0.221
0.95
0.375
0.198
0.373
0.197
0.2
0.369
0.365
1.074
0.2
0.396
0.889
0.833
0.418
0.198
0.197
1.153
0.2
0.378
0.372
0.373
0.372
0.38
0.373
0.21
0.378
0.195
0.194
0.371
0.928
0.197
0.371
0.445
0.195
0.917
0.361
0.385
0.362
0.512
0.927
0.365
0.353
0.213
0.195
0.359
0.191
0.889
0.188
0.36
0.352
0.51
0.356
0.355
0.195
0.192
0.867
0.895
0.192
0.189
0.355
0.192
0.228
0.87
0.357
0.191
0.363
0.192
0.362
0.36
0.191
0.391
2.088
0.191
0.191
0.355
0.357
0.189
0.404
0.191
0.352
0.191
0.198
0.362
0.193
0.924
0.478
0.207
0.723
0.364
0.361
0.196
0.355
0.378
0.41
0.94
0.343
0.365
0.658
0.199
0.378
0.363
0.196
0.387
1.076
0.364
0.193
0.398
0.191
0.19
0.19
0.19
0.223
0.36
0.362
0.972
0.902
0.354
0.199
0.356
0.354
0.189
0.364
0.191
0.352
0.953
0.223
0.188
0.371
0.645
0.487
0.361
0.357
0.416
0.194
0.19
0.356
0.355
0.357
0.461
0.425
0.222
0.198
0.431
0.365
0.361
0.193
0.191
0.419
0.191
0.193
0.365
0.358
0.361
0.361
1.057
0.189
0.358
0.418
0.404
0.369
0.356
0.361
0.362
0.193
0.357
0.357
0.361
0.36
0.908
0.192
0.26
0.36
0.354
0.36
1.051
0.362
0.358
0.193
1.014
0.946
0.768
0.2
0.192
0.233
0.364
0.415
0.449
0.271
0.193
0.19
0.189
0.932
0.362
0.991
0.358
0.189
0.386
0.355
0.444
0.191
0.19
0.363
1.012
0.358
0.354
1.266
0.193
0.582
0.761
0.195
0.381
0.415
0.364
0.434
0.378
0.361
0.352
0.193
0.932
0.189
0.36
0.36
0.357
0.355
0.405
0.361
0.354
0.192
0.19
1.086
0.358
0.401
0.429
0.191
0.436
0.357
0.361
0.935
0.401
0.404
0.195
0.193
0.362
0.192
0.19
0.214
0.361
0.398
0.357
0.357
0.195
0.359
0.352
0.195
0.358
0.354
0.376
0.36
0.36
0.358
0.22
0.361
0.19
0.358
0.192
0.192
0.415
0.383
0.479
0.993
0.5
0.387
0.359
0.318
0.202
0.191
0.36
0.358
0.36
0.19
0.453
0.228
0.363
0.979
0.191
0.357
0.188
0.242
0.22
0.399
0.354
1.077
1.137
0.236
0.47
0.356
0.359
0.404
0.355
0.193
0.355
0.54
0.247
0.19
0.19
0.193
0.932
0.369
0.422
0.193
0.358
0.407
0.96
0.359
0.358
0.356
0.195
0.349
0.19
0.358
0.19
0.194
0.36
0.356
0.216
0.365
0.192
0.359
0.359
0.359
0.358
0.353
0.356
0.357
0.354
0.357
0.433
0.201
0.359
0.944
1.146
0.218
0.207
0.361
1.102
0.253
0.614
0.199
0.198
0.371
0.22
0.374
0.371
0.383
0.2
0.368
0.37
0.37
0.199
0.363
0.195
0.367
0.362
0.384
0.199
0.196
0.928
0.208
0.371
0.2
0.372
0.198
0.197
0.372
0.201
0.195
0.959
0.98
0.372
0.366
0.925
0.364
0.362
0.996
0.369
0.993
0.37
0.197
0.223
0.372
0.376
0.201
0.197
0.371
0.372
0.374
0.368
0.375
0.2
0.927
0.251
0.202
0.363
0.196
0.368
0.372
0.925
0.371
0.378
0.195
0.37
0.196
0.366
0.922
0.375
0.367
0.206
0.195
0.22
0.369
0.365
0.454
0.243
0.368
0.194
0.394
0.856
0.676
0.197
0.195
0.922
0.364
0.199
0.362
0.196
0.364
0.197
0.998
0.917
0.372
0.365
0.367
0.369
0.196
0.195
0.194
0.371
0.196
0.196
0.197
0.371
0.363
0.194
1.093
0.712
0.37
0.394
1.235
0.369
0.36
0.363
0.194
0.36
0.939
0.383
0.368
0.368
0.365
0.364
0.36
0.363
0.36
0.366
0.363
0.364
0.362
0.197
0.195
0.219
1.217
0.369
0.196
0.387
0.195
0.196
0.649
0.955
0.196
0.196
0.216
0.211
0.37
1.055
0.193
0.191
0.361
0.356
0.359
0.22
0.36
0.361
0.358
0.36
0.362
0.443
0.359
0.192
0.381
0.911
0.358
0.542
0.702
0.196
0.194
0.911
0.194
0.359
0.35
0.374
0.358
0.355
0.356
0.358
0.362
0.352
0.355
0.356
0.359
0.194
0.215
0.192
1.011
0.19
0.189
0.193
0.192
1.137
0.989
0.197
0.215
0.487
0.925
0.36
1.14
0.195
0.192
0.191
0.365
0.189
0.19
0.354
0.359
0.355
0.215
0.35
1.086
0.194
0.189
0.356
0.187
1.169
0.657
0.48
0.19
0.364
0.199
0.366
1.069
0.365
0.359
0.362
0.357
0.219
0.361
0.922
0.361
0.964
0.193
1.137
0.193
0.403
1.011
0.419
0.546
0.207
0.191
0.359
0.732
0.226
0.37
0.196
1.197
0.363
0.365
0.362
0.985
1.111
0.368
0.192
0.641
0.361
0.964
0.194
1.009
0.442
0.363
0.38
0.192
0.366
0.518
0.814
0.97
0.191
0.355
0.358
0.19
0.353
0.189
0.355
0.358
0.236
0.355
0.355
0.473
0.353
0.227
0.933
0.403
0.396
0.958
0.371
0.196
1.007
0.362
0.552
0.406
0.399
0.194
0.192
0.199
0.383
0.358
0.382
0.358
0.386
0.38
0.192
0.192
0.221
0.362
0.388
0.361
0.361
0.976
0.195
0.361
0.362
0.193
0.383
0.356
0.377
0.192
0.364
0.362
0.194
0.585
0.483
0.374
0.368
0.379
0.368
0.371
0.372
0.368
0.373
0.36
0.205
0.369
0.367
0.209
0.384
0.4
0.365
0.965
0.357
0.202
0.194
0.228
0.195
0.197
0.375
0.368
0.364
0.22
0.369
0.31
0.37
0.196
0.363
0.976
0.411
0.381
0.22
0.192
0.394
0.363
0.196
0.361
0.363
0.385
0.221
0.196
0.194
0.193
0.363
0.364
0.384
0.365
1.291
0.376
0.386
1.005
0.388
0.365
0.213
0.194
0.193
0.378
0.395
0.393
0.458
0.377
0.395
0.385
0.198
0.199
0.195
0.945
0.194
0.392
0.197
0.194
0.375
0.364
1.094
0.197
0.649
0.279
0.198
0.366
0.261
0.192
0.19
0.189
0.194
0.192
0.19
1.053
0.191
0.192
0.36
0.238
0.199
1.129
0.212
0.193
0.359
0.191
0.362
0.189
0.19
0.19
0.19
0.268
0.459
0.189
0.192
0.228
0.191
0.189
0.402
0.191
0.194
0.424
0.452
0.627
0.2
1.021
0.195
0.19
0.189
0.189
0.195
0.189
0.189
0.262
0.192
0.19
0.189
0.194
0.193
0.9
0.91
0.9
0.546
0.44
0.36
0.191
0.193
0.19
0.191
0.359
0.354
0.973
0.192
0.398
0.196
0.36
0.193
0.188
0.189
0.421
0.353
0.357
0.151
0.149
0.147
0.195
0.197
0.196
0.212
0.367
0.192
0.19
0.192
0.192
0.195
0.951
0.399
0.235
0.527
0.27
0.364
0.191
0.151
0.194
0.654
0.15
0.149
0.251
0.19
0.192
0.151
0.169
0.149
0.149
0.193
0.19
0.188
1.588
0.219
0.846
0.191
0.754
0.214
0.803
0.369
0.387
0.376
0.194
0.191
0.204
0.195
0.199
0.195
0.205
0.193
0.153
0.153
0.697
0.372
0.195
0.255
0.194
0.249
0.196
0.699
0.195
0.706
0.663
0.393
0.194
0.21
0.713
0.38
0.204
0.68
0.919
0.2
0.197
0.389
0.197
0.197
0.778
0.152
0.156
0.196
0.196
0.197
0.194
0.2
0.195
0.197
0.197
0.196
0.735
0.371
0.396
0.732
0.15
0.151
0.153
0.155
0.155
0.256
0.372
0.196
0.379
0.369
0.215
0.196
0.37
0.367
0.375
0.363
0.155
0.28
0.393
0.197
0.362
0.775
0.359
0.195
0.147
0.149
0.192
0.413
0.755
0.774
0.359
0.358
0.36
0.358
0.361
0.245
0.195
0.194
0.705
0.396
0.197
0.197
0.256
0.194
0.76
0.195
0.199
0.194
0.373
0.312
1.313
0.204
0.213
0.197
0.155
0.659
0.243
0.194
0.193
0.196
0.352
0.195
0.771
0.368
0.368
0.366
0.195
0.198
0.366
0.359
0.195
0.195
0.195
0.195
0.921
0.194
0.153
0.153
0.151
0.668
0.262
0.33
0.197
0.199
0.424
0.375
0.372
0.362
0.512
0.266
0.733
0.731
0.361
0.366
0.365
0.194
0.832
0.366
0.367
0.182
0.155
0.655
0.174
0.154
0.149
0.197
0.196
0.195
0.194
0.196
0.196
0.713
0.364
0.368
0.199
0.369
0.195
0.363
0.359
0.177
0.16
0.161
0.158
0.15
0.15
0.603
0.768
0.197
0.195
0.193
0.193
0.193
0.193
0.195
0.192
0.204
0.194
0.195
0.192
0.193
0.196
0.194
0.196
0.732
0.43
0.195
0.698
0.191
0.356
0.188
0.354
0.354
0.189
0.352
0.192
0.212
0.358
0.191
0.188
0.192
0.189
0.191
0.188
0.187
0.914
0.409
0.198
0.707
0.351
0.19
0.188
0.753
0.153
0.151
0.189
0.153
0.149
0.241
0.193
0.19
0.191
0.36
0.36
0.215
0.193
0.19
0.19
0.358
0.36
0.356
0.763
0.353
0.355
0.19
0.352
0.353
0.395
0.356
0.193
1.58
0.265
1.008
1.075
0.363
0.193
0.362
0.239
0.206
0.312
0.804
0.188
0.794
0.192
0.356
0.353
0.342
0.352
0.353
0.998
0.355
0.189
0.192
0.785
0.355
0.224
1.095
0.45
0.963
0.367
0.353
0.821
0.189
0.352
0.867
0.35
0.188
0.19
0.188
0.187
0.187
0.188
0.906
0.353
0.187
0.193
0.191
0.19
0.214
0.776
0.19
0.357
0.203
0.191
0.363
0.208
0.813
0.633
0.336
0.589
0.193
0.358
0.354
0.388
0.392
0.477
0.847
0.346
0.192
0.875
0.343
0.348
0.352
0.352
0.256
0.397
0.19
0.191
0.829
0.189
0.186
0.353
0.192
0.191
0.148
0.147
0.145
0.217
0.207
0.19
0.27
0.637
1.545
0.894
0.356
0.196
0.191
0.192
0.194
0.412
0.21
0.861
0.146
0.152
0.152
0.728
0.151
0.246
0.348
0.19
0.926
0.191
0.218
0.363
0.361
0.358
0.938
0.36
0.417
0.386
0.467
0.372
0.239
0.15
0.199
0.151
0.194
0.149
0.746
0.712
0.196
0.19
0.149
0.194
1.114
0.186
0.353
0.467
0.355
0.146
0.351
0.189
0.238
0.189
0.148
0.148
0.352
0.189
0.188
0.191
0.19
0.188
0.191
0.191
0.192
0.19
0.191
0.191
0.189
0.355
0.356
0.888
0.173
0.191
0.364
0.935
0.964
0.209
0.192
0.191
0.19
0.355
0.355
0.244
0.189
0.188
0.188
1.42
0.356
0.189
0.352
0.207
0.19
0.357
0.19
0.192
0.189
0.19
1.249
0.191
0.191
0.355
0.356
0.188
0.354
1.516
1.221
0.191
0.195
0.188
0.359
0.198
0.208
0.357
0.19
0.354
0.432
0.376
0.376
0.189
0.198
0.191
0.355
0.443
0.193
0.725
0.239
0.897
1.008
0.357
0.192
0.358
0.191
0.355
0.188
0.367
0.19
1.18
0.578
0.372
0.357
0.374
0.191
0.219
0.2
1.329
1.17
0.366
0.191
0.367
0.36
0.364
0.355
0.357
0.246
0.191
0.372
0.253
0.23
0.24
