0.201
0.192
0.367
0.924
0.218
1.673
0.193
0.19
0.359
0.354
0.19
0.381
0.191
0.187
0.189
1.703
0.189
1.641
0.372
0.346
0.347
0.347
0.388
0.35
0.189
0.277
1.703
0.386
0.349
0.192
0.343
0.191
0.341
2.074
2.187
0.217
0.188
0.358
0.346
0.188
0.349
1.7
0.366
0.348
0.372
0.191
0.345
0.189
0.425
0.233
1.811
0.353
0.38
0.4
0.419
1.721
0.193
0.196
0.223
1.047
0.353
0.358
0.357
0.46
0.352
0.194
1.169
0.361
0.351
0.403
0.189
0.193
0.355
0.353
1.188
0.401
0.354
0.353
0.353
0.356
0.351
1.447
1.493
0.355
0.355
0.85
0.405
0.199
0.365
0.438
0.356
0.194
0.503
0.195
0.353
0.191
0.344
0.191
0.353
0.387
0.418
0.526
0.353
0.352
0.194
0.347
0.193
0.41
0.353
0.428
0.363
0.36
0.357
0.19
0.362
0.383
0.361
0.195
0.355
0.443
0.357
0.354
0.358
0.862
0.343
0.487
0.373
0.193
0.352
0.407
0.348
0.232
0.349
0.346
0.348
0.393
0.189
0.357
0.189
0.238
0.193
0.379
0.19
0.354
1.192
0.356
0.354
0.393
0.19
0.351
0.351
0.353
1.495
0.255
0.191
0.355
0.985
0.398
0.379
0.23
0.434
0.432
0.355
0.35
0.386
0.353
0.287
0.358
0.19
0.355
0.373
0.498
0.192
0.375
0.361
0.38
0.36
0.375
1.266
0.387
0.209
0.393
0.374
0.19
0.358
0.372
0.356
0.413
0.361
2.107
0.364
0.365
0.191
0.39
0.19
0.196
0.363
0.345
0.19
0.356
1.313
0.189
0.359
0.354
0.191
0.191
0.354
0.361
0.449
0.363
0.359
0.386
0.191
0.356
0.396
0.379
0.209
1.506
0.388
0.397
1.375
0.454
1.336
0.373
0.24
0.367
0.357
0.36
0.362
0.191
0.356
0.359
0.399
0.193
0.498
0.358
0.36
0.357
0.355
0.358
0.358
0.191
0.363
0.366
0.191
1.204
0.191
0.357
0.363
0.362
0.357
0.364
0.359
0.712
0.851
0.359
0.356
0.424
0.353
1.758
0.36
0.189
0.355
0.352
0.397
0.194
0.377
0.213
0.353
0.351
0.342
0.36
0.363
0.352
0.361
0.195
0.355
0.437
0.358
0.208
0.357
0.266
0.194
0.194
2.261
0.371
0.36
0.43
0.359
0.465
0.358
0.197
0.19
0.207
0.189
0.365
0.193
0.357
0.365
0.358
0.356
0.366
0.19
1.264
0.354
0.394
0.365
0.356
0.368
0.357
1.231
0.379
0.192
0.402
0.405
1.196
0.872
0.265
0.207
0.36
0.194
0.367
0.191
0.455
0.368
0.363
0.357
0.363
0.354
0.19
0.368
0.356
0.19
0.358
0.38
0.368
0.356
0.352
0.386
0.192
0.191
0.369
0.359
0.192
0.68
0.397
0.48
0.68
0.425
0.19
0.363
0.363
0.194
0.352
0.347
3.071
0.356
0.348
0.361
0.189
0.188
0.356
0.353
0.191
1.338
1.156
0.441
1.327
0.408
0.355
0.354
0.205
0.377
0.356
0.358
0.355
0.191
0.374
1.174
0.356
0.362
0.352
0.353
0.688
0.212
0.366
0.358
0.192
0.359
0.359
0.188
0.355
0.193
0.356
0.358
0.19
0.19
0.356
1.183
0.399
1.311
0.359
0.354
0.354
0.191
0.356
0.356
0.381
0.358
1.156
0.356
0.355
0.355
0.192
0.356
0.617
0.706
0.363
0.398
0.357
0.391
0.363
0.356
0.389
0.4
0.281
1.16
0.359
0.358
0.359
0.406
0.435
0.194
0.359
0.355
0.192
0.357
0.356
0.191
0.358
0.364
0.393
0.407
0.359
0.195
1.472
0.194
0.377
0.354
0.191
0.192
0.354
0.348
0.19
0.347
0.367
0.353
0.36
0.19
1.289
0.359
0.354
0.391
0.191
0.354
0.356
0.35
0.35
0.395
1.186
0.44
0.433
0.357
0.354
0.358
0.194
0.21
0.366
0.38
0.376
0.399
0.358
1.21
0.358
0.286
0.365
0.399
0.191
0.389
0.396
0.357
0.355
0.363
0.559
0.24
0.36
0.359
0.195
0.417
1.458
0.357
0.956
0.192
0.393
0.36
0.191
1.128
0.361
1.142
0.356
0.363
0.359
0.194
0.381
0.191
0.4
0.401
0.356
0.192
0.387
0.199
0.406
0.359
0.192
0.36
0.192
0.389
0.205
1.692
0.365
0.191
1.205
0.194
0.191
0.361
0.194
0.358
0.365
0.358
0.359
0.372
0.191
0.191
0.189
0.359
0.365
0.362
0.192
0.19
0.189
1.551
0.357
0.359
0.362
0.357
0.372
0.366
0.354
0.36
0.378
0.364
0.406
0.413
0.19
0.19
0.198
1.14
1.244
0.195
0.199
0.362
0.365
0.192
0.411
0.791
0.203
0.192
0.2
1.328
0.366
0.355
1.175
0.191
0.395
0.366
0.226
0.193
0.249
0.19
0.191
0.358
0.198
0.353
0.193
1.216
0.363
0.355
0.383
1.174
0.197
0.226
0.38
0.356
0.36
0.192
0.359
0.357
0.358
0.356
0.357
0.419
0.237
0.193
0.191
0.363
0.187
0.194
0.218
0.235
0.196
0.222
0.192
1.174
0.362
0.362
0.358
0.356
0.4
1.089
0.359
0.371
0.359
0.355
0.369
0.361
0.195
0.381
0.449
0.357
0.357
0.201
0.353
0.358
0.36
0.362
0.194
0.19
0.356
0.191
0.356
0.363
0.382
0.358
0.192
0.394
0.458
0.676
0.382
1.168
0.222
0.38
0.357
0.228
0.24
0.388
0.36
0.421
1.16
0.353
0.189
0.353
1.151
0.352
0.192
0.383
0.354
0.355
0.354
0.359
0.214
0.353
0.504
0.526
0.406
0.354
0.195
0.361
0.432
0.397
1.073
0.192
0.356
0.36
0.194
0.362
0.356
0.446
0.364
0.361
0.192
0.36
1.125
0.194
0.38
1.196
0.196
0.276
1.218
0.378
0.198
0.189
0.192
0.358
0.188
1.153
0.36
0.357
0.187
1.025
1.037
1.01
0.436
0.353
0.227
0.362
0.349
0.355
0.191
0.366
0.192
0.192
0.362
0.201
0.191
0.496
0.28
0.2
0.261
1.029
1.014
0.608
0.607
0.621
0.436
0.442
0.319
0.604
1.766
0.323
0.667
0.321
0.604
0.335
0.319
1.841
0.607
0.615
0.602
0.645
0.597
0.683
0.32
0.609
0.319
2.418
0.387
0.353
0.19
0.189
0.351
0.353
0.353
0.189
0.356
1.006
0.353
0.354
0.356
0.19
0.353
1.038
0.19
0.352
0.354
0.392
1.084
0.355
0.359
0.393
2.198
0.363
0.357
0.367
0.356
0.377
0.19
0.364
0.355
0.36
0.362
0.363
0.369
0.355
0.379
0.365
0.35
0.191
0.353
0.352
0.359
0.354
0.19
0.357
0.36
0.352
0.238
1.021
0.461
0.838
0.359
0.361
0.357
0.369
0.191
0.346
0.358
0.197
0.374
0.192
0.19
0.197
0.359
0.973
0.358
0.237
0.231
0.392
0.19
0.189
0.903
0.935
0.383
0.356
0.681
0.356
0.982
0.191
0.188
0.192
0.212
0.202
0.359
0.359
0.375
0.592
0.406
0.364
0.445
0.356
0.452
0.198
0.191
0.358
0.36
0.361
0.397
1.015
0.387
0.693
0.396
0.508
0.708
0.688
2.05
0.961
0.381
1.111
0.218
0.201
0.27
0.442
0.222
0.448
0.437
0.615
0.363
0.369
0.193
0.377
0.192
0.191
0.365
0.192
0.188
0.407
1.133
0.192
1.06
0.38
1.14
0.193
0.361
0.193
0.357
0.355
0.356
0.361
0.358
0.194
0.361
0.19
0.19
0.386
0.359
0.358
0.356
0.352
0.356
0.935
0.217
0.41
0.359
0.404
1.029
0.216
0.544
1.601
0.196
0.368
0.991
0.365
0.365
0.975
0.198
0.194
0.194
0.195
0.193
0.193
0.925
0.192
0.366
0.982
0.196
0.364
0.195
0.362
0.193
1.274
0.369
0.36
0.369
1.098
0.387
0.208
0.368
0.202
0.367
0.373
0.364
0.197
0.195
0.202
0.199
0.194
0.37
0.367
0.367
0.365
0.387
0.195
0.37
0.37
0.415
0.197
0.38
1.005
0.196
0.367
0.196
1.097
0.371
0.371
0.594
0.931
0.367
0.366
0.983
0.359
0.36
0.373
0.195
0.364
0.975
0.194
0.252
1.169
0.219
0.388
0.364
0.362
1.002
0.193
0.194
0.37
0.363
0.356
0.358
0.36
0.36
0.362
0.391
0.368
0.36
0.776
0.372
0.368
0.199
0.198
0.372
0.223
0.391
0.369
1.039
1.031
0.201
0.195
0.371
0.372
0.401
0.196
0.369
0.196
0.379
0.196
0.987
0.374
0.198
0.37
0.392
0.369
0.369
0.955
0.373
1.007
0.958
0.384
0.199
0.372
1.069
0.366
0.372
0.365
0.198
0.378
0.198
0.373
0.403
0.197
0.412
0.369
0.197
0.199
0.366
0.196
0.367
0.196
0.214
0.401
1.156
0.475
0.784
0.371
0.359
0.192
0.978
0.361
0.357
0.208
0.192
0.191
0.898
0.955
0.356
0.189
0.363
0.357
0.358
0.198
0.354
0.357
0.277
0.191
0.912
0.214
0.888
0.191
1.506
1.213
0.358
0.364
0.359
0.352
0.356
0.363
1.126
0.362
0.352
0.198
0.354
0.233
0.189
0.192
0.192
0.189
1.075
0.356
0.883
0.356
0.223
0.195
0.418
0.219
0.362
0.355
0.892
0.359
0.359
0.366
0.646
0.363
0.896
0.36
0.362
0.217
0.35
0.193
0.192
0.357
0.355
0.194
0.189
0.552
0.353
0.19
1.003
0.359
0.358
0.191
0.355
0.191
0.192
0.191
0.195
0.365
0.433
0.359
0.36
1.023
0.363
1.03
0.197
0.358
0.362
0.35
0.357
0.195
0.462
0.364
0.36
0.194
0.197
0.403
0.51
0.361
0.371
0.211
0.957
0.189
0.367
0.354
0.189
0.226
0.88
0.356
0.991
1.059
0.2
0.958
0.197
0.373
0.375
0.353
0.357
0.356
0.438
0.311
0.458
0.358
0.365
0.387
0.411
0.362
0.19
0.405
0.355
0.191
0.367
0.356
0.398
0.355
1.002
0.967
0.408
0.358
0.191
0.403
0.19
0.362
0.45
0.362
0.358
0.901
0.359
0.361
0.359
0.897
0.919
0.193
0.189
0.355
0.359
0.363
0.189
1.378
0.218
0.194
0.359
0.411
0.367
0.192
0.361
0.193
0.196
0.363
0.195
0.191
0.363
0.192
0.191
0.356
0.365
0.399
0.197
0.194
0.364
0.358
0.367
0.191
0.356
0.904
0.431
0.192
0.362
0.197
0.191
0.192
1.054
0.202
0.363
0.36
0.19
0.193
0.19
0.194
0.398
0.191
0.358
0.398
0.357
0.192
0.189
0.357
0.355
0.355
0.356
0.351
0.354
0.38
0.19
0.191
0.19
0.359
0.19
0.191
0.999
0.358
0.353
0.374
0.918
0.363
0.929
0.889
0.189
0.908
0.19
0.357
0.935
0.355
0.19
0.378
0.929
0.354
0.421
0.356
0.909
0.404
0.397
0.354
0.413
0.385
0.864
0.714
0.222
0.195
0.193
0.363
0.363
0.902
0.36
0.194
0.193
0.231
0.394
0.193
0.358
0.193
0.362
0.36
0.36
0.356
0.36
0.192
0.193
0.213
0.361
0.197
0.192
0.193
0.19
0.196
0.366
0.192
1.351
0.392
0.195
0.357
0.353
0.19
0.375
0.189
0.19
0.19
0.191
0.193
0.395
0.359
0.192
0.407
0.36
0.351
0.352
0.384
0.355
0.353
0.19
0.189
0.189
0.188
0.365
0.354
0.358
0.355
0.403
0.379
0.189
0.21
0.455
1.313
0.377
0.206
0.192
0.351
0.825
0.371
0.353
0.189
0.358
0.384
0.874
0.217
0.369
0.254
0.217
0.93
0.434
0.192
0.292
0.365
0.251
0.38
0.424
0.389
0.579
0.207
0.557
0.366
0.62
0.561
0.492
1.585
0.657
0.297
0.199
0.193
0.367
0.374
1.001
0.197
0.376
0.441
0.198
0.884
0.275
0.215
0.193
1.028
0.867
0.575
0.373
0.273
0.237
1.043
0.919
0.464
0.703
0.234
0.537
0.325
0.525
1.044
0.766
0.396
0.27
1.193
1.016
0.22
1.096
0.243
0.392
0.194
0.194
0.439
0.273
0.361
0.891
0.361
0.44
0.192
0.724
0.193
0.192
0.36
0.474
0.355
0.38
0.475
0.201
0.566
0.462
0.43
0.335
0.53
0.983
1.458
0.278
0.44
0.663
0.453
0.306
0.319
0.391
0.197
0.218
0.206
0.453
0.193
0.366
0.449
0.434
0.249
0.2
0.425
0.216
0.373
0.386
1.043
1.133
0.479
2.38
0.276
0.504
0.256
0.829
0.442
0.818
0.383
0.379
0.227
0.377
0.373
0.198
0.366
0.196
0.368
0.374
0.199
0.376
0.368
0.368
0.364
1.102
0.427
0.798
0.203
0.388
0.38
0.402
0.376
0.368
0.366
1.245
1.274
1.259
0.198
0.379
0.958
0.376
1.007
0.221
0.197
0.196
0.2
0.503
0.371
0.373
1.163
0.377
0.375
0.205
1.041
0.754
0.241
0.555
0.203
0.377
0.368
0.393
0.2
0.506
0.383
0.199
0.372
0.377
1.152
0.204
0.373
0.229
0.198
0.374
0.371
0.219
0.268
0.379
0.218
0.434
0.213
0.432
0.2
0.377
0.391
0.378
0.375
0.376
0.376
0.842
0.364
0.362
0.366
0.38
0.2
0.365
0.358
0.194
0.449
0.199
1.003
0.369
0.196
0.37
0.367
0.366
0.378
0.201
0.366
0.197
0.196
1.027
0.199
0.374
0.368
0.393
0.215
1.432
0.201
1.027
0.195
0.364
0.369
0.195
0.369
0.368
0.368
0.238
0.37
0.39
0.368
0.398
0.368
1.011
0.196
0.37
0.365
0.389
0.203
0.199
0.196
0.379
0.199
0.368
0.382
0.367
0.363
0.371
0.364
0.797
0.371
0.362
0.362
0.363
0.193
0.372
0.371
0.37
0.2
0.366
0.384
0.194
0.367
0.362
0.369
0.195
0.361
0.22
0.196
0.195
0.193
0.988
0.368
0.373
0.398
0.372
0.364
1.257
1.285
0.47
0.372
0.223
0.197
0.198
0.369
0.374
0.367
0.404
1.051
0.196
0.406
1.022
0.368
0.374
0.396
0.196
0.37
0.364
0.394
0.371
0.365
0.196
0.199
0.715
0.368
1.086
0.196
0.381
0.511
0.46
1.068
0.381
1.045
0.206
0.2
0.193
0.195
0.197
0.484
0.452
0.392
1.162
0.424
0.286
1.348
0.406
0.508
0.792
0.429
0.454
0.377
0.201
0.377
0.206
0.377
0.383
0.378
0.395
0.447
0.371
1.042
0.375
0.368
0.201
0.378
0.376
0.471
0.374
0.2
0.45
0.411
1.066
0.199
0.371
0.198
0.196
0.912
0.713
0.198
0.473
0.379
0.373
0.371
0.384
0.202
1.011
0.316
0.504
0.358
0.49
0.587
0.374
0.212
1.031
0.378
0.37
0.379
0.369
0.206
0.224
0.384
0.197
0.997
0.245
0.7
0.933
0.302
0.275
0.202
1.001
0.208
0.378
0.274
0.368
0.388
1.013
0.372
0.395
0.198
1.028
0.2
0.196
0.391
0.376
0.214
0.213
0.369
0.382
0.425
0.371
0.399
0.375
0.388
0.215
0.209
1.017
1.044
0.41
0.203
0.376
0.202
0.199
0.877
0.378
0.378
0.414
0.366
0.2
0.372
0.372
0.2
0.195
0.199
0.199
0.206
0.207
0.196
0.207
0.198
0.196
0.197
0.242
0.199
0.413
0.536
0.294
0.818
0.198
0.195
0.746
0.16
0.155
0.151
0.176
0.154
0.689
0.151
0.151
0.198
0.206
0.203
0.163
0.149
0.255
0.73
0.211
0.155
0.153
0.16
0.641
0.159
0.153
0.154
0.289
0.205
0.154
0.153
0.156
0.175
0.257
0.203
0.194
0.2
0.21
0.197
0.206
0.195
0.203
0.166
0.266
0.165
0.152
0.15
0.156
0.149
0.15
0.149
0.154
0.156
0.179
0.16
0.155
0.158
0.586
0.337
0.242
0.195
0.197
0.425
0.361
0.195
0.711
0.199
0.638
0.196
0.534
0.198
0.374
0.201
0.205
0.222
0.374
0.2
0.196
0.194
0.197
0.239
0.245
0.389
0.188
0.19
0.194
0.156
0.152
0.154
0.382
0.198
0.202
0.7
0.545
0.157
0.154
0.195
0.608
0.375
0.155
0.267
0.261
0.433
0.202
0.196
0.153
0.206
0.219
0.158
0.258
0.264
0.198
0.197
0.405
0.192
0.371
0.196
0.197
0.256
0.199
0.196
0.231
0.199
0.152
0.195
0.15
0.156
0.193
0.197
0.15
0.195
0.193
0.254
0.79
0.228
0.198
0.153
0.203
0.766
0.788
0.214
0.189
0.222
0.82
0.398
0.25
1.193
0.248
0.431
0.874
0.192
0.883
0.86
0.194
0.388
0.365
0.366
0.953
0.195
0.364
0.191
0.193
0.191
0.193
0.22
0.195
0.195
0.198
0.192
0.364
0.364
0.194
0.194
0.192
1.082
0.194
0.514
0.381
0.196
0.197
0.198
0.372
0.195
0.385
0.375
0.213
1.318
0.364
0.5
0.776
0.224
0.198
0.369
0.195
0.195
0.377
0.196
0.369
0.362
0.21
0.378
0.366
0.195
0.195
0.369
1.748
1.804
0.368
0.198
0.195
0.352
0.356
1.785
0.361
0.357
0.198
0.357
0.192
0.198
0.195
0.2
0.394
0.357
0.352
0.398
0.6
0.197
0.196
0.357
0.196
0.194
0.195
0.192
0.363
0.357
0.198
0.196
1.747
0.358
1.844
0.366
0.358
1.747
0.363
0.399
1.775
1.753
0.363
0.193
0.194
2.361
0.217
0.363
0.356
0.384
0.364
0.361
0.353
0.36
0.375
0.354
0.358
0.352
0.355
0.354
0.351
0.194
0.355
0.196
0.193
1.775
0.35
0.968
0.195
0.372
0.199
0.407
0.39
0.366
0.411
0.371
0.359
0.36
0.697
0.51
0.892
1.476
0.38
0.372
0.371
0.197
0.194
0.367
0.366
0.366
1.698
0.366
0.195
0.363
0.197
0.361
0.363
0.405
0.416
0.363
1.742
0.195
1.77
0.363
0.354
1.727
0.195
0.199
2.641
0.363
0.196
1.769
0.363
0.193
0.372
0.357
0.354
0.356
0.354
0.361
0.386
0.357
0.198
0.194
0.386
0.361
0.359
0.204
0.4
0.352
0.348
0.491
0.365
0.354
0.192
0.354
0.352
0.36
0.357
0.357
0.356
0.353
0.408
0.359
0.437
0.521
0.589
0.358
0.354
0.347
0.375
0.435
0.352
0.356
0.189
0.362
0.19
1.12
0.19
0.36
0.189
0.354
1.065
0.363
0.192
0.188
0.353
0.359
0.353
0.358
0.351
0.19
0.359
0.351
0.38
0.356
0.189
0.358
0.446
0.192
0.364
0.436
0.542
0.442
0.791
0.363
0.227
0.211
0.556
0.354
0.353
0.192
0.357
0.352
0.348
1.79
0.356
0.354
0.19
1.749
0.348
0.403
0.483
0.358
0.415
1.167
0.192
0.39
0.358
0.36
1.221
0.36
0.353
1.556
0.25
0.876
0.194
0.358
0.357
0.354
0.352
0.37
0.358
0.361
0.357
0.354
0.349
0.349
0.35
0.353
0.352
0.353
0.291
0.193
0.403
0.448
0.352
1.435
0.364
0.488
0.392
0.401
0.36
0.358
1.151
0.362
0.354
0.346
0.381
0.192
0.584
0.221
1.836
0.365
0.193
0.368
0.361
0.363
0.312
0.361
0.365
0.356
0.355
1.18
1.075
0.36
0.38
0.194
0.357
0.354
0.191
0.193
1.066
0.36
0.191
1.069
0.377
0.36
0.193
0.364
0.358
0.358
0.437
0.195
0.36
0.358
0.192
0.384
0.742
0.565
0.356
0.463
0.366
0.362
0.377
0.361
0.355
0.385
0.196
0.358
0.377
0.384
0.385
0.191
0.38
0.384
0.354
0.357
1.024
0.362
0.192
0.382
0.383
0.35
0.358
0.483
0.386
0.412
0.379
0.194
0.492
0.359
0.374
1.154
0.418
0.195
0.19
0.359
0.358
0.984
0.191
0.189
0.277
0.364
0.359
0.189
0.356
0.354
0.191
1.096
0.191
0.19
0.397
0.395
0.402
0.357
0.194
1.018
0.425
0.39
1.289
0.385
0.355
0.36
0.359
0.355
0.196
0.382
0.239
0.192
0.36
0.191
0.726
0.461
0.205
0.36
0.403
0.192
0.189
0.378
0.382
0.376
0.21
0.407
0.355
0.363
0.366
0.38
0.422
0.501
0.69
1.285
0.189
0.385
1.282
0.364
0.19
0.373
0.193
0.36
0.194
0.36
0.191
0.36
0.192
0.363
0.191
0.192
0.192
0.19
0.844
1.053
1.07
0.499
0.365
0.986
0.193
0.19
0.358
0.568
0.36
0.194
1.169
0.196
0.361
0.189
1.045
0.362
0.369
0.36
0.359
0.408
0.376
0.53
0.375
0.364
0.194
0.362
0.358
0.191
0.357
1.221
0.362
0.193
0.514
0.702
0.67
1.489
0.193
0.194
0.36
0.357
0.358
0.355
0.36
0.359
0.358
0.362
0.437
0.377
0.366
0.364
1.201
0.215
0.359
0.361
0.364
0.378
0.193
1.12
0.36
0.36
0.192
0.192
0.365
0.988
0.618
0.626
0.619
0.598
0.652
0.602
0.601
0.593
0.625
0.374
0.605
0.589
0.631
0.613
0.332
0.6
0.636
0.609
0.318
0.32
0.688
0.6
0.599
0.339
0.318
0.315
0.314
0.324
0.329
0.594
0.581
0.61
0.601
0.92
0.249
0.837
0.374
0.191
0.354
0.348
0.187
0.354
0.189
0.469
0.317
1.267
0.36
0.189
0.192
0.381
0.368
1.086
0.189
0.351
0.356
0.19
0.189
0.358
0.355
0.352
1.168
1.079
0.355
0.392
2.438
0.196
0.362
0.355
0.378
0.256
0.371
0.217
0.362
0.38
0.191
0.211
0.402
0.192
0.386
0.192
0.374
1.123
0.356
0.197
1.139
0.355
0.191
0.271
0.191
0.406
0.254
0.377
0.379
0.361
0.382
0.197
0.379
0.354
0.744
1.109
0.191
0.401
0.193
0.192
1.079
0.358
0.352
0.191
0.384
0.195
0.354
1.091
0.21
1.144
0.19
0.359
0.355
0.209
0.407
0.364
0.215
0.365
0.359
0.356
0.575
0.368
1.289
0.359
0.364
0.193
0.355
1.168
0.38
0.396
0.353
0.362
0.362
0.361
0.359
0.195
0.354
0.189
0.428
0.189
0.373
0.19
0.192
0.355
0.376
0.191
0.358
0.359
0.359
0.592
1.486
0.329
0.212
0.389
0.258
0.417
1.144
0.382
0.227
0.236
0.195
0.363
0.401
0.192
0.364
0.2
0.382
1.231
0.381
0.193
0.36
1.114
0.382
0.193
0.192
0.356
0.385
0.189
0.664
0.485
1.261
0.362
0.352
0.358
0.19
0.189
1.11
0.355
0.355
0.191
0.19
0.364
0.353
0.356
0.408
0.359
0.349
0.357
0.357
0.348
0.191
0.4
0.369
1.643
0.415
0.365
0.375
1.227
0.362
0.36
0.353
0.453
0.191
0.191
0.361
0.361
0.193
0.354
1.172
1.13
0.194
0.306
1.166
0.191
0.191
1.234
0.194
0.363
0.193
0.861
0.471
0.193
0.363
0.359
0.191
0.358
0.355
0.359
0.19
0.354
0.359
0.356
0.356
0.358
0.364
0.393
0.356
0.353
0.367
0.385
0.398
0.191
0.358
0.19
1.15
0.192
0.362
0.366
0.19
0.198
1.03
1.115
1.141
0.191
0.207
0.362
0.191
0.355
0.432
0.269
0.36
0.358
0.19
0.358
0.352
0.189
0.445
0.189
0.354
0.364
0.357
