0.201
1.049
0.189
0.36
0.452
1.793
0.363
1.06
0.355
0.414
0.354
0.355
0.404
0.404
0.405
0.197
1.066
0.355
0.359
0.192
0.442
0.352
0.353
0.36
0.211
0.981
0.357
0.357
0.374
0.544
1.241
0.365
1.004
0.413
0.359
0.358
0.962
0.355
0.963
0.36
0.191
0.984
0.19
0.188
0.191
1.146
0.424
0.219
0.196
0.403
1.083
0.195
0.404
0.498
0.395
0.362
0.963
0.193
0.363
0.354
0.357
0.367
0.972
0.188
0.359
0.661
0.189
0.361
0.97
0.366
1.057
0.19
0.525
0.647
0.19
0.403
0.201
0.362
0.38
0.36
0.191
0.358
0.358
0.192
0.189
0.349
0.192
0.19
1.035
0.193
0.359
0.361
0.239
0.19
0.358
0.23
0.193
0.411
0.417
0.392
0.373
0.395
0.198
0.372
0.197
0.374
0.355
0.381
1.041
0.37
0.196
0.372
0.197
0.196
0.977
0.2
0.197
0.372
0.37
0.197
0.367
0.201
0.223
0.373
0.361
0.368
0.265
0.375
0.198
0.197
0.197
0.368
0.197
0.369
0.371
0.398
1.072
0.99
0.197
0.521
0.596
1.045
1.05
0.197
0.372
0.398
0.372
1.06
0.223
0.371
0.37
0.199
0.395
0.366
0.197
1.055
0.976
0.369
0.364
0.368
0.367
0.366
0.359
0.368
0.377
0.689
1.76
0.366
0.199
0.196
0.192
0.379
0.996
0.381
0.197
0.37
0.199
0.197
0.37
0.368
0.365
0.355
0.364
0.366
0.212
0.365
1
0.196
0.21
0.366
0.392
0.369
0.366
1.071
0.466
0.258
0.416
0.365
1.217
0.374
0.368
0.196
0.197
0.193
0.366
0.45
0.367
0.221
0.367
0.197
0.364
0.197
0.2
0.197
0.198
1.041
0.201
0.444
0.39
0.203
0.365
0.196
0.197
0.197
0.373
0.603
0.254
0.777
0.371
0.367
1.036
0.37
0.42
0.366
0.364
0.203
0.402
0.195
0.368
0.196
0.209
0.419
0.197
0.397
0.3
0.385
0.901
0.408
0.295
0.362
0.359
0.361
0.951
0.28
0.379
0.927
0.459
0.195
0.387
0.217
0.366
0.218
0.381
0.193
0.382
0.191
0.374
0.369
0.378
0.359
0.191
0.241
0.36
0.261
0.36
0.389
0.361
0.217
0.901
0.365
0.21
0.355
0.213
0.379
0.19
0.382
0.389
1.825
1.351
0.418
0.226
0.439
0.362
0.189
0.207
0.191
0.21
1.026
0.375
0.354
0.211
0.208
0.908
0.38
0.354
0.217
0.189
0.868
0.191
0.89
1.226
0.191
0.479
0.918
0.364
0.401
0.355
0.401
0.387
0.84
0.48
0.756
2.307
0.229
0.385
0.352
0.354
0.35
0.347
0.354
1.136
0.234
1.011
0.192
0.395
0.443
0.232
0.404
0.394
0.19
0.358
0.355
0.937
0.361
0.191
0.379
0.374
0.413
0.358
0.363
0.381
0.192
0.364
0.552
0.861
0.924
0.424
0.36
1.013
0.359
0.343
0.356
1.102
0.359
0.356
0.354
0.39
0.191
0.193
0.187
0.19
0.359
0.357
0.188
0.354
0.862
0.191
0.499
0.19
0.356
0.23
0.48
0.193
0.358
1.395
0.916
0.366
0.37
0.203
0.366
0.367
0.225
0.368
0.195
0.367
0.361
0.195
0.196
0.364
0.195
0.37
0.975
0.372
0.196
0.37
1.062
0.368
0.195
0.365
0.217
0.94
0.375
0.199
0.235
1.336
0.513
0.373
0.368
0.367
0.226
0.368
0.196
0.195
0.371
0.962
0.979
0.235
0.412
0.198
0.395
0.196
0.381
0.371
0.195
0.397
0.197
0.378
0.455
0.424
0.402
0.199
0.196
0.195
0.369
0.198
0.412
0.197
0.361
0.206
0.373
0.769
0.372
0.194
0.371
0.39
0.201
0.196
0.37
0.373
0.197
0.889
0.371
0.369
0.365
0.367
0.226
0.198
0.2
0.376
0.197
0.37
0.362
0.961
0.371
0.224
0.201
0.199
0.422
0.226
0.203
0.906
0.885
0.913
0.857
0.928
0.366
0.194
0.359
0.427
0.373
0.369
0.364
0.915
0.364
0.876
0.224
0.369
0.371
0.371
0.37
0.367
0.194
0.366
0.195
0.366
0.195
0.395
0.368
0.364
1.929
0.366
0.365
0.193
0.194
0.362
0.365
0.193
0.845
0.37
0.361
0.193
0.412
0.366
0.361
0.197
0.194
0.195
0.363
0.899
0.37
0.197
0.196
0.366
0.383
0.195
0.193
0.857
0.398
0.363
0.195
0.198
0.365
0.902
0.245
0.419
0.366
0.356
0.858
0.355
0.831
0.359
0.384
0.354
0.28
0.357
0.354
0.191
0.357
0.355
0.188
0.191
0.206
0.188
0.194
0.353
0.357
0.383
0.359
0.191
0.357
0.191
0.199
0.193
0.187
0.355
0.357
1.792
0.368
0.191
0.194
0.196
0.365
0.358
0.358
0.192
0.359
0.448
0.214
0.232
0.4
0.362
0.355
0.355
0.193
0.396
0.365
1.077
0.423
0.933
0.363
0.364
0.367
0.356
0.196
0.193
0.248
0.678
0.361
0.362
0.357
0.357
0.351
0.831
0.485
0.191
0.354
0.19
0.431
0.189
0.355
0.352
0.886
0.193
0.358
0.188
0.355
0.864
0.189
0.358
0.881
0.85
0.213
0.197
0.822
0.189
0.188
0.355
0.61
0.453
0.707
0.232
0.221
0.361
0.86
0.201
0.375
0.361
0.193
0.863
0.19
0.361
0.352
0.359
0.352
0.19
0.429
0.187
0.381
0.19
0.188
0.189
0.869
0.354
0.36
0.357
0.352
0.359
0.357
0.375
0.192
0.455
0.586
0.424
0.359
0.364
0.358
0.896
0.413
0.194
0.831
0.852
0.189
0.22
0.191
0.362
0.36
0.365
0.189
0.362
0.19
0.357
0.953
0.399
0.189
0.954
0.381
1.008
0.373
0.364
0.192
0.358
0.363
0.191
0.809
0.398
0.191
0.191
0.361
0.359
0.193
0.192
0.189
0.359
0.358
0.943
0.355
0.19
0.191
0.726
0.24
0.191
0.189
0.955
0.969
0.367
0.225
0.902
0.191
0.191
0.385
0.878
0.916
0.362
0.75
0.193
0.211
0.36
0.918
0.221
1.503
0.377
0.356
0.47
0.191
0.207
0.405
0.364
0.382
0.192
0.208
0.358
0.188
0.369
0.361
0.189
0.212
0.36
0.365
0.189
0.359
0.357
0.846
0.72
0.987
0.193
0.191
0.889
0.386
0.192
0.843
0.188
0.19
0.357
0.353
0.348
0.354
0.354
0.212
0.192
0.383
0.358
0.928
0.357
0.198
0.354
0.354
0.353
1.006
0.402
0.591
0.613
0.399
0.455
0.362
0.194
1.358
0.194
0.367
0.358
0.19
0.187
0.188
0.361
0.189
0.19
0.355
0.354
0.188
0.851
0.188
0.84
0.188
0.351
0.187
0.353
0.188
0.19
0.357
0.353
0.191
0.353
0.35
0.374
0.379
0.363
0.356
0.234
0.372
0.349
0.353
0.195
0.357
0.354
0.187
0.356
0.191
0.188
0.352
0.187
0.355
0.188
0.21
0.272
0.342
0.353
0.948
0.188
0.356
0.498
0.378
0.359
0.418
0.36
0.194
0.365
0.853
0.393
0.367
0.952
0.7
0.249
1.324
0.364
0.366
0.193
0.195
0.194
0.368
0.193
0.364
0.364
0.197
0.873
0.366
0.196
0.832
0.196
0.367
0.364
0.197
0.387
0.195
0.363
0.195
0.366
0.917
0.37
0.195
0.197
1.1
0.907
0.199
0.371
0.364
0.196
0.362
0.368
0.373
0.221
0.229
0.195
0.372
0.197
0.367
0.198
0.843
0.368
0.205
0.197
0.367
0.911
0.194
0.197
0.849
0.864
0.195
0.198
0.197
0.198
0.368
0.368
0.401
0.575
0.713
0.385
0.198
0.39
0.367
0.197
0.368
0.198
0.198
0.354
0.377
0.911
0.195
0.369
0.395
0.197
0.2
0.195
0.197
0.198
0.195
0.368
0.371
0.196
0.365
0.365
0.214
0.364
0.197
0.388
0.365
0.37
0.37
0.37
0.214
0.212
0.262
0.938
0.372
0.948
0.194
0.362
0.41
0.367
0.372
0.216
0.366
0.91
0.196
0.427
0.369
0.389
0.197
0.383
0.389
0.367
0.195
0.872
0.195
0.396
0.194
0.193
0.367
0.194
0.384
0.364
0.203
0.369
0.353
0.477
0.468
0.198
0.196
0.883
0.367
0.195
0.194
0.38
0.365
0.194
0.858
0.361
0.193
0.233
0.197
0.364
0.437
0.211
0.356
0.359
0.188
0.187
0.188
0.357
0.353
0.189
0.354
0.373
0.362
0.361
0.356
0.362
0.365
0.977
0.37
0.599
0.456
0.196
0.363
0.362
0.36
0.866
0.36
0.356
0.416
0.229
0.43
0.829
0.897
0.193
0.192
0.36
0.192
0.924
0.363
0.191
0.875
0.359
0.19
0.357
0.9
0.9
0.975
0.196
0.348
0.394
0.425
0.357
0.355
0.352
0.352
0.337
0.209
0.354
0.437
0.359
0.356
0.35
0.191
0.189
0.36
0.402
0.258
0.354
0.188
0.187
0.906
0.21
0.189
0.189
0.358
0.187
0.437
0.359
0.191
0.188
0.761
0.363
0.473
0.192
0.358
0.926
0.355
0.352
0.191
0.378
0.358
0.352
0.348
0.348
0.356
0.187
0.453
0.347
0.964
0.376
0.207
0.412
0.205
0.19
0.198
0.36
0.357
0.189
0.187
0.377
0.476
0.713
0.365
0.192
0.19
0.938
0.19
0.35
0.188
0.189
0.189
0.187
0.991
0.191
0.357
0.495
0.189
0.192
0.358
0.206
0.408
0.356
0.411
0.371
0.4
0.188
0.352
0.188
0.359
0.188
0.353
0.878
0.4
0.188
0.355
0.847
0.357
0.266
0.408
0.195
0.363
0.355
0.353
0.191
0.424
0.4
0.192
0.328
0.227
0.362
0.404
0.202
0.192
0.854
0.19
0.362
0.395
0.384
0.192
0.189
0.19
0.36
0.359
0.839
0.367
0.199
0.189
0.364
0.192
0.196
0.359
1.751
0.467
0.24
0.197
0.191
0.193
0.362
0.189
0.192
0.2
0.902
0.836
0.191
0.395
0.356
0.369
0.192
0.355
0.37
0.351
0.363
0.354
0.358
0.834
0.189
0.189
0.19
0.211
0.393
0.368
0.189
0.522
0.478
0.192
0.191
0.199
0.357
1.524
0.196
0.364
0.887
0.192
0.194
0.359
0.406
0.19
0.383
0.358
0.191
0.359
0.361
0.189
0.355
0.187
0.19
0.188
0.421
0.357
0.195
0.407
0.354
0.409
0.36
0.357
0.382
0.193
0.361
0.36
0.188
0.359
0.193
0.191
0.542
0.193
0.821
0.356
0.438
0.926
0.356
0.357
0.358
0.359
0.357
0.902
0.408
0.378
0.358
0.936
0.352
0.388
0.4
0.191
0.189
0.271
0.209
0.359
0.859
0.189
0.192
0.19
0.83
0.867
0.238
0.819
1.738
0.29
0.357
0.189
0.87
0.189
0.83
0.354
0.352
0.354
0.857
0.189
0.355
0.354
0.858
0.187
0.353
0.4
0.187
0.354
0.352
0.187
0.189
0.353
0.187
0.354
0.374
0.187
0.189
0.352
0.353
0.356
1.558
0.657
0.379
0.392
1.046
0.358
0.353
0.831
0.187
0.893
0.188
0.358
0.356
0.35
0.839
0.351
0.352
0.189
0.352
0.372
0.191
0.349
0.928
0.949
0.361
0.954
0.358
0.206
0.192
0.354
0.189
0.479
0.772
0.369
0.867
0.826
0.357
0.354
0.271
0.36
0.355
0.353
0.354
0.19
0.357
0.42
0.96
0.981
0.357
0.357
0.357
0.406
0.191
1.121
0.366
0.914
0.363
0.356
0.358
0.356
0.25
0.377
0.838
0.355
0.361
0.192
0.189
0.823
0.357
0.357
0.521
0.194
0.364
0.19
0.362
0.191
0.191
0.191
0.828
0.362
0.375
0.973
0.361
0.19
0.421
0.359
0.884
0.191
0.262
1.242
0.408
0.192
0.356
0.191
0.355
0.191
0.403
0.495
0.192
0.209
0.192
0.36
0.36
0.223
0.218
0.281
0.192
0.406
0.36
0.356
0.192
0.192
0.19
0.355
0.192
0.389
0.358
0.192
0.353
0.189
0.355
0.356
0.191
0.362
0.359
0.193
0.953
1.025
0.196
0.364
0.189
0.357
0.352
0.355
0.352
0.187
0.35
0.351
0.188
0.37
0.188
0.188
0.353
0.963
0.349
0.893
0.356
0.187
0.354
0.355
0.188
0.191
0.355
0.191
0.252
0.232
0.352
0.354
0.651
0.238
0.469
0.491
0.754
0.37
0.351
0.357
0.355
0.344
0.36
0.892
0.368
0.36
0.192
0.191
0.356
0.359
0.353
0.892
0.19
0.354
0.357
0.419
0.351
0.189
0.189
0.858
0.19
0.187
0.231
0.378
0.356
0.4
0.19
0.356
0.998
1.147
0.363
0.19
0.926
0.392
0.188
0.203
0.359
0.933
0.192
1.146
0.355
0.381
0.191
0.219
0.203
0.382
0.195
0.38
0.358
0.355
0.409
0.389
0.191
0.361
0.214
0.365
0.376
1.793
0.191
0.19
0.19
0.891
0.38
0.434
0.232
0.364
0.391
0.432
0.356
0.394
0.361
0.886
0.356
0.354
0.353
0.218
0.889
0.191
0.347
0.359
0.195
0.189
0.349
0.361
0.381
0.359
0.191
0.191
0.19
0.355
0.193
2.187
0.364
0.942
0.209
0.385
0.194
0.366
0.193
0.193
0.874
0.362
0.362
0.194
0.361
0.193
0.36
0.365
0.195
0.452
0.233
0.192
0.458
0.457
0.38
1.095
0.272
1.49
1.065
0.37
0.579
0.19
0.19
0.904
0.354
0.365
0.348
0.35
0.187
0.388
0.187
0.352
0.919
0.348
0.592
0.19
0.186
0.349
0.924
0.187
0.188
0.418
0.189
1.028
0.43
0.379
0.361
0.187
0.189
0.189
0.353
0.399
0.187
0.188
0.204
1.495
0.261
0.361
0.353
0.189
0.354
0.354
0.354
0.355
0.47
0.354
0.435
0.188
0.379
0.189
0.355
0.35
0.189
0.189
0.191
0.355
0.367
0.917
0.357
0.356
0.21
0.358
0.191
0.189
0.189
0.357
0.289
0.357
0.19
0.35
0.191
0.359
0.19
0.189
0.246
0.192
0.397
0.356
0.343
0.876
0.397
0.958
0.874
0.357
0.352
0.188
0.194
0.363
0.358
0.364
0.192
0.887
0.191
0.955
0.928
0.35
0.355
0.228
0.191
0.502
0.682
0.356
0.353
0.354
0.363
0.356
0.188
0.188
0.355
0.384
0.357
0.19
0.189
0.189
0.402
0.352
0.189
0.192
0.854
0.858
0.188
0.192
0.896
0.191
0.351
0.351
0.189
0.239
0.205
0.384
0.378
0.378
0.191
0.357
0.788
1.118
0.669
0.245
0.216
0.238
0.365
0.366
0.367
0.214
0.47
0.36
0.615
0.964
0.437
0.381
0.368
0.201
0.214
0.363
0.214
0.444
0.367
0.193
1.03
0.355
0.916
0.195
0.193
0.901
0.365
0.261
0.192
0.692
0.198
0.195
1.211
0.407
0.359
0.194
0.269
0.578
1.012
0.199
0.209
0.2
0.373
0.374
0.378
0.852
0.208
0.196
0.843
0.23
0.391
0.195
0.196
0.374
0.198
0.38
0.364
0.375
0.233
0.217
0.238
0.418
0.378
0.767
0.977
0.197
0.195
0.195
0.194
0.193
0.192
0.365
0.195
0.368
0.364
0.369
0.367
0.197
0.367
0.367
0.364
0.217
0.38
0.196
0.194
0.198
0.784
0.371
0.194
0.194
0.192
0.847
0.412
0.255
0.201
0.376
0.194
0.197
0.369
0.195
1.185
0.473
1.017
0.214
0.196
0.372
0.193
0.193
0.365
0.192
0.363
0.194
0.196
0.192
0.367
0.194
0.365
0.196
0.366
0.803
0.218
0.369
0.367
0.362
0.4
0.365
0.194
0.812
0.763
0.195
0.388
0.195
0.195
0.359
0.365
0.373
0.861
0.194
0.64
0.463
0.59
0.196
0.369
0.196
0.756
0.788
0.366
0.403
0.387
0.196
0.381
0.368
0.194
0.194
0.195
0.364
0.815
0.367
0.362
0.363
0.379
0.192
0.365
0.358
0.193
0.384
0.385
0.194
0.782
0.191
0.366
0.366
0.532
0.201
0.369
0.366
0.362
0.367
0.367
0.366
0.386
0.387
0.364
0.371
0.196
0.362
0.826
0.197
0.196
0.366
0.195
0.195
0.199
0.368
0.195
0.362
0.39
0.368
0.365
0.935
0.792
0.196
0.395
0.371
0.212
0.395
0.391
0.519
0.373
0.193
0.192
0.195
0.194
0.193
0.194
0.196
0.193
0.193
0.365
0.366
0.375
0.195
0.384
0.195
0.363
0.195
0.771
0.194
0.366
0.763
0.194
0.364
0.362
0.36
0.196
0.779
0.369
0.228
0.194
0.195
0.194
1.38
0.367
0.385
0.193
0.194
0.361
0.211
0.771
0.366
0.192
0.361
0.193
0.382
0.366
0.366
0.193
0.361
0.361
0.361
0.368
0.393
0.207
0.397
0.364
0.366
0.2
0.363
0.193
0.367
0.194
0.195
0.215
0.366
0.426
0.363
0.364
0.359
0.357
0.256
0.515
0.625
0.614
0.628
1.385
0.622
0.614
0.61
0.646
0.611
0.615
1.485
0.614
0.613
0.329
1.535
0.619
0.62
0.641
0.611
0.638
0.614
1.496
0.629
0.642
0.621
1.543
0.619
0.949
0.582
0.419
0.363
0.195
0.193
0.365
0.36
0.198
0.194
0.362
0.361
0.196
0.367
0.365
0.389
0.363
0.366
0.193
0.193
0.358
0.363
0.373
0.367
0.365
0.196
0.811
0.371
0.365
0.363
0.194
0.417
0.36
0.363
0.403
0.197
0.367
0.195
0.651
0.371
0.418
0.359
0.359
0.191
0.189
0.191
0.189
0.19
0.767
0.357
0.193
0.77
0.765
0.356
0.193
0.401
0.191
0.192
0.192
0.359
0.192
0.191
0.768
0.819
0.356
0.359
0.193
0.373
0.756
0.357
0.353
0.709
0.39
0.758
0.355
0.353
0.189
0.753
0.354
0.191
0.35
0.349
0.353
0.945
0.352
0.357
0.847
0.357
0.189
0.228
0.403
0.766
0.19
0.355
0.189
0.409
0.418
0.358
0.192
0.361
0.235
0.215
0.36
0.352
0.189
0.384
0.987
0.442
0.237
0.199
0.192
0.364
0.359
0.19
0.756
0.191
0.38
0.768
0.378
0.41
0.191
0.19
0.365
0.192
0.792
0.357
0.356
0.355
0.195
0.19
0.361
0.427
0.36
0.357
0.191
0.193
0.192
0.367
0.81
0.203
0.19
0.191
0.209
0.19
0.772
0.518
0.834
0.193
0.302
0.193
0.367
0.194
0.21
0.206
0.56
0.199
0.365
0.355
0.356
0.358
0.191
0.356
0.356
0.193
0.189
0.19
0.362
0.189
0.4
0.359
0.361
0.19
0.81
0.36
0.19
0.188
0.203
0.355
0.189
0.398
0.36
0.361
0.534
0.192
0.753
0.363
0.773
0.193
0.19
0.191
0.852
0.353
0.358
0.189
0.192
0.765
0.356
0.194
0.36
0.189
0.36
0.191
0.36
0.359
0.816
0.421
0.189
0.192
0.642
0.765
0.39
0.197
0.335
0.665
0.469
0.364
0.387
0.364
0.435
0.194
0.365
0.247
0.189
0.379
0.356
0.94
0.364
0.353
0.383
0.463
0.36
0.355
0.19
0.355
0.356
0.355
0.359
0.517
0.435
0.2
0.192
0.359
0.356
0.355
0.36
0.354
0.363
0.36
0.192
0.19
0.189
0.724
0.885
0.195
0.19
0.359
0.189
0.859
0.357
0.359
0.19
0.245
0.192
0.193
0.355
0.357
0.363
0.405
0.424
0.368
0.398
0.196
0.36
0.359
0.363
0.362
0.356
0.192
0.19
0.191
0.357
0.386
0.19
0.356
0.355
0.359
0.357
0.356
0.189
0.836
0.361
0.356
0.218
0.804
0.19
0.364
0.355
0.377
0.355
0.885
0.35
0.798
0.358
0.358
0.19
0.354
0.356
0.188
0.808
0.231
0.191
0.358
0.188
0.192
0.813
0.195
0.189
0.838
0.242
0.466
0.43
0.359
0.366
0.37
0.2
0.192
0.188
0.366
0.19
0.201
0.804
0.371
0.357
0.406
0.191
0.192
0.359
0.811
0.266
0.358
0.547
1.128
0.195
0.311
0.371
0.201
0.26
0.367
0.25
0.199
0.191
0.365
0.353
0.934
0.328
0.361
0.191
0.216
0.361
0.382
0.383
0.216
0.38
0.191
0.193
1.065
0.194
0.32
0.193
0.293
0.469
0.474
0.42
0.256
0.568
0.511
0.211
0.56
0.197
0.232
0.375
0.196
0.85
0.201
0.371
0.374
0.198
0.197
0.37
0.234
0.4
1.098
0.37
0.194
0.361
0.371
0.366
0.195
0.359
0.364
0.362
0.365
0.816
0.194
0.825
0.193
0.84
0.391
0.362
0.193
0.364
0.36
0.193
0.363
0.195
0.193
0.192
0.363
0.362
0.196
0.363
0.193
0.387
0.381
0.941
0.7
0.44
0.267
0.369
0.194
0.363
0.361
0.193
0.364
0.411
0.36
0.369
0.195
0.386
0.366
0.367
0.364
0.36
0.36
0.363
0.192
0.861
0.861
0.357
0.876
0.393
0.2
0.403
0.363
0.362
0.364
0.195
0.194
0.365
0.232
0.831
0.194
0.702
0.247
0.371
0.81
0.363
0.84
0.193
0.794
0.382
0.193
0.194
0.364
0.362
0.364
0.198
0.195
0.195
0.192
0.366
0.194
0.365
0.359
0.366
0.203
0.833
0.193
0.193
0.195
0.194
0.204
0.222
0.371
0.362
0.37
0.364
0.699
0.374
0.362
0.212
0.367
0.194
0.193
0.843
0.366
1.057
0.83
0.415
0.47
0.365
0.367
0.253
0.398
0.196
0.832
0.366
0.367
0.364
0.362
0.969
0.37
0.367
0.364
0.195
0.408
0.361
0.196
0.196
0.37
0.405
0.366
0.364
0.367
0.775
0.573
0.217
0.197
0.366
0.193
0.193
0.202
0.363
0.363
0.193
0.357
0.19
0.194
0.361
0.194
0.398
0.402
0.351
0.353
0.355
1.014
0.867
0.36
0.193
0.361
1
0.438
0.352
0.358
0.357
0.359
0.363
0.353
0.349
0.602
0.929
0.358
0.572
0.436
0.361
0.237
0.356
0.358
0.191
0.382
0.355
0.194
0.189
0.362
0.354
0.89
0.19
0.19
0.188
0.36
0.359
0.378
0.363
0.189
0.361
0.471
0.775
0.356
0.243
0.431
1.057
0.747
1.145
0.345
0.401
0.997
0.195
0.191
0.19
0.219
0.816
0.191
0.193
0.191
0.19
0.813
0.805
0.19
0.389
0.19
0.355
0.271
0.29
0.485
0.19
0.398
0.353
0.443
0.194
0.4
0.877
0.267
0.514
0.19
0.814
1.313
0.388
0.273
0.803
0.85
0.846
0.189
0.191
0.357
0.357
1.092
0.195
0.832
0.359
0.828
0.358
0.295
0.836
0.851
0.376
0.359
0.358
0.898
0.863
0.227
0.958
0.561
0.188
0.515
0.19
0.189
0.844
0.758
0.367
0.195
0.383
0.358
0.364
0.383
1.05
0.36
0.211
0.212
0.473
0.19
0.189
0.359
0.401
0.397
0.189
0.353
0.355
0.351
0.329
0.195
0.359
0.972
0.192
0.395
0.447
0.197
0.193
0.368
0.367
0.366
0.368
0.629
0.905
0.197
0.191
0.359
0.896
0.368
0.195
0.362
0.906
0.896
0.362
0.192
0.848
0.389
0.361
0.362
0.362
0.857
0.193
0.375
0.368
0.358
0.362
0.194
0.361
0.363
0.407
0.37
0.364
0.362
0.359
0.631
0.343
0.203
0.372
0.409
1.018
0.881
0.915
0.442
0.197
0.44
0.388
0.2
0.195
0.392
0.193
0.877
0.361
0.193
0.362
