0.207
0.167
0.157
0.152
0.147
0.154
0.154
0.172
0.155
0.154
0.157
0.151
0.151
0.15
0.153
0.157
0.151
0.153
0.149
0.155
0.155
0.151
0.15
0.15
0.154
0.153
0.268
0.193
0.192
0.18
0.152
0.151
0.15
0.149
0.151
0.156
0.152
0.151
0.154
0.33
1.006
0.196
0.197
0.149
0.164
0.157
0.152
0.149
0.149
0.147
0.34
0.151
0.147
0.173
0.147
0.148
0.151
0.241
0.153
0.149
0.518
0.151
0.154
0.152
0.149
0.45
0.251
0.339
0.236
0.238
0.251
0.195
0.194
0.196
0.353
0.237
0.155
0.153
0.153
0.155
0.253
0.199
0.157
0.162
0.374
0.201
0.326
0.198
0.552
0.211
0.51
0.356
0.37
0.485
0.27
0.26
0.269
0.421
0.204
0.2
0.446
0.34
0.82
0.192
0.158
0.264
0.21
0.162
0.158
0.208
0.528
0.162
0.161
0.161
0.155
0.287
0.199
0.151
0.155
0.176
0.169
0.158
0.156
0.189
0.177
0.331
0.63
0.166
0.153
0.171
0.153
0.155
0.179
0.184
0.152
0.442
0.154
0.196
0.152
0.152
0.466
0.151
0.151
0.151
0.155
0.231
0.192
0.351
0.238
0.262
0.25
0.191
0.192
0.195
0.152
0.195
0.231
0.146
0.195
0.189
0.191
0.296
0.153
0.196
0.152
0.148
0.153
0.151
0.152
0.15
0.198
0.194
0.152
0.52
0.451
0.207
0.335
0.517
0.254
0.192
0.19
0.504
0.451
0.19
0.468
0.191
0.237
0.19
0.192
0.506
0.197
0.149
0.194
0.19
0.191
0.194
0.193
0.492
0.193
0.353
0.238
0.227
0.194
0.152
0.54
0.3
0.222
0.248
0.24
0.284
0.177
0.466
0.157
0.279
0.497
0.428
0.153
0.192
0.241
0.805
0.537
0.199
0.227
0.289
0.28
0.543
0.218
0.513
0.284
0.198
0.197
0.521
0.201
0.367
0.669
0.195
0.563
0.151
0.236
0.281
0.278
0.551
0.195
0.194
0.192
0.217
0.194
0.544
0.283
0.277
0.324
0.596
0.321
0.239
0.236
0.235
0.234
0.236
0.339
0.282
0.676
0.731
0.331
0.551
0.396
0.404
1.031
0.424
0.393
0.451
0.393
0.398
0.397
0.784
0.488
0.4
0.479
0.325
0.394
0.458
0.32
0.389
1.069
0.327
1.236
0.4
0.402
0.475
1.237
0.489
1.168
1.212
0.49
1.343
1.182
0.28
0.283
0.673
0.196
0.636
0.239
0.725
0.318
0.262
0.471
0.237
0.281
0.713
0.292
0.203
0.248
0.58
0.757
0.73
0.683
0.324
0.295
0.344
0.26
0.202
0.329
0.305
0.244
0.282
0.789
0.285
0.735
0.283
0.656
0.289
0.285
0.296
0.656
0.648
0.685
0.191
0.353
0.274
0.23
0.251
0.682
0.448
0.276
0.276
0.232
0.24
1.376
0.239
0.695
0.276
0.278
0.234
0.232
0.658
0.668
0.505
0.279
0.636
0.673
0.257
0.193
0.191
0.273
0.653
0.295
0.575
0.664
0.278
0.654
0.629
0.467
0.323
0.279
0.631
0.282
0.274
0.278
0.664
0.794
0.275
0.307
0.626
0.851
0.828
0.287
0.229
0.452
0.644
0.268
0.302
0.271
0.273
0.273
0.64
1.222
0.275
0.27
0.273
0.405
0.319
0.798
0.272
0.189
0.271
0.271
0.263
0.725
0.272
0.274
0.641
0.232
0.564
0.268
0.629
0.853
1.301
0.268
0.268
0.268
0.931
0.188
0.347
0.27
0.872
0.353
0.276
0.27
0.905
1.449
0.476
1.075
0.455
0.27
0.27
0.49
0.956
0.271
0.268
0.25
0.273
0.271
0.74
0.877
0.287
0.271
0.627
0.681
0.695
0.196
0.276
0.275
0.855
0.314
0.238
0.277
0.321
0.705
0.285
0.241
0.646
0.273
0.924
0.689
0.639
0.269
0.313
0.638
0.641
0.608
0.271
0.227
0.269
1.125
0.268
0.257
1.073
1.674
0.645
0.278
0.924
0.231
0.267
0.273
0.959
0.228
0.271
0.635
0.938
0.268
1.784
0.27
0.185
0.247
0.228
0.455
0.625
0.27
1.061
0.62
0.267
1.245
0.426
0.268
0.267
0.271
0.272
0.188
0.268
0.189
1.328
0.271
0.268
0.187
0.27
0.269
1.068
0.271
0.268
0.229
0.269
0.189
0.269
0.266
0.887
0.641
0.272
0.219
0.887
0.882
0.268
0.268
0.269
0.675
0.705
0.899
0.371
0.198
0.609
0.279
0.309
0.273
0.442
0.65
0.38
0.467
1.318
0.28
0.272
0.274
0.273
0.274
0.268
0.268
0.268
0.974
0.269
0.267
0.564
0.781
0.227
0.266
0.269
0.188
0.563
0.872
0.269
1.552
0.271
0.272
0.64
0.266
0.612
0.674
0.861
0.618
0.266
0.265
0.292
0.269
0.621
0.614
0.267
0.855
0.275
0.255
0.272
0.278
0.228
0.227
0.231
0.699
0.272
0.269
0.27
0.272
0.342
0.232
0.272
0.273
0.187
0.786
0.271
0.579
0.448
0.272
0.27
0.271
0.23
0.317
0.383
1.227
0.923
0.332
0.231
0.233
0.257
0.285
0.284
0.276
0.362
0.856
0.276
0.348
0.19
0.231
0.275
0.23
0.308
1.466
0.314
0.273
0.23
0.43
0.231
0.275
0.275
0.813
0.238
0.229
0.229
0.233
0.232
0.297
0.958
0.235
0.478
0.458
0.271
0.927
0.313
0.311
0.31
1.287
0.283
0.358
0.35
0.446
0.361
0.851
0.195
0.199
0.815
0.216
0.215
0.465
0.293
0.286
0.29
0.287
0.287
0.283
0.72
0.93
0.293
0.244
0.292
0.289
0.288
0.306
0.851
1.832
0.803
0.589
0.601
0.736
0.444
0.337
0.337
0.247
0.745
1.088
0.31
0.304
0.304
0.344
0.278
0.347
0.251
0.298
0.293
0.952
1.118
0.269
0.737
0.233
1.382
0.349
0.362
0.243
0.238
0.233
0.237
0.316
0.365
0.303
0.287
0.279
0.239
0.241
0.278
0.278
0.274
0.749
0.28
0.28
0.282
0.926
0.28
0.28
0.235
0.277
1.422
0.287
0.287
0.663
0.49
0.284
0.701
0.278
0.272
0.275
0.277
0.279
0.309
0.277
0.673
0.678
0.658
0.331
0.286
0.3
0.681
0.289
0.293
0.622
0.302
0.276
0.274
0.277
0.291
0.654
0.274
0.279
0.233
0.232
0.937
0.277
0.276
0.941
0.278
0.282
0.622
0.273
0.273
0.49
0.511
0.348
0.285
0.283
0.285
0.279
0.284
0.281
0.278
0.28
0.927
0.278
0.656
0.276
0.28
0.276
0.277
0.278
0.276
0.694
0.716
0.279
1.231
0.306
0.677
0.279
0.661
0.278
0.279
0.641
0.29
0.277
0.276
0.277
0.275
0.275
0.648
0.924
0.28
0.283
0.797
0.283
0.277
0.279
0.275
0.912
0.712
0.313
0.286
0.677
0.267
0.285
0.235
0.906
0.841
0.468
0.279
0.885
0.279
0.932
0.653
0.684
0.277
0.569
1.316
0.303
0.294
0.279
0.343
0.275
0.704
0.952
0.962
1.043
0.28
0.298
0.28
0.691
0.98
0.281
1.084
0.284
0.276
0.875
0.882
0.986
0.281
0.281
0.276
0.287
0.662
0.702
0.278
0.669
0.274
0.276
0.561
0.355
1.047
0.277
0.275
0.273
0.275
0.299
0.277
0.856
0.28
0.275
0.65
0.86
0.294
0.277
0.279
0.314
0.276
0.601
0.529
1.221
0.274
0.878
0.272
0.271
0.828
0.27
0.843
0.279
0.274
0.272
0.273
0.275
0.609
0.626
0.279
0.895
0.66
0.277
0.518
0.349
0.29
0.647
0.277
0.29
0.276
0.274
0.274
0.278
0.606
0.271
0.273
0.587
0.867
0.947
0.28
0.274
0.273
0.271
0.272
0.23
0.233
0.276
0.271
0.273
0.89
0.682
0.288
0.269
0.27
0.353
0.636
0.271
0.269
0.266
0.269
0.234
0.23
0.227
0.231
0.228
0.773
0.426
0.231
0.229
0.226
0.229
0.229
0.226
0.364
0.626
0.269
0.279
0.367
0.269
0.268
0.27
0.268
0.191
0.187
0.187
0.186
0.191
0.191
0.192
0.192
0.718
0.216
0.36
0.436
0.283
0.323
0.299
0.3
0.236
0.234
0.24
0.23
0.191
0.188
0.188
0.191
0.229
0.23
0.231
0.41
0.272
0.266
0.808
0.27
0.273
0.849
0.27
0.271
0.613
0.648
0.273
0.271
0.79
0.27
0.636
0.269
0.305
0.902
0.273
0.27
0.278
0.269
0.268
0.147
0.146
0.231
0.866
0.822
1.084
0.242
0.187
0.191
0.189
0.187
0.348
0.23
0.226
0.684
0.45
0.273
0.274
0.374
0.271
0.269
0.269
0.271
0.27
0.268
0.143
0.146
0.143
0.145
0.233
0.228
0.229
0.226
0.229
0.645
0.687
0.235
0.235
0.659
0.231
0.454
0.27
0.704
0.271
0.268
0.268
0.273
0.276
0.27
0.351
0.169
0.15
0.274
0.268
0.739
0.149
0.146
0.24
0.185
0.185
0.42
0.229
0.245
0.227
0.899
1.367
0.46
0.271
0.271
0.272
0.274
0.294
0.279
0.644
0.282
0.303
0.277
0.148
0.151
0.23
0.298
0.38
0.236
0.239
0.234
0.243
0.235
0.238
0.235
0.229
0.603
0.269
0.173
0.148
0.148
0.516
0.149
0.248
0.231
0.912
0.679
0.271
0.269
0.651
0.272
0.269
0.625
0.64
0.238
0.186
0.581
0.231
0.186
0.347
0.226
0.435
0.142
0.144
0.266
0.667
0.269
0.844
0.596
0.626
1.672
0.275
0.595
0.152
0.218
0.187
0.267
0.29
0.269
0.599
0.187
0.727
0.243
0.186
0.228
0.383
0.345
0.337
0.231
0.8
0.228
0.231
0.146
0.145
0.242
0.19
0.187
0.833
0.2
0.7
0.712
0.225
0.447
0.268
0.271
0.63
0.268
0.269
0.188
0.186
0.185
0.703
0.188
0.184
0.143
0.147
0.232
0.442
0.191
0.214
0.188
0.186
0.278
0.778
0.571
0.649
0.349
1.09
0.703
0.719
0.703
0.381
0.458
0.808
0.267
0.267
0.853
0.145
0.146
0.234
0.186
0.187
0.186
0.229
0.421
0.233
0.236
1.148
0.235
0.234
0.43
0.279
0.776
0.836
0.274
0.272
0.792
0.146
0.146
0.147
0.147
0.148
0.243
0.186
0.189
0.148
0.147
0.147
0.146
0.246
0.188
0.273
0.269
0.271
0.276
0.297
0.551
0.343
0.191
0.187
0.348
0.23
0.226
0.228
0.649
0.271
0.65
0.623
0.272
0.268
0.271
0.673
0.27
0.576
0.268
0.144
0.147
0.147
0.145
0.146
0.243
1.04
1.539
0.191
0.294
0.271
0.297
0.272
0.281
0.271
0.149
0.142
0.148
0.148
0.7
0.683
0.688
0.147
0.243
0.186
0.191
0.187
0.186
0.321
0.229
0.697
0.579
0.453
0.885
0.311
0.839
0.649
0.772
1.395
1.146
1.203
0.286
0.269
0.271
0.272
0.92
0.191
0.391
0.231
0.335
0.23
0.227
0.223
0.228
0.273
0.246
0.823
0.229
0.23
0.782
0.227
0.456
0.269
0.897
0.231
0.228
0.233
0.5
0.271
0.451
0.794
0.786
0.443
0.269
0.269
0.268
0.785
0.899
0.637
0.273
0.268
0.267
0.269
0.265
0.274
0.268
0.269
0.231
0.485
0.271
0.716
0.69
0.263
0.267
0.265
0.267
0.265
0.264
0.148
0.239
0.187
0.726
0.187
0.315
0.229
0.442
0.264
0.901
0.27
0.269
0.816
0.269
0.673
0.271
0.271
0.267
0.236
0.743
0.227
0.227
0.226
0.244
0.437
0.288
0.269
0.268
0.146
0.148
0.148
0.269
0.271
0.889
0.271
0.823
0.27
0.307
0.602
0.656
0.759
0.476
0.451
0.474
0.466
0.458
0.298
0.274
1.103
0.248
0.245
0.43
0.31
1.226
0.579
0.404
1
1.012
0.5
1.105
0.463
1.127
0.453
0.483
1.793
0.645
0.27
0.188
0.227
0.581
0.228
0.277
0.274
0.693
0.149
0.19
0.278
0.276
0.155
0.346
0.307
0.292
0.197
0.281
0.271
0.277
0.23
0.847
0.17
0.271
0.229
0.654
0.147
0.269
0.267
0.187
0.859
0.68
0.288
0.23
0.271
0.266
0.228
0.148
0.275
0.432
0.403
0.826
0.272
0.27
0.269
0.27
0.235
0.187
0.188
0.33
0.227
0.23
0.818
0.226
0.266
0.345
0.868
0.639
0.852
1.064
0.934
0.191
0.303
0.27
0.188
0.229
0.267
0.186
0.272
0.751
0.273
0.269
0.625
0.334
0.231
0.249
0.19
0.19
0.19
0.188
0.189
0.344
0.329
0.883
1.157
0.649
0.272
0.642
0.275
0.277
0.635
0.629
0.936
0.271
0.273
0.245
0.398
0.276
0.272
0.238
0.275
0.27
0.19
0.273
0.653
0.608
0.324
1.499
0.283
0.641
0.276
0.272
0.277
0.23
0.231
0.27
0.95
0.208
0.65
0.228
0.992
0.27
0.682
0.339
0.269
0.231
0.271
0.663
0.272
0.228
0.272
0.189
0.189
0.944
0.399
0.507
0.876
0.246
0.271
0.269
0.321
0.315
0.229
0.232
0.226
0.227
1.002
0.291
0.635
0.227
0.321
0.378
1.019
0.43
0.272
0.293
0.647
1.491
0.273
1.025
0.292
1.014
0.998
0.269
0.293
0.599
0.657
0.266
0.817
0.293
0.914
0.985
0.231
0.27
1.369
0.232
0.252
0.229
0.226
0.251
1.045
0.226
0.228
0.227
0.23
0.89
0.444
0.241
0.27
0.271
0.266
1.101
0.27
0.587
0.23
1.877
0.272
0.277
0.295
0.234
0.395
0.273
0.292
0.273
0.268
1.051
0.288
0.266
0.288
0.268
1.027
1.011
0.285
1.052
0.304
1.088
0.23
0.273
0.272
0.287
0.271
0.226
0.988
0.287
0.268
0.269
0.27
0.665
0.289
0.263
0.266
0.265
0.282
0.44
0.267
1.917
0.364
0.266
0.265
0.282
0.428
1.005
0.267
1.089
1.037
0.629
0.274
0.267
0.281
1.119
0.271
0.272
1.126
0.698
1.069
0.279
0.271
0.272
0.648
0.275
0.274
0.231
0.228
0.23
0.225
0.225
1.019
0.227
0.445
0.262
0.27
0.269
0.271
1.073
0.433
0.27
0.315
0.265
0.265
1.295
0.634
0.267
0.267
0.277
0.645
0.272
1.047
0.602
0.272
0.272
0.565
0.27
0.293
0.267
0.271
0.278
0.267
1.086
0.288
0.651
0.272
1.134
1.159
0.268
0.674
0.271
1.489
0.952
0.281
1.485
0.282
0.275
0.27
0.269
0.686
0.27
0.268
0.617
1.17
0.648
0.278
0.268
0.73
0.275
0.279
1.2
0.281
0.285
0.285
0.296
0.272
0.272
0.719
0.274
0.271
0.279
0.27
1.3
0.275
0.681
0.632
0.271
0.593
0.643
0.271
1.252
0.267
0.278
0.272
0.617
0.616
0.269
1.261
0.27
0.589
0.62
0.272
0.72
1.083
0.295
0.27
0.266
0.267
0.639
0.266
0.266
0.307
0.27
0.605
0.654
0.576
0.272
0.611
0.277
0.274
0.269
0.381
0.272
1.029
0.274
0.271
0.356
1.044
0.864
0.708
1.048
0.634
0.271
1.129
0.274
0.27
0.273
0.271
0.269
0.275
0.274
0.27
0.272
0.269
0.673
0.27
0.269
0.295
0.568
0.278
0.28
0.274
0.272
1.103
1.178
0.276
0.27
0.271
0.272
0.294
0.275
0.303
0.273
0.271
0.27
0.608
0.349
0.266
0.27
0.275
0.271
0.269
0.273
0.655
0.303
0.271
0.368
0.276
0.275
1.127
0.305
0.78
0.36
0.673
0.285
1.886
0.347
0.284
0.278
0.277
1.127
0.274
0.23
0.651
0.271
0.247
0.275
0.65
0.327
0.291
0.612
0.244
0.661
0.275
0.282
1.357
0.281
0.467
0.276
0.28
0.276
0.277
0.277
0.28
0.932
0.301
0.384
0.273
0.269
0.434
0.294
0.273
0.27
0.272
0.271
0.264
0.263
1.004
0.268
0.617
1.037
0.634
0.726
0.271
0.269
0.264
0.264
0.225
1.674
0.267
0.269
1.021
0.228
1.034
0.271
0.269
0.265
0.296
0.268
0.27
0.272
0.27
1.046
0.267
0.267
0.225
0.805
0.276
0.226
0.272
0.231
0.269
0.269
0.269
0.266
0.306
0.267
0.641
0.268
0.25
0.228
0.227
0.231
0.268
0.269
0.268
0.228
0.233
0.299
0.27
0.226
0.267
0.268
0.269
0.892
0.281
0.227
0.228
0.272
0.267
0.268
0.651
0.229
0.27
0.33
0.272
0.232
0.27
0.639
0.268
0.267
0.451
0.267
0.267
0.285
0.661
0.272
0.288
0.273
0.27
0.647
0.268
1.104
0.657
1.13
1.146
0.234
0.283
0.662
0.524
0.249
0.298
0.663
0.281
0.277
0.281
0.233
0.281
0.279
0.279
0.236
1.061
0.276
0.24
0.283
0.279
0.319
0.293
0.357
0.647
0.279
1.681
0.453
0.277
0.277
0.274
0.278
0.277
0.278
1.162
0.287
0.281
0.281
0.31
0.282
0.279
0.28
0.421
0.829
0.585
1.353
0.604
0.602
2.489
0.597
0.585
0.594
0.574
2.533
0.606
0.595
0.609
0.601
0.608
0.603
0.611
0.595
0.605
1.096
1.094
0.274
0.277
0.677
0.276
0.28
1.074
0.289
0.28
0.276
0.275
0.278
1.043
0.278
0.276
0.275
0.272
0.274
1.992
0.281
0.659
0.277
0.285
0.279
0.299
0.276
0.274
0.276
0.274
1.005
0.278
0.656
0.277
0.275
0.273
0.271
1.726
0.929
0.909
0.271
0.336
0.288
0.271
0.273
0.507
0.793
0.269
0.284
0.292
0.313
0.354
0.274
0.268
0.269
0.273
0.273
0.273
0.454
0.827
0.195
0.198
0.189
0.191
0.25
0.732
0.146
0.147
0.787
0.367
0.276
0.148
0.146
0.269
0.266
0.226
0.21
0.205
0.198
0.186
0.653
0.182
0.274
0.448
0.467
0.551
0.597
0.284
0.304
0.507
0.376
0.294
0.577
0.437
0.619
0.673
0.523
0.405
0.547
0.279
0.15
0.143
0.146
0.208
0.19
0.149
0.176
0.204
0.22
0.216
0.229
0.206
0.762
0.32
0.832
0.295
0.346
0.909
0.272
0.265
0.484
0.322
0.34
0.369
0.532
0.232
0.262
1.906
0.227
0.219
0.421
0.232
0.236
0.277
0.258
0.236
0.236
0.234
0.232
0.15
0.15
0.151
0.149
0.194
0.15
0.231
0.146
0.145
0.432
0.261
0.244
0.238
0.289
0.275
0.147
0.147
0.189
0.557
0.192
0.147
0.245
0.186
0.22
0.345
0.148
0.152
0.24
0.277
0.249
0.156
0.215
0.196
0.243
0.235
0.725
0.204
0.315
0.301
0.145
0.191
0.307
0.589
0.186
0.202
0.236
0.277
0.549
0.186
0.164
0.184
0.766
0.198
0.168
0.213
0.319
0.187
0.382
0.488
0.393
0.237
0.386
0.264
0.3
0.19
0.285
0.586
0.197
0.226
0.509
0.5
0.321
1.096
0.235
0.289
0.247
0.27
0.297
0.206
0.297
0.238
0.316
0.194
0.284
0.191
0.197
0.288
0.497
0.197
0.191
0.199
0.366
0.232
0.36
0.196
0.238
0.603
0.242
0.239
0.239
0.238
0.24
0.236
0.273
0.514
0.68
0.28
0.275
0.589
0.713
0.235
0.242
0.215
0.196
0.287
0.362
0.42
0.216
0.566
0.484
0.505
0.253
0.363
0.274
0.26
0.564
0.494
0.192
0.283
0.465
0.237
0.201
0.304
0.682
0.198
0.241
0.277
0.234
0.279
0.55
0.441
0.703
1.33
1.102
0.318
0.427
0.329
0.238
0.237
0.414
0.288
0.284
0.595
0.85
0.195
0.239
0.674
0.358
0.329
0.618
0.236
0.368
0.499
0.352
0.248
0.251
0.283
0.279
0.288
0.28
0.236
0.528
0.622
0.285
0.316
0.586
0.277
0.457
0.256
0.586
0.197
0.667
0.278
0.276
0.277
0.276
0.192
0.283
0.638
0.651
0.496
0.675
0.603
0.278
0.277
0.273
0.274
1.034
0.671
0.636
0.316
0.669
0.19
0.28
0.622
0.277
0.654
0.671
0.277
0.282
0.655
0.616
0.282
0.277
0.277
0.193
0.276
0.199
0.742
0.277
0.301
0.645
0.285
0.278
0.33
0.283
0.803
0.695
0.285
0.284
0.279
0.283
0.672
0.28
0.277
0.323
0.28
0.285
0.203
0.663
0.525
0.75
0.671
0.192
0.28
0.285
0.285
0.486
0.307
0.371
0.327
0.277
0.287
0.279
0.318
0.194
0.302
0.286
0.235
0.74
0.319
0.326
0.323
0.611
0.28
0.192
0.44
0.957
0.647
0.65
0.282
0.242
0.703
0.348
0.307
0.278
0.795
0.278
0.275
0.276
0.282
0.304
0.289
0.728
0.283
0.239
0.28
0.756
0.593
0.683
0.288
0.236
0.211
0.292
0.202
0.286
0.202
0.27
0.291
0.349
0.288
0.293
0.688
0.288
0.29
0.319
0.303
0.305
0.29
0.537
0.882
0.281
0.282
0.415
0.274
0.632
0.283
0.3
0.199
0.586
0.496
0.863
1.113
0.5
0.259
0.331
0.33
0.195
0.67
0.68
0.282
0.195
0.644
0.527
0.549
0.73
0.197
0.215
0.304
0.3
0.279
0.28
0.317
0.301
0.633
0.459
0.282
0.277
0.276
0.314
0.195
0.279
0.276
0.284
0.193
0.628
1.443
0.279
0.232
0.231
0.69
0.192
0.272
0.273
0.274
0.232
0.233
0.611
0.276
0.607
0.19
0.272
0.293
0.191
0.403
0.73
0.326
0.193
0.279
0.276
0.278
0.276
0.276
0.282
0.335
0.299
0.285
0.534
0.28
0.276
0.275
0.191
0.275
0.276
0.271
0.206
0.233
0.271
0.277
0.273
0.705
0.281
0.234
0.277
0.28
0.28
0.294
0.273
0.189
0.271
0.272
0.19
0.281
0.426
0.599
0.197
0.277
0.275
0.672
0.276
0.271
0.295
0.273
0.55
0.683
0.275
0.653
0.273
0.274
0.549
0.274
0.233
0.23
0.19
0.301
0.239
0.581
0.273
0.277
0.286
0.679
0.276
0.276
0.279
0.275
0.239
0.279
0.278
0.193
0.28
0.276
0.277
0.281
0.193
0.66
0.275
0.191
0.271
0.276
0.489
0.789
0.279
0.276
0.677
0.193
0.753
0.273
0.447
0.295
0.379
0.268
0.196
0.266
0.275
0.276
0.276
0.278
0.622
0.361
0.279
0.235
0.277
0.247
0.42
0.728
0.686
0.276
0.28
0.66
0.231
0.232
0.277
0.232
0.275
0.265
0.239
0.677
0.276
0.313
0.281
0.233
1
0.931
0.243
0.236
0.286
0.284
0.276
0.284
0.236
0.28
0.688
0.303
0.238
0.282
0.282
0.28
0.244
0.242
0.474
0.234
0.232
0.277
0.306
0.237
0.316
0.57
0.283
0.277
0.279
0.284
0.279
0.239
0.29
0.236
0.241
0.28
0.263
0.275
0.277
0.281
0.281
0.657
0.279
0.245
0.587
0.238
0.279
0.655
0.239
1.162
0.237
0.274
0.275
0.958
0.241
0.297
0.282
0.293
0.275
0.298
0.274
0.578
0.237
0.278
0.306
0.313
0.275
0.273
0.69
0.276
0.279
0.638
0.237
0.277
0.29
0.307
0.278
0.237
0.442
0.287
0.236
0.699
0.28
0.688
0.241
0.607
0.24
0.239
0.286
0.239
0.238
0.281
0.32
0.236
0.622
0.43
0.272
0.271
0.233
0.231
0.272
0.304
0.319
0.928
0.233
0.271
0.649
0.621
0.277
0.234
0.277
0.683
0.276
0.727
0.647
0.781
0.748
0.677
0.574
0.286
0.282
0.25
0.236
0.274
0.234
0.277
0.64
0.235
0.275
0.273
0.275
0.283
0.302
0.273
0.275
0.235
0.231
0.273
0.274
0.628
0.274
0.234
0.277
0.511
0.302
0.496
0.821
0.32
0.301
0.279
0.264
0.307
0.283
0.276
0.278
0.641
0.276
0.274
0.27
0.277
0.277
0.276
0.368
0.749
0.275
0.864
0.28
0.277
0.275
0.278
0.283
0.278
0.635
0.648
0.235
0.274
0.251
0.276
0.269
0.271
0.274
0.234
0.275
0.229
0.236
0.272
0.27
0.273
0.271
0.272
0.275
0.278
0.277
0.301
0.274
0.273
0.274
0.282
0.296
0.655
0.744
0.276
0.282
0.278
0.278
0.237
0.274
0.272
0.273
0.741
0.265
0.241
0.275
0.231
0.28
0.661
0.277
0.286
0.273
0.271
0.274
0.277
0.378
0.306
0.238
0.277
0.277
0.274
0.277
0.278
0.279
0.234
0.281
0.278
0.278
0.278
0.233
0.274
0.255
0.278
0.278
0.28
0.279
0.283
0.305
0.284
0.274
0.282
0.276
0.279
0.278
0.235
0.278
0.276
0.277
0.707
0.197
0.276
0.193
0.277
0.274
0.271
0.27
0.271
0.275
0.274
0.753
0.488
0.284
0.271
0.193
0.235
0.271
0.277
0.275
0.746
0.674
0.235
0.656
0.271
0.278
0.275
0.272
0.273
0.19
0.191
0.234
0.274
0.192
0.275
0.274
0.359
0.24
0.239
0.234
0.278
0.713
0.292
0.272
0.27
0.307
0.269
0.639
0.267
0.269
0.228
0.643
0.268
0.266
0.233
0.263
0.226
0.267
0.268
0.272
0.225
0.269
0.265
0.228
0.265
0.267
0.267
0.269
0.269
0.228
0.269
0.716
0.271
0.269
0.297
0.278
0.605
0.554
0.346
0.296
0.627
0.23
0.266
0.266
0.351
1.147
0.347
0.338
0.28
0.275
0.231
0.337
0.269
0.287
0.292
0.274
0.596
0.277
0.269
0.658
0.271
0.227
0.227
0.27
0.256
0.267
0.346
0.595
0.226
0.227
0.268
0.685
0.271
0.266
0.282
0.297
0.545
0.803
0.226
0.27
0.268
0.225
0.283
0.227
0.308
0.27
0.269
0.231
0.269
0.227
0.268
0.659
0.296
0.267
0.266
0.266
0.267
1.004
0.273
0.331
0.271
0.66
0.224
0.233
0.225
0.269
0.64
0.263
1.285
0.419
0.501
0.97
1.204
0.305
0.357
0.274
0.234
1.597
0.299
0.266
0.23
0.227
0.268
0.225
0.227
0.268
0.272
0.268
0.266
0.268
0.226
0.294
0.32
0.654
0.266
0.266
0.228
0.232
0.27
0.266
0.23
0.285
0.601
0.336
0.954
0.342
0.331
0.295
0.396
0.272
0.448
0.235
0.277
0.239
0.236
0.234
0.293
0.366
0.413
0.323
0.297
0.262
0.882
0.277
0.256
0.286
1.541
0.562
0.279
0.273
0.234
0.29
0.235
0.279
0.256
0.233
0.277
0.233
0.644
0.28
0.233
0.466
0.279
0.313
0.278
0.235
0.234
0.457
0.28
0.233
0.279
0.28
1.357
0.696
0.684
0.277
0.237
0.692
0.274
0.233
0.236
0.29
0.664
0.273
0.233
0.276
0.616
0.65
0.277
0.277
0.237
0.735
0.234
0.318
0.281
0.234
0.286
0.696
0.301
0.24
0.649
0.243
0.275
0.276
0.242
0.411
0.238
0.197
0.282
0.275
0.194
0.66
0.744
0.685
0.286
0.585
0.282
0.772
0.261
0.771
0.237
0.191
0.275
0.273
0.276
0.274
0.274
0.26
0.272
0.451
0.275
0.731
0.284
0.342
0.288
0.247
0.516
0.28
0.28
0.278
0.193
0.194
0.36
0.301
0.238
0.273
0.276
0.442
0.274
0.275
0.192
0.272
0.64
0.272
0.271
0.284
0.298
0.275
0.275
0.271
0.272
0.277
0.274
0.189
0.272
0.27
0.191
0.273
0.746
0.499
0.353
0.675
0.28
0.297
0.76
0.28
0.295
0.281
0.278
0.28
0.279
0.275
0.299
0.28
0.318
0.278
0.293
0.276
0.281
0.278
0.286
0.235
0.276
0.276
0.276
0.297
0.278
0.277
0.274
0.232
0.274
0.278
0.761
0.19
0.191
0.274
0.764
0.573
0.292
0.285
0.277
0.23
0.275
0.764
0.618
0.245
0.274
0.277
0.196
0.192
0.214
0.359
0.452
0.275
0.276
0.276
