0.304
0.188
0.203
0.19
0.188
0.187
0.194
0.19
0.147
0.177
0.201
0.203
0.183
0.212
0.158
0.147
0.188
0.19
0.194
0.188
0.188
0.188
0.188
0.188
0.193
0.187
0.188
0.193
0.187
0.186
0.186
0.236
0.191
0.206
0.187
0.192
0.36
0.191
0.191
0.335
0.186
0.197
0.185
0.19
0.233
0.254
0.156
0.145
0.146
0.15
0.143
0.144
0.144
0.142
0.145
0.148
0.157
0.147
0.147
0.155
0.16
0.145
0.185
0.195
0.185
0.186
0.2
0.188
0.191
0.186
0.191
0.186
0.184
0.197
0.34
0.227
0.339
0.23
0.227
0.248
0.235
0.526
0.234
0.519
0.228
0.234
0.2
0.247
0.211
0.187
0.204
0.189
0.186
0.174
0.146
0.15
0.146
0.257
0.19
0.186
0.187
0.186
0.185
0.185
0.185
0.188
0.185
0.184
0.184
0.186
0.185
0.143
0.146
0.238
0.184
0.187
0.188
0.184
0.183
0.184
0.147
0.15
0.148
0.147
0.241
0.188
0.185
0.188
0.183
0.185
0.251
0.245
0.185
0.185
0.205
0.189
0.187
0.187
0.32
0.193
0.188
0.191
0.195
0.19
0.186
0.187
0.189
0.19
0.353
0.229
0.231
0.227
1.11
0.649
0.57
0.228
0.566
0.184
0.184
0.185
0.186
0.213
0.187
0.186
0.183
0.187
0.142
0.148
0.428
0.399
0.19
0.186
0.23
0.411
0.231
0.144
0.143
0.237
0.187
0.214
0.188
0.185
0.186
0.184
0.188
0.187
0.189
0.34
0.227
0.226
0.226
0.226
0.229
0.188
0.186
0.19
0.186
0.349
0.276
0.23
0.227
0.226
0.635
0.477
0.274
0.271
0.269
0.266
0.266
0.635
0.274
0.191
0.62
0.541
0.188
0.414
0.322
0.438
0.96
0.246
0.321
0.233
0.234
0.226
0.461
0.272
0.268
0.262
0.263
0.265
0.187
0.187
0.187
0.202
0.187
0.187
0.187
0.353
0.231
0.228
0.226
0.224
0.227
0.237
0.229
0.23
0.298
0.225
0.145
0.145
0.147
0.233
0.187
0.204
0.188
0.349
0.228
0.229
0.597
0.521
0.231
0.52
0.465
0.273
0.268
0.264
0.267
0.607
0.587
0.312
0.156
0.148
0.144
0.141
0.241
0.186
0.183
0.189
0.184
0.144
0.185
0.186
0.186
0.184
0.183
0.189
0.186
0.348
0.231
0.186
0.184
0.187
0.185
0.485
0.186
0.186
0.185
0.186
0.188
0.186
0.185
0.187
0.358
0.226
0.145
0.145
0.143
0.143
0.142
0.144
0.142
0.425
0.188
0.187
0.187
0.185
0.337
0.228
0.24
0.568
0.228
0.19
0.188
0.497
0.188
0.35
0.229
0.226
0.227
0.228
0.228
0.231
1.339
0.276
0.187
0.187
0.187
0.188
0.186
0.191
0.192
0.193
0.191
0.485
0.223
0.189
0.186
0.483
0.189
0.148
0.173
0.438
0.147
0.145
0.234
0.185
0.183
0.147
0.15
0.146
0.433
0.19
0.187
0.186
0.186
0.231
0.253
0.229
0.229
0.228
0.227
0.229
0.226
0.19
0.513
0.188
0.187
0.186
0.189
0.187
0.354
0.226
0.248
0.229
0.228
0.231
0.227
0.232
0.189
0.186
0.187
0.184
0.189
0.185
0.186
0.383
0.187
0.21
0.19
0.186
0.188
0.187
0.269
0.187
0.148
0.147
0.148
0.232
0.186
0.186
0.188
0.185
0.186
0.79
0.234
0.227
0.227
0.569
0.232
0.268
0.234
0.465
0.196
0.192
0.36
0.236
0.235
0.232
0.236
0.227
0.189
0.188
0.187
0.187
0.186
0.188
0.188
0.189
0.291
0.235
0.243
0.23
0.227
0.263
0.226
0.227
0.184
0.185
0.186
0.187
0.187
0.187
0.188
0.187
0.207
0.186
0.186
0.343
0.186
0.184
0.187
0.185
0.185
0.186
0.185
0.203
0.189
0.184
0.185
0.185
0.183
0.184
0.188
0.185
0.226
0.226
0.237
0.227
0.229
0.227
0.225
0.227
0.146
0.146
0.166
0.146
0.248
0.304
0.292
0.21
0.294
0.188
0.185
0.309
0.233
0.231
0.235
0.236
0.19
0.188
0.207
0.187
0.187
0.186
0.206
0.186
0.188
0.189
0.187
0.542
0.188
0.187
0.498
0.511
0.191
0.206
0.187
0.188
0.186
0.187
0.188
0.21
0.187
0.185
0.232
0.208
0.188
0.189
0.188
0.186
0.187
0.187
0.215
0.191
0.189
0.195
0.229
0.189
0.188
0.192
0.353
0.229
0.248
0.238
0.228
0.233
0.247
0.227
0.229
0.227
0.266
0.19
0.188
0.187
0.205
0.501
0.373
0.321
0.267
0.353
0.248
0.23
0.253
0.235
0.557
0.25
0.449
0.288
0.232
0.227
0.721
0.647
0.249
0.238
0.231
0.229
0.19
0.188
0.222
0.188
0.187
0.185
0.187
0.187
0.186
0.186
0.186
0.186
0.186
0.191
0.185
0.186
0.187
0.524
0.184
0.35
0.229
0.39
0.273
0.19
0.186
0.186
0.187
0.186
0.185
0.186
0.189
0.19
0.186
0.188
0.187
0.201
0.15
0.147
0.145
0.26
0.187
0.189
0.187
0.185
0.187
0.193
0.5
0.186
0.343
0.23
0.231
0.275
0.188
0.187
0.185
0.186
0.189
0.205
0.192
0.185
0.506
0.474
0.188
0.186
0.219
0.197
0.169
0.15
0.149
0.204
0.15
0.447
0.148
0.147
0.148
0.189
0.19
1.496
0.232
0.232
0.225
0.228
0.226
0.235
0.227
0.228
0.149
0.245
0.188
0.184
0.203
0.342
0.228
0.185
0.185
0.354
0.228
0.226
0.453
0.47
0.269
0.265
0.27
0.833
0.266
0.293
0.407
0.267
0.332
0.386
0.271
0.497
0.274
0.664
0.189
0.188
0.185
0.186
0.185
0.189
0.184
0.291
0.309
0.265
0.271
0.187
0.186
0.186
0.187
0.187
0.187
0.186
0.188
0.147
0.147
0.149
0.146
0.151
0.146
0.146
0.146
0.183
0.186
0.21
0.187
0.189
0.191
0.186
0.187
0.186
0.506
0.346
0.228
0.254
0.242
0.784
0.192
0.187
0.185
0.345
0.23
0.262
0.35
0.224
0.227
0.226
0.544
0.53
0.224
0.422
0.267
0.186
0.187
0.184
0.192
0.187
0.185
0.184
0.184
0.144
0.172
0.353
0.164
0.273
0.268
0.271
0.295
0.273
0.269
0.272
0.268
0.205
0.188
0.185
0.184
0.188
0.186
0.187
0.231
0.225
0.231
0.239
0.228
0.237
0.227
0.227
0.272
0.286
0.271
0.268
0.266
0.265
0.287
0.27
0.185
0.183
0.186
0.187
0.187
0.19
0.185
0.186
0.185
0.188
0.186
0.187
0.207
0.189
0.188
0.19
0.188
0.188
0.563
0.238
0.403
0.629
0.306
0.267
0.265
0.272
0.271
0.273
0.275
0.195
0.194
0.188
0.195
0.191
0.49
0.222
0.196
0.189
0.187
0.186
0.186
0.503
0.264
0.283
0.266
0.266
0.266
0.262
0.268
0.264
0.266
0.147
0.146
0.241
0.186
0.483
0.184
0.184
0.505
0.266
0.29
0.274
0.274
0.267
0.266
0.266
0.191
0.219
0.183
0.184
0.429
0.145
0.241
0.185
0.184
0.198
0.186
0.186
0.184
0.184
0.188
0.225
0.225
0.187
0.245
0.185
0.381
0.293
0.241
0.348
0.23
0.229
0.223
0.225
0.267
0.267
0.27
0.892
0.338
0.869
0.302
0.272
0.271
0.286
0.269
0.265
0.649
0.594
0.22
0.207
0.186
0.186
0.578
0.31
0.669
0.312
0.206
0.252
0.404
0.311
0.339
0.192
0.249
0.477
0.352
0.366
0.557
0.327
0.319
0.315
0.314
0.319
0.239
0.189
0.371
0.312
0.189
0.147
0.145
0.442
0.147
0.148
0.267
0.186
0.31
0.311
0.312
0.728
0.315
0.737
0.192
0.461
0.229
0.189
0.21
0.714
0.394
0.695
0.992
0.404
0.401
0.397
0.393
0.233
0.147
0.428
0.528
0.227
0.142
0.142
0.45
0.272
0.145
0.268
0.237
0.28
0.188
0.188
0.293
0.206
0.277
0.19
0.189
0.19
0.187
0.186
0.341
0.227
0.226
0.191
0.203
0.19
0.186
0.187
0.186
0.184
0.188
0.229
0.516
0.227
0.539
0.227
0.285
0.231
0.272
0.275
0.268
0.631
0.268
0.266
0.553
0.309
0.206
0.298
0.186
0.187
0.186
0.187
0.187
0.186
0.185
0.313
0.309
0.224
0.486
0.188
0.373
0.23
0.227
0.236
0.568
0.187
0.188
0.987
0.372
0.151
0.148
0.245
0.187
0.189
0.187
0.185
0.186
0.187
0.187
0.188
0.188
0.19
0.353
0.226
0.228
0.23
0.559
0.23
0.202
0.186
0.344
0.229
0.227
0.229
0.226
0.229
0.226
0.228
0.233
0.228
0.237
0.226
0.188
0.209
0.192
0.341
0.227
0.227
0.226
0.224
0.311
0.309
0.223
0.21
0.186
0.189
0.187
0.186
0.185
0.344
0.189
0.182
0.186
0.48
0.359
0.228
0.19
0.189
0.186
0.186
0.188
0.187
0.186
0.245
0.28
0.608
0.228
0.229
0.23
0.227
0.226
0.187
0.185
0.186
0.188
0.19
0.551
0.242
0.356
0.191
0.187
0.186
0.187
0.188
0.187
0.185
0.187
0.228
0.247
0.229
0.226
0.229
0.543
0.227
0.695
0.227
0.226
0.452
0.309
0.268
0.268
0.286
0.268
0.188
0.186
0.31
0.31
0.312
0.308
0.33
0.309
0.312
0.306
0.189
0.187
0.208
0.186
0.185
0.187
0.186
0.185
0.227
0.453
0.275
0.273
0.266
0.269
0.267
0.569
0.31
0.23
0.228
0.232
0.228
0.342
0.227
0.317
0.229
0.311
0.307
0.308
0.311
0.309
0.308
0.309
0.328
0.188
0.184
0.187
0.742
1.005
0.249
0.227
0.224
0.185
0.185
0.187
0.186
0.184
0.187
0.184
0.182
0.191
0.187
0.187
0.185
0.184
0.186
0.185
0.351
0.228
0.187
0.186
0.187
0.249
0.186
0.22
0.185
0.187
0.346
0.577
0.226
0.225
0.224
0.444
0.268
0.267
0.267
0.228
0.226
0.246
0.23
0.226
0.23
0.224
0.228
0.189
0.187
0.333
0.227
0.228
0.228
0.229
0.226
0.229
0.226
0.261
0.226
0.225
0.183
0.185
0.25
0.246
0.292
0.223
0.232
0.203
0.276
0.271
0.232
0.433
0.685
0.617
0.229
0.227
0.226
0.574
0.228
0.459
0.27
0.271
0.29
0.27
0.274
0.612
0.315
0.233
0.229
0.232
0.235
0.23
0.229
0.27
0.234
0.228
0.225
0.228
0.225
0.231
0.229
0.613
0.274
0.255
0.228
0.227
0.232
0.232
0.312
0.331
0.318
0.309
0.311
0.323
0.313
0.724
0.354
0.232
0.237
0.203
0.189
0.186
0.185
0.185
0.187
0.185
0.352
0.228
0.226
0.263
0.245
0.228
0.606
0.449
0.268
0.268
0.295
0.369
0.933
0.316
0.314
0.312
0.319
0.317
0.719
0.364
0.332
0.315
0.312
0.322
0.314
0.306
0.23
0.229
0.185
0.185
0.185
0.288
0.236
0.188
0.184
0.186
0.185
0.184
0.184
0.189
0.182
0.349
0.185
0.254
0.185
0.213
0.211
0.189
0.187
0.188
0.271
0.276
0.273
0.274
0.274
0.273
0.27
0.272
0.289
0.232
0.226
0.229
0.234
0.263
0.234
0.227
0.232
0.229
0.146
0.147
0.146
0.427
0.146
0.266
0.275
0.315
0.187
0.344
0.228
0.225
0.488
0.279
0.282
0.179
0.182
0.182
0.664
0.19
0.188
0.184
0.499
0.228
0.23
0.578
0.231
0.186
0.184
0.188
0.187
0.184
0.185
0.488
0.186
0.345
0.184
0.187
0.188
0.185
0.182
0.184
0.21
0.187
0.187
0.188
0.186
0.186
0.186
0.478
0.205
0.185
0.228
0.225
0.228
0.226
0.224
0.227
0.222
0.557
0.456
0.285
0.268
0.265
0.234
0.188
0.186
0.187
0.186
0.186
0.185
0.185
0.229
0.225
0.226
0.226
0.229
0.223
0.228
0.224
0.185
0.186
0.185
0.183
0.186
0.203
0.19
0.184
0.184
0.183
0.273
0.345
0.146
0.145
0.146
0.146
0.145
0.145
0.144
0.146
0.505
0.274
0.575
0.312
0.234
0.225
0.227
0.227
0.224
0.248
0.228
0.227
0.187
0.186
0.186
0.189
0.186
0.265
0.186
0.187
0.352
0.254
0.225
0.228
0.229
0.227
0.23
0.228
0.226
0.553
0.308
0.552
0.234
0.257
0.233
0.229
0.227
0.226
0.226
0.228
0.271
0.268
0.283
0.288
0.272
0.272
0.278
0.27
0.286
0.226
0.229
0.229
0.594
0.561
0.231
0.23
0.231
0.553
0.232
0.229
0.569
0.19
0.186
0.187
0.186
0.188
0.232
0.644
0.318
0.459
0.229
0.272
0.269
0.267
0.268
0.266
0.27
0.27
0.267
0.264
0.142
0.141
0.142
0.177
0.194
0.451
0.231
0.231
0.227
0.233
0.226
0.229
0.225
0.232
0.229
0.268
0.266
0.269
0.273
0.273
0.272
0.632
0.313
0.454
0.272
0.553
0.188
0.189
0.223
0.188
0.191
0.496
0.243
0.228
0.225
0.23
0.226
0.263
0.228
0.227
0.233
0.23
0.228
0.227
0.226
0.227
0.225
0.225
0.229
0.25
0.23
0.225
0.231
0.234
0.231
0.231
0.228
0.231
0.695
0.229
0.459
0.494
0.233
0.235
0.23
0.233
0.227
0.229
0.226
0.547
0.229
0.227
0.456
0.19
0.223
0.187
0.352
0.229
0.228
0.226
0.227
0.227
0.311
0.682
0.228
0.551
0.227
0.251
0.23
0.225
0.228
0.227
0.267
0.269
0.655
0.264
0.184
0.184
0.183
0.487
0.203
0.272
0.266
0.272
0.581
0.266
0.591
0.247
0.594
0.226
0.229
0.229
0.548
0.271
0.553
0.224
0.479
0.146
0.144
0.23
0.235
0.584
0.226
0.143
0.146
0.347
0.289
0.532
0.934
0.357
1.233
0.588
0.23
0.485
0.189
0.233
0.233
0.32
0.144
0.309
0.231
0.18
0.146
0.149
0.147
0.245
0.184
0.188
0.185
0.188
0.23
0.228
0.225
0.23
0.296
0.235
0.273
0.368
0.274
0.27
0.226
0.226
0.27
0.312
0.227
0.23
0.272
0.226
0.271
0.238
0.228
0.148
0.149
0.146
0.147
0.147
0.231
0.235
0.229
0.266
0.234
0.228
0.233
0.229
0.272
0.187
0.201
0.189
0.187
0.185
0.187
0.187
0.19
0.232
0.571
0.468
0.273
0.288
0.271
0.273
0.6
0.273
0.322
0.163
0.148
0.239
0.186
0.227
0.187
0.186
0.551
0.198
0.231
0.228
0.226
0.224
0.225
0.229
0.225
0.228
0.227
0.143
0.144
0.145
0.244
0.187
0.183
0.187
0.274
0.268
0.267
0.266
0.267
0.267
0.267
0.268
0.184
0.184
0.188
0.184
0.184
0.184
0.183
0.183
0.308
0.228
0.226
0.226
0.228
0.601
0.228
0.227
0.559
0.314
0.262
0.188
0.364
0.282
0.454
0.616
0.27
0.269
0.265
0.567
0.271
0.27
0.677
0.311
0.236
0.228
0.227
0.228
0.225
0.228
0.226
0.225
0.229
0.787
0.496
0.334
1.208
0.271
0.268
0.266
0.268
0.314
0.34
0.332
0.31
0.311
0.306
0.307
0.311
0.407
0.231
0.267
0.714
0.31
0.229
0.274
0.267
0.269
0.269
0.27
0.268
0.266
0.264
0.492
0.314
0.269
0.271
0.353
0.27
0.266
0.269
0.268
0.31
0.33
0.273
0.458
0.283
0.681
0.311
0.655
0.23
0.227
0.568
0.46
0.253
0.228
0.236
0.226
0.227
0.356
0.352
0.353
0.362
0.356
0.384
0.349
0.349
0.355
0.813
1.614
0.645
0.484
0.438
0.438
0.436
0.444
0.231
0.23
0.25
0.227
0.232
0.228
0.23
0.226
0.273
0.275
0.268
0.27
0.581
0.273
0.228
0.187
0.185
0.234
0.229
0.229
0.229
0.254
0.226
0.23
0.225
0.266
0.267
0.312
0.312
0.311
0.31
0.312
0.403
0.386
0.394
0.444
0.435
0.433
0.484
0.431
0.428
0.432
0.433
0.575
0.229
0.27
0.501
0.544
0.273
0.548
0.309
0.309
0.818
0.658
0.616
0.746
0.313
0.185
0.655
0.212
0.23
0.227
0.332
0.246
0.351
0.31
0.311
0.31
0.327
0.309
0.308
0.328
0.356
0.894
0.436
0.39
0.331
0.308
0.307
0.349
0.342
0.698
0.346
0.673
0.268
0.267
0.286
0.27
0.268
0.376
0.188
0.267
0.373
0.274
0.189
0.353
0.272
0.272
0.35
0.348
0.225
0.488
0.269
0.271
0.287
0.266
0.188
0.284
0.308
0.224
0.312
0.329
0.351
0.322
0.352
0.357
0.764
0.351
0.307
0.351
0.373
0.305
0.347
0.429
0.594
0.298
0.271
0.265
0.31
0.587
0.268
0.293
0.576
0.392
0.555
0.392
0.35
0.346
0.349
0.414
0.457
0.353
0.354
0.356
0.466
0.372
0.352
0.656
0.489
0.5
0.693
0.685
0.422
0.424
0.271
0.271
0.272
0.266
0.44
0.241
0.883
0.588
0.545
0.393
1.232
0.309
0.455
0.433
0.271
0.269
0.268
0.267
0.268
0.265
0.634
0.3
0.556
0.31
0.445
0.439
2.553
0.483
0.654
0.446
0.433
0.188
0.307
0.653
0.564
0.307
0.307
0.319
0.268
0.189
0.346
0.31
0.315
0.304
0.344
0.709
0.726
0.486
0.313
0.32
0.313
0.309
0.318
0.271
0.269
0.274
0.267
0.268
0.28
0.269
0.273
0.402
0.282
0.309
0.309
0.32
0.309
0.309
0.478
0.316
0.314
0.272
0.353
0.692
0.348
0.378
0.187
0.442
0.427
0.445
0.427
0.438
0.773
0.193
0.352
0.441
0.427
0.441
1.212
0.517
0.918
0.846
0.395
0.31
0.353
0.269
0.652
0.307
0.307
0.307
0.772
0.358
0.35
0.423
0.35
0.308
0.352
0.348
0.345
0.347
0.35
0.308
0.316
0.355
0.313
0.309
0.311
0.315
0.311
0.311
0.313
0.308
0.312
0.289
1.022
0.506
0.59
0.638
0.507
0.351
0.379
0.349
0.354
0.351
0.348
0.435
0.316
0.313
0.309
0.31
0.407
0.362
0.309
0.31
0.283
0.351
0.271
0.266
0.294
0.285
0.276
0.311
0.276
0.614
0.462
0.323
0.321
0.315
0.323
0.322
0.365
0.367
0.361
0.364
0.371
0.365
0.366
0.47
0.364
0.363
0.358
0.801
0.397
0.401
0.398
0.397
0.954
0.989
0.451
0.453
0.329
0.326
0.337
0.334
0.328
0.778
0.371
0.279
0.45
0.447
0.461
0.455
0.468
0.44
0.512
0.463
0.487
0.462
0.502
0.451
0.49
0.408
0.411
0.406
0.642
1.329
0.856
0.669
0.684
0.362
0.356
0.837
0.399
0.394
0.36
0.381
0.363
0.36
0.357
0.77
0.423
0.397
0.398
0.394
0.392
0.278
0.275
0.276
0.272
0.275
0.27
0.315
0.277
0.411
1.109
0.367
0.384
0.368
0.359
0.36
0.366
0.373
0.362
0.363
0.36
0.36
0.363
0.361
0.866
0.443
0.425
0.401
0.403
0.402
0.406
0.418
0.404
0.407
0.43
0.407
0.456
0.449
0.447
0.883
0.454
0.438
0.441
0.438
0.363
0.355
0.824
0.409
0.398
0.422
0.403
0.845
0.9
0.439
0.359
0.359
0.357
0.379
0.801
0.405
0.405
0.404
0.434
0.318
0.316
0.318
0.337
0.321
0.356
0.32
0.317
0.739
0.453
0.357
0.785
0.4
0.402
0.405
0.428
0.789
0.358
0.356
0.355
0.362
0.77
1.061
0.499
1.657
0.437
0.357
0.358
0.354
0.359
0.396
0.415
0.359
0.366
0.36
0.361
0.362
0.364
0.362
0.36
0.36
0.274
0.57
0.32
0.317
0.321
0.316
0.316
0.854
0.388
0.365
0.364
0.36
0.847
0.408
0.438
0.402
0.412
0.365
0.36
0.362
0.935
0.857
0.933
0.866
0.474
0.445
0.442
0.933
0.445
0.446
0.44
0.81
0.443
0.45
0.62
0.351
0.284
0.62
0.32
0.315
0.318
0.315
0.358
0.442
0.441
0.993
0.872
0.906
0.448
1.022
0.443
1.078
0.365
0.437
0.959
0.45
0.445
0.44
0.453
0.445
0.92
0.443
0.965
0.919
0.449
0.447
0.45
0.448
0.451
0.415
1.079
0.444
1.098
0.913
0.443
0.896
1.232
1.262
0.45
0.37
0.453
0.905
0.443
0.446
0.481
0.444
0.445
0.446
1.034
0.278
0.274
0.273
0.275
0.275
0.275
0.65
0.321
0.364
0.446
0.444
0.47
0.446
1.074
0.446
0.444
0.444
0.875
0.469
0.463
0.446
0.442
0.443
1.057
0.954
0.446
0.454
0.444
0.446
1.077
0.842
0.681
0.954
0.406
0.389
0.938
0.463
0.429
0.541
0.508
0.43
0.897
0.352
0.358
0.494
0.436
0.436
0.453
0.443
0.432
0.435
0.427
0.888
0.44
0.429
0.447
0.354
0.389
0.362
0.936
0.994
0.47
0.417
0.432
0.393
0.721
0.512
0.403
0.402
0.436
0.455
0.44
0.437
0.437
0.432
0.456
0.438
0.435
0.441
0.431
0.897
0.355
1.436
0.991
1.279
0.928
0.911
0.456
0.45
0.469
1.045
0.361
0.858
0.467
0.491
0.99
0.351
0.355
0.35
0.439
0.385
0.454
0.398
0.594
0.486
0.589
1.08
0.396
0.353
0.356
0.37
0.349
0.354
0.35
0.346
0.348
0.35
0.82
0.434
0.427
0.454
0.439
0.432
0.352
0.436
0.353
0.959
0.466
0.4
0.444
0.554
1.14
0.599
0.785
0.433
0.428
0.948
0.431
0.462
0.431
0.889
0.434
0.884
0.434
0.35
0.347
0.727
0.419
0.392
0.447
0.355
0.416
0.397
0.83
0.391
0.394
0.454
0.531
0.435
0.44
1.101
0.99
0.442
0.438
1.173
0.443
0.936
0.436
0.891
0.438
1.451
0.542
1.002
1.272
1.659
0.947
0.447
0.961
0.428
0.449
0.45
1.043
0.939
0.448
0.997
0.397
0.575
0.421
0.396
0.419
0.391
0.584
0.418
0.396
0.412
0.399
0.417
0.315
0.311
0.313
0.348
0.314
0.34
0.308
0.33
0.343
0.397
0.415
0.405
0.413
0.394
0.433
0.39
0.634
0.395
0.463
0.399
0.362
0.435
0.774
0.442
0.461
0.464
1.308
0.449
0.44
0.432
0.431
0.885
0.488
0.435
1.01
0.429
0.462
0.62
0.497
0.314
0.312
0.313
0.309
0.311
0.311
0.312
0.309
0.355
0.452
0.394
0.432
0.428
0.455
0.431
0.436
0.976
0.45
0.432
0.398
0.352
0.395
0.391
0.393
0.394
0.435
0.424
0.397
0.396
0.4
0.393
0.949
0.358
0.372
0.878
0.781
0.361
0.356
0.37
0.356
0.436
0.976
0.392
0.39
0.391
0.875
0.39
0.388
0.39
0.666
0.394
0.394
0.392
0.394
0.394
1.032
0.433
0.426
0.45
0.46
0.43
0.429
0.428
0.426
0.389
0.892
0.433
0.426
0.391
0.448
0.392
0.453
0.474
0.679
1.03
0.441
0.353
0.449
0.355
0.435
0.465
0.354
0.397
0.983
0.967
0.39
0.388
0.94
0.351
0.395
0.414
0.396
0.439
0.507
0.887
0.52
0.414
0.357
0.441
0.439
1.018
0.47
0.438
0.351
0.501
0.474
0.397
0.423
1.029
0.44
0.385
0.862
0.388
0.388
0.393
0.389
0.386
0.417
0.446
0.436
0.442
0.948
0.431
0.432
0.431
0.39
0.35
0.869
0.457
0.435
0.431
0.429
0.42
0.434
0.87
0.435
0.429
0.434
0.437
0.898
0.887
0.875
0.431
0.427
0.429
0.427
0.431
0.8
0.392
0.394
0.868
0.432
0.436
0.433
0.436
0.436
0.473
0.431
0.427
0.426
0.398
0.394
1.05
0.439
0.437
0.436
0.868
0.482
0.432
0.433
0.43
0.455
0.43
0.863
0.426
0.428
0.401
0.705
0.537
0.934
0.396
0.385
0.389
0.385
0.406
0.439
0.433
0.855
0.467
0.842
0.454
1.009
1.142
1.004
0.429
0.429
0.447
0.393
0.428
0.412
0.437
0.526
0.497
0.863
0.438
0.433
0.434
0.435
0.464
0.455
0.432
0.428
0.429
0.432
0.428
0.432
0.426
0.436
0.437
0.439
0.438
0.434
0.457
0.909
1.125
0.44
0.437
0.394
0.429
0.387
0.387
0.949
0.419
0.428
0.395
0.394
0.394
0.437
0.438
0.438
0.432
0.427
0.446
0.429
0.439
0.435
0.941
0.436
0.434
0.541
0.435
0.432
0.872
0.429
0.429
0.426
0.431
0.432
0.442
0.462
0.438
0.436
0.397
0.439
0.439
0.437
0.432
0.433
0.556
0.447
0.441
0.873
0.398
0.396
0.392
0.391
0.392
0.431
0.393
0.397
0.437
0.435
1.048
0.438
0.436
0.436
0.433
0.447
0.984
0.442
0.924
0.412
0.393
0.393
0.447
0.394
0.39
0.39
0.393
0.983
0.394
0.999
0.436
0.433
0.427
0.429
0.886
0.391
0.388
0.391
0.864
0.431
1.099
0.625
0.437
2.476
0.528
0.648
0.435
0.536
0.56
0.614
0.445
0.436
0.434
0.432
0.393
0.435
0.456
0.434
0.436
0.435
0.435
0.432
0.434
0.432
0.51
0.431
0.431
0.43
0.453
0.435
0.441
0.609
0.424
0.391
0.4
0.39
0.391
0.393
0.388
0.408
0.393
0.392
0.434
0.39
0.401
0.44
0.45
0.608
0.444
0.441
0.445
0.44
0.437
0.489
1.308
0.577
0.831
0.394
0.408
0.402
0.433
0.429
0.404
0.429
0.428
0.413
0.393
0.411
0.391
0.388
0.43
0.437
0.941
0.433
0.458
0.433
0.463
1.004
0.452
0.433
0.413
0.46
1.04
0.433
0.432
0.43
0.436
0.46
0.449
0.431
0.471
0.459
0.454
0.393
0.394
0.882
0.472
0.434
0.449
0.43
0.453
0.437
0.455
0.388
0.796
0.437
0.439
0.432
0.461
0.431
0.432
0.43
0.438
0.429
0.429
0.957
0.431
0.428
0.426
0.46
0.858
0.431
0.431
0.431
0.432
0.929
0.429
0.444
0.448
0.43
0.426
0.428
0.427
0.43
0.884
0.433
0.436
0.434
0.448
0.476
0.434
0.612
0.572
0.44
0.434
0.435
0.437
0.462
0.434
0.455
0.436
0.397
0.927
0.43
0.433
0.977
0.435
0.438
0.454
0.432
1.058
0.436
0.441
0.438
0.434
0.891
0.438
0.457
0.437
0.433
0.433
0.431
0.434
0.437
