0.304
0.983
0.885
0.456
0.448
0.439
0.437
0.434
0.435
0.488
0.436
0.473
0.443
0.463
0.438
1.118
0.746
0.431
0.871
0.437
0.431
0.431
0.438
0.429
0.436
0.435
0.437
0.466
0.434
0.429
0.431
0.575
0.436
0.425
0.433
0.431
0.435
0.452
0.431
0.427
0.456
0.435
0.432
0.534
0.434
0.479
0.859
0.434
0.473
0.437
0.432
0.433
0.435
0.436
0.449
0.432
0.434
0.43
0.489
0.431
1.071
1.036
0.61
1.023
0.44
1.024
0.435
0.467
0.448
0.448
0.443
0.432
0.436
0.435
1.014
0.43
0.435
0.603
0.51
0.492
0.463
0.458
0.465
0.436
0.436
0.472
0.44
0.435
0.433
0.436
0.435
0.436
0.428
0.432
0.43
0.555
0.463
0.43
0.437
0.439
0.484
0.438
0.432
0.883
0.799
0.896
0.439
0.446
0.45
0.43
0.434
0.43
0.437
0.435
0.438
0.436
0.438
0.436
0.461
0.515
0.434
0.436
0.434
0.441
0.44
0.438
0.437
0.435
0.487
0.468
0.434
0.441
0.434
0.942
0.442
0.44
0.895
0.991
0.437
0.439
0.436
0.627
0.443
0.441
0.443
0.444
0.466
1.023
0.443
0.431
1.007
0.439
0.451
0.434
1.125
0.453
0.438
0.433
0.46
0.433
0.459
0.436
0.45
0.43
0.462
0.546
0.501
0.445
0.462
0.937
0.438
0.561
0.439
0.831
1.155
1.004
0.429
0.444
0.43
1.014
0.917
0.515
0.441
0.438
0.729
0.535
0.457
0.431
0.459
0.443
0.455
0.441
0.684
0.549
0.561
0.449
0.484
0.431
0.438
0.432
1.047
0.938
0.43
0.435
0.438
0.446
1.358
0.43
0.428
1.062
0.45
0.483
0.467
0.434
1.076
0.439
0.437
0.438
0.469
0.447
0.473
0.471
0.44
0.479
0.44
0.995
0.5
0.435
0.436
0.437
0.441
0.434
0.434
0.427
0.436
0.436
0.433
1.063
0.698
0.453
0.437
0.455
0.436
0.455
0.963
0.461
0.437
0.459
0.432
0.678
0.464
0.439
0.465
0.44
0.466
0.48
0.44
0.434
0.432
0.433
0.449
0.436
0.461
0.44
0.454
0.475
0.97
0.501
0.435
0.451
0.438
0.528
1.008
0.461
0.436
1.009
0.428
0.461
0.924
0.44
0.438
0.461
0.429
0.43
0.434
0.433
0.43
0.428
0.437
0.429
1.634
0.663
0.442
0.515
0.439
0.903
0.44
0.44
0.43
0.446
0.436
0.44
0.436
0.437
0.436
0.436
0.941
0.435
0.455
0.441
0.435
0.44
0.442
0.497
0.484
0.553
0.532
0.521
1.374
0.692
0.463
0.45
0.457
0.429
0.449
0.428
0.938
0.429
0.914
1.351
0.644
0.438
0.458
0.97
0.928
0.455
0.437
1.001
0.57
0.499
0.456
0.468
0.458
0.433
0.453
0.43
0.456
0.972
0.44
0.463
0.449
0.464
0.437
0.475
0.438
0.457
0.436
0.623
1.257
0.538
0.435
0.441
0.439
0.48
0.814
0.437
1.057
0.434
0.429
0.436
0.429
0.429
1.041
0.455
0.432
0.938
0.438
0.435
0.431
0.454
0.554
0.453
0.474
0.439
0.431
0.438
0.432
0.43
0.476
0.45
0.47
0.429
0.432
0.433
0.429
0.432
0.433
0.429
0.43
0.53
0.442
0.585
0.479
0.448
0.456
0.491
0.448
0.437
0.48
0.829
0.921
0.438
0.438
0.431
0.44
0.431
0.442
0.438
0.433
0.435
0.434
0.456
0.936
0.438
0.436
0.439
0.43
0.432
0.429
0.443
0.47
0.906
0.436
0.435
0.435
0.44
0.434
0.436
0.433
0.445
0.438
0.438
0.44
0.864
1.175
0.445
0.437
0.434
0.572
0.476
0.456
0.439
0.397
0.435
0.468
0.519
0.691
0.56
0.434
0.431
0.47
0.431
0.437
0.461
0.439
0.439
0.439
0.436
0.435
0.446
0.433
0.465
0.44
0.439
0.435
0.435
0.452
0.464
0.431
0.432
0.43
1.072
0.432
0.436
0.436
0.435
0.438
0.437
0.442
0.439
0.44
0.444
0.441
0.463
0.437
0.435
1.188
0.737
0.432
0.457
0.431
0.433
0.436
0.433
0.466
0.432
0.432
0.434
0.434
0.435
0.432
0.432
0.43
0.466
0.436
0.429
0.43
0.429
0.436
0.436
0.434
0.459
0.432
0.436
0.398
0.442
0.452
0.593
0.434
0.495
0.524
0.467
0.438
0.463
0.436
0.447
0.44
0.43
0.433
0.49
0.436
0.435
0.437
0.853
0.821
0.436
0.431
0.437
0.46
0.763
0.438
0.432
0.433
0.439
0.435
0.435
0.891
0.451
0.434
0.437
0.437
0.431
0.432
0.431
0.433
0.435
0.435
0.43
0.456
0.434
0.428
0.429
0.432
0.44
0.437
0.478
0.433
0.433
0.477
0.438
0.453
0.432
0.437
0.434
0.431
0.477
0.439
0.441
0.439
0.439
0.44
0.757
0.591
0.543
0.808
0.434
0.436
0.434
0.434
0.439
0.437
0.436
0.435
0.438
0.856
0.437
0.883
0.861
0.872
0.867
0.871
0.887
0.454
0.435
0.428
0.432
0.682
0.435
0.435
0.438
0.439
0.43
0.479
0.9
0.798
0.478
0.435
0.435
0.434
0.433
0.433
0.43
0.431
0.826
1.46
0.546
0.566
0.433
0.646
0.43
0.9
0.597
0.435
0.434
0.437
0.434
0.433
0.434
0.445
0.46
0.433
0.434
0.432
0.433
0.399
0.439
0.485
0.443
0.43
0.439
0.435
0.477
0.435
0.919
0.482
0.454
0.402
0.395
0.648
0.579
0.467
0.397
0.4
0.416
0.486
0.437
0.436
0.439
0.433
0.449
0.581
1.139
0.521
0.522
0.605
0.439
0.437
0.497
0.597
0.65
1.006
0.405
0.931
0.536
1.128
0.396
0.533
0.481
0.456
1.136
0.523
0.476
0.524
1.186
0.475
0.517
0.498
0.991
0.509
0.527
0.619
0.567
0.5
0.458
0.45
0.491
0.494
0.739
0.504
0.481
0.51
0.487
0.524
0.494
0.52
0.466
1.601
0.642
0.852
0.916
0.976
0.458
0.469
0.5
0.637
0.489
0.474
0.553
0.454
0.447
0.455
0.447
0.453
0.456
0.996
1.19
0.422
0.421
0.411
0.414
0.406
0.405
0.414
0.402
0.899
0.571
0.533
0.512
0.458
0.458
0.488
0.447
0.451
0.457
0.466
0.444
0.911
0.444
0.444
0.443
0.444
0.459
0.495
0.991
0.489
0.45
0.439
0.913
0.477
0.45
0.442
0.442
0.45
0.905
0.459
0.44
0.465
0.442
0.448
0.46
0.457
0.476
0.973
0.474
0.988
0.472
0.449
1.05
0.525
1.028
1.113
0.442
0.446
0.445
1.108
0.451
0.999
0.969
0.416
0.404
0.401
0.425
0.409
0.408
0.409
0.405
0.406
0.47
0.472
0.44
0.447
0.441
0.962
1.193
0.454
0.447
0.656
0.984
0.459
0.455
0.449
0.445
0.448
0.455
0.456
0.448
0.446
0.461
0.452
0.476
0.466
0.453
0.415
0.409
0.411
0.412
0.441
0.408
0.41
0.503
0.528
0.465
1.016
0.906
0.445
0.465
0.454
0.474
0.451
0.453
0.453
0.493
0.514
0.47
0.446
0.442
0.448
0.445
0.511
1.232
0.461
0.468
0.453
0.45
0.475
0.446
0.455
0.451
0.453
0.457
0.455
0.455
0.451
0.446
0.491
0.449
0.457
0.504
0.513
0.458
0.455
0.447
0.505
0.455
1.072
0.956
0.491
0.448
0.476
0.447
0.444
0.42
0.405
0.411
0.448
0.404
0.408
0.402
0.399
0.459
0.466
0.463
0.531
0.447
0.458
0.453
0.519
0.482
0.454
0.451
0.458
0.474
0.454
0.457
0.454
0.411
0.406
0.415
0.41
0.412
0.455
0.425
0.519
1.418
0.691
0.771
0.686
0.769
0.689
0.707
0.716
0.708
0.467
0.443
0.471
0.453
0.446
0.893
0.447
0.443
0.406
0.398
0.403
0.398
0.399
0.401
0.399
0.396
0.452
0.453
0.449
0.444
0.444
0.447
0.447
0.449
0.421
0.948
0.489
0.449
0.446
0.447
0.911
0.474
0.442
0.446
0.447
0.441
0.414
0.401
0.398
0.427
0.399
0.759
0.53
0.541
0.415
0.661
0.526
0.412
0.409
0.405
0.408
0.42
0.414
0.414
0.409
0.415
0.452
0.41
0.429
0.435
0.412
0.414
0.407
0.413
0.403
0.409
0.41
0.409
0.409
0.416
0.403
0.404
1.023
0.479
0.414
0.433
0.413
0.408
0.406
0.408
0.439
0.424
0.413
0.413
0.406
0.414
0.401
0.406
0.406
0.409
0.401
0.406
0.399
0.45
0.913
0.515
0.45
0.461
0.451
0.463
0.456
0.47
0.605
0.418
0.415
0.402
0.413
0.416
0.408
0.411
0.402
0.422
0.406
0.419
0.403
0.416
0.404
0.408
0.421
0.403
0.534
0.459
0.943
0.471
1.082
0.469
1.258
0.995
0.822
0.696
0.816
0.484
0.474
0.39
0.387
0.365
0.362
0.83
0.365
0.447
0.399
0.434
0.37
0.376
0.366
0.367
0.403
0.368
0.368
0.369
0.38
0.458
0.451
0.453
0.478
0.456
0.458
0.453
0.454
0.464
0.497
0.46
0.45
0.47
0.459
0.462
0.459
0.375
0.37
0.371
0.376
0.366
0.364
0.361
0.361
0.456
0.452
0.453
0.48
0.928
1.144
0.804
0.453
0.444
0.448
0.446
0.447
0.466
0.447
0.446
0.444
0.445
0.558
0.513
0.474
0.45
0.447
0.447
0.446
0.451
0.452
0.447
0.449
0.529
0.45
0.46
0.449
0.372
0.368
0.369
0.369
0.368
0.371
0.364
0.364
0.419
0.364
0.365
0.428
0.459
0.409
0.523
0.42
0.361
0.37
0.361
0.387
0.387
0.362
0.366
0.391
0.938
0.468
0.447
0.443
0.456
0.468
0.451
0.446
0.447
0.446
0.456
0.452
0.45
0.452
0.451
0.889
0.453
0.834
0.372
0.361
0.362
0.362
0.364
0.361
0.361
0.386
0.407
0.403
0.427
0.532
0.531
0.411
0.405
0.412
0.447
0.328
0.343
0.681
0.407
0.36
0.36
0.36
0.401
0.389
1.434
0.373
0.366
0.408
0.421
0.36
0.403
0.361
0.357
0.407
0.404
0.377
0.359
0.395
0.401
0.361
0.359
0.358
0.362
0.356
0.399
0.362
0.356
0.402
0.402
0.403
0.401
0.4
0.399
0.408
0.403
0.909
0.442
0.47
0.439
0.952
0.464
0.448
0.44
0.939
0.447
0.444
0.447
0.446
0.444
0.473
0.603
0.611
0.579
0.354
0.279
0.313
0.276
0.278
0.617
0.619
0.369
0.399
0.364
0.38
0.728
0.37
0.365
0.364
0.365
0.475
1.027
0.453
0.453
0.456
0.958
0.511
0.484
0.446
0.478
0.611
0.458
0.45
0.49
0.393
0.388
0.369
0.369
0.382
0.369
0.369
0.394
0.361
0.422
0.37
0.383
0.375
0.367
0.364
0.485
1.039
0.918
0.831
0.364
0.36
0.442
0.384
0.442
0.356
0.359
0.444
0.445
0.804
0.449
0.36
0.362
0.447
0.358
0.446
0.445
0.356
0.403
0.402
0.404
0.433
0.855
0.52
0.492
0.44
0.404
0.405
0.425
0.399
0.402
0.406
0.399
0.449
0.471
0.449
0.481
0.447
0.458
0.449
0.46
0.408
0.412
0.403
0.408
0.409
0.402
0.421
0.414
0.355
0.366
0.74
0.454
0.68
0.326
0.322
0.32
0.321
0.322
0.318
0.321
0.322
0.318
0.317
0.318
0.411
0.405
0.406
0.413
0.409
0.407
0.418
0.4
0.318
0.459
0.345
0.324
0.319
0.463
0.4
0.409
0.405
0.427
0.405
0.423
0.933
0.452
0.412
0.362
0.368
0.36
0.362
0.359
0.361
0.384
0.322
0.316
0.314
0.316
0.317
0.32
0.33
0.73
0.435
0.367
0.846
0.421
0.408
0.405
0.424
0.432
0.412
0.403
0.512
0.342
0.239
0.288
0.265
0.264
0.259
0.234
0.239
0.318
0.508
0.446
0.513
0.499
0.451
0.457
0.56
0.556
0.535
0.332
0.324
0.327
0.32
0.327
0.323
0.329
0.343
0.961
0.448
0.442
0.442
1.022
0.903
0.451
0.445
0.572
0.405
0.378
0.37
0.412
0.375
0.366
0.374
0.365
0.409
0.422
0.418
0.42
0.409
0.442
0.408
0.41
0.824
0.373
0.357
0.38
0.358
0.357
0.359
0.362
0.862
0.446
0.45
0.443
0.446
0.443
0.48
0.445
0.446
0.972
0.456
0.324
0.321
0.319
0.317
0.336
0.338
0.316
0.327
0.322
0.319
0.317
0.315
0.316
0.32
0.325
0.321
0.452
0.238
0.467
0.279
0.279
0.276
0.278
0.275
0.585
0.327
0.283
0.282
0.307
0.277
0.278
0.281
0.285
0.294
0.469
0.487
0.448
0.445
0.442
0.445
0.554
0.697
0.481
0.289
0.598
0.316
0.695
0.366
0.361
0.362
0.359
0.364
0.407
0.452
0.407
0.742
0.367
0.365
0.377
0.364
0.365
0.367
0.365
0.838
0.362
0.238
0.47
0.277
0.277
0.278
0.281
0.28
0.367
0.399
0.36
0.37
0.363
0.361
0.365
0.358
0.359
0.525
0.374
0.416
0.364
0.839
0.479
0.829
0.495
0.282
0.274
0.276
0.276
0.275
0.276
0.272
0.64
0.271
0.285
0.277
0.579
0.319
0.319
0.315
0.318
0.322
0.317
0.275
0.283
0.272
0.271
0.644
0.593
0.319
0.408
0.442
0.402
0.421
0.398
0.398
0.434
0.636
0.318
0.681
0.379
0.279
0.276
0.278
0.287
0.323
0.319
0.318
0.313
0.345
0.683
0.366
0.361
0.359
0.361
0.361
0.357
0.362
0.36
0.361
0.361
0.373
0.384
0.369
0.651
0.465
0.751
0.363
0.359
0.359
0.276
0.275
0.271
0.271
0.271
0.274
0.275
0.3
0.271
0.283
0.656
0.612
0.32
0.317
0.317
0.317
0.321
0.319
0.314
0.319
0.411
0.407
0.406
0.405
0.41
0.432
0.407
0.404
0.324
0.321
0.32
0.278
0.294
0.277
0.277
0.278
0.277
0.272
0.274
0.406
0.402
0.322
0.321
0.32
0.318
0.455
0.909
0.334
0.332
0.325
0.277
0.29
0.27
0.397
0.391
0.593
0.392
0.395
1.067
0.555
0.45
0.278
0.27
0.602
0.27
0.27
0.268
0.267
0.264
0.266
0.267
0.392
0.455
0.391
0.396
0.314
0.314
0.314
0.316
0.346
0.307
0.317
0.31
0.294
0.271
0.273
0.284
0.714
0.273
0.271
0.631
0.353
0.349
0.349
0.353
0.354
0.351
0.35
0.349
0.316
0.274
0.271
0.539
0.456
0.276
0.274
0.565
0.362
0.311
0.309
0.311
0.273
0.282
0.285
0.27
0.676
0.537
0.284
0.315
0.31
0.312
0.315
0.329
0.395
0.4
0.358
0.356
0.422
0.273
0.576
0.312
0.315
0.316
0.733
0.385
0.352
0.354
0.352
0.35
0.352
0.349
0.35
0.348
0.375
0.349
0.315
0.313
0.318
0.311
0.313
0.414
0.458
0.314
0.669
0.361
0.359
0.354
0.357
0.356
0.361
0.357
0.366
0.315
0.271
0.269
0.946
0.649
0.235
0.23
0.227
0.235
0.228
0.225
0.559
0.349
0.312
0.306
0.317
0.39
0.659
0.313
0.353
0.351
0.357
0.359
1.025
0.401
0.349
0.785
0.346
0.317
0.309
0.31
0.32
0.311
0.309
0.539
0.149
0.149
0.146
0.153
0.147
0.145
0.148
0.146
0.192
0.187
0.211
0.25
0.187
0.191
0.185
0.185
0.184
0.185
0.319
0.307
0.312
0.313
0.306
0.315
0.782
0.409
0.366
0.361
0.35
0.398
0.355
0.351
0.36
0.364
0.377
0.426
0.646
0.95
0.369
0.356
0.501
0.355
0.376
0.352
0.355
0.357
0.348
0.399
0.353
0.23
0.228
0.228
0.25
0.229
0.232
0.232
0.225
0.146
0.148
0.148
0.143
0.232
0.185
0.191
0.353
0.357
0.194
0.188
0.185
0.184
0.195
0.186
0.193
0.183
0.399
0.468
0.391
0.404
0.394
0.4
0.393
0.389
0.359
0.392
0.349
0.376
0.349
0.351
0.356
0.348
0.351
0.358
0.189
0.211
0.187
0.184
0.188
0.351
0.225
0.235
0.232
0.227
0.555
0.444
0.301
0.468
0.338
0.535
0.726
0.819
0.303
0.276
0.192
0.212
0.188
0.479
0.207
0.206
0.497
0.189
0.372
0.246
0.228
0.227
0.231
0.246
0.271
0.27
0.569
0.314
0.315
0.306
0.329
0.358
0.31
0.328
0.561
0.528
0.393
0.196
0.19
0.276
0.352
0.185
0.186
0.189
0.206
0.186
0.187
0.187
0.506
0.23
0.446
0.269
0.591
0.319
0.311
0.312
0.31
0.312
0.234
0.46
0.269
0.267
0.27
0.654
0.273
0.274
0.272
0.27
0.49
0.276
0.296
0.278
0.275
0.275
0.272
0.568
0.314
0.925
0.567
0.333
0.308
0.316
0.671
0.781
0.799
0.399
0.394
0.395
0.401
0.412
0.23
0.232
0.228
0.226
0.228
0.691
0.286
0.23
0.267
0.228
0.229
0.229
0.226
0.231
0.245
0.228
0.274
0.269
0.269
0.269
0.27
0.269
0.274
0.397
0.389
0.393
0.393
0.389
0.409
0.389
0.48
0.231
0.227
0.229
0.23
0.229
0.231
0.227
0.228
0.191
0.187
0.185
0.187
0.187
0.187
0.187
0.185
0.187
0.186
0.189
0.313
0.68
0.31
0.67
0.392
0.694
0.447
0.463
0.495
0.192
0.188
0.228
0.214
0.185
0.204
0.186
0.187
0.187
0.186
0.187
0.345
0.233
0.28
0.227
0.484
0.272
0.267
0.266
0.267
0.27
0.188
0.186
0.185
0.187
0.185
0.186
0.187
0.341
0.272
0.187
0.185
0.186
0.188
0.184
0.187
0.189
0.185
0.288
0.279
0.276
0.272
0.303
0.498
0.493
0.342
0.225
0.265
0.226
0.187
0.188
0.227
0.275
0.372
0.206
0.196
0.265
0.232
0.227
0.229
0.233
0.231
0.228
0.227
0.226
0.309
0.307
0.312
0.322
0.681
0.342
0.231
0.457
0.269
0.268
0.271
0.615
0.315
0.693
0.289
0.664
0.23
0.231
0.427
0.23
0.52
0.226
0.227
0.269
0.271
0.228
0.475
0.272
0.269
0.272
0.27
0.272
0.272
0.27
0.551
0.313
0.312
0.232
0.448
0.267
0.546
0.238
0.225
0.227
0.235
0.227
0.263
0.226
0.244
0.312
0.313
0.349
0.318
0.315
0.356
0.451
0.236
0.189
0.197
0.147
0.148
0.155
0.248
0.506
0.704
0.392
0.317
0.342
0.315
0.679
0.466
0.354
0.229
0.229
0.228
0.232
0.226
0.343
0.476
0.63
0.267
0.188
0.499
0.187
1.341
0.889
0.426
0.393
0.272
0.273
0.27
0.271
0.209
0.187
0.188
0.189
0.192
0.189
0.189
0.186
0.317
0.344
0.541
0.343
0.318
0.319
0.456
0.312
0.271
0.269
0.297
0.653
0.613
0.315
0.593
0.317
0.313
0.354
0.313
0.336
0.31
0.187
0.204
0.188
0.186
0.185
0.188
0.314
0.312
0.315
0.327
0.313
0.7
0.67
0.319
0.673
0.716
0.377
0.227
0.23
0.233
0.227
0.231
0.225
0.227
0.555
0.274
0.29
0.277
0.273
0.412
0.192
0.194
0.194
0.429
0.236
0.235
0.234
0.606
0.6
0.313
0.309
0.318
0.314
0.804
0.354
0.355
0.348
0.274
0.279
0.561
0.721
0.542
0.215
0.396
0.23
0.236
0.226
0.226
0.639
0.272
0.269
0.274
0.673
0.19
0.208
0.188
0.187
0.19
0.395
0.229
0.311
0.311
0.31
0.31
0.312
0.709
0.35
0.228
0.229
0.227
0.23
0.228
0.228
0.507
0.271
0.324
0.314
0.324
0.315
0.339
0.31
0.308
0.731
0.892
0.412
0.402
0.495
0.366
0.354
0.355
0.355
0.353
0.354
0.748
0.355
0.389
0.353
0.779
0.395
0.411
0.392
0.391
0.406
0.397
0.391
0.391
0.434
0.351
0.791
0.39
0.39
0.393
0.386
0.386
0.226
0.225
0.225
0.225
0.227
0.227
0.57
0.495
0.27
0.358
0.354
0.347
0.35
0.367
0.8
0.272
0.351
0.69
0.464
0.319
0.314
0.317
0.311
0.314
0.272
0.273
0.568
0.308
0.332
0.317
1.181
0.401
0.191
0.209
0.185
0.193
0.185
0.398
0.21
0.184
0.208
0.705
0.355
0.553
0.39
0.414
0.414
0.147
0.148
0.167
0.146
0.146
0.247
0.209
0.315
0.315
0.707
0.313
0.322
0.188
0.206
0.398
0.389
0.354
0.361
0.353
0.379
0.353
0.371
0.358
0.147
0.144
0.147
0.149
0.149
0.149
0.146
0.146
0.233
0.227
0.245
0.338
0.284
0.257
0.226
0.582
0.194
0.275
0.307
0.289
0.275
0.269
0.686
0.273
0.27
0.193
0.19
0.191
0.192
0.189
0.193
0.189
0.21
0.189
0.49
0.365
0.967
0.511
0.37
0.356
0.352
0.351
0.373
0.437
0.44
0.512
0.32
0.314
0.314
0.31
0.31
0.309
0.314
0.315
0.189
0.186
0.189
0.192
0.187
0.186
0.186
0.196
0.187
0.185
0.187
0.552
0.397
0.231
0.226
0.227
0.643
0.604
0.571
0.285
0.273
0.359
0.349
0.35
0.278
0.23
0.257
0.354
0.361
0.189
0.405
0.235
0.232
0.346
0.294
0.288
0.574
0.321
0.317
0.314
0.311
0.317
0.31
0.308
0.315
0.311
0.258
0.273
0.227
0.68
0.447
0.271
0.449
0.34
1.033
0.339
0.312
0.318
0.336
0.32
0.312
0.314
0.35
0.354
0.314
0.412
0.595
0.312
0.306
0.306
0.336
0.736
0.728
0.353
0.318
0.314
0.313
0.311
0.308
0.774
0.361
0.378
0.864
0.392
0.397
0.391
0.432
0.887
0.435
0.434
0.883
0.432
0.88
0.457
0.468
0.436
0.439
0.435
0.897
0.43
0.359
0.352
0.378
0.356
0.93
0.315
0.333
0.307
0.309
0.272
0.269
0.268
0.268
0.265
0.271
0.29
0.562
0.329
0.162
0.146
0.144
0.232
0.184
0.204
0.184
0.346
0.245
0.31
0.295
0.272
0.269
0.265
0.267
0.273
0.617
0.83
0.358
0.705
0.318
0.696
0.385
0.361
0.391
0.354
0.319
0.324
0.321
0.345
0.325
0.342
0.726
0.395
0.327
0.321
0.324
0.316
0.339
0.313
0.314
0.807
0.385
0.201
0.531
0.148
0.149
0.149
0.356
0.353
0.36
0.446
0.436
0.439
0.98
0.362
0.193
0.193
0.359
0.239
0.152
0.441
0.151
0.451
0.447
0.48
0.443
0.463
0.149
0.149
0.251
0.227
0.193
0.189
0.189
0.189
0.507
0.239
0.232
0.233
0.151
0.148
0.15
0.147
0.247
0.188
0.189
0.187
0.189
0.516
0.259
0.172
0.754
0.369
0.361
0.359
0.36
0.365
0.365
0.364
0.396
0.196
0.192
0.189
0.152
0.466
0.242
0.189
0.195
0.278
0.309
0.276
0.278
0.407
0.335
0.32
0.318
0.332
0.37
0.366
0.317
0.317
0.234
0.232
0.234
0.231
0.235
0.232
0.45
0.191
0.19
0.191
0.188
0.188
0.191
0.19
0.189
0.19
0.216
0.191
0.353
0.232
0.232
0.234
0.23
0.234
0.232
0.24
0.576
0.233
0.232
0.235
0.468
0.275
0.277
0.507
0.212
0.348
0.221
0.193
0.192
0.188
0.367
0.235
0.236
0.236
0.232
0.364
0.858
0.261
0.553
0.275
0.278
0.275
0.273
0.275
0.275
0.273
0.27
0.274
0.615
0.274
0.322
0.32
0.354
0.315
0.319
0.639
0.275
1.56
0.324
0.314
0.329
0.69
0.363
0.36
0.361
0.732
0.357
0.359
0.359
0.363
0.45
0.44
0.448
0.466
0.446
0.445
0.442
0.447
0.495
0.617
0.312
0.308
0.308
0.732
0.519
0.424
0.663
0.355
0.324
0.309
0.307
0.659
0.355
0.351
0.372
0.349
0.351
0.226
0.228
0.227
0.233
0.229
0.228
0.226
0.225
0.169
0.146
0.149
0.148
0.15
0.457
0.234
0.186
0.451
0.441
0.438
0.437
0.463
0.975
1.198
0.794
0.434
0.186
0.186
0.185
0.185
0.185
0.185
0.183
0.183
0.148
0.246
0.485
0.343
0.229
0.228
0.226
0.229
0.226
0.273
0.271
0.27
0.272
0.272
0.266
0.266
0.266
0.143
0.181
0.164
0.147
0.145
0.146
0.147
0.146
0.278
0.278
0.27
0.27
0.267
0.269
0.266
0.266
0.288
0.271
0.273
0.268
0.272
0.267
0.29
0.267
0.267
0.187
0.217
0.191
0.187
0.186
0.188
0.187
0.185
0.314
0.313
0.33
0.311
0.313
0.31
0.356
0.892
0.466
1.752
0.357
0.349
0.349
0.782
0.371
0.437
0.434
0.431
0.434
0.431
0.43
0.43
0.43
0.338
0.31
0.312
0.315
0.311
0.318
0.31
0.405
0.146
0.43
0.246
0.191
0.256
0.237
0.42
0.231
0.445
0.438
0.435
0.44
0.188
0.185
0.188
0.187
0.186
0.186
0.187
0.186
0.185
0.189
0.187
0.505
0.189
0.486
0.436
0.438
0.187
0.189
0.188
0.746
0.526
0.148
0.245
0.186
0.534
0.334
0.273
0.269
0.189
0.188
0.188
0.187
0.315
0.316
0.31
0.312
0.355
0.354
0.353
0.388
0.317
0.313
0.316
0.315
0.318
0.313
0.317
0.315
0.314
0.147
0.44
0.207
0.384
0.211
0.156
0.153
0.147
0.146
0.147
0.157
0.147
0.372
0.193
0.189
0.227
0.186
0.246
0.187
0.187
0.361
0.359
0.374
0.351
0.351
0.353
0.356
0.395
0.189
0.186
0.187
0.188
0.186
0.336
0.228
0.187
0.185
0.193
0.185
0.185
0.211
0.186
0.187
0.231
0.227
0.227
0.227
0.225
0.231
0.566
0.38
0.233
0.228
0.23
0.226
0.23
0.229
0.255
0.229
0.188
0.188
0.19
0.185
0.19
0.185
0.186
0.209
0.318
0.737
0.188
0.498
0.185
0.492
0.186
0.252
0.188
0.352
0.351
0.349
0.352
0.349
0.351
0.35
0.369
0.694
0.628
0.685
0.386
0.351
0.351
0.359
0.39
0.354
0.371
0.355
0.35
0.356
0.349
0.352
0.382
0.341
0.32
0.459
0.291
0.257
0.261
0.232
0.228
0.225
0.228
0.226
0.229
0.464
0.186
0.185
0.507
0.435
0.215
0.19
0.189
0.186
0.281
0.19
0.186
0.185
0.187
0.144
0.143
0.144
0.43
0.145
0.146
0.243
0.184
0.357
0.27
0.269
0.191
0.192
0.188
0.545
