0.304
0.186
0.344
0.224
0.235
0.188
0.569
0.191
0.346
0.189
0.192
0.358
0.279
0.228
0.226
0.23
0.588
0.19
0.187
0.188
0.347
0.234
0.228
0.249
0.235
0.232
0.229
0.317
0.231
0.231
0.266
0.458
0.147
0.148
0.143
0.186
0.187
0.188
0.186
0.187
0.203
0.192
0.187
0.274
0.27
0.271
0.269
0.274
0.273
0.275
0.273
0.307
0.292
0.272
0.615
0.273
0.271
0.369
0.499
0.233
0.228
0.227
0.226
0.223
0.265
0.249
0.31
0.278
0.274
0.275
0.27
0.27
0.27
0.271
0.271
0.199
0.189
0.187
0.189
0.213
0.188
0.187
0.186
0.234
0.234
0.266
0.234
0.227
0.226
0.229
0.227
0.242
0.186
0.187
0.186
0.187
0.187
0.185
0.185
0.228
0.226
0.403
0.36
0.268
0.459
0.271
0.271
0.268
0.28
0.273
0.273
0.288
0.268
0.267
0.234
0.547
0.233
0.228
0.232
0.228
0.228
0.187
0.338
0.553
0.254
0.232
0.228
0.191
0.186
0.187
0.187
0.189
0.187
0.187
0.187
0.231
0.23
0.263
0.324
0.558
0.193
0.191
0.187
0.191
0.186
0.186
0.206
0.221
0.208
0.188
0.192
0.185
0.544
0.452
0.289
0.265
0.58
0.314
0.31
0.712
0.326
0.27
0.27
0.273
0.33
0.271
0.268
0.269
0.266
0.566
0.485
0.372
0.375
0.311
0.34
0.237
0.228
0.254
0.228
0.211
0.188
0.187
0.184
0.2
0.19
0.19
0.353
0.249
0.188
0.478
0.209
0.188
0.193
0.189
0.207
0.367
0.232
0.205
0.189
0.187
0.188
0.188
0.208
0.495
0.365
0.229
0.229
0.227
0.249
0.454
0.296
0.543
0.259
0.277
0.208
0.234
0.186
0.19
0.207
0.258
0.797
0.336
1.285
0.277
0.27
0.316
0.272
0.273
0.271
0.269
0.269
0.271
0.268
0.634
0.273
0.228
0.226
0.452
0.269
0.186
0.185
0.184
0.183
0.203
0.207
0.189
0.353
0.228
0.265
0.188
0.185
0.187
0.186
0.188
0.187
0.183
0.184
0.187
0.185
0.348
0.226
0.225
0.226
0.231
0.228
0.254
0.227
0.226
0.242
0.229
0.228
0.46
0.269
0.189
0.186
0.186
0.188
0.188
0.186
0.185
0.188
0.19
0.204
0.19
0.189
0.187
0.189
0.189
0.187
0.188
0.189
0.187
0.194
0.185
0.187
0.187
0.188
0.193
0.189
0.186
0.187
0.187
0.257
0.232
0.227
0.232
0.264
0.94
0.542
0.244
0.362
0.227
0.226
0.231
0.235
0.227
0.226
0.25
0.227
0.484
0.282
0.266
0.286
0.268
0.265
0.358
1.041
0.68
0.275
0.566
0.193
0.196
0.198
0.359
0.231
0.241
0.231
0.24
0.229
0.277
0.262
0.263
0.235
0.231
0.24
0.232
0.231
0.231
0.233
0.237
0.228
0.579
0.229
0.238
0.549
0.233
0.231
0.237
0.235
0.235
0.355
0.487
0.412
0.381
0.277
0.289
0.287
0.192
0.194
0.4
0.234
0.242
0.24
0.23
0.226
0.228
0.19
0.196
0.21
0.203
0.189
0.198
0.189
0.234
0.23
0.232
0.474
0.297
0.426
0.289
0.327
0.608
0.644
0.16
0.16
0.16
0.515
0.158
0.153
0.243
0.209
0.188
0.186
0.188
0.345
0.231
0.269
0.295
0.234
0.23
0.228
0.226
0.261
0.23
0.228
0.231
0.232
0.231
0.226
0.188
0.186
0.189
0.186
0.185
0.189
0.189
0.189
0.188
0.187
0.19
0.187
0.325
0.211
0.189
0.213
0.245
0.164
0.151
0.223
0.243
0.273
0.267
0.228
0.225
0.264
0.229
0.228
0.237
0.142
0.144
0.166
0.148
0.142
0.141
0.192
0.154
0.237
0.226
0.23
0.339
0.226
0.225
0.242
0.258
0.188
0.187
0.203
0.187
0.188
0.186
0.185
0.19
0.188
0.256
0.226
0.25
0.232
0.23
0.519
0.326
1.298
0.189
0.187
0.31
0.197
0.24
0.197
0.353
0.228
0.232
0.226
0.271
0.252
0.227
0.474
0.27
0.273
0.235
0.568
0.452
0.269
0.268
0.274
0.265
0.265
0.276
0.146
0.155
0.146
0.239
0.187
0.28
0.188
0.188
0.186
0.238
0.189
0.186
0.188
0.195
0.208
0.188
0.186
0.197
0.188
0.196
0.206
0.187
0.24
0.23
0.227
0.226
0.553
0.648
0.282
0.279
0.27
0.19
0.362
0.546
0.459
0.269
0.276
0.265
0.305
0.278
0.196
0.186
0.187
0.184
0.356
0.399
1.081
0.207
0.217
0.207
0.189
0.193
0.671
0.422
0.274
0.279
0.278
0.636
0.335
0.28
0.607
0.279
0.274
0.275
0.331
0.275
0.196
0.258
0.192
0.194
0.254
0.357
0.235
0.241
0.236
0.236
0.237
0.234
0.241
0.234
0.193
0.193
0.192
0.192
0.2
0.193
0.534
0.356
0.194
0.191
0.195
0.199
0.22
0.21
0.192
0.196
0.237
0.234
0.238
0.237
0.237
0.234
0.234
0.234
0.194
0.215
0.193
0.19
0.194
0.192
0.195
0.191
0.235
0.237
0.233
0.236
0.237
0.231
0.233
0.23
0.197
0.191
0.199
0.197
0.194
0.322
0.202
0.191
0.19
0.191
0.189
0.189
0.189
0.279
0.306
0.277
0.279
0.274
0.271
0.271
0.273
0.148
0.145
0.197
0.149
0.148
0.147
0.146
0.146
0.202
0.151
0.252
0.225
0.193
0.191
0.188
0.361
0.244
0.235
0.235
0.237
0.237
0.236
0.239
0.236
0.196
0.194
0.191
0.19
0.487
0.511
0.195
0.195
0.194
0.24
0.236
0.232
0.241
0.235
0.232
0.232
0.235
0.233
0.238
0.231
0.233
0.234
0.23
0.234
0.233
0.195
0.193
0.191
0.371
0.231
0.234
0.235
0.228
0.19
0.19
0.191
0.19
0.19
0.211
0.191
0.356
0.15
0.628
0.97
0.235
0.151
0.151
0.177
0.252
0.192
0.188
0.198
0.188
0.189
0.19
0.232
0.236
0.232
0.482
0.275
0.314
0.276
0.272
0.281
0.674
0.408
0.647
0.257
0.193
0.19
0.191
0.194
0.194
0.191
0.192
0.189
0.234
0.19
0.15
0.212
0.233
0.19
0.213
0.193
0.198
0.194
0.189
0.438
0.149
0.26
0.189
0.189
0.189
0.189
0.19
0.507
0.368
0.244
0.251
0.236
0.235
0.244
0.23
0.573
0.188
0.242
0.284
0.19
0.148
0.158
0.145
0.439
0.246
0.197
0.193
0.189
0.189
0.197
0.191
0.339
0.234
0.232
0.188
0.236
0.232
0.275
0.231
0.266
0.2
0.525
0.363
0.358
0.359
0.255
0.231
0.235
0.246
0.233
0.193
0.193
0.192
0.219
0.191
0.191
0.217
0.192
0.19
0.373
0.235
0.234
0.229
0.26
0.19
0.213
0.196
0.19
0.543
0.218
0.195
0.237
0.232
0.558
0.451
0.293
0.276
0.272
0.291
0.275
0.211
0.195
0.191
0.19
0.21
0.19
0.189
0.192
0.214
0.291
0.19
0.192
0.191
0.232
0.637
0.296
0.565
0.338
0.221
0.191
0.194
0.19
0.571
0.239
0.254
0.238
0.229
0.148
0.211
0.585
0.233
0.475
0.512
0.194
0.194
0.192
0.198
0.239
0.238
0.233
0.472
0.278
0.3
0.277
0.273
0.312
0.274
0.193
0.253
0.256
0.236
0.233
0.58
0.518
0.274
0.275
0.334
0.42
0.177
0.151
0.204
0.169
0.151
0.15
0.153
0.151
0.238
0.194
0.562
0.231
0.231
0.234
0.233
0.234
0.234
0.242
0.234
0.237
0.238
0.192
0.191
0.192
0.218
0.193
0.477
0.193
0.191
0.191
0.192
0.48
0.216
0.194
0.189
0.194
0.192
0.191
0.369
0.232
0.232
0.236
0.25
0.238
0.193
0.493
0.358
0.283
0.293
0.658
0.281
0.281
0.27
0.649
0.298
0.595
0.147
0.28
0.33
0.279
0.275
0.272
0.271
0.274
0.277
0.19
0.193
0.218
0.522
0.52
0.191
0.368
0.406
0.626
0.194
0.192
0.192
0.639
0.19
0.192
0.192
0.362
0.352
0.232
0.234
0.236
0.231
0.468
0.277
0.276
0.275
0.272
0.202
0.192
0.193
0.216
0.19
0.189
0.189
0.19
0.19
0.319
0.317
0.318
0.315
0.314
0.317
0.313
0.317
0.314
0.231
0.257
0.19
0.152
0.234
0.19
0.233
0.191
0.316
0.32
0.315
0.312
0.721
0.319
0.369
0.321
0.78
0.194
0.38
0.276
0.275
0.276
0.277
0.278
0.277
0.273
0.273
0.233
0.191
0.241
0.278
0.197
0.193
0.194
0.195
0.194
0.36
0.236
0.235
0.254
0.25
0.611
0.332
0.289
1.099
0.282
0.282
0.292
0.214
0.205
0.378
0.229
0.231
0.227
0.232
0.226
0.27
0.191
0.188
0.188
0.188
0.322
0.27
0.346
0.299
0.236
1.039
0.314
0.937
0.531
0.404
0.356
0.209
0.192
0.189
0.185
0.224
0.334
0.186
0.358
0.277
0.277
0.231
0.231
0.229
0.231
0.23
0.229
0.228
0.227
0.351
0.186
0.229
0.224
0.229
0.225
0.238
0.227
0.23
0.225
0.227
0.25
0.227
0.187
0.411
0.226
0.228
0.227
0.225
0.228
0.224
0.252
0.228
0.644
0.453
0.402
0.353
0.356
0.362
0.358
0.357
0.277
0.346
0.337
0.335
0.517
0.269
0.273
0.268
0.265
0.265
0.268
0.271
0.268
0.268
0.27
0.268
0.246
0.299
0.189
0.229
0.269
0.226
0.582
0.409
0.335
0.441
0.69
0.39
0.582
0.402
0.446
1.125
0.452
0.516
0.453
0.454
0.388
0.458
1.162
0.449
0.386
0.597
0.601
0.315
0.614
0.518
0.394
0.387
0.534
0.46
0.457
0.331
0.458
0.654
0.348
0.255
0.272
0.273
0.318
0.571
0.332
0.677
0.697
0.35
0.364
0.355
0.305
0.286
0.265
0.269
0.289
0.287
1.337
1.093
0.234
0.19
0.188
1.013
0.413
0.372
0.3
0.679
0.31
0.319
0.309
0.311
0.188
0.27
0.358
0.27
0.312
0.31
0.399
0.271
0.302
0.271
0.268
0.267
0.27
0.231
0.227
0.316
0.23
0.229
0.228
0.228
0.229
0.227
0.313
0.399
0.23
0.333
0.312
0.27
0.592
0.233
0.29
0.374
0.282
0.238
0.322
0.259
0.239
0.237
0.322
0.585
0.238
0.231
0.236
0.231
0.516
0.273
0.285
0.279
0.295
0.372
0.243
0.235
0.238
0.526
0.28
0.277
0.282
0.278
0.279
0.28
0.321
0.517
0.276
0.316
0.363
0.283
0.301
0.277
0.276
0.599
0.319
0.344
0.317
0.321
1.771
0.38
0.28
0.357
0.276
0.276
0.276
0.275
0.623
0.319
0.319
0.55
0.473
0.604
0.565
0.479
0.477
0.469
0.471
0.467
0.471
0.616
0.533
0.393
0.64
0.466
1.519
0.407
0.476
1.153
0.581
1.17
0.616
0.62
0.627
0.614
0.615
1.847
1.441
0.713
0.734
0.685
0.683
0.686
0.74
0.692
0.707
0.407
0.546
0.547
0.472
0.472
0.543
0.543
0.546
0.772
0.552
0.474
0.685
1.002
0.565
0.542
0.621
0.598
1.783
0.798
0.799
0.413
0.405
0.426
0.404
0.401
0.407
0.318
0.685
0.361
0.357
0.357
0.383
0.359
0.843
0.406
0.277
0.32
0.234
0.272
0.32
0.694
0.362
0.362
0.484
0.368
0.358
0.869
0.403
0.39
0.403
0.318
0.234
0.236
0.595
0.523
0.275
0.571
0.324
0.322
0.321
0.318
0.404
0.408
0.403
0.374
0.393
0.354
0.354
0.354
0.352
0.377
0.382
0.435
0.41
0.318
0.691
0.356
0.691
0.447
0.829
0.93
0.96
0.43
0.391
0.388
0.39
0.389
0.388
0.389
0.43
0.351
0.345
0.378
0.391
0.385
0.389
0.603
0.409
0.393
0.501
0.384
0.309
0.307
0.303
0.308
0.749
0.372
0.349
0.346
0.853
0.313
0.349
0.27
0.348
0.884
0.395
0.39
0.39
0.411
0.392
0.895
0.433
0.844
0.353
0.352
0.356
0.352
0.971
0.391
0.395
0.437
0.39
0.435
0.43
0.436
0.845
1.218
0.495
0.436
0.431
0.314
0.307
0.307
0.309
0.589
0.484
0.56
0.556
0.483
0.456
0.394
0.444
0.464
0.392
0.269
0.403
0.418
0.407
0.894
0.522
0.381
0.547
0.438
0.353
0.782
0.393
0.564
0.301
0.402
0.403
0.396
0.397
0.397
0.392
0.395
0.397
0.321
0.313
0.309
0.314
0.312
0.284
0.273
0.276
0.64
0.277
0.313
0.27
0.272
0.311
0.311
0.667
0.41
0.511
0.309
0.958
1.831
0.416
0.518
0.412
0.291
0.281
0.277
0.274
0.276
0.311
0.276
0.279
0.273
0.311
0.992
0.438
0.433
0.434
0.455
0.433
0.434
0.457
0.962
0.429
0.428
0.426
0.427
0.443
0.464
0.472
0.324
0.318
0.315
0.318
0.318
0.318
0.32
0.32
0.655
0.328
0.365
0.322
0.317
0.318
0.316
0.32
0.32
0.321
0.319
0.322
0.324
0.322
0.277
0.323
0.409
0.451
0.367
0.386
0.385
0.37
0.362
0.36
0.506
0.849
0.403
0.315
0.322
0.317
0.319
0.314
0.313
0.316
0.318
0.316
0.399
0.359
0.45
0.32
0.321
0.319
0.316
0.325
0.343
0.739
0.36
0.358
0.357
0.356
0.983
0.4
0.396
0.409
0.342
0.332
0.32
0.319
0.317
0.316
0.313
0.314
0.401
0.405
0.402
0.399
0.443
0.399
0.431
0.425
0.363
0.366
0.361
0.377
0.442
0.404
0.405
0.404
0.403
0.444
0.403
0.424
0.366
0.652
0.419
0.401
0.399
0.411
0.406
0.431
0.414
0.411
0.286
0.423
0.411
0.408
0.415
0.281
0.286
0.285
0.288
0.278
0.275
0.275
0.276
0.277
0.401
0.319
0.684
0.401
0.363
0.359
0.357
0.366
0.382
0.361
0.359
0.318
0.362
0.355
0.883
0.394
0.318
0.359
0.316
0.327
0.316
0.318
0.319
0.319
0.322
0.361
0.36
0.402
0.791
0.403
0.401
0.401
0.401
0.402
0.397
0.398
0.596
0.46
0.448
0.449
0.646
0.359
0.384
0.378
0.475
0.328
0.322
0.316
0.704
0.396
0.359
0.376
0.359
0.379
0.848
0.358
0.388
0.348
0.395
0.398
0.394
0.417
0.396
0.423
0.361
0.394
0.408
0.524
0.449
0.901
0.44
0.921
0.879
0.881
0.435
0.436
0.356
0.356
0.335
0.952
0.433
0.361
0.441
0.414
0.393
0.411
0.39
0.468
0.833
0.49
1.079
0.434
0.317
0.327
0.313
0.312
0.77
0.276
0.351
0.313
0.308
0.309
0.671
0.434
0.429
0.431
0.264
0.391
0.426
0.457
0.9
0.925
0.425
0.424
0.908
0.879
0.31
0.825
0.355
0.386
0.356
0.353
0.351
0.352
0.356
0.355
0.361
0.353
0.351
0.375
0.389
0.429
0.264
0.348
0.351
0.347
0.346
0.349
0.348
0.344
0.353
0.44
0.892
0.502
0.89
0.401
0.398
0.358
0.395
0.41
0.392
1.014
0.428
0.426
0.424
0.424
0.353
0.387
0.376
0.354
0.354
0.349
0.468
0.477
0.388
0.392
0.521
0.269
0.271
0.271
0.598
0.309
0.307
0.307
0.687
0.408
0.349
0.794
0.309
0.307
0.389
0.971
0.352
0.305
0.309
0.309
0.306
0.72
0.35
0.349
0.348
0.463
0.361
0.361
0.354
0.35
0.361
0.405
1.164
0.522
0.498
0.67
0.386
0.389
0.348
0.346
0.379
0.31
0.352
0.372
0.344
0.74
0.388
0.354
0.349
0.388
0.419
0.394
0.386
0.409
0.391
0.386
0.39
0.352
0.431
0.796
0.355
0.391
0.272
0.399
0.393
0.393
0.395
0.39
0.423
0.397
0.391
0.433
0.429
0.971
0.433
0.432
0.435
0.435
0.471
0.429
0.432
0.434
0.431
0.431
0.431
1.026
0.847
0.264
0.35
0.702
0.399
0.415
0.392
0.391
0.392
0.389
0.392
0.392
0.392
0.387
0.542
0.39
0.39
0.525
0.433
0.388
0.516
0.388
0.357
0.64
0.569
0.307
0.432
0.311
0.311
0.311
0.329
0.333
0.311
0.312
0.31
0.444
0.392
0.449
0.438
0.439
0.568
0.462
0.442
0.44
0.434
0.667
0.44
0.357
0.405
0.358
0.359
0.583
0.441
0.386
0.389
0.602
0.314
0.308
0.308
0.353
0.309
0.352
0.348
0.348
0.351
0.348
0.392
0.345
0.348
0.426
0.308
0.308
0.309
0.31
0.315
0.309
0.306
0.304
0.443
0.449
0.425
0.308
0.389
0.386
0.388
0.387
0.422
0.385
0.409
0.392
0.392
0.392
0.432
0.308
0.308
0.433
0.432
0.429
0.433
0.433
0.435
0.433
0.437
0.767
0.352
0.393
0.353
0.85
0.395
0.461
0.436
0.43
1.262
0.633
0.572
0.406
0.355
0.441
0.43
0.737
0.935
0.439
0.461
0.433
0.434
0.954
0.439
0.435
0.489
0.434
0.435
0.435
0.439
0.353
0.447
0.399
0.399
0.397
0.393
0.393
0.416
0.348
0.452
0.431
0.4
0.446
0.433
0.398
0.375
0.354
0.442
0.433
0.435
0.435
0.434
0.432
0.453
0.429
0.504
0.433
0.458
0.435
0.39
0.399
0.397
0.39
0.393
0.392
0.392
0.554
0.434
0.781
0.653
0.444
0.45
0.398
0.411
0.392
0.39
0.389
0.389
0.394
0.387
0.358
0.348
0.366
0.348
0.352
0.348
0.349
0.387
0.433
0.43
0.427
0.575
0.431
0.429
0.529
0.481
0.391
0.394
0.351
0.351
0.355
0.349
0.35
0.347
0.387
0.397
0.393
0.396
0.51
0.386
0.395
0.386
0.385
0.389
0.407
0.395
0.899
0.43
0.437
0.457
0.434
0.432
0.44
0.425
0.427
0.452
0.431
0.45
0.397
0.354
0.347
0.349
0.345
0.343
0.365
0.434
0.347
0.43
0.427
1.013
0.91
0.387
0.444
0.354
0.351
0.35
0.368
0.348
0.348
0.395
0.35
0.353
0.791
0.434
0.43
0.46
0.432
0.463
0.429
0.427
0.427
0.35
0.444
0.387
0.458
0.39
0.388
0.388
0.385
0.388
0.418
0.351
0.354
0.348
0.787
0.398
0.395
0.452
0.437
0.44
0.441
0.458
0.435
0.429
0.533
0.615
0.397
0.443
0.413
0.397
0.391
0.389
0.428
0.393
0.436
0.431
0.391
0.431
0.433
0.429
0.428
0.458
0.426
0.427
0.425
0.431
0.434
0.431
0.439
0.434
0.437
0.361
0.395
0.426
0.352
0.352
0.475
0.404
0.385
0.355
0.35
0.435
0.44
0.394
0.388
0.417
0.869
0.402
0.399
0.402
0.395
0.357
0.436
0.436
0.463
0.437
0.436
0.445
0.46
0.435
0.789
0.401
0.386
0.391
0.392
0.39
0.442
0.407
0.395
0.44
0.395
0.388
1.05
0.439
0.428
0.631
0.429
0.431
0.43
0.456
0.384
0.349
0.39
0.782
0.352
0.347
0.437
0.345
0.827
0.442
0.393
0.393
0.389
0.389
0.392
0.389
0.388
0.389
0.434
0.351
0.371
0.352
0.353
0.35
0.351
0.352
0.348
0.441
0.662
0.433
0.443
0.764
0.476
1.355
1.213
0.865
0.45
0.43
0.429
0.437
0.433
0.436
0.432
0.434
0.43
0.43
0.43
0.436
0.45
0.939
0.476
0.431
0.431
0.427
0.43
0.389
0.387
0.414
0.391
0.391
0.388
0.389
0.39
0.385
0.395
0.388
0.431
0.822
0.386
0.446
0.388
0.881
0.434
0.425
0.428
0.59
0.79
1.175
0.477
0.4
0.434
0.419
0.912
0.887
0.895
1.112
0.756
0.433
0.426
0.428
0.436
0.394
0.454
0.427
0.429
0.474
0.427
0.43
0.438
0.896
0.453
0.436
0.428
0.427
0.585
0.427
0.426
0.463
0.451
0.432
0.429
0.9
0.43
0.923
0.989
0.88
0.433
0.48
1.076
0.899
0.436
0.432
0.43
0.433
0.395
0.396
0.434
0.394
0.399
0.39
0.971
0.434
0.437
0.419
0.808
1.138
0.441
0.432
0.432
0.662
0.6
1.051
0.435
0.44
1.101
1.08
0.91
0.44
0.435
0.437
0.436
0.441
0.478
1.075
0.458
0.43
0.975
1.143
1.122
1.058
0.436
0.433
0.946
1.058
0.455
0.969
0.441
1.116
0.894
0.437
0.44
0.459
0.438
0.451
0.435
2.055
0.53
0.428
0.427
0.897
0.439
0.433
0.428
0.448
0.434
0.394
0.607
0.946
0.433
0.425
0.427
0.432
0.429
0.903
0.436
0.436
0.478
0.425
0.43
0.403
0.441
0.892
0.954
0.901
0.438
1.128
0.431
1.077
0.523
0.888
0.442
0.441
0.435
0.438
0.435
0.43
0.515
0.437
0.462
0.433
0.456
0.541
0.791
0.43
1.063
0.435
0.43
0.86
0.86
0.892
0.46
0.44
0.956
0.435
0.433
0.953
0.561
0.821
0.985
0.48
0.437
0.459
0.436
0.439
0.43
0.891
0.807
0.443
0.441
0.44
1.026
0.444
0.438
0.438
0.801
0.441
1.106
0.977
0.44
0.441
0.438
0.947
0.452
0.457
0.436
0.434
0.446
0.411
0.432
0.429
0.43
0.43
0.426
0.929
0.587
0.968
1.174
0.438
0.457
0.43
0.985
0.432
0.429
0.43
0.88
0.454
0.436
0.487
0.946
0.432
0.56
0.452
0.971
0.481
0.434
0.43
1.147
0.444
0.466
1.066
0.434
0.892
1.058
0.48
0.438
0.435
0.433
0.395
0.806
0.687
0.388
0.473
0.962
0.427
0.428
0.426
0.45
0.436
0.96
0.432
0.43
0.429
0.922
0.447
0.436
0.427
0.425
0.43
0.428
0.899
0.432
0.452
0.514
0.43
0.427
0.431
0.781
0.444
0.439
0.965
0.43
0.429
0.89
0.877
0.436
0.439
0.457
0.441
0.398
0.436
0.395
0.544
0.39
1.165
0.759
0.469
0.391
0.439
0.432
0.392
0.39
0.931
0.387
0.411
0.429
0.434
0.431
0.432
0.428
0.43
0.431
0.429
0.43
0.45
0.432
0.435
0.46
0.58
0.394
0.417
0.396
0.39
0.404
0.446
0.443
0.434
0.436
0.888
0.435
0.432
0.432
0.43
0.443
0.467
0.432
0.434
0.434
0.432
0.439
0.433
0.397
0.432
0.441
0.434
0.79
0.475
0.436
0.451
0.91
0.431
0.448
0.43
0.448
0.432
0.449
0.45
0.391
0.408
0.407
0.461
0.452
0.432
0.984
0.435
0.976
0.9
0.899
0.45
0.423
0.445
1.084
0.434
0.451
0.436
0.45
0.432
0.451
0.451
0.454
0.429
0.992
0.501
0.39
0.431
0.486
0.437
0.394
0.477
0.45
0.43
0.455
0.458
0.45
0.431
0.446
0.426
0.549
0.445
0.436
0.434
0.436
0.438
0.436
0.481
0.431
0.436
0.432
0.436
0.431
0.428
0.43
0.433
0.464
0.431
0.429
0.43
0.435
0.973
0.413
0.39
0.393
0.389
0.388
0.39
0.396
0.389
0.419
0.471
0.44
0.436
0.437
0.436
0.439
0.433
0.434
0.436
0.396
0.435
0.446
0.437
0.439
0.435
0.44
0.44
0.462
0.436
0.555
0.445
0.424
0.617
0.925
0.437
0.466
0.956
0.934
0.436
0.438
0.41
0.411
0.389
0.42
0.44
0.394
0.411
0.408
0.408
0.435
0.409
0.424
0.432
0.433
0.437
0.955
0.865
0.755
0.644
0.436
0.429
0.393
0.395
0.418
0.395
0.395
0.408
0.55
0.434
0.473
0.436
0.456
0.448
0.456
0.425
0.441
0.506
0.951
0.417
0.653
0.841
0.434
0.928
0.436
0.452
0.43
0.451
0.428
0.424
0.62
0.446
0.452
0.413
0.388
0.452
0.433
0.537
0.439
0.455
0.448
1.04
0.432
0.431
0.44
0.464
1.025
0.458
0.431
0.917
1.144
0.456
0.434
0.454
0.433
0.555
0.478
0.437
0.463
0.435
0.453
0.43
0.453
0.483
0.547
0.616
0.906
0.84
0.43
0.424
0.427
0.425
0.424
0.425
0.421
0.426
0.886
0.434
0.436
0.434
0.438
0.433
0.43
0.438
0.432
0.947
0.436
0.452
0.433
0.78
0.895
0.939
0.456
0.904
0.433
0.948
0.51
0.504
0.513
0.554
0.476
0.4
0.396
0.917
0.402
0.394
0.391
0.391
0.394
0.397
0.397
0.398
0.401
0.755
0.725
0.413
0.396
0.412
0.395
0.683
0.442
0.458
0.434
0.432
0.438
0.451
0.431
0.455
0.442
0.458
0.434
0.454
0.434
0.456
0.466
0.451
0.459
0.453
0.473
0.435
0.461
0.571
0.431
0.507
0.413
0.392
0.39
0.431
0.404
0.414
0.393
0.412
0.39
0.92
0.455
0.434
0.438
0.417
0.851
0.399
0.415
0.395
0.412
0.4
0.542
0.91
0.776
0.39
0.392
0.391
0.396
0.393
0.391
0.408
0.445
0.436
0.936
0.925
0.831
0.428
0.472
1.047
0.592
0.439
0.434
0.433
0.433
0.437
0.438
0.486
0.46
0.434
0.434
0.433
0.433
0.436
0.437
0.457
0.437
0.434
0.437
0.432
0.444
0.939
0.649
1.336
0.44
0.556
0.448
0.681
0.564
0.435
0.432
0.436
0.437
0.434
0.481
0.43
0.432
0.43
0.498
0.426
0.427
0.426
0.44
0.432
0.432
0.426
0.427
0.436
0.431
0.432
0.451
0.429
0.428
0.429
0.433
0.399
0.396
0.393
0.395
0.393
0.47
0.397
0.459
0.432
0.43
0.436
0.438
0.436
0.437
0.431
0.444
0.435
0.435
0.468
1.21
0.703
0.862
0.432
0.883
0.43
0.428
0.431
0.518
0.527
0.436
0.518
0.436
0.437
0.434
1.118
0.433
1.085
0.881
0.425
0.994
0.443
0.4
0.416
0.443
0.44
0.468
0.434
0.505
0.399
0.412
0.399
0.399
0.389
0.392
0.939
0.446
0.44
0.441
0.469
0.434
0.443
0.472
0.437
0.433
0.399
0.956
0.409
0.391
0.525
0.393
0.393
0.542
0.394
0.392
0.396
0.391
0.392
1.007
0.432
0.431
0.433
0.43
0.571
0.434
0.457
0.438
0.432
0.434
0.433
0.445
0.391
0.412
0.397
0.391
0.391
0.393
0.393
0.392
0.441
0.453
0.435
0.44
0.437
0.436
0.436
0.435
0.893
0.466
0.43
0.431
0.431
0.433
0.435
0.49
0.453
0.462
0.456
0.445
0.441
0.44
0.436
0.436
0.434
0.401
0.459
0.417
0.4
0.403
0.427
0.398
0.397
0.44
0.438
0.437
0.514
0.436
0.801
0.439
0.463
0.883
0.449
0.99
