0.304
0.44
0.439
0.479
0.445
0.465
0.442
0.439
0.438
0.44
0.435
0.438
0.435
0.477
0.435
1.054
0.434
0.408
0.4
0.417
0.4
0.401
1.315
0.438
0.44
0.437
0.456
0.447
0.44
0.436
0.451
0.433
0.436
0.438
0.43
0.583
0.469
0.496
0.493
0.439
0.398
0.391
0.42
0.396
0.405
0.411
0.405
0.4
0.399
0.398
0.403
0.953
0.443
0.437
0.437
0.434
0.693
0.446
0.438
0.439
0.432
0.433
0.43
0.432
0.431
0.316
0.315
0.316
1.037
0.437
0.465
0.596
0.361
0.368
0.437
0.431
0.43
0.427
0.43
0.446
0.581
0.438
0.44
0.437
0.435
0.504
0.433
0.432
0.435
0.469
0.435
0.436
0.459
0.439
0.98
0.441
0.399
0.395
0.396
0.7
1.159
0.741
0.833
0.723
0.404
0.443
0.439
0.442
0.439
0.438
0.441
0.444
0.425
0.42
0.394
0.438
0.401
0.392
0.44
0.396
0.71
0.499
0.497
0.632
0.402
0.395
0.416
0.395
0.417
0.387
0.394
0.393
0.434
0.435
0.433
0.384
0.43
0.347
0.364
0.349
0.348
0.349
0.348
0.82
0.39
0.433
0.437
0.528
0.913
0.415
0.909
0.557
0.454
0.434
0.433
0.437
0.315
0.313
0.311
0.312
0.337
0.317
0.313
0.315
0.484
0.44
0.442
0.434
0.506
0.46
0.437
0.981
0.443
0.48
0.441
0.929
1.086
0.715
0.828
0.401
0.396
0.438
0.435
0.983
0.433
0.43
0.433
0.478
0.434
0.974
0.432
0.404
0.398
0.397
0.396
0.459
0.443
0.438
0.463
0.446
0.438
0.438
0.436
0.449
0.442
0.435
0.446
0.597
0.478
0.445
0.44
0.439
0.438
0.431
0.44
0.435
0.439
0.44
0.44
0.443
0.441
0.421
0.408
0.399
0.396
0.393
0.882
0.518
0.694
0.392
0.387
0.425
0.391
0.391
0.394
0.393
0.353
0.377
0.351
0.355
0.356
0.351
0.351
0.352
0.354
0.442
0.438
0.44
0.436
0.441
0.433
0.452
0.437
0.412
0.397
0.39
0.393
0.634
0.411
0.357
0.371
0.357
0.351
0.355
0.354
0.349
0.395
0.391
0.393
0.394
0.427
0.395
0.391
0.392
0.314
0.311
0.313
0.313
0.311
0.311
0.309
0.308
0.439
0.438
0.435
0.664
0.789
0.857
0.438
0.458
0.437
0.457
0.432
0.454
0.436
0.456
0.427
0.476
0.439
0.396
0.414
0.396
0.417
0.397
0.638
0.533
0.464
0.423
0.402
0.421
0.398
0.4
0.427
0.394
0.397
0.353
0.37
0.375
0.359
0.334
0.312
0.317
0.334
0.315
0.339
0.317
0.314
0.471
0.444
0.465
0.424
0.413
0.42
0.414
0.418
0.398
0.399
0.399
0.76
0.568
0.636
0.921
0.446
0.458
0.441
0.434
0.398
0.399
0.399
0.398
0.394
0.399
0.44
0.391
0.315
0.314
0.312
0.309
0.312
0.31
0.311
0.309
0.415
0.405
0.397
0.398
0.403
0.396
0.397
0.313
0.317
0.315
0.317
0.334
0.317
0.313
0.314
0.447
0.443
0.523
0.439
0.441
0.464
0.439
0.444
0.317
0.31
0.314
0.315
0.313
0.32
0.404
0.403
0.395
0.398
0.399
0.398
0.4
0.361
0.356
0.399
0.401
0.397
0.397
1.058
0.786
0.398
0.397
0.359
0.352
0.376
0.36
0.347
0.391
0.35
0.357
0.445
0.437
0.434
0.434
0.433
0.439
0.465
0.436
0.401
0.396
0.401
0.397
0.426
0.395
0.498
0.427
0.445
0.497
0.441
0.562
0.487
0.399
0.399
0.396
0.4
0.395
0.395
0.321
0.314
0.314
0.311
0.311
0.275
0.611
0.346
0.337
0.487
0.521
0.327
0.402
0.409
0.393
0.402
0.397
0.405
0.395
0.406
0.322
0.313
0.314
0.32
0.31
0.27
0.269
0.269
0.269
0.331
0.312
0.271
0.318
0.314
0.317
0.311
0.312
0.313
0.321
0.431
0.325
0.308
0.31
0.322
0.311
0.322
0.321
0.313
0.315
0.332
0.366
0.316
0.271
0.275
0.272
0.272
0.279
0.271
0.268
0.346
0.397
0.402
0.406
0.411
0.403
0.405
0.4
0.4
0.285
0.273
0.274
0.278
0.272
0.273
0.745
0.345
0.823
0.395
0.391
0.391
0.39
0.387
0.435
0.391
0.396
0.392
0.51
0.39
0.388
0.389
0.466
0.388
0.267
0.27
0.269
0.275
0.311
0.313
0.315
0.314
0.323
0.315
0.316
0.311
0.38
0.273
0.305
0.314
0.311
0.311
0.679
0.35
0.349
0.351
0.351
0.539
0.39
0.414
0.392
0.408
0.4
0.394
0.392
0.442
0.442
0.443
0.275
0.441
0.442
0.269
0.451
0.285
0.49
0.269
0.267
0.433
0.269
0.271
0.998
0.798
0.282
0.271
0.441
0.37
0.304
0.27
0.383
0.468
0.678
0.231
0.259
0.226
0.249
0.228
0.226
0.226
0.473
0.271
0.268
0.353
0.285
0.268
0.273
0.265
0.265
0.233
0.228
0.226
0.228
0.445
0.459
0.564
0.434
0.449
0.433
0.446
0.427
0.35
0.353
0.35
0.356
0.266
0.27
0.269
0.268
0.267
0.265
0.227
0.227
0.229
0.226
0.227
0.312
0.227
0.228
0.225
0.232
0.227
0.455
0.269
0.269
0.29
0.271
0.267
0.354
0.354
0.348
0.845
0.459
0.317
0.312
0.347
0.312
0.318
0.311
0.307
0.309
0.43
0.329
0.311
0.68
0.354
0.349
0.671
0.869
0.318
0.577
0.348
0.313
0.312
0.316
0.31
0.311
0.312
0.232
0.229
0.23
0.226
0.323
0.269
0.268
0.187
0.187
0.186
0.223
0.186
0.187
0.184
0.187
0.232
0.229
0.265
0.232
0.228
0.231
0.23
0.224
0.355
0.353
0.254
0.227
0.228
0.234
0.226
0.23
0.226
0.225
0.188
0.185
0.187
0.186
0.187
0.185
0.185
0.183
0.378
0.357
0.354
0.355
0.681
0.805
0.315
0.307
0.313
0.313
0.312
0.331
0.315
0.313
0.189
0.191
0.189
0.188
0.187
0.186
0.355
0.258
0.586
0.443
0.395
0.439
0.336
0.304
0.27
0.272
0.399
0.392
0.396
0.392
0.391
0.358
0.311
0.313
0.332
0.312
0.315
0.322
0.313
0.399
0.401
0.397
0.397
0.396
0.394
0.399
0.395
0.337
0.319
0.315
0.707
0.314
0.31
0.321
0.313
0.315
0.314
0.666
0.356
0.352
0.271
0.27
0.294
0.275
0.272
0.27
0.269
0.27
0.855
0.356
0.351
0.391
0.353
0.351
0.347
0.351
0.347
0.187
0.185
0.187
0.206
0.145
0.146
0.146
0.271
0.27
0.144
0.241
0.265
0.268
0.187
0.183
0.185
0.187
0.274
0.271
0.27
0.275
0.226
0.228
0.555
0.229
0.453
0.27
0.272
0.271
0.269
0.188
0.187
0.189
0.476
0.229
0.229
0.228
0.288
0.472
0.422
0.467
0.228
0.231
0.145
0.147
0.147
0.433
0.491
0.269
0.289
0.273
0.608
0.268
0.266
0.271
0.269
0.271
0.269
0.562
0.311
0.404
0.743
0.856
0.354
0.369
0.351
0.349
0.435
0.347
0.349
0.35
0.803
0.347
0.393
0.42
0.387
0.408
0.408
0.409
0.189
0.187
0.186
0.185
0.373
0.23
0.229
0.246
0.256
0.186
0.494
0.188
0.188
0.186
0.351
0.227
0.227
0.247
0.45
0.267
0.266
0.459
0.727
0.311
0.312
0.41
0.357
0.144
0.166
0.152
0.236
0.221
0.188
0.186
0.184
0.186
0.267
0.265
0.271
0.27
0.272
0.629
0.27
0.266
0.573
0.402
0.393
0.392
0.394
0.389
0.875
0.437
0.894
0.47
1.764
0.463
0.431
0.437
0.425
0.486
0.866
0.433
0.428
0.431
0.877
0.465
0.459
0.429
0.427
0.314
0.317
0.307
0.144
0.141
0.151
0.233
0.275
0.271
0.336
0.269
0.269
0.268
0.303
0.272
0.268
0.276
0.303
0.617
0.567
0.307
0.316
0.31
0.329
0.322
0.323
0.664
0.32
0.671
0.36
0.35
0.364
0.354
0.795
0.361
0.35
0.36
0.674
0.347
0.187
0.189
0.189
0.19
0.186
0.187
0.186
0.398
0.41
1.074
0.319
0.316
0.687
0.312
0.312
0.313
0.377
0.352
0.353
0.351
0.352
0.349
0.348
0.349
0.35
0.231
0.227
0.228
0.226
0.228
0.228
0.225
0.225
0.357
0.386
0.355
0.785
0.78
0.969
0.434
0.366
0.375
0.355
0.36
0.39
0.355
0.352
0.353
0.184
0.186
0.187
0.188
0.185
0.187
0.187
0.191
0.318
0.316
0.32
0.418
0.445
0.313
0.316
0.449
0.361
0.359
0.388
0.361
0.358
0.383
0.36
0.354
0.794
0.475
0.152
0.164
0.147
0.145
0.146
0.145
0.146
0.194
0.184
0.185
0.185
0.186
0.187
0.185
0.187
0.147
0.145
0.24
0.186
0.186
0.27
0.186
0.186
0.185
0.441
0.432
0.43
0.429
0.432
0.434
0.432
0.436
0.342
0.227
0.227
0.235
0.333
0.229
0.232
0.231
0.569
0.398
0.391
0.793
0.872
0.228
0.227
0.229
0.227
0.276
0.235
0.496
0.645
0.312
0.354
0.352
0.353
0.348
0.35
0.348
0.351
0.349
0.355
0.189
0.186
0.184
0.185
0.188
0.186
0.188
0.189
0.383
0.277
0.216
0.59
0.153
0.147
0.155
0.148
0.187
0.36
0.275
0.23
0.232
0.239
0.265
0.458
0.278
0.189
0.189
0.196
0.188
0.189
0.187
0.193
0.187
0.234
0.229
0.229
0.266
0.231
0.447
0.434
0.44
0.432
0.438
0.436
0.44
0.884
0.446
0.198
0.193
0.22
0.189
0.196
0.188
0.189
0.187
0.194
0.189
0.185
0.229
0.188
0.187
0.186
0.192
0.188
0.188
0.347
0.227
0.227
0.227
0.238
0.503
0.275
0.147
0.145
0.147
0.146
0.144
0.307
0.199
0.187
0.188
0.147
0.154
0.152
0.148
0.147
0.147
0.145
0.152
0.184
0.187
0.185
0.187
0.208
0.185
0.23
0.789
0.556
0.234
0.229
0.767
0.232
0.228
0.193
0.473
0.236
0.228
0.441
0.276
0.296
0.637
0.274
0.361
0.427
0.65
0.395
0.356
0.354
0.357
0.356
0.358
0.379
0.442
0.405
0.358
0.359
0.356
0.809
0.575
0.453
0.445
0.444
0.455
0.445
0.443
0.446
0.443
0.361
0.357
0.367
0.357
0.358
0.356
0.376
0.352
0.354
0.353
0.358
0.349
0.761
0.932
0.779
0.829
0.472
0.187
0.186
0.186
0.334
0.225
0.229
0.226
0.229
0.248
0.185
0.187
0.185
0.183
0.184
0.187
0.185
0.347
0.229
0.189
0.186
0.184
0.347
0.347
0.249
0.23
0.537
0.227
0.449
0.468
0.439
0.434
0.358
0.376
0.353
0.352
0.353
0.354
0.35
0.354
0.19
0.189
0.19
0.187
0.19
0.188
0.186
0.186
0.208
0.186
0.186
0.186
0.185
0.186
0.187
0.481
0.358
0.352
0.351
0.351
0.368
0.376
0.354
0.35
0.362
0.488
0.399
0.348
0.346
0.278
0.267
0.29
0.289
0.271
0.206
0.23
0.229
0.247
0.229
0.225
0.226
0.229
0.226
0.19
0.187
0.185
0.362
0.289
0.272
0.269
0.291
0.267
0.267
0.285
0.564
0.192
0.361
0.234
0.244
0.225
0.227
0.751
0.337
0.295
0.269
0.379
0.355
0.391
0.356
0.375
0.353
0.378
0.192
0.19
0.528
0.361
0.233
0.246
0.23
0.558
0.235
0.23
0.25
0.228
0.23
0.232
0.231
0.268
0.235
0.226
0.385
0.15
0.146
0.151
0.435
0.143
0.169
0.412
0.299
0.207
0.215
0.19
0.207
0.189
0.19
0.231
0.386
0.355
0.354
0.375
0.355
0.392
0.753
0.467
0.296
0.969
0.232
0.466
0.783
0.768
0.536
0.352
0.356
0.779
0.35
0.666
0.998
0.288
0.229
0.231
0.235
0.317
0.36
0.342
0.325
0.187
0.188
0.198
0.185
0.228
0.235
0.23
0.231
0.229
0.232
0.247
0.228
0.188
0.187
0.363
0.458
0.276
0.272
0.627
0.535
0.273
0.295
0.272
0.269
0.283
0.276
0.274
0.401
0.601
0.186
0.185
0.187
0.203
0.189
0.188
0.186
0.186
0.312
0.271
0.27
0.269
0.267
0.271
0.272
0.272
0.31
0.311
0.661
0.352
0.196
0.186
0.186
0.187
0.189
0.187
0.185
0.226
0.357
0.489
1.107
0.718
0.231
0.225
0.244
0.258
0.228
0.231
0.263
0.227
0.309
0.308
0.306
0.327
0.306
0.677
0.352
0.393
0.142
0.142
0.143
0.146
0.162
0.145
0.144
0.144
0.145
0.162
0.44
0.232
0.247
0.248
0.228
0.227
0.249
0.227
0.623
0.277
0.272
0.267
0.271
0.271
0.272
0.286
0.273
0.271
0.189
0.186
0.251
0.186
0.187
0.311
0.331
0.308
0.311
0.332
0.317
0.331
0.307
0.356
0.368
0.355
0.355
0.718
0.381
0.391
0.552
0.272
0.271
0.233
0.228
0.253
0.253
0.234
0.229
0.23
0.23
0.522
0.19
0.517
0.219
0.194
0.184
0.35
0.226
0.261
0.231
0.227
0.322
0.225
0.227
0.245
0.46
0.29
0.269
0.268
0.288
0.27
0.268
0.291
0.266
0.312
0.272
0.272
0.267
0.654
0.273
0.271
0.355
0.355
0.371
0.351
0.14
0.165
0.146
0.144
0.23
0.252
0.247
0.23
0.246
0.23
0.191
0.207
0.174
0.459
0.242
0.188
0.191
0.214
0.195
0.394
0.279
0.228
0.247
0.229
0.229
0.466
0.269
0.31
0.189
0.187
0.376
0.788
0.391
0.905
0.441
0.434
0.461
0.441
0.442
0.188
0.187
0.404
0.644
0.506
0.247
0.294
0.228
0.57
0.32
0.314
0.23
0.23
0.227
0.233
0.252
0.23
0.227
0.189
0.186
0.185
0.37
0.233
0.228
0.226
0.227
0.228
0.145
0.146
0.587
0.231
0.227
0.187
0.186
0.189
0.224
0.259
0.187
0.189
0.185
0.483
0.264
0.712
0.507
0.294
0.294
0.299
0.231
0.316
0.631
0.449
0.265
0.271
0.29
0.23
0.23
0.23
0.231
0.157
0.148
0.165
0.154
0.15
0.443
0.359
0.355
0.271
0.269
0.268
0.268
0.269
0.27
0.291
0.274
0.322
0.237
0.233
0.227
0.232
0.226
0.226
0.226
0.187
0.186
0.187
0.187
0.187
0.187
0.204
0.188
0.146
0.147
0.436
0.438
0.146
0.436
0.149
0.242
0.229
0.541
0.227
0.228
0.226
0.525
0.229
0.232
0.231
0.228
0.243
0.228
0.228
0.228
0.227
0.228
0.231
0.317
0.694
0.23
0.23
0.229
0.563
0.23
0.23
0.228
0.231
0.227
0.272
0.228
0.229
0.189
0.186
0.206
0.186
0.187
0.187
0.187
0.185
0.187
0.188
0.185
0.19
0.271
0.268
0.271
0.268
0.269
0.272
0.271
0.272
0.185
0.147
0.147
0.147
0.15
0.174
0.188
0.148
0.186
0.147
0.148
0.146
0.147
0.248
0.323
0.429
0.374
0.375
0.153
0.161
0.149
0.243
0.19
0.187
0.189
0.189
0.23
0.232
0.228
0.227
0.229
0.227
0.256
0.229
0.188
0.187
0.19
0.186
0.184
0.324
0.297
0.299
0.352
0.232
0.229
0.229
0.232
0.228
0.233
0.229
0.187
0.189
0.187
0.187
0.195
0.188
0.186
0.205
0.196
0.206
0.19
0.188
0.186
0.189
0.188
0.188
0.228
0.227
0.226
0.228
0.25
0.228
0.187
0.482
0.186
0.188
0.494
0.506
0.187
0.343
0.447
0.357
0.354
0.357
0.352
0.354
0.351
0.351
0.347
0.533
0.229
0.242
0.234
0.228
0.233
0.23
0.228
0.661
0.536
0.194
0.19
0.196
0.187
0.189
0.189
0.51
0.352
0.227
0.448
0.388
0.273
0.298
0.559
0.356
0.276
0.223
0.229
0.191
0.33
0.232
0.235
0.452
0.282
0.283
0.266
0.649
0.301
0.19
0.188
0.19
0.195
0.232
0.269
0.229
0.228
0.556
0.465
0.275
0.267
0.287
0.293
0.621
0.718
0.315
0.196
0.188
0.188
0.185
0.182
0.146
0.436
0.147
0.24
0.469
0.27
0.271
0.267
0.273
0.274
0.555
0.318
0.366
0.358
0.361
0.362
0.212
0.52
0.346
0.225
0.372
0.284
0.278
0.843
0.274
0.357
0.188
0.377
0.224
0.227
0.252
0.319
0.651
0.459
0.29
0.188
0.185
0.188
0.185
0.22
0.19
0.353
0.246
0.194
0.186
0.186
0.203
0.188
0.188
0.19
0.374
0.231
0.233
0.228
0.249
0.481
0.302
0.653
0.415
0.49
0.209
0.333
0.227
0.251
0.227
0.456
0.27
0.293
0.596
0.292
0.271
0.27
0.27
0.273
0.191
0.187
0.189
0.206
0.186
0.185
0.209
0.371
0.227
0.188
0.185
0.188
0.205
0.189
0.187
0.187
0.203
0.48
0.33
0.185
0.188
0.204
0.189
0.189
0.187
0.233
0.189
0.187
0.534
0.237
0.233
0.187
0.183
0.208
0.189
0.187
0.186
0.205
0.188
0.207
0.185
0.187
0.182
0.205
0.192
0.2
0.188
0.208
0.19
0.188
0.189
0.213
0.525
0.501
0.371
0.228
0.228
0.231
0.149
0.146
0.147
0.216
0.143
0.24
0.207
0.206
0.206
0.185
0.185
0.187
0.206
0.189
0.188
0.189
0.229
0.252
0.228
0.268
0.227
0.232
0.257
0.228
0.192
0.187
0.187
0.209
0.187
0.347
0.266
0.227
0.148
0.146
0.165
0.146
0.155
0.145
0.145
0.163
0.145
0.161
0.145
0.148
0.147
0.147
0.167
0.148
0.294
0.247
0.189
0.261
0.201
0.223
0.203
0.223
0.206
0.23
0.521
0.211
0.232
0.215
0.202
0.199
0.213
0.193
0.219
0.192
0.153
0.275
0.199
0.198
0.661
0.261
0.501
0.19
0.197
0.223
0.352
0.582
0.242
0.237
0.231
0.239
0.235
0.232
0.609
0.194
0.504
0.196
0.191
0.19
0.529
0.197
0.265
0.241
0.247
0.243
0.239
0.493
0.284
0.294
0.234
0.232
0.245
0.284
0.251
0.241
0.255
0.263
0.252
0.238
0.249
0.249
0.241
0.238
0.281
0.278
0.277
0.285
0.524
0.196
0.383
0.166
0.153
0.167
0.15
0.149
0.192
0.194
0.193
0.193
0.192
0.161
0.154
0.154
0.154
0.156
0.161
0.221
0.197
0.203
0.197
0.373
0.261
0.516
0.202
0.199
0.213
0.364
0.262
0.252
0.259
0.188
0.205
0.2
0.2
0.152
0.155
0.152
0.261
0.193
0.192
0.193
1.009
0.193
0.192
0.191
0.328
0.277
0.267
0.267
0.269
0.231
0.227
0.287
0.55
0.231
0.187
0.186
0.189
0.184
0.184
0.511
0.222
0.186
0.185
0.187
0.183
0.184
0.186
0.185
0.341
0.229
0.226
0.23
0.226
0.186
0.185
0.187
0.351
0.237
0.228
0.225
0.227
0.545
0.541
0.267
0.266
0.264
0.272
0.269
0.559
0.142
0.145
0.143
0.143
0.142
0.143
0.146
0.146
0.184
0.186
0.186
0.185
0.187
0.202
0.193
0.186
0.187
0.185
0.188
0.186
0.187
0.192
0.186
0.186
0.184
0.186
0.448
0.272
0.271
0.268
0.291
0.267
0.27
0.563
0.189
0.246
0.258
0.213
0.273
0.235
0.186
0.628
0.744
0.193
0.187
0.186
0.145
0.188
0.184
0.349
0.311
0.312
0.31
0.308
0.315
0.312
0.312
0.311
0.187
0.191
0.186
0.205
0.185
0.187
0.271
0.185
0.269
0.42
0.272
0.681
0.347
0.31
0.371
0.305
0.188
0.191
0.187
0.185
0.186
0.191
0.516
0.189
0.315
0.311
0.308
0.186
0.227
0.184
0.185
0.228
0.185
0.227
0.223
0.227
0.228
0.226
0.224
0.225
0.231
0.227
0.225
0.249
0.226
0.224
0.789
0.616
0.442
0.19
0.185
0.185
0.212
0.185
0.186
0.186
0.188
0.202
0.19
0.187
0.22
0.189
0.188
0.19
0.196
0.859
0.381
0.359
0.271
0.27
0.278
0.269
0.269
0.319
0.316
0.309
0.359
0.314
0.318
0.321
0.311
0.191
0.186
0.195
0.187
0.188
0.187
0.193
0.187
0.188
0.185
0.204
0.191
0.189
0.546
0.189
0.567
0.19
0.355
0.447
0.271
0.277
0.27
0.268
0.289
0.275
0.208
0.357
0.229
0.244
0.228
0.231
0.236
0.235
0.253
0.228
0.228
0.231
0.227
0.231
0.275
0.148
0.187
0.49
0.495
0.165
0.152
0.154
0.154
0.173
0.284
0.197
0.194
0.194
0.192
0.192
0.2
0.286
0.282
0.271
0.296
0.311
0.28
0.28
0.303
0.307
0.333
0.32
0.571
0.676
0.433
0.777
0.343
0.381
0.58
0.194
0.536
0.239
0.233
0.233
0.234
0.234
0.474
0.274
0.277
0.28
0.276
0.278
0.272
0.277
0.276
0.28
0.278
0.15
0.248
0.359
0.233
0.237
0.254
0.237
0.234
0.235
0.194
0.195
0.191
0.191
0.214
0.194
0.295
0.212
0.194
0.194
0.191
0.192
0.207
0.23
0.242
0.556
0.241
0.235
0.231
0.237
0.283
0.294
0.282
0.306
0.277
0.279
0.283
0.273
0.233
0.658
0.488
0.289
0.276
0.649
0.593
0.192
0.196
0.197
0.197
0.197
0.234
0.214
0.192
0.191
0.217
0.214
0.205
0.196
0.344
0.233
0.232
0.264
0.282
0.239
0.241
0.248
0.251
0.206
0.2
0.375
0.256
0.192
0.192
0.203
0.223
0.216
0.406
0.446
0.25
0.466
0.286
0.288
0.282
0.283
0.324
0.281
0.277
0.286
0.152
0.152
0.247
0.229
0.194
0.193
0.191
0.204
0.192
0.151
0.169
0.246
0.284
0.284
0.302
0.282
0.276
0.277
0.192
0.208
0.194
0.2
0.226
0.191
0.192
0.28
0.284
0.28
0.276
0.287
0.245
0.485
0.277
0.582
0.319
0.324
0.324
0.284
0.282
0.289
0.276
0.327
0.721
0.307
0.276
0.285
0.279
0.277
0.287
0.278
0.283
0.295
0.286
0.278
0.193
0.194
0.193
0.192
0.361
0.234
0.236
0.232
0.159
0.172
0.152
0.151
0.153
0.157
0.15
0.15
0.247
0.242
0.242
0.456
0.202
0.197
0.191
0.192
0.264
0.598
0.234
0.589
0.234
0.281
0.278
0.275
0.276
0.274
0.274
0.277
0.277
0.233
0.5
0.194
0.193
0.194
0.193
0.193
0.34
0.319
0.321
0.322
0.323
0.322
0.342
0.318
0.194
0.196
0.193
0.224
0.202
0.196
0.2
0.192
0.591
0.271
0.233
0.275
0.577
0.573
0.233
0.465
0.235
0.237
0.235
0.232
0.235
0.232
0.256
0.241
0.239
0.238
0.238
0.242
0.236
0.235
0.235
0.244
0.329
0.211
0.195
0.191
0.194
0.195
0.193
0.198
0.194
0.237
0.24
0.236
0.235
0.263
0.471
0.241
0.422
0.191
0.19
0.207
0.149
0.148
0.171
0.147
0.251
0.191
0.192
0.188
0.19
0.279
0.401
0.275
0.274
0.278
0.322
0.66
0.317
0.322
0.319
0.319
0.322
0.237
0.233
0.236
0.233
0.607
0.236
0.239
0.231
0.577
0.195
0.192
0.19
0.191
0.194
0.188
0.191
0.191
0.319
0.318
0.32
0.316
0.315
0.318
0.317
0.336
0.699
0.203
0.194
0.195
0.194
0.192
0.193
0.193
0.194
0.366
0.147
0.148
0.148
0.152
0.15
0.198
0.356
0.237
0.234
0.234
0.261
0.234
0.463
0.191
0.192
0.191
0.193
0.508
0.201
0.515
0.345
0.231
0.194
0.281
0.28
0.278
0.279
0.928
0.403
0.425
0.648
0.321
0.192
0.546
0.193
0.374
0.3
0.379
0.379
0.181
0.153
0.229
0.72
0.542
0.242
0.225
0.321
0.323
0.322
0.321
0.319
0.235
0.198
0.195
0.194
0.191
0.385
0.237
0.275
0.236
0.233
0.149
0.15
0.149
0.151
0.178
0.154
0.151
0.151
0.251
0.195
0.209
0.194
0.22
0.193
0.194
0.192
0.192
0.191
0.359
0.235
0.231
0.234
0.231
0.238
0.243
0.236
0.231
0.47
0.277
0.277
0.279
0.31
0.277
0.277
0.276
0.302
0.279
0.278
0.28
0.277
0.195
0.36
0.232
0.574
0.233
0.235
0.234
0.199
0.192
0.195
0.236
0.3
0.32
0.337
0.388
0.201
0.367
0.238
0.691
0.498
0.237
0.235
0.233
0.23
0.194
0.19
0.19
0.189
0.19
0.188
0.188
0.187
0.223
0.233
0.231
0.23
0.234
0.593
0.232
0.235
0.274
0.149
0.164
0.147
0.236
0.187
0.187
0.185
0.351
0.226
0.189
0.187
0.187
0.186
0.186
0.222
0.187
0.185
0.312
0.337
0.311
0.314
0.31
0.308
0.331
0.307
0.19
0.386
0.23
0.228
0.226
0.224
0.225
0.45
0.266
0.149
0.146
0.146
0.145
0.145
0.145
0.143
0.145
0.186
0.185
0.184
0.226
0.187
0.187
0.187
0.35
0.262
0.145
0.143
0.146
0.143
0.166
0.144
0.144
0.144
0.148
0.15
0.24
0.186
0.184
0.187
0.186
0.519
0.191
0.186
0.188
0.187
0.185
0.19
0.457
0.237
0.301
0.466
0.27
0.267
0.268
0.265
0.586
0.56
0.31
0.348
0.742
0.232
0.326
0.234
0.227
0.189
0.188
0.185
0.186
0.187
0.184
0.188
0.185
0.235
0.228
0.228
0.23
0.227
0.235
0.23
0.228
0.233
0.563
0.267
0.6
0.233
0.228
0.238
0.226
0.461
0.188
0.204
0.188
0.186
0.187
0.187
0.187
0.351
0.229
0.228
0.188
0.187
0.185
0.186
0.189
0.186
0.187
0.23
0.462
0.287
0.278
0.273
0.273
0.271
0.647
0.271
0.187
0.211
0.189
0.186
0.189
0.187
0.506
0.27
0.266
0.27
0.271
0.27
0.27
0.38
0.386
1.024
0.496
0.464
0.244
0.226
0.447
0.271
0.268
0.623
0.266
0.185
0.188
0.185
0.187
0.228
0.188
0.227
0.187
0.35
0.226
0.227
0.594
0.232
0.227
0.283
0.187
0.186
0.183
0.186
0.184
0.26
0.187
0.189
0.187
0.509
0.189
0.184
0.347
0.185
0.187
0.186
0.185
0.366
0.228
0.144
0.236
0.356
0.231
0.189
0.447
0.231
0.557
0.228
0.229
0.233
0.186
0.229
0.226
0.23
0.228
