0.304
0.186
0.501
0.23
0.567
0.23
0.245
0.573
0.228
0.491
0.269
0.231
0.187
0.392
0.231
0.187
0.272
0.228
0.227
0.268
0.269
0.266
0.294
0.271
0.269
0.293
0.274
0.569
0.186
0.186
0.188
0.6
0.291
0.289
0.288
0.601
0.231
0.226
0.224
0.225
0.257
0.228
0.242
0.225
0.223
0.226
0.563
0.223
0.224
0.184
0.145
0.499
0.264
0.264
0.267
0.55
0.301
0.306
0.308
0.27
0.186
0.227
0.185
0.185
0.266
0.226
0.315
0.534
0.146
0.234
0.184
0.186
0.341
0.227
0.224
0.224
0.312
0.312
0.311
0.307
0.325
0.31
0.317
0.315
0.31
0.187
0.501
0.19
0.236
0.459
0.188
0.188
0.188
0.189
0.495
0.187
0.226
0.394
0.456
0.27
0.267
0.267
0.27
0.27
0.614
0.266
0.266
0.266
0.27
0.574
0.268
0.187
0.187
0.344
0.227
0.276
0.274
0.274
0.271
0.302
0.269
0.562
0.558
0.276
0.249
0.325
0.439
0.252
0.237
0.654
0.317
0.34
0.349
0.331
0.312
0.309
0.327
0.313
0.401
0.236
0.226
0.252
0.264
0.229
0.231
0.25
0.233
0.465
0.369
0.308
0.269
0.295
0.295
0.568
0.336
0.34
0.306
0.33
0.318
0.275
0.279
0.296
0.269
0.267
0.29
0.273
0.273
0.228
0.264
0.247
0.229
0.253
0.247
0.231
0.229
0.618
0.484
0.273
0.277
0.292
0.27
0.268
0.639
0.309
0.369
0.335
0.314
0.315
0.334
0.311
0.312
0.312
0.387
0.236
0.23
0.25
0.458
0.37
0.291
0.318
0.451
0.279
0.268
0.269
0.277
0.247
0.23
0.313
0.332
0.755
0.718
0.368
0.353
0.367
0.354
0.35
0.377
0.27
0.269
0.594
0.313
0.334
0.335
0.313
0.313
0.3
0.232
0.229
0.248
0.23
0.231
0.234
0.254
0.27
0.273
0.293
0.275
0.266
0.289
0.272
0.271
0.252
0.255
0.228
0.228
0.249
0.228
0.255
0.23
0.231
0.205
0.188
0.187
0.356
0.249
0.227
0.23
0.516
0.257
0.235
0.252
0.23
0.232
0.229
0.303
0.229
0.266
0.247
0.243
0.229
0.358
0.296
0.314
0.355
0.319
0.334
0.315
0.317
0.347
0.312
0.27
0.236
0.229
0.25
0.477
1.359
0.234
0.288
0.275
0.27
0.27
0.268
0.269
0.27
0.271
0.44
0.879
0.484
0.985
0.461
0.441
0.437
0.983
0.315
0.66
0.72
0.763
0.395
0.42
0.416
0.392
0.4
0.439
0.436
0.439
0.438
0.496
0.844
0.737
0.493
0.446
0.233
0.232
0.314
0.805
0.353
0.382
0.348
0.351
0.35
0.802
0.396
0.229
0.233
0.242
0.23
0.228
0.243
0.456
0.272
0.27
0.421
0.474
0.489
0.23
0.227
0.499
0.267
0.265
0.266
0.266
0.606
0.23
0.232
0.224
0.231
0.232
0.227
0.227
0.228
0.232
0.599
0.27
0.268
0.269
0.269
0.271
0.288
0.691
0.311
0.724
0.313
0.35
0.352
0.367
0.35
0.354
0.401
0.352
0.351
0.35
0.752
0.41
0.389
0.39
0.393
0.39
0.393
0.401
0.352
0.39
0.393
0.669
0.393
0.388
0.387
0.994
0.471
0.447
0.452
0.436
0.43
0.392
0.31
0.227
0.654
0.87
0.396
0.392
0.411
0.393
0.389
0.392
0.393
0.324
0.389
0.228
0.437
0.312
0.964
0.339
0.334
0.227
0.391
0.393
0.39
0.389
0.429
0.391
0.388
0.392
0.231
0.226
0.224
0.248
0.228
0.225
0.226
0.226
0.887
0.428
0.424
0.23
0.226
0.393
0.271
0.565
0.307
0.31
0.668
0.226
0.456
0.556
0.234
0.227
0.233
0.272
0.316
0.271
0.226
0.228
0.247
0.438
0.227
0.312
0.267
0.312
0.578
0.229
0.251
0.48
0.271
0.271
0.268
0.227
0.231
0.407
0.33
0.336
0.567
0.693
0.27
0.57
0.31
0.23
0.355
0.397
0.623
0.314
0.228
0.337
0.31
0.4
0.31
0.392
0.227
0.23
0.682
0.464
0.405
0.309
0.388
0.228
0.293
0.279
0.781
0.253
0.229
0.23
0.228
0.224
0.226
0.329
0.716
0.35
0.35
0.347
0.347
0.53
0.994
0.927
0.391
0.232
0.27
0.27
0.265
0.266
0.31
0.267
0.266
0.27
0.267
0.274
0.637
0.27
0.272
0.395
0.398
0.392
0.391
0.989
0.463
0.442
0.441
0.488
0.44
1.598
2.031
0.458
0.398
0.229
0.26
0.231
0.224
0.226
0.226
0.223
0.228
0.386
0.384
0.386
0.387
0.385
0.384
0.386
0.4
0.269
0.604
0.31
0.499
0.393
0.466
0.387
0.511
0.384
0.308
0.334
0.235
0.396
0.389
0.393
0.39
0.391
0.389
0.389
0.388
0.394
0.394
0.411
0.516
0.395
0.395
0.39
0.395
0.395
0.389
0.396
0.309
0.254
0.234
0.349
0.288
0.227
0.227
0.231
0.227
0.318
0.576
0.227
0.239
0.274
0.233
0.764
0.477
0.502
0.704
0.401
0.395
0.395
0.522
0.394
0.392
0.393
0.396
0.394
0.339
0.396
0.399
0.399
0.397
0.475
0.398
0.401
0.497
0.444
0.233
0.233
0.268
0.265
0.264
0.268
0.27
0.269
0.267
0.264
0.297
0.832
0.357
0.356
0.356
0.353
0.357
0.435
0.87
0.454
0.398
0.397
0.395
0.399
0.396
0.396
0.395
0.4
0.419
0.234
0.226
0.51
0.565
0.397
0.317
0.394
0.397
0.439
0.271
0.392
0.389
0.389
0.393
0.39
0.27
0.27
1.001
0.805
0.651
0.318
0.274
0.27
0.275
0.893
0.615
0.472
0.391
0.39
0.391
1.084
0.436
0.315
0.309
0.313
0.312
0.657
0.349
0.387
0.959
0.449
0.27
1.312
1.407
0.585
0.941
0.492
0.4
0.354
0.434
0.41
0.235
0.23
0.465
0.273
0.273
0.272
0.401
0.393
0.401
0.395
0.272
0.471
0.441
0.273
0.436
0.352
0.352
0.35
0.447
0.358
0.353
0.818
0.425
0.457
0.503
0.448
0.44
0.276
0.606
0.402
0.394
1.259
0.428
0.316
0.312
0.343
0.33
0.267
0.304
0.293
0.563
0.522
0.515
0.463
0.6
0.657
0.418
0.398
0.409
0.485
0.396
0.413
0.236
0.393
0.291
0.408
0.311
0.315
0.444
0.333
0.393
0.718
0.532
0.311
0.38
0.872
0.269
0.667
0.452
0.518
0.667
0.656
0.479
0.411
0.426
0.405
0.431
0.399
0.423
0.403
0.334
0.352
0.412
0.449
0.453
0.473
0.997
0.825
0.428
0.401
0.424
0.405
0.548
0.405
0.969
1.019
0.367
0.359
0.361
0.385
0.359
0.386
0.369
0.359
0.36
0.807
0.895
0.366
0.28
0.364
0.377
0.763
0.391
0.4
0.443
0.769
0.461
0.404
0.402
0.405
0.401
0.4
0.401
0.281
0.277
0.272
0.421
0.407
0.409
0.444
0.45
0.443
0.444
0.445
0.446
0.451
0.451
0.448
0.344
0.405
0.404
0.891
0.452
0.369
0.403
0.436
0.36
0.384
0.369
0.402
0.363
0.471
0.412
0.405
0.408
0.404
0.901
0.531
0.45
0.73
1.039
0.483
0.446
0.474
0.444
0.466
0.448
0.464
0.441
0.448
0.483
0.328
0.319
0.322
0.316
0.335
0.317
0.331
0.342
0.45
0.449
0.284
0.303
0.315
0.28
0.275
0.277
0.277
0.305
0.446
0.472
0.283
0.278
0.297
0.279
0.277
0.306
0.281
0.288
0.473
0.279
0.366
0.499
0.406
0.403
0.404
0.403
0.399
0.398
0.408
0.411
0.278
0.321
0.491
0.466
0.447
0.442
0.443
0.492
0.448
0.449
0.279
0.452
0.442
0.28
0.442
0.498
1.302
1.826
0.518
0.442
1.002
0.446
0.451
0.448
0.444
0.441
0.447
0.442
0.414
0.374
0.369
0.279
0.407
0.308
0.649
0.64
0.563
0.494
0.324
0.318
0.745
0.366
0.355
0.281
0.36
0.362
0.362
0.383
0.97
0.729
1.16
0.911
0.959
0.439
0.908
0.452
1.026
1.087
0.452
0.488
0.368
0.365
0.409
0.819
0.468
0.458
0.454
0.451
0.466
0.475
0.341
0.342
0.562
0.762
1.672
0.765
0.796
0.764
0.779
2.116
1.623
0.755
0.754
0.782
1.597
1.873
0.687
0.728
1.661
0.81
0.703
1.687
0.78
0.77
0.818
0.768
0.833
1.668
0.784
0.706
0.703
0.749
0.71
0.718
0.697
0.694
0.697
0.715
0.691
0.796
0.797
0.783
0.811
0.788
0.75
0.748
0.553
0.788
0.773
1.603
0.769
0.78
0.765
0.73
1.122
1.468
0.884
1.301
0.333
0.58
1.278
0.401
0.354
0.462
0.353
0.351
0.314
0.311
1.067
0.433
0.43
0.882
0.911
0.435
0.969
0.897
0.479
0.398
0.39
0.403
0.309
0.76
0.351
0.355
0.357
0.351
0.35
0.355
0.275
0.437
0.437
0.471
0.449
0.374
0.449
0.939
0.443
0.443
0.913
0.446
0.43
0.98
0.459
2.313
2.099
0.833
0.872
1.467
0.47
0.555
0.437
0.436
0.432
0.434
0.449
0.43
0.477
0.482
0.436
0.435
0.436
0.432
0.43
0.455
0.896
0.432
0.432
0.468
0.436
0.433
1.005
0.434
0.393
0.315
0.315
0.724
0.357
0.352
0.817
1.055
0.486
0.436
0.432
0.438
0.431
0.974
0.309
0.351
0.743
0.439
0.354
0.356
0.871
0.39
0.432
0.313
0.599
0.886
0.54
0.449
0.437
0.449
0.432
0.436
0.48
0.979
0.433
0.39
0.426
0.426
0.428
0.427
0.433
0.433
0.433
0.425
0.425
0.426
0.426
0.436
0.434
0.396
0.395
0.434
0.456
0.432
0.432
0.46
0.432
0.434
0.433
0.432
0.425
0.426
0.423
0.475
0.432
0.43
0.433
0.308
0.925
0.39
0.392
0.393
0.521
0.391
0.392
0.418
0.392
0.437
0.439
0.443
0.435
0.434
0.855
0.997
0.51
0.445
0.506
0.408
0.32
0.315
0.32
0.311
0.307
0.443
0.324
0.438
0.309
0.588
0.344
0.434
0.439
0.596
0.495
0.441
0.444
0.438
0.447
0.464
0.557
0.549
0.448
0.459
0.444
0.449
0.513
0.449
0.447
0.453
0.448
0.438
0.543
0.44
0.456
0.446
0.408
0.442
0.548
0.459
0.44
0.915
0.612
0.786
0.757
0.503
0.653
0.399
0.314
0.441
0.369
0.399
0.439
0.535
0.445
0.435
0.85
0.555
0.437
0.397
0.399
0.443
0.396
0.913
0.433
0.453
0.968
0.563
0.427
0.433
0.847
0.435
0.458
0.442
0.965
0.435
1.082
0.316
0.439
0.397
0.459
0.436
0.437
0.437
0.954
0.729
0.583
0.604
0.537
0.456
0.584
0.512
0.481
0.493
0.465
0.464
1.186
0.584
0.494
0.555
1.017
0.53
0.553
0.471
0.461
0.467
0.478
0.598
0.476
0.459
0.501
0.568
0.47
0.474
0.453
0.442
1.007
0.705
0.615
0.562
0.495
0.416
0.414
0.411
0.395
0.494
0.497
0.408
0.43
0.48
0.56
0.44
0.442
0.545
0.445
0.489
0.759
0.718
1.314
0.344
0.444
0.469
0.563
0.434
0.487
0.459
1.007
0.458
0.517
0.489
0.47
0.481
0.564
0.482
0.819
0.567
0.608
1.325
0.483
0.318
0.33
0.43
0.322
0.31
0.316
0.316
0.354
0.466
0.602
0.473
0.333
1.073
0.445
0.562
0.6
0.457
1.166
1.02
0.528
0.459
0.534
0.525
0.576
0.757
0.447
0.461
0.55
0.601
0.508
0.419
0.404
0.429
0.639
1.207
0.517
0.534
0.486
0.736
0.538
0.78
0.618
0.579
0.418
0.46
0.614
0.497
0.51
0.517
0.493
0.533
0.519
0.564
0.527
0.45
0.911
0.948
0.494
0.559
0.525
0.48
0.502
0.489
0.521
0.903
0.956
1.201
1.09
1.068
0.546
1.089
1.22
1.085
1.314
0.721
0.764
0.478
0.424
0.471
0.498
0.446
0.444
0.472
1.03
0.587
0.55
0.469
0.46
0.44
1.048
0.441
1.349
0.495
0.562
1.087
0.516
1.147
0.541
0.559
0.468
0.513
0.476
0.538
0.52
0.466
1.359
1.49
0.574
1.088
0.524
0.491
0.583
0.572
0.481
1.102
1.095
1.085
0.432
1.131
0.518
0.634
0.476
0.435
0.488
1.256
0.501
0.489
0.449
0.466
1.235
0.565
0.494
0.976
0.555
1.188
1.117
0.473
0.519
0.52
0.537
0.498
0.448
0.458
0.426
0.515
0.454
0.494
0.506
0.453
0.456
0.453
0.446
0.473
0.458
0.452
0.45
1.16
0.75
1.021
0.371
0.389
0.406
0.446
0.4
0.475
0.447
0.437
0.46
1.037
0.364
1.016
0.451
0.468
0.903
0.453
0.445
0.431
1.248
0.471
0.445
0.519
0.468
0.9
0.485
0.454
0.468
0.979
0.409
0.468
0.42
0.915
0.928
0.459
1.016
0.958
1.086
1.005
0.457
0.436
0.459
0.398
1.27
1.18
0.47
0.451
0.446
0.545
0.459
0.451
0.436
0.996
0.401
0.443
0.401
0.391
0.489
0.546
0.401
0.443
0.444
0.436
0.438
0.433
0.47
0.446
1.046
0.429
0.971
0.438
0.438
0.431
0.432
0.434
0.432
0.927
0.992
0.453
0.402
0.45
0.498
0.565
0.405
0.855
0.406
0.393
0.403
0.395
0.4
0.412
0.404
0.392
0.418
0.397
0.397
0.4
0.401
0.399
0.5
1.099
0.904
0.435
0.915
0.963
0.434
0.988
0.887
0.433
0.436
0.483
0.434
0.437
0.437
0.395
0.88
0.393
0.402
0.409
0.419
0.475
1.157
0.478
0.883
0.436
0.433
0.777
0.893
0.435
0.399
0.392
0.43
0.395
0.394
0.395
0.392
0.389
0.969
0.96
1.034
0.971
0.94
1.075
0.439
1.543
0.981
0.471
0.392
0.397
0.393
0.391
0.391
0.392
0.39
0.438
0.932
0.402
0.441
0.527
0.965
0.437
0.439
1.011
0.435
0.429
0.451
0.434
0.913
0.9
0.438
0.401
0.438
0.435
0.433
0.441
0.433
0.466
0.432
0.432
0.475
0.43
0.435
0.441
0.406
0.433
0.434
0.432
0.436
0.438
0.435
0.436
0.438
0.4
0.395
0.39
0.477
0.819
0.414
0.388
0.411
0.401
0.395
1.704
0.748
0.53
0.451
0.443
0.428
0.433
0.412
0.416
0.765
0.46
0.437
0.463
0.437
0.468
0.43
0.457
0.431
0.392
0.391
0.57
0.419
0.813
0.434
0.399
0.497
0.422
0.391
0.413
0.397
0.444
0.604
0.401
0.975
0.501
0.449
0.459
0.599
0.481
0.409
0.441
0.397
0.422
0.447
0.423
1.237
0.407
0.447
0.394
0.393
0.409
0.387
0.989
0.532
0.395
0.35
0.347
0.348
0.362
0.373
0.354
0.353
0.825
0.396
0.403
0.398
0.492
0.431
0.416
0.395
0.447
0.431
0.985
0.435
0.431
1.076
0.461
0.418
0.997
0.447
0.443
0.481
0.538
0.524
0.435
0.43
0.434
0.404
0.882
0.396
0.438
0.393
0.396
0.395
0.897
0.438
0.392
0.379
0.845
0.354
0.35
0.351
0.348
0.349
0.35
0.355
0.389
0.35
0.434
0.428
0.448
0.401
0.421
0.393
0.408
0.395
0.393
0.393
0.392
0.4
0.392
0.609
0.437
0.438
0.438
0.396
0.4
1.348
0.573
0.433
0.519
0.471
0.401
0.39
0.401
0.393
0.406
0.404
0.399
0.398
0.396
0.396
0.42
0.439
0.585
0.397
0.394
0.41
0.401
0.447
0.39
0.389
1.546
0.405
0.984
0.442
0.943
0.41
0.353
0.434
0.78
0.434
0.39
0.461
0.354
0.434
0.432
0.394
0.391
0.391
0.762
0.391
0.925
0.433
0.884
0.926
0.937
0.95
0.439
0.435
0.434
0.435
0.399
0.392
0.4
0.396
0.402
0.396
0.397
0.398
0.394
0.394
0.433
0.437
0.947
0.437
0.436
0.43
0.434
0.434
0.433
0.434
0.433
0.464
0.397
0.404
0.4
0.563
1.045
0.437
0.458
0.431
0.46
0.436
0.436
0.42
0.399
0.442
0.541
0.402
0.406
0.397
0.421
0.417
0.417
0.437
0.402
0.423
0.394
0.394
0.451
0.398
0.417
0.398
0.424
0.402
0.421
0.395
0.422
0.398
0.401
0.861
0.448
0.398
0.448
0.408
0.419
0.393
0.416
0.396
0.414
0.439
0.465
0.438
0.458
0.969
0.433
0.491
0.438
0.455
0.422
0.47
0.427
0.631
0.464
0.551
0.44
0.845
0.543
0.581
0.702
0.4
0.425
0.4
0.412
0.396
0.417
0.414
0.39
0.4
0.397
0.416
0.929
0.454
0.435
0.472
0.436
0.511
0.437
0.464
0.317
0.433
0.399
0.417
0.402
0.402
0.397
0.399
0.398
0.413
0.805
0.402
0.397
0.395
0.417
0.394
0.489
0.41
0.455
0.654
0.687
0.435
0.458
0.451
0.433
0.464
0.461
0.453
0.455
0.419
0.405
0.553
0.447
0.441
0.441
0.458
0.441
0.662
1.339
0.457
0.436
0.43
0.475
1.096
0.437
0.416
0.389
0.435
0.39
0.388
0.87
0.433
0.433
0.439
0.445
0.434
0.395
0.841
0.867
0.931
0.434
0.431
0.503
0.611
0.436
0.351
0.425
0.465
0.4
0.398
0.399
0.397
0.394
0.436
0.431
0.461
0.436
0.434
0.43
0.431
0.432
0.398
0.393
0.444
0.463
0.442
0.609
0.762
0.752
0.744
0.736
0.673
0.538
0.715
1.052
0.399
0.395
0.394
0.418
0.413
0.392
0.391
0.391
0.396
0.436
0.43
0.45
0.503
0.437
0.504
0.438
0.456
0.5
0.434
0.322
0.373
0.307
0.814
0.351
0.456
0.355
0.396
0.42
0.361
0.414
0.363
0.355
0.423
0.494
0.394
0.439
0.466
1.045
0.464
0.505
0.506
0.505
0.443
0.502
0.451
0.424
0.528
1.235
0.793
0.441
0.408
0.688
0.951
1.219
0.573
1.244
0.489
0.479
0.49
0.467
0.383
0.406
0.466
0.405
0.511
0.403
0.485
0.46
0.394
0.517
0.424
0.586
0.859
1.641
1.348
1.191
0.591
0.727
0.572
0.537
0.864
0.461
0.461
0.472
0.405
1.167
1.812
0.846
1.574
0.654
0.68
0.47
0.327
0.493
0.528
0.742
0.54
0.471
0.453
0.538
0.476
0.464
0.505
0.502
0.444
0.483
0.464
0.938
0.474
0.417
0.406
0.987
0.464
0.467
0.459
0.484
0.459
0.46
0.485
1.184
0.832
0.373
0.455
0.479
0.406
0.405
1.071
0.323
0.319
0.342
0.319
0.321
0.861
0.366
0.366
0.365
1.061
0.403
0.447
0.469
0.445
0.452
0.444
0.444
0.444
0.443
0.441
0.362
0.448
0.449
0.447
0.44
0.954
0.471
0.445
0.442
0.442
0.449
0.404
0.543
0.902
0.379
0.406
0.366
0.458
0.449
0.466
0.455
0.443
0.452
0.444
0.445
0.413
0.406
0.405
0.402
0.437
0.969
0.447
0.463
0.383
0.39
0.76
0.369
0.851
0.401
0.429
0.466
0.414
0.443
0.409
0.449
0.448
0.484
0.976
0.45
0.451
0.462
1.009
0.456
0.447
0.403
0.432
0.399
0.405
0.892
0.414
0.403
0.412
0.41
0.366
0.968
0.451
0.466
0.443
0.444
0.444
0.439
0.467
0.436
0.44
0.399
0.406
0.404
0.407
0.405
0.403
1.026
0.453
0.45
0.447
0.451
0.409
0.32
0.937
0.453
0.442
0.442
0.441
0.444
0.44
0.441
0.442
0.441
0.363
0.365
0.366
0.358
0.789
0.352
0.348
0.351
0.352
0.44
0.471
0.436
0.432
0.432
0.433
0.441
0.435
0.433
0.397
0.433
0.397
0.393
0.608
0.575
0.486
0.745
0.462
0.311
0.414
0.511
0.436
0.435
0.432
0.434
0.437
0.44
0.436
0.839
0.398
0.908
0.44
0.435
0.436
0.431
0.439
0.439
0.439
0.438
0.439
0.418
0.313
0.309
0.889
0.315
0.341
0.309
0.682
0.951
0.596
0.438
0.436
0.894
0.434
0.514
0.435
0.431
0.398
0.401
0.398
0.397
0.394
0.398
0.394
0.438
0.397
0.408
0.442
0.397
1.043
0.419
0.707
0.486
0.487
0.83
1.044
0.392
0.39
0.434
0.393
0.388
0.391
0.389
0.395
0.437
0.431
0.479
0.441
0.441
0.453
0.442
0.438
0.398
0.391
0.394
0.415
0.394
0.981
0.463
0.437
0.434
0.43
0.44
0.44
0.439
0.44
0.437
0.439
0.513
0.427
0.436
0.433
0.434
0.432
0.434
0.884
0.437
0.439
0.433
0.961
0.436
0.445
0.455
0.441
0.604
0.564
0.719
0.725
0.454
0.507
0.313
0.316
0.311
0.331
0.313
0.311
0.357
0.311
0.94
0.442
0.47
0.989
1.001
1.178
0.456
0.438
0.455
0.442
0.977
0.596
0.491
0.459
0.453
0.46
0.445
0.437
0.449
0.462
0.964
0.474
0.541
0.443
0.473
0.443
0.462
0.337
0.961
0.466
0.462
0.44
0.46
0.376
0.952
0.445
0.458
0.942
0.92
0.461
0.431
0.432
0.432
0.433
0.443
0.441
0.437
0.555
0.355
0.441
0.395
0.437
0.446
0.439
0.44
0.44
0.92
0.437
0.355
0.487
0.442
0.442
0.436
0.453
0.435
0.438
0.44
0.44
0.444
0.441
0.487
0.435
0.431
0.436
0.437
0.522
0.436
0.436
0.315
0.351
0.318
0.314
0.44
0.442
0.435
0.44
0.467
0.438
0.437
0.436
0.435
0.436
0.689
0.631
0.396
0.883
0.44
0.436
0.435
0.433
0.435
0.439
0.44
0.434
0.433
0.507
0.874
0.465
0.441
0.441
0.442
0.44
0.442
0.47
0.471
0.432
0.432
0.439
0.578
0.867
0.444
0.463
0.444
0.463
0.435
0.432
0.437
0.44
0.437
0.433
0.441
0.439
0.44
0.452
0.447
0.438
0.436
0.434
0.361
0.561
0.46
0.357
0.358
0.434
0.371
0.357
0.56
0.439
0.438
0.917
0.463
1.269
0.762
0.443
0.46
0.443
0.459
0.436
0.446
0.462
0.439
0.533
0.474
0.459
0.441
0.46
0.901
0.484
0.358
0.458
0.312
0.453
0.455
0.459
0.471
0.459
0.439
0.437
0.442
0.461
0.458
0.437
0.335
0.439
0.443
0.439
0.441
0.442
0.495
0.439
0.456
0.467
0.461
0.435
0.449
0.438
0.432
0.433
0.453
0.435
0.477
0.436
0.459
0.433
0.457
0.459
0.438
0.465
0.459
0.465
0.439
0.472
0.464
0.498
0.439
0.463
0.432
0.433
0.469
0.438
0.338
0.316
0.44
0.317
0.334
0.311
0.454
0.318
0.46
0.343
0.464
0.527
0.458
0.433
0.434
0.435
0.445
0.459
0.323
0.441
0.388
0.444
0.311
0.476
0.468
0.444
0.455
0.318
0.438
0.377
0.886
0.961
0.336
0.439
0.383
0.473
0.404
0.894
0.459
0.772
0.383
0.585
0.438
0.463
0.456
0.439
0.456
0.436
0.663
0.363
0.427
0.465
0.759
0.54
0.83
0.436
0.442
0.426
0.381
0.356
0.39
0.354
0.363
0.354
0.36
0.355
0.351
0.727
0.736
0.437
0.868
0.447
0.501
0.471
0.439
0.364
0.437
0.448
0.443
0.872
0.439
1.077
0.43
1.261
0.45
0.44
0.443
0.462
0.447
0.448
0.441
0.435
0.955
0.429
0.44
0.43
0.392
0.396
0.432
0.972
0.446
0.446
0.433
0.511
0.822
0.911
0.544
0.621
0.469
0.463
0.97
0.437
0.433
0.432
0.433
0.47
0.349
0.472
0.349
0.457
0.44
0.435
0.354
0.354
0.483
0.392
0.432
0.353
0.442
0.456
0.442
0.434
0.351
0.436
0.39
0.387
0.436
0.353
0.393
0.389
0.455
0.352
0.351
0.387
0.429
0.36
0.439
0.349
0.579
0.597
0.506
0.67
0.55
0.434
0.778
0.392
0.35
0.441
0.44
0.437
0.443
0.921
0.786
0.603
0.785
0.892
0.436
0.424
0.434
0.353
0.355
0.352
0.35
0.422
0.348
0.431
0.355
0.429
0.394
0.353
0.458
0.431
0.434
0.435
0.358
0.43
0.351
0.43
0.488
0.441
0.456
0.356
0.353
0.352
0.478
0.351
0.354
0.354
0.355
0.354
0.814
0.353
0.843
0.441
0.453
0.401
0.401
0.442
0.36
0.363
0.391
0.398
0.379
0.353
0.355
0.354
0.738
0.558
0.354
1.152
0.401
0.451
0.432
0.369
0.446
0.845
0.954
0.44
0.433
0.42
0.392
0.432
0.43
0.457
0.468
0.431
0.384
0.386
0.876
0.958
1.034
0.457
0.441
0.462
0.436
0.433
0.396
0.444
0.711
0.398
0.36
0.352
0.423
0.444
0.392
0.441
0.351
0.439
0.437
0.433
0.438
0.479
0.392
0.437
0.463
0.503
0.405
0.475
0.802
0.416
0.452
0.438
0.351
0.931
0.401
0.438
0.402
0.393
0.44
0.441
0.738
0.513
0.589
0.39
0.428
0.434
0.504
0.398
0.471
0.437
0.438
0.374
0.35
0.383
0.729
0.35
0.778
0.425
0.471
0.432
0.428
0.395
0.391
0.393
0.458
0.392
0.393
0.46
0.888
0.962
0.398
0.882
0.4
0.464
0.564
1.065
0.914
0.435
0.393
0.429
0.432
0.396
0.432
0.435
0.437
0.439
0.44
0.398
0.395
0.95
0.392
0.441
0.898
0.549
0.743
0.488
0.438
0.434
0.4
0.398
0.397
0.444
0.433
0.445
0.979
0.439
0.352
0.466
0.432
0.438
0.392
0.35
0.495
0.436
0.356
0.434
0.393
0.36
0.438
0.75
0.46
0.395
0.887
0.443
0.435
0.475
0.441
0.452
0.443
0.434
0.355
0.885
0.894
0.456
0.433
0.357
0.434
0.664
0.654
0.433
0.397
0.398
0.397
0.394
0.401
0.792
0.441
0.434
0.357
0.877
0.728
0.862
1.132
0.449
0.438
0.396
0.432
1.648
0.579
0.403
0.435
0.438
0.846
0.439
0.397
0.371
0.444
0.353
0.892
0.768
0.437
0.463
0.957
0.354
0.469
0.949
0.357
0.535
0.443
0.369
0.378
0.431
0.435
0.44
0.485
0.895
0.457
0.439
0.985
0.443
0.446
0.434
0.463
0.454
0.459
0.429
0.447
0.356
0.67
0.35
0.352
0.479
0.396
0.392
0.394
0.397
0.391
0.394
0.448
0.271
0.288
0.268
0.266
0.265
0.267
0.412
0.395
0.392
0.391
0.394
0.389
0.391
0.394
0.273
0.271
0.269
0.199
0.187
0.208
0.187
0.188
0.186
0.189
0.187
