0.252
0.214
0.215
0.212
0.21
0.212
0.212
0.215
0.255
0.225
0.516
0.226
0.217
0.234
0.217
0.215
0.213
0.21
0.248
0.218
0.213
0.212
0.217
0.22
0.221
0.219
0.222
0.219
0.22
0.238
0.22
0.218
0.226
0.216
0.218
0.254
0.232
0.231
0.24
0.239
0.398
0.302
0.289
0.236
0.227
0.574
0.549
0.219
0.222
0.244
0.238
0.223
0.309
0.226
0.219
0.225
0.226
0.356
0.218
0.219
0.222
0.218
0.22
0.218
0.295
0.224
0.348
0.287
0.327
0.281
0.22
0.217
0.348
0.282
0.283
0.302
0.221
0.226
0.217
0.217
1.369
0.224
0.217
0.215
0.216
0.216
0.217
0.215
0.3
0.284
0.288
0.49
0.357
0.338
0.212
0.216
0.212
0.211
0.21
0.56
0.363
0.275
0.683
0.215
0.209
0.21
0.212
0.217
0.231
0.345
0.272
0.207
0.213
0.216
0.214
0.213
0.225
0.216
0.215
0.217
0.22
0.209
0.221
0.215
0.226
0.306
0.221
0.212
0.241
0.21
0.211
0.212
0.211
0.214
0.21
0.214
0.609
0.509
0.645
0.222
0.211
0.608
0.213
0.352
0.211
0.27
0.207
0.293
0.23
0.212
0.211
0.366
0.28
0.296
0.341
0.274
0.232
0.209
0.208
0.289
0.211
0.235
0.213
0.304
0.236
0.276
0.676
0.491
0.215
0.62
0.358
0.212
0.215
0.214
0.303
0.287
0.357
0.243
0.211
0.591
0.55
0.293
0.213
0.215
0.217
0.333
0.276
0.213
0.212
0.215
0.281
0.278
0.278
0.214
0.347
0.216
0.217
0.22
0.28
0.342
0.351
0.293
0.218
0.283
0.282
0.513
0.358
0.281
0.216
0.338
0.337
0.279
0.346
0.275
0.214
0.297
0.239
0.276
0.32
0.317
0.281
0.276
0.276
0.217
1.346
0.5
0.332
0.275
0.21
0.29
0.578
0.211
0.34
0.211
0.369
0.338
0.211
0.495
0.21
0.334
0.212
0.21
0.33
0.333
0.36
0.334
0.338
0.569
0.212
0.272
0.278
0.345
0.333
0.745
0.277
0.581
0.273
0.641
0.36
0.411
0.674
0.396
0.592
0.582
0.485
0.601
0.349
0.284
0.353
0.342
0.36
0.338
0.623
0.22
0.584
0.595
0.349
0.282
0.337
0.34
0.273
0.362
0.364
0.397
0.399
0.314
0.28
0.563
0.353
0.925
0.274
0.291
0.337
0.333
0.337
0.338
0.273
0.271
0.273
0.271
0.638
0.661
0.275
0.271
0.338
0.338
0.339
0.431
0.34
0.663
0.397
0.34
0.278
0.274
0.334
0.337
0.639
0.546
0.288
0.498
0.273
0.34
0.34
0.806
0.338
0.794
0.46
0.462
0.46
0.461
0.493
0.967
0.9
0.339
0.458
0.648
0.273
0.655
0.343
0.279
0.693
0.406
0.475
0.346
0.352
0.501
0.351
0.343
0.5
0.402
0.275
0.469
0.465
0.468
0.342
0.674
0.463
0.338
0.87
0.943
0.979
0.532
0.592
0.403
0.344
0.412
0.401
0.458
0.354
0.336
0.329
0.364
0.767
0.478
0.46
0.487
0.913
0.45
0.454
0.457
0.971
0.336
0.361
0.333
0.723
0.267
0.581
0.721
0.397
0.33
0.329
0.269
0.795
0.333
0.71
0.389
0.267
0.389
0.391
0.716
0.352
0.69
0.578
0.516
0.776
0.833
0.37
0.484
0.324
0.782
0.844
0.392
0.389
0.267
0.283
0.328
0.977
0.515
0.525
0.512
0.446
0.264
0.414
0.33
0.267
1.252
0.272
0.264
0.484
0.339
0.332
0.631
0.387
0.385
0.519
0.508
0.552
0.515
0.547
0.508
0.51
0.508
0.511
0.326
0.324
0.505
0.612
0.72
0.468
0.391
0.391
0.636
0.389
0.447
1.14
0.268
0.325
0.627
0.384
0.384
0.449
0.392
0.403
0.27
0.39
0.39
0.425
0.564
1.247
0.516
0.39
0.384
0.662
0.327
0.509
0.627
0.449
0.673
1.385
0.742
0.727
1.601
0.727
0.386
0.405
0.502
0.477
0.265
0.462
0.387
0.414
0.389
0.838
0.469
0.393
0.492
0.847
0.331
1.526
0.814
0.396
0.391
0.516
0.536
0.452
0.766
0.392
0.512
0.329
0.51
0.535
0.457
0.768
0.391
0.513
0.864
0.556
1.116
0.301
0.449
0.76
0.658
0.512
0.392
0.706
0.448
0.448
0.517
0.327
0.36
0.326
0.267
0.327
0.448
0.329
0.518
0.391
0.391
1.613
0.451
0.455
0.444
0.92
0.924
0.452
1.12
0.502
0.709
0.693
0.335
0.326
0.703
0.903
0.504
0.533
1.161
0.398
0.33
0.35
0.53
0.548
0.688
0.449
0.616
0.333
0.481
0.516
0.349
0.473
0.353
0.531
0.732
1.563
0.278
0.392
0.329
0.746
0.328
0.325
0.623
0.4
0.383
0.807
0.761
0.38
0.387
0.701
0.692
0.741
0.666
0.266
0.476
0.531
0.515
0.44
0.451
0.35
0.408
0.453
0.27
0.612
0.391
0.542
0.452
0.594
0.324
0.572
0.269
0.823
0.29
0.391
0.418
0.391
0.388
0.391
0.404
0.578
0.573
0.448
0.266
0.796
0.39
0.388
0.423
0.422
1.1
0.763
0.875
0.449
0.279
0.465
0.447
0.697
0.695
0.908
1.34
0.341
0.551
0.519
0.495
0.452
0.429
0.337
0.666
0.849
0.482
0.46
0.455
0.457
0.455
0.488
0.511
0.328
0.579
0.571
0.578
0.575
0.571
0.567
0.332
0.679
0.457
1.661
0.267
0.457
0.569
0.28
0.516
0.509
0.454
0.98
0.456
0.649
0.513
0.958
0.568
0.514
1.267
1.677
0.453
0.446
0.472
0.449
0.446
0.845
0.546
0.443
0.465
0.568
0.862
0.508
0.387
0.353
0.358
0.452
0.329
0.39
0.325
0.265
0.534
0.412
0.58
0.331
0.33
0.375
0.581
0.722
0.766
1.311
0.589
0.458
0.714
0.4
0.272
0.462
0.339
0.465
0.524
0.339
0.47
0.463
0.526
0.336
0.587
0.486
0.466
0.809
1.449
0.592
0.339
0.334
0.581
0.561
0.592
0.588
0.599
0.339
0.339
0.723
0.62
0.587
0.718
0.642
0.277
0.461
0.333
0.526
1.221
0.474
0.338
0.453
0.398
0.356
0.458
0.542
0.462
0.392
0.463
0.765
0.402
0.353
0.585
0.634
0.543
0.458
0.54
0.544
0.539
0.517
0.525
0.691
0.662
0.657
0.726
0.406
0.408
0.405
0.606
0.667
0.281
0.532
0.281
0.741
0.526
0.614
0.636
0.544
0.613
0.655
0.876
0.282
0.276
0.275
0.696
0.271
0.27
0.454
0.587
0.585
0.645
0.394
0.646
0.521
0.518
0.408
0.491
0.691
0.274
0.47
0.466
0.454
0.459
0.272
0.812
0.413
0.531
0.669
0.488
0.272
0.27
0.468
0.495
0.684
0.584
0.459
0.576
0.343
0.602
0.574
0.573
0.592
0.567
0.57
0.637
0.389
1.273
0.391
0.267
0.328
0.263
0.464
0.477
0.569
0.733
0.447
0.326
0.515
0.325
0.443
0.57
0.593
0.508
0.441
0.327
0.329
1.133
0.654
0.577
0.385
0.326
0.387
0.389
0.507
0.367
0.509
0.449
0.388
0.449
0.45
0.451
0.453
0.446
0.557
0.453
0.455
0.325
0.332
2.01
0.522
0.571
0.939
0.383
0.388
0.631
0.384
0.419
0.507
0.574
0.759
0.386
0.385
0.382
0.385
0.393
0.775
0.446
0.563
0.435
0.871
0.577
0.518
0.446
0.582
0.573
0.467
0.572
0.636
0.64
0.633
0.635
0.63
0.632
0.999
0.362
0.396
0.348
0.642
0.415
0.411
0.393
0.394
0.579
0.455
0.454
0.688
0.332
0.645
0.582
0.579
0.455
0.724
0.58
0.658
0.576
0.581
0.574
0.589
0.39
0.51
1.253
0.725
0.645
0.628
0.615
0.393
0.422
0.391
0.737
0.574
0.785
0.791
0.444
0.512
0.459
0.451
0.389
0.453
0.509
0.57
0.455
0.649
0.508
1.161
0.454
0.569
0.446
0.995
0.446
0.449
0.755
0.632
0.509
0.77
0.445
0.509
0.505
0.457
0.449
0.445
0.892
0.47
0.451
0.445
0.923
0.33
0.514
0.331
0.629
0.557
0.449
0.513
0.673
0.33
0.685
0.328
0.328
0.677
0.653
0.384
0.486
0.57
1.02
0.688
0.639
0.572
0.641
0.669
0.459
0.515
0.63
0.466
0.453
0.829
0.628
0.393
0.52
1.088
0.896
1.002
0.383
0.454
0.508
0.478
0.441
0.784
0.386
0.506
0.445
0.447
0.631
0.785
0.636
0.445
0.593
1.581
0.486
0.614
0.452
0.571
0.64
0.641
0.642
0.633
0.629
0.631
0.637
0.63
0.597
0.809
0.513
0.453
0.459
0.493
0.572
0.453
0.45
0.449
0.447
0.463
0.442
0.51
0.51
0.851
0.512
0.449
0.841
0.789
0.485
0.635
0.788
0.453
0.53
0.449
0.477
0.469
0.937
0.452
0.537
0.445
0.478
0.91
0.458
0.477
0.78
0.739
0.663
0.451
0.656
0.477
0.518
0.944
0.562
0.619
0.453
0.531
0.453
0.898
0.478
0.459
0.476
0.457
1.331
0.464
0.497
0.453
0.459
0.6
0.461
0.483
1.042
0.54
0.474
0.449
0.454
0.495
0.922
0.536
0.739
0.668
1.388
0.506
0.506
0.504
0.463
0.454
0.453
0.449
0.448
0.837
0.456
0.389
0.393
0.517
1.558
0.527
0.542
0.329
0.339
0.331
0.324
0.325
0.326
0.347
0.464
0.447
0.455
0.453
0.45
0.475
0.506
0.455
0.567
0.773
0.745
0.735
0.778
0.777
0.508
0.3
0.272
0.273
0.271
0.32
0.281
0.272
0.273
0.271
0.489
0.333
0.332
0.663
0.382
0.335
0.341
0.44
0.396
0.395
0.399
0.271
0.292
0.271
0.271
0.401
0.397
0.397
0.397
0.397
0.398
0.394
0.395
0.477
0.675
0.711
0.482
0.464
0.472
0.462
0.464
0.397
0.397
0.397
0.793
0.398
0.402
0.399
0.435
0.336
0.337
0.362
0.211
0.375
0.339
0.333
0.328
0.21
0.21
0.209
0.21
0.208
0.34
0.269
0.269
0.268
0.274
0.268
0.655
0.335
0.335
0.333
0.333
0.336
0.372
0.334
0.332
0.434
0.589
0.24
0.212
0.457
0.46
0.456
0.455
0.459
0.461
0.335
0.329
0.33
0.326
0.332
0.327
0.759
0.332
0.484
0.457
0.475
0.446
0.464
0.447
0.445
0.203
0.888
0.454
0.445
0.446
0.208
0.554
0.206
0.318
0.265
0.263
0.265
0.262
0.264
0.386
0.287
0.264
0.64
0.643
0.263
0.497
0.456
0.455
0.485
0.991
0.46
0.45
0.203
0.203
0.231
0.204
0.327
0.326
0.447
0.34
0.325
0.325
0.323
0.325
0.324
0.328
0.81
0.208
0.21
0.385
0.204
0.208
0.205
0.329
0.72
0.451
0.463
0.941
0.688
0.474
0.446
0.836
0.857
0.335
0.271
0.266
0.276
0.263
0.264
0.481
0.328
0.203
0.204
0.327
0.33
0.668
0.454
0.856
0.388
1.163
1.336
0.45
0.21
0.205
0.204
0.454
0.449
0.45
0.453
0.205
0.24
0.335
0.266
0.354
0.328
0.326
0.328
0.328
0.325
0.329
0.332
0.212
0.207
0.205
0.206
0.551
0.549
0.203
0.326
0.698
0.323
0.324
0.323
0.326
0.628
0.384
0.386
0.203
0.202
0.553
0.207
0.202
0.326
0.203
0.203
0.205
0.204
0.205
0.203
0.203
0.327
0.718
0.481
0.394
0.776
0.396
0.385
0.269
0.266
0.268
0.641
0.653
0.267
0.486
0.326
0.757
0.204
0.206
0.209
0.207
0.206
0.21
0.742
0.332
0.444
0.326
0.332
0.332
0.331
0.333
0.332
0.383
0.331
0.331
0.635
0.42
0.205
0.206
0.205
0.205
0.206
0.207
0.206
0.329
0.268
0.265
0.266
0.268
0.568
0.624
0.269
0.266
0.269
0.266
0.616
0.266
0.305
0.27
0.264
0.267
0.331
0.267
0.711
0.394
0.389
0.385
0.801
0.389
0.988
0.485
1.245
0.278
0.48
0.323
0.265
0.276
0.269
0.269
0.274
0.275
0.267
0.266
0.268
0.397
0.388
0.388
0.447
0.386
0.387
0.211
0.202
0.205
0.298
0.578
0.213
0.207
0.205
0.584
0.328
0.269
0.278
0.267
0.277
0.264
0.465
0.327
0.43
0.779
0.449
0.924
0.534
0.511
0.918
1.243
0.521
0.326
0.326
0.324
0.335
0.274
0.679
0.671
0.303
0.274
0.268
0.269
0.269
0.275
0.482
0.326
0.353
0.725
0.326
0.324
0.326
0.665
0.385
0.424
0.33
0.369
0.342
0.329
0.326
0.325
0.329
0.328
0.326
0.329
0.326
0.631
0.384
0.383
0.388
0.261
0.264
0.264
0.302
0.265
0.263
0.645
0.265
0.266
0.576
0.337
0.498
0.273
0.645
0.479
0.324
0.417
0.333
0.563
0.584
0.557
0.204
0.207
0.318
0.261
0.263
0.263
0.494
0.331
0.325
0.323
0.323
0.325
0.325
0.717
1.031
0.822
0.324
0.359
0.358
0.32
0.564
0.827
0.328
0.328
0.421
0.386
0.206
0.21
0.204
0.433
0.386
0.407
0.384
0.431
0.391
0.411
0.821
0.607
0.415
0.393
0.408
0.41
0.396
0.39
0.204
0.214
0.576
0.33
0.284
0.264
0.265
0.287
0.267
0.644
0.36
0.37
0.394
0.386
0.394
0.841
0.39
0.411
1.451
0.474
0.204
0.261
0.33
0.468
0.269
0.418
0.267
0.921
0.201
0.205
0.328
0.426
0.204
0.327
0.508
0.384
0.323
0.284
0.204
0.269
0.386
0.324
0.322
0.204
0.387
0.265
0.325
0.542
0.39
0.843
0.473
0.204
0.388
0.263
0.509
0.387
0.508
0.265
0.323
0.202
0.204
0.26
0.616
0.266
0.288
0.264
0.556
0.325
0.364
0.32
0.24
0.208
0.315
0.263
0.265
0.265
0.266
0.8
0.884
0.33
0.536
0.39
0.225
0.272
0.558
0.333
0.658
0.405
0.206
0.388
0.612
0.408
0.409
0.39
0.227
0.388
0.327
0.345
0.388
0.406
0.515
0.224
0.393
0.926
0.39
0.33
0.208
0.578
0.401
0.265
0.267
0.269
0.288
0.265
0.267
0.327
0.635
0.809
0.39
0.389
0.812
0.383
0.387
0.509
0.415
0.669
0.604
0.392
0.334
0.861
0.406
0.327
0.389
0.387
0.206
0.387
0.335
0.42
0.39
0.205
0.394
0.786
0.442
0.483
0.449
0.448
0.443
0.385
0.386
0.383
0.387
0.206
0.328
0.341
0.327
0.526
0.748
0.339
0.461
0.326
0.408
0.399
0.393
0.27
0.553
0.854
0.4
0.488
0.45
0.264
0.327
0.466
0.264
0.326
0.262
0.452
0.389
0.386
0.478
0.326
0.329
0.461
0.411
0.796
0.331
0.51
0.326
0.387
0.324
0.386
0.387
0.527
0.388
0.387
0.777
0.351
0.387
0.384
0.323
0.383
0.327
0.358
0.322
0.501
0.444
0.505
0.548
0.331
0.33
0.792
0.705
0.331
0.726
0.636
0.388
0.422
0.33
0.447
0.73
0.389
0.385
0.334
0.452
0.449
0.394
0.45
1.043
0.451
0.446
0.446
0.446
0.488
0.462
0.45
0.494
0.321
0.33
0.741
0.384
0.324
0.384
0.451
0.921
0.517
0.741
0.329
0.512
0.392
0.394
0.82
0.9
0.358
0.726
0.406
0.386
0.507
0.327
0.609
0.389
0.389
0.384
0.385
0.396
0.326
0.523
0.329
0.356
0.385
0.386
0.739
0.639
0.578
0.468
0.903
0.515
0.345
0.399
0.477
0.328
0.515
0.504
0.506
0.455
0.388
0.322
0.609
0.385
0.443
0.541
0.451
0.389
0.551
0.537
0.385
0.513
0.382
0.381
0.528
0.328
0.45
0.388
0.384
0.806
0.385
0.389
0.568
0.856
0.458
0.322
1.323
0.393
0.518
0.386
0.404
0.512
0.329
0.386
0.387
0.51
0.387
0.782
0.39
0.81
0.469
0.326
0.456
0.391
1.258
0.795
0.392
0.388
0.39
0.392
0.808
0.387
0.391
0.543
0.392
0.452
0.323
0.391
0.331
0.329
0.33
0.327
0.33
0.327
0.328
0.325
0.711
1.383
0.452
0.409
0.474
0.783
0.509
0.443
0.485
0.468
0.444
0.493
0.444
0.448
0.447
0.447
0.438
0.805
0.453
0.459
1.155
0.729
0.704
0.457
0.448
0.963
0.394
0.453
0.455
0.33
0.388
0.511
0.444
0.324
0.386
0.451
0.851
0.462
0.47
0.468
0.447
0.486
0.504
0.71
0.992
0.333
0.934
0.39
0.474
0.454
0.39
0.45
0.45
0.386
0.508
0.329
2.091
0.46
0.526
0.388
0.506
0.514
0.452
0.656
0.45
0.333
0.325
0.538
0.507
0.331
0.325
0.507
0.512
0.446
0.952
0.521
0.512
0.409
0.45
0.329
0.328
0.681
0.389
0.33
0.453
0.666
0.503
0.968
0.532
0.449
