0.252
0.45
1.412
0.463
0.446
0.921
0.684
0.514
0.447
0.452
0.328
0.446
0.4
0.646
0.826
0.593
0.517
1.051
0.505
0.509
0.992
0.597
0.454
0.711
0.701
0.339
0.34
0.334
0.334
0.649
0.402
0.394
0.389
0.522
0.446
0.39
1.031
0.823
0.731
0.513
0.457
0.464
0.451
0.512
0.406
0.386
0.506
0.449
0.452
0.385
0.772
0.456
0.48
0.485
0.508
1.19
0.833
0.456
0.458
0.407
0.513
0.389
0.455
0.514
0.516
0.391
0.349
0.448
0.449
0.386
0.445
1.086
0.462
0.535
0.33
0.57
0.789
0.785
0.538
0.635
0.546
0.53
0.585
0.685
0.62
0.397
0.46
0.452
0.325
0.328
0.385
0.325
0.51
0.437
0.458
0.456
0.395
0.957
0.515
0.509
0.535
0.512
0.508
0.507
0.505
0.45
0.507
0.881
0.382
0.776
0.504
0.996
0.568
1.477
0.591
1.042
0.595
0.574
0.573
0.575
0.387
0.424
0.567
0.512
0.508
0.387
0.475
0.454
0.448
0.387
0.449
0.888
0.667
0.583
0.453
0.586
0.524
0.4
0.878
0.452
0.399
0.395
0.478
0.972
0.885
0.449
0.589
0.327
1.19
0.402
0.523
0.392
0.332
0.59
0.446
0.511
0.998
0.45
0.452
0.392
0.391
0.515
0.456
0.488
0.453
0.446
0.479
0.45
0.388
0.79
0.512
0.695
0.392
0.45
0.498
0.389
0.568
0.384
0.568
0.614
1.414
0.58
0.542
0.522
0.45
0.45
0.454
0.451
0.483
0.455
0.327
0.583
0.398
0.456
0.33
0.391
0.486
0.51
0.58
0.889
0.574
0.399
0.513
0.454
0.455
0.469
0.568
0.326
0.448
0.54
0.448
0.329
0.713
0.394
0.476
0.451
0.42
0.46
0.514
0.625
0.884
0.512
0.445
0.571
0.495
0.448
0.46
0.445
0.503
0.325
0.505
0.442
0.443
0.446
0.502
0.444
0.443
0.513
0.452
0.331
0.704
0.469
0.47
0.474
0.467
0.388
0.454
0.452
0.465
0.386
0.488
0.452
0.469
0.508
0.504
0.593
0.445
0.39
0.485
0.325
0.449
0.452
0.466
0.429
0.451
0.454
0.465
1.169
0.521
0.48
0.456
0.461
0.388
0.333
0.513
1.223
0.331
0.437
0.438
0.503
0.765
0.385
0.384
0.383
0.769
0.437
0.446
0.471
0.445
0.514
0.508
0.608
0.878
0.774
0.387
0.585
0.444
0.444
0.384
0.448
0.459
0.448
0.448
0.388
0.465
0.537
0.448
0.448
0.451
0.449
0.563
0.451
0.95
1.318
0.483
0.449
0.509
0.447
0.448
0.827
0.448
0.449
0.385
0.597
0.476
0.576
0.83
0.45
0.452
0.449
0.717
0.449
0.472
0.383
0.566
0.445
0.502
0.461
0.448
0.448
0.384
0.449
0.446
0.633
0.504
0.443
0.445
0.451
1.069
0.455
0.507
0.448
0.446
0.604
0.567
0.585
0.446
0.453
0.387
0.386
0.385
0.505
0.45
0.385
0.386
0.535
0.552
0.459
0.509
0.395
0.385
0.587
0.385
0.776
0.446
0.623
0.446
0.385
0.492
0.445
0.45
0.409
0.444
0.451
0.445
0.449
0.387
0.789
0.465
0.464
0.451
0.451
0.563
0.449
0.907
0.508
0.388
0.388
0.386
0.389
0.386
0.386
0.385
0.385
0.385
0.565
0.487
0.464
0.458
0.454
0.455
0.457
0.454
0.389
0.388
0.391
0.425
0.333
0.337
0.33
0.328
0.329
0.323
0.359
0.415
0.329
0.337
0.327
0.334
0.326
0.331
0.326
0.322
0.726
0.394
0.46
0.392
0.388
0.39
0.203
0.203
0.391
0.391
0.391
0.203
0.203
0.264
0.269
0.265
0.205
0.206
0.207
0.204
0.205
0.586
0.206
0.231
0.21
0.425
0.218
0.379
0.529
0.208
0.208
0.223
0.407
0.387
0.402
0.389
0.388
0.418
0.206
0.555
0.22
0.204
0.202
0.205
0.22
0.206
0.203
0.206
0.204
0.353
0.206
0.226
0.519
0.221
0.834
0.409
0.205
0.323
0.266
0.265
0.263
0.297
0.267
0.26
0.272
0.272
0.316
0.269
0.264
0.262
0.263
0.262
0.265
0.265
0.274
0.266
0.263
0.264
0.264
0.203
0.229
0.213
0.843
0.209
0.199
0.631
0.263
0.263
0.203
0.2
0.203
0.203
0.265
0.203
0.269
0.204
0.205
0.547
0.204
0.202
0.2
0.294
0.223
0.266
0.204
0.268
0.202
0.2
0.264
0.203
0.239
0.482
0.627
0.263
0.203
0.264
0.324
0.201
0.202
1.275
0.291
0.206
0.328
0.322
0.384
0.308
0.205
0.266
0.205
0.47
0.206
0.207
0.203
0.268
0.327
0.264
0.277
0.784
0.395
0.274
0.284
0.288
0.365
0.283
0.366
0.332
0.33
0.465
0.316
0.327
0.267
0.264
0.532
0.29
0.567
0.205
0.204
0.355
0.264
0.406
0.264
0.268
0.263
0.264
0.204
0.294
0.263
0.265
0.639
0.269
0.203
0.641
0.62
0.265
0.268
0.204
0.267
0.328
0.266
0.266
0.484
0.648
0.207
0.296
0.686
0.276
0.328
0.286
0.266
0.264
0.288
0.264
0.264
0.286
0.324
0.28
0.287
0.613
0.338
0.325
0.328
0.327
0.327
0.328
0.335
0.326
0.265
0.348
0.329
0.353
0.651
0.282
0.268
0.639
0.265
0.786
0.578
0.274
0.265
0.207
0.645
0.478
0.393
0.618
0.687
0.267
0.264
0.481
0.325
0.639
0.268
0.328
0.263
0.626
0.333
0.425
0.33
0.3
0.273
0.208
0.267
0.387
0.337
0.784
0.35
0.795
0.491
0.387
0.272
0.633
0.329
0.396
0.41
0.409
0.65
0.265
0.384
0.33
0.328
0.392
0.436
0.518
0.769
0.411
0.399
0.347
0.39
0.266
0.327
0.271
0.325
0.204
1.031
0.815
0.331
0.769
0.204
0.263
0.478
0.325
0.388
0.324
0.34
0.331
0.318
0.321
0.325
0.2
0.319
0.322
0.324
0.457
0.267
0.324
0.329
0.263
0.269
0.612
0.448
0.326
0.325
1.368
0.339
0.339
0.393
0.342
0.478
0.622
0.327
0.707
0.328
0.267
0.329
0.77
0.331
0.332
0.694
0.363
0.449
0.396
0.447
0.637
0.264
0.752
0.327
0.782
0.779
0.349
0.386
0.388
0.325
0.737
0.468
0.336
0.287
0.385
0.405
0.605
0.288
0.326
0.724
0.407
0.387
1.119
0.394
0.385
0.395
0.383
0.453
0.387
0.388
0.325
0.329
0.389
0.464
0.449
0.385
0.323
0.32
0.323
0.322
0.66
0.352
0.447
0.387
1.824
0.393
0.35
0.386
0.385
0.39
0.327
0.332
0.386
0.326
0.39
0.386
0.385
0.327
0.346
0.323
0.324
0.616
0.386
0.762
0.327
0.626
1.004
0.332
0.327
0.446
0.335
0.325
0.45
0.387
0.387
0.423
0.384
0.384
0.472
0.388
0.323
0.386
0.448
0.387
0.418
0.332
0.815
0.455
0.39
0.392
0.513
0.453
0.436
0.389
0.452
0.326
0.388
0.389
0.631
0.386
0.391
0.993
0.563
0.467
0.961
0.391
0.937
0.396
0.455
0.392
0.39
0.452
0.39
0.432
0.815
0.393
0.387
0.387
0.907
0.448
0.388
0.411
0.634
0.834
0.389
0.386
0.392
0.387
0.4
0.384
0.438
0.366
0.387
0.444
0.391
0.391
0.327
0.387
0.594
0.677
0.453
0.386
0.328
0.449
0.386
0.399
0.389
0.326
0.388
0.466
0.441
0.449
0.384
0.903
0.385
0.448
0.449
1.048
0.529
0.448
0.333
0.391
0.452
0.419
0.35
0.391
0.436
0.393
0.393
0.403
0.391
0.392
0.822
0.444
0.389
0.388
0.473
0.4
0.456
0.394
0.391
0.388
0.326
0.389
0.449
0.387
0.386
0.383
0.326
0.902
0.353
0.399
0.391
0.768
0.387
0.389
1.171
0.459
0.389
0.392
0.39
0.33
0.394
0.387
0.39
0.434
0.405
0.391
0.389
0.39
0.452
0.746
0.39
0.389
0.391
0.39
0.419
0.763
0.39
0.397
0.392
0.389
0.598
0.39
0.454
0.393
0.393
0.387
0.393
0.329
0.55
0.395
0.39
0.461
0.434
0.397
0.641
0.632
0.39
0.39
0.444
0.389
0.391
0.473
0.388
0.482
0.386
0.409
0.384
0.625
0.353
0.401
0.408
0.393
0.407
0.389
0.479
0.428
0.39
0.346
0.328
0.702
0.392
0.427
0.411
0.395
0.408
0.422
0.404
0.749
0.404
0.426
0.407
0.461
0.388
0.897
0.408
0.389
0.406
0.386
0.392
0.327
0.411
0.877
0.401
0.391
0.389
0.39
0.394
0.41
0.778
0.388
0.385
0.388
0.387
0.388
0.387
0.42
0.389
0.327
0.387
0.324
0.329
0.389
0.711
0.396
0.394
0.45
0.391
0.39
0.448
0.389
0.399
0.332
0.39
0.39
0.449
0.387
0.389
0.389
0.395
0.397
0.328
0.454
0.415
0.398
0.784
1.366
0.454
0.33
0.389
0.481
0.392
0.387
0.396
0.385
0.324
0.444
0.396
0.387
0.41
0.388
0.385
0.448
0.447
0.688
0.394
0.466
0.386
0.392
0.324
0.386
0.451
0.386
0.326
0.456
0.42
0.391
0.385
0.409
0.362
0.385
0.387
0.446
0.322
0.386
0.384
0.481
0.659
0.444
0.456
0.352
0.53
0.379
0.335
0.392
0.334
0.331
0.33
0.391
0.388
0.327
0.328
0.346
0.456
0.392
0.329
0.454
0.455
0.456
0.455
0.734
0.743
0.402
0.331
0.386
0.39
0.41
0.324
0.388
0.407
0.936
0.386
0.329
0.405
0.405
0.456
0.346
0.388
0.33
0.388
0.267
0.585
0.401
0.388
0.328
0.45
0.388
0.408
0.326
0.385
0.325
0.387
0.784
0.449
0.51
0.389
0.385
0.441
0.479
0.384
0.265
0.449
0.386
0.385
0.447
1.264
0.547
0.328
0.388
0.284
0.511
0.266
0.372
0.394
0.268
0.271
0.448
0.329
0.73
0.328
0.329
0.495
0.391
0.353
0.278
0.722
0.331
0.329
0.778
1.098
0.334
0.456
0.39
0.265
0.386
0.389
0.652
0.514
0.49
0.329
0.359
0.456
0.452
0.33
0.512
0.27
0.39
0.535
0.399
0.268
0.39
0.706
1.113
0.531
0.392
0.439
0.474
0.797
0.329
0.327
0.392
0.389
0.455
0.392
0.269
0.467
0.402
0.267
0.472
0.519
0.273
0.511
0.491
0.651
0.395
0.927
0.442
0.388
0.389
0.388
0.386
0.284
0.327
0.509
0.271
0.386
0.386
0.262
0.445
0.426
0.327
0.385
0.384
0.324
0.32
0.409
0.449
0.446
0.387
0.326
0.504
0.448
0.446
0.345
0.333
0.354
0.328
0.451
0.355
0.453
0.51
0.404
0.388
0.468
0.407
0.354
0.447
0.328
0.657
0.491
0.452
0.914
0.37
0.449
0.589
0.77
0.776
0.337
0.456
0.329
0.335
0.923
0.45
0.386
0.397
0.359
0.661
0.396
0.389
0.336
0.393
0.427
0.39
0.98
0.355
0.452
0.449
0.443
0.328
0.426
0.455
0.446
0.446
0.326
0.447
0.58
0.332
0.329
0.454
0.457
0.332
0.332
0.448
0.609
0.856
0.452
0.419
0.929
0.753
0.332
0.387
0.328
0.446
0.324
0.325
0.446
0.386
0.447
0.865
0.384
0.475
0.447
0.45
0.454
0.449
0.445
0.388
0.387
1.013
0.491
0.461
0.454
0.335
0.339
0.455
0.457
0.338
0.989
0.512
0.452
0.389
0.406
0.733
0.371
0.328
0.448
0.513
1.406
0.467
1.023
0.33
0.452
0.45
0.451
0.629
0.33
0.512
0.45
0.513
1.076
0.453
0.331
0.333
0.326
0.388
0.338
0.458
0.392
0.452
0.331
1.024
0.51
0.457
0.448
0.471
0.451
0.383
0.573
0.453
0.446
0.449
0.6
0.453
0.388
0.467
0.458
0.449
0.386
0.325
0.45
0.902
0.401
0.279
0.395
0.5
0.393
0.331
0.462
0.279
0.398
0.345
0.474
0.469
0.472
0.459
0.624
0.583
0.351
0.73
0.468
0.868
0.734
0.354
0.451
0.569
0.673
0.715
0.526
0.422
0.657
0.454
0.454
0.455
0.607
0.533
0.27
0.392
0.485
0.392
0.394
0.336
0.457
0.618
0.354
0.731
0.395
0.454
0.39
0.387
0.566
0.409
0.389
0.452
0.388
0.453
0.389
0.387
0.447
0.388
0.443
0.393
0.572
0.39
0.772
0.856
0.391
0.448
0.447
0.33
0.385
0.325
0.811
0.408
0.335
0.329
0.449
0.388
0.474
0.325
0.388
0.324
0.385
0.568
1.316
0.636
0.385
0.385
0.327
0.45
0.475
0.447
0.387
0.456
0.396
0.464
0.329
0.266
0.387
0.387
0.386
0.572
0.818
0.447
1.437
0.577
0.447
0.396
0.385
0.325
0.454
0.324
0.385
0.29
0.448
0.333
0.387
0.725
0.267
0.475
0.452
0.387
0.268
0.45
0.679
0.401
0.33
0.459
0.389
0.392
0.461
0.447
0.39
0.393
0.389
0.533
0.394
0.79
0.398
0.45
0.389
0.491
0.329
0.563
0.402
2.079
0.472
0.463
0.388
0.451
0.284
0.452
0.263
0.593
0.455
0.33
0.331
0.383
0.648
0.384
0.264
0.386
0.511
0.455
0.389
0.389
1.095
0.635
0.471
0.439
0.443
0.406
0.385
0.286
0.443
0.462
0.616
0.477
0.445
0.747
0.393
0.34
0.443
0.504
0.468
0.404
0.33
0.343
0.389
0.568
1.056
0.394
0.416
0.463
0.387
0.469
0.486
0.462
0.385
0.327
0.528
0.443
0.532
0.453
0.405
0.514
0.407
0.406
0.461
0.48
0.385
1.27
0.499
0.473
0.368
0.396
0.455
0.48
0.466
0.326
0.462
0.417
0.514
0.389
0.33
0.561
0.438
0.331
0.508
0.45
0.83
0.332
0.391
0.432
0.392
0.934
0.451
0.448
0.4
0.389
0.387
0.386
0.506
0.541
0.411
0.387
0.515
0.45
0.393
0.327
0.392
0.452
1.237
0.501
0.447
0.569
0.628
0.327
0.564
0.415
0.475
0.39
0.492
0.398
0.47
0.45
0.47
0.499
0.328
0.466
0.388
0.404
0.406
0.512
0.353
0.447
0.472
0.391
0.457
0.328
0.455
0.431
0.447
0.384
0.383
0.385
0.725
0.585
0.392
0.447
0.391
0.34
0.449
0.33
1.552
0.452
0.338
0.334
0.707
0.517
0.33
0.55
0.447
0.327
0.327
0.51
0.45
0.383
0.386
0.353
0.451
0.459
0.394
0.459
0.392
0.335
0.39
0.382
0.386
0.926
0.447
0.386
0.445
0.322
0.469
0.402
0.384
0.399
0.446
0.447
0.386
0.448
0.327
0.333
0.331
0.326
0.387
0.329
0.529
0.529
0.388
0.328
0.329
0.425
0.328
0.33
0.415
0.392
0.341
0.498
0.329
0.335
0.331
0.326
0.388
0.39
0.39
0.433
0.516
0.691
1.025
0.391
0.392
0.325
0.472
0.458
0.514
0.39
0.389
0.392
0.391
0.39
0.593
0.499
0.594
0.579
0.392
0.438
0.39
0.799
1.069
0.394
0.459
0.395
0.791
0.329
0.404
0.39
0.326
0.519
0.386
0.448
0.383
0.323
0.387
0.513
0.378
0.386
0.528
0.518
0.327
0.389
0.332
0.456
0.826
0.794
0.395
0.393
0.388
0.388
0.328
0.388
0.324
0.385
0.717
0.416
0.448
0.388
0.386
0.389
0.508
0.391
0.384
0.326
0.387
0.404
0.326
0.762
0.565
0.772
0.534
0.415
0.33
0.33
0.329
0.407
0.513
0.389
0.327
0.613
0.326
0.386
0.326
0.511
0.403
0.535
0.384
0.387
0.503
0.389
1.089
0.449
0.508
0.383
0.386
0.35
0.385
0.44
1.113
0.386
0.384
0.385
0.383
0.384
0.386
0.384
0.385
0.387
0.418
0.325
0.448
0.389
0.385
0.383
0.678
1.403
0.387
0.329
0.447
0.408
0.737
0.385
0.385
0.391
0.382
0.448
0.444
0.386
0.381
0.384
0.585
0.385
0.325
0.386
0.386
0.413
0.324
0.39
0.851
0.44
0.39
0.711
0.384
0.387
0.405
0.404
0.817
0.379
0.324
0.323
0.41
0.384
0.402
0.387
0.387
0.348
0.407
0.834
0.446
0.403
0.387
0.384
0.553
0.932
0.4
0.464
0.389
0.413
0.387
0.388
0.726
0.791
0.453
0.391
0.451
0.771
0.385
0.394
0.399
0.326
0.388
0.33
0.388
0.327
0.808
0.815
0.861
0.422
0.39
0.457
0.386
0.386
0.387
0.337
0.267
0.452
0.394
0.435
0.456
0.389
0.587
0.575
0.393
0.276
0.392
0.388
0.576
0.389
0.421
0.428
0.697
1.204
0.293
0.393
0.396
0.452
0.873
0.394
0.407
0.407
0.766
0.443
0.33
0.454
0.449
0.64
0.266
0.306
0.452
0.596
0.391
1.72
0.272
0.45
0.405
0.444
0.387
0.387
0.402
0.406
0.387
0.407
0.405
0.388
0.403
0.387
