0.18
0.167
0.165
0.161
0.163
0.182
0.313
0.332
0.35
0.206
0.176
0.166
0.192
0.332
0.242
0.186
0.194
0.203
0.169
0.218
0.183
0.169
0.164
0.164
0.165
0.168
0.166
0.298
0.212
0.166
0.169
0.162
0.161
0.16
0.167
0.163
0.162
0.165
0.168
0.211
0.617
0.212
0.244
0.189
0.165
0.167
0.169
0.168
0.167
0.168
0.166
0.165
0.164
0.164
0.185
0.165
0.164
0.511
0.166
0.202
0.499
0.161
0.163
0.164
0.272
0.236
0.214
0.559
0.208
0.207
0.281
0.232
0.21
0.209
0.21
0.564
0.191
0.521
0.168
0.514
0.179
0.272
0.168
0.161
0.166
0.166
0.18
0.272
0.211
0.386
0.21
0.211
0.409
0.215
0.164
0.166
0.164
0.169
0.165
0.34
0.291
0.217
0.579
0.168
0.165
0.273
0.211
0.164
0.161
0.214
0.211
0.165
0.164
0.166
0.165
0.275
0.233
0.164
0.166
0.17
0.164
0.165
0.165
0.164
0.167
0.164
0.204
0.529
1.024
0.162
0.166
0.178
0.167
0.165
0.166
0.507
0.165
0.168
0.166
0.271
0.21
0.556
0.242
0.211
0.269
0.162
0.248
0.212
0.214
0.237
0.18
0.168
0.169
0.166
0.226
0.381
0.541
0.162
0.162
0.161
0.164
0.246
0.211
0.227
0.636
0.253
0.162
0.211
0.211
0.162
0.211
0.212
0.164
0.21
0.21
0.162
0.524
0.162
0.185
0.211
0.418
0.167
0.165
0.166
0.251
0.211
0.21
0.236
0.256
0.211
0.211
1.491
0.239
0.631
0.376
0.693
0.168
0.166
0.676
0.168
0.165
0.668
0.278
0.241
0.219
0.397
0.218
0.434
0.427
0.218
0.242
0.405
0.219
0.245
0.217
0.215
0.421
0.218
0.252
0.441
0.221
0.416
0.222
0.219
0.417
0.174
0.363
0.702
0.59
0.517
0.364
0.197
0.242
0.244
0.736
0.682
0.392
0.722
1.276
0.364
0.734
0.575
0.408
0.898
0.407
0.219
0.256
0.252
0.252
0.432
0.246
0.415
0.401
0.222
0.436
0.223
0.217
0.76
0.28
0.218
0.399
0.216
0.219
0.407
0.217
0.243
0.413
0.219
0.246
0.237
0.403
0.41
1.766
0.406
0.257
0.23
0.219
0.219
0.218
0.215
0.359
0.216
0.404
0.217
0.216
0.217
0.409
0.36
0.218
0.406
0.218
0.403
0.217
0.22
0.218
0.429
0.218
0.427
0.462
0.222
0.418
0.219
0.282
0.75
0.215
0.4
0.681
0.217
0.213
0.663
0.172
0.352
0.393
0.385
0.21
0.368
0.909
0.39
0.93
0.208
0.213
0.899
0.386
0.209
0.74
0.16
0.239
0.448
0.164
0.271
0.209
0.771
0.208
0.745
0.383
0.794
0.21
0.21
0.218
0.411
0.209
0.379
0.821
0.165
0.349
0.797
0.236
0.397
0.388
0.386
0.391
0.211
0.209
0.164
0.212
0.213
0.387
0.793
0.213
0.831
0.798
0.395
0.225
0.213
0.75
1.181
0.215
0.388
0.164
0.34
0.382
0.208
0.39
0.38
0.38
0.765
0.374
0.643
0.382
0.352
0.667
1.459
0.66
0.35
0.308
0.278
1.138
0.362
0.267
0.343
0.344
0.347
0.473
0.209
0.164
0.18
0.164
0.713
0.161
0.241
0.161
0.205
0.204
0.205
0.679
0.207
0.206
0.204
0.231
0.204
0.209
0.204
0.387
0.266
0.207
0.207
0.163
0.159
0.159
0.621
0.262
0.208
0.204
0.672
0.21
0.205
0.228
0.206
0.204
0.204
0.67
0.207
0.421
0.208
0.207
0.384
0.376
0.372
0.209
0.38
0.369
0.163
0.205
0.205
0.383
0.162
0.271
0.207
0.206
0.204
0.205
0.206
0.204
0.205
0.677
0.207
0.204
0.247
0.37
0.715
0.421
0.73
0.365
0.236
0.821
0.208
0.22
0.201
0.403
0.203
0.202
0.203
0.659
0.201
0.365
0.377
0.201
0.366
0.201
0.2
0.206
0.204
0.201
0.392
0.371
0.201
0.233
0.203
0.203
0.382
0.372
0.198
0.199
0.206
0.202
0.202
0.379
0.205
0.206
0.358
0.2
0.394
0.382
0.378
0.206
1.387
0.389
0.375
0.207
0.202
0.199
0.659
0.651
0.201
0.655
0.201
0.678
0.352
0.2
0.792
0.646
0.38
0.678
0.236
0.402
0.38
0.743
0.643
0.533
0.203
0.405
0.229
1.171
0.209
0.369
0.369
0.369
0.373
0.364
0.2
0.64
0.203
0.198
0.201
0.198
0.2
0.227
0.199
0.701
0.196
0.199
0.606
0.37
0.2
0.366
0.197
0.198
0.682
0.327
0.198
0.397
0.371
0.349
0.482
0.203
0.369
0.202
0.375
0.201
0.201
0.199
0.234
0.201
0.201
0.202
0.2
0.226
0.38
0.231
0.379
0.198
0.376
0.16
0.157
0.2
0.2
0.199
0.206
0.157
0.158
0.157
0.157
0.18
0.157
0.333
0.256
0.201
0.199
0.201
0.204
0.227
0.204
0.198
0.199
0.606
0.2
0.207
0.206
0.238
0.401
0.153
0.158
0.154
0.156
0.165
0.16
0.263
0.361
0.204
0.362
0.198
0.374
0.202
0.198
0.199
0.198
0.25
0.211
0.221
0.199
0.156
0.151
0.153
0.154
0.199
0.198
1.104
0.369
0.202
0.375
0.358
0.2
0.203
0.397
0.232
0.856
0.811
0.374
0.377
0.199
0.372
0.325
0.367
0.364
0.226
0.335
0.436
0.869
0.204
0.203
0.204
0.193
0.159
0.205
0.686
0.626
0.159
0.256
0.233
0.225
0.37
0.201
0.199
0.2
0.372
0.199
0.198
0.201
0.202
0.2
0.201
0.2
0.218
0.638
0.204
0.204
0.159
0.155
0.159
0.157
0.206
0.202
0.207
0.204
0.205
0.363
0.646
0.205
0.389
0.204
0.69
0.204
0.506
0.768
0.606
0.216
0.246
0.208
0.203
0.205
0.204
0.164
0.162
0.384
0.208
0.38
0.246
0.207
0.206
0.233
0.34
0.656
0.205
0.687
0.381
0.383
0.207
0.724
0.365
0.204
0.205
0.38
0.237
0.205
0.206
0.373
0.203
0.726
0.185
0.162
0.814
0.208
0.206
0.204
0.203
0.214
0.204
0.731
0.202
0.205
0.2
0.378
0.396
0.155
0.159
0.16
0.158
0.161
0.26
0.204
0.376
0.378
0.202
0.229
0.383
0.717
0.77
0.444
0.38
0.265
0.651
0.628
0.212
0.204
0.205
0.41
1.177
0.178
0.158
0.402
0.372
0.207
0.731
0.354
0.38
0.345
0.38
0.381
0.16
0.242
0.202
0.206
0.357
0.204
0.204
0.203
0.644
0.203
0.203
0.205
0.203
0.221
0.206
0.62
0.378
0.205
0.237
0.161
0.16
0.159
0.566
0.176
0.653
0.369
0.598
0.669
0.665
0.34
0.66
0.674
0.37
0.697
0.959
0.208
0.205
0.226
0.831
0.205
0.202
0.159
0.163
0.159
0.676
0.16
0.288
0.204
0.205
0.339
0.383
0.398
0.384
0.402
0.379
0.386
0.222
0.207
0.384
0.401
1.237
1.004
0.416
0.942
0.16
0.16
0.16
0.169
0.167
0.65
0.231
0.205
0.205
0.384
0.204
0.204
0.382
0.203
0.711
0.245
0.417
0.383
0.206
0.385
0.158
0.216
0.161
0.568
0.162
0.238
0.204
0.224
0.207
0.532
0.373
0.23
0.206
0.211
0.206
0.206
0.206
0.226
0.203
0.203
0.204
0.204
0.204
0.203
0.629
0.384
0.241
0.381
0.367
0.765
0.381
0.376
0.204
0.377
0.203
0.205
0.351
0.206
0.252
0.206
0.204
0.203
0.203
0.204
0.204
0.205
0.726
0.817
0.21
0.392
0.213
0.338
0.209
0.159
0.159
0.157
0.159
0.161
0.164
0.27
0.202
0.627
0.351
0.355
0.204
0.352
0.207
0.204
0.202
0.381
0.383
0.686
0.728
0.38
0.377
0.401
0.377
0.841
1.058
0.42
0.225
0.207
0.935
0.24
0.386
0.201
0.38
0.204
0.202
0.651
0.337
0.37
0.786
0.381
0.374
0.205
0.381
0.357
0.202
0.385
0.38
0.379
0.348
0.715
0.205
0.382
0.339
0.41
1.09
0.403
0.74
0.763
0.407
0.829
0.394
0.209
0.395
0.212
0.231
0.211
0.234
0.202
0.387
0.41
0.207
0.223
0.201
0.199
0.201
0.705
0.2
0.404
0.4
0.205
0.365
0.203
0.624
0.157
0.274
0.226
0.196
0.768
0.381
0.369
0.759
0.37
0.365
0.37
0.2
0.327
0.374
0.433
0.369
0.2
0.201
0.636
0.198
0.205
0.371
0.201
0.37
0.35
0.199
0.199
0.152
0.152
0.155
0.203
0.371
0.68
0.366
0.374
0.202
0.225
0.432
0.204
0.2
0.658
0.652
0.653
0.199
0.2
0.155
0.155
0.587
0.592
0.257
0.238
0.202
0.201
0.654
0.2
0.347
0.345
0.379
0.37
0.37
0.328
0.37
0.372
0.379
0.376
0.325
0.203
0.393
0.204
0.153
0.256
1.078
0.2
0.153
0.199
0.198
0.157
0.161
0.198
0.201
0.2
0.201
0.201
0.221
0.401
0.373
0.374
0.77
0.157
0.155
0.152
0.589
0.596
0.26
0.198
0.2
0.379
0.197
0.375
0.198
0.201
0.234
0.381
0.348
0.596
0.258
0.205
0.199
0.2
0.198
0.199
0.867
0.373
0.202
0.372
0.222
0.4
0.377
0.373
0.199
0.366
0.157
0.995
0.858
0.353
0.157
0.361
0.244
0.217
0.384
0.206
0.384
0.381
0.204
0.203
0.203
0.887
0.241
0.158
0.202
0.385
0.392
0.261
0.206
0.336
0.209
0.202
0.265
0.203
0.202
0.729
0.366
0.205
0.204
0.376
0.742
0.205
0.421
0.359
0.812
0.824
0.381
0.356
0.383
0.351
0.24
0.236
0.209
0.205
0.205
0.204
0.204
0.9
1.056
0.241
0.206
0.343
0.206
0.729
0.343
0.206
0.38
0.204
0.4
0.338
0.205
0.208
0.399
0.204
0.204
0.206
0.205
0.342
0.209
0.205
0.341
0.212
0.205
0.706
0.208
0.385
0.206
0.202
0.206
0.386
0.246
0.208
0.434
0.475
0.212
0.714
0.716
0.206
0.232
0.448
0.207
0.205
0.209
0.387
0.205
0.228
0.343
0.747
0.752
0.344
0.38
0.384
0.233
0.823
0.375
0.379
0.249
0.709
0.436
0.207
0.206
0.397
0.205
0.525
0.394
0.383
0.207
0.203
0.674
0.371
0.412
0.354
0.369
0.205
0.235
0.207
0.357
0.205
0.208
0.341
0.375
0.388
0.206
0.445
0.384
0.701
0.207
0.713
0.409
0.204
0.742
0.388
0.204
0.215
0.226
0.232
0.343
0.205
0.206
0.202
0.206
0.205
0.384
0.205
0.202
0.383
0.203
0.206
0.791
0.208
0.206
0.206
0.206
0.468
0.24
0.204
0.204
0.211
0.205
0.205
0.207
0.203
0.391
0.202
0.38
0.38
0.624
0.64
0.381
0.206
0.223
0.205
0.205
0.204
0.206
0.205
0.204
0.204
0.205
0.205
0.204
0.206
0.246
0.207
0.417
0.722
0.207
0.204
0.24
0.204
0.205
0.224
0.205
0.205
0.204
0.381
0.204
0.205
0.206
0.203
0.205
0.204
0.264
0.244
0.651
0.205
0.202
0.206
0.393
0.204
0.207
0.407
0.223
0.204
0.78
0.204
0.204
0.682
0.203
0.204
0.202
0.232
0.202
0.207
0.203
0.204
0.204
0.204
0.204
0.213
0.661
0.205
0.202
0.386
0.413
0.383
1.146
0.208
0.206
0.204
0.204
0.205
0.202
0.202
0.203
0.204
0.206
0.204
0.206
0.689
0.382
0.204
0.205
0.207
0.203
0.204
0.386
0.206
0.206
0.207
0.208
0.205
0.204
0.383
0.382
0.206
0.777
0.797
0.212
0.389
0.204
0.361
0.367
0.215
0.207
0.209
0.22
0.213
0.215
0.213
0.213
0.212
0.407
0.236
0.764
0.21
0.213
0.376
0.214
0.21
0.208
0.21
0.21
0.706
0.162
0.163
0.229
0.215
0.238
0.165
0.201
0.165
0.164
0.582
0.164
0.165
0.164
0.161
0.165
0.194
0.275
0.216
0.652
0.164
0.168
0.575
0.265
0.208
0.212
0.215
0.214
0.212
0.213
0.673
0.216
0.635
0.572
0.25
0.165
0.167
0.167
0.164
0.165
0.498
0.177
0.248
0.166
0.166
0.162
0.163
0.163
0.589
0.212
0.263
0.25
0.209
0.21
0.404
0.744
0.701
0.265
0.208
0.211
0.209
0.209
0.21
0.209
0.212
0.374
0.407
0.21
0.209
0.209
0.208
0.207
0.208
0.231
0.163
0.162
0.161
0.565
0.319
0.396
0.212
0.213
0.162
0.161
0.161
0.208
0.209
0.159
0.159
0.163
0.656
0.163
0.207
0.164
0.166
0.164
0.19
0.274
0.593
0.211
0.21
0.21
0.164
0.273
0.209
0.161
0.164
0.518
0.391
0.189
0.164
0.161
0.164
0.162
0.532
0.162
0.395
0.21
0.21
0.16
0.389
0.28
0.27
0.42
0.209
0.259
0.161
1.061
0.21
0.163
0.209
0.164
0.208
0.354
0.163
0.594
0.26
0.162
0.578
0.584
0.209
0.233
0.165
0.218
0.164
0.58
0.592
0.208
0.262
0.211
0.59
0.21
0.211
0.212
0.581
0.209
0.618
0.163
0.577
0.214
0.235
0.213
0.345
0.618
0.168
0.164
0.214
0.212
0.21
0.217
0.211
0.209
0.213
0.167
0.582
0.4
0.238
0.532
0.211
0.189
0.165
0.167
0.628
0.213
0.212
0.363
0.165
0.397
0.161
0.162
0.215
0.163
0.166
0.233
0.21
0.273
0.211
0.165
0.164
0.211
0.239
0.364
0.212
1.658
0.618
0.168
0.169
0.172
0.241
0.763
0.503
0.169
0.243
0.246
0.216
0.218
0.165
0.654
0.215
0.217
0.217
0.192
0.265
0.246
0.63
0.214
0.215
0.229
0.376
0.382
0.213
0.164
0.211
0.211
0.165
0.167
0.537
0.216
0.235
0.17
1.67
0.168
0.408
0.216
0.219
0.229
0.168
0.407
0.171
0.223
0.204
0.173
0.167
0.169
0.171
0.169
0.171
0.216
0.17
0.215
0.218
0.17
0.17
0.223
0.267
0.171
0.17
0.227
0.29
0.224
0.788
0.258
0.399
0.218
0.219
0.257
0.383
0.174
0.222
0.222
0.564
0.178
0.276
0.597
0.218
0.238
0.225
0.217
0.217
0.409
0.666
0.429
0.171
0.277
0.41
0.217
0.217
0.214
0.219
0.641
0.216
0.668
0.272
0.383
0.222
0.193
0.182
0.283
0.201
0.226
0.227
0.414
0.22
0.25
0.579
0.428
0.177
0.438
0.224
0.222
0.221
0.419
0.289
0.224
0.224
0.675
0.223
0.251
0.688
0.18
0.222
0.17
0.687
0.173
0.172
0.178
0.22
0.225
0.278
0.225
0.225
0.223
0.221
0.601
0.27
0.228
0.557
0.277
0.303
0.291
0.376
0.379
0.422
0.376
0.289
0.711
0.387
0.293
0.374
1.175
0.179
0.225
0.738
0.225
0.222
0.289
0.278
0.27
0.367
0.276
0.638
0.227
0.173
0.169
0.407
0.22
0.172
0.202
0.175
0.221
0.173
0.173
0.171
0.224
1.141
0.635
0.245
0.246
0.175
0.248
0.223
0.226
0.829
0.291
0.177
0.208
0.176
0.175
0.26
0.227
0.203
0.171
0.199
0.177
0.224
0.224
0.638
0.605
0.415
0.224
0.321
0.252
0.236
0.239
0.217
0.217
0.309
0.219
0.216
0.265
0.175
0.368
0.289
0.277
0.283
0.362
0.365
0.362
0.383
0.361
0.419
0.454
0.385
0.286
0.363
0.36
0.275
0.279
0.362
0.997
0.364
0.286
0.363
0.369
1.048
0.365
0.366
0.36
0.281
0.278
0.367
0.362
0.277
0.799
0.802
0.455
0.621
0.349
0.376
0.357
