0.166
0.155
0.153
0.153
0.165
0.156
0.151
0.152
1.746
0.813
0.328
0.21
0.155
0.155
0.171
0.157
0.156
0.158
0.154
0.155
0.156
0.155
0.167
0.157
0.158
0.22
0.162
0.303
0.259
0.161
0.161
0.158
0.16
0.154
0.156
0.153
0.155
0.156
0.159
0.201
0.536
0.207
0.2
0.157
0.157
0.159
0.158
0.16
0.157
0.163
0.157
0.159
0.158
0.155
0.163
0.159
0.159
0.467
0.161
0.162
0.463
0.197
0.161
0.155
0.259
0.227
0.206
0.562
0.243
0.212
0.271
0.206
0.203
0.203
0.201
1.11
0.16
0.482
0.165
0.487
0.171
0.262
0.155
0.162
0.228
0.159
0.158
0.26
0.204
0.373
0.204
0.23
0.374
0.217
0.156
0.155
0.156
0.155
0.16
0.259
0.266
0.203
0.548
0.165
0.159
0.261
0.2
0.158
0.157
0.203
0.203
0.201
0.156
0.157
0.158
0.472
0.156
0.156
0.154
0.156
0.16
0.154
0.154
0.199
0.352
0.166
0.16
0.257
0.208
0.177
0.176
0.16
0.158
0.159
0.159
0.488
0.164
0.16
0.165
0.306
0.224
0.566
0.203
0.204
0.269
0.18
0.205
0.203
0.206
0.227
0.158
0.159
0.16
0.176
0.207
0.388
0.563
0.157
0.157
0.157
0.157
0.25
0.204
0.23
0.581
0.252
0.156
0.204
0.208
0.158
0.208
0.203
0.162
0.238
0.22
0.183
0.509
0.157
0.178
0.203
0.384
0.159
0.163
0.16
0.705
0.539
0.206
0.236
0.22
0.205
0.2
0.632
0.201
0.599
0.37
0.637
0.158
0.158
0.617
0.159
0.155
0.621
0.61
0.206
0.204
0.365
0.203
0.721
0.382
0.155
0.201
0.398
0.202
0.203
0.205
0.385
0.378
0.203
0.202
0.431
0.206
0.386
0.734
0.211
0.427
0.16
0.549
0.396
0.379
0.409
0.382
0.167
0.211
0.211
0.393
0.38
0.205
0.395
0.4
0.202
0.392
0.203
0.386
0.231
0.386
0.204
0.205
0.672
0.26
0.387
0.203
0.379
0.369
0.211
0.205
0.203
0.382
0.6
0.262
0.235
0.415
0.203
0.207
1.264
0.204
0.205
0.375
0.201
0.202
0.2
0.57
0.628
1.456
0.654
0.423
0.331
0.329
0.333
0.332
0.352
0.616
0.344
0.634
0.337
0.337
0.331
0.67
0.331
0.328
0.604
0.672
0.626
0.336
0.333
0.334
0.625
0.337
0.614
0.622
1.362
0.908
0.201
0.196
0.722
0.729
0.74
0.712
0.193
0.194
0.215
0.154
0.358
0.365
0.362
0.201
0.365
0.194
0.362
0.982
0.199
0.195
0.962
0.379
0.218
0.381
0.16
0.205
0.402
0.425
0.271
0.201
0.791
0.199
0.818
0.376
0.202
0.203
0.791
0.203
0.386
0.205
0.37
0.205
0.16
0.374
0.374
0.202
0.377
0.373
0.375
0.428
0.403
0.215
0.201
0.205
0.202
0.205
0.203
0.229
0.857
0.204
1.583
0.23
0.203
0.792
0.377
0.228
0.401
0.159
0.399
0.781
0.379
0.406
0.385
0.376
0.205
0.201
0.421
0.211
0.221
0.4
0.937
0.407
0.212
0.49
0.173
0.816
0.206
0.165
0.206
0.208
0.209
0.21
0.206
0.162
0.16
0.186
0.789
0.181
0.206
0.162
0.207
0.207
0.214
0.387
0.163
0.161
0.291
0.209
0.206
0.205
0.207
0.391
0.266
0.209
0.208
0.165
0.164
0.162
0.731
0.272
0.21
0.209
0.217
0.799
0.214
0.21
0.207
0.209
0.211
0.388
0.208
0.406
0.207
0.237
0.76
0.417
0.415
0.208
0.428
0.386
0.164
0.202
0.211
0.41
0.163
0.303
0.208
0.207
0.208
0.386
0.208
0.21
0.213
0.209
0.223
0.214
0.209
0.394
0.811
0.814
1.611
0.211
0.219
0.769
0.208
0.207
0.206
0.382
0.207
0.208
0.209
0.208
0.229
0.448
0.887
0.214
0.397
0.211
0.162
0.22
0.208
0.253
0.759
0.422
0.209
0.206
0.162
0.207
0.392
0.39
0.161
0.271
0.212
0.21
0.208
0.422
0.213
0.232
0.396
0.21
0.382
0.424
0.998
0.209
0.94
0.959
0.396
0.244
0.24
0.208
0.418
1
0.209
1.09
0.236
0.252
0.211
0.99
1.015
0.414
1.011
0.419
0.211
0.983
0.216
1.09
0.422
1.092
0.236
0.435
0.218
0.411
0.214
0.416
0.396
1.215
1.273
0.407
0.237
1.21
0.214
0.216
0.279
0.517
0.387
0.463
0.221
0.216
0.24
0.216
1.107
0.405
0.238
0.401
0.212
0.218
0.215
0.211
0.217
0.43
1.112
0.401
0.22
0.214
0.454
0.418
0.425
0.269
0.219
0.22
0.218
0.214
0.212
0.237
0.407
0.242
0.422
0.214
0.426
1.089
0.4
0.242
0.239
0.242
0.24
0.213
0.238
0.192
0.169
0.167
0.164
0.193
0.169
0.267
0.267
0.212
0.215
0.218
0.219
0.215
0.217
0.217
0.213
0.893
0.218
0.226
0.213
0.214
0.398
0.169
0.166
0.164
0.235
0.287
0.284
0.473
0.663
0.375
0.651
0.351
0.652
0.365
0.354
0.351
0.353
0.439
0.352
0.349
0.35
0.299
0.716
0.168
0.165
0.376
0.23
0.814
0.387
0.207
0.847
0.385
0.365
0.206
0.206
0.388
0.205
0.393
1.044
0.397
0.381
0.387
0.431
0.366
0.387
0.211
0.205
0.385
0.376
0.208
0.206
0.212
0.709
0.166
0.211
0.876
0.864
0.164
0.269
0.208
0.207
0.393
0.843
0.209
0.208
0.392
0.207
0.205
0.208
0.419
0.222
0.21
0.209
0.213
0.853
0.215
0.982
0.191
0.162
0.163
0.162
0.227
0.212
0.212
0.215
0.831
0.414
0.217
0.213
0.398
0.21
0.404
0.239
0.394
0.405
0.214
0.214
0.212
0.212
0.212
0.212
0.213
0.166
0.164
0.444
0.214
0.392
0.291
0.21
0.211
0.214
0.378
0.859
0.21
0.899
0.41
0.399
0.212
0.983
0.386
0.212
0.24
0.396
0.778
0.876
0.219
0.43
0.213
0.403
0.163
0.167
0.213
0.212
0.211
0.212
0.214
0.211
0.216
0.893
0.217
0.215
0.212
0.406
0.4
0.164
0.166
0.193
0.171
0.168
0.276
0.225
0.398
0.394
0.212
0.212
0.397
0.904
0.405
0.398
0.401
0.284
0.84
0.84
0.214
0.215
0.211
0.402
0.862
0.166
0.166
0.399
0.422
0.214
0.993
0.391
0.399
0.399
0.448
0.401
0.168
0.265
0.212
0.218
0.398
0.94
0.215
0.212
0.911
0.216
0.214
0.215
0.213
0.211
0.214
0.854
0.857
0.913
0.211
0.171
0.162
0.163
0.771
0.166
0.303
0.213
0.86
0.406
0.88
0.212
0.394
0.395
0.911
0.91
0.935
0.211
0.211
0.21
0.209
0.241
0.21
0.176
0.168
0.169
0.864
0.167
0.275
0.212
0.212
0.377
0.42
0.399
0.426
0.386
0.405
0.407
0.968
0.213
0.398
0.396
0.385
0.212
0.394
1.141
0.169
0.196
0.167
0.162
0.165
0.905
0.214
0.21
0.209
0.914
0.4
0.214
0.418
0.211
0.215
0.213
1.925
0.721
0.367
0.695
0.29
0.312
0.282
1.404
0.289
0.523
0.371
0.384
0.285
0.283
0.278
1.384
1.417
0.279
0.371
0.356
0.362
0.357
0.359
0.368
0.346
0.351
0.35
0.364
1.442
0.688
0.618
0.389
0.388
0.983
0.388
0.383
0.206
1.144
0.21
0.208
0.387
0.958
0.165
0.161
0.161
0.158
0.16
0.266
0.376
0.205
0.989
0.233
0.217
0.396
1.024
0.421
1.803
0.178
0.161
0.161
0.162
0.16
0.16
0.265
0.204
1.033
0.378
0.379
0.207
0.417
0.204
0.205
0.203
0.376
0.392
0.206
0.38
0.381
0.381
0.401
0.537
1.912
0.458
0.214
0.21
0.392
0.208
0.209
1.443
0.211
0.392
0.207
0.21
1.07
0.387
0.38
1.207
0.396
0.386
0.209
0.386
0.368
0.331
0.4
0.383
0.382
0.208
0.209
0.384
0.388
0.207
0.439
1.173
0.385
1.125
1.098
0.38
0.384
0.388
0.208
0.375
0.211
0.229
0.209
0.209
0.234
2.324
1.317
0.209
0.206
0.205
0.202
0.204
1.034
0.205
0.388
0.482
0.289
0.398
0.212
1.001
0.167
0.271
0.214
0.211
0.209
0.398
0.395
1.175
0.445
0.397
0.4
1.307
0.212
1.267
0.397
0.4
0.212
0.212
1.267
0.212
0.212
0.427
0.213
0.401
0.393
0.215
0.211
0.167
0.167
0.165
0.213
1.726
1.191
0.407
0.432
0.217
0.44
0.212
0.213
0.211
1.231
1.199
1.237
0.214
0.215
0.166
0.169
1.139
2.185
0.302
0.214
0.21
0.212
0.211
0.208
0.672
0.665
0.675
0.669
0.703
0.356
0.665
2.465
0.684
0.738
0.646
0.351
0.652
0.349
0.282
0.349
2.127
0.353
0.271
0.362
0.352
0.76
0.579
0.351
0.342
0.348
0.344
0.351
0.67
0.638
2.258
0.657
2.319
0.271
0.318
0.27
2.126
2.169
0.454
0.343
0.347
2.991
0.21
1.32
0.206
0.244
0.21
0.395
0.207
1.281
0.272
0.207
0.206
0.206
0.206
0.208
0.393
0.387
0.211
0.395
0.237
0.389
0.386
0.385
0.206
0.386
0.185
2.196
0.384
0.21
0.162
0.392
0.207
0.228
0.394
0.237
0.391
0.393
0.208
0.208
0.205
1.873
0.261
0.168
0.208
0.394
0.431
0.272
0.208
0.368
0.212
0.209
0.211
0.349
0.217
1.397
0.212
1.393
0.213
0.39
1.31
0.21
0.393
0.376
1.442
1.583
0.211
0.4
0.395
0.404
0.241
2.61
0.216
0.208
0.212
0.211
0.208
0.209
1.455
1.406
0.21
0.38
0.209
0.391
0.209
0.209
0.389
0.209
1.419
0.43
0.212
0.218
0.39
0.232
0.226
0.205
0.212
0.378
0.208
0.208
0.384
0.207
0.209
0.214
0.213
0.398
0.212
0.21
0.214
1.417
0.212
0.211
0.216
0.214
0.241
2.24
1.38
0.213
1.359
1.375
1.361
0.213
0.216
1.373
0.211
0.218
0.404
0.214
1.493
0.385
1.438
1.386
0.213
1.384
0.402
0.212
0.217
0.219
0.406
0.217
1.461
0.402
0.215
0.406
1.647
0.426
0.218
0.212
1.33
0.397
0.395
0.389
0.385
0.209
1.288
0.216
0.213
0.212
0.213
0.401
0.422
0.397
0.24
1.33
0.419
0.217
0.215
1.16
0.4
0.214
1.157
0.426
0.387
0.167
0.226
0.282
0.397
0.215
0.213
0.212
0.236
0.216
0.537
0.218
0.215
2.302
0.217
0.234
0.25
0.213
0.215
0.211
0.214
0.405
0.257
0.216
0.213
0.211
0.213
0.213
1.13
0.211
1.064
0.214
0.398
0.395
0.395
0.21
0.402
2.024
0.227
0.213
0.21
0.212
0.21
0.211
0.213
0.212
0.213
0.212
0.21
0.212
0.247
0.215
0.404
0.425
1.15
0.217
0.215
0.214
0.215
0.168
0.262
0.223
0.168
0.429
0.45
0.225
0.217
0.212
0.214
0.253
0.214
0.237
1.148
1.116
0.219
0.212
1.219
0.215
0.214
1.104
0.219
0.211
1.134
0.213
0.165
0.212
0.493
1.16
0.165
0.274
0.211
0.214
0.212
0.21
0.211
0.23
0.214
0.213
1.139
0.213
0.211
0.212
0.399
0.398
1.163
0.212
0.214
0.213
0.212
0.214
1.203
0.215
0.214
0.212
0.296
0.222
0.223
1.231
0.405
0.168
0.18
0.168
0.278
0.217
1.208
0.219
0.213
0.213
0.218
0.216
0.237
0.401
0.593
0.924
0.398
1.204
0.213
0.388
0.213
0.387
0.212
0.223
0.211
0.212
0.208
0.208
0.215
0.217
0.211
0.392
0.211
0.21
0.211
0.209
0.216
0.733
0.217
0.216
0.213
0.357
1.036
0.213
0.165
0.165
0.214
0.214
0.212
0.162
0.166
0.211
0.212
0.215
0.165
0.17
0.17
0.165
0.165
0.165
0.289
0.212
0.796
0.165
0.167
0.435
0.214
0.217
0.212
0.212
0.22
0.212
0.219
0.741
0.213
0.214
0.689
0.168
0.165
0.165
0.167
0.166
0.162
0.193
0.166
0.165
0.164
0.169
0.166
0.165
0.188
0.682
0.274
0.212
0.209
0.211
0.211
0.707
0.211
0.677
0.216
0.213
0.774
0.221
0.358
0.218
0.346
0.758
0.67
0.397
0.218
0.214
0.213
0.214
0.21
0.211
0.217
0.168
0.163
0.164
0.17
0.168
0.401
0.167
0.212
0.165
0.211
0.283
0.387
0.22
0.211
0.167
0.165
0.707
0.166
0.213
0.162
0.208
0.164
0.163
0.273
0.601
0.213
0.211
0.213
0.166
1.181
0.222
0.168
0.171
0.566
0.242
0.193
0.174
0.167
0.166
0.189
0.547
0.168
0.422
0.215
0.238
0.197
0.809
0.285
0.277
0.712
0.219
0.287
0.164
0.674
0.241
0.17
0.216
0.168
0.238
0.396
0.198
0.69
0.277
0.193
0.22
0.616
0.216
0.354
0.173
0.214
0.496
0.686
0.676
0.215
0.27
0.218
0.237
0.215
0.216
0.243
0.653
0.391
0.674
0.209
0.663
0.219
0.654
0.214
0.169
0.213
0.165
0.166
0.214
0.214
0.215
0.216
0.214
0.446
0.215
0.168
0.215
0.686
0.215
1.137
0.24
0.166
0.17
0.167
0.234
0.218
0.214
0.402
0.165
0.714
0.194
0.17
0.676
0.171
0.168
0.239
0.69
0.342
0.214
0.174
0.167
0.193
0.22
0.417
0.236
0.242
0.659
0.211
0.167
0.168
0.218
0.406
0.216
0.179
0.247
0.173
0.501
0.257
0.172
0.661
0.221
0.687
0.217
0.175
0.303
0.224
0.219
0.241
0.226
0.27
0.44
0.221
0.226
0.17
0.216
0.244
0.168
0.186
0.591
0.238
0.214
0.167
0.709
0.166
0.692
0.208
0.21
0.657
0.159
0.722
0.162
0.385
0.214
0.167
0.161
0.163
0.184
0.165
0.196
0.232
0.161
0.208
0.208
0.166
0.165
0.232
0.212
0.162
0.164
0.214
0.236
0.209
0.666
0.206
0.385
0.281
0.208
0.261
0.258
0.164
0.211
0.235
0.613
0.194
0.269
0.386
0.235
0.21
0.208
0.211
0.21
0.414
1.181
0.407
0.161
0.278
0.39
0.207
0.209
0.208
0.216
0.206
0.206
0.237
0.21
0.372
0.209
0.164
0.174
0.164
0.208
0.223
0.207
0.389
0.217
0.208
0.207
0.209
0.164
0.393
0.208
0.161
0.281
0.39
0.267
0.669
0.213
1.273
0.209
0.207
0.683
0.207
0.231
0.164
0.64
0.162
0.208
0.163
0.239
0.388
0.269
0.209
0.209
0.211
0.209
0.652
0.617
0.208
0.21
0.163
0.164
0.208
0.209
0.207
0.207
0.208
0.162
0.45
0.209
0.163
0.654
0.616
0.171
0.654
0.645
0.205
0.206
0.205
0.157
0.165
0.206
0.17
0.209
0.209
0.169
0.163
0.395
0.209
0.163
0.162
0.161
0.206
0.161
0.159
0.159
0.206
0.559
0.587
0.206
0.207
0.161
0.21
0.206
0.209
0.391
0.267
0.16
0.232
0.21
0.308
0.281
0.21
0.162
0.16
0.169
0.169
0.237
0.296
0.832
0.399
0.312
0.453
0.594
0.343
0.253
0.214
0.214
0.214
0.277
0.212
0.221
0.214
0.163
0.216
0.167
0.165
0.212
0.223
0.214
0.215
0.212
0.212
0.214
0.297
0.213
0.167
0.212
0.215
0.164
0.165
0.215
1.477
0.218
0.169
0.214
0.216
0.63
0.575
0.221
0.215
0.208
0.161
0.213
0.211
0.166
0.492
0.513
0.28
0.39
0.211
0.213
0.21
