0.443
0.598
0.2
0.192
0.189
0.188
0.192
0.189
0.186
0.212
0.189
0.19
0.218
0.194
0.191
0.188
0.184
0.183
0.186
0.187
0.189
0.187
0.191
0.186
0.19
0.196
0.191
0.189
0.309
0.185
0.187
0.184
0.195
0.184
0.188
0.188
0.188
0.189
0.188
0.241
0.396
0.292
0.304
0.189
0.187
0.185
0.194
0.207
0.186
0.187
0.191
0.187
0.184
0.233
0.187
0.207
0.339
0.292
0.249
0.372
0.262
0.242
0.26
0.243
0.318
0.246
0.401
0.296
0.296
0.289
0.291
0.246
0.244
0.396
0.291
0.296
0.191
0.188
0.19
0.188
0.308
0.401
0.182
0.185
0.185
0.192
0.184
0.675
0.363
0.537
0.346
0.357
0.364
0.62
0.19
0.277
0.205
0.287
0.239
0.244
0.311
0.408
0.3
0.202
0.194
0.287
0.242
0.192
0.191
0.242
0.396
0.184
0.187
0.284
0.25
0.244
0.242
0.191
0.187
0.188
0.236
0.191
0.19
0.185
0.187
0.192
0.189
0.29
0.255
0.531
0.237
0.237
0.349
0.228
0.888
0.189
0.29
0.24
0.19
0.325
0.396
0.187
0.241
0.189
0.447
0.56
0.194
0.295
0.29
0.291
0.24
0.293
0.243
0.526
0.3
0.185
0.344
0.283
0.239
0.241
0.238
0.239
0.39
0.295
0.45
0.244
0.389
0.298
0.239
0.283
0.295
0.296
0.239
0.506
0.241
0.191
0.19
0.358
0.314
0.397
0.343
0.188
0.295
0.24
0.237
0.291
0.291
0.572
0.438
0.702
0.254
0.515
0.19
0.654
0.782
0.295
0.244
0.453
0.297
0.293
0.191
0.245
0.294
0.264
0.296
0.24
0.296
0.506
0.186
0.239
0.189
0.395
0.344
0.188
0.502
0.24
0.203
0.19
0.283
0.294
0.342
0.24
0.398
0.617
0.24
0.345
0.294
0.328
0.425
0.294
0.31
0.244
0.898
0.248
0.309
0.351
0.241
0.241
0.301
0.928
0.763
0.75
0.247
0.248
0.406
0.301
0.296
0.399
0.53
0.512
0.512
0.516
0.513
0.512
0.301
0.242
0.408
0.737
0.403
0.407
0.298
0.346
0.631
0.349
0.454
0.576
0.707
0.487
0.668
0.914
0.627
1.02
0.651
0.741
0.568
0.848
0.842
0.569
0.724
0.578
0.394
0.573
0.578
0.578
1.024
0.662
0.827
1.114
0.505
0.407
0.403
0.399
0.293
0.464
0.351
0.45
0.403
0.4
0.729
0.346
0.397
0.393
0.394
0.392
0.388
0.718
0.369
0.45
0.448
0.295
1.181
0.483
0.806
0.653
1.526
0.862
0.478
0.454
0.454
0.299
0.451
0.616
0.422
0.517
0.497
0.4
0.953
0.849
0.514
1.206
0.671
0.512
0.507
0.404
0.655
0.416
0.418
0.31
0.472
0.587
0.457
0.44
0.885
0.437
0.468
0.536
1.006
0.42
0.351
0.409
0.745
0.469
0.412
0.897
0.412
0.434
0.578
0.463
0.77
0.523
0.409
0.589
0.766
0.365
0.466
0.469
1.027
0.972
0.876
0.524
0.466
0.464
0.465
0.409
0.528
0.565
0.469
0.898
0.359
0.55
0.569
0.528
0.525
1.004
0.522
0.536
0.516
1.106
0.522
0.512
0.466
0.437
0.57
0.467
0.571
0.461
0.643
0.571
0.573
0.52
0.813
1.13
0.534
1.121
0.572
0.462
0.456
0.458
0.477
0.348
0.973
0.662
0.516
0.642
0.464
0.51
0.566
0.56
0.626
0.57
0.569
0.566
1.217
0.645
0.654
0.635
0.524
0.879
0.988
0.521
0.648
0.525
1.1
0.584
0.525
0.631
0.633
1.236
0.692
0.655
0.658
0.655
0.657
0.715
0.606
0.552
0.582
0.606
0.499
0.458
0.509
0.5
0.437
0.406
0.758
0.45
0.477
0.842
0.501
0.642
0.709
0.668
0.653
0.843
1.092
0.537
1.041
0.625
1.205
0.65
0.67
0.665
0.692
0.565
0.605
0.4
0.563
1.073
0.401
0.493
0.547
0.694
0.457
0.563
0.536
0.769
0.665
0.46
1.15
1.741
0.857
0.67
0.66
0.656
0.502
0.456
0.956
0.669
0.502
1.201
0.971
1.429
1.308
0.458
0.643
0.863
0.71
1.361
0.722
0.776
1.457
0.863
1.398
1.627
0.779
0.687
0.614
0.599
1.221
0.711
1.138
0.628
1.074
0.793
0.688
0.702
0.651
0.7
1.171
0.633
0.714
0.663
0.677
0.659
0.704
0.632
0.59
1.69
1.096
0.685
0.829
0.807
0.683
0.892
0.505
0.83
1.367
0.477
1.1
0.893
0.736
0.808
0.69
0.68
0.727
0.697
0.865
1.222
0.683
0.677
2.036
2.306
0.859
1.134
1.029
1.144
2.537
1.432
1.384
2.755
1.487
1.646
1.023
1.123
1.083
0.721
0.731
0.701
1.174
0.661
0.654
0.66
0.692
0.661
1.991
0.685
0.657
0.665
0.717
0.694
1.28
0.715
0.709
0.766
0.712
0.681
0.717
0.68
0.74
1.401
0.797
1.291
2.882
1.354
1.369
1.374
1.221
1.115
1.102
1.084
1.095
1.297
1.086
1.093
1.167
1.122
0.949
1.094
1.292
1.081
2.184
1.119
1.085
1.37
2.139
0.725
0.567
0.66
0.66
0.754
1.43
0.724
0.734
0.718
0.726
0.723
0.712
1.224
1.327
1.144
1.439
2.062
1.222
1.352
0.813
1.559
0.678
0.818
1.454
0.68
1.574
0.794
0.845
0.759
1.459
0.841
2.119
2.214
0.834
2.144
0.774
0.855
0.849
0.79
0.789
0.947
0.837
0.857
0.858
0.851
0.753
0.685
0.742
1.766
0.705
0.897
0.912
1.997
1.301
0.925
1.392
1.262
0.799
0.794
0.851
0.798
0.989
0.797
1.033
0.946
0.905
1.062
1.888
0.633
0.683
0.654
1.306
1.373
2.063
0.917
0.926
0.904
0.946
0.909
0.883
1.677
1.852
0.831
0.682
0.782
0.778
1.638
1.528
1.132
1.254
1.265
1.815
1.56
0.919
0.836
0.995
0.802
0.849
1.79
0.684
0.735
1.919
2.047
0.766
0.848
0.851
0.872
2.055
0.847
0.828
0.701
0.781
0.788
0.799
0.838
0.789
0.796
0.823
0.736
0.878
0.838
0.829
0.879
0.683
0.676
0.744
1.482
0.678
3.155
0.794
0.83
0.872
0.943
0.784
0.888
0.863
0.83
1.658
0.679
1.474
1.12
0.82
0.917
0.953
3.082
1.099
3.756
0.946
0.816
0.636
0.627
1.343
1.177
1.551
1.983
1.897
1.999
1.928
1.582
1.285
1.969
0.946
0.807
1.243
0.834
0.692
0.68
0.791
1.58
0.853
0.845
0.98
2.117
1.236
1.271
2.062
0.948
0.846
1.761
0.992
0.948
0.924
1.89
1.002
1.045
0.683
1.025
1.04
0.796
1.887
0.861
0.86
0.982
0.791
1.404
0.808
0.908
0.995
0.85
1.685
0.822
0.773
0.643
0.821
0.872
0.819
1.235
0.613
0.983
0.87
0.82
1.174
0.847
0.867
1.034
0.885
1.724
0.874
0.812
0.914
0.621
1.022
0.887
0.614
0.64
2.358
0.991
0.768
1.547
0.986
0.971
1.947
0.986
0.877
1.025
1.196
1.088
0.688
1.181
0.866
0.903
0.892
1.072
3.059
0.877
1.756
1.428
1.553
1.119
0.727
1.049
0.66
0.882
1.085
1.029
1.826
0.631
1.059
1.619
0.686
1.606
1.423
1.564
1.492
2.98
1.706
1.651
1.57
1.601
1.644
1.839
1.534
1.936
3.456
1.559
2.207
1.854
1.141
1.151
1.658
1.192
0.929
2.266
1.173
0.707
0.99
1.112
0.665
0.87
0.982
0.945
1.455
1.035
0.974
0.699
1.029
1.729
1.109
0.957
0.662
0.975
2.081
0.956
0.924
1.045
0.929
1.488
0.875
0.919
0.922
0.915
0.922
0.929
0.986
0.662
0.606
1.116
1.03
1.099
2.181
1.01
2.155
1.089
0.93
0.915
0.717
1.466
0.61
1.911
1.125
2.359
0.714
0.639
0.99
0.923
1.971
1.184
0.9
0.975
0.719
1.249
1.073
1.082
0.982
0.871
0.989
1.079
0.751
1.263
0.88
0.631
1.329
0.739
0.749
0.717
1.462
0.791
1.599
0.839
0.864
0.84
1.156
0.83
0.998
0.845
0.844
0.846
1.044
0.631
0.843
1.302
0.843
1.267
0.857
0.633
1.226
0.95
1.251
1.714
2.239
0.935
1.177
1.006
0.959
0.953
0.918
2.003
0.9
0.935
1.209
0.627
0.685
1.167
0.92
0.896
0.904
0.928
1.075
1.015
0.854
0.953
1.782
0.684
1.023
0.954
0.854
0.838
1.137
1.06
0.652
2.387
0.954
1.086
0.623
0.846
1.058
1.7
0.853
1.232
0.996
1.254
1.747
1.027
0.612
1.177
0.967
1.683
0.832
1.001
0.981
0.829
1.376
1.273
1.716
1.208
1.058
0.98
0.917
0.914
0.945
0.939
1.172
1.075
1.026
1.179
0.937
1.046
1.66
1.878
1.396
1.566
1.532
1.589
1.562
1.56
1.524
3.152
1.626
1.656
1.759
1.484
1.879
1.884
1.008
1.184
0.603
0.866
1.196
0.997
0.955
0.922
1.179
1.185
0.999
0.917
1.242
1.187
0.876
1.218
2.111
0.624
0.787
1.027
1.019
0.966
0.878
0.614
0.702
0.885
1.017
1.173
0.657
0.77
2.496
1.048
1.031
1.162
0.989
1
0.973
0.981
1.019
0.98
1.141
0.802
0.903
1.284
1.074
1.381
1.016
1.062
1.014
1.064
1.02
0.863
0.942
0.608
1.135
0.846
0.769
1.184
0.916
1.196
0.931
1.052
1.966
0.975
1.25
1.218
1.186
1.059
0.615
1.102
0.62
1.5
0.975
1.061
1.044
1.02
3.325
1.74
3.488
2.119
1.974
2.012
2.337
2.479
1.993
3.98
2.099
1.702
1.782
1.71
1.318
1.72
1.755
1.622
1.366
2.152
2.027
1.188
1.164
1.301
1.62
1.61
1.594
1.643
1.694
0.999
1.736
1.525
1.648
2.025
1.024
1.216
0.599
1.168
0.944
0.697
0.695
0.895
0.988
0.75
0.939
1.48
0.693
0.585
0.745
0.884
1.218
0.592
1.344
0.774
0.598
0.988
0.902
1.142
0.887
0.703
0.703
1.049
0.947
2.006
1.725
1.183
1.58
0.971
0.976
1.75
1.278
0.99
1.65
1.578
1.79
1.754
1.188
1.5
1.568
1.854
1.253
1.784
1.622
1.697
1.809
1.581
1.192
1.015
1.024
1.631
1.928
1.936
1.121
1.326
1.131
0.725
1.076
0.981
0.716
1.079
0.722
1.089
0.655
0.71
0.997
1.007
1.036
2.263
0.664
1.949
1.028
1.036
1.029
0.702
1.148
1.097
0.652
1.083
1.031
1.412
2.559
0.937
1.034
1.154
0.926
0.66
1.088
1.149
1.641
1.802
0.778
0.691
0.919
1.019
0.928
0.929
1.08
0.664
0.71
1.07
1.134
1.401
0.944
0.898
0.674
0.89
1.168
0.977
0.733
0.736
0.958
0.848
0.682
0.696
0.743
1.128
1.177
0.98
1.898
0.678
0.765
1.186
0.783
1.12
0.68
0.666
1.008
1.059
0.748
1.17
1.056
1.052
1.081
0.727
1.023
0.682
0.938
3.225
1.151
0.997
1.22
0.76
1.019
0.992
0.971
1.041
1.027
0.952
0.948
0.724
1.337
0.693
1.205
1.067
1.047
2.095
0.908
1.808
1.058
0.776
0.896
1.772
1.11
1.062
1.15
1.124
1.167
0.831
1.237
1.353
0.988
1.096
1.015
1.141
0.974
0.699
0.906
1.128
0.708
1.168
1.009
1.183
1.103
0.839
0.814
1.704
1.085
1.165
0.686
1.078
1.926
1.121
1.16
0.851
0.873
0.932
0.885
0.869
0.842
1.076
1.1
2.031
1.394
1.041
2.175
0.731
1.14
1.188
1.067
1.105
1.076
1.008
1.168
1.208
0.803
0.748
1.812
1.037
0.675
1.237
0.889
1.155
1.01
0.741
0.737
0.748
0.73
1.43
1.373
0.995
1.025
0.835
2.067
1.745
0.898
0.663
1.027
0.739
0.916
1.078
0.999
0.996
0.802
0.733
0.994
0.75
1.595
0.724
1.013
1.014
1.005
1.466
1.946
1.148
0.837
1.013
1.075
0.971
0.989
1.006
0.985
0.973
1.001
0.946
0.836
0.7
1.034
1.067
1.068
0.885
1.327
0.721
1.118
0.701
0.958
0.814
1.302
1.384
1.007
2.402
0.757
1.102
1.03
1.089
1.572
0.71
1.074
0.704
1.038
1.019
1.01
0.713
0.985
1.219
1.202
1.178
1.222
1.418
3.055
1.635
1.037
0.84
0.964
0.984
0.95
0.915
1.162
0.933
0.721
1.04
0.928
0.86
0.725
0.766
0.991
1.057
1.348
0.72
1.863
0.883
0.971
0.983
0.996
0.97
0.974
0.98
0.977
0.954
0.742
0.733
0.711
0.719
1.089
2.853
1.07
1.013
1.019
0.999
1.007
0.777
1.053
0.993
0.949
1.09
1.01
0.788
1.71
1.006
2.024
0.831
0.793
0.951
4.286
1.425
2.606
1.408
1.76
1.389
1.588
1.569
1.701
1.679
1.722
1.769
1.713
1.662
3.719
1.736
1.726
1.753
3.402
1.853
1.796
1.729
1.747
1.387
1.685
1.801
1.53
1.41
1.807
1.52
1.043
1.09
0.747
0.967
1.056
1.497
1.026
1.105
0.811
0.917
1.055
0.825
0.984
1.616
1.619
1.696
1.689
1.624
1.709
1.613
1.72
1.451
1.51
1.808
1.32
1.619
1.718
1.388
1.265
1.104
1.105
1.066
1.021
0.984
0.863
0.822
1.025
0.842
0.978
1.078
0.938
0.863
1.057
0.851
1.037
2.228
0.826
1.004
1.012
0.974
0.951
1.064
0.968
0.974
1.018
0.849
0.814
0.831
0.927
1.506
1.221
0.949
0.827
0.926
0.819
0.967
0.986
0.974
1.149
1.06
2.552
2.627
2.321
0.981
0.99
1.004
0.978
0.963
0.929
1.04
1.064
0.857
0.873
1.435
1.372
1.55
1.64
2.187
1.892
1.523
1.515
1.45
1.551
1.588
1.48
1.577
1.997
1.982
1.565
1.57
1.963
1.746
1.441
1.452
1.81
1.76
1.13
0.979
1.046
0.902
0.917
1.021
0.869
0.992
0.966
0.967
0.97
0.976
1.189
1.187
0.921
1.282
2.045
1.554
1.315
0.963
0.933
1.06
0.817
0.924
1.216
0.852
0.927
0.928
0.932
1.027
0.887
1.505
1.335
0.866
0.872
1.025
1.071
1.008
0.918
0.901
0.87
0.916
0.793
1.21
1.679
0.839
4.007
1.226
0.987
0.905
0.906
1.226
0.96
0.973
0.938
1.029
0.973
1.02
1.102
0.853
0.92
2.122
1.894
0.904
0.944
0.799
0.961
1.203
0.895
0.857
0.866
1.801
0.916
0.906
1.114
0.91
0.904
0.922
0.89
1.043
0.943
2.754
0.992
1.849
0.927
0.92
0.93
0.919
0.924
1.833
1.064
1.037
0.898
0.94
0.988
0.937
0.815
1.035
1.034
1.169
1.757
2.537
1.675
1.666
1.746
1.546
1.04
1.112
0.875
1.001
0.812
1.095
1.09
0.962
1.233
1.353
1.732
0.97
0.971
1.09
0.983
1.062
2.023
1.048
1.211
0.968
1.314
1.564
1.539
1.597
1.839
1.818
1.653
0.974
1.992
1.059
0.95
0.955
1.177
0.965
1.176
0.92
0.96
2.408
0.82
0.786
1.064
0.972
1.132
1.066
0.95
1.222
0.851
0.954
0.99
0.846
1.083
0.937
0.834
0.973
0.993
1.068
1.174
1.624
1.609
1.91
0.956
0.947
1.046
1.19
0.972
0.963
1.678
0.947
0.896
0.959
2.152
1.636
1.775
1.982
1.583
1.547
1.651
1.708
1.62
3.372
1.799
1.767
1.733
2.18
0.958
0.859
1.191
1.051
0.962
1.113
0.834
1.217
1.184
0.967
0.954
1.032
1.046
1.166
2.176
1.025
1.62
0.871
0.92
0.921
1.215
0.981
1.875
0.956
0.942
0.991
1.073
1.033
0.941
1.536
1.699
1.989
1.529
1.712
1.529
1.8
1.074
0.964
0.907
1.003
1.121
0.899
1.241
1.797
1.627
1.592
1.884
1.841
1.403
1.808
1.993
2.036
1.622
1.818
1.624
1.83
1.452
1.808
1.602
1.115
3.286
1.72
1.769
1.666
1.715
1.47
3.111
1.473
1.058
0.944
0.975
1.089
2.041
1.11
2.244
1.116
1.081
1.035
1.092
1.241
1.114
1.084
1.706
1.452
1.308
1.019
1.116
1.003
2.09
1.906
1.059
1.092
1.097
0.981
0.959
1.081
1.098
1.133
1.303
2.255
2.279
0.977
1.193
1.077
0.949
1.119
0.894
1.041
1.114
0.948
1.154
1.067
1.082
1.128
2.144
1.303
1.111
1.147
1.119
1.117
1.441
0.998
0.965
0.975
0.915
0.906
1.162
1.004
1.129
1.134
1.639
1.705
1.529
3.052
1.113
0.907
1.385
1.332
0.872
0.909
0.859
1.633
1.731
1.813
1.693
1.057
1.073
1.03
1.01
0.805
0.749
0.91
1.075
0.926
0.918
0.692
1.587
1.139
1.118
1.139
1.164
1.143
1.489
1.491
1.493
1.567
1.525
1.503
0.922
0.899
0.911
0.907
0.906
0.901
0.902
0.892
0.903
0.678
0.692
0.763
0.632
0.64
0.636
0.992
1.833
0.65
0.659
0.657
0.64
0.637
0.644
0.656
0.625
0.849
1.896
0.809
0.806
0.359
0.359
0.394
0.355
0.746
0.76
0.737
0.855
0.985
0.778
0.74
0.786
0.694
0.697
0.677
0.851
1.166
0.693
0.678
0.729
1.176
1.189
1.139
1.132
1.16
1.128
1.114
1.28
0.398
0.363
0.413
0.243
0.24
0.404
0.408
0.488
0.191
0.286
0.242
0.241
0.27
0.254
0.249
0.245
0.407
0.507
0.345
0.347
0.356
0.352
0.719
0.794
0.351
0.348
0.348
0.354
0.182
0.187
0.186
0.186
0.669
0.601
0.608
0.607
0.611
0.606
0.351
0.649
0.4
0.399
0.398
0.397
0.399
0.732
0.583
0.507
0.555
0.502
0.507
0.767
0.51
0.191
0.273
0.53
0.518
0.497
0.224
0.29
0.244
0.24
0.398
0.293
0.295
0.291
0.292
0.294
0.507
0.342
0.346
0.351
0.622
0.431
0.507
0.549
0.503
0.504
0.506
0.503
0.194
0.186
0.241
0.392
0.344
0.345
0.368
0.377
0.351
0.342
0.341
0.348
0.342
0.453
0.448
0.188
0.189
0.191
0.282
0.189
0.606
0.431
0.649
0.834
0.872
1.625
0.915
0.926
0.923
1.818
1.02
0.401
0.405
0.691
0.525
0.879
1.018
0.666
0.665
0.31
0.32
0.676
0.709
0.694
0.665
1.223
1.467
1.61
0.921
0.917
0.487
0.4
0.398
1.464
0.924
0.557
0.576
0.295
0.242
0.398
0.29
0.386
0.348
0.343
0.337
0.401
0.35
0.347
0.346
0.215
0.193
0.189
0.19
0.285
0.244
0.243
0.399
0.646
0.759
0.449
0.453
0.451
0.526
0.457
0.456
0.263
0.244
0.397
0.305
0.28
0.285
0.257
0.183
0.179
0.181
0.303
0.234
0.232
0.397
0.441
0.441
0.437
0.539
0.443
0.437
0.505
0.342
0.39
0.62
0.398
0.399
0.402
0.73
0.841
0.192
0.191
0.188
0.19
0.305
0.277
0.397
0.359
0.359
0.36
0.352
0.345
0.351
0.353
0.388
0.634
1.107
0.42
0.429
0.397
0.19
0.189
0.188
0.189
0.188
0.293
0.243
0.24
0.244
0.242
0.275
0.242
0.239
0.24
0.496
0.479
0.462
0.457
0.462
0.458
0.457
0.3
0.294
0.297
0.522
0.664
0.413
0.5
0.473
1.017
1.498
0.639
0.553
0.556
0.554
0.888
0.508
0.509
0.243
0.243
0.24
0.242
0.241
0.29
0.401
0.289
0.292
0.443
0.399
0.398
0.399
0.401
0.397
0.188
0.189
0.188
0.191
0.188
0.288
0.241
0.248
0.452
0.298
0.544
0.351
0.381
0.361
0.354
0.345
0.441
0.447
0.398
0.394
0.727
0.836
0.498
0.518
0.495
0.948
0.352
0.418
0.295
0.295
0.291
0.513
0.752
0.397
0.398
0.289
0.296
0.296
0.296
0.292
0.351
0.351
0.628
0.404
0.401
0.401
0.426
0.73
0.838
0.641
1.29
2.023
1.613
0.723
0.686
0.718
1.02
1.041
0.713
0.674
1.307
0.931
1.492
0.857
0.6
0.608
0.59
0.631
0.58
0.593
0.592
1.052
0.685
0.75
0.672
0.714
0.683
0.684
0.707
0.672
0.922
0.871
0.598
0.523
0.698
0.862
0.62
0.976
0.443
0.754
1.11
0.463
0.786
0.485
0.57
0.512
1.043
0.54
0.527
0.552
1.019
0.355
0.633
0.408
0.559
0.424
0.409
0.408
0.405
0.444
0.418
0.196
0.199
0.199
0.409
0.408
0.903
0.867
0.514
1.445
0.531
0.513
0.465
0.465
0.862
0.793
0.784
0.782
0.774
0.316
0.331
0.499
0.4
0.701
0.49
0.497
0.914
0.574
0.579
0.677
1.228
0.927
0.931
0.9
0.895
1.798
1.091
2.043
2.739
1.04
0.421
0.42
0.761
0.355
0.352
0.352
0.191
0.404
0.877
0.408
1.461
0.838
0.25
0.469
0.409
0.236
0.408
0.426
0.793
0.518
0.193
0.362
0.193
0.46
0.412
0.49
0.444
0.389
0.415
0.462
0.353
0.247
0.278
0.36
0.354
0.518
0.296
0.246
0.358
0.406
0.519
0.51
0.835
0.475
0.812
0.358
0.41
0.249
0.424
