0.443
0.53
0.564
0.294
0.903
0.283
0.411
0.251
0.452
0.355
0.352
1.012
0.446
0.416
0.446
0.85
0.448
0.823
0.494
0.243
0.363
0.432
0.255
0.532
0.447
0.414
0.356
0.357
0.639
0.41
1.028
0.799
0.758
2.093
2.669
0.417
0.417
0.955
0.977
0.682
1.457
0.685
0.696
0.505
0.514
0.507
0.926
0.611
1.091
0.687
0.636
0.845
0.799
0.42
0.805
0.578
0.674
0.469
0.411
0.422
0.253
0.854
0.416
1.009
0.596
1.3
1.2
0.909
0.247
0.406
0.248
0.789
0.247
0.57
0.245
0.623
0.563
0.607
0.78
0.299
0.247
0.575
0.566
0.3
0.248
0.985
0.248
0.437
0.407
0.418
0.471
0.405
0.578
0.46
0.681
0.806
0.623
0.597
0.415
0.58
1.102
0.415
0.807
0.561
0.467
0.636
0.359
2.169
0.81
0.353
0.428
0.576
0.635
0.62
0.299
0.468
0.353
0.628
0.415
0.625
0.394
0.355
0.64
0.464
0.752
0.874
0.616
0.516
0.528
1.263
0.681
0.683
0.681
1.828
1.323
0.73
0.739
0.518
0.463
0.459
0.567
0.734
0.528
0.52
0.747
0.412
0.411
0.872
0.642
0.439
0.58
1.444
0.739
0.352
0.462
0.64
0.641
0.418
0.309
0.735
0.411
0.678
0.3
0.515
0.519
0.793
1.326
0.785
0.779
0.783
1.543
0.868
0.827
0.972
0.517
0.681
0.975
0.588
0.568
1.163
0.756
0.754
0.573
0.897
0.568
0.564
0.779
0.408
1.699
1.05
1.006
0.742
0.774
0.923
0.565
0.518
0.915
0.617
0.468
0.571
1.213
0.621
0.616
0.622
0.688
0.433
0.746
0.361
0.887
1.086
0.781
0.746
0.408
0.461
0.622
0.702
0.631
1.05
1.052
0.353
0.922
0.839
0.937
0.743
0.916
1.129
0.518
0.644
0.988
0.475
0.683
0.467
0.746
0.61
1.101
1.225
0.715
0.919
0.463
0.75
0.68
2.702
0.645
0.465
0.462
0.459
0.868
0.543
0.663
0.682
0.569
0.69
0.626
0.793
0.68
0.466
0.782
0.684
0.638
0.464
0.711
0.459
0.607
0.609
1.524
0.691
0.61
0.882
0.771
1.29
1.037
1.198
0.657
0.518
0.684
0.694
0.726
0.768
0.933
0.74
0.893
0.586
0.69
1.587
0.642
0.618
0.707
0.737
0.805
0.689
0.67
0.662
0.625
1.491
1.277
1.747
0.503
0.885
0.516
1.032
0.6
0.627
1.104
1.239
0.699
0.708
1.363
0.762
1.244
0.76
0.652
0.731
1.349
1.913
0.534
0.7
0.741
0.543
0.795
0.677
0.822
0.725
0.723
0.727
0.676
0.758
0.731
1.317
1.335
1.303
1.312
1.377
1.308
1.31
1.43
1.326
1.607
1.836
0.944
1.331
1.285
0.922
1.087
1.293
1.183
2.416
0.829
1.247
0.825
0.931
0.925
2.182
1.114
1.307
1.491
1.089
1.304
1.176
1.169
1.126
1.33
1.675
1.214
1.064
1.291
0.762
0.615
0.723
0.968
0.61
0.769
1.405
0.565
0.719
0.741
1.797
1.403
1.046
0.591
0.906
0.752
0.67
1.62
0.788
0.953
0.7
0.794
0.649
0.765
1.498
0.84
0.751
0.538
1.214
0.757
0.652
0.816
0.736
0.931
0.748
0.648
0.832
0.785
0.947
0.717
0.769
0.848
1.226
0.739
0.759
0.705
1.039
0.997
0.738
0.762
0.978
0.779
0.669
0.824
0.691
0.668
0.944
0.561
0.73
0.751
0.77
0.706
0.851
0.824
0.76
0.672
0.566
0.867
0.783
1.119
1.214
0.759
0.552
0.776
0.745
0.766
0.704
0.815
0.767
0.821
0.751
0.548
0.656
0.907
1.272
0.821
0.803
1.053
0.796
0.852
0.833
0.772
0.704
0.851
1.131
0.612
0.763
0.821
0.63
1.843
0.717
0.707
0.615
0.641
0.825
0.962
0.738
0.607
0.663
0.693
0.949
0.738
0.951
0.693
0.771
0.808
0.758
0.651
0.969
1.514
1.293
1.08
1.325
1.055
1.058
1.186
1.334
1.147
1.138
1.332
1.149
1.316
1.104
1.318
1.354
1.545
0.936
0.681
0.66
0.812
0.752
0.706
0.716
0.815
0.923
0.769
0.918
0.739
1.386
0.791
0.663
0.874
0.716
0.778
0.921
1.503
0.677
0.656
0.761
0.691
0.756
1.501
0.813
0.953
0.839
0.755
2.063
0.772
1.009
1.174
2.067
0.768
0.86
1.722
0.91
0.77
0.769
0.708
0.807
0.715
0.737
0.768
1.604
0.964
0.952
1.909
1.771
1.207
1.202
1.388
1.307
1.55
1.637
0.883
1.495
0.898
1.001
0.829
0.672
0.975
0.878
0.667
0.708
0.778
0.816
1.082
0.81
0.988
0.778
1.769
2.392
0.663
0.734
0.757
0.767
1.114
0.853
0.741
0.824
0.992
0.851
1.002
0.975
0.836
0.798
0.849
1.762
0.72
1.458
0.696
0.982
0.794
0.834
0.681
0.685
0.678
0.674
0.686
0.683
0.674
1.344
0.742
0.784
0.86
0.898
0.829
0.943
0.928
0.801
1.42
1.204
0.85
0.689
0.803
0.931
1.01
0.841
0.837
0.761
0.757
0.766
0.737
0.731
0.725
0.751
0.751
0.9
0.732
1.073
0.682
3.104
1.361
0.731
0.903
1.131
0.735
1.681
0.869
0.959
1.067
1.427
1.584
0.953
0.74
0.842
0.79
0.823
1.964
0.906
0.791
0.742
1.592
0.844
0.957
0.843
0.854
0.849
2.076
0.913
1.051
1.005
0.855
1.656
1.188
0.904
0.92
0.887
0.893
0.904
0.766
1.447
1.062
0.992
0.836
0.925
0.969
0.896
0.892
1.987
1.504
0.853
0.898
0.889
0.893
0.79
0.877
0.932
0.787
1.147
1.444
1.78
0.856
1.07
1.007
1.091
0.847
2.735
1.089
0.802
0.791
0.886
0.787
0.928
0.9
0.839
1.083
0.913
0.909
1.285
1.466
1.492
1.14
1.771
1.39
0.823
1.392
1.05
2.867
1.266
1.297
1.427
1.249
1.279
3.086
1.3
1.691
1.264
1.537
1.503
1.463
1.257
1.277
1.741
0.776
0.824
0.99
0.863
0.889
0.822
0.88
0.884
0.824
0.863
1.532
2.824
2.907
1.253
1.351
2.623
0.959
0.9
0.802
1.285
0.896
1.095
0.812
0.78
0.771
1.055
0.766
0.768
1.131
1.157
1.842
0.993
1.472
0.803
1.698
0.978
1.041
0.773
0.77
1.056
0.899
1.088
1.209
0.887
0.849
0.785
0.785
0.932
1.054
1.929
1.713
1.297
1.311
1.341
1.823
1.514
1.698
1.838
1.702
1.353
1.585
1.593
1.451
0.804
0.89
2.562
1.019
1.021
1.032
0.977
0.874
0.972
1.133
0.971
0.934
1.067
0.801
1.306
2.473
1.924
1.663
1.849
1.408
1.896
1.445
1.304
1.523
1.635
1.332
1.023
0.963
0.809
1.964
1.025
1.192
1.724
1.992
1.052
0.796
2.037
0.901
1.101
1.4
1.612
2.106
2.043
1.635
2.138
1.63
2.242
1.157
1.115
0.862
1.056
0.829
1.16
1.154
1.108
1.101
0.941
1.04
1.192
1.173
1.522
1.359
1.524
1.563
1.252
1.111
2.225
1.173
1.171
1.156
1.147
1.211
1.127
0.968
0.862
1.822
1.516
2.917
1.638
1.594
1.614
1.697
1.579
1.598
1.807
1.572
1.98
2.449
0.909
0.837
0.966
3.027
0.847
1.078
0.826
1.109
0.944
1.153
1.076
0.887
1.213
2.677
1.511
1.064
1.088
1.149
1.539
1.702
1.43
1.454
1.664
1.673
1.954
1.837
1.506
1.615
1.414
1.508
1.311
2.704
1.8
1.973
2.149
1.004
1.46
1.122
1.137
1.122
1.086
1.048
1.01
0.945
0.971
1.016
0.902
1.211
1.135
1.249
1.127
1.987
1.884
0.944
0.924
0.875
0.972
1.023
0.884
1.006
0.995
0.905
1.036
0.998
0.928
0.957
0.93
1.322
0.908
1.62
1.878
0.9
0.971
0.948
1.113
1.075
0.967
1.222
0.968
0.905
1.002
1.118
1.08
1.592
1.574
1.384
3.908
1.476
1.932
0.954
0.896
0.892
0.966
0.959
1.074
1.06
0.902
0.994
1.018
1.884
1.12
1.276
0.909
0.905
1.812
0.862
1.123
0.908
0.906
0.891
1.054
0.955
1.107
0.961
1.013
0.851
0.899
0.986
0.855
0.862
0.87
1.047
0.961
0.849
1.767
0.918
0.859
0.865
0.843
0.864
0.881
0.962
1.199
0.881
0.893
1.056
0.83
0.887
1.151
0.998
1.606
3.433
1.438
1.46
1.712
1.626
1.654
1.702
1.667
1.7
1.663
2.01
1.511
2.094
1.706
1.418
1.609
1.181
1.183
0.977
0.877
1.049
1.358
1.449
1.548
2.038
1.961
1.994
1.985
2.011
1.992
3.095
2.42
1.255
3.745
1.54
1.329
0.888
0.91
0.89
0.927
0.933
0.907
0.902
1.814
0.851
1.271
1.394
0.93
0.872
0.975
0.88
0.853
1.272
1.399
1.835
1.667
1.865
1.404
1.425
2.118
1.407
1.7
3.103
1.397
1.517
2.189
1.63
1.427
1.858
1.489
1.726
1.431
1.41
3.193
1.866
1.639
1.459
2.053
1.443
1.937
1.229
1.088
0.89
0.833
1.088
0.826
0.882
0.932
0.852
0.935
0.842
1.013
1.045
1.044
0.902
2.337
0.951
1.304
0.862
1.005
0.867
0.961
0.845
1.038
0.912
1.134
1.012
1.119
1.023
0.875
0.919
2.298
0.919
0.848
0.847
0.905
1.018
1.312
1.278
0.855
1.296
1.269
0.885
0.854
0.871
1.276
0.842
1.048
0.913
0.983
0.85
0.998
1.017
1.211
1.127
0.884
0.976
1.113
1.327
0.857
0.847
0.907
1.026
1.213
0.857
0.995
1.289
0.856
1.186
1.129
0.991
0.919
0.902
0.87
1.13
1.378
0.848
0.864
1.151
0.793
0.851
0.879
0.964
1.022
1.346
0.926
0.866
0.926
0.849
0.851
1.267
1.787
1.396
1.397
2.563
0.925
1.027
0.857
0.855
1.908
1.278
1.025
0.851
1.309
1.31
1.134
1.057
0.815
1.592
0.869
1.329
1.313
1.692
0.901
0.924
0.88
1.306
0.905
1.027
1.081
1.12
1.324
2.183
1.132
1.523
0.849
0.832
0.801
0.897
0.866
0.88
1.025
0.83
0.885
0.785
1.134
0.882
1.244
1.058
0.945
0.845
0.813
0.927
0.858
0.958
2.119
0.842
0.85
0.763
0.876
0.894
1.651
1.321
0.897
1.119
2.197
1.28
0.883
0.825
0.785
1.173
1.062
0.865
1.489
0.884
0.868
0.848
2.315
0.906
0.839
0.9
0.84
1.381
1.116
0.909
1.103
1.786
1.709
0.822
1.301
0.866
1.075
1.11
0.905
0.815
0.892
1.114
1.107
1.319
0.894
1.037
0.806
0.92
0.899
0.791
0.881
0.798
1.392
1.429
0.823
0.831
1.048
0.804
1.132
0.842
0.935
0.924
1.311
0.834
1.352
0.994
1.167
2.722
2.407
0.994
1
0.788
1.354
1.021
0.78
2.261
0.903
4.339
1.752
1.145
0.809
0.936
0.775
0.966
1.305
1.597
1.271
0.872
0.761
0.811
0.803
0.812
0.867
0.816
0.819
1.067
0.997
1.965
1.019
1.159
0.842
1.638
1.01
0.916
0.903
0.768
0.802
0.926
0.803
0.94
1.019
1.432
0.974
0.741
1.412
0.841
0.895
0.848
1.206
1.316
1.627
1.006
0.935
0.761
1.204
0.846
0.787
0.78
1.66
0.734
0.881
0.925
0.679
0.867
0.924
0.772
1.426
0.705
0.794
0.977
1.195
1.095
0.857
0.966
0.755
2.854
0.696
0.936
0.878
1.127
1.521
0.876
0.91
0.754
1.271
2.141
0.977
0.763
1.296
0.757
1.021
0.844
0.743
0.774
0.911
1.248
0.97
0.749
1.497
1.062
1.177
0.757
1.458
1.477
0.802
0.751
0.954
1.524
0.744
1.066
0.959
0.701
1.182
0.911
2.283
3.154
0.902
0.744
0.864
0.894
0.928
0.972
1.082
1.267
0.949
0.882
0.849
1.194
0.913
1.775
0.744
0.747
0.933
0.941
0.859
1.02
0.731
0.873
0.692
0.928
0.853
0.915
1.206
0.914
0.854
0.748
0.896
0.972
2.389
0.893
0.87
0.689
1.054
0.852
0.776
1.484
0.851
0.739
0.757
1.305
1.351
1.498
1.268
0.747
0.87
0.764
0.687
0.748
1.771
0.983
0.805
0.873
0.748
0.751
0.777
0.853
1.005
0.908
0.729
1.224
0.737
0.749
0.685
1.003
0.863
0.91
1.189
0.862
0.853
0.77
1.237
1.525
2.61
0.698
0.877
0.711
0.883
1.403
0.855
1.26
0.908
1.03
0.761
0.882
1.226
0.882
1.913
1.217
0.784
1.245
0.933
1.956
2.075
1.272
2.066
3.461
1.662
2.197
3.073
1.464
1.042
1.514
1.956
0.798
0.763
1.475
0.856
1.469
3.357
0.861
1.472
1.473
1.019
0.781
0.782
0.99
0.821
0.767
0.853
0.887
2.336
1.445
1.08
1.094
2.03
1.162
0.902
1.014
1.085
0.752
0.788
1.072
1.23
1.42
0.792
0.798
0.802
1.564
0.856
1.068
0.747
1.692
1.351
2.43
1.783
1.918
1.439
1.134
1.146
1.11
1.539
1.367
1.755
1.163
1.565
1.104
1.363
1.229
0.834
1.697
1.227
1.774
1.336
0.921
0.852
0.738
0.883
0.671
1.05
1.154
0.782
1.46
1.443
0.939
1.005
0.843
1.073
0.724
0.958
0.787
0.873
0.949
0.801
0.974
0.815
1.062
1.049
1.423
0.853
0.789
1.248
0.836
0.684
1.416
0.847
0.881
1.198
0.775
0.838
1.216
1.995
0.996
0.826
0.866
2.031
0.8
2.677
1.207
1.345
1.326
2.363
1.39
1.29
1.421
1.784
1.267
0.799
0.688
1.083
1.058
1.018
1.275
1.361
1.088
0.895
0.881
0.795
0.857
1.063
0.824
1.419
0.855
1.202
1.151
0.856
0.802
1.249
1.331
0.86
1.451
0.916
0.854
0.799
0.789
0.739
0.788
0.836
0.746
0.835
0.761
1.207
0.906
1.19
1.224
1.082
2.264
1.604
0.755
1.191
0.834
0.837
0.814
0.852
0.792
0.798
0.807
0.828
0.874
0.738
0.736
0.931
1.187
2.127
1.055
0.962
0.935
0.97
1.183
0.75
0.846
0.728
0.824
1.772
0.715
0.665
0.891
0.872
0.876
0.885
0.93
0.968
0.922
1.054
0.888
0.886
1.06
0.829
1.111
0.354
0.532
0.508
0.441
0.469
0.48
0.318
0.21
0.85
0.726
0.629
0.201
0.242
0.335
0.34
0.32
0.2
0.212
0.296
0.205
0.419
0.263
0.298
0.505
0.317
0.203
0.302
0.295
0.257
0.257
0.375
0.418
0.541
0.776
0.489
0.735
0.566
0.828
0.24
0.319
0.213
0.328
0.333
0.231
0.21
0.248
0.583
0.261
0.291
0.341
0.324
0.327
0.376
0.5
0.479
0.447
0.742
0.45
0.503
0.437
0.94
0.676
0.614
0.322
0.266
0.456
0.33
0.336
0.756
0.399
0.484
0.423
0.406
0.327
0.32
0.323
0.372
0.356
0.324
0.252
0.209
0.294
0.205
0.214
0.201
0.543
0.534
0.392
0.706
0.433
0.436
0.348
0.269
0.369
0.965
0.543
0.471
1.019
0.417
0.473
0.271
0.288
0.559
0.411
0.359
0.244
0.399
0.364
0.487
0.544
0.27
0.378
0.301
0.637
0.402
0.337
0.328
0.356
0.305
0.316
0.282
0.333
0.251
0.361
0.375
1.26
0.352
0.47
0.284
0.604
0.266
0.481
0.244
0.51
0.311
0.218
0.393
0.48
0.539
0.324
0.321
0.391
0.571
0.617
0.26
0.395
0.344
0.29
0.34
0.559
0.348
0.631
0.894
0.701
0.576
1.007
0.508
0.485
0.859
0.565
0.869
1.536
0.566
0.435
0.416
0.754
0.3
0.547
0.578
0.605
0.971
1.163
0.751
0.519
1.467
0.743
0.663
0.598
0.904
0.481
0.67
0.939
0.433
0.562
0.645
0.723
0.607
0.814
0.554
0.517
0.886
0.672
1.49
0.735
0.884
0.652
0.413
0.342
0.765
0.383
0.57
0.9
0.58
0.589
0.712
0.419
0.44
0.795
0.423
0.386
0.687
0.379
0.587
1.257
0.299
0.822
0.634
1.16
0.75
0.668
0.666
0.735
0.831
0.532
0.939
1.261
0.534
0.534
0.688
0.928
0.726
0.744
0.95
0.982
0.542
1.797
1.165
0.762
1.132
0.921
0.697
1.108
0.881
0.808
0.842
1.185
0.857
0.862
0.685
1.109
0.745
0.764
0.812
1.716
1.46
1.09
0.646
0.633
2.094
0.951
0.825
0.462
1.776
0.886
0.509
0.499
0.571
0.503
0.82
1.023
0.842
0.867
0.555
0.843
0.575
1.354
0.976
0.528
0.587
0.602
0.901
0.621
0.569
0.662
0.933
0.753
0.646
0.611
0.706
0.585
0.637
0.82
1.942
0.737
0.979
0.585
0.52
0.771
1.001
0.518
0.543
1.607
1.189
1.749
0.801
0.869
1.19
1.022
2.383
1.314
1.043
1.522
1.239
1.054
1.043
0.91
0.741
0.912
0.876
1.169
0.442
0.767
0.495
0.766
0.683
0.589
0.768
0.494
1.516
1.814
1.456
1.268
0.57
0.708
1.175
0.927
1.756
0.694
1.346
0.998
0.507
0.573
0.579
1.21
0.502
0.848
0.547
0.571
0.838
0.72
1.029
0.658
0.766
0.69
1.135
0.745
1.341
0.644
0.541
0.618
0.629
0.562
0.629
0.667
1.211
0.736
1.823
0.736
1.802
1.088
0.934
0.961
0.913
1.072
1.083
1.019
1.139
1.763
0.617
1.649
2.218
0.791
1.371
0.875
1.817
1.323
0.773
1.5
1.107
1.199
2.523
1.212
1.039
1.806
1.294
1.288
1.632
1.503
1.16
1.216
1.089
1.327
1.037
1.2
2.881
1.167
1.314
1.634
1.41
1.375
1.639
0.789
1.775
0.723
0.718
0.718
0.631
0.533
0.767
0.709
1.352
1.34
2.642
0.96
1.001
0.598
0.819
0.928
0.776
0.679
0.881
1.692
1.774
0.571
1.101
1.019
0.77
0.765
1.258
0.815
1.463
1.21
1.118
1.14
1.024
1.026
1.739
1.206
2.148
2.418
1.14
1.258
1.249
1.319
1.079
1.003
1.152
0.891
1.612
0.622
0.646
1.018
2.666
0.857
1.139
1.37
1.15
1.37
1.59
1.38
2.563
1.88
0.958
1.007
0.745
0.881
1.473
0.639
0.771
0.916
0.93
1.286
1.046
1.351
1.17
1.043
0.858
1.881
0.713
1.929
0.613
0.682
0.763
1.429
0.731
3.278
1.456
1.467
0.993
1.534
1.378
1.05
0.991
1.268
1.614
1.116
1.022
0.969
1.074
0.783
0.703
0.92
2.243
2.88
1.322
1.224
2.232
2.278
1.706
1.338
0.966
1.099
2.094
1.068
0.7
0.95
0.95
0.782
0.734
1.353
0.995
2.833
1.303
2.665
0.86
0.754
0.812
2.16
1.089
1.111
0.772
2.07
1.781
1.31
1.144
1.128
1.714
1.316
2.373
1.607
1.417
1.531
1.227
1.333
1.727
1.722
1.831
1.708
1.324
1.293
1.35
3.416
1.359
1.352
1.771
1.294
3.356
1.269
1.181
1.549
2.108
0.946
1.182
1.459
1.979
1.44
1.139
2.393
1.152
1.57
0.858
1.206
1.147
1.747
0.975
1.726
1.295
0.868
1.1
1.377
1.375
1.698
1.045
1.393
2.684
1.553
0.838
1.268
1.205
0.804
1.173
1.433
0.913
1.921
0.875
0.795
1.168
3.066
1.615
1.11
0.91
0.704
1.246
2.123
1.687
1.063
0.995
1.534
0.982
1.814
1.082
2.609
2.017
1.588
1.975
1.552
1.083
1.183
1.003
1.082
2.403
2.431
1.388
0.882
0.959
1.099
1.062
1.083
1.741
1.865
0.965
1.055
0.719
0.931
1.071
0.762
1.084
1.459
1.404
2.688
1.374
1.496
1.551
1.494
1.75
1.48
2.684
1.212
1.222
1.035
0.779
0.703
0.808
0.975
0.788
0.979
0.871
0.852
0.917
0.819
0.81
0.821
0.84
0.884
2.492
0.71
2.053
2.51
1.981
1.412
3.55
1.793
1.414
2.169
1.427
1.291
1.683
1.283
1.487
2.231
1.858
2.133
1.395
1.788
1.737
1.75
3.003
1.211
1.723
1.306
1.664
1.645
1.341
1.275
2.737
1.61
1.651
1.686
1.28
1.651
1.49
1.323
1.356
1.163
3.332
1.801
3.09
1.064
0.953
1.177
1.83
1.64
1.615
1.706
1.48
1.651
2.623
2.988
2.676
0.991
1.825
1.494
1.699
2.066
1.436
1.771
1.718
1.304
1.939
1.379
1.296
1.611
1.796
1.987
2.428
1.621
1.704
1.561
1.426
3.212
1.801
1.381
2.044
1.551
2.102
1.678
1.388
1.364
1.208
1.416
1.024
1.183
0.959
0.879
0.917
1.983
0.767
0.881
1.799
1.471
0.77
1.093
1.101
1.359
1.833
1.705
1.331
1.301
1.304
1.877
1.547
3.149
1.33
1.557
1.656
1.599
1.911
1.688
1.034
0.83
1.098
1.909
0.926
1.041
0.794
0.92
0.865
1.322
1.692
2.601
1.652
1.523
1.905
1.423
2.23
1.559
1.424
1.546
1.529
2.244
2.061
1.184
0.938
0.943
0.966
1.107
1.529
1.334
1.983
1.081
1.809
0.991
1.037
0.893
1.009
