0.443
0.991
1.085
1.962
1.639
1.959
1.049
1.055
1.97
2.033
1.094
1.445
0.863
1.836
2.347
2.312
1.024
1.903
1.796
3.226
1.475
1.191
0.919
1.01
1.03
1.216
0.891
1.025
1.046
2.101
0.985
1.025
0.945
0.981
1.433
1.806
1.571
1.132
2.228
1.353
1.896
1.931
1.185
0.878
1.035
1.196
1.227
0.902
0.881
1.596
2.742
1.068
2.624
1.1
1.089
1.613
0.958
1.099
1.01
1.064
0.957
1.02
0.96
1.061
1.194
1.026
2.293
2.444
2.335
1.391
1.221
1.017
1.032
0.988
1.101
0.996
0.865
1.404
1.401
1.559
1.183
1.65
1.41
2.855
3.618
1.548
1.533
1.388
1.618
1.614
1.652
1.554
1.576
1.634
1.716
1.59
2.061
1.505
1.485
3.359
1.985
1.686
1.657
1.607
1.688
1.04
1.276
1.088
0.958
0.889
1.016
1.515
0.9
0.913
0.909
0.881
0.935
0.841
1.014
1.304
1.066
1.171
1.051
1.07
1.429
1.626
1.745
1.587
1.672
1.651
1.612
2.821
1.511
1.281
1.559
1.239
2.498
1.723
1.574
1.094
1.016
1.029
0.965
1.199
1.896
2.198
2.239
2.187
2.137
3.166
1.761
2.207
1.26
1.389
1.426
1.332
1.514
1.346
1.411
1.406
1.305
1.18
1.044
1.029
1.228
1.125
1.221
2.154
1.186
1.298
1.647
1.698
1.726
1.631
1.604
1.553
1.699
1.54
1.446
1.972
2.204
1.64
1.636
2.114
1.788
2.153
2.217
2.037
2.083
1.952
0.956
1.636
1.655
1.388
1.095
0.965
2.203
1.554
1.085
1.126
1.009
0.928
1.946
1.438
1.191
0.98
1.157
0.963
1.071
0.99
1.07
0.912
1.01
1.02
1.041
1.259
1.569
1.505
1.8
1.467
1.931
1.701
3.613
2.324
1.789
1.091
1.078
1.147
1.309
1.092
1.047
1.011
1.111
1.09
1.053
0.961
1.161
1.117
1.03
1.165
1.237
0.963
0.867
1.064
1.083
1.031
1.664
1.639
1.493
1.781
1.757
1.421
1.838
1.772
1.559
1.546
1.751
1.427
1.765
1.053
0.825
1.08
0.894
1.118
0.824
0.896
0.916
0.879
0.991
1.556
1.282
1.004
0.96
1.087
1.066
0.924
1.062
1.712
3.513
1.087
0.911
1.03
0.841
0.898
1.122
1.139
0.9
1.1
0.847
0.896
1.08
1.888
2.108
1.064
1.238
1.118
1.796
1.636
1.076
1.634
1.499
1.44
1.338
1.756
1.454
1.488
1.718
1.6
1.356
1.524
1.443
1.925
1.134
1.276
1.142
2.035
1.515
1.702
1.058
1.157
1.064
1.111
1.062
1.005
0.932
0.877
1.226
1.347
2.618
3.645
1.391
1.356
1.393
1.608
1.671
1.51
1.489
1.522
1.388
1.306
1.458
1.139
1.061
0.933
1.044
0.939
0.82
0.921
1.304
2.044
0.972
1.299
1.497
1.501
1.66
1.068
1.039
1.049
1.054
2.185
2.57
2.154
2.163
2.784
1.751
1.468
1.743
2.45
1.021
0.89
1.009
0.89
0.998
2.151
1.247
1.058
1.276
1.089
0.943
1.064
1.086
1.268
1.083
1.735
1.948
1.961
1.676
1.963
2.511
1.759
1.842
1.3
1.212
0.997
1.074
1.923
1.243
1.161
1.159
1.01
1.079
0.978
1.116
1.335
1.14
1.233
1.723
0.838
0.905
0.871
1.189
0.988
1.907
1.552
1.953
1.381
1.249
0.972
1.03
1.302
0.962
1.074
1.048
0.95
1.194
1.244
0.872
0.991
0.966
1.112
0.974
1.347
1.2
1.181
1.049
1.166
1.111
0.92
1.681
0.935
1.019
0.967
1.034
1.136
1.174
1.338
1.228
1.003
1.598
1.102
0.972
1.505
1.596
0.947
0.975
1.05
0.974
1.051
1.038
0.928
0.941
0.91
1.152
1.004
1.075
1.903
1.286
1.281
1.562
1.54
1.106
0.87
0.742
0.891
1.117
1.181
0.95
1.043
1.231
0.946
1.067
1.118
1.117
0.972
0.811
0.778
1.143
0.907
1.821
0.898
0.976
0.987
0.903
0.956
0.817
0.875
1.171
0.998
1.191
1.294
1.085
0.948
0.962
1.338
1.788
0.777
0.832
0.86
2.471
0.943
0.961
3.097
2.708
0.862
0.786
0.909
1.574
1.362
1.819
1.325
1.762
1.33
1.523
1.328
2.232
1.389
0.829
0.81
0.685
0.813
0.787
0.757
1.05
0.763
0.911
0.903
0.925
0.701
0.95
0.919
1.194
1.041
0.906
0.973
1.835
1.558
1.218
1.882
1.692
1.405
1.727
1.442
1.246
1.781
1.428
1.358
1.26
1.604
1.604
1.409
1.375
1.171
1.4
1.431
1.185
1.057
1.109
0.849
1.091
2.227
1.003
0.95
0.783
1.152
0.735
0.956
0.752
1.018
0.983
1.115
0.745
0.987
1.123
1.129
1.914
0.717
0.907
0.806
0.782
1.122
0.84
0.818
0.893
1.391
1.346
1.543
1.197
1.15
0.956
0.758
1.174
1.203
0.725
1.175
1.181
1.182
1.587
0.777
1.013
0.905
0.835
0.883
0.752
0.786
1.198
0.754
0.832
1.044
0.979
0.734
0.867
1.149
0.769
0.698
0.89
0.649
0.724
0.784
1.368
0.77
0.606
0.945
0.7
0.726
1.792
0.721
0.887
0.857
1.034
1.218
0.796
0.796
0.654
0.781
0.711
1.087
1.029
0.748
0.745
0.741
1.787
0.977
0.897
1.197
0.851
1.206
0.827
1.07
1.164
1.067
0.721
1.285
0.887
0.802
0.727
1.074
1.079
0.736
0.861
0.723
0.832
1.213
1.061
0.989
0.797
0.649
0.751
0.989
0.803
1.072
2.043
1.031
0.824
0.748
0.815
1.286
1.085
1.199
1.151
0.843
1.074
0.93
1.473
0.795
0.827
0.742
0.648
0.895
0.844
0.782
0.791
0.707
0.596
0.748
1.479
0.719
1.128
1.106
0.966
0.817
0.706
0.837
1.292
0.732
0.861
0.633
0.596
0.654
0.65
0.883
0.999
0.781
1.07
0.686
0.872
0.996
0.878
1.154
1.085
0.973
0.819
0.83
0.983
0.675
0.671
0.873
0.833
0.659
0.906
1.618
0.943
1.46
1.808
0.826
0.897
1.319
0.665
0.822
0.888
0.913
1.236
0.773
0.816
1.592
1.16
0.784
0.799
0.721
0.843
0.713
0.68
1.162
0.818
1.002
1.107
0.838
0.83
1.044
0.973
0.798
1.097
0.643
1.001
0.846
0.847
1.349
1.006
0.859
1.153
1.115
1.335
1.055
0.751
1.426
1.608
1.67
1.654
1.42
1.115
1.33
1.688
2.131
1.115
1.323
3.867
1.087
0.949
1.102
1.079
1.146
0.855
0.815
1.292
1.296
1.209
1.087
1.333
0.777
0.809
1.166
1.278
0.788
3.784
1.611
0.752
0.824
0.841
0.718
1.711
1.488
1.342
1.524
1.21
0.777
1.05
0.863
0.732
1.47
0.822
1.579
1.46
0.846
1.966
1.554
2.033
1.648
3.177
1.425
1.828
1.412
1.284
1.07
1.61
1.67
1.314
1.863
1.349
1.348
1.728
2.792
1.452
1.65
1.372
2.171
0.985
0.964
0.669
1.08
0.89
1.083
0.842
0.835
1.398
0.833
0.899
0.975
0.737
0.85
0.976
0.67
1.091
1.119
1.18
0.969
1.129
1.03
0.914
1.681
1.405
1.524
1.542
2.777
1.741
1.357
2.946
1.795
1.001
1.506
1.761
7.679
1.9
1.602
2.463
1.735
2.02
1.573
1.578
1.556
1.418
1.41
1.59
4.837
1.871
1.833
1.859
4.08
1.136
1.543
1.694
1.86
1.171
1.106
1.902
1.366
2.002
2.147
0.904
0.894
0.902
0.914
0.94
0.903
0.892
0.96
0.672
0.916
0.901
0.672
0.701
0.9
1.044
0.883
1.156
1.642
1.537
1.743
1.591
1.723
1.468
0.893
0.884
0.982
0.79
0.96
0.973
0.909
1.06
1.595
0.874
0.911
0.846
0.94
0.809
0.948
1.074
1.03
0.812
0.881
1.805
1.005
1.038
0.958
0.706
1.171
1.425
1.22
1.582
2.466
0.995
1.254
0.972
1.556
1.091
1.56
1.021
1.311
2.486
1.01
0.858
1.022
0.679
1.003
0.993
0.882
1.027
0.915
0.79
0.91
1.07
0.863
0.83
0.847
0.975
0.802
1.769
1.01
1.169
1.032
0.844
0.784
2.1
0.622
0.681
0.901
1.087
1.714
0.686
1.776
0.812
0.79
0.791
0.946
0.997
0.694
2.567
1.011
0.811
0.73
1.014
0.792
0.642
0.625
0.745
0.678
0.791
0.817
1.841
0.849
0.648
1.007
0.78
1.81
0.667
0.808
0.793
1.391
1.236
0.804
1.555
0.854
0.85
0.825
0.82
0.971
0.757
0.938
0.671
0.774
0.704
0.851
0.87
0.784
0.675
0.981
0.984
0.985
1.24
1.355
0.984
0.879
1.016
0.859
0.756
1.075
0.8
0.785
0.804
1.028
0.635
1.286
0.831
0.759
0.873
1.092
0.869
0.909
0.792
1.105
1.756
1.529
1.287
2.065
0.695
1.053
0.875
1.32
0.788
0.83
0.687
0.766
1.577
1.042
1.714
0.833
0.839
0.954
0.821
1.413
0.787
0.803
0.967
0.825
0.946
0.803
0.835
0.841
0.782
0.807
0.9
0.906
0.928
1.564
0.847
1.001
0.746
0.791
1.863
1.41
0.916
0.792
1.202
1.019
0.997
0.972
0.812
0.838
0.844
0.743
1.027
1.107
0.851
0.745
0.872
1.107
0.931
0.95
1.47
0.804
1.005
0.794
1.072
0.861
1.045
0.955
1.319
0.696
0.964
1.702
1.108
1.077
0.681
0.969
0.704
0.799
0.92
0.946
0.855
0.746
1.283
1.479
0.966
0.829
0.805
0.684
1.07
1.067
0.939
1.071
0.894
1
0.996
0.844
1.026
1.326
0.939
0.728
0.805
2.807
0.675
0.78
1.786
1.194
1.054
0.923
2.111
1.403
0.66
0.83
0.661
0.984
0.878
0.759
0.981
0.825
0.889
0.793
0.805
1.019
0.826
0.826
1.023
0.801
0.859
0.685
0.935
1.034
0.8
0.932
1.152
1.095
1.094
1.121
0.791
0.782
0.98
1.006
1.779
1.149
1.378
1.405
0.8
1.013
1
1.085
0.692
1.129
1.274
0.938
1.002
0.791
1.023
0.991
0.908
2.195
0.837
2.347
1.053
0.782
1.159
0.867
0.789
0.824
0.775
0.978
0.781
0.674
0.928
0.784
0.783
0.853
0.991
0.996
0.885
1.118
0.832
1.65
0.944
0.966
0.682
1.128
0.82
1.036
0.803
1.469
0.772
0.808
0.737
0.763
1.203
1.453
0.792
0.924
1.018
1.043
0.8
0.76
1.018
1.184
0.986
0.88
0.985
0.974
1.656
0.917
0.862
0.787
0.953
0.996
0.974
0.906
1.448
1.27
0.983
0.794
0.74
1.93
1.073
1.177
1.202
1.159
0.793
0.972
0.809
0.875
0.903
1.07
0.734
0.803
1.176
1.621
0.852
0.945
0.849
0.887
0.918
1.452
2.824
0.893
1.109
1.81
1.173
1.247
1.157
0.779
1.188
0.806
1.483
0.733
1.169
0.916
2.349
1.883
1.802
1.497
1.984
1.666
1.598
1.268
1.825
1.624
1.273
2.541
1.553
0.746
0.997
0.889
0.739
1.436
1.545
1.743
1.799
1.39
1.482
1.325
1.4
1.327
0.928
0.75
1.823
0.996
0.848
0.862
0.948
0.787
0.907
0.766
0.903
0.851
1.169
1.342
0.743
1.466
0.945
0.849
1.137
1.104
0.879
0.815
1.026
1.151
0.923
0.998
0.964
0.867
0.807
0.903
1.914
0.957
1.065
0.812
1.625
0.814
1.07
0.794
0.747
0.812
0.812
0.922
1.232
0.792
1.277
0.979
1.039
1.01
0.985
1.133
0.834
0.955
1.36
0.992
0.768
1.083
1.033
0.809
0.806
0.756
0.933
0.893
0.737
0.788
0.836
0.847
0.806
1.07
0.824
0.795
1.174
1.508
1.338
1.604
1.385
1.338
1.279
1.797
1.439
1.418
1.091
1.045
1.644
1.307
1.249
1.368
1.672
2.725
1.331
1.7
1.661
1.263
1.308
1.626
1.56
1.326
1.374
1.319
1.787
2.097
1.653
1.183
1.341
1.327
1.272
1.822
1.313
1.618
1.895
0.981
1.067
0.779
0.984
0.779
0.807
1.618
1.186
1.148
1
1.003
0.848
1.446
1.193
1.234
2.934
1.327
1.359
1.001
1.435
1.167
0.842
1.016
0.863
1.035
0.811
1.052
1.02
0.751
1.112
1.958
1.422
1.855
1.823
2.371
1.274
1.404
1.856
1.385
1.922
1.75
2.778
2.497
2.423
2.281
2.792
2.847
2.184
2.514
2.577
2.157
1.773
2.083
2.304
2.094
1.017
1.927
2.799
2.507
1.98
2.082
1.84
2.517
1.207
1.655
1.843
1.016
1.087
1.813
1.261
1.583
1.158
1.645
1.615
2.088
2.619
2.576
2.131
2.143
3.861
3.57
2.372
1.756
1.51
1.122
1.132
2.893
2.021
1.265
1.348
1.607
1.612
1.589
1.489
1.697
1.749
2.401
1.678
2.549
1.946
2.737
1.334
1.317
1.484
1.841
1.887
1.485
1.831
1.615
1.834
0.899
1.758
1.126
0.815
0.757
1.093
1.186
0.728
0.719
1.161
1.149
0.773
1.136
1.148
0.912
1.142
0.902
0.82
1.051
1.502
0.871
0.758
1.85
0.848
0.749
1.295
1.272
1.199
1.714
0.882
0.803
0.919
1.13
1.147
0.943
0.806
1.12
1.159
0.867
0.91
1.096
0.805
1.25
1.264
1.008
1.054
0.898
0.851
1.156
0.782
0.959
0.765
0.82
0.851
0.743
0.862
0.834
0.778
0.796
0.876
0.755
0.812
1.277
1.901
0.973
0.807
0.97
1.073
0.86
0.823
0.842
1.241
1.699
1.038
0.956
0.735
1.547
0.948
0.84
0.788
0.828
0.806
0.751
0.816
0.914
1.976
0.874
0.788
0.768
0.929
0.77
1.06
0.977
0.833
1.013
1.352
0.796
1.608
0.953
0.743
0.815
0.782
0.75
1.424
0.854
0.746
0.893
0.947
0.754
0.828
1.005
0.952
1.123
0.906
0.843
0.734
0.856
0.956
0.911
0.854
0.959
1.065
1.476
0.923
0.912
0.961
0.978
0.906
0.97
0.701
0.81
0.801
0.881
0.812
1.001
0.775
1.069
0.933
0.716
0.897
0.906
2.751
0.895
0.802
0.882
0.898
0.85
0.687
0.888
0.987
0.759
0.964
0.803
1.806
0.772
0.75
0.933
0.795
0.788
1.521
0.936
0.786
0.805
0.88
0.859
0.926
0.75
0.745
0.8
0.958
1.018
0.85
0.798
0.789
0.788
1.129
0.893
0.843
1.006
0.923
2.365
1.047
0.764
0.66
0.969
1.326
0.775
1.08
1.091
1.282
1.169
1.065
0.924
0.954
0.989
0.841
0.993
1.77
1.333
1.115
0.992
0.82
0.899
0.955
0.857
0.667
0.891
0.973
0.976
0.813
0.969
0.832
0.771
0.824
0.655
0.909
0.908
0.917
0.98
0.979
0.7
1.347
0.793
0.846
1.042
0.817
0.726
0.947
0.769
1.576
0.905
0.862
0.806
1
0.847
0.755
0.644
0.865
0.79
0.794
0.818
1.513
1.416
0.802
0.882
0.917
0.813
0.99
0.951
0.97
1.015
1.054
0.785
0.849
0.864
0.964
0.907
0.781
0.779
0.918
1.325
1.339
0.791
0.993
1.014
0.866
0.995
0.768
0.661
0.715
0.978
0.919
0.913
0.876
0.903
0.897
0.728
0.937
0.898
0.816
0.663
0.814
0.981
1.75
0.792
0.811
0.962
0.659
2.069
0.936
0.848
0.885
0.923
1.157
0.709
0.971
0.945
0.935
0.908
0.83
0.924
0.602
1.145
0.877
1.018
0.597
0.861
0.92
0.617
0.88
0.78
0.787
0.59
0.825
0.842
0.727
0.78
0.732
0.795
1.48
1.13
0.842
3.207
1.588
1.454
1.968
1.933
1.459
1.694
1.399
1.333
1.099
1.323
1.472
1.239
1.596
1.445
1.39
1.731
1.092
1.644
4.047
3.263
1.349
1.29
1.322
1.359
1.238
1.408
1.29
1.697
1.557
1.36
1.649
1.617
1.436
1.237
1.598
1.25
1.154
1.604
1.34
1.351
0.721
0.658
0.626
0.734
0.782
1.072
0.711
0.748
0.832
0.732
0.679
0.632
0.637
0.769
0.949
0.69
0.87
0.683
0.833
0.658
1.086
0.87
0.649
0.703
1.004
0.789
0.693
0.976
0.844
0.695
0.792
1.381
0.996
1.043
0.913
0.721
0.836
0.991
0.674
0.836
0.851
0.904
0.777
1.429
0.878
0.714
0.758
0.752
0.826
0.734
0.76
0.773
0.856
0.912
0.702
0.729
0.826
0.932
0.925
0.713
0.928
0.76
0.864
0.846
1.312
1.37
0.8
0.65
0.696
0.643
0.756
0.747
0.703
0.694
1.352
0.791
1.676
0.75
1.101
0.749
1.485
0.841
0.742
0.911
0.648
0.821
1.039
1.532
1.284
1.288
1.804
1.445
1.128
1.54
1.246
1.786
1.356
1.497
1.35
1.438
1.453
1.35
1.452
1.34
1.457
1.42
2.178
0.805
0.685
0.905
0.737
0.872
0.658
0.634
1
0.864
0.998
0.81
1.017
0.886
0.89
0.928
0.703
0.75
0.807
0.827
0.921
1.452
0.794
1.101
1.015
1.034
1.016
0.897
0.645
0.792
1.024
0.736
0.698
0.637
0.872
0.797
0.742
0.87
0.685
0.762
0.594
0.685
1.965
0.75
0.698
0.642
0.876
0.653
0.797
0.641
0.697
0.866
0.636
0.727
0.796
0.691
0.82
1.034
0.699
0.642
1.125
2.317
1.279
1.339
1.205
1.424
1.203
0.643
0.648
1.253
0.999
2.015
0.899
0.846
0.816
0.772
1.058
0.845
0.794
1.052
0.771
1.035
1.477
0.797
0.709
0.8
1.235
1.329
0.795
0.864
0.795
1.088
0.836
1.072
0.85
0.853
1.071
0.852
0.637
0.839
0.796
0.843
0.845
0.739
0.788
0.847
1.086
0.565
0.538
1.342
1.057
0.568
0.799
0.704
0.793
0.688
0.741
0.782
0.788
0.795
0.814
0.845
1.061
1.064
0.842
0.882
0.692
1.385
0.789
1.302
0.8
0.834
0.763
0.824
0.558
0.568
0.795
0.746
0.689
0.83
1.047
1.475
0.543
0.696
0.795
0.696
0.847
0.794
1.494
0.798
0.805
0.818
0.743
1.055
0.799
0.796
0.537
0.813
0.787
0.923
0.865
0.764
1.148
0.805
1.039
0.772
0.746
1.335
1.26
0.863
0.543
0.853
0.819
0.798
0.9
0.789
0.742
1.354
0.737
0.744
1.073
0.947
0.801
0.591
0.777
0.943
1.647
0.879
0.872
0.801
0.818
0.859
0.552
0.812
0.759
0.815
0.861
1.086
0.825
0.823
0.823
0.762
0.827
0.849
1.612
0.772
0.896
0.769
0.827
1.473
1.248
0.849
0.971
1.068
1.537
1.157
0.858
1.16
0.846
1.154
0.834
0.81
0.817
2.222
0.586
0.838
0.851
1.227
0.809
0.917
1.531
1.69
0.888
0.831
0.906
0.835
0.74
0.892
0.884
0.556
0.846
0.741
0.866
0.834
0.934
0.771
0.796
0.582
0.798
1.651
1.507
1.435
1.388
1.322
0.917
1.216
1.726
1.262
1.024
1.316
1.186
1.399
1.332
2.915
1.342
1.212
0.77
0.874
0.864
0.736
1.423
0.748
0.743
0.926
0.825
0.805
1.578
0.798
0.902
0.906
0.996
0.701
0.935
0.727
0.71
0.808
0.753
1.223
0.902
0.839
1.683
0.597
0.839
1.153
0.8
0.767
0.884
0.74
1.139
0.743
1.264
1.441
1.4
1.172
1.334
2.424
1.302
1.156
1.26
1.523
0.994
0.926
0.912
0.925
0.895
0.897
0.953
2.025
0.83
0.663
0.929
1.704
0.823
0.895
1.514
1.82
0.902
0.872
0.872
1.878
0.733
0.821
0.894
0.828
0.83
1.008
0.827
2.095
0.925
0.823
0.664
1.041
0.757
1.061
1.078
0.825
0.881
1.106
1.648
1.08
1.911
2.807
1.535
1.727
1.392
1.277
1.331
1.325
1.478
1.167
1.378
0.869
0.651
0.897
0.903
0.687
0.809
1.023
2.512
0.887
0.792
1.119
0.785
0.938
0.848
0.958
0.79
0.837
0.809
1.062
0.809
0.931
0.841
0.886
1.173
2.781
0.735
0.643
0.73
0.697
0.957
0.964
0.854
0.831
0.801
1.119
0.951
0.672
0.83
0.913
1.003
0.917
1.094
0.776
1.404
1.07
0.973
0.896
0.87
0.745
0.913
0.903
0.957
0.817
0.697
0.773
0.967
0.85
0.814
0.86
1.103
1.003
0.69
0.739
2.775
0.945
1.083
0.638
0.974
0.993
0.982
0.67
0.994
0.754
0.886
0.802
0.77
0.908
1.079
1.101
1.099
0.979
0.644
0.899
0.976
1.813
0.774
0.65
1.119
1.104
0.691
0.85
0.872
1.153
0.856
0.714
1.042
0.828
1.006
1
0.733
0.816
0.728
1.082
0.75
0.756
0.851
1.256
1.939
0.752
1.046
0.65
0.769
0.879
0.936
0.812
0.785
0.92
0.691
0.851
0.822
0.99
0.847
0.866
0.802
0.898
1.096
1.075
1.593
0.9
0.792
1.102
1.054
0.681
0.786
0.879
1.091
0.73
0.878
1.178
0.709
0.884
0.96
1.387
0.778
1.146
0.718
1.089
0.999
0.767
2.213
1.161
0.961
1.051
0.837
0.865
1.9
1.306
1.133
0.914
0.948
0.846
1.061
1.038
0.706
0.654
0.671
0.646
0.685
0.638
0.648
0.651
