0.283
0.166
0.202
0.169
0.164
0.164
0.163
0.184
0.179
0.161
0.164
0.161
0.167
0.168
0.164
0.164
0.165
0.163
0.162
0.165
0.165
0.165
0.163
0.163
0.166
0.164
0.169
0.163
0.334
0.165
0.164
0.163
0.191
0.164
0.165
0.164
0.168
0.164
0.172
0.209
0.353
0.267
0.256
0.16
0.164
0.162
0.16
0.166
0.162
0.166
0.165
0.166
0.183
0.167
0.188
0.229
0.211
0.309
0.232
0.28
0.225
0.212
0.216
0.213
0.21
0.349
0.303
0.307
0.284
0.27
0.269
0.265
0.213
0.349
0.259
0.26
0.167
0.164
0.167
0.166
0.248
0.348
0.165
0.165
0.169
0.251
0.211
0.209
0.475
0.3
0.301
0.298
0.303
0.322
0.185
0.166
0.17
0.251
0.252
0.217
0.272
0.354
0.262
0.173
0.162
0.25
0.211
0.166
0.164
0.214
0.357
0.172
0.169
0.166
0.166
0.321
0.279
0.192
0.169
0.175
0.166
0.188
0.164
0.172
0.169
0.17
0.167
0.255
0.214
0.165
0.194
0.165
0.276
0.168
0.21
0.191
0.254
0.212
0.243
0.208
0.173
0.282
0.215
0.168
0.819
0.88
0.538
0.753
0.39
0.373
0.348
0.353
0.355
0.35
0.751
0.355
0.243
0.309
0.324
0.225
0.228
0.228
0.231
0.372
0.223
0.37
0.229
0.463
0.316
0.377
0.247
0.271
0.268
0.27
0.461
0.439
0.311
0.427
0.27
0.368
0.287
0.327
0.604
0.182
0.218
0.171
0.375
0.264
0.281
0.184
0.297
0.318
0.265
0.284
0.278
0.848
0.281
0.359
0.515
0.935
0.41
0.292
0.295
0.744
0.27
0.167
0.262
0.216
0.258
0.222
0.343
0.475
0.193
0.476
0.315
0.315
0.203
0.666
0.262
0.203
0.216
0.164
0.267
0.26
0.167
0.309
0.215
0.262
0.457
0.217
0.556
0.36
0.388
0.355
0.291
0.287
0.252
0.226
0.753
0.239
0.311
0.219
0.31
0.262
0.282
0.328
0.305
0.489
0.271
0.214
0.359
0.404
0.358
0.761
0.547
0.325
0.32
0.354
0.47
0.484
0.479
0.261
0.226
0.314
0.265
1.15
0.468
0.464
0.431
0.654
0.999
0.7
0.616
0.984
0.979
0.578
0.576
0.585
0.993
0.392
0.395
0.59
0.447
0.221
0.287
0.385
0.356
0.512
0.269
0.437
0.38
0.788
0.63
0.491
0.32
0.723
0.733
0.712
0.413
1.941
0.335
0.953
0.762
0.555
0.779
0.83
0.855
0.872
1.06
0.91
0.522
0.71
0.603
1.358
0.452
0.309
0.405
0.478
0.504
0.424
0.395
0.441
0.543
0.453
0.401
0.348
0.663
0.733
0.401
0.756
0.502
0.317
0.364
0.79
0.426
0.483
0.424
0.37
0.787
1.499
0.452
0.263
0.356
0.758
0.428
0.306
0.563
0.888
0.497
0.366
0.315
0.52
0.401
0.595
1.84
0.62
0.494
0.496
0.732
0.896
0.478
0.936
0.614
0.578
1.336
0.419
0.361
0.281
0.359
0.778
0.327
0.474
0.514
0.761
0.542
0.745
0.513
2.065
1.079
1
1.075
1.447
0.634
0.751
0.806
1.033
1.234
1.027
0.715
1.307
1.435
0.643
0.406
0.481
0.789
0.854
0.468
0.504
0.928
0.551
0.938
1.526
0.468
1.169
0.988
0.775
0.456
1.461
0.61
0.566
0.583
1.486
0.314
0.518
0.545
0.703
0.371
0.485
0.398
0.496
0.691
0.858
0.56
0.662
0.692
0.444
0.568
0.919
0.555
0.67
0.429
0.571
0.843
0.756
1.225
0.47
0.499
0.314
0.719
0.669
0.559
0.484
0.504
0.967
1.077
1.043
1.028
0.893
0.631
0.573
0.56
0.635
0.505
0.512
0.679
0.918
0.928
1.649
0.781
0.557
0.443
0.526
0.441
0.955
0.648
0.704
1.144
0.816
1.024
1.028
0.688
0.522
0.533
0.551
0.891
0.43
0.708
0.554
0.879
0.598
0.616
0.438
0.439
0.865
0.827
0.524
0.425
0.583
0.558
0.615
0.375
0.518
1.306
0.566
1.054
0.576
0.654
0.624
1.099
1.033
2.401
0.73
0.589
1.674
0.584
1.487
2.278
1.135
0.447
0.356
0.634
0.437
0.726
0.779
0.537
0.442
0.674
1.655
1.106
0.835
0.864
0.643
0.988
0.85
1.068
0.99
0.981
0.744
0.459
0.763
0.874
0.912
0.48
1.266
1.096
0.616
1.279
0.757
0.619
1.015
0.862
0.801
1.065
1.916
0.926
1.175
2.649
0.75
1.033
0.83
0.529
0.684
0.668
0.743
1.408
0.617
0.623
0.983
0.635
1.021
1.237
1.857
2.487
0.834
1.088
0.979
0.771
0.858
0.63
0.584
0.872
0.745
1.167
1.082
0.653
1.626
2.464
1.883
0.968
0.743
1.078
1.194
1.821
0.653
0.991
0.654
0.779
1.436
1.657
1.197
1.904
1.022
1.637
1.232
4.552
1.108
1.408
2.343
1.26
0.917
1.097
1.028
1.112
2.129
7.832
1.834
2.012
1.934
1.205
1.729
2.62
1.207
1.479
1.313
1.768
1.089
1.412
1.16
1.175
2.607
2.011
1.752
1.087
1.297
0.673
0.618
1.243
1.087
0.538
0.586
1.169
1.172
0.718
0.85
1.065
1.455
0.678
0.884
1.301
1.04
1.331
1.428
0.82
0.827
0.588
0.672
1.991
1.152
1.642
0.625
0.734
0.956
1.474
0.63
0.932
0.65
0.745
0.822
1.19
2.117
1.034
1.422
2.105
0.576
0.875
0.653
0.565
0.666
0.669
0.562
0.681
0.969
1.065
0.843
3.043
0.802
0.788
0.858
0.802
1.169
0.548
0.822
0.629
0.702
1.049
0.734
0.907
1.205
1.09
0.694
0.848
1.046
1.696
0.624
0.683
1.283
0.805
0.674
1.248
0.827
0.704
0.922
0.898
0.999
0.752
0.601
0.884
1.233
0.877
0.803
1.426
0.687
0.759
0.692
0.671
0.666
0.752
0.887
0.899
0.913
1.157
0.784
0.712
0.625
0.844
0.779
0.737
0.641
0.917
0.669
0.685
0.827
0.825
0.653
0.878
0.837
0.544
0.942
0.842
1.458
2.012
2.083
1.409
0.954
0.732
0.725
0.696
0.731
0.684
0.709
0.714
0.762
0.816
1.354
2.727
1.733
0.887
0.771
0.769
0.646
0.634
0.647
0.712
3.041
0.906
0.811
0.635
0.813
0.746
1.248
0.725
0.683
0.759
0.623
0.648
0.728
1.549
1.643
0.688
1.431
0.635
1.675
1.408
1.322
1.405
2.825
1.839
1.749
2.085
2.752
1.101
0.851
0.767
0.774
1.151
0.806
0.97
0.712
1.16
0.961
0.775
0.894
1.305
0.946
4.042
0.903
0.8
1.104
1.053
2.261
1.152
0.947
0.685
1.093
0.9
0.7
0.717
0.634
1.262
1.053
1.035
2.495
1.321
2.131
1.793
0.667
0.734
0.857
1.786
1.339
0.921
1.007
1.325
0.807
0.97
1.932
1.083
0.987
0.996
1.013
0.65
0.671
1.751
0.651
0.775
0.888
1.151
0.78
0.82
0.774
0.686
0.797
1.879
0.794
0.707
0.77
0.862
0.859
0.636
1.362
0.623
0.754
0.708
0.748
0.703
0.699
0.67
0.717
1.41
0.748
0.78
1.493
0.762
0.822
0.762
1.545
1.309
0.716
0.626
1.619
0.884
0.773
0.721
0.759
0.717
0.791
0.957
0.636
0.774
0.872
0.718
0.866
1.07
1.454
1.068
1.487
1.314
1.745
1.672
0.705
0.83
0.72
1.002
0.81
0.814
0.889
0.723
1.44
0.873
0.733
0.729
0.852
0.696
0.68
1.003
0.691
1.568
0.808
1.497
0.619
0.621
0.867
0.806
0.636
1.055
0.933
0.905
0.867
1.016
0.885
0.67
0.811
1.071
0.875
1.15
0.916
0.742
0.765
0.83
0.629
0.765
0.751
0.991
0.862
1.616
0.809
0.673
0.676
0.657
1.326
0.818
1.055
1.133
0.712
0.648
0.801
0.815
0.631
0.849
0.618
0.72
0.708
0.713
1.434
0.782
0.783
0.752
1.537
0.849
0.729
1.813
0.804
0.907
0.984
0.989
0.917
0.875
1.083
0.932
0.774
1.188
1.662
0.995
0.798
0.994
0.865
0.805
1.045
0.861
0.872
2.68
1.397
0.996
1.904
0.83
0.753
1.728
0.899
0.932
0.902
3.893
1.077
0.682
0.888
0.833
0.844
0.977
0.886
1.552
0.929
0.825
0.639
0.778
0.642
0.865
0.863
0.957
1.168
1.033
0.893
1.167
1.065
0.634
0.719
0.889
0.854
0.806
0.618
0.623
0.933
0.901
0.794
0.973
1.192
0.806
0.986
0.987
0.905
0.631
0.642
1.105
1.029
0.883
0.926
2.893
1.736
0.773
0.8
1.037
0.842
1.811
0.718
0.621
1.041
1.013
0.628
0.982
2.166
0.964
0.722
0.649
0.712
0.639
0.664
1.272
0.993
2.28
0.743
1.035
1.582
0.986
0.794
0.799
0.733
0.787
0.906
0.649
0.59
0.903
0.741
0.907
1.416
0.677
1.07
0.795
0.802
0.791
0.78
1.069
0.772
0.847
0.833
0.811
0.993
0.98
1.004
0.805
2.652
0.784
1.111
1.012
0.81
0.911
0.913
1.178
2.139
0.893
0.49
0.988
0.5
1.232
1.042
0.77
0.882
0.964
1.511
1.022
0.87
2.04
0.491
0.976
0.881
0.77
0.806
0.888
0.732
1.073
0.909
0.806
0.494
1.41
0.981
0.875
1.487
1.052
1.09
0.824
0.87
0.865
0.826
0.765
0.774
1.082
0.984
0.731
0.932
1.994
1.049
0.758
0.846
0.828
0.733
0.853
0.762
0.895
0.831
0.873
0.727
0.766
0.769
1.062
0.878
0.861
0.607
2.222
0.873
0.808
0.819
0.773
1.57
0.857
0.809
0.803
0.822
0.918
1.269
0.853
1.175
1.12
0.847
1.097
0.893
0.857
0.99
0.859
0.858
0.884
1.124
1.037
0.922
1.171
0.971
0.954
0.848
1.145
0.984
0.555
0.609
0.877
1.099
1.028
0.858
0.895
0.858
0.66
0.853
1.053
0.6
0.643
0.873
0.934
1.132
1.876
0.589
0.585
0.872
0.814
0.815
0.804
0.802
0.874
0.851
1.024
0.533
0.889
0.827
1.165
0.87
0.87
0.883
1.877
0.881
0.87
0.872
0.597
0.765
0.82
0.861
0.994
0.879
1.005
0.792
0.563
1.258
0.772
0.899
1.043
0.771
0.762
0.582
1.067
1.031
1.039
0.767
0.899
1.587
0.859
0.608
0.865
0.812
0.917
0.875
0.952
0.851
1.641
0.861
1.713
0.993
1.014
1.006
1.037
1.011
1.22
1.961
0.999
0.815
0.535
0.921
0.922
1.028
0.547
0.867
0.533
2.059
0.761
0.877
0.867
0.82
0.998
0.58
1.046
0.885
0.795
0.813
0.805
0.903
0.763
0.864
0.891
0.759
0.602
2.036
0.879
1.123
0.711
0.895
0.877
0.797
0.558
0.56
0.884
0.889
0.869
0.558
0.582
0.702
1.057
1.704
0.752
0.757
0.869
0.579
0.624
0.581
1.036
0.765
0.844
0.981
0.538
0.942
0.761
0.604
0.958
1.425
1.188
0.841
0.527
0.802
0.6
0.862
0.586
0.618
0.578
0.94
0.875
1.061
0.565
0.788
0.968
0.762
1.533
1.554
0.867
0.955
0.962
0.633
0.628
0.703
0.838
1.368
0.836
0.586
0.607
0.794
0.603
0.651
1.276
0.561
0.994
0.642
0.677
1.068
0.638
0.799
0.943
0.632
0.833
0.843
0.874
0.657
1.007
0.698
0.924
0.863
1.36
0.562
0.897
0.827
0.936
0.645
0.867
0.929
0.832
0.883
0.999
0.803
0.529
0.911
1.829
0.848
0.706
0.789
0.523
0.749
0.513
0.886
0.933
1.353
1.579
1.03
0.844
0.749
0.902
0.799
0.523
0.693
0.628
0.706
0.921
0.592
1.775
0.755
0.656
0.81
0.932
0.664
0.613
0.615
0.758
0.616
0.544
0.529
0.615
0.624
0.827
0.964
0.88
0.617
0.794
0.766
1.034
1.346
0.752
0.608
0.517
0.532
0.604
0.912
1.377
0.749
0.613
0.838
0.713
1.785
0.667
0.702
0.638
0.748
0.8
1.09
0.924
0.665
1.248
0.671
0.651
1.276
0.691
0.688
0.614
0.599
1.141
0.647
0.866
0.749
0.61
0.699
0.71
1.254
1.263
1.233
0.804
0.769
0.912
0.908
0.79
0.707
0.843
0.749
0.719
0.541
0.757
0.68
0.579
0.751
0.728
1.569
1.462
1.321
0.826
0.706
0.967
0.532
0.695
0.794
0.878
0.684
0.835
0.873
0.733
0.602
0.685
0.625
0.742
0.654
0.608
0.609
0.607
0.609
0.721
1.157
1.521
0.761
0.693
0.616
0.794
0.736
0.703
0.615
0.648
0.917
0.779
0.716
0.836
0.899
0.831
0.895
0.642
2
1.397
0.861
0.923
0.785
0.763
0.565
0.864
0.625
0.643
0.646
0.638
0.779
1.564
0.859
1.083
1.536
0.817
0.956
1.023
0.534
0.794
0.693
0.82
0.629
1.603
0.643
0.809
0.714
0.796
0.701
0.542
0.671
0.58
0.638
1.105
0.781
1.189
0.81
0.61
0.606
0.831
0.707
0.713
0.708
0.712
0.709
1.447
0.913
0.674
0.569
0.803
0.886
0.806
0.886
0.829
0.55
0.882
0.645
0.803
0.793
0.643
0.625
0.62
0.785
0.927
0.66
0.798
0.657
0.671
0.804
0.783
0.937
0.876
1.199
0.744
0.623
0.831
0.85
0.751
0.528
0.519
0.514
0.519
0.743
0.747
0.521
0.784
0.824
0.907
0.613
1.401
1.551
0.688
1.74
0.836
0.751
0.614
0.881
0.612
0.526
0.749
1.016
0.605
0.663
1.004
0.672
0.765
0.864
0.659
0.951
0.752
0.832
0.746
0.773
0.784
0.767
1.234
0.769
0.799
0.854
0.828
0.827
0.692
0.946
0.574
0.554
0.546
0.757
0.684
0.933
1.52
0.681
1.658
1.155
1.416
0.901
0.899
0.921
1.641
0.739
0.756
0.773
0.655
1.139
0.608
1.598
0.769
0.655
1.253
0.731
0.728
0.918
0.824
0.826
0.769
0.765
1.56
0.627
0.91
0.91
1.812
0.982
0.976
1.425
1.319
0.962
0.714
0.841
0.806
0.612
0.707
0.807
0.949
0.618
0.936
0.749
0.761
0.68
0.694
0.888
1.311
1.453
0.903
0.828
0.711
0.638
0.987
0.949
0.864
0.744
0.806
0.841
0.639
0.776
0.644
0.826
0.868
0.823
1.258
0.87
0.826
1.003
0.771
0.835
0.817
1.259
0.876
0.694
0.687
0.817
0.869
0.736
0.923
0.906
0.691
1.147
1.182
0.625
0.848
0.621
0.691
0.711
0.9
0.83
0.804
0.667
0.646
0.726
0.867
0.696
0.822
0.894
0.891
0.87
0.636
2.759
0.919
0.687
0.679
0.759
0.728
0.778
1.412
0.837
0.834
0.685
0.853
0.757
1.023
0.827
0.825
1.424
0.808
0.849
1.039
0.855
0.836
0.871
0.837
0.833
0.853
0.825
0.927
0.792
1.514
0.79
0.814
0.783
0.657
0.79
0.774
0.756
0.613
0.997
1.012
0.724
0.806
0.677
0.71
0.813
0.7
0.791
0.673
0.652
0.711
0.718
1.206
0.803
0.928
1.217
0.668
0.847
0.794
0.826
0.78
0.828
0.733
0.728
0.658
0.716
0.697
0.693
0.765
1.803
0.942
0.924
0.673
0.64
1.095
0.649
0.685
0.815
0.787
1.698
0.825
0.828
0.82
1.199
0.803
0.631
0.747
0.696
0.763
0.751
0.658
0.933
0.668
0.657
1.705
0.876
0.837
0.797
0.819
0.737
1.02
0.607
1.31
1.07
0.749
0.927
0.697
0.907
0.783
0.693
0.648
0.739
0.698
0.643
0.674
0.716
0.718
0.663
0.767
0.701
1.165
0.96
0.938
0.795
0.624
1.282
0.604
0.695
0.684
0.687
0.694
0.689
0.714
1.233
0.686
0.741
0.697
0.748
0.766
1.11
0.611
1.653
0.756
0.695
0.736
0.907
0.713
1.387
0.737
0.771
0.829
0.796
0.852
0.815
0.744
0.614
0.743
0.615
0.642
0.647
0.746
0.745
1.189
0.784
0.694
1.466
0.929
0.722
0.611
0.744
1.26
0.736
0.608
0.697
0.703
0.758
0.938
0.696
0.972
1.538
0.801
0.74
0.93
1.318
0.717
0.784
0.91
0.762
0.92
0.74
0.695
0.844
0.735
1.323
0.743
0.809
0.778
0.764
1.426
0.812
0.73
0.813
0.804
0.926
0.742
0.928
1.153
0.756
0.762
0.905
1.193
0.651
0.702
0.705
0.87
0.715
0.704
0.801
0.794
0.701
0.921
0.651
0.72
0.672
1.083
1.305
0.706
0.694
0.769
0.714
0.716
0.802
0.801
0.752
0.832
0.787
0.744
0.831
0.972
0.771
0.785
0.77
0.7
1.655
0.707
0.95
0.83
0.725
0.834
0.785
0.757
0.715
0.775
0.79
0.779
0.798
1.55
0.808
0.841
1.301
1.67
0.67
0.899
0.836
0.71
0.769
0.671
0.719
0.876
0.797
0.721
0.844
0.892
0.789
0.871
0.75
0.87
0.714
1.685
0.853
0.759
0.784
0.767
0.707
0.783
0.677
0.67
1.441
0.759
0.862
0.754
0.757
0.787
0.665
0.924
0.808
0.712
1.144
0.706
0.663
0.802
0.753
0.756
0.711
0.837
0.896
0.664
0.86
0.878
0.787
1.721
0.693
0.703
2.038
0.668
1.188
0.702
0.699
0.74
0.829
0.73
0.839
0.841
1.57
0.698
0.833
1.323
0.883
0.843
0.876
0.863
0.753
0.867
1.841
0.754
0.763
0.802
0.653
0.739
0.847
0.768
0.845
0.811
0.844
0.792
0.826
0.836
0.799
0.872
1.509
0.863
0.671
1.75
0.814
0.78
0.743
0.78
0.797
0.781
0.809
0.749
0.745
0.807
0.813
0.752
0.805
0.712
0.715
2.759
0.836
0.78
0.879
0.705
0.758
0.806
0.842
0.749
0.73
0.846
0.764
0.855
0.805
0.838
0.88
0.891
0.883
1.637
0.872
1.709
0.913
1.849
0.997
0.883
0.667
0.806
0.777
0.819
0.778
0.769
0.734
0.655
0.945
0.911
0.723
0.713
0.818
0.802
1.624
0.716
0.699
0.692
0.687
0.776
0.657
0.944
0.839
0.821
0.818
0.82
0.853
0.872
0.826
0.862
1.092
0.724
0.698
0.71
0.727
0.535
0.537
0.583
0.56
0.532
0.6
0.57
1.255
1.305
0.864
0.861
0.852
0.864
0.7
0.68
0.771
0.704
0.691
0.965
1.119
0.671
0.677
0.442
0.456
0.456
0.451
0.444
0.442
0.452
0.448
0.451
0.851
0.496
0.5
0.407
0.636
0.507
0.719
0.711
0.729
0.713
0.708
0.254
0.249
0.249
0.253
0.598
0.709
0.778
0.582
0.581
0.573
0.576
0.579
0.723
1.45
0.748
0.716
0.712
0.755
0.736
0.715
0.529
0.486
0.49
0.509
0.52
0.508
0.936
0.561
0.398
0.639
0.52
0.277
0.21
0.301
0.298
0.3
0.166
0.267
0.213
0.213
0.236
0.219
0.358
0.262
0.288
0.269
0.273
0.249
0.387
0.396
0.39
0.391
0.394
0.391
0.391
0.392
0.168
0.169
0.178
0.163
0.482
0.688
0.616
0.946
0.496
0.475
0.207
0.351
0.248
0.431
0.297
0.527
0.628
0.384
0.428
0.427
0.458
0.43
0.494
0.438
0.449
0.168
0.164
0.47
0.451
0.441
0.27
0.226
0.206
0.204
0.358
0.256
0.255
0.27
0.251
0.247
0.248
0.44
0.295
0.303
0.3
0.535
0.445
0.442
0.43
0.435
0.436
0.433
0.16
0.159
0.207
0.22
0.305
0.306
0.303
0.303
0.303
0.306
0.307
0.307
0.299
0.391
0.386
0.173
0.164
0.164
0.162
0.168
0.281
0.549
0.344
0.432
0.82
0.485
0.484
0.506
0.486
0.481
0.482
0.174
0.3
0.348
0.251
0.619
0.727
0.297
0.291
0.161
0.16
0.294
0.525
0.337
0.334
0.627
0.713
0.424
0.427
0.833
0.243
0.205
0.244
0.473
0.476
0.477
0.475
0.338
0.248
0.246
0.255
0.207
0.205
0.358
0.251
0.258
0.255
0.248
0.254
0.174
0.246
0.206
0.204
0.206
0.203
0.489
0.33
0.558
0.619
0.381
0.383
0.382
0.382
0.39
0.722
0.206
0.205
0.204
0.206
0.397
0.252
0.156
0.156
0.158
0.242
0.204
0.203
0.273
0.205
0.429
0.427
0.451
0.433
0.427
0.429
0.254
0.254
0.432
0.292
0.525
0.345
0.347
0.366
0.627
0.165
0.16
0.247
0.205
0.22
0.211
0.729
0.211
0.229
0.203
0.205
0.202
0.336
0.247
0.433
0.299
0.298
0.293
0.329
0.534
0.16
0.16
0.159
0.161
0.161
0.157
0.262
0.35
0.281
0.256
0.254
0.254
0.257
0.253
0.396
0.391
0.39
0.394
0.389
0.398
0.427
0.339
0.265
0.265
0.253
0.512
0.309
0.465
0.442
0.442
0.441
0.859
0.5
0.545
0.969
0.442
0.398
0.395
0.258
0.257
0.258
0.263
0.261
0.271
0.294
0.263
0.254
0.352
0.35
0.352
0.379
0.349
0.357
0.173
0.17
0.169
0.168
0.251
0.211
0.21
0.213
0.21
0.363
0.463
0.378
0.625
0.307
0.306
0.301
0.3
0.655
0.381
0.405
0.39
0.389
0.746
0.604
0.863
0.495
0.315
0.314
0.424
0.362
0.266
0.457
0.316
0.567
0.281
0.255
0.249
0.262
0.256
0.284
0.302
0.559
0.344
0.35
0.629
0.73
0.734
1.044
0.445
0.297
0.298
0.534
0.339
0.334
0.335
0.337
0.434
0.541
0.342
0.342
0.619
0.383
0.384
0.384
0.294
0.293
0.29
0.368
0.297
0.295
0.292
0.292
0.344
0.341
0.341
0.422
0.346
0.343
0.335
0.339
0.428
0.343
0.35
0.262
0.208
0.203
0.337
0.246
0.245
0.431
0.296
0.521
0.627
0.382
0.379
0.385
0.378
0.381
0.707
0.429
0.844
0.303
0.297
0.293
0.294
0.316
0.312
0.315
0.544
0.365
0.365
0.162
0.162
0.162
0.351
0.354
0.35
0.356
0.37
0.916
0.37
0.782
0.396
0.388
0.385
0.396
0.397
0.383
0.496
0.162
0.17
0.163
0.243
0.213
0.284
0.357
0.35
0.47
0.302
0.342
0.67
0.916
0.515
0.515
0.518
0.533
0.535
0.535
0.52
0.303
0.246
0.347
0.237
0.301
0.168
0.516
0.356
0.363
0.293
0.458
0.916
0.387
0.338
0.514
0.381
0.335
0.158
1.009
0.334
0.239
0.335
0.159
0.159
0.82
0.563
0.292
0.338
0.292
0.295
0.342
0.336
0.293
0.204
0.203
0.369
0.3
0.527
0.432
0.243
0.205
0.296
0.473
0.43
0.338
0.296
0.337
0.336
0.497
0.425
0.576
0.203
0.337
0.421
0.431
0.204
0.428
0.294
0.855
0.458
0.265
0.478
0.34
0.202
0.338
0.343
0.335
0.567
0.338
0.566
0.557
0.291
0.337
0.287
0.201
0.37
0.203
0.334
0.33
0.295
0.293
0.292
0.293
0.525
0.62
0.38
0.741
0.203
0.431
0.204
0.44
1.131
0.343
0.623
0.339
0.339
0.251
0.51
0.316
0.649
0.32
0.526
0.454
0.426
0.439
0.339
0.618
0.601
0.601
0.333
0.335
0.204
0.342
0.337
0.334
0.604
0.337
0.427
0.422
0.597
0.336
0.617
