0.283
0.335
0.25
0.709
0.341
0.48
0.203
0.203
0.643
0.428
0.204
0.45
0.473
0.427
0.652
0.6
0.203
0.423
0.43
0.206
0.249
0.433
0.342
0.442
1.592
0.397
0.366
0.629
0.804
0.338
0.381
0.339
0.383
0.466
0.598
0.425
0.903
0.594
0.518
0.246
0.335
0.294
0.38
0.529
0.422
0.327
0.469
0.605
0.292
0.335
0.42
0.424
0.532
0.38
1.204
0.247
0.385
0.382
0.338
0.245
0.299
0.468
0.476
0.338
0.302
0.532
0.366
0.431
0.336
0.759
0.774
0.432
0.432
1.084
0.56
0.566
0.568
0.562
1.093
0.622
0.613
0.428
0.388
0.383
0.428
0.339
0.499
0.67
0.437
0.652
0.768
1.068
0.607
0.434
0.384
0.381
0.34
0.434
0.428
0.388
0.649
0.655
0.294
0.384
0.501
0.586
0.388
0.473
0.657
0.715
0.248
0.658
0.474
0.433
0.529
0.425
0.61
0.629
1.185
1.273
0.697
0.649
0.657
0.676
0.433
0.435
0.426
0.428
0.472
0.809
0.43
0.813
0.38
0.801
0.619
0.457
0.656
0.43
0.811
0.38
0.679
0.47
0.383
0.523
0.688
0.64
0.677
1.169
0.479
0.468
0.385
0.54
0.469
0.476
0.447
0.475
0.512
0.947
0.384
0.663
0.342
1.403
0.934
0.655
0.658
0.518
0.689
0.383
0.694
0.335
0.428
0.55
0.548
0.515
0.381
0.398
0.988
0.404
0.389
0.517
0.424
0.382
0.675
0.618
0.693
0.467
0.426
0.394
1.034
0.589
0.85
0.755
0.731
0.711
0.488
0.574
0.482
0.577
0.439
0.459
0.667
0.555
0.714
0.983
0.491
0.659
0.468
0.509
0.663
0.433
0.483
0.405
0.537
0.446
0.5
0.927
0.695
0.734
0.632
0.688
0.591
1.039
0.579
0.504
0.536
0.437
0.591
0.448
0.745
0.544
0.605
0.471
0.838
1.226
0.693
0.464
0.517
0.513
0.429
0.474
0.555
0.507
0.471
0.465
1.376
0.586
0.908
0.697
0.559
0.554
0.515
0.484
0.425
0.684
0.43
0.824
0.468
0.466
1.328
1.378
0.568
0.568
0.56
0.559
0.555
0.474
0.474
0.583
1.103
0.519
0.904
0.7
0.517
0.456
0.561
0.566
0.428
0.514
0.515
0.555
0.612
0.647
0.508
0.576
1.137
0.692
0.56
1.17
0.699
0.698
0.695
0.837
0.714
0.72
0.692
0.606
1.567
0.474
0.703
0.567
0.475
0.516
1.017
0.587
0.47
0.575
1.289
0.666
0.593
0.743
0.84
0.537
1.079
1.317
0.715
1.021
0.745
0.7
0.569
1.041
0.616
0.522
0.475
0.566
0.52
0.585
0.738
0.52
0.747
0.589
0.564
0.563
0.765
0.628
0.609
0.477
1.113
1.5
0.523
1.202
0.473
0.655
0.906
0.552
0.781
0.513
0.785
0.554
0.548
0.515
1.252
0.509
0.638
0.527
1.027
0.572
1.21
0.652
0.699
0.506
1.193
0.672
0.928
0.526
1.378
0.653
0.654
0.653
1.022
0.716
0.671
0.808
0.573
0.576
0.662
0.572
0.581
0.601
0.585
0.575
0.733
1.148
0.75
0.59
0.695
0.662
0.82
0.652
0.946
0.593
0.569
0.788
0.553
0.569
0.611
0.669
0.564
0.575
0.614
0.517
0.652
0.615
0.688
0.656
0.562
0.612
0.647
0.652
0.514
1.125
0.631
0.662
0.695
0.649
1.129
0.696
0.721
0.698
0.621
0.887
1.209
1.303
0.613
0.528
0.57
0.85
0.708
0.621
0.528
0.704
0.723
0.731
0.725
0.754
1.336
0.747
0.871
1.104
0.688
0.74
0.826
0.692
1.059
0.64
0.608
0.625
0.758
0.665
0.596
0.765
0.844
0.599
0.765
0.764
0.829
0.648
0.705
0.641
0.759
1.054
1.4
0.615
0.798
0.672
0.725
0.654
0.645
0.865
0.761
0.599
0.664
0.796
0.574
1.191
0.759
0.758
0.659
0.676
0.748
0.757
0.612
0.748
0.716
0.67
0.673
0.753
0.595
0.586
0.829
0.752
0.738
0.727
0.677
0.644
0.732
0.725
0.711
0.663
0.696
0.689
0.703
0.785
0.843
1.027
0.618
0.707
0.753
0.669
0.727
0.803
0.573
0.626
0.722
0.859
0.637
0.638
0.845
0.59
0.674
0.641
0.835
0.657
1.281
1.328
0.748
1.498
0.625
0.626
0.612
0.739
1.62
0.856
0.77
0.722
0.687
0.695
0.775
0.741
0.787
0.655
0.639
0.745
0.769
1.453
0.719
0.717
0.674
0.627
0.689
0.89
0.754
0.674
0.886
0.721
0.63
0.666
0.604
0.778
0.849
0.89
1.359
1.046
1.331
0.71
0.709
1.453
1.51
0.784
0.89
0.726
0.709
0.732
0.861
0.911
0.728
0.638
0.585
0.73
1.12
2.01
0.845
0.825
0.629
0.768
0.723
1.559
0.832
0.576
0.631
0.705
0.724
0.686
0.712
0.724
0.583
0.732
0.583
0.581
0.619
0.596
0.572
1.118
0.619
0.616
0.653
0.632
0.73
0.758
0.675
0.88
0.739
0.707
0.679
0.709
0.729
0.87
0.679
1.292
0.913
0.702
0.726
0.711
0.82
0.8
0.793
0.615
0.609
0.643
0.65
0.622
0.616
0.647
0.616
1.333
0.88
0.624
0.741
0.767
1.95
1.515
0.675
0.884
0.636
1.217
0.665
1.756
0.748
1.321
0.792
0.897
0.765
0.693
0.743
1.453
1.172
2.122
0.65
0.709
0.778
0.759
0.838
0.69
0.811
1.69
0.803
0.903
0.817
0.915
0.736
0.879
0.871
0.873
1.835
0.837
1.663
0.859
0.784
0.873
0.79
0.724
0.619
0.756
0.657
0.916
0.779
0.868
0.77
1.718
1.234
0.826
0.899
0.715
0.918
0.62
0.732
0.715
0.851
0.877
0.875
0.948
0.797
0.948
0.751
1.569
1.064
1.107
0.871
0.625
0.738
0.912
0.92
0.935
0.942
0.898
0.869
0.71
0.73
0.679
0.902
0.771
0.807
0.802
0.747
0.909
0.742
1.191
0.848
0.802
0.799
0.812
0.616
0.741
0.984
0.954
0.816
0.62
0.67
0.91
0.645
0.709
0.664
0.732
0.651
0.684
0.898
2.241
0.677
0.974
0.825
0.759
0.733
0.701
0.843
0.789
0.748
0.698
0.737
0.792
0.724
0.702
0.873
1.869
0.761
0.689
1.639
1.557
0.803
0.693
0.801
0.665
0.693
0.802
0.669
0.905
0.671
1.467
0.667
0.927
0.674
0.893
0.712
0.713
2.514
1.973
0.904
0.734
0.671
0.944
0.962
0.868
0.671
0.627
0.897
0.672
1.511
0.767
1.291
0.963
2.879
0.792
0.906
0.85
0.757
0.706
0.711
0.694
0.839
0.944
0.677
0.909
0.746
0.759
0.929
0.732
0.656
0.634
0.639
0.863
1.728
0.714
0.686
0.945
1.042
0.931
0.647
0.692
0.915
1.001
0.817
0.641
0.684
0.69
0.745
0.715
1.005
0.939
1.913
0.697
0.697
0.683
0.783
0.794
0.703
0.89
1.012
0.616
1.02
0.772
0.71
0.959
0.696
0.861
0.989
0.791
0.953
1.282
0.9
1.014
0.906
0.669
0.814
0.725
0.921
0.842
0.944
0.85
0.626
0.899
0.762
1.035
1.016
1.451
0.633
1.012
0.673
0.628
0.729
0.845
0.813
0.806
0.988
0.924
1.155
0.626
0.959
0.925
0.925
0.961
0.672
0.623
0.864
2.37
0.822
0.916
0.949
0.902
0.897
0.891
0.908
0.941
0.899
0.91
0.949
0.678
0.724
0.647
0.643
0.617
0.62
0.621
0.623
0.731
1.268
0.694
0.935
0.816
0.671
0.998
0.724
0.874
1.894
0.734
0.698
1.108
0.922
0.684
0.926
0.705
0.673
0.703
0.944
0.954
0.903
0.817
0.967
0.832
1.925
1.001
2.458
0.843
0.871
0.717
0.882
0.812
0.716
0.995
0.867
0.894
0.881
1
0.951
0.73
1.87
0.941
0.7
0.694
0.616
0.83
0.918
0.651
0.837
0.859
1.225
1.51
0.698
0.568
0.976
0.846
1.071
0.844
0.84
0.839
0.987
0.85
0.912
0.795
0.695
0.62
0.704
0.825
0.827
1.381
0.746
0.871
0.576
0.879
0.864
0.812
0.733
0.83
1.381
0.713
0.854
0.965
1.206
0.863
0.961
0.724
0.843
0.896
0.873
0.865
0.889
0.788
0.89
0.982
0.771
0.935
0.852
1.459
0.867
0.949
1.959
0.751
0.83
1.75
0.871
0.777
0.855
0.837
0.773
1.051
0.786
0.935
0.643
0.897
1.825
0.878
0.809
0.931
0.724
0.859
0.857
0.757
0.855
0.884
0.726
0.912
0.637
1.047
0.896
0.889
0.737
0.794
1.709
0.736
0.749
0.739
0.753
0.775
0.99
0.723
0.787
0.955
0.953
0.948
0.754
0.656
0.691
0.844
0.677
0.957
0.735
0.758
0.654
1.698
0.865
0.633
0.628
0.778
0.725
1.3
0.694
0.928
0.817
0.737
0.702
1.032
1.091
0.823
0.794
1.086
0.798
0.916
0.826
0.848
0.836
0.851
0.851
0.845
0.883
1.079
0.759
1.053
0.875
1.022
0.843
0.709
1.373
0.851
0.972
0.691
0.746
0.789
0.907
0.658
0.963
0.983
0.997
1.029
1.007
1.081
2.057
1.061
1.038
1.016
1.324
0.655
0.878
0.909
0.694
0.701
0.705
0.791
0.806
0.793
0.811
2.168
0.864
0.915
0.767
0.684
0.68
0.895
0.684
0.825
0.712
1.545
0.703
0.662
0.794
0.789
0.648
1.067
0.807
1.068
0.847
0.811
1.525
0.66
0.684
0.774
0.732
0.705
0.698
1.075
0.793
0.791
1.237
0.796
0.658
0.848
0.949
0.671
0.649
0.808
0.828
0.8
1.068
0.778
0.808
0.699
0.652
0.715
0.829
1.301
1.082
0.995
0.792
0.758
1.497
0.798
0.665
0.936
0.91
2.207
0.801
1.189
0.87
0.748
0.844
0.679
0.726
1.538
0.802
0.706
0.901
0.739
0.777
0.874
0.789
0.789
0.749
0.786
0.802
0.78
0.658
0.787
0.654
0.919
0.929
1.453
0.667
1.097
1.091
1.13
0.75
0.659
0.705
0.78
0.922
0.848
0.761
0.658
0.805
0.802
1.147
0.679
1.179
0.744
0.778
1.123
0.764
0.676
0.693
1.155
0.771
0.828
1.173
0.782
0.691
0.831
1.865
0.735
0.673
1.159
0.775
0.695
0.744
0.847
0.773
0.774
0.668
0.73
0.731
0.863
0.802
1.421
0.804
0.761
1.323
0.667
0.657
0.763
0.774
0.803
0.721
0.79
0.633
1.141
0.777
0.693
0.84
1.397
0.861
1.097
0.769
0.792
1.434
0.729
0.738
0.744
0.747
1.075
1.256
0.748
0.701
0.789
0.781
1.12
1.128
0.696
0.694
1.255
0.782
0.782
0.768
0.766
1.931
0.763
0.763
0.797
1.175
0.679
1.575
0.784
0.864
0.763
0.827
0.707
0.666
0.815
0.668
0.787
0.806
0.727
0.671
0.719
0.972
0.668
1.136
0.763
0.762
0.744
0.807
0.714
0.739
0.696
0.783
0.845
0.82
0.736
0.737
0.752
0.93
1.272
0.711
1.139
0.776
1.632
0.671
1.195
0.685
0.76
0.766
0.787
0.801
1.155
0.784
0.823
0.79
0.877
0.731
0.814
1.18
0.675
0.778
1.129
0.812
0.753
1.136
0.792
1.382
0.764
0.785
1.579
0.758
0.831
0.85
0.795
0.733
1.427
0.844
0.861
0.638
0.725
1.756
1.454
0.789
0.831
0.751
0.722
0.627
0.756
0.822
0.832
0.765
0.777
1.706
0.748
0.62
0.796
0.607
0.899
0.74
0.72
0.745
1.1
0.691
0.742
1.125
1.163
0.904
1.292
0.745
0.703
1.106
1.111
0.769
0.765
0.651
0.815
0.625
0.761
1.974
0.773
1.149
0.664
0.782
0.759
1.291
0.749
0.776
0.779
0.963
0.744
0.792
0.799
0.788
0.795
0.63
1.352
0.795
0.776
0.787
0.747
0.71
0.716
0.768
1.02
1.125
1.151
0.802
0.824
0.758
0.641
0.737
0.711
0.718
0.716
0.75
1.167
0.816
0.641
0.701
0.678
1.47
1.201
0.764
0.69
0.795
0.747
0.728
0.948
0.766
0.683
0.618
0.771
0.712
0.699
0.667
0.72
0.711
0.951
0.6
0.78
0.789
1.592
0.603
1.241
0.687
0.743
0.982
0.756
0.714
0.587
1.12
0.866
0.766
0.588
0.706
0.631
0.78
0.738
0.905
1.226
0.768
0.614
1.117
0.786
0.765
0.714
0.796
0.746
0.96
0.601
0.735
0.747
0.593
0.742
0.764
1.163
0.733
0.829
0.729
0.962
1.477
0.958
0.724
0.706
1.169
1.139
0.708
0.711
0.711
1.114
0.704
0.79
0.702
0.729
1.159
0.713
0.718
0.753
0.568
1.079
0.698
0.723
0.699
0.709
0.794
0.74
0.73
0.753
0.736
0.726
0.721
0.593
0.968
1.103
0.968
0.698
0.607
0.693
0.732
0.738
0.685
0.693
0.606
0.761
0.517
0.652
0.73
0.69
0.699
0.677
0.751
0.905
0.737
0.688
0.515
1.062
0.698
0.929
0.528
0.696
0.702
0.652
1.087
0.537
0.716
0.681
0.543
0.676
0.539
0.526
0.718
0.699
0.722
0.764
0.732
1.896
0.722
0.709
0.596
0.969
0.589
0.744
0.722
0.76
0.718
0.732
0.593
0.583
1.11
0.573
0.729
0.724
0.746
0.743
0.717
0.962
0.619
0.615
1.781
0.702
0.63
0.719
0.762
0.717
1.929
0.717
0.617
0.709
0.726
0.629
0.979
0.651
0.726
0.754
0.648
1.024
0.738
0.734
1.893
0.735
0.855
0.642
0.598
0.673
0.736
0.718
1.028
0.979
1.451
0.668
0.759
0.571
1.52
0.69
0.663
1.128
2.067
0.7
1.091
0.625
0.981
0.664
0.668
1.07
0.701
0.812
0.568
0.707
0.708
0.967
0.686
0.728
0.617
0.615
0.57
0.798
1.079
0.698
0.712
1.893
1.096
0.643
0.547
0.689
0.775
0.59
0.684
0.636
0.7
1.051
1.096
1.641
0.588
0.59
0.548
0.673
0.762
0.69
1.039
0.64
1.071
0.903
0.677
0.913
0.676
0.569
0.694
0.566
0.79
1.849
0.552
0.657
0.671
0.55
1.036
0.924
0.659
0.629
0.738
1.088
1.125
0.662
0.693
0.536
0.83
0.579
0.625
0.829
1.418
0.805
0.967
0.698
0.611
0.55
0.828
1.669
0.545
0.755
0.765
0.709
0.884
0.682
1.279
0.642
0.58
1.402
1.919
1.394
1.445
0.655
0.506
0.604
0.671
1.148
0.937
0.669
0.932
0.661
0.658
0.956
2.012
0.979
0.657
1.101
0.646
0.931
1.28
1.057
0.634
0.617
0.738
0.68
1.971
0.546
1.042
1.041
1.029
0.73
0.657
0.636
0.968
0.633
0.65
0.934
0.766
0.721
0.643
0.761
0.714
0.634
0.987
1.468
0.665
0.762
0.625
0.642
0.736
0.724
1.033
1.053
0.991
0.965
0.63
0.665
0.578
0.782
0.77
1.365
0.65
0.749
1.045
0.618
0.721
0.967
1.026
0.959
0.589
0.591
0.958
0.604
0.927
1.151
0.914
0.599
0.913
0.599
1.2
0.999
0.742
0.556
0.548
0.525
0.522
0.539
0.565
0.551
0.558
0.524
0.841
0.837
0.829
0.802
0.838
0.849
0.802
0.838
0.507
0.492
0.471
0.469
0.453
0.425
0.511
0.425
0.433
0.428
0.431
0.455
0.47
0.463
0.488
0.437
0.498
0.44
0.435
0.451
0.334
0.302
0.31
0.292
0.291
0.294
0.16
0.157
0.575
0.564
0.557
0.16
0.16
0.322
0.303
0.292
0.159
0.161
0.16
0.245
0.202
0.203
0.201
0.333
0.251
0.156
0.16
0.161
0.159
0.242
0.281
0.204
0.473
0.47
0.499
0.469
0.467
0.47
0.156
0.243
0.229
0.17
0.177
0.162
0.159
0.16
0.252
0.161
0.161
0.161
0.162
0.159
0.16
0.244
0.207
0.205
0.202
0.206
0.338
0.247
0.247
0.247
0.298
0.294
0.251
0.25
0.207
0.339
0.252
0.274
0.254
0.246
0.25
0.266
0.249
0.273
0.255
0.25
0.25
0.157
0.159
0.158
0.159
0.157
0.158
0.247
0.247
0.295
0.248
0.238
0.205
0.16
0.448
0.558
0.678
0.157
0.155
0.244
0.293
0.202
0.294
0.203
0.293
0.202
0.16
0.205
0.242
0.293
0.293
0.521
0.158
0.29
0.334
0.246
0.204
0.229
0.206
0.204
0.204
0.159
0.345
0.16
0.16
0.262
0.253
0.159
0.338
0.251
0.24
0.332
0.204
0.248
0.159
0.248
0.337
0.268
0.294
0.157
0.249
0.34
0.647
0.245
0.267
0.247
0.247
0.269
0.247
0.294
0.378
0.291
0.252
0.266
0.293
0.334
0.227
0.504
0.433
0.272
0.256
0.204
0.247
0.206
0.263
0.597
0.418
0.469
0.449
0.38
0.293
0.291
0.379
0.2
0.243
0.291
0.201
0.249
0.287
0.288
0.288
0.381
0.546
0.448
0.255
0.72
0.459
0.432
0.206
0.297
0.252
0.207
0.295
0.342
0.342
0.249
0.428
0.435
0.436
0.339
0.297
0.295
0.293
0.432
0.319
0.304
0.209
0.256
0.331
0.686
0.448
0.398
0.304
0.21
0.302
0.306
0.306
0.257
0.415
0.625
0.344
0.323
0.312
0.291
0.267
0.328
0.3
0.271
0.243
0.214
0.227
0.363
0.336
0.258
0.291
0.557
0.453
0.283
0.383
0.292
0.359
0.433
0.333
0.262
0.257
0.579
0.299
0.366
0.303
0.325
0.897
0.455
0.297
0.542
0.393
0.469
0.516
0.366
0.672
0.402
0.575
0.4
0.375
0.356
0.431
0.493
0.312
0.434
1.005
0.644
0.299
0.297
0.301
0.301
0.299
0.538
0.341
0.366
0.561
0.357
0.363
0.365
0.353
0.674
0.49
0.349
0.491
0.352
0.491
0.354
0.302
0.388
0.303
0.396
0.388
0.31
0.654
0.397
0.371
0.402
0.412
0.366
0.483
0.352
0.3
0.301
0.388
0.388
0.343
0.477
0.389
0.359
0.561
0.547
0.666
0.488
0.546
0.357
0.357
0.626
0.407
0.305
0.662
0.355
0.401
0.362
0.392
0.759
0.402
0.46
0.473
0.343
0.483
0.392
0.662
0.858
0.413
0.334
0.298
0.489
0.391
0.48
0.541
0.765
0.412
0.406
0.438
0.395
0.488
0.922
0.793
0.419
0.757
0.4
0.405
0.38
0.452
0.6
0.345
0.347
0.362
0.347
0.638
0.392
0.742
0.385
0.931
0.388
0.395
1.02
0.577
0.769
0.827
0.842
0.544
0.538
0.49
0.402
0.445
0.381
0.495
0.465
0.457
0.452
0.497
0.854
0.429
0.4
0.482
0.526
0.407
0.497
0.49
0.49
0.529
1.649
0.363
0.721
0.34
0.471
0.426
0.459
0.447
0.958
0.501
0.864
1.09
0.39
0.39
0.534
0.489
0.479
0.951
0.458
0.497
0.359
0.346
0.531
0.749
0.483
0.451
0.535
0.48
0.525
0.532
0.528
0.48
0.431
0.519
0.546
1.011
0.945
0.415
0.811
0.597
0.42
0.425
0.603
0.46
1.063
0.585
0.502
1.176
0.503
1.067
0.886
0.329
0.611
0.997
0.721
0.526
0.837
0.46
0.334
0.333
0.594
0.504
0.517
0.512
1.337
1.241
0.718
0.504
0.528
1.362
0.999
0.621
0.964
0.549
0.4
0.463
0.568
0.332
0.479
0.674
0.633
0.631
0.523
0.502
0.52
0.503
0.505
0.487
0.403
0.497
1.002
0.47
0.483
1.195
0.555
1.352
0.47
0.597
0.373
1.077
0.462
0.548
0.589
0.66
0.631
0.808
0.604
0.635
0.455
0.585
0.59
0.639
0.552
0.5
0.789
0.714
0.661
0.46
0.572
0.502
0.602
0.608
0.458
1.189
0.644
0.599
1.263
0.659
0.71
1.249
0.507
1.29
1.953
0.501
0.511
0.645
0.636
0.529
0.737
0.663
0.769
0.768
0.518
0.62
1.052
0.47
0.745
0.739
0.562
0.567
0.793
1.879
0.519
0.561
0.473
0.642
0.74
0.469
0.579
0.587
0.897
0.606
0.512
0.618
0.67
1.392
0.741
0.571
0.582
0.581
0.743
0.591
0.529
0.532
0.848
0.763
0.568
0.75
0.571
0.57
0.781
0.552
1.007
0.699
0.805
0.565
0.753
0.604
0.623
0.532
0.577
0.71
0.565
0.584
0.583
0.532
0.57
0.612
0.525
1.143
0.813
0.754
0.622
0.709
0.774
0.748
0.58
0.533
0.534
1.045
0.579
1.506
0.572
0.529
0.818
0.588
0.586
1.248
0.544
0.539
0.553
0.62
0.799
0.608
0.639
0.69
1.076
0.644
0.573
0.594
0.596
0.628
0.691
0.632
0.818
1.456
1.614
0.517
1.261
0.759
0.618
0.528
0.655
0.57
0.677
0.602
0.581
0.843
1.123
0.588
0.875
0.925
0.677
0.705
0.637
0.651
0.675
1.352
0.726
1.017
0.637
0.566
1.343
0.587
0.502
0.584
0.551
0.679
0.612
0.651
0.618
0.689
0.678
1.038
0.775
0.617
1.366
0.594
0.725
0.77
0.619
1.589
1.036
0.575
0.62
0.612
0.613
0.62
0.575
0.622
0.64
0.623
0.573
0.715
0.759
1.213
1.181
0.887
0.603
0.805
0.575
0.729
0.598
0.777
0.619
1.419
0.633
0.843
0.65
0.829
0.708
0.737
0.789
0.615
0.707
0.839
0.617
0.714
0.637
0.775
0.64
0.631
0.611
1.156
0.83
0.639
0.726
0.581
2.308
0.587
0.661
0.625
0.833
1.478
0.654
0.624
0.648
0.66
0.651
0.636
0.647
1.306
0.607
0.806
0.748
0.652
0.691
0.656
0.593
0.692
2.233
0.589
0.626
0.677
0.713
1.339
0.544
0.578
0.579
0.555
0.827
0.804
0.872
0.578
0.657
0.646
0.845
0.738
0.732
0.586
0.781
2.57
0.654
0.757
0.84
0.601
0.91
0.673
0.688
0.815
0.879
0.713
0.726
0.591
0.698
0.634
0.576
0.588
0.643
0.582
0.696
0.657
1.657
1.779
0.835
0.632
1.258
0.722
0.666
0.553
0.784
1.077
0.694
0.565
0.56
0.684
1.386
1.215
1.249
0.823
0.895
1.046
0.815
0.697
0.655
0.646
0.782
0.65
0.716
0.544
0.648
0.543
0.547
0.81
0.787
0.777
0.769
0.729
0.69
0.656
0.65
0.668
0.826
0.78
0.906
0.635
0.848
0.734
0.827
0.729
0.587
0.733
0.679
0.774
0.814
0.871
0.58
0.866
0.667
0.738
0.605
0.683
0.867
0.667
0.854
0.764
1.931
0.913
0.565
0.587
0.813
0.83
0.716
0.867
0.761
1.148
0.635
0.743
0.849
0.709
0.662
0.635
1.445
0.817
0.785
1.062
0.85
0.743
0.847
0.885
0.763
0.761
0.76
0.643
0.702
0.797
0.714
0.754
0.625
0.794
0.81
0.681
0.857
1.224
0.857
0.857
0.928
0.968
0.785
0.701
0.802
0.671
0.788
0.695
0.769
0.688
0.766
0.694
0.86
0.75
1.338
0.682
0.832
0.733
0.736
0.74
0.72
0.906
1.136
0.954
0.749
0.84
0.664
0.658
0.657
0.744
0.857
0.818
0.658
0.878
0.776
0.887
0.796
0.728
0.757
0.749
0.662
0.796
1.845
0.842
1.725
0.984
0.799
0.878
0.763
1.821
0.985
1.302
0.855
0.662
0.833
0.645
0.911
1.083
1.011
0.899
