0.283
2.834
0.796
1.667
1.281
0.837
0.848
1.009
0.817
0.666
0.753
0.748
1.314
0.841
0.841
1.403
0.898
1.588
0.964
1.494
0.711
1.367
1.036
0.871
0.698
1.934
1.043
0.845
0.917
0.997
0.975
1.607
1.426
0.91
0.911
0.832
1.092
1.188
0.713
0.728
0.725
0.782
0.72
0.83
0.766
0.732
0.862
0.72
0.717
0.76
0.846
0.87
1.425
0.791
1.162
0.811
0.703
0.758
0.779
0.716
0.861
0.753
0.712
0.756
0.703
0.818
0.853
0.712
0.802
0.761
1.573
0.737
0.739
0.776
0.814
0.745
0.795
0.732
0.861
0.782
0.829
0.841
0.762
0.721
0.891
0.759
0.802
0.797
0.83
0.795
0.724
0.715
0.893
0.908
1.123
0.827
0.886
0.765
0.767
0.852
0.72
0.807
0.82
0.765
0.71
0.734
0.704
0.812
0.752
0.813
0.724
0.761
0.799
0.83
1.686
0.709
0.704
0.65
0.674
0.783
0.823
0.79
0.788
1.317
0.808
0.694
0.77
0.779
0.783
0.793
0.715
0.696
0.82
0.701
0.687
0.704
1.057
0.719
0.694
0.69
0.651
0.655
0.897
0.722
0.794
0.694
0.697
0.698
0.775
0.727
0.73
0.652
0.702
0.761
0.738
0.807
0.723
0.678
0.763
0.751
0.71
0.698
0.779
0.757
0.716
0.721
0.805
0.762
0.706
0.788
0.771
0.725
0.823
0.705
0.799
0.757
0.76
0.837
1.427
0.839
0.821
0.702
0.661
0.813
0.765
0.78
0.754
0.843
0.631
0.733
0.783
0.744
0.68
0.723
0.712
0.723
0.741
0.653
0.764
0.634
0.761
0.756
1.102
1.204
0.753
0.674
0.738
0.616
0.614
0.724
0.789
0.814
0.745
0.715
0.731
0.782
0.806
0.802
0.773
0.784
0.753
0.617
0.819
1.477
0.794
0.779
0.722
0.805
0.617
0.741
0.747
0.709
0.791
0.757
0.759
0.667
0.789
0.828
0.851
0.763
0.999
0.778
0.718
0.76
0.779
0.705
0.69
0.696
0.718
0.703
0.73
0.663
0.699
0.647
0.689
0.678
0.701
0.696
0.779
0.954
1.65
1.463
0.68
0.763
0.736
1.529
0.758
0.765
0.925
1.524
1.723
0.647
0.675
0.652
0.695
0.78
0.698
0.815
1.084
0.696
0.651
0.7
0.73
0.726
0.824
0.659
0.728
0.694
0.809
0.687
0.602
0.691
0.728
0.655
0.594
0.828
0.618
0.596
0.787
0.915
0.611
0.636
0.62
0.915
0.858
0.652
0.727
0.633
0.848
0.673
0.751
0.755
0.742
0.756
0.722
0.697
0.632
0.652
0.634
0.671
0.769
0.831
0.861
1.915
0.745
0.739
0.747
0.732
0.651
1.478
0.605
0.63
0.789
0.766
0.841
0.611
0.745
0.644
0.644
0.763
0.823
0.739
0.652
0.673
0.631
0.718
0.89
0.859
0.769
0.708
0.668
0.798
0.862
0.651
0.644
0.684
0.607
0.609
0.677
0.915
0.869
0.689
0.661
0.687
1.244
1.243
0.671
0.708
0.736
0.665
0.9
0.875
0.646
0.713
0.709
0.665
0.831
0.641
0.704
0.656
0.712
0.878
0.717
0.901
0.714
0.649
2.753
0.688
0.691
0.907
0.683
0.87
0.852
0.832
0.744
0.846
0.794
0.603
0.674
0.963
0.742
0.912
0.772
0.76
0.884
1.063
1.175
0.761
0.65
0.756
0.674
0.782
0.81
0.659
0.659
0.649
0.791
0.816
0.79
0.838
0.76
0.701
0.776
0.657
0.871
0.867
0.683
0.875
0.7
0.657
1.355
0.755
0.69
0.672
0.744
0.737
0.739
0.825
0.615
0.772
0.658
0.782
1.287
0.77
0.703
0.746
1.666
0.651
0.803
0.882
0.704
1.082
0.762
0.785
0.795
0.831
0.699
0.677
0.643
0.792
0.805
0.749
0.953
0.723
0.683
0.806
0.757
0.79
0.585
0.639
0.631
1.198
0.622
0.638
0.865
0.614
0.755
0.617
0.622
0.62
0.662
0.751
0.667
0.618
0.711
0.774
0.856
0.676
0.76
0.691
0.577
0.745
0.762
0.751
0.662
0.753
0.75
0.961
0.624
0.804
0.622
0.616
0.663
0.57
0.669
0.799
0.69
0.583
0.628
0.583
0.703
0.608
0.775
0.69
0.826
0.569
0.733
0.76
0.676
0.812
0.732
0.801
1.099
0.667
0.748
1.447
0.765
0.677
0.689
0.646
0.82
0.716
0.604
0.649
0.742
0.78
0.566
0.675
0.825
0.593
0.753
0.788
0.603
0.983
0.723
0.78
0.708
0.577
0.728
0.578
0.713
0.755
0.597
0.65
0.717
0.706
0.632
0.671
0.757
0.607
0.679
0.698
0.793
0.832
0.679
1.027
0.661
0.666
0.674
0.879
0.644
0.602
0.769
0.777
0.688
0.617
0.754
0.704
0.631
0.753
0.647
0.594
0.648
0.604
0.684
0.884
0.722
0.634
0.658
0.758
0.573
0.752
0.567
0.566
1.405
0.58
0.76
0.741
0.823
0.767
0.63
0.772
0.588
0.614
0.664
0.777
0.638
1.111
0.667
0.67
0.758
0.644
0.797
0.79
0.73
0.76
1.326
0.562
0.8
0.561
0.56
0.585
0.563
0.766
0.621
0.564
0.798
0.775
0.609
0.835
0.688
0.521
0.78
0.729
0.557
0.597
0.544
0.514
0.559
0.686
0.551
0.735
0.741
0.545
0.6
0.793
0.555
0.584
0.779
0.528
0.708
1.098
1.037
0.556
0.809
0.769
1.599
0.565
0.802
0.692
0.551
0.583
0.671
0.931
0.566
0.66
0.627
0.903
1.27
0.639
0.825
0.693
0.67
0.787
1.112
1.169
0.683
0.848
1.091
0.682
1.379
0.798
0.794
0.518
0.766
0.966
0.805
0.666
0.886
0.803
1.065
0.663
0.731
0.805
0.612
0.605
0.792
0.614
1.176
1.389
1.255
0.745
0.773
0.691
0.85
0.624
0.654
0.735
0.728
0.903
0.516
0.775
0.602
0.673
0.697
0.838
0.567
0.685
1.733
0.632
0.513
1.443
0.801
0.67
0.564
0.514
0.648
0.73
0.822
0.7
0.864
0.567
0.83
0.989
0.734
0.787
0.624
0.639
0.742
0.752
0.976
1.273
0.629
0.717
1.041
0.576
0.906
0.874
0.771
0.545
0.737
0.527
0.535
0.574
0.609
0.885
0.598
0.589
0.575
0.593
0.887
1.075
1.222
0.763
0.576
0.53
0.784
0.668
0.857
0.73
0.544
0.761
0.813
0.903
0.683
1.081
0.576
0.671
0.793
0.707
0.58
0.603
0.812
0.875
0.764
1.132
0.694
1.56
0.55
1.383
0.701
0.823
0.601
0.686
0.832
1.072
0.753
0.609
0.792
0.607
0.668
0.668
0.58
0.651
0.672
1.099
0.745
0.579
0.695
0.671
0.676
0.804
0.571
0.717
0.578
1.537
0.62
0.802
0.807
0.586
0.801
0.693
0.681
0.717
0.807
0.676
0.801
1.409
1.623
0.608
1.163
0.804
0.607
0.474
0.562
0.79
0.814
0.776
0.605
0.472
1.343
0.478
0.692
0.546
0.468
0.821
0.473
0.797
0.827
0.701
0.603
0.784
0.623
1.153
0.489
0.473
0.503
0.608
0.566
0.786
1.2
0.648
0.821
0.788
0.707
1.191
0.659
0.564
0.636
0.618
0.693
0.719
0.496
1.32
1.33
0.804
1.43
0.815
0.831
0.649
0.621
0.674
0.726
0.803
0.63
0.605
0.572
0.474
0.631
0.706
0.68
0.504
0.778
0.805
0.928
1.556
0.785
0.826
1.231
0.718
0.803
0.481
0.594
0.616
0.923
0.611
0.778
0.613
0.612
0.47
0.615
0.793
1.191
0.695
0.907
0.742
1.543
0.611
1.044
0.841
0.789
0.716
0.608
0.781
0.694
0.562
0.604
0.475
0.839
0.565
0.698
1.026
0.796
0.785
0.754
0.611
0.733
0.469
1.1
1.398
0.688
0.732
0.878
0.701
0.753
0.681
0.793
0.704
0.471
0.794
0.617
0.77
0.657
0.602
0.759
0.466
1.642
0.882
0.882
0.841
0.878
1.467
0.701
0.79
0.728
0.52
0.648
0.64
0.64
0.686
0.785
0.656
0.733
0.693
0.473
0.491
0.859
0.754
0.547
0.563
0.839
0.732
0.489
1.19
0.728
0.682
0.685
0.698
0.676
0.696
0.662
0.694
0.853
0.879
0.836
0.69
0.525
0.81
0.686
0.496
0.532
0.789
0.841
1.245
0.683
0.78
0.706
1.669
0.732
0.817
0.696
0.671
0.669
0.802
0.626
0.673
0.848
0.719
0.791
0.779
0.75
0.858
0.833
0.671
0.746
0.858
0.723
0.813
0.699
0.683
1.182
1.245
0.571
0.861
0.766
0.7
0.853
0.509
0.67
0.482
0.778
0.738
0.593
0.77
0.501
0.736
0.806
0.605
0.734
0.762
0.471
0.7
1.327
0.734
0.79
0.675
0.703
0.788
0.708
0.701
0.825
0.73
0.694
0.702
0.828
0.7
0.659
0.711
0.68
0.856
0.752
0.564
0.473
0.862
0.764
1.178
0.764
0.696
0.57
1.425
0.917
1.127
0.71
0.575
0.705
0.567
1.488
0.739
0.741
0.656
0.792
0.78
0.712
0.924
1.319
1.04
0.801
0.695
0.615
0.599
0.762
0.585
0.709
0.747
0.766
0.752
0.784
0.755
0.727
1.464
0.7
0.831
0.79
0.807
0.855
0.607
0.622
0.888
0.781
0.834
0.833
0.762
0.63
0.619
0.757
0.783
0.722
0.594
0.868
0.83
0.708
0.69
0.736
0.847
0.848
0.777
0.586
0.855
0.759
0.597
1.143
1.153
0.587
0.586
0.719
0.802
0.831
0.601
0.592
0.793
1.364
0.787
0.784
0.781
0.803
0.775
0.768
0.704
0.782
0.611
0.795
0.715
0.588
0.722
1.148
1.092
0.562
1.305
0.745
0.913
1.348
0.755
0.792
0.663
0.743
0.701
0.744
0.691
0.772
0.746
0.653
0.651
0.699
0.689
0.696
2.609
0.755
0.756
0.769
0.7
0.562
0.75
1.387
0.706
0.703
0.725
0.842
0.661
0.746
0.741
0.876
0.739
0.715
0.704
0.68
0.779
0.675
0.939
1.045
0.721
0.712
0.71
0.601
0.771
0.715
0.806
0.769
0.673
0.702
0.72
0.783
0.732
1.548
0.734
0.756
0.805
0.797
0.74
0.58
0.775
0.831
1.137
1.437
0.729
0.757
0.737
0.707
1.412
0.749
0.645
0.714
0.83
0.553
0.848
0.722
0.792
0.755
0.597
0.871
0.672
1.411
0.602
0.832
0.799
1
0.812
0.655
0.742
0.728
0.656
1.196
0.744
0.653
0.614
0.75
1.517
0.52
0.61
1.571
0.657
0.718
1.609
1.336
1.712
0.654
0.537
0.833
0.695
0.688
0.778
0.51
0.645
0.509
0.818
0.693
0.734
0.603
0.699
0.593
0.769
0.598
0.759
0.6
0.77
0.592
0.64
0.509
0.602
1.338
0.586
0.602
0.811
0.768
0.592
0.811
0.672
0.837
0.592
0.705
0.999
0.778
0.707
0.672
0.588
0.592
0.73
0.845
0.84
0.558
0.776
0.78
0.826
0.817
1.411
0.722
0.824
1.165
0.633
1.718
0.836
0.712
0.712
0.918
0.771
0.731
0.736
0.737
0.816
0.797
0.647
0.837
0.843
1.311
0.701
0.616
0.706
0.715
0.646
0.636
0.729
0.616
0.798
0.701
1.71
0.686
0.779
0.837
0.754
0.66
0.619
1.257
0.621
0.853
0.646
0.903
0.599
0.864
0.609
0.79
0.846
0.7
0.629
0.792
0.686
0.683
0.732
0.792
0.971
0.759
1.321
0.857
0.809
0.689
0.614
0.608
0.7
0.72
1.212
1.219
0.648
0.616
0.632
0.683
0.649
0.804
0.636
0.655
0.615
0.791
0.875
0.831
0.924
0.931
0.736
0.669
0.721
0.743
0.724
0.912
0.922
0.601
0.642
0.726
0.688
0.781
0.699
0.705
0.631
1.286
0.692
0.704
0.696
0.862
1.458
0.725
0.739
0.69
0.751
0.608
0.701
1.025
1.151
0.756
0.694
0.698
0.74
0.823
0.603
0.819
0.602
0.693
0.81
0.875
0.648
0.725
1.331
0.755
0.706
0.807
1.398
0.626
0.615
1.055
0.811
0.792
0.692
0.756
0.624
0.768
0.739
0.774
0.73
0.718
0.619
0.622
1.402
0.681
0.749
0.637
0.754
0.851
0.643
0.617
0.815
0.612
1.334
0.633
0.791
0.617
0.714
0.645
0.81
0.706
0.778
0.68
0.782
1.625
0.639
0.761
0.821
0.732
0.619
0.645
0.634
0.779
0.851
0.646
0.78
1.026
0.823
0.758
0.683
0.623
0.622
0.709
0.628
0.64
0.865
0.777
0.649
1.648
0.608
0.65
0.799
0.791
0.692
0.598
0.749
1.077
0.65
0.607
0.734
0.839
0.63
0.639
0.6
0.603
0.669
0.596
0.775
0.649
0.644
0.602
0.673
0.65
0.6
0.737
0.691
1.02
0.743
0.69
0.751
0.606
0.629
0.611
0.649
0.787
0.66
0.76
0.659
0.703
0.705
0.725
0.662
0.908
0.904
0.758
0.638
0.625
0.778
1.204
0.615
0.662
0.619
1.54
0.754
0.615
0.857
0.652
0.646
0.638
0.819
0.682
0.634
0.798
0.7
0.755
0.645
0.817
0.671
0.685
0.929
0.896
1.32
0.798
0.898
0.731
0.699
0.86
0.808
0.914
0.855
1.281
0.674
0.752
0.658
0.882
0.651
0.853
0.801
0.747
0.784
1.926
0.832
0.782
0.606
0.863
0.675
0.82
0.679
0.824
0.925
0.854
0.635
0.933
0.689
0.804
0.954
0.842
1.346
0.768
0.68
1.045
0.98
1.654
0.819
0.684
0.702
0.833
0.641
0.786
0.806
0.627
0.872
0.748
0.667
0.562
0.736
0.804
0.783
0.646
0.69
0.788
0.575
0.725
0.562
2.014
0.736
0.686
0.646
0.573
0.557
0.551
0.771
0.82
0.547
1.418
0.695
0.784
0.736
0.627
0.783
0.805
0.6
0.642
0.791
0.935
0.696
0.652
0.646
0.761
1.026
0.694
0.56
0.737
0.758
0.688
0.756
0.649
0.59
0.806
0.644
0.695
0.736
0.841
0.764
0.728
0.669
0.581
0.81
0.675
0.804
1.422
0.805
0.703
0.741
0.567
0.663
0.705
0.791
0.78
0.692
0.809
0.627
0.727
0.794
0.808
0.633
0.803
0.631
0.664
1.724
0.807
0.701
0.84
0.835
0.677
0.688
0.72
0.721
0.837
0.823
0.774
0.82
0.819
0.634
0.792
0.629
0.67
0.661
0.692
0.639
0.637
0.797
1.687
0.673
0.71
0.739
0.785
0.644
0.638
0.696
0.604
0.551
0.802
0.856
0.574
0.604
0.689
0.668
0.684
0.509
0.659
0.656
0.659
0.516
0.797
1.201
0.65
0.78
0.851
0.776
0.648
0.665
0.646
0.789
0.605
0.693
0.555
0.811
0.643
1.465
0.603
0.674
0.668
0.639
0.695
0.692
1.736
1.289
0.702
0.718
0.685
0.514
0.696
0.828
1.394
1.096
0.781
0.67
0.643
0.829
0.522
0.676
0.556
0.566
0.79
0.795
0.711
0.67
1.342
0.664
0.654
0.808
0.806
0.698
0.793
0.727
1.02
0.746
1.521
0.797
0.615
0.778
0.799
0.948
0.792
0.676
0.671
0.631
1.182
1.083
0.739
0.805
0.68
0.758
0.727
0.659
0.651
0.843
0.73
0.83
0.734
0.815
0.866
0.848
0.827
0.821
0.879
0.658
0.761
0.731
0.761
0.873
1.521
0.892
0.591
0.738
0.714
0.606
0.744
0.566
0.607
0.601
1.653
0.696
0.782
0.699
0.674
0.7
0.61
0.76
0.749
0.83
0.614
0.726
1.828
0.788
0.644
0.647
0.914
0.605
0.694
0.867
0.76
0.809
1.804
0.686
0.597
0.929
0.861
0.716
0.691
0.591
0.832
0.516
0.93
0.683
0.747
0.613
0.524
0.982
0.738
0.735
0.787
0.592
0.597
0.745
0.711
0.726
0.739
0.683
0.951
0.716
0.574
0.556
0.722
0.941
0.707
1.016
1.211
0.686
1.131
0.733
0.742
0.738
0.751
0.752
0.748
0.787
0.619
0.771
0.734
0.91
0.744
0.735
0.781
0.634
0.685
0.729
0.726
0.858
1.056
0.738
0.545
0.634
0.7
0.758
0.547
0.75
0.664
0.747
0.635
0.693
0.728
0.917
0.677
0.56
0.626
0.63
0.731
0.624
0.756
0.725
0.638
0.771
0.644
0.672
0.737
1.102
0.704
0.643
0.637
0.63
0.755
0.759
0.693
0.687
0.738
0.642
0.55
0.758
0.752
0.685
0.754
0.726
0.924
0.637
0.652
0.57
0.651
0.727
1.372
0.646
0.555
0.699
0.697
0.879
0.605
0.695
0.637
0.622
0.71
0.715
0.568
0.885
0.613
0.72
0.615
0.757
0.652
0.598
0.544
0.681
0.745
0.946
1.131
0.626
0.652
0.704
0.697
0.602
0.518
0.902
0.514
0.561
0.605
0.584
0.692
0.656
0.905
0.556
0.51
0.871
0.716
0.703
0.697
0.689
0.512
0.692
0.686
0.847
0.522
0.79
0.529
0.714
0.605
0.539
0.805
0.716
0.672
0.647
0.558
0.735
0.712
0.568
0.714
0.614
0.568
0.548
0.554
0.692
0.73
1.076
0.964
1.005
0.653
0.606
1.017
0.559
0.62
0.746
0.763
0.76
0.706
0.733
0.589
0.589
0.749
0.697
0.593
0.594
0.591
0.637
0.753
0.608
0.699
1.544
0.793
1.451
0.728
0.566
0.563
1.466
0.669
0.663
0.575
0.731
0.691
0.815
0.668
0.675
0.831
0.584
0.697
0.589
0.677
0.699
0.686
0.703
0.643
0.626
0.961
0.769
0.591
0.646
0.651
0.784
0.656
0.653
0.605
0.58
0.615
0.648
0.677
0.576
0.566
0.617
0.679
0.643
0.674
0.6
0.681
0.629
0.636
0.584
0.681
1.763
0.695
0.571
0.643
0.641
0.557
0.695
0.651
0.798
0.553
0.75
0.809
0.562
0.609
0.643
0.596
0.645
0.681
1.094
0.648
0.647
0.644
0.556
0.727
0.563
1.534
0.693
0.653
0.564
1.209
0.651
0.655
0.682
0.56
0.682
0.669
0.653
0.61
0.654
0.56
0.563
0.698
0.633
0.653
0.66
0.672
0.689
0.706
0.591
0.93
1.216
0.562
0.664
0.558
0.645
0.587
0.64
0.575
0.664
0.639
1.305
0.685
0.83
0.692
0.645
0.621
0.631
1.308
0.679
0.584
0.599
0.725
1.376
0.928
0.716
0.589
0.703
0.586
0.871
0.614
0.829
0.668
0.582
0.667
0.574
0.67
0.718
0.635
0.684
0.592
0.699
0.73
0.591
1.186
0.681
1.21
0.712
0.673
0.685
0.637
0.602
0.881
1.227
0.684
0.806
0.753
0.692
0.667
0.538
0.64
0.732
0.638
0.755
0.726
0.638
0.685
0.641
0.645
1.466
0.777
0.785
0.535
0.822
0.637
0.81
0.641
0.616
0.691
0.647
0.637
0.648
0.635
0.644
0.64
0.695
0.53
0.699
0.691
0.679
0.711
0.549
0.963
1.181
0.61
0.615
0.725
0.661
0.727
0.631
0.616
0.61
0.641
0.601
0.655
0.822
0.527
0.605
0.653
0.659
0.608
1.227
1.33
1.238
0.832
0.644
0.672
0.533
0.706
0.776
0.615
0.54
0.663
1.608
0.685
0.687
0.866
1.42
0.727
0.758
0.874
0.636
0.691
0.544
0.633
0.692
0.7
0.687
0.698
0.653
1.773
0.527
0.741
0.676
0.485
0.65
0.876
0.733
0.612
0.636
0.891
0.699
0.841
0.619
0.704
0.854
0.487
0.531
0.623
0.675
0.62
0.912
0.695
0.485
0.635
0.714
0.691
0.562
0.64
0.705
0.661
0.57
0.561
0.689
0.571
1.248
0.849
0.666
0.573
0.685
0.844
0.678
1.112
0.602
0.661
1.229
0.697
1.34
0.652
0.477
0.469
0.691
0.648
0.648
0.644
0.742
0.658
0.482
0.529
0.787
0.522
0.671
0.735
0.694
0.694
0.678
0.724
0.676
0.697
1.128
0.655
0.454
0.692
0.835
0.717
0.668
0.664
0.731
0.457
0.556
0.69
0.681
0.82
0.728
0.81
0.609
0.718
0.596
0.452
0.677
0.688
0.671
0.649
0.759
0.578
0.674
0.707
0.543
0.663
0.532
0.796
0.678
0.541
0.681
0.697
0.652
0.673
0.676
0.573
0.529
0.529
0.458
0.672
0.659
0.55
1.259
0.894
0.666
0.671
0.53
0.436
0.716
0.661
0.664
0.543
1.374
0.71
0.524
0.73
0.544
0.8
0.533
0.691
0.804
0.559
0.713
1.631
0.952
0.549
0.649
0.971
0.687
0.698
0.948
0.858
0.684
0.661
0.859
0.437
0.553
0.553
0.696
0.701
1.37
0.737
0.578
0.712
0.744
0.551
0.722
0.685
1.014
0.451
0.678
0.691
0.642
0.51
0.679
0.451
0.655
1.313
0.715
0.69
0.525
0.713
0.691
0.676
0.54
0.453
0.658
0.826
0.539
0.634
0.473
0.727
0.525
1.609
0.533
0.51
0.676
0.561
0.698
0.703
0.698
0.471
0.647
0.772
0.525
0.739
1.216
0.657
0.728
0.729
1.44
0.779
0.752
0.738
0.685
1.393
0.75
0.761
0.526
0.478
0.519
0.529
0.746
0.854
0.702
1.361
0.683
0.725
0.884
0.733
0.485
0.755
0.56
0.673
0.734
0.934
0.707
0.703
1.416
0.795
0.747
0.747
0.746
0.524
0.526
0.519
0.644
0.715
0.51
0.734
0.705
1.04
0.758
0.575
0.672
0.788
0.772
0.759
0.726
0.571
0.712
0.778
0.758
1.398
0.665
0.641
0.733
0.51
1.489
0.726
1.196
0.594
0.809
0.684
1.357
0.753
0.522
0.598
0.63
0.78
0.721
0.701
0.747
0.707
0.755
1.057
1.082
0.512
0.802
0.717
0.801
0.753
0.686
0.761
0.774
0.702
0.543
0.704
0.755
0.658
0.78
0.879
1.022
0.775
0.722
0.825
0.654
0.566
0.649
0.752
0.54
0.528
0.754
0.686
0.701
0.703
0.842
1.202
1.343
0.714
0.748
0.765
0.722
0.728
0.724
0.736
0.775
0.793
0.727
0.894
1.039
1.412
1.492
0.857
0.715
0.666
0.712
0.729
0.826
0.82
0.558
0.524
0.653
0.803
1.45
0.84
0.823
0.75
0.6
0.812
0.844
0.66
0.846
0.686
0.651
0.738
0.653
0.83
0.817
0.749
0.81
0.782
0.689
0.514
0.778
0.523
0.697
0.789
0.741
0.534
0.519
1.247
0.795
0.767
0.876
0.74
0.521
0.787
0.747
0.736
0.737
0.555
0.948
0.815
0.648
0.561
0.777
0.748
0.773
0.906
0.558
0.767
0.697
1.379
0.944
0.822
0.697
0.689
0.892
0.801
0.761
0.803
0.639
0.612
0.881
0.865
0.614
0.614
0.851
0.807
0.782
0.955
0.82
0.776
0.758
1.826
0.597
0.723
0.843
0.827
0.632
0.86
0.616
0.609
0.565
0.571
0.805
0.849
0.759
0.758
0.804
0.602
0.731
0.597
0.683
0.732
0.544
0.778
1.131
2.004
0.92
0.754
0.513
0.805
0.722
0.754
1.537
0.793
0.724
0.775
1.622
0.849
0.768
0.838
0.799
0.892
0.722
0.827
0.573
0.764
0.65
0.726
0.832
0.707
0.833
0.919
0.608
0.857
1.202
0.824
0.811
0.558
0.667
0.877
0.805
0.876
0.846
0.812
0.829
0.538
0.818
0.798
0.637
1.758
0.79
0.733
0.624
0.81
1.507
1.592
0.553
0.807
0.778
0.853
0.856
0.708
0.825
0.549
0.557
0.524
0.523
0.523
0.52
0.53
0.518
